Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500568507480,lauren,PebbleTimeSteel,-113,-86,-1308,30.6192874,-96.339554,Y
1500568507520,lauren,PebbleTimeSteel,-47,-148,-1098,30.6192874,-96.339554,Z
1500568507560,lauren,PebbleTimeSteel,-352,139,-869,30.6192874,-96.339554,Z
1500568507600,lauren,PebbleTimeSteel,-104,-102,-866,30.6192874,-96.339554,X
1500568507640,lauren,PebbleTimeSteel,-265,41,-1228,30.6192874,-96.339554,Z
1500568507680,lauren,PebbleTimeSteel,-231,62,-659,30.6192874,-96.339554,Y
1500568507730,lauren,PebbleTimeSteel,-505,-344,-1188,30.6192874,-96.339554,X
1500568507770,lauren,PebbleTimeSteel,35,-69,-410,30.6192874,-96.339554,Y
1500568507810,lauren,PebbleTimeSteel,-498,-603,-750,30.6192874,-96.339554,X
1500568507850,lauren,PebbleTimeSteel,-362,-751,-127,30.6192874,-96.339554,Z
1500568507890,lauren,PebbleTimeSteel,-352,-90,-915,30.6192874,-96.339554,Z
1500568507930,lauren,PebbleTimeSteel,-457,158,-694,30.6192874,-96.339554,X
1500568507970,lauren,PebbleTimeSteel,-462,396,-878,30.6192874,-96.339554,Y
1500568508010,lauren,PebbleTimeSteel,-423,280,-831,30.6192874,-96.339554,X
1500568508050,lauren,PebbleTimeSteel,-146,-134,-1092,30.6192874,-96.339554,Y
1500568508090,lauren,PebbleTimeSteel,-226,-9,-735,30.6192874,-96.339554,X
1500568508120,lauren,PebbleTimeSteel,-287,-13,-528,30.6192874,-96.339554,Y
1500568508160,lauren,PebbleTimeSteel,-151,63,-1385,30.6192874,-96.339554,Z
1500568508200,lauren,PebbleTimeSteel,-718,106,-778,30.6192874,-96.339554,Y
1500568508240,lauren,PebbleTimeSteel,-438,199,-797,30.6192874,-96.339554,Y
1500568508280,lauren,PebbleTimeSteel,-645,0,-127,30.6192874,-96.339554,Y
1500568508320,lauren,PebbleTimeSteel,-578,62,-1174,30.6192874,-96.339554,Y
1500568508360,lauren,PebbleTimeSteel,-137,313,-599,30.6192874,-96.339554,Y
1500568508400,lauren,PebbleTimeSteel,-377,300,-839,30.6192874,-96.339554,X
1500568508440,lauren,PebbleTimeSteel,-128,95,-1496,30.6192874,-96.339554,Z
1500568508480,lauren,PebbleTimeSteel,-64,178,-1434,30.6192874,-96.339554,X
1500568508530,lauren,PebbleTimeSteel,-719,-205,-439,30.6192874,-96.339554,Y
1500568508570,lauren,PebbleTimeSteel,-824,208,-802,30.6192874,-96.339554,Y
1500568508610,lauren,PebbleTimeSteel,-699,-215,-1053,30.6192874,-96.339554,X
1500568508650,lauren,PebbleTimeSteel,-298,-304,-226,30.6192874,-96.339554,X
1500568508690,lauren,PebbleTimeSteel,-392,185,-995,30.6192874,-96.339554,X
1500568508730,lauren,PebbleTimeSteel,-297,106,-680,30.6192874,-96.339554,Z
1500568508770,lauren,PebbleTimeSteel,-463,-177,-780,30.6192874,-96.339554,Y
1500568508810,lauren,PebbleTimeSteel,61,30,-1448,30.6192874,-96.339554,X
1500568508850,lauren,PebbleTimeSteel,-196,-43,-1166,30.6192874,-96.339554,X
1500568508890,lauren,PebbleTimeSteel,-151,-27,-1157,30.6192874,-96.339554,X
1500568508930,lauren,PebbleTimeSteel,-453,11,-844,30.6192874,-96.339554,X
1500568508970,lauren,PebbleTimeSteel,-320,122,-925,30.6192874,-96.339554,X
1500568509010,lauren,PebbleTimeSteel,-313,-60,-979,30.6192874,-96.339554,Y
1500568509050,lauren,PebbleTimeSteel,-696,98,-938,30.6192874,-96.339554,X
1500568509090,lauren,PebbleTimeSteel,-90,230,-1359,30.6192874,-96.339554,Z
1500568509130,lauren,PebbleTimeSteel,57,29,-1361,30.6192874,-96.339554,X
1500568509170,lauren,PebbleTimeSteel,-471,-71,-491,30.6192874,-96.339554,Y
1500568509210,lauren,PebbleTimeSteel,-108,-138,-942,30.6192874,-96.339554,X
1500568509250,lauren,PebbleTimeSteel,-245,244,-697,30.6192874,-96.339554,Y
1500568509290,lauren,PebbleTimeSteel,-138,194,-904,30.6192874,-96.339554,Z
1500568509330,lauren,PebbleTimeSteel,-289,169,-751,30.6192874,-96.339554,Z
1500568509370,lauren,PebbleTimeSteel,-514,77,-1188,30.6192874,-96.339554,Y
1500568509410,lauren,PebbleTimeSteel,-731,3,-1127,30.6192874,-96.339554,Z
1500568509450,lauren,PebbleTimeSteel,-873,773,-741,30.6192874,-96.339554,Z
1500568509490,lauren,PebbleTimeSteel,-795,-230,1,30.6192874,-96.339554,Y
1500568509530,lauren,PebbleTimeSteel,-781,-401,244,30.6192874,-96.339554,Z
1500568509570,lauren,PebbleTimeSteel,-96,-46,-1103,30.6192874,-96.339554,Y
1500568509610,lauren,PebbleTimeSteel,-611,-228,-614,30.6192874,-96.339554,Y
1500568509650,lauren,PebbleTimeSteel,74,166,-1788,30.6192874,-96.339554,Y
1500568509690,lauren,PebbleTimeSteel,-339,-126,-1423,30.6192874,-96.339554,X
1500568509730,lauren,PebbleTimeSteel,-585,-614,-32,30.6192874,-96.339554,Y
1500568509770,lauren,PebbleTimeSteel,-659,-173,-651,30.6192874,-96.339554,Z
1500568509810,lauren,PebbleTimeSteel,-447,89,-1039,30.6192874,-96.339554,X
1500568509850,lauren,PebbleTimeSteel,-38,-436,-647,30.6192874,-96.339554,X
1500568509890,lauren,PebbleTimeSteel,-485,-47,-632,30.6192874,-96.339554,X
1500568509930,lauren,PebbleTimeSteel,-115,133,-1045,30.6192874,-96.339554,X
1500568509970,lauren,PebbleTimeSteel,111,45,-1193,30.6192874,-96.339554,Z
1500568510010,lauren,PebbleTimeSteel,387,-132,-1469,30.6192874,-96.339554,Y
1500568510050,lauren,PebbleTimeSteel,-344,171,-898,30.6192874,-96.339554,Z
1500568510090,lauren,PebbleTimeSteel,-275,-58,-965,30.6192874,-96.339554,Y
1500568510130,lauren,PebbleTimeSteel,-583,54,-933,30.6192874,-96.339554,Z
1500568510170,lauren,PebbleTimeSteel,160,179,-1262,30.6192874,-96.339554,X
1500568510210,lauren,PebbleTimeSteel,-575,-263,-740,30.6192874,-96.339554,Z
1500568510250,lauren,PebbleTimeSteel,-368,40,-774,30.6192874,-96.339554,Y
1500568510290,lauren,PebbleTimeSteel,-528,220,-477,30.6192874,-96.339554,X
1500568510330,lauren,PebbleTimeSteel,-430,-40,-847,30.6192874,-96.339554,X
1500568510370,lauren,PebbleTimeSteel,-567,-92,-770,30.6192874,-96.339554,Z
1500568510410,lauren,PebbleTimeSteel,-354,183,-1270,30.6192874,-96.339554,X
1500568510450,lauren,PebbleTimeSteel,-551,25,-52,30.6192874,-96.339554,Y
1500568510490,lauren,PebbleTimeSteel,-453,243,-923,30.6192874,-96.339554,Y
1500568510530,lauren,PebbleTimeSteel,-528,-279,-318,30.6192874,-96.339554,Z
1500568510570,lauren,PebbleTimeSteel,-434,-84,-1290,30.6192874,-96.339554,Z
1500568510610,lauren,PebbleTimeSteel,-522,10,-735,30.6192874,-96.339554,Z
1500568510650,lauren,PebbleTimeSteel,-396,-49,-870,30.6192874,-96.339554,Z
1500568510690,lauren,PebbleTimeSteel,-233,165,-1495,30.6192874,-96.339554,Z
1500568510730,lauren,PebbleTimeSteel,1,-136,-377,30.6192874,-96.339554,Y
1500568510770,lauren,PebbleTimeSteel,-313,9,-1377,30.6192874,-96.339554,Z
1500568510810,lauren,PebbleTimeSteel,-656,-117,-807,30.6192874,-96.339554,Z
1500568510850,lauren,PebbleTimeSteel,-484,23,-622,30.6192874,-96.339554,Z
1500568510890,lauren,PebbleTimeSteel,-328,-363,-838,30.6192874,-96.339554,Z
1500568510930,lauren,PebbleTimeSteel,-251,70,-1166,30.6192874,-96.339554,Y
1500568510970,lauren,PebbleTimeSteel,387,-154,-1142,30.6192874,-96.339554,X
1500568511010,lauren,PebbleTimeSteel,-412,11,-1172,30.6192874,-96.339554,Y
1500568511050,lauren,PebbleTimeSteel,-26,-189,-1017,30.6192874,-96.339554,X
1500568511090,lauren,PebbleTimeSteel,-552,1,-843,30.6192874,-96.339554,X
1500568511130,lauren,PebbleTimeSteel,-248,-322,-1091,30.6192874,-96.339554,X
1500568511170,lauren,PebbleTimeSteel,-84,212,-963,30.6192874,-96.339554,X
1500568511210,lauren,PebbleTimeSteel,-22,-113,-527,30.6192874,-96.339554,Z
1500568511250,lauren,PebbleTimeSteel,-573,-37,-538,30.6192874,-96.339554,Z
1500568511290,lauren,PebbleTimeSteel,-391,159,-944,30.6192874,-96.339554,Y
1500568511330,lauren,PebbleTimeSteel,-152,151,-1090,30.6184417,-96.3400387,Z
1500568511370,lauren,PebbleTimeSteel,377,-262,-1263,30.6184417,-96.3400387,Y
1500568511410,lauren,PebbleTimeSteel,-221,188,-1090,30.6184417,-96.3400387,Z
1500568511450,lauren,PebbleTimeSteel,-271,302,-621,30.6184417,-96.3400387,X
1500568511490,lauren,PebbleTimeSteel,-259,161,-1508,30.6184417,-96.3400387,Y
1500568511530,lauren,PebbleTimeSteel,-609,266,-580,30.6184417,-96.3400387,Y
1500568511570,lauren,PebbleTimeSteel,-277,58,-1029,30.6184417,-96.3400387,Y
1500568511610,lauren,PebbleTimeSteel,-817,12,-313,30.6184417,-96.3400387,X
1500568511650,lauren,PebbleTimeSteel,-558,211,-719,30.6184417,-96.3400387,Y
1500568511690,lauren,PebbleTimeSteel,-830,-351,-514,30.6184417,-96.3400387,X
1500568511740,lauren,PebbleTimeSteel,-44,122,-1052,30.6184417,-96.3400387,Y
1500568511780,lauren,PebbleTimeSteel,-286,55,-1138,30.6184417,-96.3400387,X
1500568511820,lauren,PebbleTimeSteel,-654,134,-307,30.6184417,-96.3400387,X
1500568511860,lauren,PebbleTimeSteel,-956,32,-627,30.6184417,-96.3400387,Z
1500568511900,lauren,PebbleTimeSteel,-838,278,-577,30.6184417,-96.3400387,X
1500568511930,lauren,PebbleTimeSteel,-141,-588,-953,30.6184417,-96.3400387,Z
1500568511970,lauren,PebbleTimeSteel,-146,182,-755,30.6184417,-96.3400387,Y
1500568512010,lauren,PebbleTimeSteel,-189,266,-1092,30.6184417,-96.3400387,Y
1500568512050,lauren,PebbleTimeSteel,-513,-156,-668,30.6184417,-96.3400387,Y
1500568512090,lauren,PebbleTimeSteel,-805,-272,-660,30.6184417,-96.3400387,X
1500568512130,lauren,PebbleTimeSteel,-299,165,-1537,30.6184417,-96.3400387,X
1500568512170,lauren,PebbleTimeSteel,-358,-71,-364,30.6184417,-96.3400387,Y
1500568512210,lauren,PebbleTimeSteel,-292,-310,-1389,30.6184417,-96.3400387,Z
1500568512250,lauren,PebbleTimeSteel,-456,444,-734,30.6184417,-96.3400387,Z
1500568512290,lauren,PebbleTimeSteel,-297,-89,-1363,30.6184417,-96.3400387,Z
1500568512340,lauren,PebbleTimeSteel,-394,-130,-515,30.6184417,-96.3400387,Z
1500568512380,lauren,PebbleTimeSteel,-959,148,-1479,30.6184417,-96.3400387,Z
1500568512420,lauren,PebbleTimeSteel,-84,124,-1093,30.6184417,-96.3400387,Z
1500568512460,lauren,PebbleTimeSteel,15,38,-718,30.6184417,-96.3400387,Z
1500568512500,lauren,PebbleTimeSteel,-60,-123,-875,30.6184417,-96.3400387,X
1500568512540,lauren,PebbleTimeSteel,-473,-96,-557,30.6184417,-96.3400387,Y
1500568512580,lauren,PebbleTimeSteel,-148,-128,-818,30.6184417,-96.3400387,Z
1500568512620,lauren,PebbleTimeSteel,-344,-229,-1257,30.6184417,-96.3400387,X
1500568512660,lauren,PebbleTimeSteel,135,204,-1063,30.6184417,-96.3400387,Z
1500568512700,lauren,PebbleTimeSteel,-91,224,-761,30.6184417,-96.3400387,Z
1500568512730,lauren,PebbleTimeSteel,-574,127,-1153,30.6184417,-96.3400387,Z
1500568512770,lauren,PebbleTimeSteel,-144,-1,-1366,30.6184417,-96.3400387,Z
1500568512810,lauren,PebbleTimeSteel,117,-114,-1318,30.6184417,-96.3400387,Y
1500568512850,lauren,PebbleTimeSteel,-608,-63,-435,30.6184417,-96.3400387,Y
1500568512890,lauren,PebbleTimeSteel,-256,-100,-891,30.6184417,-96.3400387,Z
1500568512940,lauren,PebbleTimeSteel,-157,-27,-910,30.6184417,-96.3400387,Y
1500568512980,lauren,PebbleTimeSteel,-714,-197,-958,30.6184417,-96.3400387,X
1500568513020,lauren,PebbleTimeSteel,61,-24,-789,30.6184417,-96.3400387,Z
1500568513060,lauren,PebbleTimeSteel,-247,-358,-576,30.6184417,-96.3400387,X
1500568513100,lauren,PebbleTimeSteel,156,172,-881,30.6184417,-96.3400387,X
1500568513140,lauren,PebbleTimeSteel,166,-94,-1243,30.6184417,-96.3400387,Y
1500568513180,lauren,PebbleTimeSteel,-478,43,-447,30.6184417,-96.3400387,X
1500568513220,lauren,PebbleTimeSteel,187,113,-1582,30.6184417,-96.3400387,Z
1500568513260,lauren,PebbleTimeSteel,-247,407,-1213,30.6184417,-96.3400387,Y
1500568513300,lauren,PebbleTimeSteel,188,165,-1127,30.6184417,-96.3400387,Z
1500568513340,lauren,PebbleTimeSteel,-295,-128,-741,30.6184417,-96.3400387,X
1500568513380,lauren,PebbleTimeSteel,-1171,-585,-540,30.6184417,-96.3400387,X
1500568513420,lauren,PebbleTimeSteel,-386,109,-877,30.6184417,-96.3400387,Z
1500568513460,lauren,PebbleTimeSteel,-1082,-66,-812,30.6184417,-96.3400387,Y
1500568513500,lauren,PebbleTimeSteel,95,362,-1089,30.6184417,-96.3400387,Y
1500568513540,lauren,PebbleTimeSteel,-506,367,-1024,30.6184417,-96.3400387,Y
1500568513580,lauren,PebbleTimeSteel,-795,-141,63,30.6184417,-96.3400387,X
1500568513620,lauren,PebbleTimeSteel,-853,97,-503,30.6184417,-96.3400387,X
1500568513660,lauren,PebbleTimeSteel,-219,-628,81,30.6184417,-96.3400387,X
1500568513700,lauren,PebbleTimeSteel,-592,-123,-1259,30.6184417,-96.3400387,Z
1500568513740,lauren,PebbleTimeSteel,-106,208,-856,30.6184417,-96.3400387,X
1500568513780,lauren,PebbleTimeSteel,-326,-138,-612,30.6184417,-96.3400387,X
1500568513820,lauren,PebbleTimeSteel,372,56,-1752,30.6184417,-96.3400387,Y
1500568513860,lauren,PebbleTimeSteel,-138,114,-1418,30.6184417,-96.3400387,Z
1500568513900,lauren,PebbleTimeSteel,-348,318,-1139,30.6184417,-96.3400387,X
1500568513940,lauren,PebbleTimeSteel,-363,-134,-546,30.6184417,-96.3400387,Y
1500568513980,lauren,PebbleTimeSteel,-206,193,-1104,30.6184417,-96.3400387,X
1500568514020,lauren,PebbleTimeSteel,-369,530,-1623,30.6184417,-96.3400387,X
1500568514060,lauren,PebbleTimeSteel,-424,216,-870,30.6184417,-96.3400387,Y
1500568514100,lauren,PebbleTimeSteel,-216,-9,-697,30.6184417,-96.3400387,X
1500568514140,lauren,PebbleTimeSteel,-642,-330,-1038,30.6184417,-96.3400387,Z
1500568514180,lauren,PebbleTimeSteel,-212,79,-856,30.6184417,-96.3400387,Z
1500568514220,lauren,PebbleTimeSteel,-61,136,-1105,30.6184417,-96.3400387,Z
1500568514260,lauren,PebbleTimeSteel,11,-7,-1771,30.6184417,-96.3400387,Y
1500568514300,lauren,PebbleTimeSteel,-540,-20,-691,30.6184417,-96.3400387,X
1500568514340,lauren,PebbleTimeSteel,-467,-157,-1247,30.6184417,-96.3400387,Y
1500568514380,lauren,PebbleTimeSteel,-473,-117,-814,30.6184417,-96.3400387,X
1500568514420,lauren,PebbleTimeSteel,-491,-153,-913,30.6184417,-96.3400387,Y
1500568514460,lauren,PebbleTimeSteel,-369,162,-518,30.6184417,-96.3400387,X
1500568514500,lauren,PebbleTimeSteel,-236,114,-1025,30.6184417,-96.3400387,X
1500568514540,lauren,PebbleTimeSteel,-290,119,-1139,30.6184417,-96.3400387,X
1500568514580,lauren,PebbleTimeSteel,-27,-164,-1319,30.6184417,-96.3400387,X
1500568514620,lauren,PebbleTimeSteel,-210,30,-1102,30.6184417,-96.3400387,Y
1500568514660,lauren,PebbleTimeSteel,-405,-40,-1019,30.6184417,-96.3400387,Y
1500568514700,lauren,PebbleTimeSteel,-569,477,-1024,30.6184417,-96.3400387,Y
1500568514740,lauren,PebbleTimeSteel,-398,34,-250,30.6184417,-96.3400387,Z
1500568514780,lauren,PebbleTimeSteel,-514,-172,-1330,30.6184417,-96.3400387,Y
1500568514820,lauren,PebbleTimeSteel,-86,204,-450,30.6184417,-96.3400387,X
1500568514860,lauren,PebbleTimeSteel,108,-125,-909,30.6184417,-96.3400387,Z
1500568514900,lauren,PebbleTimeSteel,-628,140,36,30.6184417,-96.3400387,Z
1500568514940,lauren,PebbleTimeSteel,191,-154,-1207,30.6184417,-96.3400387,Y
1500568514980,lauren,PebbleTimeSteel,-958,38,-472,30.6184417,-96.3400387,Y
1500568515020,lauren,PebbleTimeSteel,-539,72,-916,30.6184417,-96.3400387,X
1500568515060,lauren,PebbleTimeSteel,-630,-303,-492,30.6184417,-96.3400387,X
1500568515100,lauren,PebbleTimeSteel,-455,-97,-1084,30.6184417,-96.3400387,X
1500568515140,lauren,PebbleTimeSteel,-553,-102,-971,30.6184417,-96.3400387,Z
1500568515180,lauren,PebbleTimeSteel,-494,-215,-183,30.6184417,-96.3400387,Z
1500568515220,lauren,PebbleTimeSteel,-658,71,-490,30.6184417,-96.3400387,X
1500568515260,lauren,PebbleTimeSteel,-514,33,-693,30.6184417,-96.3400387,Y
1500568515300,lauren,PebbleTimeSteel,-592,-368,-508,30.6184417,-96.3400387,Z
1500568515340,lauren,PebbleTimeSteel,-657,313,-233,30.6184417,-96.3400387,Z
1500568515380,lauren,PebbleTimeSteel,-120,60,-1044,30.6184417,-96.3400387,Y
1500568515420,lauren,PebbleTimeSteel,-180,262,-1072,30.6184417,-96.3400387,Z
1500568515460,lauren,PebbleTimeSteel,-588,-23,-833,30.6184417,-96.3400387,Y
1500568515500,lauren,PebbleTimeSteel,-588,190,-826,30.6184417,-96.3400387,Y
1500568515540,lauren,PebbleTimeSteel,-451,29,-297,30.6184417,-96.3400387,Y
1500568515580,lauren,PebbleTimeSteel,-386,33,-651,30.6184417,-96.3400387,Y
1500568515620,lauren,PebbleTimeSteel,-523,-126,-688,30.6184417,-96.3400387,X
1500568515660,lauren,PebbleTimeSteel,-188,377,-518,30.6184417,-96.3400387,Z
1500568515700,lauren,PebbleTimeSteel,-480,130,-838,30.6184417,-96.3400387,Z
1500568515740,lauren,PebbleTimeSteel,-302,98,-994,30.6184417,-96.3400387,Z
1500568515780,lauren,PebbleTimeSteel,-505,-174,-668,30.6184417,-96.3400387,Y
1500568515820,lauren,PebbleTimeSteel,-148,-234,-883,30.6184417,-96.3400387,Y
1500568515860,lauren,PebbleTimeSteel,-378,-109,-1354,30.6184417,-96.3400387,X
1500568515900,lauren,PebbleTimeSteel,-124,-115,-763,30.6184417,-96.3400387,Y
1500568515940,lauren,PebbleTimeSteel,-693,-211,-1183,30.6184417,-96.3400387,X
1500568515980,lauren,PebbleTimeSteel,-742,108,10,30.6184417,-96.3400387,Y
1500568516020,lauren,PebbleTimeSteel,-45,-94,-1245,30.6184417,-96.3400387,X
1500568516060,lauren,PebbleTimeSteel,-111,-186,-1465,30.6184417,-96.3400387,X
1500568516100,lauren,PebbleTimeSteel,-707,-167,-634,30.6184417,-96.3400387,Z
1500568516140,lauren,PebbleTimeSteel,-549,20,-919,30.6184417,-96.3400387,X
1500568516180,lauren,PebbleTimeSteel,-610,-77,-563,30.6184417,-96.3400387,X
1500568516220,lauren,PebbleTimeSteel,-566,-2,-540,30.6184417,-96.3400387,Y
1500568516260,lauren,PebbleTimeSteel,-1281,349,-415,30.6184417,-96.3400387,X
1500568516300,lauren,PebbleTimeSteel,-892,-152,-704,30.6184417,-96.3400387,Z
1500568516340,lauren,PebbleTimeSteel,-1143,-39,-202,30.6184417,-96.3400387,Y
1500568516380,lauren,PebbleTimeSteel,243,100,-844,30.6184417,-96.3400387,Y
1500568516420,lauren,PebbleTimeSteel,89,82,-1485,30.6184417,-96.3400387,Z
1500568516460,lauren,PebbleTimeSteel,-107,176,-226,30.6184417,-96.3400387,X
1500568516500,lauren,PebbleTimeSteel,-279,-213,-1359,30.6184417,-96.3400387,Z
1500568516540,lauren,PebbleTimeSteel,-660,139,-1251,30.6184417,-96.3400387,Y
1500568516580,lauren,PebbleTimeSteel,-530,249,-1355,30.6184417,-96.3400387,Y
1500568516620,lauren,PebbleTimeSteel,-431,-70,-655,30.6184417,-96.3400387,Z
1500568516660,lauren,PebbleTimeSteel,-418,26,-266,30.6184417,-96.3400387,X
1500568516700,lauren,PebbleTimeSteel,-803,-521,-17,30.6184417,-96.3400387,X
1500568516750,lauren,PebbleTimeSteel,-468,297,-428,30.6184417,-96.3400387,Z
1500568516790,lauren,PebbleTimeSteel,-501,20,-1162,30.6184417,-96.3400387,X
1500568516830,lauren,PebbleTimeSteel,-309,-39,-611,30.6184417,-96.3400387,Z
1500568516870,lauren,PebbleTimeSteel,-446,-53,-1172,30.6184417,-96.3400387,Y
1500568516910,lauren,PebbleTimeSteel,-161,256,-700,30.6184417,-96.3400387,Y
1500568516950,lauren,PebbleTimeSteel,-421,91,-1277,30.6184417,-96.3400387,X
1500568516990,lauren,PebbleTimeSteel,-709,72,-823,30.6184417,-96.3400387,Z
1500568517030,lauren,PebbleTimeSteel,-553,-89,-805,30.6184417,-96.3400387,Y
1500568517070,lauren,PebbleTimeSteel,-512,119,-783,30.6184417,-96.3400387,Z
1500568517110,lauren,PebbleTimeSteel,369,40,-1282,30.6184417,-96.3400387,Z
1500568517140,lauren,PebbleTimeSteel,-67,98,-575,30.6184417,-96.3400387,Z
1500568517180,lauren,PebbleTimeSteel,-292,-7,-743,30.6184417,-96.3400387,X
1500568517220,lauren,PebbleTimeSteel,-429,247,-1191,30.6184417,-96.3400387,X
1500568517260,lauren,PebbleTimeSteel,-79,25,-1029,30.6184417,-96.3400387,Y
1500568517300,lauren,PebbleTimeSteel,-268,58,-585,30.6184417,-96.3400387,X
1500568517340,lauren,PebbleTimeSteel,-527,-1,-944,30.6184417,-96.3400387,X
1500568517380,lauren,PebbleTimeSteel,-732,129,-953,30.6184417,-96.3400387,Y
1500568517420,lauren,PebbleTimeSteel,-379,51,-580,30.6184417,-96.3400387,Y
1500568517460,lauren,PebbleTimeSteel,-575,-58,-1466,30.6184417,-96.3400387,Y
1500568517500,lauren,PebbleTimeSteel,-243,-49,-901,30.6184417,-96.3400387,Z
1500568517550,lauren,PebbleTimeSteel,-302,-205,-453,30.6184417,-96.3400387,Y
1500568517590,lauren,PebbleTimeSteel,-35,148,-1051,30.6184417,-96.3400387,X
1500568517630,lauren,PebbleTimeSteel,-462,2,-798,30.6184417,-96.3400387,Z
1500568517670,lauren,PebbleTimeSteel,0,-36,-891,30.6184417,-96.3400387,Y
1500568517710,lauren,PebbleTimeSteel,-957,-9,-475,30.6184417,-96.3400387,Y
1500568517750,lauren,PebbleTimeSteel,-818,178,-779,30.6184417,-96.3400387,X
1500568517790,lauren,PebbleTimeSteel,-628,41,-1388,30.6184417,-96.3400387,Y
1500568517830,lauren,PebbleTimeSteel,-659,-87,-1167,30.6184417,-96.3400387,Y
1500568517870,lauren,PebbleTimeSteel,98,101,-796,30.6184417,-96.3400387,Z
1500568517910,lauren,PebbleTimeSteel,-87,16,-1080,30.6184417,-96.3400387,X
1500568517950,lauren,PebbleTimeSteel,-629,158,-999,30.6184417,-96.3400387,X
1500568517990,lauren,PebbleTimeSteel,-314,89,-1719,30.6184417,-96.3400387,Y
1500568518030,lauren,PebbleTimeSteel,-379,-14,-1086,30.6184417,-96.3400387,Z
1500568518070,lauren,PebbleTimeSteel,-223,265,-853,30.6184417,-96.3400387,Y
1500568518110,lauren,PebbleTimeSteel,-532,366,-305,30.6184417,-96.3400387,Y
1500568518150,lauren,PebbleTimeSteel,-200,39,-1480,30.6184417,-96.3400387,Z
1500568518190,lauren,PebbleTimeSteel,-265,-6,-1023,30.6184417,-96.3400387,Y
1500568518230,lauren,PebbleTimeSteel,-327,-172,-853,30.6184417,-96.3400387,Z
1500568518270,lauren,PebbleTimeSteel,349,3,-1194,30.6184417,-96.3400387,Z
1500568518310,lauren,PebbleTimeSteel,-814,-64,-404,30.6184417,-96.3400387,X
1500568518350,lauren,PebbleTimeSteel,247,368,-763,30.6184417,-96.3400387,Z
1500568518390,lauren,PebbleTimeSteel,-661,205,-91,30.6184417,-96.3400387,Z
1500568518430,lauren,PebbleTimeSteel,-214,75,15,30.6184417,-96.3400387,X
1500568518470,lauren,PebbleTimeSteel,-333,-25,-1120,30.6184417,-96.3400387,Y
1500568518510,lauren,PebbleTimeSteel,-592,53,21,30.6184417,-96.3400387,X
1500568518550,lauren,PebbleTimeSteel,51,147,-924,30.6184417,-96.3400387,X
1500568518590,lauren,PebbleTimeSteel,-788,302,-1131,30.6184417,-96.3400387,Y
1500568518630,lauren,PebbleTimeSteel,-499,164,-194,30.6184417,-96.3400387,Y
1500568518670,lauren,PebbleTimeSteel,-535,-42,-284,30.6184417,-96.3400387,Z
1500568518710,lauren,PebbleTimeSteel,131,344,-1126,30.6184417,-96.3400387,X
1500568518750,lauren,PebbleTimeSteel,-915,216,-646,30.6184417,-96.3400387,Z
1500568518790,lauren,PebbleTimeSteel,-238,56,-994,30.6184417,-96.3400387,Z
1500568518830,lauren,PebbleTimeSteel,-467,190,-985,30.6184417,-96.3400387,Y
1500568518870,lauren,PebbleTimeSteel,-385,78,-99,30.6184417,-96.3400387,Z
1500568518910,lauren,PebbleTimeSteel,-602,-79,-1648,30.6184417,-96.3400387,Z
1500568518950,lauren,PebbleTimeSteel,-191,79,-707,30.6184417,-96.3400387,Y
1500568518990,lauren,PebbleTimeSteel,-623,186,-1294,30.6184417,-96.3400387,X
1500568519030,lauren,PebbleTimeSteel,-536,26,-1034,30.6184417,-96.3400387,Y
1500568519070,lauren,PebbleTimeSteel,-4,-136,-1486,30.6184417,-96.3400387,Z
1500568519110,lauren,PebbleTimeSteel,-448,45,-655,30.6184417,-96.3400387,X
1500568519150,lauren,PebbleTimeSteel,-362,85,-990,30.6184417,-96.3400387,Y
1500568519190,lauren,PebbleTimeSteel,-51,166,-1004,30.6184417,-96.3400387,Y
1500568519230,lauren,PebbleTimeSteel,-263,134,-798,30.6184417,-96.3400387,Y
1500568519270,lauren,PebbleTimeSteel,-477,204,-980,30.6184417,-96.3400387,X
1500568519310,lauren,PebbleTimeSteel,-450,84,-507,30.6184417,-96.3400387,Z
1500568519350,lauren,PebbleTimeSteel,-382,-124,-950,30.6184417,-96.3400387,Z
1500568519390,lauren,PebbleTimeSteel,-189,92,-1037,30.6184417,-96.3400387,Y
1500568519430,lauren,PebbleTimeSteel,-221,158,-1277,30.6184417,-96.3400387,Z
1500568519470,lauren,PebbleTimeSteel,-445,11,-513,30.6184417,-96.3400387,Z
1500568519510,lauren,PebbleTimeSteel,-281,168,-786,30.6184417,-96.3400387,X
1500568519550,lauren,PebbleTimeSteel,-835,185,-714,30.6184417,-96.3400387,Z
1500568519590,lauren,PebbleTimeSteel,-347,147,-802,30.6184417,-96.3400387,Z
1500568519630,lauren,PebbleTimeSteel,-479,115,-755,30.6184417,-96.3400387,Y
1500568519670,lauren,PebbleTimeSteel,-43,203,-1176,30.6184417,-96.3400387,X
1500568519710,lauren,PebbleTimeSteel,-331,-55,-1129,30.6184417,-96.3400387,Y
1500568519750,lauren,PebbleTimeSteel,-236,40,-773,30.6184417,-96.3400387,Y
1500568519790,lauren,PebbleTimeSteel,-534,294,-995,30.6184417,-96.3400387,X
1500568519830,lauren,PebbleTimeSteel,-213,61,-1004,30.6184417,-96.3400387,Z
