Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500568826630,maeve,PebbleTimeSteel,-196,-138,-834,30.6189364,-96.3397255,Y
1500568826670,maeve,PebbleTimeSteel,-589,167,-658,30.6189364,-96.3397255,Y
1500568826710,maeve,PebbleTimeSteel,-61,323,-716,30.6189364,-96.3397255,Y
1500568826750,maeve,PebbleTimeSteel,-276,216,-958,30.6189364,-96.3397255,Y
1500568826790,maeve,PebbleTimeSteel,-316,-216,-109,30.6189364,-96.3397255,Z
1500568826830,maeve,PebbleTimeSteel,-343,-81,-771,30.6189364,-96.3397255,Y
1500568826870,maeve,PebbleTimeSteel,-134,-36,-834,30.6189364,-96.3397255,Z
1500568826920,maeve,PebbleTimeSteel,52,52,-1713,30.6189364,-96.3397255,Z
1500568826960,maeve,PebbleTimeSteel,-782,-352,-254,30.6189364,-96.3397255,Z
1500568827000,maeve,PebbleTimeSteel,-297,-131,-977,30.6189364,-96.3397255,Y
1500568827040,maeve,PebbleTimeSteel,-230,298,-724,30.6189364,-96.3397255,X
1500568827080,maeve,PebbleTimeSteel,-280,192,-1053,30.6189364,-96.3397255,Y
1500568827120,maeve,PebbleTimeSteel,-469,19,-826,30.6189364,-96.3397255,Z
1500568827160,maeve,PebbleTimeSteel,-473,-94,-513,30.6189364,-96.3397255,X
1500568827200,maeve,PebbleTimeSteel,-300,-5,-899,30.6189364,-96.3397255,X
1500568827240,maeve,PebbleTimeSteel,-231,105,-839,30.6189364,-96.3397255,Y
1500568827280,maeve,PebbleTimeSteel,-169,96,-703,30.6189364,-96.3397255,X
1500568827320,maeve,PebbleTimeSteel,63,-48,-1823,30.6189364,-96.3397255,Z
1500568827360,maeve,PebbleTimeSteel,-415,44,-717,30.6189364,-96.3397255,Z
1500568827400,maeve,PebbleTimeSteel,-455,154,-727,30.6189364,-96.3397255,Z
1500568827440,maeve,PebbleTimeSteel,-134,-31,-363,30.6189364,-96.3397255,X
1500568827480,maeve,PebbleTimeSteel,-621,144,-985,30.6189364,-96.3397255,Y
1500568827520,maeve,PebbleTimeSteel,426,33,-369,30.6189364,-96.3397255,X
1500568827560,maeve,PebbleTimeSteel,-877,-235,-744,30.6189364,-96.3397255,Z
1500568827600,maeve,PebbleTimeSteel,-40,83,-629,30.6189364,-96.3397255,Y
1500568827640,maeve,PebbleTimeSteel,10,-81,-1360,30.6189364,-96.3397255,Y
1500568827680,maeve,PebbleTimeSteel,-113,-191,-1529,30.6189364,-96.3397255,X
1500568827720,maeve,PebbleTimeSteel,-554,340,-582,30.6189364,-96.3397255,Y
1500568827760,maeve,PebbleTimeSteel,-289,-193,-2212,30.6189364,-96.3397255,Y
1500568827800,maeve,PebbleTimeSteel,-282,240,7,30.6189364,-96.3397255,Z
1500568827840,maeve,PebbleTimeSteel,-457,-1,-847,30.6189364,-96.3397255,Z
1500568827880,maeve,PebbleTimeSteel,-225,-234,-394,30.6189364,-96.3397255,Y
1500568827920,maeve,PebbleTimeSteel,-1020,-289,-1182,30.6189364,-96.3397255,X
1500568827960,maeve,PebbleTimeSteel,-209,-118,-608,30.6189364,-96.3397255,X
1500568828000,maeve,PebbleTimeSteel,-1468,-151,-583,30.6189364,-96.3397255,Y
1500568828040,maeve,PebbleTimeSteel,-90,-534,-242,30.6189364,-96.3397255,Y
1500568828080,maeve,PebbleTimeSteel,-694,-105,-1013,30.6189364,-96.3397255,X
1500568828120,maeve,PebbleTimeSteel,-271,-93,-152,30.6184349,-96.3405027,Y
1500568828160,maeve,PebbleTimeSteel,-640,-108,-1885,30.6184349,-96.3405027,Z
1500568828200,maeve,PebbleTimeSteel,221,223,771,30.6184349,-96.3405027,Z
1500568828240,maeve,PebbleTimeSteel,-769,-96,-1430,30.6184349,-96.3405027,X
1500568828280,maeve,PebbleTimeSteel,-94,-103,-693,30.6184349,-96.3405027,Y
1500568828320,maeve,PebbleTimeSteel,-73,-136,-958,30.6184349,-96.3405027,Z
1500568828360,maeve,PebbleTimeSteel,-622,-148,-1392,30.6184349,-96.3405027,Z
1500568828400,maeve,PebbleTimeSteel,-331,17,-579,30.6184349,-96.3405027,Y
1500568828440,maeve,PebbleTimeSteel,-59,-38,-635,30.6184349,-96.3405027,Y
1500568828480,maeve,PebbleTimeSteel,-539,194,-219,30.6184349,-96.3405027,Y
1500568828520,maeve,PebbleTimeSteel,-578,77,-1253,30.6184349,-96.3405027,Z
1500568828560,maeve,PebbleTimeSteel,-198,182,-93,30.6184349,-96.3405027,Y
1500568828600,maeve,PebbleTimeSteel,-7,-243,-643,30.6184349,-96.3405027,Y
1500568828640,maeve,PebbleTimeSteel,-175,40,-1746,30.6184349,-96.3405027,Z
1500568828680,maeve,PebbleTimeSteel,-45,190,-1285,30.6184349,-96.3405027,Z
1500568828720,maeve,PebbleTimeSteel,-563,666,-1077,30.6184349,-96.3405027,Z
1500568828760,maeve,PebbleTimeSteel,-473,73,-770,30.6184349,-96.3405027,Y
1500568828800,maeve,PebbleTimeSteel,-273,-48,-729,30.6184349,-96.3405027,Y
1500568828840,maeve,PebbleTimeSteel,-590,125,-1665,30.6184349,-96.3405027,Y
1500568828880,maeve,PebbleTimeSteel,49,-31,-165,30.6184349,-96.3405027,Z
1500568828920,maeve,PebbleTimeSteel,-464,107,-919,30.6184349,-96.3405027,Y
1500568828960,maeve,PebbleTimeSteel,-36,308,-28,30.6184349,-96.3405027,X
1500568829000,maeve,PebbleTimeSteel,-877,389,-546,30.6184349,-96.3405027,Y
1500568829040,maeve,PebbleTimeSteel,190,-69,-409,30.6184349,-96.3405027,X
1500568829080,maeve,PebbleTimeSteel,-348,-210,-1218,30.6184349,-96.3405027,Y
1500568829120,maeve,PebbleTimeSteel,11,231,-1608,30.6184349,-96.3405027,Y
1500568829160,maeve,PebbleTimeSteel,-184,233,-1319,30.6184349,-96.3405027,X
1500568829200,maeve,PebbleTimeSteel,-192,183,-369,30.6184349,-96.3405027,Z
1500568829240,maeve,PebbleTimeSteel,-404,4,-864,30.6184349,-96.3405027,Z
1500568829280,maeve,PebbleTimeSteel,-389,-11,-762,30.6184349,-96.3405027,Z
1500568829320,maeve,PebbleTimeSteel,-443,89,-292,30.6184349,-96.3405027,X
1500568829360,maeve,PebbleTimeSteel,-264,-19,-1071,30.6184349,-96.3405027,Y
1500568829400,maeve,PebbleTimeSteel,-369,37,-864,30.6184349,-96.3405027,X
1500568829440,maeve,PebbleTimeSteel,-260,169,-342,30.6184349,-96.3405027,Y
1500568829480,maeve,PebbleTimeSteel,-256,131,-719,30.6184349,-96.3405027,Y
1500568829520,maeve,PebbleTimeSteel,-80,134,-980,30.6184349,-96.3405027,Y
1500568829560,maeve,PebbleTimeSteel,-421,93,-925,30.6184349,-96.3405027,Z
1500568829600,maeve,PebbleTimeSteel,-441,97,-928,30.6184349,-96.3405027,X
1500568829640,maeve,PebbleTimeSteel,-175,59,-1156,30.6184349,-96.3405027,Z
1500568829680,maeve,PebbleTimeSteel,-414,18,-602,30.6184349,-96.3405027,Y
1500568829720,maeve,PebbleTimeSteel,-552,-117,-777,30.6184349,-96.3405027,X
1500568829760,maeve,PebbleTimeSteel,-420,-198,194,30.6184349,-96.3405027,Z
1500568829800,maeve,PebbleTimeSteel,-391,1,-1425,30.6184349,-96.3405027,Z
1500568829840,maeve,PebbleTimeSteel,-73,-379,-838,30.6184349,-96.3405027,Z
1500568829880,maeve,PebbleTimeSteel,-378,218,-976,30.6184349,-96.3405027,X
1500568829920,maeve,PebbleTimeSteel,-463,170,-1162,30.6184349,-96.3405027,Z
1500568829960,maeve,PebbleTimeSteel,-436,-168,-911,30.6184349,-96.3405027,Z
1500568830000,maeve,PebbleTimeSteel,-485,-294,-473,30.6184349,-96.3405027,X
1500568830040,maeve,PebbleTimeSteel,-732,-53,-532,30.6184349,-96.3405027,Z
1500568830080,maeve,PebbleTimeSteel,-192,-71,-896,30.6184349,-96.3405027,Y
1500568830120,maeve,PebbleTimeSteel,-684,-85,-1224,30.6184349,-96.3405027,Z
1500568830160,maeve,PebbleTimeSteel,-46,-36,-872,30.6184349,-96.3405027,Z
1500568830200,maeve,PebbleTimeSteel,-800,-42,-1048,30.6184349,-96.3405027,Y
1500568830240,maeve,PebbleTimeSteel,-276,138,-812,30.6184349,-96.3405027,Z
1500568830280,maeve,PebbleTimeSteel,-243,-45,-926,30.6184349,-96.3405027,X
1500568830320,maeve,PebbleTimeSteel,-641,132,-331,30.6184349,-96.3405027,X
1500568830360,maeve,PebbleTimeSteel,-75,49,-1205,30.6184349,-96.3405027,Z
1500568830400,maeve,PebbleTimeSteel,-1130,179,427,30.6184349,-96.3405027,X
1500568830440,maeve,PebbleTimeSteel,-355,-57,-1362,30.6184349,-96.3405027,Z
1500568830480,maeve,PebbleTimeSteel,-534,17,-676,30.6184349,-96.3405027,Y
1500568830530,maeve,PebbleTimeSteel,-321,138,-1027,30.6184349,-96.3405027,X
1500568830570,maeve,PebbleTimeSteel,-507,13,-615,30.6184349,-96.3405027,Y
1500568830610,maeve,PebbleTimeSteel,-62,210,-657,30.6184349,-96.3405027,Z
1500568830650,maeve,PebbleTimeSteel,-650,56,-635,30.6184349,-96.3405027,Y
1500568830690,maeve,PebbleTimeSteel,-562,-314,-775,30.6184349,-96.3405027,Z
1500568830720,maeve,PebbleTimeSteel,452,-184,-1053,30.6184349,-96.3405027,Z
1500568830760,maeve,PebbleTimeSteel,-773,-72,-738,30.6184349,-96.3405027,X
1500568830800,maeve,PebbleTimeSteel,-478,64,-794,30.6184349,-96.3405027,X
1500568830840,maeve,PebbleTimeSteel,-574,100,-826,30.6184349,-96.3405027,Y
1500568830880,maeve,PebbleTimeSteel,-301,-48,-1356,30.6184349,-96.3405027,X
1500568830930,maeve,PebbleTimeSteel,-226,-2,-314,30.6184349,-96.3405027,X
1500568830970,maeve,PebbleTimeSteel,-890,329,-2078,30.6184349,-96.3405027,Z
1500568831010,maeve,PebbleTimeSteel,93,329,-600,30.6184349,-96.3405027,Y
1500568831050,maeve,PebbleTimeSteel,-310,21,-1337,30.6184349,-96.3405027,X
1500568831090,maeve,PebbleTimeSteel,-190,-36,-1077,30.6184349,-96.3405027,X
1500568831130,maeve,PebbleTimeSteel,-444,-149,-1623,30.6184349,-96.3405027,X
1500568831170,maeve,PebbleTimeSteel,-360,74,-1193,30.6184349,-96.3405027,Y
1500568831210,maeve,PebbleTimeSteel,-461,60,-501,30.6184349,-96.3405027,X
1500568831250,maeve,PebbleTimeSteel,-178,103,-806,30.6184349,-96.3405027,X
1500568831290,maeve,PebbleTimeSteel,-407,1,-845,30.6184349,-96.3405027,X
1500568831330,maeve,PebbleTimeSteel,-222,59,-975,30.6184349,-96.3405027,Z
1500568831370,maeve,PebbleTimeSteel,-394,21,-699,30.6184349,-96.3405027,X
1500568831410,maeve,PebbleTimeSteel,-290,-69,-667,30.6184349,-96.3405027,Z
1500568831450,maeve,PebbleTimeSteel,-348,-62,-953,30.6184349,-96.3405027,Z
1500568831490,maeve,PebbleTimeSteel,-179,-70,-770,30.6184349,-96.3405027,X
1500568831530,maeve,PebbleTimeSteel,-201,122,-1081,30.6184349,-96.3405027,Y
1500568831570,maeve,PebbleTimeSteel,-241,86,-935,30.6184349,-96.3405027,Y
1500568831610,maeve,PebbleTimeSteel,-561,-94,-802,30.6184349,-96.3405027,Z
1500568831650,maeve,PebbleTimeSteel,-309,233,-1553,30.6184349,-96.3405027,Y
1500568831690,maeve,PebbleTimeSteel,-279,213,-560,30.6184349,-96.3405027,Y
1500568831730,maeve,PebbleTimeSteel,-504,263,-753,30.6184349,-96.3405027,Z
1500568831770,maeve,PebbleTimeSteel,-114,66,-862,30.6184349,-96.3405027,X
1500568831810,maeve,PebbleTimeSteel,-444,129,-608,30.6184349,-96.3405027,Z
1500568831850,maeve,PebbleTimeSteel,-500,119,-1074,30.6184349,-96.3405027,Z
1500568831890,maeve,PebbleTimeSteel,-341,-103,-1097,30.6184349,-96.3405027,Z
1500568831930,maeve,PebbleTimeSteel,-1140,-360,-174,30.6184349,-96.3405027,Y
1500568831970,maeve,PebbleTimeSteel,-407,-13,-1473,30.6184349,-96.3405027,X
1500568832010,maeve,PebbleTimeSteel,-789,-225,-958,30.6184349,-96.3405027,Z
1500568832050,maeve,PebbleTimeSteel,-518,24,-591,30.6184349,-96.3405027,Z
1500568832090,maeve,PebbleTimeSteel,-289,300,-1284,30.6184349,-96.3405027,X
1500568832130,maeve,PebbleTimeSteel,-115,261,-1256,30.6184349,-96.3405027,X
1500568832170,maeve,PebbleTimeSteel,-241,-14,112,30.6184349,-96.3405027,X
1500568832210,maeve,PebbleTimeSteel,-418,350,-1155,30.6184349,-96.3405027,Z
1500568832250,maeve,PebbleTimeSteel,-76,43,-705,30.6184349,-96.3405027,X
1500568832290,maeve,PebbleTimeSteel,-657,-74,-270,30.6184349,-96.3405027,Z
1500568832330,maeve,PebbleTimeSteel,-378,-151,-597,30.6184349,-96.3405027,Y
1500568832370,maeve,PebbleTimeSteel,-351,-234,-883,30.6184349,-96.3405027,Y
1500568832410,maeve,PebbleTimeSteel,-249,-75,-1617,30.6184349,-96.3405027,X
1500568832450,maeve,PebbleTimeSteel,-101,23,-366,30.6184349,-96.3405027,Y
1500568832490,maeve,PebbleTimeSteel,-344,-4,-1278,30.6184349,-96.3405027,Z
1500568832530,maeve,PebbleTimeSteel,-289,-50,-1481,30.6184349,-96.3405027,X
1500568832570,maeve,PebbleTimeSteel,143,-61,-87,30.6184349,-96.3405027,Z
1500568832610,maeve,PebbleTimeSteel,-660,-287,-832,30.6184349,-96.3405027,Y
1500568832650,maeve,PebbleTimeSteel,-443,-261,-968,30.6184349,-96.3405027,Z
1500568832690,maeve,PebbleTimeSteel,-512,-174,-1075,30.6184349,-96.3405027,Z
1500568832730,maeve,PebbleTimeSteel,-442,75,-1169,30.6184349,-96.3405027,X
1500568832770,maeve,PebbleTimeSteel,-448,28,-1162,30.6184349,-96.3405027,Y
1500568832810,maeve,PebbleTimeSteel,-166,87,-894,30.6184349,-96.3405027,X
1500568832850,maeve,PebbleTimeSteel,-557,86,-355,30.6184349,-96.3405027,X
1500568832890,maeve,PebbleTimeSteel,-201,35,-1187,30.6184349,-96.3405027,X
1500568832930,maeve,PebbleTimeSteel,-307,-175,-1005,30.6184349,-96.3405027,Y
1500568832970,maeve,PebbleTimeSteel,-261,401,-1056,30.6184349,-96.3405027,Z
1500568833010,maeve,PebbleTimeSteel,-406,-12,-953,30.6184349,-96.3405027,X
1500568833050,maeve,PebbleTimeSteel,-286,97,-651,30.6184349,-96.3405027,Y
1500568833090,maeve,PebbleTimeSteel,-300,-10,-447,30.6184349,-96.3405027,X
1500568833130,maeve,PebbleTimeSteel,-536,54,-1124,30.6184349,-96.3405027,X
1500568833170,maeve,PebbleTimeSteel,-418,157,-500,30.6184349,-96.3405027,X
1500568833210,maeve,PebbleTimeSteel,-629,113,-584,30.6184349,-96.3405027,Z
1500568833250,maeve,PebbleTimeSteel,-355,-13,-787,30.6184349,-96.3405027,X
1500568833290,maeve,PebbleTimeSteel,-646,-11,-939,30.6184349,-96.3405027,X
1500568833340,maeve,PebbleTimeSteel,-189,49,-1519,30.6184349,-96.3405027,Z
1500568833380,maeve,PebbleTimeSteel,-708,-88,-785,30.6184349,-96.3405027,Y
1500568833420,maeve,PebbleTimeSteel,-478,-126,-622,30.6184349,-96.3405027,Z
1500568833460,maeve,PebbleTimeSteel,-413,-233,-647,30.6184349,-96.3405027,Y
1500568833500,maeve,PebbleTimeSteel,-556,-175,-838,30.6184349,-96.3405027,X
1500568833530,maeve,PebbleTimeSteel,-355,21,-420,30.6184349,-96.3405027,Y
1500568833570,maeve,PebbleTimeSteel,-79,172,-883,30.6184349,-96.3405027,X
1500568833610,maeve,PebbleTimeSteel,-509,-91,-520,30.6184349,-96.3405027,Z
1500568833650,maeve,PebbleTimeSteel,-377,101,-1259,30.6184349,-96.3405027,Z
1500568833690,maeve,PebbleTimeSteel,-113,363,-1060,30.6184349,-96.3405027,Z
1500568833730,maeve,PebbleTimeSteel,-343,89,-52,30.6184349,-96.3405027,Y
1500568833770,maeve,PebbleTimeSteel,-160,148,-1189,30.6184349,-96.3405027,Y
1500568833810,maeve,PebbleTimeSteel,-369,-69,-1550,30.6184349,-96.3405027,Z
1500568833850,maeve,PebbleTimeSteel,-372,-128,-645,30.6184349,-96.3405027,Y
1500568833890,maeve,PebbleTimeSteel,-423,29,-1526,30.6184349,-96.3405027,Y
1500568833940,maeve,PebbleTimeSteel,-45,81,-1029,30.6184349,-96.3405027,Y
1500568833980,maeve,PebbleTimeSteel,-472,-18,-1077,30.6184349,-96.3405027,Z
1500568834020,maeve,PebbleTimeSteel,-178,108,-685,30.6184349,-96.3405027,X
1500568834060,maeve,PebbleTimeSteel,-223,158,-446,30.6184349,-96.3405027,X
1500568834100,maeve,PebbleTimeSteel,-300,60,-852,30.6184349,-96.3405027,X
1500568834140,maeve,PebbleTimeSteel,-313,-27,-134,30.6184349,-96.3405027,X
1500568834180,maeve,PebbleTimeSteel,-689,79,-666,30.6184349,-96.3405027,X
1500568834220,maeve,PebbleTimeSteel,-599,109,-1267,30.6184349,-96.3405027,Z
1500568834260,maeve,PebbleTimeSteel,-142,-99,-590,30.6184349,-96.3405027,Y
1500568834300,maeve,PebbleTimeSteel,-454,32,-1198,30.6184349,-96.3405027,Z
1500568834340,maeve,PebbleTimeSteel,13,-83,-570,30.6184349,-96.3405027,Z
1500568834380,maeve,PebbleTimeSteel,-782,-61,-944,30.6184349,-96.3405027,Z
1500568834420,maeve,PebbleTimeSteel,-305,74,-1097,30.6184349,-96.3405027,Z
1500568834460,maeve,PebbleTimeSteel,-448,206,-669,30.6184349,-96.3405027,Z
1500568834500,maeve,PebbleTimeSteel,57,213,-1099,30.6184349,-96.3405027,Z
1500568834540,maeve,PebbleTimeSteel,-13,52,-747,30.6184349,-96.3405027,Z
1500568834580,maeve,PebbleTimeSteel,-667,-124,-431,30.6184349,-96.3405027,X
1500568834620,maeve,PebbleTimeSteel,-98,164,-1231,30.6184349,-96.3405027,Z
1500568834660,maeve,PebbleTimeSteel,20,-404,-984,30.6184349,-96.3405027,X
1500568834700,maeve,PebbleTimeSteel,-348,18,-250,30.6184349,-96.3405027,X
1500568834740,maeve,PebbleTimeSteel,-417,-66,-634,30.6184349,-96.3405027,Z
1500568834780,maeve,PebbleTimeSteel,-582,-79,-643,30.6184349,-96.3405027,Y
1500568834820,maeve,PebbleTimeSteel,-543,-41,-768,30.6184349,-96.3405027,Z
1500568834860,maeve,PebbleTimeSteel,-833,-184,-561,30.6184349,-96.3405027,Y
1500568834900,maeve,PebbleTimeSteel,-291,153,-943,30.6184349,-96.3405027,Z
1500568834940,maeve,PebbleTimeSteel,-430,-71,-891,30.6184349,-96.3405027,Z
1500568834980,maeve,PebbleTimeSteel,-779,-52,-749,30.6184349,-96.3405027,Y
1500568835020,maeve,PebbleTimeSteel,-79,62,-1036,30.6184349,-96.3405027,Y
1500568835060,maeve,PebbleTimeSteel,-296,53,-743,30.6184349,-96.3405027,Z
1500568835100,maeve,PebbleTimeSteel,-529,-86,-703,30.6184349,-96.3405027,Y
1500568835140,maeve,PebbleTimeSteel,-349,19,-1115,30.6184349,-96.3405027,X
1500568835180,maeve,PebbleTimeSteel,-36,150,-1136,30.6184349,-96.3405027,Z
1500568835220,maeve,PebbleTimeSteel,-192,-114,34,30.6184349,-96.3405027,X
1500568835260,maeve,PebbleTimeSteel,-191,283,-866,30.6184349,-96.3405027,Z
1500568835300,maeve,PebbleTimeSteel,-265,-55,-2098,30.6184349,-96.3405027,Y
1500568835340,maeve,PebbleTimeSteel,-373,-60,-642,30.6184349,-96.3405027,Y
1500568835380,maeve,PebbleTimeSteel,-551,-52,-1152,30.6184349,-96.3405027,Y
1500568835420,maeve,PebbleTimeSteel,-617,57,-1004,30.6184349,-96.3405027,X
1500568835460,maeve,PebbleTimeSteel,-500,-235,-79,30.6184349,-96.3405027,Y
1500568835500,maeve,PebbleTimeSteel,-132,-39,-1593,30.6184349,-96.3405027,Y
1500568835540,maeve,PebbleTimeSteel,-138,-72,-121,30.6184349,-96.3405027,Y
1500568835580,maeve,PebbleTimeSteel,-70,6,-74,30.6184349,-96.3405027,Y
1500568835620,maeve,PebbleTimeSteel,-294,12,-950,30.6184349,-96.3405027,Y
1500568835660,maeve,PebbleTimeSteel,-117,74,-865,30.6184349,-96.3405027,Z
1500568835700,maeve,PebbleTimeSteel,-260,-158,-405,30.6184349,-96.3405027,Y
1500568835740,maeve,PebbleTimeSteel,-647,36,-1226,30.6184349,-96.3405027,Z
1500568835780,maeve,PebbleTimeSteel,-224,173,-756,30.6184349,-96.3405027,Z
1500568835820,maeve,PebbleTimeSteel,-512,-82,-1358,30.6184349,-96.3405027,X
1500568835860,maeve,PebbleTimeSteel,-713,-259,-1544,30.6184349,-96.3405027,Z
1500568835900,maeve,PebbleTimeSteel,-444,-338,-765,30.6184349,-96.3405027,X
1500568835940,maeve,PebbleTimeSteel,-804,-316,-806,30.6184349,-96.3405027,Z
1500568835980,maeve,PebbleTimeSteel,64,100,-871,30.6184349,-96.3405027,Y
1500568836020,maeve,PebbleTimeSteel,-573,163,-706,30.6184349,-96.3405027,Z
1500568836060,maeve,PebbleTimeSteel,-275,-138,-720,30.6184349,-96.3405027,Y
1500568836100,maeve,PebbleTimeSteel,-635,-238,-843,30.6184349,-96.3405027,Y
1500568836140,maeve,PebbleTimeSteel,-427,56,-744,30.6184349,-96.3405027,Z
1500568836180,maeve,PebbleTimeSteel,-761,-25,-692,30.6184349,-96.3405027,Z
1500568836220,maeve,PebbleTimeSteel,-528,-441,-1296,30.6184349,-96.3405027,Y
1500568836260,maeve,PebbleTimeSteel,-490,-118,-553,30.6184349,-96.3405027,Y
1500568836300,maeve,PebbleTimeSteel,59,-43,-868,30.6184349,-96.3405027,Y
1500568836340,maeve,PebbleTimeSteel,-344,41,-628,30.6184349,-96.3405027,Z
1500568836380,maeve,PebbleTimeSteel,-365,64,-290,30.6184349,-96.3405027,Y
1500568836420,maeve,PebbleTimeSteel,-282,282,-687,30.6184349,-96.3405027,Z
1500568836460,maeve,PebbleTimeSteel,-247,74,-835,30.6184349,-96.3405027,X
1500568836500,maeve,PebbleTimeSteel,-171,7,-1167,30.6184349,-96.3405027,Z
1500568836540,maeve,PebbleTimeSteel,-644,190,-621,30.6184349,-96.3405027,X
1500568836580,maeve,PebbleTimeSteel,-1258,-60,-691,30.6184349,-96.3405027,Z
1500568836620,maeve,PebbleTimeSteel,-146,-38,-812,30.6184349,-96.3405027,X
1500568836660,maeve,PebbleTimeSteel,-461,156,-875,30.6184349,-96.3405027,Y
1500568836700,maeve,PebbleTimeSteel,-283,-170,-885,30.6184349,-96.3405027,Z
1500568836740,maeve,PebbleTimeSteel,-174,44,-1600,30.6184349,-96.3405027,X
1500568836780,maeve,PebbleTimeSteel,34,-158,426,30.6184349,-96.3405027,Z
1500568836820,maeve,PebbleTimeSteel,-889,-181,-956,30.6184349,-96.3405027,Y
1500568836860,maeve,PebbleTimeSteel,-89,-163,-515,30.6184349,-96.3405027,X
1500568836900,maeve,PebbleTimeSteel,-137,-74,-1178,30.6184349,-96.3405027,Y
1500568836940,maeve,PebbleTimeSteel,-569,98,-965,30.6184349,-96.3405027,X
1500568836980,maeve,PebbleTimeSteel,-437,-104,-467,30.6184349,-96.3405027,Z
1500568837020,maeve,PebbleTimeSteel,-851,-78,-657,30.6184349,-96.3405027,Y
1500568837060,maeve,PebbleTimeSteel,-503,179,-943,30.6184349,-96.3405027,X
1500568837100,maeve,PebbleTimeSteel,-353,221,-1656,30.6184349,-96.3405027,Z
1500568837140,maeve,PebbleTimeSteel,-637,-77,-753,30.6184349,-96.3405027,X
1500568837180,maeve,PebbleTimeSteel,-326,-181,-822,30.6184349,-96.3405027,Y
1500568837220,maeve,PebbleTimeSteel,-707,1,-707,30.6184349,-96.3405027,Z
1500568837260,maeve,PebbleTimeSteel,-160,-11,-1299,30.6184349,-96.3405027,X
1500568837300,maeve,PebbleTimeSteel,-372,-44,-613,30.6184349,-96.3405027,Y
1500568837350,maeve,PebbleTimeSteel,-466,34,-916,30.6184349,-96.3405027,X
1500568837390,maeve,PebbleTimeSteel,-987,-29,-607,30.6184349,-96.3405027,X
1500568837430,maeve,PebbleTimeSteel,-249,56,-833,30.6184349,-96.3405027,X
1500568837470,maeve,PebbleTimeSteel,164,323,-1206,30.6184349,-96.3405027,Z
1500568837510,maeve,PebbleTimeSteel,-399,248,-726,30.6184349,-96.3405027,X
1500568837540,maeve,PebbleTimeSteel,-299,70,-633,30.6184349,-96.3405027,X
1500568837580,maeve,PebbleTimeSteel,-416,33,-687,30.6184349,-96.3405027,Z
1500568837620,maeve,PebbleTimeSteel,6,-20,-1018,30.6184349,-96.3405027,X
1500568837660,maeve,PebbleTimeSteel,375,85,-406,30.6184349,-96.3405027,X
1500568837700,maeve,PebbleTimeSteel,345,310,-1132,30.6184349,-96.3405027,Y
1500568837740,maeve,PebbleTimeSteel,-369,68,-307,30.6184349,-96.3405027,Z
1500568837780,maeve,PebbleTimeSteel,-365,38,-353,30.6184349,-96.3405027,Y
1500568837820,maeve,PebbleTimeSteel,-413,-62,-1045,30.6184349,-96.3405027,X
1500568837860,maeve,PebbleTimeSteel,-314,-200,-1355,30.6184349,-96.3405027,X
1500568837900,maeve,PebbleTimeSteel,-617,-107,-460,30.6184349,-96.3405027,X
1500568837950,maeve,PebbleTimeSteel,-864,-275,-1188,30.6184349,-96.3405027,X
1500568837990,maeve,PebbleTimeSteel,-352,127,-679,30.6184349,-96.3405027,Z
1500568838030,maeve,PebbleTimeSteel,-135,232,-1031,30.6184349,-96.3405027,X
1500568838070,maeve,PebbleTimeSteel,-14,99,-696,30.6184349,-96.3405027,Z
1500568838110,maeve,PebbleTimeSteel,-316,-152,-1247,30.6184349,-96.3405027,Y
1500568838150,maeve,PebbleTimeSteel,-449,-296,-240,30.6184349,-96.3405027,Z
1500568838190,maeve,PebbleTimeSteel,-241,-402,-1218,30.6184349,-96.3405027,X
1500568838230,maeve,PebbleTimeSteel,-57,-372,-1035,30.6184349,-96.3405027,Z
1500568838270,maeve,PebbleTimeSteel,-596,-135,614,30.6184349,-96.3405027,Z
1500568838310,maeve,PebbleTimeSteel,-908,-166,-852,30.6184349,-96.3405027,Z
1500568838350,maeve,PebbleTimeSteel,-45,-113,-1841,30.6184349,-96.3405027,Y
1500568838390,maeve,PebbleTimeSteel,-329,-128,-622,30.6184349,-96.3405027,X
1500568838430,maeve,PebbleTimeSteel,-74,94,-382,30.6184349,-96.3405027,Z
1500568838470,maeve,PebbleTimeSteel,60,141,-1693,30.6184349,-96.3405027,Y
1500568838510,maeve,PebbleTimeSteel,-293,153,-841,30.6184349,-96.3405027,Y
1500568838550,maeve,PebbleTimeSteel,-826,218,-608,30.6184349,-96.3405027,X
1500568838590,maeve,PebbleTimeSteel,-320,0,-816,30.6184349,-96.3405027,X
1500568838630,maeve,PebbleTimeSteel,-9,39,-1545,30.6184349,-96.3405027,Z
1500568838670,maeve,PebbleTimeSteel,-115,-64,-491,30.6184349,-96.3405027,Y
1500568838710,maeve,PebbleTimeSteel,-660,178,-968,30.6184349,-96.3405027,Z
1500568838750,maeve,PebbleTimeSteel,-583,164,-1261,30.6184349,-96.3405027,Z
1500568838790,maeve,PebbleTimeSteel,-519,-69,-753,30.6184349,-96.3405027,X
1500568838830,maeve,PebbleTimeSteel,-520,-73,-795,30.6184349,-96.3405027,X
1500568838870,maeve,PebbleTimeSteel,-660,-46,-652,30.6184349,-96.3405027,Z
1500568838910,maeve,PebbleTimeSteel,-135,167,-1622,30.6184349,-96.3405027,Z
