Time,Activity,PhoneDevice,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Long,XYZ
1500575688890,sam,motorola-XT1096,-6.464344502,4.443638325,3.552995205,30.6193044,-96.339069,Y
1500575688950,sam,motorola-XT1096,-7.948749542,5.056553841,3.438073635,30.6193044,-96.339069,X
1500575689010,sam,motorola-XT1096,-6.665457726,4.683058739,2.748543501,30.6193044,-96.339069,Z
1500575689080,sam,motorola-XT1096,-8.801085472,5.477933407,3.294421434,30.6193044,-96.339069,Y
1500575689120,sam,motorola-XT1096,-6.196194172,4.185064793,2.509123325,30.6193044,-96.339069,Z
1500575689180,sam,motorola-XT1096,-8.916007042,7.316680431,2.997540474,30.6193044,-96.339069,Z
1500575689250,sam,motorola-XT1096,-6.789956093,5.688623428,2.183511972,30.6193044,-96.339069,Z
1500575689300,sam,motorola-XT1096,-6.129156113,5.209783077,0.804451764,30.6193044,-96.339069,X
1500575689360,sam,motorola-XT1096,-8.197746277,7.134721279,1.8579005,30.6193044,-96.339069,Z
1500575689420,sam,motorola-XT1096,-6.780379295,6.110002518,1.244984865,30.6193044,-96.339069,Y
1500575689520,sam,motorola-XT1096,-5.899312973,6.291962147,0.67037648,30.6193044,-96.339069,Y
1500575689540,sam,motorola-XT1096,-6.464344502,7.479485989,1.436521053,30.6193044,-96.339069,Z
1500575689600,sam,motorola-XT1096,-6.703764915,8.73404789,2.815581083,30.6193044,-96.339069,Y
1500575689680,sam,motorola-XT1096,-5.813121796,8.868123055,1.78128612,30.6193044,-96.339069,Y
1500575689720,sam,motorola-XT1096,-3.246537447,7.7284832,1.26413846,30.6193044,-96.339069,X
1500575689780,sam,motorola-XT1096,-3.715801001,8.03494072,2.346317768,30.6193044,-96.339069,Z
1500575689840,sam,motorola-XT1096,-3.725377798,8.829815865,4.012681961,30.6193044,-96.339069,Z
1500575689900,sam,motorola-XT1096,-4.836287498,9.595960617,1.139639974,30.6193044,-96.339069,X
1500575689950,sam,motorola-XT1096,-4.23294878,7.556100369,4.060565948,30.6193044,-96.339069,Y
1500575690020,sam,motorola-XT1096,-5.966350555,8.226476669,5.008669853,30.6193044,-96.339069,Y
1500575690080,sam,motorola-XT1096,-4.644751072,6.856993675,4.280832767,30.6193044,-96.339069,Z
1500575690130,sam,motorola-XT1096,-5.267243862,8.992621422,3.371036053,30.6193044,-96.339069,Y
1500575690190,sam,motorola-XT1096,-4.568136692,7.469909191,4.414907932,30.6193044,-96.339069,X
1500575690300,sam,motorola-XT1096,-4.405331135,6.627150536,4.683058739,30.6193044,-96.339069,Z
1500575690310,sam,motorola-XT1096,-4.960785866,7.76679039,4.252102375,30.6193044,-96.339069,Z
1500575690370,sam,motorola-XT1096,-6.780379295,7.048529625,3.955221176,30.6193044,-96.339069,Y
1500575690430,sam,motorola-XT1096,-7.134721279,7.661445618,3.79241538,30.6193044,-96.339069,X
1500575690490,sam,motorola-XT1096,-4.529829502,6.330269337,3.466804028,30.6193044,-96.339069,X
1500575690550,sam,motorola-XT1096,-8.599972725,6.483498096,3.074155092,30.6193044,-96.339069,Y
1500575690610,sam,motorola-XT1096,-8.963891029,5.698200226,2.633621931,30.6193044,-96.339069,Y
1500575690700,sam,motorola-XT1096,-3.677493811,4.635174274,2.499546528,30.6193044,-96.339069,X
1500575690720,sam,motorola-XT1096,-8.149862289,4.414907932,4.34787035,30.6193044,-96.339069,Y
1500575690780,sam,motorola-XT1096,-8.054094315,5.401319027,3.897760391,30.6193044,-96.339069,Y
1500575690870,sam,motorola-XT1096,-5.822698593,5.382165432,3.34230566,30.6193044,-96.339069,Z
1500575690900,sam,motorola-XT1096,-7.058106422,5.506663799,3.859453201,30.6193044,-96.339069,Z
1500575690960,sam,motorola-XT1096,-7.383718014,5.583278179,3.830722809,30.6193044,-96.339069,X
1500575691020,sam,motorola-XT1096,-9.366117477,7.536946774,4.644751072,30.6193044,-96.339069,Y
1500575691100,sam,motorola-XT1096,-2.863465309,5.554547787,3.581725836,30.6193044,-96.339069,Z
1500575691140,sam,motorola-XT1096,-6.971915245,0.124498487,5.583278179,30.6193044,-96.339069,X
1500575691200,sam,motorola-XT1096,-9.126696587,7.038952827,3.026270866,30.6193044,-96.339069,Z
1500575691300,sam,motorola-XT1096,-8.398859978,7.92001915,5.755661011,30.6193044,-96.339069,X
1500575691320,sam,motorola-XT1096,-7.747636795,5.018246651,2.681505919,30.6193044,-96.339069,Y
1500575691380,sam,motorola-XT1096,-5.458779812,4.769249916,2.001552582,30.6193044,-96.339069,Y
1500575691440,sam,motorola-XT1096,-6.282385349,5.35343504,1.666364431,30.6193044,-96.339069,X
1500575691500,sam,motorola-XT1096,-7.201758862,7.115567684,1.867477298,30.6193044,-96.339069,Z
1500575691550,sam,motorola-XT1096,-8.092401505,8.858546257,1.790862918,30.6193044,-96.339069,Y
1500575691620,sam,motorola-XT1096,-5.975927353,6.186617374,1.331176162,30.6193044,-96.339069,Y
1500575691700,sam,motorola-XT1096,-5.391742229,7.278373241,1.877054095,30.6193044,-96.339069,Z
1500575691730,sam,motorola-XT1096,-3.524264812,8.437167168,2.786850691,30.6193044,-96.339069,Z
1500575691790,sam,motorola-XT1096,-5.286397457,9.308655739,3.08373189,30.6193044,-96.339069,X
1500575691850,sam,motorola-XT1096,-5.114014626,8.561665535,2.786850691,30.6193044,-96.339069,Z
1500575691910,sam,motorola-XT1096,-4.34787035,8.178592682,1.484405041,30.6193044,-96.339069,Z
1500575691970,sam,motorola-XT1096,-4.568136692,9.701305389,3.773261786,30.6193044,-96.339069,Z
1500575692030,sam,motorola-XT1096,-4.261679173,8.781931877,2.461239338,30.6193044,-96.339069,X
1500575692110,sam,motorola-XT1096,-3.79241538,8.082824707,3.236960649,30.6193044,-96.339069,Y
1500575692150,sam,motorola-XT1096,-5.334281445,8.983044624,3.620033026,30.6193044,-96.339069,X
1500575692210,sam,motorola-XT1096,-5.133168221,8.408436775,3.447650433,30.6193044,-96.339069,Y
1500575692300,sam,motorola-XT1096,-5.793968201,7.977479935,4.022258759,30.6193044,-96.339069,X
1500575692320,sam,motorola-XT1096,-6.10042572,7.508216381,2.41335535,30.6193044,-96.339069,Z
1500575692380,sam,motorola-XT1096,-6.809109688,6.742072105,3.12203908,30.6193044,-96.339069,Y
1500575692440,sam,motorola-XT1096,-6.703764915,7.489062786,3.591302633,30.6193044,-96.339069,Y
1500575692500,sam,motorola-XT1096,-7.479485989,6.933608055,2.355894566,30.6193044,-96.339069,Y
1500575692560,sam,motorola-XT1096,-7.220912457,7.02937603,2.624045134,30.6193044,-96.339069,X
1500575692620,sam,motorola-XT1096,-6.138733387,5.880159378,3.371036053,30.6193044,-96.339069,Y
1500575692690,sam,motorola-XT1096,-5.583278179,6.493074894,3.524264812,30.6193044,-96.339069,Z
1500575692740,sam,motorola-XT1096,-7.326257229,7.441178799,2.422932148,30.6193044,-96.339069,X
1500575692800,sam,motorola-XT1096,-5.114014626,7.307103634,3.696647406,30.6193044,-96.339069,Z
1500575692910,sam,motorola-XT1096,-6.10042572,5.544970989,2.825158119,30.6193044,-96.339069,Z
1500575692920,sam,motorola-XT1096,-7.872135162,7.546523571,2.978386879,30.6193044,-96.339069,Z
1500575692980,sam,motorola-XT1096,-7.623138428,6.694188118,3.811569214,30.6193044,-96.339069,Y
1500575693040,sam,motorola-XT1096,-6.196194172,4.27125597,3.08373189,30.6193044,-96.339069,Z
1500575693090,sam,motorola-XT1096,-7.402871609,4.826710701,2.327163935,30.6193044,-96.339069,Y
1500575693150,sam,motorola-XT1096,-10.72602367,4.740519524,3.754108191,30.6193044,-96.339069,X
1500575693210,sam,motorola-XT1096,-8.178592682,6.675034523,2.442085743,30.6193044,-96.339069,Z
1500575693310,sam,motorola-XT1096,-6.83784008,4.443638325,1.972822189,30.6193044,-96.339069,Y
1500575693330,sam,motorola-XT1096,-4.57771349,4.606443882,1.771709204,30.6193044,-96.339069,Z
1500575693390,sam,motorola-XT1096,-10.54406452,6.87614727,2.442085743,30.6193044,-96.339069,Z
1500575693480,sam,motorola-XT1096,-8.916007042,7.077260017,1.81959331,30.6193044,-96.339069,Y
1500575693510,sam,motorola-XT1096,-5.707777023,8.762778282,0.814028561,30.6193044,-96.339069,Y
1500575693570,sam,motorola-XT1096,-4.721365929,7.125144482,1.695094824,30.6193044,-96.339069,Z
1500575693640,sam,motorola-XT1096,-5.880159378,8.954314232,1.532289028,30.6193044,-96.339069,Y
1500575693690,sam,motorola-XT1096,-4.367023945,7.508216381,1.56101954,30.6193044,-96.339069,Z
1500575693750,sam,motorola-XT1096,-5.257667065,10.08437729,0.316034615,30.6193044,-96.339069,Z
1500575693800,sam,motorola-XT1096,-4.443638325,9.059659004,1.120486379,30.6193044,-96.339069,Y
1500575693880,sam,motorola-XT1096,-6.004657745,9.174580574,2.499546528,30.6193044,-96.339069,X
1500575693920,sam,motorola-XT1096,-5.554547787,9.165003777,5.075707436,30.6193044,-96.339069,Y
1500575693990,sam,motorola-XT1096,-2.978386879,5.870582581,2.106897593,30.6193044,-96.339069,Z
1500575694040,sam,motorola-XT1096,-4.242525578,10.29506683,2.949656487,30.6193044,-96.339069,Z
1500575694110,sam,motorola-XT1096,-4.42448473,6.627150536,2.442085743,30.6193044,-96.339069,X
1500575694160,sam,motorola-XT1096,-6.684611321,9.069235802,4.367023945,30.6193044,-96.339069,Y
1500575694220,sam,motorola-XT1096,-6.7612257,7.584830761,3.38061285,30.6193044,-96.339069,Y
1500575694300,sam,motorola-XT1096,-7.192182064,6.856993675,2.327163935,30.6193044,-96.339069,Y
1500575694340,sam,motorola-XT1096,-7.297526836,5.23851347,1.417367458,30.6193044,-96.339069,Z
1500575694400,sam,motorola-XT1096,-6.244078159,6.426037312,3.811569214,30.6193044,-96.339069,Y
1500575694490,sam,motorola-XT1096,-8.868123055,7.010222435,4.367023945,30.6193044,-96.339069,Z
1500575694520,sam,motorola-XT1096,-5.612008572,5.382165432,3.45722723,30.6193044,-96.339069,Y
1500575694580,sam,motorola-XT1096,-4.999093056,5.181052685,2.940079689,30.6193044,-96.339069,X
1500575694640,sam,motorola-XT1096,-4.702212334,6.368576527,2.930502892,30.6193044,-96.339069,Y
1500575694690,sam,motorola-XT1096,-5.928043365,5.870582581,3.983951569,30.6193044,-96.339069,Z
1500575694750,sam,motorola-XT1096,-6.090848923,4.50109911,4.730942726,30.6193044,-96.339069,Z
1500575694810,sam,motorola-XT1096,-7.92001915,3.371036053,3.49553442,30.6193044,-96.339069,Y
1500575694930,sam,motorola-XT1096,-11.49216843,8.887276649,4.405331135,30.6193044,-96.339069,Y
1500575694930,sam,motorola-XT1096,-7.632715225,4.529829502,3.284844637,30.6193044,-96.339069,Y
1500575694990,sam,motorola-XT1096,-4.414907932,3.811569214,2.355894566,30.6193044,-96.339069,Y
1500575695080,sam,motorola-XT1096,-6.742072105,6.789956093,1.877054095,30.6193044,-96.339069,X
1500575695110,sam,motorola-XT1096,-7.699752808,6.339846134,3.41892004,30.6193044,-96.339069,X
1500575695170,sam,motorola-XT1096,-8.216899872,9.260771751,2.949656487,30.6193044,-96.339069,Y
1500575695230,sam,motorola-XT1096,-6.79953289,6.770802498,1.302445769,30.6193044,-96.339069,Y
1500575695320,sam,motorola-XT1096,-6.397306919,7.88171196,0.794874966,30.6193044,-96.339069,Y
1500575695350,sam,motorola-XT1096,-5.190629482,7.747636795,1.340752959,30.6193044,-96.339069,Z
1500575695410,sam,motorola-XT1096,-5.784391403,8.169015884,1.944091797,30.6193044,-96.339069,Y
1500575695500,sam,motorola-XT1096,-6.339846134,9.567230225,2.786850691,30.6193044,-96.339069,X
1500575695520,sam,motorola-XT1096,-4.903325081,7.335834026,2.30801034,30.6193044,-96.339069,Z
1500575695580,sam,motorola-XT1096,-3.888183594,9.643844604,2.365471363,30.6193044,-96.339069,Y
1500575695640,sam,motorola-XT1096,-3.16034627,8.101978302,2.853888512,30.6193044,-96.339069,Y
1500575695700,sam,motorola-XT1096,-6.272808552,8.331821442,2.355894566,30.6193044,-96.339069,X
1500575695760,sam,motorola-XT1096,-5.659893036,8.858546257,3.026270866,30.6193044,-96.339069,Z
1500575695820,sam,motorola-XT1096,-6.004657745,7.891288757,2.26970315,30.6193044,-96.339069,Z
1500575695890,sam,motorola-XT1096,-4.003105164,8.676587105,3.782838583,30.6193044,-96.339069,Y
1500575695940,sam,motorola-XT1096,-7.010222435,7.374141216,2.164358377,30.6193044,-96.339069,Y
1500575696000,sam,motorola-XT1096,-6.473921299,7.287950039,3.600879431,30.6193044,-96.339069,Z
1500575696060,sam,motorola-XT1096,-9.030928612,7.278373241,3.811569214,30.6193044,-96.339069,Y
1500575696120,sam,motorola-XT1096,-4.874594688,5.458779812,2.48996973,30.6193044,-96.339069,Z
1500575696180,sam,motorola-XT1096,-7.603984833,6.531382084,2.825158119,30.6193044,-96.339069,X
1500575696240,sam,motorola-XT1096,-5.31512785,4.683058739,2.509123325,30.6193044,-96.339069,Z
1500575696320,sam,motorola-XT1096,-7.048529625,6.071695328,2.604891539,30.6193044,-96.339069,Z
1500575696350,sam,motorola-XT1096,-5.631162167,4.683058739,4.041412354,30.6193044,-96.339069,Z
1500575696420,sam,motorola-XT1096,-9.62469101,5.880159378,4.683058739,30.6193044,-96.339069,Z
1500575696510,sam,motorola-XT1096,-3.869029999,4.721365929,3.361459255,30.6193044,-96.339069,Y
1500575696530,sam,motorola-XT1096,-7.671022415,6.042964935,3.16034627,30.6193044,-96.339069,X
1500575696590,sam,motorola-XT1096,-6.234501362,5.573701382,3.227383852,30.6193044,-96.339069,X
1500575696690,sam,motorola-XT1096,-6.924031258,5.410895824,3.591302633,30.6193044,-96.339069,X
1500575696710,sam,motorola-XT1096,-7.06768322,6.445190907,2.719813108,30.6193044,-96.339069,Z
1500575696770,sam,motorola-XT1096,-5.16189909,6.358999729,0.785298169,30.6193044,-96.339069,Y
1500575696830,sam,motorola-XT1096,-7.077260017,8.839392662,2.825158119,30.6193044,-96.339069,Z
1500575696910,sam,motorola-XT1096,-5.16189909,8.111555099,2.298433542,30.6193044,-96.339069,Z
1500575696950,sam,motorola-XT1096,-5.659893036,10.22802925,2.394201756,30.6193044,-96.339069,X
1500575697010,sam,motorola-XT1096,-4.663905144,8.398859978,2.499546528,30.6193044,-96.339069,Y
1500575697110,sam,motorola-XT1096,-1.991975784,7.948749542,0.699106872,30.6193044,-96.339069,Z
1500575697120,sam,motorola-XT1096,-4.912901878,8.38928318,3.447650433,30.6193044,-96.339069,Z
1500575697180,sam,motorola-XT1096,-5.621585369,9.126696587,4.185064793,30.6193044,-96.339069,X
1500575697240,sam,motorola-XT1096,-5.899312973,7.891288757,2.767697096,30.6193044,-96.339069,Y
1500575697350,sam,motorola-XT1096,-6.751648903,8.50420475,3.485957623,30.6193044,-96.339069,Z
1500575697360,sam,motorola-XT1096,-6.847416878,7.833827972,4.520252705,30.6193044,-96.339069,Y
1500575697420,sam,motorola-XT1096,-6.253654957,7.910442352,3.763684988,30.6193044,-96.339069,Y
1500575697480,sam,motorola-XT1096,-6.090848923,6.234501362,2.15478158,30.6193044,-96.339069,Z
1500575697560,sam,motorola-XT1096,-5.372588634,6.856993675,2.920926094,30.6193044,-96.339069,Y
1500575697600,sam,motorola-XT1096,-8.015787125,7.747636795,3.600879431,30.6193044,-96.339069,X
1500575697660,sam,motorola-XT1096,-5.688623428,6.339846134,3.49553442,30.6193044,-96.339069,X
1500575697750,sam,motorola-XT1096,-6.253654957,6.483498096,2.633621931,30.6193044,-96.339069,Z
1500575697780,sam,motorola-XT1096,-7.201758862,6.598419666,2.624045134,30.6193044,-96.339069,Y
1500575697840,sam,motorola-XT1096,-4.30956316,5.880159378,1.982398987,30.6193044,-96.339069,Y
1500575697900,sam,motorola-XT1096,-10.72602367,4.951209068,4.711789131,30.6193044,-96.339069,X
1500575697950,sam,motorola-XT1096,-6.904877663,4.079719543,3.562572241,30.6193044,-96.339069,X
1500575698010,sam,motorola-XT1096,-7.814674377,6.129156113,2.52827692,30.6193044,-96.339069,Y
1500575698070,sam,motorola-XT1096,-4.23294878,4.041412354,1.388636947,30.6191624,-96.3394271,Z
1500575698130,sam,motorola-XT1096,-7.019799232,6.971915245,1.398213744,30.6191624,-96.3394271,Z
1500575698190,sam,motorola-XT1096,-8.877699852,8.169015884,3.485957623,30.6191624,-96.3394271,Y
1500575698260,sam,motorola-XT1096,-5.104437828,7.374141216,1.369483352,30.6191624,-96.3394271,Y
1500575698310,sam,motorola-XT1096,-6.655880928,7.61356163,1.675941229,30.6191624,-96.3394271,Z
1500575698370,sam,motorola-XT1096,-7.489062786,7.776367188,1.848323703,30.6191624,-96.3394271,Y
1500575698430,sam,motorola-XT1096,-5.889736176,8.245630264,1.139639974,30.6191624,-96.3394271,Y
1500575698490,sam,motorola-XT1096,-6.473921299,10.32379818,2.403778553,30.6191624,-96.3394271,Y
1500575698540,sam,motorola-XT1096,-4.319139957,8.638279915,3.169923067,30.6191624,-96.3394271,Z
1500575698610,sam,motorola-XT1096,-5.401319027,6.7612257,2.911349297,30.6191624,-96.3394271,Y
1500575698660,sam,motorola-XT1096,-5.16189909,8.877699852,2.557007313,30.6191624,-96.3394271,Z
1500575698720,sam,motorola-XT1096,-7.632715225,7.88171196,3.600879431,30.6191624,-96.3394271,Z
1500575698780,sam,motorola-XT1096,-5.793968201,9.117119789,2.863465309,30.6191624,-96.3394271,Y
1500575698840,sam,motorola-XT1096,-4.338293552,8.063671112,3.53384161,30.6191624,-96.3394271,Z
1500575698900,sam,motorola-XT1096,-6.684611321,7.498639584,3.34230566,30.6191624,-96.3394271,Y
1500575698960,sam,motorola-XT1096,-5.305551052,6.464344502,2.806004286,30.6191624,-96.3394271,X
1500575699020,sam,motorola-XT1096,-8.418013573,8.523358345,3.055001259,30.6191624,-96.3394271,Y
1500575699100,sam,motorola-XT1096,-5.401319027,5.16189909,2.470816135,30.6191624,-96.3394271,Z
1500575699140,sam,motorola-XT1096,-7.785943985,6.847416878,2.288856745,30.6191624,-96.3394271,X
1500575699200,sam,motorola-XT1096,-5.516240597,4.472368717,3.629609823,30.6191624,-96.3394271,Y
1500575699260,sam,motorola-XT1096,-5.98550415,5.267243862,1.886630893,30.6191624,-96.3394271,X
1500575699320,sam,motorola-XT1096,-10.81221485,5.152322292,4.845864296,30.6191624,-96.3394271,Y
1500575699380,sam,motorola-XT1096,-5.497087002,3.677493811,3.639186621,30.6191624,-96.3394271,Z
1500575699440,sam,motorola-XT1096,-9.969455719,6.445190907,3.169923067,30.6191624,-96.3394271,Z
1500575699500,sam,motorola-XT1096,-3.926490784,5.439626217,2.987963676,30.6191624,-96.3394271,Y
1500575699550,sam,motorola-XT1096,-6.320692539,8.025363922,2.614468336,30.6191624,-96.3394271,Z
1500575699610,sam,motorola-XT1096,-6.205770969,6.809109688,3.667917013,30.6191624,-96.3394271,Z
1500575699700,sam,motorola-XT1096,-6.301538944,8.858546257,1.886630893,30.6191624,-96.3394271,Z
1500575699730,sam,motorola-XT1096,-6.052541733,7.61356163,2.202665567,30.6191624,-96.3394271,X
1500575699790,sam,motorola-XT1096,-6.828263283,9.270348549,0.478840351,30.6191624,-96.3394271,Y
1500575699850,sam,motorola-XT1096,-6.694188118,7.412448406,2.748543501,30.6191624,-96.3394271,Y
1500575699910,sam,motorola-XT1096,-4.376600742,7.412448406,1.158793569,30.6191624,-96.3394271,X
1500575699970,sam,motorola-XT1096,-4.596867085,8.437167168,3.562572241,30.6191624,-96.3394271,Z
1500575700030,sam,motorola-XT1096,-7.92001915,8.6957407,2.892195702,30.6191624,-96.3394271,Z
1500575700090,sam,motorola-XT1096,-5.564124584,7.69017601,3.227383852,30.6191624,-96.3394271,Y
1500575700150,sam,motorola-XT1096,-6.129156113,7.88171196,3.744531393,30.6191624,-96.3394271,X
1500575700210,sam,motorola-XT1096,-5.430049419,6.933608055,3.150769472,30.6191624,-96.3394271,Y
1500575700260,sam,motorola-XT1096,-5.554547787,7.479485989,3.476380825,30.6191624,-96.3394271,Z
1500575700330,sam,motorola-XT1096,-8.092401505,7.718906403,4.156333923,30.6191624,-96.3394271,Y
1500575700380,sam,motorola-XT1096,-5.717353821,7.10599041,3.811569214,30.6191624,-96.3394271,Y
1500575700440,sam,motorola-XT1096,-5.928043365,5.669469833,3.41892004,30.6191624,-96.3394271,Y
1500575700500,sam,motorola-XT1096,-7.460332394,6.042964935,2.882618904,30.6191624,-96.3394271,Y
1500575700560,sam,motorola-XT1096,-5.046977043,5.966350555,2.126051188,30.6191624,-96.3394271,X
1500575700620,sam,motorola-XT1096,-9.797073364,6.110002518,5.621585369,30.6191624,-96.3394271,Y
1500575700720,sam,motorola-XT1096,-7.278373241,5.171475887,4.242525578,30.6191624,-96.3394271,Z
1500575700740,sam,motorola-XT1096,-7.077260017,5.487510204,3.639186621,30.6191624,-96.3394271,Y
1500575700800,sam,motorola-XT1096,-4.759673119,4.57771349,2.365471363,30.6191624,-96.3394271,Z
1500575700860,sam,motorola-XT1096,-7.460332394,6.569689274,3.064578056,30.6191624,-96.3394271,Z
1500575700920,sam,motorola-XT1096,-7.048529625,6.224924564,3.811569214,30.6191624,-96.3394271,Y
1500575700980,sam,motorola-XT1096,-6.406883717,6.828263283,2.509123325,30.6191624,-96.3394271,X
1500575701040,sam,motorola-XT1096,-6.550535679,8.207323074,3.284844637,30.6191624,-96.3394271,X
1500575701100,sam,motorola-XT1096,-5.832275391,9.39484787,2.901772499,30.6191624,-96.3394271,Z
1500575701150,sam,motorola-XT1096,-6.971915245,8.494627953,2.355894566,30.6191624,-96.3394271,Z
1500575701210,sam,motorola-XT1096,-4.003105164,7.422025204,1.302445769,30.6191624,-96.3394271,Z
1500575701270,sam,motorola-XT1096,-4.759673119,8.944737434,2.039859772,30.6191624,-96.3394271,X
1500575701330,sam,motorola-XT1096,-4.098873138,8.063671112,2.41335535,30.6191624,-96.3394271,Y
1500575701390,sam,motorola-XT1096,-3.016694069,8.379706383,1.915361404,30.6191624,-96.3394271,Z
1500575701450,sam,motorola-XT1096,-8.705317497,9.777919769,4.012681961,30.6191624,-96.3394271,Z
1500575701510,sam,motorola-XT1096,-1.22583127,6.99106884,2.001552582,30.6191624,-96.3394271,Z
1500575701570,sam,motorola-XT1096,-6.904877663,8.149862289,1.158793569,30.6191624,-96.3394271,Y
1500575701630,sam,motorola-XT1096,-5.372588634,8.360552788,3.399766445,30.6191624,-96.3394271,Z
1500575701690,sam,motorola-XT1096,-5.755661011,7.412448406,3.035847664,30.6191624,-96.3394271,Z
1500575701740,sam,motorola-XT1096,-6.828263283,9.155426979,4.30956316,30.6191624,-96.3394271,Y
1500575701800,sam,motorola-XT1096,-4.845864296,6.291962147,2.825158119,30.6191624,-96.3394271,Z
1500575701860,sam,motorola-XT1096,-6.72291851,6.167463779,2.882618904,30.6191624,-96.3394271,Y
1500575701920,sam,motorola-XT1096,-5.765237808,5.257667065,2.662352324,30.6191624,-96.3394271,Z
1500575701980,sam,motorola-XT1096,-9.682151794,6.713341713,4.34787035,30.6191624,-96.3394271,X
1500575702040,sam,motorola-XT1096,-5.295974255,3.983951569,2.873042107,30.6191624,-96.3394271,X
1500575702100,sam,motorola-XT1096,-8.714894295,5.688623428,3.236960649,30.6191624,-96.3394271,Z
1500575702160,sam,motorola-XT1096,-6.06211853,4.644751072,3.026270866,30.6191624,-96.3394271,Z
1500575702220,sam,motorola-XT1096,-6.186617374,6.129156113,1.321599364,30.6191624,-96.3394271,X
1500575702290,sam,motorola-XT1096,-6.885724068,5.803544998,2.126051188,30.6191624,-96.3394271,Y
1500575702340,sam,motorola-XT1096,-6.732495308,8.638279915,2.901772499,30.6191624,-96.3394271,X
1500575702410,sam,motorola-XT1096,-7.776367188,8.264783859,3.763684988,30.6191624,-96.3394271,Z
1500575702460,sam,motorola-XT1096,-4.635174274,7.575253963,1.130063176,30.6191624,-96.3394271,X
1500575702520,sam,motorola-XT1096,-7.144298077,9.481039047,2.537853718,30.6191624,-96.3394271,Z
1500575702580,sam,motorola-XT1096,-2.547430515,7.546523571,2.059013367,30.6191624,-96.3394271,Z
1500575702640,sam,motorola-XT1096,-5.544970989,10.12268448,1.934514999,30.6191624,-96.3394271,X
1500575702700,sam,motorola-XT1096,-5.468356609,7.900865555,2.355894566,30.6191624,-96.3394271,X
1500575702760,sam,motorola-XT1096,-4.242525578,8.140285492,2.585737944,30.6191624,-96.3394271,X
1500575702820,sam,motorola-XT1096,-4.826710701,6.885724068,2.738966703,30.6191624,-96.3394271,Z
1500575702900,sam,motorola-XT1096,-3.754108191,8.916007042,2.23139596,30.6191624,-96.3394271,Y
1500575702940,sam,motorola-XT1096,-8.590395927,7.115567684,4.003105164,30.6191624,-96.3394271,Y
1500575703000,sam,motorola-XT1096,-5.018246651,8.456320763,4.290409565,30.6191624,-96.3394271,X
1500575703060,sam,motorola-XT1096,-5.544970989,6.320692539,2.595314741,30.6191624,-96.3394271,X
1500575703120,sam,motorola-XT1096,-7.268796444,7.077260017,5.20020628,30.6191624,-96.3394271,X
1500575703180,sam,motorola-XT1096,-4.683058739,6.339846134,2.030282974,30.6191624,-96.3394271,Z
