Time,Activity,PhoneDevice,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Long,XYZ
1500569224680,georgia,motorola-XT1096,-0.718260527,11.73158836,-0.019153614,30.6189898,-96.3396592,X
1500569224690,georgia,motorola-XT1096,-0.248996973,9.155426979,0.210689753,30.6189898,-96.3396592,X
1500569224710,georgia,motorola-XT1096,-2.470816135,11.66455078,-0.220266551,30.6189898,-96.3396592,X
1500569224730,georgia,motorola-XT1096,-2.41335535,10.87925243,2.461239338,30.6189898,-96.3396592,Z
1500569224750,georgia,motorola-XT1096,-2.815581083,12.72757626,1.493981838,30.6189898,-96.3396592,Z
1500569224770,georgia,motorola-XT1096,-3.79241538,10.87925243,1.570596337,30.6189898,-96.3396592,Y
1500569224820,georgia,motorola-XT1096,-2.901772499,8.408436775,1.101332784,30.6189898,-96.3396592,Z
1500569224820,georgia,motorola-XT1096,-2.346317768,7.019799232,-0.794874966,30.6189898,-96.3396592,X
1500569224840,georgia,motorola-XT1096,-1.81959331,8.532935143,-0.459686726,30.6189898,-96.3396592,Z
1500569224850,georgia,motorola-XT1096,-1.56101954,10.42914295,0.316034615,30.6189898,-96.3396592,Y
1500569224870,georgia,motorola-XT1096,-2.624045134,13.35006905,0.948103845,30.6189898,-96.3396592,Y
1500569224890,georgia,motorola-XT1096,-4.57771349,10.22802925,2.729389906,30.6189898,-96.3396592,Z
1500569224910,georgia,motorola-XT1096,-3.79241538,7.929595947,-0.277727395,30.6189898,-96.3396592,X
1500569224930,georgia,motorola-XT1096,-2.911349297,9.241618156,-1.312022567,30.6189898,-96.3396592,X
1500569224950,georgia,motorola-XT1096,-1.685518026,9.145850182,0.306457818,30.6189898,-96.3396592,Z
1500569224970,georgia,motorola-XT1096,-2.11647439,10.89840603,1.647210717,30.6189898,-96.3396592,X
1500569224990,georgia,motorola-XT1096,-2.834734917,10.23760605,1.177947283,30.6189898,-96.3396592,Z
1500569225050,georgia,motorola-XT1096,-3.782838583,8.46589756,0.545877993,30.6189898,-96.3396592,Z
1500569225060,georgia,motorola-XT1096,-2.796427488,7.230489254,-1.685518026,30.6189898,-96.3396592,Z
1500569225060,georgia,motorola-XT1096,-3.524264812,11.27190113,0.689530075,30.6189898,-96.3396592,Z
1500569225080,georgia,motorola-XT1096,-3.620033026,11.04205799,2.250549555,30.6189898,-96.3396592,Y
1500569225080,georgia,motorola-XT1096,-2.068590164,6.924031258,0.134075299,30.6189898,-96.3396592,X
1500569225100,georgia,motorola-XT1096,-1.551442742,5.832275391,-1.675941229,30.6189898,-96.3396592,Z
1500569225130,georgia,motorola-XT1096,-0.153228909,8.877699852,-3.150769472,30.6189898,-96.3396592,Z
1500569225140,georgia,motorola-XT1096,-4.520252705,11.74116516,0.737414122,30.6189898,-96.3396592,Y
1500569225160,georgia,motorola-XT1096,-7.967903137,13.58948898,5.286397457,30.6189898,-96.3396592,Y
1500569225180,georgia,motorola-XT1096,-4.50109911,13.36922264,5.305551052,30.6189898,-96.3396592,Y
1500569225210,georgia,motorola-XT1096,-0.67037648,8.54251194,0.411802679,30.6189898,-96.3396592,Y
1500569225270,georgia,motorola-XT1096,0.995987892,5.152322292,-0.986411095,30.6189898,-96.3396592,Y
1500569225270,georgia,motorola-XT1096,-1.580173135,6.780379295,0.172382519,30.6189898,-96.3396592,Z
1500569225280,georgia,motorola-XT1096,-4.721365929,10.85052204,2.719813108,30.6189898,-96.3396592,X
1500569225300,georgia,motorola-XT1096,-8.561665535,14.25986576,7.527369976,30.6189898,-96.3396592,Z
1500569225300,georgia,motorola-XT1096,-4.146757126,7.99663353,1.877054095,30.6189898,-96.3396592,Z
1500569225330,georgia,motorola-XT1096,-1.493981838,6.895300865,-1.426944256,30.6189898,-96.3396592,X
1500569225360,georgia,motorola-XT1096,-1.197100878,9.682151794,-0.248996973,30.6189898,-96.3396592,X
1500569225360,georgia,motorola-XT1096,-2.480392933,7.536946774,2.183511972,30.6189898,-96.3396592,Z
1500569225380,georgia,motorola-XT1096,-3.093308687,5.171475887,1.168370485,30.6188541,-96.3402414,Y
1500569225400,georgia,motorola-XT1096,-5.267243862,11.54962921,-0.258573771,30.6188541,-96.3402414,Z
1500569225420,georgia,motorola-XT1096,-4.932055473,12.5743475,1.934514999,30.6188541,-96.3402414,Z
1500569225440,georgia,motorola-XT1096,-2.499546528,7.977479935,2.240972757,30.6188541,-96.3402414,Z
1500569225470,georgia,motorola-XT1096,-2.260126352,11.30063248,2.11647439,30.6188541,-96.3402414,Z
1500569225480,georgia,motorola-XT1096,-2.059013367,11.9614315,0.344765037,30.6188541,-96.3402414,Z
1500569225510,georgia,motorola-XT1096,-3.888183594,8.025363922,2.633621931,30.6188541,-96.3402414,Y
1500569225530,georgia,motorola-XT1096,-2.892195702,9.251194954,4.520252705,30.6188541,-96.3402414,Y
1500569225550,georgia,motorola-XT1096,-2.384624958,10.80263805,-0.248996973,30.6188541,-96.3402414,Z
1500569225560,georgia,motorola-XT1096,-3.639186621,10.57279491,-5.583278179,30.6188541,-96.3402414,X
1500569225580,georgia,motorola-XT1096,-2.365471363,7.671022415,1.350329757,30.6188541,-96.3402414,Z
1500569225600,georgia,motorola-XT1096,-1.034295082,9.710882187,0.59376204,30.6188541,-96.3402414,X
1500569225620,georgia,motorola-XT1096,-3.007117271,12.05719948,-1.292868972,30.6188541,-96.3402414,Y
1500569225640,georgia,motorola-XT1096,-3.543418407,11.94227791,-0.344765037,30.6188541,-96.3402414,Z
1500569225680,georgia,motorola-XT1096,-1.63763392,9.528923035,1.177947283,30.6188541,-96.3402414,Y
1500569225690,georgia,motorola-XT1096,0,10.86009884,-0.124498487,30.6188541,-96.3402414,X
1500569225710,georgia,motorola-XT1096,-1.656787634,11.40597725,-0.641646028,30.6188541,-96.3402414,X
1500569225730,georgia,motorola-XT1096,-1.867477298,9.155426979,0.775721371,30.6188541,-96.3402414,Z
1500569225760,georgia,motorola-XT1096,-1.695094824,12.89038181,-3.007117271,30.6188541,-96.3402414,Z
1500569225760,georgia,motorola-XT1096,-1.417367458,11.95185471,2.873042107,30.6188541,-96.3402414,Z
1500569225780,georgia,motorola-XT1096,3.361459255,3.055001259,2.15478158,30.6188541,-96.3402414,Y
1500569225800,georgia,motorola-XT1096,1.043871999,3.859453201,-2.681505919,30.6188541,-96.3402414,Z
1500569225820,georgia,motorola-XT1096,-2.039859772,6.971915245,-7.891288757,30.6188541,-96.3402414,Y
1500569225840,georgia,motorola-XT1096,-8.523358345,19.27811241,-2.643198729,30.6188541,-96.3402414,Y
1500569225860,georgia,motorola-XT1096,2.011129379,6.454767704,12.26788998,30.6188541,-96.3402414,Y
1500569225890,georgia,motorola-XT1096,-1.321599364,14.8823576,1.22583127,30.6188541,-96.3402414,Y
1500569225900,georgia,motorola-XT1096,-3.256114244,13.77144814,-2.355894566,30.6188541,-96.3402414,X
1500569225920,georgia,motorola-XT1096,-2.806004286,10.49618053,-2.19308877,30.6188541,-96.3402414,X
1500569225940,georgia,motorola-XT1096,-1.580173135,5.35343504,2.671929121,30.6188541,-96.3402414,Y
1500569225960,georgia,motorola-XT1096,-1.00556469,7.900865555,-0.421379507,30.6188541,-96.3402414,Z
1500569225970,georgia,motorola-XT1096,-2.987963676,9.672574997,-2.068590164,30.6188541,-96.3402414,X
1500569225990,georgia,motorola-XT1096,-4.453215122,11.17613316,-0.756567717,30.6188541,-96.3402414,Z
1500569226010,georgia,motorola-XT1096,-4.960785866,9.959878922,3.150769472,30.6188541,-96.3402414,X
1500569226030,georgia,motorola-XT1096,-3.706224203,11.18570995,3.035847664,30.6188541,-96.3402414,Z
1500569226050,georgia,motorola-XT1096,-2.863465309,9.385271072,0.201112941,30.6188541,-96.3402414,Z
1500569226090,georgia,motorola-XT1096,-2.470816135,8.46589756,-0.421379507,30.6188541,-96.3402414,X
1500569226090,georgia,motorola-XT1096,-1.541865945,8.791508675,-0.679953277,30.6188541,-96.3402414,X
1500569226120,georgia,motorola-XT1096,-2.968810081,9.251194954,0.842759013,30.6188541,-96.3402414,Y
1500569226140,georgia,motorola-XT1096,-4.261679173,10.94629002,1.130063176,30.6188541,-96.3402414,Y
1500569226160,georgia,motorola-XT1096,-4.395754337,10.75475407,2.940079689,30.6188541,-96.3402414,Z
1500569226170,georgia,motorola-XT1096,-2.164358377,12.21042824,0.220266551,30.6188541,-96.3402414,X
1500569226190,georgia,motorola-XT1096,-2.710236311,10.42914295,0.976834297,30.6188541,-96.3402414,Y
1500569226210,georgia,motorola-XT1096,-1.034295082,6.588842869,0.354341865,30.6188541,-96.3402414,Y
1500569226230,georgia,motorola-XT1096,-0.737414122,7.498639584,-0.986411095,30.6188541,-96.3402414,Z
1500569226250,georgia,motorola-XT1096,-2.355894566,10.94629002,0.584185243,30.6188541,-96.3402414,X
1500569226330,georgia,motorola-XT1096,-2.882618904,8.485051155,1.446097851,30.6188541,-96.3402414,X
1500569226330,georgia,motorola-XT1096,-3.189076662,9.088389397,0.89064306,30.6188541,-96.3402414,Y
1500569226340,georgia,motorola-XT1096,-3.294421434,8.753201485,0.574608386,30.6188541,-96.3402414,X
1500569226350,georgia,motorola-XT1096,-3.610456228,8.42759037,0.02873042,30.6188541,-96.3402414,X
1500569226350,georgia,motorola-XT1096,-3.782838583,11.17613316,0.89064306,30.6188541,-96.3402414,Y
1500569226380,georgia,motorola-XT1096,-5.295974255,11.19528675,1.89620769,30.6188541,-96.3402414,Y
1500569226420,georgia,motorola-XT1096,-4.702212334,12.99572659,1.570596337,30.6188541,-96.3402414,Y
1500569226430,georgia,motorola-XT1096,-4.405331135,11.79862595,3.131615877,30.6188541,-96.3402414,X
1500569226430,georgia,motorola-XT1096,-1.503558636,6.847416878,0.59376204,30.6188541,-96.3402414,Y
1500569226450,georgia,motorola-XT1096,-1.024718285,6.224924564,-1.235408068,30.6188541,-96.3402414,Y
1500569226480,georgia,motorola-XT1096,-4.165910721,8.781931877,1.771709204,30.6188541,-96.3402414,Z
1500569226500,georgia,motorola-XT1096,-2.173935175,4.089296341,1.053448796,30.6188541,-96.3402414,Z
1500569226520,georgia,motorola-XT1096,-4.932055473,12.44984913,2.068590164,30.6188541,-96.3402414,Y
1500569226540,georgia,motorola-XT1096,-2.987963676,8.73404789,-1.072602391,30.6188541,-96.3402414,Z
1500569226540,georgia,motorola-XT1096,-5.554547787,8.130708694,3.12203908,30.6188541,-96.3402414,Z
1500569226560,georgia,motorola-XT1096,-4.625597477,10.29506683,4.30956316,30.6188541,-96.3402414,Y
1500569226580,georgia,motorola-XT1096,-4.702212334,10.0556469,0.737414122,30.6188541,-96.3402414,Y
1500569226610,georgia,motorola-XT1096,-4.319139957,6.655880928,1.053448796,30.6188541,-96.3402414,Z
1500569226650,georgia,motorola-XT1096,-1.771709204,8.370129585,0.057460841,30.6188541,-96.3402414,X
1500569226650,georgia,motorola-XT1096,-2.23139596,10.74517727,-0.814028561,30.6188541,-96.3402414,Z
1500569226680,georgia,motorola-XT1096,-3.131615877,10.09395409,1.130063176,30.6188541,-96.3402414,Z
1500569226710,georgia,motorola-XT1096,-4.989516258,12.44984913,2.920926094,30.6188541,-96.3402414,Z
1500569226710,georgia,motorola-XT1096,-2.978386879,10.38125896,1.398213744,30.6188541,-96.3402414,Y
1500569226730,georgia,motorola-XT1096,-2.997540474,9.768342972,-1.053448796,30.6188541,-96.3402414,X
1500569226740,georgia,motorola-XT1096,-2.30801034,11.22401714,2.978386879,30.6188541,-96.3402414,X
1500569226760,georgia,motorola-XT1096,-0.421379507,5.880159378,-1.302445769,30.6188541,-96.3402414,X
1500569226780,georgia,motorola-XT1096,-0.9672575,9.720458984,-3.524264812,30.6188541,-96.3402414,Z
1500569226810,georgia,motorola-XT1096,-4.874594688,14.24071217,3.016694069,30.6188541,-96.3402414,Y
1500569226840,georgia,motorola-XT1096,-1.570596337,7.929595947,3.007117271,30.6188541,-96.3402414,Y
1500569226860,georgia,motorola-XT1096,-0.986411095,12.59350109,-0.497993946,30.6188541,-96.3402414,Y
1500569226880,georgia,motorola-XT1096,-0.737414122,11.80820274,-1.312022567,30.6188541,-96.3402414,X
1500569226880,georgia,motorola-XT1096,-1.053448796,5.966350555,2.23139596,30.6188541,-96.3402414,Z
1500569226900,georgia,motorola-XT1096,-2.011129379,9.385271072,1.522712231,30.6188541,-96.3402414,X
1500569226920,georgia,motorola-XT1096,-3.399766445,14.8727808,1.704671621,30.6188541,-96.3402414,Y
1500569226940,georgia,motorola-XT1096,-1.024718285,8.494627953,1.771709204,30.6188541,-96.3402414,Z
1500569226960,georgia,motorola-XT1096,0.679953277,9.327810287,-2.509123325,30.6188541,-96.3402414,Z
1500569226980,georgia,motorola-XT1096,-0.565031588,9.270348549,-1.302445769,30.6188541,-96.3402414,X
1500569227000,georgia,motorola-XT1096,-0.191536129,7.603984833,-2.30801034,30.6188541,-96.3402414,Y
1500569227040,georgia,motorola-XT1096,-2.403778553,11.81777954,-3.572149038,30.6188541,-96.3402414,Y
1500569227040,georgia,motorola-XT1096,-1.944091797,10.79306126,1.091755986,30.6188541,-96.3402414,Z
1500569227070,georgia,motorola-XT1096,-0.555454791,9.538499832,0.871489406,30.6188541,-96.3402414,Y
1500569227090,georgia,motorola-XT1096,-2.288856745,12.28704357,0.861912608,30.6188541,-96.3402414,Z
1500569227110,georgia,motorola-XT1096,-1.81959331,8.044517517,1.283292055,30.6188541,-96.3402414,X
1500569227120,georgia,motorola-XT1096,-1.790862918,7.709329605,-1.072602391,30.6188541,-96.3402414,Y
1500569227140,georgia,motorola-XT1096,-1.848323703,10.96544361,-0.785298169,30.6188541,-96.3402414,Y
1500569227160,georgia,motorola-XT1096,-2.19308877,10.98459721,2.087743998,30.6188541,-96.3402414,X
1500569227180,georgia,motorola-XT1096,-2.422932148,11.19528675,1.771709204,30.6188541,-96.3402414,Z
1500569227200,georgia,motorola-XT1096,-3.869029999,12.05719948,0.823605359,30.6188541,-96.3402414,Z
1500569227240,georgia,motorola-XT1096,-3.888183594,9.126696587,0.555454791,30.6188541,-96.3402414,Y
1500569227240,georgia,motorola-XT1096,-3.189076662,9.892841339,0.59376204,30.6188541,-96.3402414,Z
1500569227260,georgia,motorola-XT1096,-2.11647439,8.65743351,1.072602391,30.6188541,-96.3402414,Y
1500569227280,georgia,motorola-XT1096,-1.101332784,9.682151794,-2.19308877,30.6188541,-96.3402414,Y
1500569227310,georgia,motorola-XT1096,-3.49553442,9.097966194,-0.708683729,30.6188541,-96.3402414,X
1500569227320,georgia,motorola-XT1096,-2.892195702,8.044517517,1.647210717,30.6188541,-96.3402414,Y
1500569227340,georgia,motorola-XT1096,-2.470816135,8.77235508,-0.440533102,30.6188541,-96.3402414,Z
1500569227360,georgia,motorola-XT1096,-2.834734917,12.60307789,-1.015141487,30.6188541,-96.3402414,Y
1500569227380,georgia,motorola-XT1096,-4.137180328,9.710882187,2.106897593,30.6188541,-96.3402414,Y
1500569227400,georgia,motorola-XT1096,-3.227383852,7.623138428,-0.325611442,30.6188541,-96.3402414,X
1500569227430,georgia,motorola-XT1096,-4.165910721,11.56878281,-0.076614454,30.6188541,-96.3402414,Z
1500569227440,georgia,motorola-XT1096,-3.849876404,8.714894295,0.488417149,30.6188541,-96.3402414,X
1500569227460,georgia,motorola-XT1096,-2.691082716,8.475474358,-0.948103845,30.6188541,-96.3402414,Y
1500569227480,georgia,motorola-XT1096,-4.098873138,9.260771751,0.248996973,30.6188541,-96.3402414,Z
1500569227510,georgia,motorola-XT1096,-3.677493811,8.408436775,0.909796655,30.6188541,-96.3402414,Z
1500569227510,georgia,motorola-XT1096,-2.978386879,8.063671112,-0.268150598,30.6188541,-96.3402414,Z
1500569227530,georgia,motorola-XT1096,-3.390189648,8.954314232,-0.986411095,30.6188541,-96.3402414,X
1500569227550,georgia,motorola-XT1096,-6.263231754,11.37724686,2.298433542,30.6188541,-96.3402414,Y
1500569227570,georgia,motorola-XT1096,-5.228936672,7.99663353,4.146757126,30.6188541,-96.3402414,X
1500569227590,georgia,motorola-XT1096,-1.407790542,8.667010307,-1.608903527,30.6188541,-96.3402414,Z
1500569227610,georgia,motorola-XT1096,-0.047884032,5.430049419,-2.011129379,30.6188541,-96.3402414,X
1500569227670,georgia,motorola-XT1096,-2.26970315,8.858546257,0.976834297,30.6188541,-96.3402414,X
1500569227680,georgia,motorola-XT1096,-5.27682066,13.56075859,3.859453201,30.6188541,-96.3402414,Y
1500569227680,georgia,motorola-XT1096,-6.052541733,13.02445698,4.951209068,30.6188541,-96.3402414,Z
1500569227730,georgia,motorola-XT1096,-2.030282974,8.552088737,1.015141487,30.6188541,-96.3402414,X
1500569227760,georgia,motorola-XT1096,-2.700659513,7.335834026,0.038307227,30.6188541,-96.3402414,Z
1500569227820,georgia,motorola-XT1096,-3.447650433,8.963891029,1.455674648,30.6188541,-96.3402414,Y
1500569227880,georgia,motorola-XT1096,-5.631162167,10.19929886,2.106897593,30.6188541,-96.3402414,Y
1500569227930,georgia,motorola-XT1096,-1.379060149,8.781931877,-3.620033026,30.6188541,-96.3402414,X
1500569227990,georgia,motorola-XT1096,-1.8579005,15.59104156,5.27682066,30.6188541,-96.3402414,Z
1500569228050,georgia,motorola-XT1096,-2.059013367,8.686163902,0.526724398,30.6188541,-96.3402414,Z
1500569228110,georgia,motorola-XT1096,-2.145204782,9.47146225,-0.871489406,30.6188541,-96.3402414,Y
1500569228170,georgia,motorola-XT1096,0.114921682,8.801085472,3.859453201,30.6188541,-96.3402414,Y
1500569228240,georgia,motorola-XT1096,-3.265691042,10.74517727,3.093308687,30.6188541,-96.3402414,Z
1500569228290,georgia,motorola-XT1096,-1.589749932,10.76433086,-0.306457818,30.6188541,-96.3402414,Y
1500569228340,georgia,motorola-XT1096,-1.082179189,7.230489254,0.421379507,30.6188541,-96.3402414,Z
1500569228400,georgia,motorola-XT1096,-3.208230257,11.52089882,4.979939461,30.6188541,-96.3402414,X
1500569228460,georgia,motorola-XT1096,-2.643198729,8.437167168,-1.072602391,30.6188541,-96.3402414,Z
1500569228520,georgia,motorola-XT1096,-3.706224203,10.16099167,1.944091797,30.6188541,-96.3402414,Z
1500569228580,georgia,motorola-XT1096,-1.838746905,9.260771751,-0.603338838,30.6188541,-96.3402414,X
1500569228660,georgia,motorola-XT1096,-2.164358377,7.10599041,-0.430956304,30.6188541,-96.3402414,Y
1500569228700,georgia,motorola-XT1096,-4.817133904,11.30063248,3.19865346,30.6188541,-96.3402414,Z
1500569228760,georgia,motorola-XT1096,-3.227383852,11.81777954,1.244984865,30.6188541,-96.3402414,Y
1500569228840,georgia,motorola-XT1096,-2.643198729,10.65898609,0.746990919,30.6188541,-96.3402414,Z
1500569228890,georgia,motorola-XT1096,-1.56101954,7.642292023,0.766144514,30.6188541,-96.3402414,Z
1500569228940,georgia,motorola-XT1096,-2.987963676,6.79953289,1.465251446,30.6188541,-96.3402414,Y
1500569229000,georgia,motorola-XT1096,-3.256114244,7.287950039,1.944091797,30.6188541,-96.3402414,Z
1500569229060,georgia,motorola-XT1096,-3.016694069,6.014234543,-0.440533102,30.6188541,-96.3402414,Y
1500569229130,georgia,motorola-XT1096,-3.869029999,8.054094315,0.248996973,30.6188541,-96.3402414,Z
1500569229170,georgia,motorola-XT1096,-3.035847664,7.910442352,1.00556469,30.6188541,-96.3402414,Y
1500569229270,georgia,motorola-XT1096,-1.570596337,7.99663353,3.600879431,30.6188541,-96.3402414,X
1500569229310,georgia,motorola-XT1096,-0.641646028,9.241618156,0.33518824,30.6188541,-96.3402414,Z
1500569229350,georgia,motorola-XT1096,-0.804451764,9.299078941,-1.244984865,30.6188541,-96.3402414,Y
1500569229410,georgia,motorola-XT1096,-2.097320795,9.940725327,-2.049436569,30.6188541,-96.3402414,X
1500569229480,georgia,motorola-XT1096,-4.022258759,13.63737297,-1.455674648,30.6188541,-96.3402414,X
1500569229530,georgia,motorola-XT1096,-1.082179189,10.29506683,2.260126352,30.6188541,-96.3402414,Y
1500569229590,georgia,motorola-XT1096,-1.436521053,7.603984833,-0.651222885,30.6188541,-96.3402414,Y
1500569229660,georgia,motorola-XT1096,-2.959233284,9.720458984,-0.354341865,30.6188541,-96.3402414,Y
1500569229720,georgia,motorola-XT1096,-3.12203908,8.858546257,0.421379507,30.6188541,-96.3402414,Y
1500569229770,georgia,motorola-XT1096,-2.45166254,12.07635307,0.622492433,30.6188541,-96.3402414,X
1500569229840,georgia,motorola-XT1096,-2.461239338,6.224924564,-1.848323703,30.6188541,-96.3402414,Z
1500569229880,georgia,motorola-XT1096,-4.213795185,7.412448406,1.446097851,30.6188541,-96.3402414,Z
1500569229940,georgia,motorola-XT1096,-4.012681961,13.23514652,0.823605359,30.6188541,-96.3402414,Z
1500569230000,georgia,motorola-XT1096,-2.183511972,8.58081913,0.497993946,30.6188541,-96.3402414,Z
1500569230070,georgia,motorola-XT1096,-10.78348446,16.19437981,4.769249916,30.6188541,-96.3402414,X
1500569230120,georgia,motorola-XT1096,3.974374771,3.907337189,-7.498639584,30.6188541,-96.3402414,Z
1500569230180,georgia,motorola-XT1096,-7.077260017,10.88882923,3.409343243,30.6188541,-96.3402414,X
1500569230250,georgia,motorola-XT1096,-6.186617374,11.31978607,3.514688015,30.6188541,-96.3402414,Y
1500569230300,georgia,motorola-XT1096,-3.763684988,7.536946774,0.622492433,30.6188541,-96.3402414,Z
1500569230360,georgia,motorola-XT1096,-4.5394063,10.01733971,2.26970315,30.6188541,-96.3402414,X
1500569230460,georgia,motorola-XT1096,-2.537853718,8.456320763,-0.162805721,30.6188541,-96.3402414,Y
1500569230480,georgia,motorola-XT1096,-0.220266551,10.60152531,0.545877993,30.6188541,-96.3402414,X
1500569230540,georgia,motorola-XT1096,-3.08373189,9.43315506,0.047884032,30.6188541,-96.3402414,Y
1500569230600,georgia,motorola-XT1096,-0.727837324,9.289502144,-2.422932148,30.6188541,-96.3402414,X
1500569230670,georgia,motorola-XT1096,-2.068590164,9.739612579,2.078166962,30.6188541,-96.3402414,Y
1500569230730,georgia,motorola-XT1096,-2.317587137,11.03248119,1.101332784,30.6188541,-96.3402414,X
1500569230770,georgia,motorola-XT1096,-1.493981838,8.877699852,1.158793569,30.6188541,-96.3402414,Z
1500569230830,georgia,motorola-XT1096,-3.08373189,10.82179165,0.497993946,30.6188541,-96.3402414,Z
1500569230900,georgia,motorola-XT1096,-2.911349297,9.58638382,0.430956304,30.6188541,-96.3402414,Z
1500569230960,georgia,motorola-XT1096,-3.754108191,10.82179165,0.497993946,30.6188541,-96.3402414,Z
1500569231020,georgia,motorola-XT1096,-4.031835556,9.62469101,-0.545877993,30.6188541,-96.3402414,Z
1500569231080,georgia,motorola-XT1096,-3.045424461,10.17056847,0.172382519,30.6188541,-96.3402414,Z
1500569231130,georgia,motorola-XT1096,-1.867477298,8.81066227,-0.469263524,30.6188541,-96.3402414,Y
1500569231190,georgia,motorola-XT1096,-2.604891539,6.157886982,0.038307227,30.6188541,-96.3402414,X
1500569231280,georgia,motorola-XT1096,-5.995080948,11.73158836,1.034295082,30.6188541,-96.3402414,X
1500569231340,georgia,motorola-XT1096,-3.351882458,8.791508675,0.842759013,30.6188541,-96.3402414,Y
1500569231370,georgia,motorola-XT1096,-3.687070608,9.021351814,3.706224203,30.6188541,-96.3402414,Y
1500569231430,georgia,motorola-XT1096,-6.416460514,10.95586681,4.165910721,30.6188541,-96.3402414,Z
1500569231500,georgia,motorola-XT1096,-4.204218388,11.35809326,1.244984865,30.6188541,-96.3402414,Z
1500569231540,georgia,motorola-XT1096,-3.45722723,9.030928612,3.236960649,30.6188541,-96.3402414,X
1500569231600,georgia,motorola-XT1096,-3.016694069,9.538499832,1.790862918,30.6188541,-96.3402414,Y
1500569231670,georgia,motorola-XT1096,-2.23139596,14.47055531,-0.660799682,30.6188541,-96.3402414,Z
1500569231720,georgia,motorola-XT1096,-2.19308877,12.97657299,1.503558636,30.6188541,-96.3402414,X
1500569231780,georgia,motorola-XT1096,-1.446097851,11.44428444,-0.92895025,30.6188541,-96.3402414,X
1500569231840,georgia,motorola-XT1096,-2.030282974,9.835380554,1.177947283,30.6188541,-96.3402414,Z
1500569231900,georgia,motorola-XT1096,-1.580173135,10.51533413,-1.22583127,30.6188541,-96.3402414,Y
1500569231970,georgia,motorola-XT1096,-0.047884032,9.145850182,4.434061527,30.6188541,-96.3402414,Z
1500569232030,georgia,motorola-XT1096,-3.093308687,8.216899872,0.823605359,30.6188541,-96.3402414,X
1500569232080,georgia,motorola-XT1096,-2.355894566,9.797073364,-0.440533102,30.6188541,-96.3402414,Z
1500569232160,georgia,motorola-XT1096,-3.79241538,8.398859978,1.283292055,30.6188541,-96.3402414,X
1500569232230,georgia,motorola-XT1096,-4.960785866,9.816226959,1.800439715,30.6188541,-96.3402414,Z
1500569232260,georgia,motorola-XT1096,-2.547430515,9.988609314,-0.316034615,30.6188541,-96.3402414,X
1500569232330,georgia,motorola-XT1096,-3.256114244,9.854534149,-0.641646028,30.6188541,-96.3402414,Y
1500569232380,georgia,motorola-XT1096,-4.472368717,10.32379818,2.671929121,30.6188541,-96.3402414,X
1500569232440,georgia,motorola-XT1096,-3.371036053,10.38125896,2.126051188,30.6188541,-96.3402414,Y
1500569232500,georgia,motorola-XT1096,-2.346317768,7.623138428,-0.727837324,30.6188541,-96.3402414,X
1500569232550,georgia,motorola-XT1096,-5.803544998,10.58237171,2.355894566,30.6188541,-96.3402414,X
1500569232620,georgia,motorola-XT1096,-2.078166962,8.293514252,0.105344877,30.6188541,-96.3402414,X
1500569232690,georgia,motorola-XT1096,-5.430049419,11.29105568,1.886630893,30.6188541,-96.3402414,Z
1500569232730,georgia,motorola-XT1096,-2.394201756,9.050082207,-0.574608386,30.6188541,-96.3402414,Z
1500569232750,georgia,motorola-XT1096,-2.48996973,8.178592682,-0.9672575,30.6188541,-96.3402414,X
1500569232770,georgia,motorola-XT1096,-3.543418407,8.207323074,0.746990919,30.6188541,-96.3402414,Z
1500569232790,georgia,motorola-XT1096,-3.916913986,9.806650162,0.938527048,30.6188541,-96.3402414,Z
1500569232810,georgia,motorola-XT1096,-4.079719543,10.41956615,-0.507570744,30.6188541,-96.3402414,Z
1500569232830,georgia,motorola-XT1096,-3.131615877,10.66856289,1.197100878,30.6188541,-96.3402414,Z
1500569232870,georgia,motorola-XT1096,-0.689530075,8.829815865,0.727837324,30.6188541,-96.3402414,Z
1500569232870,georgia,motorola-XT1096,-1.493981838,11.94227791,-1.18752408,30.6188541,-96.3402414,Y
1500569232910,georgia,motorola-XT1096,-2.30801034,11.72201157,0.679953277,30.6188541,-96.3402414,Y
1500569232910,georgia,motorola-XT1096,-1.484405041,8.791508675,1.522712231,30.6188541,-96.3402414,Y
1500569232930,georgia,motorola-XT1096,-2.518700123,9.864110947,-0.067037649,30.6188541,-96.3402414,Z
1500569232980,georgia,motorola-XT1096,-0.957680702,10.38125896,-0.095768064,30.6188541,-96.3402414,Y
1500569232980,georgia,motorola-XT1096,-0.555454791,9.184157372,-0.938527048,30.6188541,-96.3402414,Z
1500569232990,georgia,motorola-XT1096,-2.346317768,9.481039047,-0.756567717,30.6188541,-96.3402414,X
1500569233010,georgia,motorola-XT1096,-1.8579005,9.979032516,0.804451764,30.6188541,-96.3402414,Z
1500569233030,georgia,motorola-XT1096,-2.365471363,9.222464561,-0.814028561,30.6188541,-96.3402414,X
1500569233080,georgia,motorola-XT1096,-4.185064793,12.64138508,0.440533102,30.6188541,-96.3402414,Y
1500569233080,georgia,motorola-XT1096,0.02873042,8.896853447,3.859453201,30.6188541,-96.3402414,Z
1500569233090,georgia,motorola-XT1096,-1.771709204,11.69328117,-0.900219858,30.6188541,-96.3402414,X
