Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500576389820,heather,PebbleTimeSteel,-619,-31,-334,30.6185279,-96.3401067,Z
1500576389860,heather,PebbleTimeSteel,-604,124,-586,30.6185279,-96.3401067,X
1500576389900,heather,PebbleTimeSteel,-339,57,-663,30.6185279,-96.3401067,X
1500576389940,heather,PebbleTimeSteel,-808,102,-1016,30.6185279,-96.3401067,X
1500576389980,heather,PebbleTimeSteel,-367,73,-557,30.6185279,-96.3401067,Z
1500576390020,heather,PebbleTimeSteel,-604,145,-925,30.6185279,-96.3401067,X
1500576390060,heather,PebbleTimeSteel,-630,-106,-746,30.6185279,-96.3401067,Z
1500576390110,heather,PebbleTimeSteel,-528,179,-1347,30.6185279,-96.3401067,X
1500576390150,heather,PebbleTimeSteel,-583,-8,-973,30.6185279,-96.3401067,Y
1500576390190,heather,PebbleTimeSteel,-308,74,-310,30.6185279,-96.3401067,Z
1500576390230,heather,PebbleTimeSteel,-722,-176,-386,30.6185279,-96.3401067,X
1500576390270,heather,PebbleTimeSteel,-312,110,-671,30.6185279,-96.3401067,X
1500576390310,heather,PebbleTimeSteel,-472,133,-911,30.618313,-96.3406026,Y
1500576390350,heather,PebbleTimeSteel,-500,144,-670,30.618313,-96.3406026,Y
1500576390390,heather,PebbleTimeSteel,-647,131,-899,30.618313,-96.3406026,Z
1500576390430,heather,PebbleTimeSteel,-517,173,-1363,30.618313,-96.3406026,Z
1500576390470,heather,PebbleTimeSteel,-523,98,-856,30.618313,-96.3406026,Z
1500576390500,heather,PebbleTimeSteel,-594,207,-1047,30.618313,-96.3406026,Y
1500576390540,heather,PebbleTimeSteel,-557,-8,-515,30.618313,-96.3406026,Z
1500576390580,heather,PebbleTimeSteel,-549,105,-579,30.618313,-96.3406026,Z
1500576390620,heather,PebbleTimeSteel,-421,170,-735,30.618313,-96.3406026,Y
1500576390660,heather,PebbleTimeSteel,-734,-11,-913,30.618313,-96.3406026,Y
1500576390710,heather,PebbleTimeSteel,-714,46,-339,30.618313,-96.3406026,X
1500576390750,heather,PebbleTimeSteel,-761,70,-715,30.618313,-96.3406026,Y
1500576390790,heather,PebbleTimeSteel,-692,127,-340,30.618313,-96.3406026,Z
1500576390830,heather,PebbleTimeSteel,-470,60,-372,30.618313,-96.3406026,X
1500576390870,heather,PebbleTimeSteel,-515,91,-749,30.618313,-96.3406026,Y
1500576390910,heather,PebbleTimeSteel,-513,46,-721,30.618313,-96.3406026,Z
1500576390950,heather,PebbleTimeSteel,-614,47,-790,30.618313,-96.3406026,X
1500576390990,heather,PebbleTimeSteel,-667,78,-710,30.618313,-96.3406026,Y
1500576391030,heather,PebbleTimeSteel,-481,71,-1020,30.618313,-96.3406026,Y
1500576391070,heather,PebbleTimeSteel,-349,31,-850,30.618313,-96.3406026,Z
1500576391110,heather,PebbleTimeSteel,-637,58,-668,30.618313,-96.3406026,Z
1500576391150,heather,PebbleTimeSteel,-494,88,-708,30.618313,-96.3406026,X
1500576391190,heather,PebbleTimeSteel,-625,110,-503,30.618313,-96.3406026,X
1500576391230,heather,PebbleTimeSteel,-450,157,-631,30.618313,-96.3406026,Y
1500576391270,heather,PebbleTimeSteel,-651,51,-659,30.618313,-96.3406026,X
1500576391310,heather,PebbleTimeSteel,-583,-41,-665,30.618313,-96.3406026,Z
1500576391350,heather,PebbleTimeSteel,-601,87,-916,30.618313,-96.3406026,Y
1500576391390,heather,PebbleTimeSteel,-499,104,-642,30.618313,-96.3406026,X
1500576391430,heather,PebbleTimeSteel,-449,147,-676,30.618313,-96.3406026,Y
1500576391470,heather,PebbleTimeSteel,-618,36,-865,30.618313,-96.3406026,Y
1500576391510,heather,PebbleTimeSteel,-472,45,-927,30.618313,-96.3406026,Y
1500576391550,heather,PebbleTimeSteel,-650,96,-839,30.618313,-96.3406026,Z
1500576391590,heather,PebbleTimeSteel,-577,-27,-644,30.618313,-96.3406026,Z
1500576391630,heather,PebbleTimeSteel,-571,25,-554,30.618313,-96.3406026,X
1500576391670,heather,PebbleTimeSteel,-241,132,-620,30.618313,-96.3406026,X
1500576391710,heather,PebbleTimeSteel,-606,13,-843,30.618313,-96.3406026,X
1500576391750,heather,PebbleTimeSteel,-773,149,-922,30.618313,-96.3406026,Y
1500576391790,heather,PebbleTimeSteel,-692,98,-580,30.618313,-96.3406026,Z
1500576391830,heather,PebbleTimeSteel,-370,114,-933,30.618313,-96.3406026,X
1500576391870,heather,PebbleTimeSteel,-328,278,-1192,30.618313,-96.3406026,Y
1500576391910,heather,PebbleTimeSteel,-630,2,-851,30.618313,-96.3406026,Z
1500576391950,heather,PebbleTimeSteel,-644,69,-554,30.618313,-96.3406026,Z
1500576391990,heather,PebbleTimeSteel,-455,6,-572,30.618313,-96.3406026,X
1500576392030,heather,PebbleTimeSteel,-388,140,-839,30.618313,-96.3406026,Y
1500576392070,heather,PebbleTimeSteel,-253,143,-564,30.618313,-96.3406026,Y
1500576392110,heather,PebbleTimeSteel,-425,-1,-411,30.618313,-96.3406026,X
1500576392150,heather,PebbleTimeSteel,-655,-71,-1017,30.618313,-96.3406026,Z
1500576392190,heather,PebbleTimeSteel,-563,-69,-737,30.618313,-96.3406026,X
1500576392230,heather,PebbleTimeSteel,-630,116,-818,30.618313,-96.3406026,X
1500576392270,heather,PebbleTimeSteel,-621,-42,-497,30.618313,-96.3406026,Y
1500576392310,heather,PebbleTimeSteel,-585,194,-845,30.618313,-96.3406026,Z
1500576392350,heather,PebbleTimeSteel,-543,113,-648,30.618313,-96.3406026,Y
1500576392390,heather,PebbleTimeSteel,-688,60,-521,30.618313,-96.3406026,Y
1500576392430,heather,PebbleTimeSteel,-383,194,-922,30.618313,-96.3406026,X
1500576392470,heather,PebbleTimeSteel,-743,53,-672,30.618313,-96.3406026,Y
1500576392510,heather,PebbleTimeSteel,-509,95,-698,30.618313,-96.3406026,Y
1500576392550,heather,PebbleTimeSteel,-521,67,-889,30.618313,-96.3406026,Y
1500576392590,heather,PebbleTimeSteel,-538,23,-542,30.618313,-96.3406026,Y
1500576392630,heather,PebbleTimeSteel,-402,46,-813,30.618313,-96.3406026,Z
1500576392670,heather,PebbleTimeSteel,-485,163,-438,30.618313,-96.3406026,Y
1500576392710,heather,PebbleTimeSteel,-604,148,-629,30.618313,-96.3406026,Z
1500576392750,heather,PebbleTimeSteel,-428,64,-816,30.618313,-96.3406026,Z
1500576392790,heather,PebbleTimeSteel,-656,-98,-874,30.618313,-96.3406026,Z
1500576392830,heather,PebbleTimeSteel,-377,17,-593,30.618313,-96.3406026,Z
1500576392870,heather,PebbleTimeSteel,-593,175,-1024,30.618313,-96.3406026,X
1500576392910,heather,PebbleTimeSteel,-465,96,-966,30.618313,-96.3406026,Z
1500576392950,heather,PebbleTimeSteel,-648,48,-955,30.618313,-96.3406026,Z
1500576392990,heather,PebbleTimeSteel,-603,-26,-642,30.618313,-96.3406026,Z
1500576393030,heather,PebbleTimeSteel,-380,115,-820,30.618313,-96.3406026,X
1500576393070,heather,PebbleTimeSteel,-444,52,-597,30.618313,-96.3406026,X
1500576393110,heather,PebbleTimeSteel,-469,78,-611,30.618313,-96.3406026,Z
1500576393150,heather,PebbleTimeSteel,-616,37,-1101,30.618313,-96.3406026,Y
1500576393190,heather,PebbleTimeSteel,-522,115,-172,30.618313,-96.3406026,Y
1500576393230,heather,PebbleTimeSteel,-604,-65,-27,30.618313,-96.3406026,Y
1500576393270,heather,PebbleTimeSteel,-565,0,-1270,30.618313,-96.3406026,Y
1500576393310,heather,PebbleTimeSteel,-510,278,-406,30.618313,-96.3406026,Z
1500576393350,heather,PebbleTimeSteel,-547,241,-1264,30.618313,-96.3406026,Z
1500576393390,heather,PebbleTimeSteel,-859,71,-544,30.618313,-96.3406026,X
1500576393430,heather,PebbleTimeSteel,-498,144,-812,30.618313,-96.3406026,Z
1500576393470,heather,PebbleTimeSteel,-666,-83,-1063,30.618313,-96.3406026,X
1500576393510,heather,PebbleTimeSteel,-488,-21,-1392,30.618313,-96.3406026,Z
1500576393550,heather,PebbleTimeSteel,-675,55,-805,30.618313,-96.3406026,Y
1500576393590,heather,PebbleTimeSteel,-742,-211,-17,30.618313,-96.3406026,Y
1500576393630,heather,PebbleTimeSteel,-331,78,-1061,30.618313,-96.3406026,X
1500576393670,heather,PebbleTimeSteel,-396,283,-1031,30.618313,-96.3406026,Z
1500576393710,heather,PebbleTimeSteel,-591,88,-242,30.618313,-96.3406026,Y
1500576393750,heather,PebbleTimeSteel,-327,194,-802,30.618313,-96.3406026,Z
1500576393790,heather,PebbleTimeSteel,-553,136,-796,30.618313,-96.3406026,X
1500576393830,heather,PebbleTimeSteel,-672,-72,-265,30.618313,-96.3406026,Y
1500576393870,heather,PebbleTimeSteel,-358,134,-1042,30.618313,-96.3406026,X
1500576393910,heather,PebbleTimeSteel,-438,233,-1311,30.618313,-96.3406026,Y
1500576393950,heather,PebbleTimeSteel,-408,135,-695,30.618313,-96.3406026,X
1500576393990,heather,PebbleTimeSteel,-615,41,-501,30.618313,-96.3406026,Y
1500576394030,heather,PebbleTimeSteel,-385,305,-1290,30.618313,-96.3406026,X
1500576394070,heather,PebbleTimeSteel,-401,53,-273,30.618313,-96.3406026,X
1500576394110,heather,PebbleTimeSteel,-745,91,-1302,30.618313,-96.3406026,X
1500576394150,heather,PebbleTimeSteel,-633,-17,-571,30.618313,-96.3406026,Z
1500576394190,heather,PebbleTimeSteel,-632,160,-804,30.618313,-96.3406026,Z
1500576394230,heather,PebbleTimeSteel,-586,147,-753,30.618313,-96.3406026,X
1500576394270,heather,PebbleTimeSteel,-375,41,-841,30.618313,-96.3406026,Y
1500576394310,heather,PebbleTimeSteel,-523,25,-499,30.618313,-96.3406026,X
1500576394350,heather,PebbleTimeSteel,-492,131,-1070,30.618313,-96.3406026,Y
1500576394390,heather,PebbleTimeSteel,-585,176,-1112,30.618313,-96.3406026,Z
1500576394430,heather,PebbleTimeSteel,-697,-6,-376,30.618313,-96.3406026,X
1500576394470,heather,PebbleTimeSteel,-482,-97,-914,30.618313,-96.3406026,X
1500576394510,heather,PebbleTimeSteel,-424,-35,-755,30.618313,-96.3406026,X
1500576394550,heather,PebbleTimeSteel,-743,-25,-258,30.618313,-96.3406026,Z
1500576394590,heather,PebbleTimeSteel,-429,20,-377,30.618313,-96.3406026,X
1500576394630,heather,PebbleTimeSteel,-523,40,-898,30.618313,-96.3406026,Z
1500576394670,heather,PebbleTimeSteel,-542,62,-578,30.618313,-96.3406026,Y
1500576394710,heather,PebbleTimeSteel,-503,111,-543,30.618313,-96.3406026,Z
1500576394750,heather,PebbleTimeSteel,-520,203,-1187,30.618313,-96.3406026,Y
1500576394790,heather,PebbleTimeSteel,-674,31,-558,30.618313,-96.3406026,Z
1500576394830,heather,PebbleTimeSteel,-286,39,-873,30.618313,-96.3406026,Y
1500576394870,heather,PebbleTimeSteel,-785,-70,-328,30.618313,-96.3406026,Z
1500576394920,heather,PebbleTimeSteel,-433,-40,-280,30.618313,-96.3406026,Z
1500576394960,heather,PebbleTimeSteel,-557,-1,-563,30.618313,-96.3406026,Y
1500576395000,heather,PebbleTimeSteel,-369,241,-1032,30.618313,-96.3406026,Y
1500576395040,heather,PebbleTimeSteel,-885,-51,-372,30.618313,-96.3406026,X
1500576395080,heather,PebbleTimeSteel,-618,110,-649,30.618313,-96.3406026,Z
1500576395120,heather,PebbleTimeSteel,-526,4,-1091,30.618313,-96.3406026,X
1500576395160,heather,PebbleTimeSteel,-651,-80,-84,30.618313,-96.3406026,X
1500576395200,heather,PebbleTimeSteel,-504,27,-965,30.618313,-96.3406026,Y
1500576395240,heather,PebbleTimeSteel,-533,66,-904,30.618313,-96.3406026,Z
1500576395280,heather,PebbleTimeSteel,-674,158,-697,30.618313,-96.3406026,Y
1500576395310,heather,PebbleTimeSteel,-731,-57,-557,30.618313,-96.3406026,Z
1500576395350,heather,PebbleTimeSteel,-662,-17,-500,30.618313,-96.3406026,Z
1500576395390,heather,PebbleTimeSteel,-562,-15,-543,30.618313,-96.3406026,Z
1500576395430,heather,PebbleTimeSteel,-611,25,-807,30.618313,-96.3406026,Y
1500576395470,heather,PebbleTimeSteel,-769,11,-841,30.618313,-96.3406026,Y
1500576395520,heather,PebbleTimeSteel,-696,167,-904,30.618313,-96.3406026,Y
1500576395560,heather,PebbleTimeSteel,-552,76,-704,30.618313,-96.3406026,Z
1500576395600,heather,PebbleTimeSteel,-670,220,-481,30.618313,-96.3406026,Z
1500576395640,heather,PebbleTimeSteel,-587,232,-582,30.618313,-96.3406026,Y
1500576395680,heather,PebbleTimeSteel,-556,132,-821,30.618313,-96.3406026,X
1500576395720,heather,PebbleTimeSteel,-472,58,-771,30.618313,-96.3406026,Z
1500576395760,heather,PebbleTimeSteel,-572,221,-1075,30.618313,-96.3406026,Z
1500576395800,heather,PebbleTimeSteel,-797,-42,-682,30.618313,-96.3406026,Z
1500576395840,heather,PebbleTimeSteel,-456,188,-799,30.618313,-96.3406026,X
1500576395880,heather,PebbleTimeSteel,-722,248,-644,30.618313,-96.3406026,X
1500576395920,heather,PebbleTimeSteel,-626,3,-902,30.618313,-96.3406026,Z
1500576395960,heather,PebbleTimeSteel,-461,195,-1021,30.618313,-96.3406026,Z
1500576396000,heather,PebbleTimeSteel,-812,11,-792,30.618313,-96.3406026,X
1500576396040,heather,PebbleTimeSteel,-767,-41,-542,30.618313,-96.3406026,Y
1500576396080,heather,PebbleTimeSteel,-629,-104,-365,30.618313,-96.3406026,Z
1500576396120,heather,PebbleTimeSteel,-565,-67,-391,30.618313,-96.3406026,X
1500576396160,heather,PebbleTimeSteel,-474,84,-951,30.618313,-96.3406026,X
1500576396200,heather,PebbleTimeSteel,-732,190,-864,30.618313,-96.3406026,X
1500576396240,heather,PebbleTimeSteel,-712,214,-585,30.618313,-96.3406026,Z
1500576396280,heather,PebbleTimeSteel,-438,224,-723,30.618313,-96.3406026,Y
1500576396320,heather,PebbleTimeSteel,-638,-4,-725,30.618313,-96.3406026,Z
1500576396360,heather,PebbleTimeSteel,-510,21,-754,30.618313,-96.3406026,X
1500576396400,heather,PebbleTimeSteel,-995,21,10,30.618313,-96.3406026,Y
1500576396440,heather,PebbleTimeSteel,-344,250,-943,30.618313,-96.3406026,Z
1500576396480,heather,PebbleTimeSteel,-497,257,-148,30.618313,-96.3406026,X
1500576396520,heather,PebbleTimeSteel,-537,-218,-991,30.618313,-96.3406026,Y
1500576396560,heather,PebbleTimeSteel,-586,104,-521,30.618313,-96.3406026,Z
1500576396600,heather,PebbleTimeSteel,-417,-1,-869,30.618313,-96.3406026,Y
1500576396640,heather,PebbleTimeSteel,-370,141,-1187,30.618313,-96.3406026,Z
1500576396680,heather,PebbleTimeSteel,-656,-127,-536,30.618313,-96.3406026,X
1500576396720,heather,PebbleTimeSteel,-532,123,-908,30.618313,-96.3406026,Y
1500576396760,heather,PebbleTimeSteel,-551,215,-895,30.618313,-96.3406026,Z
1500576396800,heather,PebbleTimeSteel,-691,-45,-577,30.618313,-96.3406026,Z
1500576396840,heather,PebbleTimeSteel,-578,24,-718,30.618313,-96.3406026,Z
1500576396880,heather,PebbleTimeSteel,-410,4,-366,30.618313,-96.3406026,X
1500576396920,heather,PebbleTimeSteel,-651,171,-483,30.618313,-96.3406026,X
1500576396960,heather,PebbleTimeSteel,-496,-17,-700,30.618313,-96.3406026,Y
1500576397000,heather,PebbleTimeSteel,-717,23,-605,30.618313,-96.3406026,X
1500576397040,heather,PebbleTimeSteel,-734,-20,-620,30.618313,-96.3406026,Y
1500576397080,heather,PebbleTimeSteel,-393,61,-766,30.618313,-96.3406026,Y
1500576397120,heather,PebbleTimeSteel,-537,-75,-1180,30.618313,-96.3406026,Z
1500576397160,heather,PebbleTimeSteel,-797,129,-481,30.618313,-96.3406026,Z
1500576397200,heather,PebbleTimeSteel,-561,152,-911,30.618313,-96.3406026,Y
1500576397240,heather,PebbleTimeSteel,-636,85,-923,30.618313,-96.3406026,X
1500576397280,heather,PebbleTimeSteel,-555,168,-493,30.618313,-96.3406026,X
1500576397320,heather,PebbleTimeSteel,-601,146,-738,30.618313,-96.3406026,Y
1500576397360,heather,PebbleTimeSteel,-531,130,-752,30.618313,-96.3406026,X
1500576397400,heather,PebbleTimeSteel,-628,57,-1125,30.618313,-96.3406026,Z
1500576397440,heather,PebbleTimeSteel,-427,220,-795,30.618313,-96.3406026,Y
1500576397480,heather,PebbleTimeSteel,-458,57,-413,30.618313,-96.3406026,Y
1500576397520,heather,PebbleTimeSteel,-317,177,-656,30.618313,-96.3406026,Z
1500576397560,heather,PebbleTimeSteel,-1032,309,-1334,30.618313,-96.3406026,Y
1500576397600,heather,PebbleTimeSteel,-547,-114,-977,30.618313,-96.3406026,Y
1500576397640,heather,PebbleTimeSteel,-629,36,-509,30.618313,-96.3406026,Y
1500576397680,heather,PebbleTimeSteel,-212,62,-709,30.618313,-96.3406026,Y
1500576397720,heather,PebbleTimeSteel,-778,78,-681,30.618313,-96.3406026,Z
1500576397760,heather,PebbleTimeSteel,-689,135,-795,30.618313,-96.3406026,X
1500576397800,heather,PebbleTimeSteel,-1208,7,-288,30.618313,-96.3406026,Z
1500576397840,heather,PebbleTimeSteel,-671,98,-218,30.618313,-96.3406026,Y
1500576397880,heather,PebbleTimeSteel,-614,139,-1297,30.618313,-96.3406026,Z
1500576397920,heather,PebbleTimeSteel,-540,124,-799,30.618313,-96.3406026,Y
1500576397960,heather,PebbleTimeSteel,-903,36,-291,30.618313,-96.3406026,Z
1500576398000,heather,PebbleTimeSteel,-776,45,-872,30.618313,-96.3406026,X
1500576398040,heather,PebbleTimeSteel,-372,146,-1186,30.618313,-96.3406026,X
1500576398080,heather,PebbleTimeSteel,-638,148,-1784,30.618313,-96.3406026,Z
1500576398120,heather,PebbleTimeSteel,-142,92,-954,30.618313,-96.3406026,Y
1500576398160,heather,PebbleTimeSteel,-955,24,-624,30.618313,-96.3406026,Y
1500576398200,heather,PebbleTimeSteel,-430,8,-396,30.618313,-96.3406026,X
1500576398240,heather,PebbleTimeSteel,-702,-179,-602,30.618313,-96.3406026,Y
1500576398280,heather,PebbleTimeSteel,-677,235,-888,30.618313,-96.3406026,Z
1500576398320,heather,PebbleTimeSteel,-749,-37,-116,30.618313,-96.3406026,X
1500576398360,heather,PebbleTimeSteel,-708,-162,-1207,30.618313,-96.3406026,X
1500576398400,heather,PebbleTimeSteel,-592,-123,-385,30.618313,-96.3406026,Y
1500576398440,heather,PebbleTimeSteel,-469,21,-1365,30.618313,-96.3406026,Z
1500576398480,heather,PebbleTimeSteel,-574,12,-744,30.618313,-96.3406026,Z
1500576398520,heather,PebbleTimeSteel,-470,42,-910,30.618313,-96.3406026,Y
1500576398560,heather,PebbleTimeSteel,-626,-7,-1096,30.618313,-96.3406026,X
1500576398600,heather,PebbleTimeSteel,-360,223,-169,30.618313,-96.3406026,Z
1500576398640,heather,PebbleTimeSteel,-672,321,-1209,30.618313,-96.3406026,Y
1500576398680,heather,PebbleTimeSteel,-103,384,-495,30.618313,-96.3406026,X
1500576398720,heather,PebbleTimeSteel,-731,316,-1112,30.618313,-96.3406026,Z
1500576398760,heather,PebbleTimeSteel,-545,339,-843,30.618313,-96.3406026,X
1500576398800,heather,PebbleTimeSteel,-830,109,-1029,30.618313,-96.3406026,Y
1500576398840,heather,PebbleTimeSteel,-289,63,-345,30.618313,-96.3406026,Y
1500576398880,heather,PebbleTimeSteel,-979,72,-1235,30.618313,-96.3406026,Y
1500576398920,heather,PebbleTimeSteel,-567,109,-900,30.618313,-96.3406026,X
1500576398960,heather,PebbleTimeSteel,-769,-24,-631,30.618313,-96.3406026,Z
1500576399000,heather,PebbleTimeSteel,-227,-81,-375,30.618313,-96.3406026,Z
1500576399040,heather,PebbleTimeSteel,-1003,153,-1369,30.618313,-96.3406026,X
1500576399080,heather,PebbleTimeSteel,-380,31,-407,30.618313,-96.3406026,Z
1500576399120,heather,PebbleTimeSteel,-554,170,-600,30.618313,-96.3406026,X
1500576399160,heather,PebbleTimeSteel,-585,214,-1357,30.618313,-96.3406026,Y
1500576399200,heather,PebbleTimeSteel,-363,-26,-517,30.618313,-96.3406026,Y
1500576399240,heather,PebbleTimeSteel,-764,-17,-80,30.618313,-96.3406026,X
1500576399280,heather,PebbleTimeSteel,-280,-56,-772,30.618313,-96.3406026,Z
1500576399320,heather,PebbleTimeSteel,-460,-225,-195,30.618313,-96.3406026,Z
1500576399360,heather,PebbleTimeSteel,-489,259,-301,30.618313,-96.3406026,Z
1500576399400,heather,PebbleTimeSteel,-244,106,-1262,30.618313,-96.3406026,X
1500576399440,heather,PebbleTimeSteel,-639,291,-827,30.618313,-96.3406026,Z
1500576399480,heather,PebbleTimeSteel,-690,-340,-720,30.618313,-96.3406026,Y
1500576399520,heather,PebbleTimeSteel,-799,13,-943,30.618313,-96.3406026,Z
1500576399560,heather,PebbleTimeSteel,-879,148,-879,30.618313,-96.3406026,Y
1500576399600,heather,PebbleTimeSteel,-700,135,-606,30.618313,-96.3406026,X
1500576399640,heather,PebbleTimeSteel,-500,88,262,30.618313,-96.3406026,X
1500576399680,heather,PebbleTimeSteel,-760,91,-1079,30.618313,-96.3406026,Y
1500576399720,heather,PebbleTimeSteel,-550,189,-555,30.618313,-96.3406026,Z
1500576399760,heather,PebbleTimeSteel,-326,95,-528,30.618313,-96.3406026,X
1500576399800,heather,PebbleTimeSteel,-508,135,-368,30.618313,-96.3406026,Z
1500576399840,heather,PebbleTimeSteel,-390,235,-629,30.618313,-96.3406026,Y
1500576399880,heather,PebbleTimeSteel,-338,297,-1348,30.618313,-96.3406026,X
1500576399920,heather,PebbleTimeSteel,-618,71,-619,30.618313,-96.3406026,X
1500576399960,heather,PebbleTimeSteel,-404,-13,-545,30.618313,-96.3406026,Y
1500576400000,heather,PebbleTimeSteel,-402,22,-1288,30.618313,-96.3406026,Z
1500576400040,heather,PebbleTimeSteel,-454,425,-1442,30.618313,-96.3406026,Y
1500576400080,heather,PebbleTimeSteel,-572,25,-914,30.618313,-96.3406026,Y
1500576400120,heather,PebbleTimeSteel,155,174,-831,30.618313,-96.3406026,Y
1500576400160,heather,PebbleTimeSteel,-540,153,-1071,30.618313,-96.3406026,Y
1500576400200,heather,PebbleTimeSteel,-95,45,-6,30.618313,-96.3406026,Y
1500576400240,heather,PebbleTimeSteel,-912,31,-773,30.618313,-96.3406026,X
1500576400280,heather,PebbleTimeSteel,-556,-128,-68,30.618313,-96.3406026,Z
1500576400320,heather,PebbleTimeSteel,-780,-11,-1145,30.618313,-96.3406026,Y
1500576400360,heather,PebbleTimeSteel,-463,130,-834,30.618313,-96.3406026,Z
1500576400400,heather,PebbleTimeSteel,-686,129,-979,30.618313,-96.3406026,X
1500576400440,heather,PebbleTimeSteel,-302,-8,-645,30.618313,-96.3406026,X
1500576400480,heather,PebbleTimeSteel,-875,-249,-372,30.618313,-96.3406026,Y
1500576400520,heather,PebbleTimeSteel,-383,-113,-606,30.618313,-96.3406026,X
1500576400560,heather,PebbleTimeSteel,-346,-114,-712,30.618313,-96.3406026,Z
1500576400600,heather,PebbleTimeSteel,-622,-15,-677,30.618313,-96.3406026,Z
1500576400640,heather,PebbleTimeSteel,-648,-218,-879,30.618313,-96.3406026,X
1500576400680,heather,PebbleTimeSteel,-539,115,-1424,30.618313,-96.3406026,X
1500576400720,heather,PebbleTimeSteel,-559,46,-683,30.618313,-96.3406026,Y
1500576400760,heather,PebbleTimeSteel,-615,204,-1207,30.618313,-96.3406026,X
1500576400800,heather,PebbleTimeSteel,-467,150,-1379,30.618313,-96.3406026,Y
1500576400840,heather,PebbleTimeSteel,-481,35,-954,30.618313,-96.3406026,Y
1500576400880,heather,PebbleTimeSteel,-789,2,-640,30.618313,-96.3406026,X
1500576400920,heather,PebbleTimeSteel,-659,81,-994,30.618313,-96.3406026,X
1500576400960,heather,PebbleTimeSteel,-1011,31,-703,30.618313,-96.3406026,X
1500576401000,heather,PebbleTimeSteel,-459,165,-1107,30.618313,-96.3406026,Y
1500576401040,heather,PebbleTimeSteel,-541,94,-403,30.618313,-96.3406026,Y
1500576401080,heather,PebbleTimeSteel,-332,-96,-534,30.618313,-96.3406026,X
1500576401130,heather,PebbleTimeSteel,-226,87,-877,30.618313,-96.3406026,Y
1500576401170,heather,PebbleTimeSteel,-409,159,-724,30.618313,-96.3406026,Y
1500576401210,heather,PebbleTimeSteel,-467,-5,-231,30.618313,-96.3406026,Z
1500576401250,heather,PebbleTimeSteel,-151,305,-1369,30.618313,-96.3406026,X
1500576401290,heather,PebbleTimeSteel,-426,213,-1358,30.618313,-96.3406026,Z
1500576401330,heather,PebbleTimeSteel,-957,68,-1227,30.618313,-96.3406026,X
1500576401370,heather,PebbleTimeSteel,-780,53,-1040,30.618313,-96.3406026,Y
1500576401410,heather,PebbleTimeSteel,-678,239,-974,30.618313,-96.3406026,Z
1500576401450,heather,PebbleTimeSteel,-893,3,-845,30.618313,-96.3406026,Z
1500576401490,heather,PebbleTimeSteel,-559,-107,-611,30.618313,-96.3406026,Z
1500576401520,heather,PebbleTimeSteel,-237,69,-570,30.618313,-96.3406026,X
1500576401560,heather,PebbleTimeSteel,-462,-294,177,30.618313,-96.3406026,X
1500576401600,heather,PebbleTimeSteel,-185,47,-487,30.618313,-96.3406026,Y
1500576401640,heather,PebbleTimeSteel,562,495,-1508,30.618313,-96.3406026,Z
1500576401680,heather,PebbleTimeSteel,-245,239,-322,30.618313,-96.3406026,X
1500576401720,heather,PebbleTimeSteel,-826,17,-1021,30.618313,-96.3406026,Y
1500576401760,heather,PebbleTimeSteel,-507,76,-811,30.618313,-96.3406026,X
1500576401800,heather,PebbleTimeSteel,-343,255,-603,30.618313,-96.3406026,Z
1500576401840,heather,PebbleTimeSteel,-358,212,-2034,30.618313,-96.3406026,X
1500576401880,heather,PebbleTimeSteel,-394,-256,-860,30.618313,-96.3406026,Y
1500576401930,heather,PebbleTimeSteel,-667,61,-694,30.618313,-96.3406026,X
1500576401970,heather,PebbleTimeSteel,-317,31,-1126,30.618313,-96.3406026,X
1500576402010,heather,PebbleTimeSteel,-449,254,-1518,30.618313,-96.3406026,Y
1500576402050,heather,PebbleTimeSteel,-360,171,-1516,30.618313,-96.3406026,Z
1500576402090,heather,PebbleTimeSteel,-235,229,-1451,30.618313,-96.3406026,Y
1500576402130,heather,PebbleTimeSteel,-1121,18,-911,30.618313,-96.3406026,Y
1500576402170,heather,PebbleTimeSteel,-1072,95,-1454,30.618313,-96.3406026,Y
1500576402210,heather,PebbleTimeSteel,-709,122,-902,30.618313,-96.3406026,Y
1500576402250,heather,PebbleTimeSteel,-860,123,-237,30.618313,-96.3406026,X
1500576402290,heather,PebbleTimeSteel,-989,-61,-463,30.618313,-96.3406026,Y
1500576402330,heather,PebbleTimeSteel,-341,-136,-532,30.618313,-96.3406026,Z
1500576402370,heather,PebbleTimeSteel,-415,-43,-122,30.618313,-96.3406026,X
1500576402410,heather,PebbleTimeSteel,-531,35,-656,30.618313,-96.3406026,Z
1500576402450,heather,PebbleTimeSteel,-625,31,-293,30.618313,-96.3406026,X
1500576402490,heather,PebbleTimeSteel,-359,-22,-195,30.618313,-96.3406026,Y
1500576402530,heather,PebbleTimeSteel,-618,133,-743,30.618313,-96.3406026,X
1500576402570,heather,PebbleTimeSteel,-520,110,-484,30.618313,-96.3406026,Z
1500576402610,heather,PebbleTimeSteel,-520,106,-909,30.618313,-96.3406026,X
1500576402650,heather,PebbleTimeSteel,-618,-35,-779,30.618313,-96.3406026,Z
1500576402690,heather,PebbleTimeSteel,-652,-20,354,30.618313,-96.3406026,Z
1500576402730,heather,PebbleTimeSteel,-306,275,-1810,30.618313,-96.3406026,Y
