Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500575703610,sam,PebbleTimeSteel,-743,-226,-12,30.6191624,-96.3394271,X
1500575703650,sam,PebbleTimeSteel,-526,21,-879,30.6191624,-96.3394271,Y
1500575703690,sam,PebbleTimeSteel,-519,92,35,30.6191624,-96.3394271,Y
1500575703730,sam,PebbleTimeSteel,-347,-69,76,30.6191624,-96.3394271,Y
1500575703770,sam,PebbleTimeSteel,-610,52,-777,30.6191624,-96.3394271,Y
1500575703810,sam,PebbleTimeSteel,-620,-70,-621,30.6191624,-96.3394271,Z
1500575703850,sam,PebbleTimeSteel,-677,-1,-279,30.6191624,-96.3394271,X
1500575703890,sam,PebbleTimeSteel,-208,189,-756,30.6191624,-96.3394271,Z
1500575703930,sam,PebbleTimeSteel,-534,80,-1103,30.6191624,-96.3394271,Z
1500575703970,sam,PebbleTimeSteel,-336,1,-1379,30.6191624,-96.3394271,Z
1500575704010,sam,PebbleTimeSteel,-492,-36,-661,30.6191624,-96.3394271,Z
1500575704050,sam,PebbleTimeSteel,-559,-109,-694,30.6191624,-96.3394271,Y
1500575704090,sam,PebbleTimeSteel,-475,-29,-352,30.6191624,-96.3394271,Z
1500575704130,sam,PebbleTimeSteel,-842,-107,-108,30.6191624,-96.3394271,Y
1500575704170,sam,PebbleTimeSteel,-703,-132,-554,30.6191624,-96.3394271,Y
1500575704210,sam,PebbleTimeSteel,-223,66,-1047,30.6191624,-96.3394271,X
1500575704250,sam,PebbleTimeSteel,-772,170,-1220,30.6191624,-96.3394271,Y
1500575704290,sam,PebbleTimeSteel,30,280,-1139,30.6191624,-96.3394271,Y
1500575704330,sam,PebbleTimeSteel,-729,208,-590,30.6191624,-96.3394271,Y
1500575704370,sam,PebbleTimeSteel,-417,170,-1138,30.6191624,-96.3394271,Z
1500575704410,sam,PebbleTimeSteel,-476,152,-1090,30.6191624,-96.3394271,Z
1500575704450,sam,PebbleTimeSteel,-374,267,-493,30.6191624,-96.3394271,X
1500575704490,sam,PebbleTimeSteel,-500,267,-1214,30.6191624,-96.3394271,Y
1500575704530,sam,PebbleTimeSteel,-714,82,-285,30.6191624,-96.3394271,X
1500575704570,sam,PebbleTimeSteel,-676,135,-688,30.6191624,-96.3394271,X
1500575704610,sam,PebbleTimeSteel,-781,-144,-349,30.6191624,-96.3394271,X
1500575704650,sam,PebbleTimeSteel,-465,132,-1244,30.6191624,-96.3394271,X
1500575704690,sam,PebbleTimeSteel,-456,10,-527,30.6191624,-96.3394271,Z
1500575704730,sam,PebbleTimeSteel,-220,81,-560,30.6191624,-96.3394271,Z
1500575704770,sam,PebbleTimeSteel,-509,33,-1139,30.6191624,-96.3394271,Z
1500575704810,sam,PebbleTimeSteel,-709,21,-680,30.6191624,-96.3394271,X
1500575704850,sam,PebbleTimeSteel,-684,-207,-270,30.6191624,-96.3394271,X
1500575704890,sam,PebbleTimeSteel,-571,275,-1327,30.6191624,-96.3394271,X
1500575704930,sam,PebbleTimeSteel,-221,148,-1020,30.6191624,-96.3394271,Z
1500575704970,sam,PebbleTimeSteel,-201,238,-788,30.6191624,-96.3394271,Y
1500575705010,sam,PebbleTimeSteel,-417,199,-347,30.6191624,-96.3394271,Z
1500575705050,sam,PebbleTimeSteel,-469,238,-939,30.6191624,-96.3394271,X
1500575705090,sam,PebbleTimeSteel,-379,219,-604,30.6191624,-96.3394271,Y
1500575705130,sam,PebbleTimeSteel,-793,36,-996,30.6191624,-96.3394271,Y
1500575705170,sam,PebbleTimeSteel,-781,-35,-724,30.6191624,-96.3394271,Y
1500575705210,sam,PebbleTimeSteel,-452,215,-600,30.6191624,-96.3394271,Z
1500575705250,sam,PebbleTimeSteel,-309,322,-1361,30.6191624,-96.3394271,Y
1500575705290,sam,PebbleTimeSteel,-502,140,-364,30.6191624,-96.3394271,Z
1500575705330,sam,PebbleTimeSteel,-564,14,-509,30.6191624,-96.3394271,X
1500575705370,sam,PebbleTimeSteel,-800,-304,-108,30.6191624,-96.3394271,Z
1500575705410,sam,PebbleTimeSteel,-324,-421,-849,30.6191624,-96.3394271,X
1500575705450,sam,PebbleTimeSteel,-545,38,-32,30.6191624,-96.3394271,Z
1500575705490,sam,PebbleTimeSteel,-590,65,-637,30.6191624,-96.3394271,Y
1500575705530,sam,PebbleTimeSteel,-453,31,-863,30.6191624,-96.3394271,X
1500575705570,sam,PebbleTimeSteel,-641,-15,-307,30.6191624,-96.3394271,Y
1500575705610,sam,PebbleTimeSteel,-528,-2,-895,30.6191624,-96.3394271,Y
1500575705650,sam,PebbleTimeSteel,-572,75,-1237,30.6191624,-96.3394271,Y
1500575705690,sam,PebbleTimeSteel,-564,-32,-859,30.6191624,-96.3394271,Z
1500575705730,sam,PebbleTimeSteel,-832,98,-1005,30.6191624,-96.3394271,Y
1500575705770,sam,PebbleTimeSteel,-1029,-19,-209,30.6191624,-96.3394271,Y
1500575705810,sam,PebbleTimeSteel,-790,35,-606,30.6191624,-96.3394271,X
1500575705850,sam,PebbleTimeSteel,-729,79,234,30.6191624,-96.3394271,Y
1500575705890,sam,PebbleTimeSteel,-486,84,-1153,30.6191624,-96.3394271,X
1500575705930,sam,PebbleTimeSteel,-507,245,-1194,30.6191624,-96.3394271,X
1500575705970,sam,PebbleTimeSteel,-496,155,-918,30.6191624,-96.3394271,Z
1500575706010,sam,PebbleTimeSteel,-514,110,-950,30.6191624,-96.3394271,Y
1500575706050,sam,PebbleTimeSteel,-649,125,-770,30.6191624,-96.3394271,Y
1500575706090,sam,PebbleTimeSteel,-31,177,-620,30.6191624,-96.3394271,X
1500575706130,sam,PebbleTimeSteel,-589,-498,110,30.6191624,-96.3394271,Y
1500575706170,sam,PebbleTimeSteel,-307,61,-1617,30.6191624,-96.3394271,Y
1500575706210,sam,PebbleTimeSteel,-509,117,-426,30.6191624,-96.3394271,Y
1500575706250,sam,PebbleTimeSteel,-399,164,-707,30.6191624,-96.3394271,Z
1500575706290,sam,PebbleTimeSteel,-737,251,-482,30.6191624,-96.3394271,Z
1500575706330,sam,PebbleTimeSteel,-374,76,-32,30.6191624,-96.3394271,X
1500575706370,sam,PebbleTimeSteel,-487,62,-970,30.6191624,-96.3394271,Z
1500575706410,sam,PebbleTimeSteel,-777,-7,-586,30.6191624,-96.3394271,X
1500575706450,sam,PebbleTimeSteel,-693,-34,-555,30.6191624,-96.3394271,Z
1500575706490,sam,PebbleTimeSteel,-461,24,-1203,30.6191624,-96.3394271,Z
1500575706530,sam,PebbleTimeSteel,-495,0,-281,30.6191624,-96.3394271,Z
1500575706570,sam,PebbleTimeSteel,-487,53,-847,30.6191624,-96.3394271,X
1500575706610,sam,PebbleTimeSteel,-798,20,-314,30.6191624,-96.3394271,Y
1500575706650,sam,PebbleTimeSteel,-322,154,-756,30.6191624,-96.3394271,Z
1500575706690,sam,PebbleTimeSteel,-822,59,-884,30.6191624,-96.3394271,Z
1500575706730,sam,PebbleTimeSteel,-628,-50,-309,30.6191624,-96.3394271,Y
1500575706770,sam,PebbleTimeSteel,-575,140,-678,30.6191624,-96.3394271,X
1500575706820,sam,PebbleTimeSteel,-703,151,-746,30.6191624,-96.3394271,X
1500575706860,sam,PebbleTimeSteel,-306,60,-693,30.6191624,-96.3394271,Z
1500575706900,sam,PebbleTimeSteel,-502,91,-834,30.6191624,-96.3394271,Z
1500575706940,sam,PebbleTimeSteel,-419,145,-1029,30.6191624,-96.3394271,X
1500575706980,sam,PebbleTimeSteel,-488,111,-502,30.6191624,-96.3394271,X
1500575707010,sam,PebbleTimeSteel,-726,41,-731,30.6191624,-96.3394271,Y
1500575707050,sam,PebbleTimeSteel,-617,85,-750,30.6191624,-96.3394271,X
1500575707090,sam,PebbleTimeSteel,-643,69,-786,30.6191624,-96.3394271,Y
1500575707130,sam,PebbleTimeSteel,-631,64,-1047,30.6191624,-96.3394271,Y
1500575707170,sam,PebbleTimeSteel,-520,40,-718,30.6191624,-96.3394271,X
1500575707210,sam,PebbleTimeSteel,-498,118,-603,30.6191624,-96.3394271,X
1500575707250,sam,PebbleTimeSteel,-502,163,-1214,30.6191624,-96.3394271,X
1500575707290,sam,PebbleTimeSteel,-557,43,-505,30.6191624,-96.3394271,Y
1500575707330,sam,PebbleTimeSteel,-703,48,-754,30.6191624,-96.3394271,Y
1500575707370,sam,PebbleTimeSteel,-670,88,-842,30.6191624,-96.3394271,X
1500575707420,sam,PebbleTimeSteel,-692,122,-1050,30.6191624,-96.3394271,X
1500575707460,sam,PebbleTimeSteel,-636,60,-357,30.6191624,-96.3394271,Y
1500575707500,sam,PebbleTimeSteel,-560,47,-996,30.6191624,-96.3394271,X
1500575707540,sam,PebbleTimeSteel,-535,72,-720,30.6191624,-96.3394271,Z
1500575707580,sam,PebbleTimeSteel,-527,81,-944,30.6191624,-96.3394271,Z
1500575707620,sam,PebbleTimeSteel,-294,186,-593,30.6191624,-96.3394271,Y
1500575707660,sam,PebbleTimeSteel,-351,197,-962,30.6191624,-96.3394271,Z
1500575707700,sam,PebbleTimeSteel,-619,140,-627,30.6191624,-96.3394271,Y
1500575707740,sam,PebbleTimeSteel,-619,76,-660,30.6191624,-96.3394271,X
1500575707780,sam,PebbleTimeSteel,-527,130,-713,30.6191624,-96.3394271,Y
1500575707810,sam,PebbleTimeSteel,-673,43,-774,30.6191624,-96.3394271,X
1500575707850,sam,PebbleTimeSteel,-509,68,-815,30.6191624,-96.3394271,Y
1500575707890,sam,PebbleTimeSteel,-679,106,-586,30.6191624,-96.3394271,Y
1500575707930,sam,PebbleTimeSteel,-571,216,-885,30.6191624,-96.3394271,X
1500575707970,sam,PebbleTimeSteel,-419,119,-725,30.6191624,-96.3394271,X
1500575708010,sam,PebbleTimeSteel,-1003,42,-682,30.6191624,-96.3394271,Z
1500575708050,sam,PebbleTimeSteel,-580,86,-910,30.6191624,-96.3394271,X
1500575708090,sam,PebbleTimeSteel,-643,6,-531,30.6191624,-96.3394271,Z
1500575708130,sam,PebbleTimeSteel,-270,319,-1772,30.6191624,-96.3394271,Y
1500575708170,sam,PebbleTimeSteel,-39,173,-433,30.6191624,-96.3394271,X
1500575708220,sam,PebbleTimeSteel,-268,199,-1076,30.6191624,-96.3394271,X
1500575708260,sam,PebbleTimeSteel,-323,12,-866,30.6191624,-96.3394271,Y
1500575708300,sam,PebbleTimeSteel,-197,-137,-503,30.6191624,-96.3394271,Z
1500575708340,sam,PebbleTimeSteel,-685,12,-1588,30.6191624,-96.3394271,Z
1500575708380,sam,PebbleTimeSteel,-313,173,-994,30.6191624,-96.3394271,X
1500575708420,sam,PebbleTimeSteel,-1025,-123,-1002,30.6191624,-96.3394271,Z
1500575708460,sam,PebbleTimeSteel,-706,176,-310,30.6191624,-96.3394271,X
1500575708500,sam,PebbleTimeSteel,-527,32,-577,30.6191624,-96.3394271,X
1500575708540,sam,PebbleTimeSteel,-705,1,-617,30.6191624,-96.3394271,Y
1500575708580,sam,PebbleTimeSteel,-467,76,-483,30.6191624,-96.3394271,Z
1500575708620,sam,PebbleTimeSteel,-841,24,-785,30.6191624,-96.3394271,X
1500575708660,sam,PebbleTimeSteel,-652,118,-445,30.6191624,-96.3394271,Y
1500575708700,sam,PebbleTimeSteel,-380,119,-1321,30.6191624,-96.3394271,Z
1500575708740,sam,PebbleTimeSteel,-367,57,-490,30.6191624,-96.3394271,Z
1500575708780,sam,PebbleTimeSteel,-562,185,-1058,30.6191624,-96.3394271,Z
1500575708820,sam,PebbleTimeSteel,-408,99,-908,30.6191624,-96.3394271,Z
1500575708860,sam,PebbleTimeSteel,-665,65,-452,30.6191624,-96.3394271,X
1500575708900,sam,PebbleTimeSteel,-599,-7,14,30.6191624,-96.3394271,Y
1500575708940,sam,PebbleTimeSteel,-614,78,-791,30.6191624,-96.3394271,X
1500575708980,sam,PebbleTimeSteel,-642,86,-566,30.6191624,-96.3394271,Z
1500575709020,sam,PebbleTimeSteel,-596,53,-313,30.6191624,-96.3394271,Y
1500575709060,sam,PebbleTimeSteel,-796,-15,-751,30.6191624,-96.3394271,Z
1500575709100,sam,PebbleTimeSteel,-450,51,-394,30.6191624,-96.3394271,Y
1500575709140,sam,PebbleTimeSteel,-460,138,-1010,30.6191624,-96.3394271,Z
1500575709180,sam,PebbleTimeSteel,-776,43,-760,30.6191624,-96.3394271,X
1500575709220,sam,PebbleTimeSteel,-377,215,-861,30.6191624,-96.3394271,Y
1500575709260,sam,PebbleTimeSteel,-416,194,-1316,30.6191624,-96.3394271,X
1500575709300,sam,PebbleTimeSteel,-569,126,-353,30.6191624,-96.3394271,Y
1500575709340,sam,PebbleTimeSteel,-498,54,-638,30.6191624,-96.3394271,Z
1500575709380,sam,PebbleTimeSteel,-422,125,-1442,30.6191624,-96.3394271,X
1500575709420,sam,PebbleTimeSteel,-637,66,-717,30.6191624,-96.3394271,X
1500575709460,sam,PebbleTimeSteel,-157,41,-780,30.6191624,-96.3394271,X
1500575709500,sam,PebbleTimeSteel,-333,242,-1476,30.6191624,-96.3394271,X
1500575709540,sam,PebbleTimeSteel,-348,-11,-1011,30.6191624,-96.3394271,X
1500575709580,sam,PebbleTimeSteel,-549,-64,-572,30.6191624,-96.3394271,Y
1500575709620,sam,PebbleTimeSteel,-447,-11,-171,30.6191624,-96.3394271,Y
1500575709660,sam,PebbleTimeSteel,-661,38,-946,30.6191624,-96.3394271,Z
1500575709700,sam,PebbleTimeSteel,-278,95,-491,30.6191624,-96.3394271,Y
1500575709740,sam,PebbleTimeSteel,-696,225,-1119,30.6191624,-96.3394271,Z
1500575709780,sam,PebbleTimeSteel,-529,229,-319,30.6191624,-96.3394271,X
1500575709820,sam,PebbleTimeSteel,-926,306,-1257,30.6191624,-96.3394271,Z
1500575709860,sam,PebbleTimeSteel,-827,54,119,30.6191624,-96.3394271,Z
1500575709900,sam,PebbleTimeSteel,-633,-185,-102,30.6191624,-96.3394271,X
1500575709940,sam,PebbleTimeSteel,-444,196,-837,30.6191624,-96.3394271,X
1500575709980,sam,PebbleTimeSteel,-570,513,-2044,30.6191624,-96.3394271,Y
1500575710020,sam,PebbleTimeSteel,-19,245,-916,30.6191624,-96.3394271,Y
1500575710060,sam,PebbleTimeSteel,-583,16,-1257,30.6191624,-96.3394271,X
1500575710100,sam,PebbleTimeSteel,-402,148,-765,30.6191624,-96.3394271,X
1500575710140,sam,PebbleTimeSteel,-246,68,-933,30.6191624,-96.3394271,Z
1500575710180,sam,PebbleTimeSteel,-502,300,-1622,30.6191624,-96.3394271,Y
1500575710220,sam,PebbleTimeSteel,-345,148,-876,30.6191624,-96.3394271,Y
1500575710260,sam,PebbleTimeSteel,-524,-17,-725,30.6191624,-96.3394271,Y
1500575710300,sam,PebbleTimeSteel,-303,102,-1193,30.6191624,-96.3394271,X
1500575710340,sam,PebbleTimeSteel,-162,-41,-648,30.6191624,-96.3394271,Y
1500575710380,sam,PebbleTimeSteel,-411,47,-434,30.6191624,-96.3394271,Y
1500575710420,sam,PebbleTimeSteel,-618,108,-877,30.6191624,-96.3394271,X
1500575710460,sam,PebbleTimeSteel,-544,-22,-632,30.6191624,-96.3394271,Y
1500575710500,sam,PebbleTimeSteel,-487,-22,-929,30.6191624,-96.3394271,Z
1500575710540,sam,PebbleTimeSteel,-272,-6,-244,30.6191624,-96.3394271,X
1500575710580,sam,PebbleTimeSteel,-792,157,-1214,30.6191624,-96.3394271,Y
1500575710620,sam,PebbleTimeSteel,-406,-83,-683,30.6191624,-96.3394271,X
1500575710660,sam,PebbleTimeSteel,-640,10,-1003,30.6191624,-96.3394271,X
1500575710700,sam,PebbleTimeSteel,-550,42,-866,30.6191624,-96.3394271,Z
1500575710740,sam,PebbleTimeSteel,-365,166,-623,30.6191624,-96.3394271,Z
1500575710780,sam,PebbleTimeSteel,-103,163,-670,30.6191624,-96.3394271,Z
1500575710820,sam,PebbleTimeSteel,-612,243,-744,30.6191624,-96.3394271,X
1500575710860,sam,PebbleTimeSteel,-611,57,-772,30.6191624,-96.3394271,Y
1500575710900,sam,PebbleTimeSteel,-537,60,-367,30.6191624,-96.3394271,X
1500575710940,sam,PebbleTimeSteel,-686,-77,-533,30.6191624,-96.3394271,X
1500575710980,sam,PebbleTimeSteel,-1260,-216,-580,30.6191624,-96.3394271,X
1500575711020,sam,PebbleTimeSteel,-900,296,-1578,30.6191624,-96.3394271,Z
1500575711060,sam,PebbleTimeSteel,-743,-75,-104,30.6191624,-96.3394271,X
1500575711100,sam,PebbleTimeSteel,-415,177,-1259,30.6191624,-96.3394271,X
1500575711140,sam,PebbleTimeSteel,-781,30,-870,30.6191624,-96.3394271,X
1500575711180,sam,PebbleTimeSteel,-359,43,-47,30.6191624,-96.3394271,Z
1500575711220,sam,PebbleTimeSteel,-898,-30,-104,30.6191624,-96.3394271,X
1500575711260,sam,PebbleTimeSteel,-509,333,-942,30.6191624,-96.3394271,X
1500575711300,sam,PebbleTimeSteel,-522,239,-1029,30.6191624,-96.3394271,X
1500575711340,sam,PebbleTimeSteel,-387,203,-375,30.6191624,-96.3394271,X
1500575711380,sam,PebbleTimeSteel,-619,36,-1410,30.6191624,-96.3394271,X
1500575711420,sam,PebbleTimeSteel,-318,99,-921,30.6191624,-96.3394271,Z
1500575711460,sam,PebbleTimeSteel,-291,145,-887,30.6191624,-96.3394271,Z
1500575711500,sam,PebbleTimeSteel,-347,173,-1151,30.6191624,-96.3394271,X
1500575711540,sam,PebbleTimeSteel,-698,-38,-820,30.6191624,-96.3394271,Z
1500575711580,sam,PebbleTimeSteel,-500,-162,-487,30.6191624,-96.3394271,X
1500575711620,sam,PebbleTimeSteel,-780,-81,-136,30.6191624,-96.3394271,X
1500575711660,sam,PebbleTimeSteel,-262,110,-844,30.6191624,-96.3394271,X
1500575711700,sam,PebbleTimeSteel,-626,30,-602,30.6191624,-96.3394271,Y
1500575711740,sam,PebbleTimeSteel,-365,-7,-629,30.6191624,-96.3394271,X
1500575711780,sam,PebbleTimeSteel,-580,22,-1550,30.6191624,-96.3394271,Z
1500575711820,sam,PebbleTimeSteel,-691,66,-405,30.6191624,-96.3394271,X
1500575711860,sam,PebbleTimeSteel,-703,57,-436,30.6191624,-96.3394271,X
1500575711900,sam,PebbleTimeSteel,-736,-37,-208,30.6191624,-96.3394271,Y
1500575711940,sam,PebbleTimeSteel,-461,-50,-520,30.6191624,-96.3394271,Z
1500575711980,sam,PebbleTimeSteel,-356,47,-154,30.6191624,-96.3394271,Z
1500575712020,sam,PebbleTimeSteel,-842,326,-600,30.6191624,-96.3394271,Y
1500575712060,sam,PebbleTimeSteel,-206,69,-1609,30.6191624,-96.3394271,X
1500575712100,sam,PebbleTimeSteel,-442,20,-811,30.6191624,-96.3394271,X
1500575712140,sam,PebbleTimeSteel,-620,103,-567,30.6191624,-96.3394271,X
1500575712180,sam,PebbleTimeSteel,-630,-13,-1051,30.6191624,-96.3394271,X
1500575712220,sam,PebbleTimeSteel,-439,35,243,30.6191624,-96.3394271,X
1500575712260,sam,PebbleTimeSteel,-569,164,-853,30.6191624,-96.3394271,Y
1500575712300,sam,PebbleTimeSteel,-726,75,-957,30.6191624,-96.3394271,X
1500575712340,sam,PebbleTimeSteel,-603,38,266,30.6191624,-96.3394271,Y
1500575712380,sam,PebbleTimeSteel,-687,50,-656,30.6191624,-96.3394271,X
1500575712420,sam,PebbleTimeSteel,-618,66,-988,30.6191624,-96.3394271,Y
1500575712460,sam,PebbleTimeSteel,-596,-11,-440,30.6191624,-96.3394271,Y
1500575712500,sam,PebbleTimeSteel,-684,52,-185,30.6191624,-96.3394271,Z
1500575712540,sam,PebbleTimeSteel,-374,248,-936,30.6191624,-96.3394271,X
1500575712580,sam,PebbleTimeSteel,-385,134,-1066,30.6191624,-96.3394271,Z
1500575712620,sam,PebbleTimeSteel,-651,61,-639,30.6191624,-96.3394271,Y
1500575712660,sam,PebbleTimeSteel,-634,-132,-245,30.6191624,-96.3394271,X
1500575712700,sam,PebbleTimeSteel,-424,182,-1062,30.6191624,-96.3394271,Y
1500575712740,sam,PebbleTimeSteel,-301,254,-1239,30.6191624,-96.3394271,Z
1500575712780,sam,PebbleTimeSteel,-632,0,-859,30.6191624,-96.3394271,X
1500575712830,sam,PebbleTimeSteel,-279,-17,-424,30.6191624,-96.3394271,X
1500575712870,sam,PebbleTimeSteel,-625,79,-438,30.6191624,-96.3394271,X
1500575712910,sam,PebbleTimeSteel,-658,-155,-799,30.6191624,-96.3394271,X
1500575712950,sam,PebbleTimeSteel,-666,29,-1265,30.6191624,-96.3394271,Y
1500575712990,sam,PebbleTimeSteel,-478,48,-445,30.6191624,-96.3394271,Y
1500575713030,sam,PebbleTimeSteel,-743,-2,47,30.6191624,-96.3394271,Z
1500575713070,sam,PebbleTimeSteel,-505,-14,-1271,30.6191624,-96.3394271,Y
1500575713110,sam,PebbleTimeSteel,-610,24,-1149,30.6191624,-96.3394271,Y
1500575713150,sam,PebbleTimeSteel,-370,273,-611,30.6191624,-96.3394271,X
1500575713190,sam,PebbleTimeSteel,-642,160,24,30.6191624,-96.3394271,X
1500575713220,sam,PebbleTimeSteel,-522,32,-956,30.6191624,-96.3394271,Y
1500575713260,sam,PebbleTimeSteel,-657,79,-759,30.6191624,-96.3394271,Y
1500575713300,sam,PebbleTimeSteel,-296,198,-832,30.6191624,-96.3394271,Y
1500575713340,sam,PebbleTimeSteel,-630,-121,150,30.6191624,-96.3394271,Z
1500575713380,sam,PebbleTimeSteel,-373,66,-899,30.6191624,-96.3394271,Z
1500575713430,sam,PebbleTimeSteel,-483,129,-1312,30.6191624,-96.3394271,Z
1500575713470,sam,PebbleTimeSteel,-470,-15,-377,30.6191624,-96.3394271,Z
1500575713510,sam,PebbleTimeSteel,-617,157,-230,30.6191624,-96.3394271,Y
1500575713550,sam,PebbleTimeSteel,-437,38,-1182,30.6191624,-96.3394271,Z
1500575713590,sam,PebbleTimeSteel,-673,-24,-385,30.6191624,-96.3394271,X
1500575713630,sam,PebbleTimeSteel,-333,94,-837,30.6191624,-96.3394271,Y
1500575713670,sam,PebbleTimeSteel,-592,7,-330,30.6191624,-96.3394271,Z
1500575713710,sam,PebbleTimeSteel,-786,206,-718,30.6191624,-96.3394271,Y
1500575713750,sam,PebbleTimeSteel,-244,20,-655,30.6191624,-96.3394271,Y
1500575713790,sam,PebbleTimeSteel,-745,-296,-560,30.6191624,-96.3394271,Z
1500575713830,sam,PebbleTimeSteel,-513,1,172,30.6191624,-96.3394271,Z
1500575713870,sam,PebbleTimeSteel,-268,41,-1190,30.6191624,-96.3394271,Z
1500575713910,sam,PebbleTimeSteel,-258,97,-1325,30.6191624,-96.3394271,Y
1500575713950,sam,PebbleTimeSteel,-270,22,-802,30.6191624,-96.3394271,X
1500575713990,sam,PebbleTimeSteel,-244,208,-1343,30.6191624,-96.3394271,Y
1500575714030,sam,PebbleTimeSteel,-680,234,-1012,30.6191624,-96.3394271,Y
1500575714070,sam,PebbleTimeSteel,-569,78,-965,30.6191624,-96.3394271,X
1500575714110,sam,PebbleTimeSteel,-720,-12,-469,30.6191624,-96.3394271,Z
1500575714150,sam,PebbleTimeSteel,-607,-59,19,30.6191624,-96.3394271,X
1500575714190,sam,PebbleTimeSteel,-477,-67,-728,30.6191624,-96.3394271,X
1500575714230,sam,PebbleTimeSteel,-1025,-68,-514,30.6191624,-96.3394271,X
1500575714270,sam,PebbleTimeSteel,-385,412,-522,30.6191624,-96.3394271,Z
1500575714310,sam,PebbleTimeSteel,-883,280,-432,30.6191624,-96.3394271,Z
1500575714350,sam,PebbleTimeSteel,-690,188,-832,30.6191624,-96.3394271,Z
1500575714390,sam,PebbleTimeSteel,-629,64,-515,30.6191624,-96.3394271,X
1500575714430,sam,PebbleTimeSteel,-605,-24,-667,30.6191624,-96.3394271,Y
1500575714470,sam,PebbleTimeSteel,-445,145,-675,30.6191624,-96.3394271,X
1500575714510,sam,PebbleTimeSteel,-549,159,-890,30.6191624,-96.3394271,Y
1500575714550,sam,PebbleTimeSteel,-706,278,-583,30.6191624,-96.3394271,Y
1500575714590,sam,PebbleTimeSteel,-345,167,-461,30.6191624,-96.3394271,Z
1500575714630,sam,PebbleTimeSteel,-676,113,-1016,30.6191624,-96.3394271,X
1500575714670,sam,PebbleTimeSteel,232,273,-1400,30.6191624,-96.3394271,Z
1500575714710,sam,PebbleTimeSteel,-979,13,-399,30.6191624,-96.3394271,Z
1500575714750,sam,PebbleTimeSteel,-365,-39,-299,30.6191624,-96.3394271,Z
1500575714790,sam,PebbleTimeSteel,-637,139,-1117,30.6191624,-96.3394271,Y
1500575714830,sam,PebbleTimeSteel,-610,152,-954,30.6191624,-96.3394271,X
1500575714870,sam,PebbleTimeSteel,-633,73,-463,30.6191624,-96.3394271,X
1500575714910,sam,PebbleTimeSteel,-597,88,-1521,30.6191624,-96.3394271,Z
1500575714950,sam,PebbleTimeSteel,-332,-166,111,30.6191624,-96.3394271,Z
1500575714990,sam,PebbleTimeSteel,-702,19,-1638,30.6191624,-96.3394271,Y
1500575715030,sam,PebbleTimeSteel,-93,115,-928,30.6191624,-96.3394271,Z
1500575715070,sam,PebbleTimeSteel,-420,58,-894,30.6191624,-96.3394271,Z
1500575715110,sam,PebbleTimeSteel,-350,273,-960,30.6191624,-96.3394271,Y
1500575715150,sam,PebbleTimeSteel,-307,211,-770,30.6191624,-96.3394271,X
1500575715190,sam,PebbleTimeSteel,-624,-290,-589,30.6191624,-96.3394271,Z
1500575715230,sam,PebbleTimeSteel,-141,181,-1278,30.6191624,-96.3394271,Y
1500575715270,sam,PebbleTimeSteel,-257,151,-1886,30.6191624,-96.3394271,Z
1500575715310,sam,PebbleTimeSteel,-331,83,-948,30.6191624,-96.3394271,Y
1500575715350,sam,PebbleTimeSteel,-693,-59,-114,30.6191624,-96.3394271,Z
1500575715390,sam,PebbleTimeSteel,-712,1,-196,30.6191624,-96.3394271,X
1500575715430,sam,PebbleTimeSteel,-670,25,-1264,30.6191624,-96.3394271,Z
1500575715470,sam,PebbleTimeSteel,-477,359,-1658,30.6191624,-96.3394271,Y
1500575715510,sam,PebbleTimeSteel,-421,105,-526,30.6191624,-96.3394271,Z
1500575715550,sam,PebbleTimeSteel,-1029,116,-651,30.6191624,-96.3394271,X
1500575715590,sam,PebbleTimeSteel,-622,1,-368,30.6191624,-96.3394271,X
1500575715630,sam,PebbleTimeSteel,-716,-30,-261,30.6191624,-96.3394271,Y
1500575715670,sam,PebbleTimeSteel,-376,75,-583,30.6191624,-96.3394271,Y
1500575715710,sam,PebbleTimeSteel,-648,153,79,30.6191624,-96.3394271,Y
1500575715750,sam,PebbleTimeSteel,-497,105,-1183,30.6191624,-96.3394271,X
1500575715790,sam,PebbleTimeSteel,-232,142,-647,30.6191624,-96.3394271,Z
1500575715830,sam,PebbleTimeSteel,-383,274,-730,30.6191624,-96.3394271,Y
1500575715870,sam,PebbleTimeSteel,-621,216,-753,30.6191624,-96.3394271,X
1500575715910,sam,PebbleTimeSteel,-700,177,-1224,30.6191624,-96.3394271,X
1500575715950,sam,PebbleTimeSteel,-848,-53,-840,30.6191624,-96.3394271,Y
1500575715990,sam,PebbleTimeSteel,-684,119,-1058,30.6191624,-96.3394271,X
1500575716030,sam,PebbleTimeSteel,-880,181,-423,30.6191624,-96.3394271,X
1500575716070,sam,PebbleTimeSteel,-1010,-8,-123,30.6191624,-96.3394271,Y
1500575716110,sam,PebbleTimeSteel,-631,7,-547,30.6191624,-96.3394271,X
1500575716150,sam,PebbleTimeSteel,53,13,-707,30.6191624,-96.3394271,Z
1500575716190,sam,PebbleTimeSteel,-770,-232,354,30.6191624,-96.3394271,X
1500575716230,sam,PebbleTimeSteel,-300,328,-1984,30.6183783,-96.3402404,Z
