Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500569232320,georgia,PebbleTimeSteel,-365,33,-713,30.6188541,-96.3402414,Y
1500569232360,georgia,PebbleTimeSteel,-402,-72,-783,30.6188541,-96.3402414,Z
1500569232400,georgia,PebbleTimeSteel,-161,111,-1128,30.6188541,-96.3402414,Z
1500569232440,georgia,PebbleTimeSteel,-430,112,-361,30.6188541,-96.3402414,Y
1500569232480,georgia,PebbleTimeSteel,3,10,-627,30.6188541,-96.3402414,Y
1500569232520,georgia,PebbleTimeSteel,-610,51,-947,30.6188541,-96.3402414,Y
1500569232560,georgia,PebbleTimeSteel,-254,147,-1127,30.6188541,-96.3402414,Z
1500569232600,georgia,PebbleTimeSteel,-397,152,-1016,30.6188541,-96.3402414,Z
1500569232640,georgia,PebbleTimeSteel,-367,30,-886,30.6188541,-96.3402414,X
1500569232680,georgia,PebbleTimeSteel,-215,186,-398,30.6188541,-96.3402414,Z
1500569232720,georgia,PebbleTimeSteel,-594,-88,-1406,30.6188541,-96.3402414,Z
1500569232760,georgia,PebbleTimeSteel,-582,-584,173,30.6188541,-96.3402414,Y
1500569232800,georgia,PebbleTimeSteel,-420,168,-970,30.6188541,-96.3402414,Y
1500569232840,georgia,PebbleTimeSteel,-103,241,-708,30.6188541,-96.3402414,Y
1500569232880,georgia,PebbleTimeSteel,-112,-32,-751,30.6188541,-96.3402414,Z
1500569232920,georgia,PebbleTimeSteel,-550,68,-1724,30.6188541,-96.3402414,X
1500569232960,georgia,PebbleTimeSteel,-333,-291,-730,30.6188541,-96.3402414,Z
1500569233000,georgia,PebbleTimeSteel,-307,-206,-811,30.6188541,-96.3402414,Z
1500569233040,georgia,PebbleTimeSteel,-294,55,-627,30.6188541,-96.3402414,X
1500569233080,georgia,PebbleTimeSteel,-296,23,-1052,30.6188541,-96.3402414,Z
1500569233120,georgia,PebbleTimeSteel,-818,-82,-763,30.6188541,-96.3402414,Y
1500569233170,georgia,PebbleTimeSteel,-679,-70,-739,30.6188541,-96.3402414,X
1500569233210,georgia,PebbleTimeSteel,-464,6,-1150,30.6188541,-96.3402414,X
1500569233250,georgia,PebbleTimeSteel,-351,-31,-483,30.6188541,-96.3402414,Y
1500569233290,georgia,PebbleTimeSteel,-558,12,-466,30.6188541,-96.3402414,Y
1500569233330,georgia,PebbleTimeSteel,-664,9,-975,30.6188541,-96.3402414,Z
1500569233370,georgia,PebbleTimeSteel,213,150,-445,30.6188541,-96.3402414,Y
1500569233410,georgia,PebbleTimeSteel,-390,310,-562,30.6188541,-96.3402414,Z
1500569233450,georgia,PebbleTimeSteel,54,85,-1186,30.6188541,-96.3402414,X
1500569233490,georgia,PebbleTimeSteel,-312,13,-985,30.6188541,-96.3402414,Y
1500569233530,georgia,PebbleTimeSteel,-301,39,-748,30.6188541,-96.3402414,X
1500569233570,georgia,PebbleTimeSteel,-516,-65,-145,30.6188541,-96.3402414,Y
1500569233610,georgia,PebbleTimeSteel,-546,179,-750,30.6188541,-96.3402414,Y
1500569233650,georgia,PebbleTimeSteel,-601,104,-1048,30.6188541,-96.3402414,Z
1500569233690,georgia,PebbleTimeSteel,-503,-1,-1304,30.6188541,-96.3402414,Y
1500569233730,georgia,PebbleTimeSteel,-647,-112,-1291,30.6188541,-96.3402414,Z
1500569233770,georgia,PebbleTimeSteel,-415,-74,-605,30.6188541,-96.3402414,Z
1500569233810,georgia,PebbleTimeSteel,-331,-100,-956,30.6188541,-96.3402414,Z
1500569233850,georgia,PebbleTimeSteel,-423,326,-399,30.6188541,-96.3402414,Y
1500569233890,georgia,PebbleTimeSteel,327,329,-1009,30.6188541,-96.3402414,Z
1500569233930,georgia,PebbleTimeSteel,-448,-280,-710,30.6188541,-96.3402414,Y
1500569233970,georgia,PebbleTimeSteel,-136,-88,-1019,30.6188541,-96.3402414,X
1500569234010,georgia,PebbleTimeSteel,-452,24,-385,30.6188541,-96.3402414,Y
1500569234050,georgia,PebbleTimeSteel,-702,-120,-970,30.6188541,-96.3402414,Y
1500569234090,georgia,PebbleTimeSteel,-375,-63,-491,30.6188541,-96.3402414,Y
1500569234130,georgia,PebbleTimeSteel,-226,-66,-1655,30.6188541,-96.3402414,X
1500569234170,georgia,PebbleTimeSteel,-324,-140,-604,30.6188541,-96.3402414,Z
1500569234210,georgia,PebbleTimeSteel,-197,-21,-1524,30.6188541,-96.3402414,Z
1500569234250,georgia,PebbleTimeSteel,-745,206,-958,30.6188541,-96.3402414,Z
1500569234290,georgia,PebbleTimeSteel,-335,-32,-1160,30.6188541,-96.3402414,Y
1500569234330,georgia,PebbleTimeSteel,-238,-26,-470,30.6188541,-96.3402414,Z
1500569234370,georgia,PebbleTimeSteel,-651,45,-921,30.6188541,-96.3402414,Y
1500569234410,georgia,PebbleTimeSteel,-711,-107,-370,30.6188541,-96.3402414,Z
1500569234450,georgia,PebbleTimeSteel,-103,-24,-855,30.6188541,-96.3402414,Y
1500569234490,georgia,PebbleTimeSteel,-260,31,-682,30.6188541,-96.3402414,Y
1500569234530,georgia,PebbleTimeSteel,-402,-106,-849,30.6188541,-96.3402414,Y
1500569234570,georgia,PebbleTimeSteel,-456,50,-348,30.6188541,-96.3402414,X
1500569234610,georgia,PebbleTimeSteel,-477,274,-758,30.6188541,-96.3402414,Y
1500569234650,georgia,PebbleTimeSteel,212,-88,-1451,30.6188541,-96.3402414,Z
1500569234690,georgia,PebbleTimeSteel,-449,-64,-1477,30.6188541,-96.3402414,Z
1500569234730,georgia,PebbleTimeSteel,-123,7,-696,30.6188541,-96.3402414,Z
1500569234770,georgia,PebbleTimeSteel,-442,-16,-1612,30.6188541,-96.3402414,X
1500569234810,georgia,PebbleTimeSteel,-427,-14,-183,30.6188541,-96.3402414,X
1500569234850,georgia,PebbleTimeSteel,-801,-68,-386,30.6188541,-96.3402414,X
1500569234890,georgia,PebbleTimeSteel,-761,48,-853,30.6188541,-96.3402414,Z
1500569234930,georgia,PebbleTimeSteel,-269,-21,-207,30.6188541,-96.3402414,X
1500569234970,georgia,PebbleTimeSteel,-326,172,-852,30.6188541,-96.3402414,Y
1500569235010,georgia,PebbleTimeSteel,-640,-308,-701,30.6188541,-96.3402414,X
1500569235050,georgia,PebbleTimeSteel,-50,-291,-1272,30.6188541,-96.3402414,Z
1500569235090,georgia,PebbleTimeSteel,88,-1,-1007,30.6188541,-96.3402414,Y
1500569235130,georgia,PebbleTimeSteel,-214,30,-1170,30.6188541,-96.3402414,Y
1500569235170,georgia,PebbleTimeSteel,47,301,-957,30.6188541,-96.3402414,X
1500569235210,georgia,PebbleTimeSteel,-320,162,-670,30.6188541,-96.3402414,X
1500569235250,georgia,PebbleTimeSteel,81,-150,-1745,30.6188541,-96.3402414,X
1500569235290,georgia,PebbleTimeSteel,-466,-29,-1242,30.6188541,-96.3402414,Y
1500569235330,georgia,PebbleTimeSteel,-257,-367,-1258,30.6188541,-96.3402414,Y
1500569235370,georgia,PebbleTimeSteel,-295,137,-613,30.6188541,-96.3402414,Y
1500569235410,georgia,PebbleTimeSteel,-427,58,-971,30.6188541,-96.3402414,X
1500569235450,georgia,PebbleTimeSteel,-415,-194,-1567,30.6188541,-96.3402414,Y
1500569235490,georgia,PebbleTimeSteel,-316,150,-847,30.6188541,-96.3402414,Y
1500569235530,georgia,PebbleTimeSteel,-324,81,-502,30.6188541,-96.3402414,Z
1500569235570,georgia,PebbleTimeSteel,-637,-82,-1310,30.6188541,-96.3402414,Z
1500569235610,georgia,PebbleTimeSteel,-446,50,-658,30.6188541,-96.3402414,X
1500569235650,georgia,PebbleTimeSteel,-321,51,-865,30.6188541,-96.3402414,Y
1500569235690,georgia,PebbleTimeSteel,-68,28,-785,30.6188541,-96.3402414,Z
1500569235730,georgia,PebbleTimeSteel,-247,63,-1021,30.6188541,-96.3402414,X
1500569235770,georgia,PebbleTimeSteel,-392,-101,-857,30.6188541,-96.3402414,Z
1500569235810,georgia,PebbleTimeSteel,-83,123,-932,30.6188541,-96.3402414,X
1500569235850,georgia,PebbleTimeSteel,-647,119,-1245,30.6188541,-96.3402414,Z
1500569235890,georgia,PebbleTimeSteel,-523,234,-1146,30.6188541,-96.3402414,Y
1500569235930,georgia,PebbleTimeSteel,-497,97,-429,30.6188541,-96.3402414,Y
1500569235980,georgia,PebbleTimeSteel,-480,-23,-1212,30.6188541,-96.3402414,X
1500569236020,georgia,PebbleTimeSteel,-363,124,-495,30.6188541,-96.3402414,Z
1500569236060,georgia,PebbleTimeSteel,-484,-17,-951,30.6188541,-96.3402414,Y
1500569236100,georgia,PebbleTimeSteel,-204,-58,-793,30.6188541,-96.3402414,X
1500569236140,georgia,PebbleTimeSteel,-679,104,-1036,30.6188541,-96.3402414,X
1500569236170,georgia,PebbleTimeSteel,-312,-14,-566,30.6188541,-96.3402414,X
1500569236210,georgia,PebbleTimeSteel,-396,75,-561,30.6188541,-96.3402414,X
1500569236250,georgia,PebbleTimeSteel,-85,-163,-1141,30.6188541,-96.3402414,X
1500569236290,georgia,PebbleTimeSteel,-179,-7,-946,30.6188541,-96.3402414,X
1500569236330,georgia,PebbleTimeSteel,-228,8,-762,30.6188541,-96.3402414,Z
1500569236370,georgia,PebbleTimeSteel,-495,-17,-568,30.6188541,-96.3402414,Z
1500569236410,georgia,PebbleTimeSteel,-245,-30,-602,30.6188541,-96.3402414,Z
1500569236450,georgia,PebbleTimeSteel,-594,-167,-1470,30.6188541,-96.3402414,Y
1500569236490,georgia,PebbleTimeSteel,-415,24,-576,30.6188541,-96.3402414,Z
1500569236530,georgia,PebbleTimeSteel,-408,104,-448,30.6188541,-96.3402414,Y
1500569236580,georgia,PebbleTimeSteel,-678,24,-479,30.6188541,-96.3402414,Z
1500569236620,georgia,PebbleTimeSteel,-90,-24,-943,30.6188541,-96.3402414,Z
1500569236660,georgia,PebbleTimeSteel,-209,9,-1402,30.6188541,-96.3402414,X
1500569236700,georgia,PebbleTimeSteel,-352,136,-487,30.6188541,-96.3402414,Z
1500569236740,georgia,PebbleTimeSteel,-459,0,-528,30.6188541,-96.3402414,Z
1500569236780,georgia,PebbleTimeSteel,-379,124,-560,30.6188541,-96.3402414,Z
1500569236820,georgia,PebbleTimeSteel,-215,75,-1001,30.6188541,-96.3402414,Z
1500569236860,georgia,PebbleTimeSteel,-412,223,-1083,30.6188541,-96.3402414,Z
1500569236900,georgia,PebbleTimeSteel,-402,44,-515,30.6188541,-96.3402414,X
1500569236940,georgia,PebbleTimeSteel,-297,-22,-460,30.6188541,-96.3402414,X
1500569236980,georgia,PebbleTimeSteel,-517,-58,-1203,30.6188541,-96.3402414,Y
1500569237020,georgia,PebbleTimeSteel,-350,-148,-592,30.6188541,-96.3402414,Z
1500569237060,georgia,PebbleTimeSteel,-485,64,-286,30.6188541,-96.3402414,Z
1500569237100,georgia,PebbleTimeSteel,-314,148,-1078,30.6188541,-96.3402414,X
1500569237140,georgia,PebbleTimeSteel,-654,-39,-855,30.6188541,-96.3402414,Z
1500569237180,georgia,PebbleTimeSteel,-503,-107,-1097,30.6188541,-96.3402414,Z
1500569237220,georgia,PebbleTimeSteel,-419,33,-589,30.6188541,-96.3402414,Y
1500569237260,georgia,PebbleTimeSteel,-31,31,-1209,30.6188541,-96.3402414,Z
1500569237300,georgia,PebbleTimeSteel,-519,17,-828,30.6188541,-96.3402414,Y
1500569237340,georgia,PebbleTimeSteel,-232,-33,-468,30.6188541,-96.3402414,Y
1500569237380,georgia,PebbleTimeSteel,-369,50,-931,30.6188541,-96.3402414,X
1500569237420,georgia,PebbleTimeSteel,26,178,-2031,30.6188541,-96.3402414,Y
1500569237460,georgia,PebbleTimeSteel,-268,30,-345,30.6188541,-96.3402414,X
1500569237500,georgia,PebbleTimeSteel,-471,-36,-670,30.6188541,-96.3402414,X
1500569237540,georgia,PebbleTimeSteel,121,-157,-1619,30.6188541,-96.3402414,X
1500569237580,georgia,PebbleTimeSteel,-483,-76,-901,30.6188541,-96.3402414,Y
1500569237620,georgia,PebbleTimeSteel,-250,17,-756,30.6188541,-96.3402414,Y
1500569237660,georgia,PebbleTimeSteel,-624,158,-329,30.6188541,-96.3402414,Y
1500569237700,georgia,PebbleTimeSteel,-224,82,-719,30.6188541,-96.3402414,X
1500569237740,georgia,PebbleTimeSteel,-397,-31,-952,30.6188541,-96.3402414,X
1500569237780,georgia,PebbleTimeSteel,-389,-13,-1387,30.6188541,-96.3402414,Y
1500569237820,georgia,PebbleTimeSteel,-44,-2,-938,30.6188541,-96.3402414,Y
1500569237860,georgia,PebbleTimeSteel,-505,43,-668,30.6188541,-96.3402414,Y
1500569237900,georgia,PebbleTimeSteel,-298,26,-840,30.6188541,-96.3402414,Y
1500569237940,georgia,PebbleTimeSteel,-67,104,-470,30.6188541,-96.3402414,Y
1500569237980,georgia,PebbleTimeSteel,-194,-90,-477,30.6188541,-96.3402414,Z
1500569238020,georgia,PebbleTimeSteel,-260,0,-586,30.6188541,-96.3402414,X
1500569238060,georgia,PebbleTimeSteel,-537,99,-576,30.6188541,-96.3402414,Y
1500569238100,georgia,PebbleTimeSteel,-472,154,-1276,30.6188541,-96.3402414,Z
1500569238140,georgia,PebbleTimeSteel,-302,54,-781,30.6188541,-96.3402414,X
1500569238180,georgia,PebbleTimeSteel,-442,-32,-1279,30.6188541,-96.3402414,Y
1500569238220,georgia,PebbleTimeSteel,-105,0,-554,30.6188541,-96.3402414,Z
1500569238260,georgia,PebbleTimeSteel,-580,-59,-1077,30.6188541,-96.3402414,X
1500569238300,georgia,PebbleTimeSteel,-317,-89,-556,30.6188541,-96.3402414,Y
1500569238340,georgia,PebbleTimeSteel,-571,116,-972,30.6188541,-96.3402414,Z
1500569238380,georgia,PebbleTimeSteel,-357,138,-911,30.6188541,-96.3402414,X
1500569238420,georgia,PebbleTimeSteel,-423,18,-1492,30.6188541,-96.3402414,Z
1500569238460,georgia,PebbleTimeSteel,104,42,-787,30.6188541,-96.3402414,X
1500569238500,georgia,PebbleTimeSteel,-320,-13,-976,30.6188541,-96.3402414,Y
1500569238540,georgia,PebbleTimeSteel,-581,-114,-375,30.6188541,-96.3402414,Y
1500569238580,georgia,PebbleTimeSteel,-150,-120,-857,30.6188541,-96.3402414,Z
1500569238620,georgia,PebbleTimeSteel,-244,-94,-561,30.6188541,-96.3402414,Z
1500569238660,georgia,PebbleTimeSteel,-467,-71,-920,30.6188541,-96.3402414,Y
1500569238700,georgia,PebbleTimeSteel,-589,125,-356,30.6188541,-96.3402414,Z
1500569238740,georgia,PebbleTimeSteel,-944,-86,-492,30.6188541,-96.3402414,Y
1500569238780,georgia,PebbleTimeSteel,-73,-175,-1361,30.6188541,-96.3402414,Z
1500569238820,georgia,PebbleTimeSteel,-927,-92,-784,30.6188541,-96.3402414,Y
1500569238860,georgia,PebbleTimeSteel,7,-156,-717,30.6188541,-96.3402414,Y
1500569238900,georgia,PebbleTimeSteel,-733,106,-2183,30.6188541,-96.3402414,Y
1500569238940,georgia,PebbleTimeSteel,-126,138,-591,30.6188541,-96.3402414,X
1500569238980,georgia,PebbleTimeSteel,-384,-107,-1940,30.6188541,-96.3402414,X
1500569239020,georgia,PebbleTimeSteel,-1023,294,638,30.6188541,-96.3402414,Z
1500569239060,georgia,PebbleTimeSteel,252,227,-1291,30.6188541,-96.3402414,X
1500569239100,georgia,PebbleTimeSteel,-550,58,-467,30.6188541,-96.3402414,X
1500569239140,georgia,PebbleTimeSteel,31,-304,-1249,30.6188541,-96.3402414,X
1500569239180,georgia,PebbleTimeSteel,-420,25,-410,30.6188541,-96.3402414,Z
1500569239220,georgia,PebbleTimeSteel,-187,161,-396,30.6188541,-96.3402414,Y
1500569239260,georgia,PebbleTimeSteel,159,223,-1751,30.6188541,-96.3402414,X
1500569239300,georgia,PebbleTimeSteel,-409,359,-858,30.6188541,-96.3402414,Y
1500569239340,georgia,PebbleTimeSteel,-177,285,-1297,30.6188541,-96.3402414,Z
1500569239380,georgia,PebbleTimeSteel,-156,225,-507,30.6188541,-96.3402414,Y
1500569239420,georgia,PebbleTimeSteel,-514,48,-1373,30.6188541,-96.3402414,Z
1500569239460,georgia,PebbleTimeSteel,-919,-116,-848,30.6188541,-96.3402414,Z
1500569239500,georgia,PebbleTimeSteel,-363,-104,-1427,30.6188541,-96.3402414,Y
1500569239540,georgia,PebbleTimeSteel,-553,88,-1373,30.6188541,-96.3402414,Y
1500569239580,georgia,PebbleTimeSteel,-317,158,-318,30.6188541,-96.3402414,X
1500569239620,georgia,PebbleTimeSteel,-438,-36,-526,30.6188541,-96.3402414,X
1500569239660,georgia,PebbleTimeSteel,-308,143,-809,30.6188541,-96.3402414,X
1500569239700,georgia,PebbleTimeSteel,298,108,-1945,30.6188541,-96.3402414,Z
1500569239740,georgia,PebbleTimeSteel,-650,-287,-1071,30.6188541,-96.3402414,X
1500569239780,georgia,PebbleTimeSteel,-73,110,-913,30.6188541,-96.3402414,Z
1500569239820,georgia,PebbleTimeSteel,-879,-34,-1057,30.6188541,-96.3402414,Z
1500569239860,georgia,PebbleTimeSteel,-416,-49,-411,30.6188541,-96.3402414,Y
1500569239900,georgia,PebbleTimeSteel,-508,-82,-719,30.6188541,-96.3402414,X
1500569239940,georgia,PebbleTimeSteel,-189,-59,-961,30.6188541,-96.3402414,Z
1500569239990,georgia,PebbleTimeSteel,-598,22,-760,30.6188541,-96.3402414,X
1500569240030,georgia,PebbleTimeSteel,-1004,285,-151,30.6188541,-96.3402414,Z
1500569240070,georgia,PebbleTimeSteel,-74,55,-650,30.6188541,-96.3402414,Z
1500569240110,georgia,PebbleTimeSteel,-780,-276,-770,30.6188541,-96.3402414,X
1500569240150,georgia,PebbleTimeSteel,-214,-176,-171,30.6188541,-96.3402414,Y
1500569240190,georgia,PebbleTimeSteel,-711,143,-781,30.6188541,-96.3402414,Y
1500569240230,georgia,PebbleTimeSteel,-259,68,-620,30.6188541,-96.3402414,Y
1500569240270,georgia,PebbleTimeSteel,-605,39,-1430,30.6188541,-96.3402414,X
1500569240310,georgia,PebbleTimeSteel,-332,155,-447,30.6188541,-96.3402414,X
1500569240350,georgia,PebbleTimeSteel,-440,-42,-792,30.6188541,-96.3402414,X
1500569240390,georgia,PebbleTimeSteel,-391,10,-796,30.6188541,-96.3402414,Z
1500569240430,georgia,PebbleTimeSteel,-207,-21,-982,30.6188541,-96.3402414,Z
1500569240470,georgia,PebbleTimeSteel,-486,-26,-628,30.6188541,-96.3402414,Z
1500569240510,georgia,PebbleTimeSteel,-406,-111,-743,30.6188541,-96.3402414,X
1500569240550,georgia,PebbleTimeSteel,-254,-183,-1231,30.6188541,-96.3402414,X
1500569240590,georgia,PebbleTimeSteel,-248,-133,-785,30.6188541,-96.3402414,Z
1500569240630,georgia,PebbleTimeSteel,-39,-76,-1315,30.6188541,-96.3402414,Y
1500569240670,georgia,PebbleTimeSteel,-56,48,-428,30.6188541,-96.3402414,X
1500569240710,georgia,PebbleTimeSteel,-361,1,-1430,30.6188541,-96.3402414,Y
1500569240750,georgia,PebbleTimeSteel,-303,-28,-373,30.6188541,-96.3402414,Z
1500569240790,georgia,PebbleTimeSteel,-476,-55,-1208,30.6188541,-96.3402414,Z
1500569240830,georgia,PebbleTimeSteel,-377,-136,-481,30.6188541,-96.3402414,Y
1500569240870,georgia,PebbleTimeSteel,-747,-112,-726,30.6188541,-96.3402414,Z
1500569240910,georgia,PebbleTimeSteel,-305,-31,-545,30.6188541,-96.3402414,Y
1500569240950,georgia,PebbleTimeSteel,-661,135,-332,30.6188541,-96.3402414,Y
1500569240990,georgia,PebbleTimeSteel,-476,214,-583,30.6188541,-96.3402414,Z
1500569241030,georgia,PebbleTimeSteel,-279,-195,-680,30.6188541,-96.3402414,Y
1500569241070,georgia,PebbleTimeSteel,-298,92,-742,30.6188541,-96.3402414,Z
1500569241110,georgia,PebbleTimeSteel,-196,-37,-764,30.6188541,-96.3402414,X
1500569241150,georgia,PebbleTimeSteel,-589,102,-295,30.6188541,-96.3402414,Z
1500569241190,georgia,PebbleTimeSteel,-317,-18,-1191,30.6188541,-96.3402414,Y
1500569241230,georgia,PebbleTimeSteel,-469,-84,-638,30.6188541,-96.3402414,X
1500569241270,georgia,PebbleTimeSteel,-519,361,-362,30.6188541,-96.3402414,Y
1500569241310,georgia,PebbleTimeSteel,-183,145,-1290,30.6188541,-96.3402414,X
1500569241350,georgia,PebbleTimeSteel,-268,148,-740,30.6188541,-96.3402414,X
1500569241390,georgia,PebbleTimeSteel,-315,-113,-918,30.6188541,-96.3402414,Z
1500569241430,georgia,PebbleTimeSteel,-502,103,-536,30.6188541,-96.3402414,Y
1500569241470,georgia,PebbleTimeSteel,-158,115,-1060,30.6188541,-96.3402414,X
1500569241510,georgia,PebbleTimeSteel,-39,231,-1645,30.6188541,-96.3402414,X
1500569241550,georgia,PebbleTimeSteel,-435,320,-602,30.6188541,-96.3402414,Y
1500569241590,georgia,PebbleTimeSteel,-384,-223,-211,30.6188541,-96.3402414,X
1500569241630,georgia,PebbleTimeSteel,-759,75,-1477,30.6188541,-96.3402414,X
1500569241670,georgia,PebbleTimeSteel,-384,-141,-596,30.6188541,-96.3402414,X
1500569241710,georgia,PebbleTimeSteel,-258,88,-1740,30.6188541,-96.3402414,X
1500569241750,georgia,PebbleTimeSteel,-176,252,-823,30.6188541,-96.3402414,Z
1500569241790,georgia,PebbleTimeSteel,20,232,-975,30.6188541,-96.3402414,Y
1500569241830,georgia,PebbleTimeSteel,-262,-138,-719,30.6188541,-96.3402414,Y
1500569241870,georgia,PebbleTimeSteel,-396,-156,-533,30.6188541,-96.3402414,Y
1500569241910,georgia,PebbleTimeSteel,295,314,-1390,30.6188541,-96.3402414,X
1500569241950,georgia,PebbleTimeSteel,-750,-111,-1327,30.6188541,-96.3402414,X
1500569242000,georgia,PebbleTimeSteel,-597,180,-1057,30.6188541,-96.3402414,Z
1500569242040,georgia,PebbleTimeSteel,-578,-69,-247,30.6188541,-96.3402414,Z
1500569242080,georgia,PebbleTimeSteel,-404,-202,-1273,30.6188541,-96.3402414,Z
1500569242120,georgia,PebbleTimeSteel,-249,187,-398,30.6188541,-96.3402414,Z
1500569242160,georgia,PebbleTimeSteel,16,-57,-689,30.6188541,-96.3402414,X
1500569242190,georgia,PebbleTimeSteel,-943,81,-1251,30.6188541,-96.3402414,X
1500569242230,georgia,PebbleTimeSteel,-411,276,-1697,30.6188541,-96.3402414,Z
1500569242270,georgia,PebbleTimeSteel,-510,252,-1052,30.6188541,-96.3402414,Y
1500569242310,georgia,PebbleTimeSteel,-525,-328,-775,30.6188541,-96.3402414,Z
1500569242350,georgia,PebbleTimeSteel,-965,327,301,30.6188541,-96.3402414,X
1500569242390,georgia,PebbleTimeSteel,-459,587,-189,30.6188541,-96.3402414,X
1500569242430,georgia,PebbleTimeSteel,-5,101,-1976,30.6188541,-96.3402414,Z
1500569242470,georgia,PebbleTimeSteel,-237,-25,-911,30.6188541,-96.3402414,X
1500569242510,georgia,PebbleTimeSteel,-343,-60,-1167,30.6188541,-96.3402414,X
1500569242550,georgia,PebbleTimeSteel,-208,-55,-919,30.6188541,-96.3402414,Y
1500569242600,georgia,PebbleTimeSteel,-423,-73,-1502,30.6188541,-96.3402414,Y
1500569242640,georgia,PebbleTimeSteel,-560,-308,-273,30.6188541,-96.3402414,Y
1500569242680,georgia,PebbleTimeSteel,-752,-351,-858,30.6188541,-96.3402414,Z
1500569242720,georgia,PebbleTimeSteel,-490,-80,-1165,30.6188541,-96.3402414,X
1500569242760,georgia,PebbleTimeSteel,-130,-191,-453,30.6188541,-96.3402414,X
1500569242800,georgia,PebbleTimeSteel,-84,39,-1406,30.6188541,-96.3402414,Z
1500569242840,georgia,PebbleTimeSteel,8,238,-1739,30.6188541,-96.3402414,X
1500569242880,georgia,PebbleTimeSteel,-263,156,-1025,30.6188541,-96.3402414,Z
1500569242920,georgia,PebbleTimeSteel,-1,30,-683,30.6188541,-96.3402414,Y
1500569242960,georgia,PebbleTimeSteel,-590,49,-966,30.6188541,-96.3402414,Y
1500569243000,georgia,PebbleTimeSteel,-621,286,-435,30.6188541,-96.3402414,Y
1500569243040,georgia,PebbleTimeSteel,-887,116,-499,30.6188541,-96.3402414,Z
1500569243080,georgia,PebbleTimeSteel,-845,-412,-121,30.6188541,-96.3402414,X
1500569243120,georgia,PebbleTimeSteel,9,-83,-1282,30.6188541,-96.3402414,Y
1500569243160,georgia,PebbleTimeSteel,-693,105,-471,30.6188541,-96.3402414,Z
1500569243200,georgia,PebbleTimeSteel,-229,9,-815,30.6188541,-96.3402414,Z
1500569243240,georgia,PebbleTimeSteel,-460,-96,-1027,30.6188541,-96.3402414,X
1500569243280,georgia,PebbleTimeSteel,-285,234,-844,30.6188541,-96.3402414,Y
1500569243320,georgia,PebbleTimeSteel,8,-408,-254,30.6188541,-96.3402414,X
1500569243360,georgia,PebbleTimeSteel,-401,91,-1609,30.6188541,-96.3402414,Z
1500569243400,georgia,PebbleTimeSteel,-610,-102,-629,30.6188541,-96.3402414,Z
1500569243440,georgia,PebbleTimeSteel,-293,91,-1160,30.6188541,-96.3402414,Y
1500569243480,georgia,PebbleTimeSteel,-258,54,-747,30.6188541,-96.3402414,Y
1500569243520,georgia,PebbleTimeSteel,-431,-7,-1058,30.6188541,-96.3402414,Y
1500569243560,georgia,PebbleTimeSteel,-644,-36,-145,30.6188541,-96.3402414,Z
1500569243600,georgia,PebbleTimeSteel,-515,41,-955,30.6188541,-96.3402414,X
1500569243640,georgia,PebbleTimeSteel,-574,91,-991,30.6188541,-96.3402414,Z
1500569243680,georgia,PebbleTimeSteel,-310,-2,-1205,30.6188541,-96.3402414,X
1500569243720,georgia,PebbleTimeSteel,-404,-38,-760,30.6188541,-96.3402414,Y
1500569243760,georgia,PebbleTimeSteel,-418,-12,-464,30.6188541,-96.3402414,Y
1500569243800,georgia,PebbleTimeSteel,-279,176,-651,30.6188541,-96.3402414,Z
1500569243840,georgia,PebbleTimeSteel,-392,-2,-260,30.6188541,-96.3402414,Y
1500569243880,georgia,PebbleTimeSteel,-25,-86,-1277,30.6188541,-96.3402414,X
1500569243920,georgia,PebbleTimeSteel,-173,-77,-743,30.6188541,-96.3402414,X
1500569243960,georgia,PebbleTimeSteel,507,262,-927,30.6188541,-96.3402414,Z
1500569244000,georgia,PebbleTimeSteel,-338,515,-642,30.6188541,-96.3402414,Z
1500569244040,georgia,PebbleTimeSteel,-615,249,-529,30.6188541,-96.3402414,Z
1500569244080,georgia,PebbleTimeSteel,424,36,-1900,30.6188541,-96.3402414,X
1500569244120,georgia,PebbleTimeSteel,-300,-8,-854,30.6188541,-96.3402414,Z
1500569244160,georgia,PebbleTimeSteel,124,-4,-740,30.6188541,-96.3402414,Z
1500569244200,georgia,PebbleTimeSteel,-1133,-334,831,30.618564,-96.3409309,X
1500569244240,georgia,PebbleTimeSteel,-561,-217,-1184,30.618564,-96.3409309,Y
1500569244280,georgia,PebbleTimeSteel,52,-181,-913,30.618564,-96.3409309,Y
1500569244320,georgia,PebbleTimeSteel,-482,-13,-542,30.618564,-96.3409309,X
1500569244360,georgia,PebbleTimeSteel,192,40,-1484,30.618564,-96.3409309,X
1500569244400,georgia,PebbleTimeSteel,-288,74,-2188,30.618564,-96.3409309,Z
1500569244440,georgia,PebbleTimeSteel,-512,-17,-730,30.618564,-96.3409309,Y
1500569244480,georgia,PebbleTimeSteel,-288,-14,-1172,30.618564,-96.3409309,X
1500569244520,georgia,PebbleTimeSteel,-440,-83,-678,30.618564,-96.3409309,Z
1500569244560,georgia,PebbleTimeSteel,-607,-20,-884,30.618564,-96.3409309,Z
1500569244600,georgia,PebbleTimeSteel,-437,0,-335,30.618564,-96.3409309,Y
