Time,Activity,PhoneDevice,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Long,XYZ
1500576377520,heather,motorola-XT1096,-2.11647439,7.76679039,-4.060565948,30.6185279,-96.3401067,Z
1500576377570,heather,motorola-XT1096,-3.169923067,8.255207062,-2.509123325,30.6185279,-96.3401067,X
1500576377630,heather,motorola-XT1096,-3.026270866,10.37168217,-2.480392933,30.6185279,-96.3401067,Y
1500576377690,heather,motorola-XT1096,-2.940079689,10.23760605,-2.815581083,30.6185279,-96.3401067,Z
1500576377750,heather,motorola-XT1096,-2.030282974,10.17056847,-3.026270866,30.6185279,-96.3401067,Y
1500576377810,heather,motorola-XT1096,-2.576161146,9.002198219,-3.744531393,30.6185279,-96.3401067,X
1500576377870,heather,motorola-XT1096,-0.29688102,7.211335659,-2.863465309,30.6185279,-96.3401067,X
1500576377920,heather,motorola-XT1096,-2.375048161,13.38837624,-1.944091797,30.6185279,-96.3401067,Y
1500576377990,heather,motorola-XT1096,-1.790862918,9.040505409,-3.438073635,30.6185279,-96.3401067,Y
1500576378050,heather,motorola-XT1096,-2.480392933,8.437167168,-3.246537447,30.6185279,-96.3401067,Z
1500576378110,heather,motorola-XT1096,-0.67037648,8.54251194,-1.972822189,30.6185279,-96.3401067,X
1500576378160,heather,motorola-XT1096,-3.830722809,11.9805851,-1.541865945,30.6185279,-96.3401067,Y
1500576378240,heather,motorola-XT1096,-3.332728863,8.992621422,-3.773261786,30.6185279,-96.3401067,Z
1500576378280,heather,motorola-XT1096,-2.355894566,7.201758862,-2.863465309,30.6185279,-96.3401067,Y
1500576378350,heather,motorola-XT1096,-1.877054095,9.844957352,-2.834734917,30.6185279,-96.3401067,Y
1500576378420,heather,motorola-XT1096,-3.16034627,9.835380554,-2.710236311,30.6185279,-96.3401067,X
1500576378460,heather,motorola-XT1096,-3.227383852,10.6398325,-2.633621931,30.6185279,-96.3401067,Y
1500576378520,heather,motorola-XT1096,-1.235408068,7.795520782,-2.23139596,30.6185279,-96.3401067,Z
1500576378580,heather,motorola-XT1096,-1.608903527,10.78348446,-3.313575268,30.6185279,-96.3401067,Z
1500576378640,heather,motorola-XT1096,-2.240972757,11.36767006,-3.763684988,30.6185279,-96.3401067,Y
1500576378700,heather,motorola-XT1096,-2.834734917,9.854534149,-3.485957623,30.6185279,-96.3401067,X
1500576378750,heather,motorola-XT1096,-1.982398987,8.762778282,-3.45722723,30.6185279,-96.3401067,Z
1500576378820,heather,motorola-XT1096,-2.614468336,8.446743965,-2.422932148,30.6185279,-96.3401067,Z
1500576378890,heather,motorola-XT1096,-3.256114244,10.40041256,-2.997540474,30.6185279,-96.3401067,Y
1500576378930,heather,motorola-XT1096,-2.001552582,10.34295177,-3.658340216,30.6185279,-96.3401067,X
1500576378990,heather,motorola-XT1096,-2.327163935,8.226476669,-3.141192675,30.6185279,-96.3401067,Z
1500576379080,heather,motorola-XT1096,-3.811569214,9.442731857,-2.796427488,30.6185279,-96.3401067,Y
1500576379110,heather,motorola-XT1096,-3.141192675,11.09951878,-2.671929121,30.6185279,-96.3401067,X
1500576379170,heather,motorola-XT1096,-1.015141487,7.527369976,-3.428496838,30.6185279,-96.3401067,Y
1500576379230,heather,motorola-XT1096,-1.953668594,9.165003777,-2.643198729,30.6185279,-96.3401067,X
1500576379300,heather,motorola-XT1096,-3.179499865,12.81376743,-2.327163935,30.6185279,-96.3401067,X
1500576379340,heather,motorola-XT1096,-2.068590164,7.460332394,-3.313575268,30.6185279,-96.3401067,Y
1500576379430,heather,motorola-XT1096,-2.202665567,8.935160637,-2.777273893,30.6185279,-96.3401067,Y
1500576379470,heather,motorola-XT1096,-3.19865346,9.43315506,-1.89620769,30.6185279,-96.3401067,Z
1500576379530,heather,motorola-XT1096,-3.131615877,8.638279915,-3.208230257,30.6185279,-96.3401067,Z
1500576379580,heather,motorola-XT1096,-2.557007313,10.36210537,-2.815581083,30.6185279,-96.3401067,Y
1500576379660,heather,motorola-XT1096,-1.982398987,9.634267807,-2.576161146,30.6185279,-96.3401067,Z
1500576379700,heather,motorola-XT1096,-1.63763392,8.226476669,-3.964797974,30.6185279,-96.3401067,Z
1500576379760,heather,motorola-XT1096,-2.001552582,10.15141487,-2.604891539,30.6185279,-96.3401067,Y
1500576379840,heather,motorola-XT1096,-2.126051188,10.48660374,-3.150769472,30.6185279,-96.3401067,X
1500576379880,heather,motorola-XT1096,-1.771709204,9.777919769,-4.19464159,30.6185279,-96.3401067,X
1500576379940,heather,motorola-XT1096,-2.011129379,8.255207062,-2.729389906,30.6185279,-96.3401067,X
1500576380030,heather,motorola-XT1096,-2.509123325,9.040505409,-2.461239338,30.6185279,-96.3401067,X
1500576380050,heather,motorola-XT1096,-2.662352324,10.0364933,-2.643198729,30.6185279,-96.3401067,Z
1500576380120,heather,motorola-XT1096,-2.853888512,10.52491093,-2.595314741,30.6185279,-96.3401067,Z
1500576380170,heather,motorola-XT1096,-2.30801034,8.628703117,-3.19865346,30.6185279,-96.3401067,X
1500576380250,heather,motorola-XT1096,-1.963245392,9.327810287,-3.217807055,30.6185279,-96.3401067,Y
1500576380300,heather,motorola-XT1096,-2.422932148,11.06121159,-0.842759013,30.6185279,-96.3401067,X
1500576380350,heather,motorola-XT1096,-2.48996973,9.959878922,-3.189076662,30.6185279,-96.3401067,X
1500576380440,heather,motorola-XT1096,-2.097320795,6.895300865,-3.514688015,30.6185279,-96.3401067,Z
1500576380480,heather,motorola-XT1096,-2.375048161,9.414001465,-2.106897593,30.6185279,-96.3401067,Y
1500576380530,heather,motorola-XT1096,-1.541865945,10.31422138,-2.978386879,30.6185279,-96.3401067,Y
1500576380600,heather,motorola-XT1096,-2.576161146,10.17056847,-3.294421434,30.6185279,-96.3401067,Y
1500576380660,heather,motorola-XT1096,-2.078166962,9.078812599,-3.485957623,30.6185279,-96.3401067,Z
1500576380700,heather,motorola-XT1096,-2.068590164,7.99663353,-3.629609823,30.6185279,-96.3401067,Y
1500576380760,heather,motorola-XT1096,-2.298433542,9.653421402,-3.141192675,30.6185279,-96.3401067,X
1500576380840,heather,motorola-XT1096,-2.537853718,10.80263805,-2.882618904,30.6185279,-96.3401067,Y
1500576380890,heather,motorola-XT1096,-2.422932148,8.868123055,-3.055001259,30.6185279,-96.3401067,Y
1500576380940,heather,motorola-XT1096,-3.552995205,8.896853447,-3.236960649,30.6185279,-96.3401067,Y
1500576381010,heather,motorola-XT1096,-3.169923067,9.346963882,-3.016694069,30.6185279,-96.3401067,X
1500576381070,heather,motorola-XT1096,-2.987963676,10.25675964,-3.236960649,30.6185279,-96.3401067,X
1500576381120,heather,motorola-XT1096,-2.681505919,8.532935143,-2.442085743,30.6185279,-96.3401067,X
1500576381180,heather,motorola-XT1096,-2.384624958,8.494627953,-2.882618904,30.6185279,-96.3401067,X
1500576381250,heather,motorola-XT1096,-2.633621931,8.456320763,-3.12203908,30.6185279,-96.3401067,X
1500576381310,heather,motorola-XT1096,-2.882618904,10.47702694,-2.825158119,30.6185279,-96.3401067,Z
1500576381350,heather,motorola-XT1096,-1.130063176,11.06121159,-2.959233284,30.6185279,-96.3401067,Y
1500576381420,heather,motorola-XT1096,-1.608903527,8.293514252,-2.671929121,30.6185279,-96.3401067,X
1500576381480,heather,motorola-XT1096,-2.710236311,9.892841339,-2.30801034,30.6185279,-96.3401067,Z
1500576381530,heather,motorola-XT1096,-2.480392933,9.117119789,-3.236960649,30.6185279,-96.3401067,Z
1500576381590,heather,motorola-XT1096,-1.810016513,10.0269165,-2.643198729,30.6185279,-96.3401067,Z
1500576381660,heather,motorola-XT1096,-2.30801034,9.777919769,-2.777273893,30.6185279,-96.3401067,X
1500576381720,heather,motorola-XT1096,-3.102885485,9.423578262,-3.303998232,30.6185279,-96.3401067,X
1500576381770,heather,motorola-XT1096,-3.141192675,9.366117477,-3.428496838,30.6185279,-96.3401067,X
1500576381840,heather,motorola-XT1096,-2.604891539,9.777919769,-4.137180328,30.6185279,-96.3401067,Z
1500576381890,heather,motorola-XT1096,-1.340752959,8.312667847,-2.48996973,30.6185279,-96.3401067,Y
1500576381950,heather,motorola-XT1096,-2.595314741,10.69729328,-2.825158119,30.6185279,-96.3401067,Y
1500576382040,heather,motorola-XT1096,-1.810016513,9.327810287,-2.260126352,30.6185279,-96.3401067,X
1500576382080,heather,motorola-XT1096,-2.19308877,9.442731857,-3.265691042,30.6185279,-96.3401067,X
1500576382120,heather,motorola-XT1096,-1.398213744,9.366117477,-2.45166254,30.6185279,-96.3401067,Y
1500576382180,heather,motorola-XT1096,-1.493981838,10.37168217,-3.409343243,30.6185279,-96.3401067,X
1500576382250,heather,motorola-XT1096,-1.752555609,7.967903137,-2.853888512,30.6185279,-96.3401067,Y
1500576382330,heather,motorola-XT1096,-2.777273893,12.06677628,-2.633621931,30.6185279,-96.3401067,Z
1500576382360,heather,motorola-XT1096,-2.327163935,9.375694275,-3.08373189,30.6185279,-96.3401067,X
1500576382430,heather,motorola-XT1096,-2.557007313,7.594407558,-2.825158119,30.6185279,-96.3401067,Y
1500576382490,heather,motorola-XT1096,-2.355894566,10.16099167,-3.284844637,30.6185279,-96.3401067,Z
1500576382540,heather,motorola-XT1096,-2.087743998,9.174580574,-3.141192675,30.6185279,-96.3401067,Z
1500576382600,heather,motorola-XT1096,-2.624045134,10.13226128,-3.246537447,30.6185279,-96.3401067,X
1500576382660,heather,motorola-XT1096,-2.422932148,9.691728592,-3.399766445,30.6185279,-96.3401067,X
1500576382710,heather,motorola-XT1096,-1.762132406,8.50420475,-2.700659513,30.6185279,-96.3401067,X
1500576382780,heather,motorola-XT1096,-1.733402014,9.615114212,-3.035847664,30.6185279,-96.3401067,Y
1500576382840,heather,motorola-XT1096,-3.169923067,10.50575733,-2.624045134,30.6185279,-96.3401067,Y
1500576382900,heather,motorola-XT1096,-2.020706177,9.500192642,-3.303998232,30.6185279,-96.3401067,X
1500576382950,heather,motorola-XT1096,-2.52827692,11.19528675,-3.074155092,30.6185279,-96.3401067,Y
1500576383030,heather,motorola-XT1096,-2.23139596,7.967903137,-2.748543501,30.6185279,-96.3401067,X
1500576383100,heather,motorola-XT1096,-2.039859772,8.58081913,-3.313575268,30.6185279,-96.3401067,Y
1500576383160,heather,motorola-XT1096,-3.055001259,10.69729328,-2.288856745,30.6185279,-96.3401067,X
1500576383200,heather,motorola-XT1096,-2.978386879,9.730035782,-3.658340216,30.6185279,-96.3401067,Z
1500576383260,heather,motorola-XT1096,-2.23139596,7.65186882,-3.524264812,30.6185279,-96.3401067,Y
1500576383300,heather,motorola-XT1096,-2.959233284,9.519346237,-2.41335535,30.6185279,-96.3401067,X
1500576383370,heather,motorola-XT1096,-2.250549555,11.10909557,-2.145204782,30.6185279,-96.3401067,Z
1500576383440,heather,motorola-XT1096,-1.589749932,8.38928318,-3.035847664,30.6185279,-96.3401067,X
1500576383500,heather,motorola-XT1096,-1.608903527,9.825803757,-3.313575268,30.6185279,-96.3401067,X
1500576383540,heather,motorola-XT1096,-2.422932148,8.77235508,-3.016694069,30.6185279,-96.3401067,Y
1500576383650,heather,motorola-XT1096,-2.767697096,10.82179165,-2.671929121,30.6185279,-96.3401067,Y
1500576383680,heather,motorola-XT1096,-2.298433542,8.781931877,-3.505111218,30.6185279,-96.3401067,Y
1500576383730,heather,motorola-XT1096,-2.671929121,8.58081913,-2.355894566,30.6185279,-96.3401067,X
1500576383780,heather,motorola-XT1096,-2.978386879,11.64539719,-2.624045134,30.6185279,-96.3401067,Y
1500576383860,heather,motorola-XT1096,-0.976834297,7.125144482,-3.102885485,30.6185279,-96.3401067,Y
1500576383900,heather,motorola-XT1096,-2.547430515,10.16099167,-3.12203908,30.6185279,-96.3401067,Z
1500576383960,heather,motorola-XT1096,-0.727837324,8.140285492,-3.150769472,30.6185279,-96.3401067,Y
1500576384030,heather,motorola-XT1096,-2.643198729,11.13782597,-3.064578056,30.6185279,-96.3401067,Z
1500576384080,heather,motorola-XT1096,-0.804451764,8.437167168,-3.591302633,30.6185279,-96.3401067,X
1500576384130,heather,motorola-XT1096,-2.892195702,10.48660374,-2.384624958,30.6185279,-96.3401067,Y
1500576384200,heather,motorola-XT1096,-1.00556469,10.37168217,-3.303998232,30.6185279,-96.3401067,Z
1500576384270,heather,motorola-XT1096,-1.848323703,8.73404789,-3.897760391,30.6185279,-96.3401067,Z
1500576384310,heather,motorola-XT1096,-3.007117271,7.747636795,-2.576161146,30.6185279,-96.3401067,Z
1500576384370,heather,motorola-XT1096,-3.275267839,11.39640045,-2.432508945,30.6185279,-96.3401067,Y
1500576384450,heather,motorola-XT1096,-2.020706177,11.54005241,-2.786850691,30.6185279,-96.3401067,X
1500576384500,heather,motorola-XT1096,-2.19308877,7.757213593,-2.997540474,30.6185279,-96.3401067,Z
1500576384550,heather,motorola-XT1096,-2.892195702,9.289502144,-2.643198729,30.6185279,-96.3401067,Y
1500576384630,heather,motorola-XT1096,-0.919373453,8.609549522,-2.777273893,30.6185279,-96.3401067,Y
1500576384680,heather,motorola-XT1096,-1.848323703,10.60152531,-2.173935175,30.6185279,-96.3401067,Y
1500576384720,heather,motorola-XT1096,-1.934514999,9.117119789,-2.691082716,30.6185279,-96.3401067,X
1500576384780,heather,motorola-XT1096,-2.537853718,10.09395409,-2.126051188,30.6185279,-96.3401067,Z
1500576384850,heather,motorola-XT1096,-1.589749932,9.31823349,-2.873042107,30.6185279,-96.3401067,Z
1500576384910,heather,motorola-XT1096,-2.375048161,10.12268448,-2.499546528,30.6185279,-96.3401067,Z
1500576384960,heather,motorola-XT1096,-3.007117271,9.327810287,-3.227383852,30.6185279,-96.3401067,Y
1500576385020,heather,motorola-XT1096,-1.120486379,9.940725327,-3.265691042,30.6185279,-96.3401067,Y
1500576385080,heather,motorola-XT1096,-1.551442742,7.910442352,-3.38061285,30.6185279,-96.3401067,Z
1500576385140,heather,motorola-XT1096,-2.106897593,10.23760605,-2.748543501,30.6185279,-96.3401067,X
1500576385200,heather,motorola-XT1096,-2.41335535,10.69729328,-2.279279947,30.6185279,-96.3401067,Y
1500576385290,heather,motorola-XT1096,-2.518700123,9.835380554,-3.476380825,30.6185279,-96.3401067,Y
1500576385320,heather,motorola-XT1096,-2.126051188,7.699752808,-3.763684988,30.6185279,-96.3401067,X
1500576385380,heather,motorola-XT1096,-2.940079689,8.523358345,-2.873042107,30.6185279,-96.3401067,Y
1500576385450,heather,motorola-XT1096,-2.767697096,10.55364132,-2.336740971,30.6185279,-96.3401067,X
1500576385500,heather,motorola-XT1096,-2.250549555,9.835380554,-3.275267839,30.6185279,-96.3401067,Y
1500576385550,heather,motorola-XT1096,-2.56658411,9.710882187,-3.102885485,30.6185279,-96.3401067,Z
1500576385610,heather,motorola-XT1096,-2.729389906,9.337387085,-2.911349297,30.6185279,-96.3401067,Y
1500576385680,heather,motorola-XT1096,-2.327163935,10.34295177,-2.173935175,30.6185279,-96.3401067,X
1500576385740,heather,motorola-XT1096,-1.532289028,9.988609314,-2.298433542,30.6185279,-96.3401067,Y
1500576385790,heather,motorola-XT1096,-2.901772499,8.494627953,-2.346317768,30.6185279,-96.3401067,Y
1500576385860,heather,motorola-XT1096,-2.432508945,10.0269165,-2.41335535,30.6185279,-96.3401067,Y
1500576385910,heather,motorola-XT1096,-2.183511972,9.988609314,-2.767697096,30.6185279,-96.3401067,Y
1500576385970,heather,motorola-XT1096,-2.710236311,8.647856712,-3.38061285,30.6185279,-96.3401067,Y
1500576386040,heather,motorola-XT1096,-2.221819162,9.461885452,-2.786850691,30.6185279,-96.3401067,X
1500576386080,heather,motorola-XT1096,-2.087743998,11.26232433,-1.944091797,30.6185279,-96.3401067,Z
1500576386140,heather,motorola-XT1096,-1.829170108,10.52491093,-2.126051188,30.6185279,-96.3401067,Y
1500576386230,heather,motorola-XT1096,-1.733402014,8.341399193,-3.141192675,30.6185279,-96.3401067,X
1500576386270,heather,motorola-XT1096,-2.317587137,9.375694275,-3.007117271,30.6185279,-96.3401067,X
1500576386320,heather,motorola-XT1096,-1.618480325,10.70687008,-2.499546528,30.6185279,-96.3401067,X
1500576386380,heather,motorola-XT1096,-2.011129379,9.806650162,-2.422932148,30.6185279,-96.3401067,X
1500576386470,heather,motorola-XT1096,-2.710236311,10.14183807,-2.700659513,30.6185279,-96.3401067,Y
1500576386510,heather,motorola-XT1096,-1.982398987,9.145850182,-3.591302633,30.6185279,-96.3401067,X
1500576386570,heather,motorola-XT1096,-2.15478158,8.743624687,-3.581725836,30.6185279,-96.3401067,X
1500576386650,heather,motorola-XT1096,-3.217807055,11.08036518,-2.930502892,30.6185279,-96.3401067,Y
1500576386690,heather,motorola-XT1096,-1.685518026,8.571242332,-3.600879431,30.6185279,-96.3401067,Z
1500576386740,heather,motorola-XT1096,-1.915361404,9.165003777,-3.34230566,30.6185279,-96.3401067,X
1500576386800,heather,motorola-XT1096,-0.900219858,10.34295177,-2.940079689,30.6185279,-96.3401067,Y
1500576386870,heather,motorola-XT1096,-1.8579005,9.911994934,-2.11647439,30.6185279,-96.3401067,X
1500576386910,heather,motorola-XT1096,-1.848323703,9.011775017,-3.19865346,30.6185279,-96.3401067,X
1500576386970,heather,motorola-XT1096,-2.135627985,9.940725327,-3.552995205,30.6185279,-96.3401067,Y
1500576387040,heather,motorola-XT1096,-2.643198729,9.777919769,-2.509123325,30.6185279,-96.3401067,Y
1500576387110,heather,motorola-XT1096,-1.331176162,9.452308655,-2.23139596,30.6185279,-96.3401067,Z
1500576387150,heather,motorola-XT1096,-1.991975784,7.211335659,-2.624045134,30.6185279,-96.3401067,X
1500576387230,heather,motorola-XT1096,-4.328716755,13.5224514,-1.216254473,30.6185279,-96.3401067,Y
1500576387280,heather,motorola-XT1096,-2.135627985,9.758766174,-2.576161146,30.6185279,-96.3401067,Y
1500576387330,heather,motorola-XT1096,-0.507570744,7.575253963,-3.687070608,30.6185279,-96.3401067,X
1500576387400,heather,motorola-XT1096,-1.312022567,10.33337498,-2.317587137,30.6185279,-96.3401067,X
1500576387460,heather,motorola-XT1096,-1.991975784,11.93270111,-1.848323703,30.6185279,-96.3401067,X
1500576387500,heather,motorola-XT1096,-2.298433542,8.992621422,-2.901772499,30.6185279,-96.3401067,X
1500576387560,heather,motorola-XT1096,-2.48996973,8.84896946,-3.399766445,30.6185279,-96.3401067,Z
1500576387620,heather,motorola-XT1096,-4.079719543,9.442731857,-2.748543501,30.6185279,-96.3401067,X
1500576387690,heather,motorola-XT1096,-2.470816135,9.481039047,-2.978386879,30.6185279,-96.3401067,Y
1500576387740,heather,motorola-XT1096,-1.541865945,9.184157372,-3.773261786,30.6185279,-96.3401067,Y
1500576387840,heather,motorola-XT1096,-1.982398987,8.418013573,-2.997540474,30.6185279,-96.3401067,Z
1500576387860,heather,motorola-XT1096,-1.800439715,8.868123055,-2.509123325,30.6185279,-96.3401067,Y
1500576387920,heather,motorola-XT1096,-2.691082716,11.92312431,-3.744531393,30.6185279,-96.3401067,X
1500576387980,heather,motorola-XT1096,-3.208230257,9.739612579,-5.31512785,30.6185279,-96.3401067,Y
1500576388070,heather,motorola-XT1096,-1.78128612,7.374141216,-3.897760391,30.6185279,-96.3401067,X
1500576388110,heather,motorola-XT1096,-3.275267839,8.781931877,-1.723825216,30.6185279,-96.3401067,Y
1500576388150,heather,motorola-XT1096,-3.552995205,10.56321812,-2.288856745,30.6185279,-96.3401067,Z
1500576388240,heather,motorola-XT1096,-2.585737944,11.05163479,-2.892195702,30.6185279,-96.3401067,X
1500576388280,heather,motorola-XT1096,-2.547430515,9.749189377,-2.767697096,30.6185279,-96.3401067,Y
1500576388340,heather,motorola-XT1096,-1.359906554,5.784391403,-3.08373189,30.6185279,-96.3401067,Y
1500576388420,heather,motorola-XT1096,-1.829170108,7.891288757,-2.068590164,30.6185279,-96.3401067,Y
1500576388460,heather,motorola-XT1096,-5.037400246,21.04024506,-0.536301196,30.6185279,-96.3401067,Z
1500576388510,heather,motorola-XT1096,-1.063025594,8.42759037,-4.884171486,30.6185279,-96.3401067,Z
1500576388570,heather,motorola-XT1096,-0.258573771,6.406883717,-3.811569214,30.6185279,-96.3401067,Z
1500576388640,heather,motorola-XT1096,-0.9672575,8.887276649,-3.294421434,30.6185279,-96.3401067,Z
1500576388700,heather,motorola-XT1096,-2.56658411,9.844957352,-2.45166254,30.6185279,-96.3401067,X
1500576388750,heather,motorola-XT1096,-3.150769472,10.6398325,-2.758120298,30.6185279,-96.3401067,X
1500576388810,heather,motorola-XT1096,-2.691082716,11.61666679,-2.403778553,30.6185279,-96.3401067,Y
1500576388870,heather,motorola-XT1096,-2.212242365,6.895300865,-3.715801001,30.6185279,-96.3401067,Z
1500576388930,heather,motorola-XT1096,-1.656787634,7.173028469,-4.165910721,30.6185279,-96.3401067,Z
1500576388980,heather,motorola-XT1096,-2.19308877,11.54962921,-2.336740971,30.6185279,-96.3401067,Z
1500576389050,heather,motorola-XT1096,-1.723825216,11.48259163,-3.16034627,30.6185279,-96.3401067,X
1500576389110,heather,motorola-XT1096,-1.426944256,5.937620163,-3.035847664,30.6185279,-96.3401067,Z
1500576389160,heather,motorola-XT1096,-1.56101954,10.13226128,-2.767697096,30.6185279,-96.3401067,X
1500576389260,heather,motorola-XT1096,-2.375048161,11.74116516,-2.164358377,30.6185279,-96.3401067,Y
1500576389290,heather,motorola-XT1096,-3.313575268,8.714894295,-2.499546528,30.6185279,-96.3401067,Z
1500576389350,heather,motorola-XT1096,-2.700659513,9.327810287,-3.074155092,30.6185279,-96.3401067,Y
1500576389440,heather,motorola-XT1096,-2.19308877,8.494627953,-2.145204782,30.6185279,-96.3401067,X
1500576389470,heather,motorola-XT1096,-2.863465309,10.6111021,-1.484405041,30.6185279,-96.3401067,Z
1500576389520,heather,motorola-XT1096,-1.053448796,9.576807022,-2.777273893,30.6185279,-96.3401067,X
1500576389580,heather,motorola-XT1096,-1.924938202,9.921571732,-2.039859772,30.6185279,-96.3401067,Y
1500576389660,heather,motorola-XT1096,-1.675941229,9.595960617,-3.16034627,30.6185279,-96.3401067,X
1500576389700,heather,motorola-XT1096,-2.183511972,9.730035782,-2.710236311,30.6185279,-96.3401067,Z
1500576389750,heather,motorola-XT1096,-2.643198729,10.19929886,-2.499546528,30.6185279,-96.3401067,Z
1500576389820,heather,motorola-XT1096,-2.624045134,9.988609314,-3.361459255,30.6185279,-96.3401067,Y
1500576389880,heather,motorola-XT1096,-2.691082716,8.561665535,-2.691082716,30.6185279,-96.3401067,X
1500576389960,heather,motorola-XT1096,-2.738966703,10.46745014,-3.102885485,30.6185279,-96.3401067,Z
1500576389990,heather,motorola-XT1096,-2.949656487,9.710882187,-2.45166254,30.6185279,-96.3401067,X
1500576390060,heather,motorola-XT1096,-2.145204782,9.414001465,-3.179499865,30.6185279,-96.3401067,Z
1500576390110,heather,motorola-XT1096,-2.384624958,8.398859978,-3.12203908,30.6185279,-96.3401067,Z
1500576390170,heather,motorola-XT1096,-3.53384161,9.988609314,-3.409343243,30.6185279,-96.3401067,Y
1500576390260,heather,motorola-XT1096,-1.991975784,10.49618053,-2.614468336,30.6185279,-96.3401067,Y
1500576390300,heather,motorola-XT1096,-1.26413846,9.892841339,-2.691082716,30.6185279,-96.3401067,Z
1500576390340,heather,motorola-XT1096,-2.681505919,9.605537415,-2.327163935,30.6185279,-96.3401067,Y
1500576390400,heather,motorola-XT1096,-3.227383852,9.375694275,-2.691082716,30.6185279,-96.3401067,Z
1500576390470,heather,motorola-XT1096,-2.585737944,9.337387085,-2.930502892,30.6185279,-96.3401067,Z
1500576390520,heather,motorola-XT1096,-2.997540474,8.494627953,-2.930502892,30.6185279,-96.3401067,Y
1500576390590,heather,motorola-XT1096,-2.863465309,10.29506683,-2.030282974,30.6185279,-96.3401067,X
1500576390640,heather,motorola-XT1096,-2.738966703,10.74517727,-2.509123325,30.6185279,-96.3401067,Y
1500576390700,heather,motorola-XT1096,-1.59932673,9.701305389,-2.126051188,30.6185279,-96.3401067,Y
1500576390760,heather,motorola-XT1096,-1.829170108,9.279925346,-3.236960649,30.6185279,-96.3401067,X
1500576390840,heather,motorola-XT1096,-2.15478158,9.078812599,-2.959233284,30.6185279,-96.3401067,X
1500576390900,heather,motorola-XT1096,-1.216254473,9.222464561,-2.710236311,30.6185279,-96.3401067,Z
1500576390940,heather,motorola-XT1096,-1.877054095,10.18014526,-2.949656487,30.6185279,-96.3401067,Y
1500576391000,heather,motorola-XT1096,-3.53384161,9.844957352,-3.562572241,30.6185279,-96.3401067,Z
1500576391070,heather,motorola-XT1096,-1.963245392,8.590395927,-2.815581083,30.6185279,-96.3401067,X
1500576391110,heather,motorola-XT1096,-2.719813108,9.557653427,-3.265691042,30.6185279,-96.3401067,X
1500576391170,heather,motorola-XT1096,-1.963245392,9.58638382,-2.997540474,30.6185279,-96.3401067,Y
1500576391240,heather,motorola-XT1096,-2.681505919,10.10353088,-2.509123325,30.6185279,-96.3401067,Y
1500576391300,heather,motorola-XT1096,-1.762132406,8.887276649,-3.284844637,30.6185279,-96.3401067,Y
1500576391350,heather,motorola-XT1096,-1.723825216,8.149862289,-2.068590164,30.6185279,-96.3401067,X
1500576391410,heather,motorola-XT1096,-2.30801034,12.16254425,-2.039859772,30.6185279,-96.3401067,Z
1500576391480,heather,motorola-XT1096,-1.56101954,8.58081913,-2.26970315,30.6185279,-96.3401067,Z
1500576391530,heather,motorola-XT1096,-3.035847664,9.979032516,-2.461239338,30.6185279,-96.3401067,X
1500576391590,heather,motorola-XT1096,-1.130063176,6.981492043,-2.968810081,30.6185279,-96.3401067,Z
1500576391660,heather,motorola-XT1096,-2.52827692,9.816226959,-1.158793569,30.6185279,-96.3401067,X
1500576391710,heather,motorola-XT1096,-2.681505919,12.9574194,-2.15478158,30.6185279,-96.3401067,X
1500576391760,heather,motorola-XT1096,-1.953668594,6.895300865,-3.552995205,30.6185279,-96.3401067,Z
1500576391850,heather,motorola-XT1096,-2.078166962,9.270348549,-2.691082716,30.6185279,-96.3401067,X
1500576391890,heather,motorola-XT1096,-1.513135433,9.576807022,-3.08373189,30.6185279,-96.3401067,Z
1500576391940,heather,motorola-XT1096,-1.742978811,8.03494072,-2.892195702,30.6185279,-96.3401067,X
1500576392000,heather,motorola-XT1096,-2.135627985,11.62624359,-2.940079689,30.6185279,-96.3401067,Y
1500576392060,heather,motorola-XT1096,-2.968810081,8.954314232,-3.715801001,30.6185279,-96.3401067,Z
1500576392120,heather,motorola-XT1096,-3.687070608,8.408436775,-3.572149038,30.6185279,-96.3401067,Y
1500576392180,heather,motorola-XT1096,-1.714248419,9.203310966,-2.777273893,30.618313,-96.3406026,Z
1500576392240,heather,motorola-XT1096,-2.633621931,9.988609314,-2.442085743,30.618313,-96.3406026,X
1500576392300,heather,motorola-XT1096,-3.830722809,10.36210537,-2.240972757,30.618313,-96.3406026,Y
1500576392350,heather,motorola-XT1096,-2.442085743,9.749189377,-2.662352324,30.618313,-96.3406026,Z
1500576392440,heather,motorola-XT1096,0.545877993,8.58081913,-2.729389906,30.618313,-96.3406026,Z
1500576392480,heather,motorola-XT1096,-3.026270866,10.22802925,-2.422932148,30.618313,-96.3406026,X
1500576392530,heather,motorola-XT1096,-3.773261786,9.739612579,-2.068590164,30.618313,-96.3406026,X
1500576392590,heather,motorola-XT1096,-2.19308877,10.31422138,-2.298433542,30.618313,-96.3406026,Y
1500576392660,heather,motorola-XT1096,-1.848323703,8.274360657,-2.978386879,30.618313,-96.3406026,X
1500576392720,heather,motorola-XT1096,-2.959233284,9.145850182,-1.953668594,30.618313,-96.3406026,Y
1500576392770,heather,motorola-XT1096,-2.710236311,8.667010307,-2.23139596,30.618313,-96.3406026,Z
