Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500576172440,daniel,PebbleTimeSteel,-930,-43,-1718,30.6189759,-96.3394841,Y
1500576172480,daniel,PebbleTimeSteel,-478,135,-703,30.6189759,-96.3394841,X
1500576172520,daniel,PebbleTimeSteel,-818,223,-1798,30.6189759,-96.3394841,X
1500576172560,daniel,PebbleTimeSteel,-239,134,-513,30.6189759,-96.3394841,Z
1500576172600,daniel,PebbleTimeSteel,-966,154,-2075,30.6189759,-96.3394841,Z
1500576172640,daniel,PebbleTimeSteel,-177,-92,-150,30.6189759,-96.3394841,X
1500576172680,daniel,PebbleTimeSteel,-744,114,-858,30.6189759,-96.3394841,Z
1500576172720,daniel,PebbleTimeSteel,-406,117,-989,30.6189759,-96.3394841,Z
1500576172760,daniel,PebbleTimeSteel,-671,120,-448,30.6189759,-96.3394841,X
1500576172800,daniel,PebbleTimeSteel,-378,121,-1512,30.6189759,-96.3394841,Z
1500576172840,daniel,PebbleTimeSteel,-544,215,-1254,30.6189759,-96.3394841,Y
1500576172880,daniel,PebbleTimeSteel,-338,-107,302,30.6189759,-96.3394841,Z
1500576172920,daniel,PebbleTimeSteel,-849,-112,-214,30.6189759,-96.3394841,Z
1500576172960,daniel,PebbleTimeSteel,-549,-6,-88,30.6189759,-96.3394841,Z
1500576173000,daniel,PebbleTimeSteel,-316,113,-1238,30.6189759,-96.3394841,Z
1500576173040,daniel,PebbleTimeSteel,-353,-157,-362,30.6189759,-96.3394841,Y
1500576173080,daniel,PebbleTimeSteel,-765,-7,-176,30.6189759,-96.3394841,X
1500576173120,daniel,PebbleTimeSteel,-645,-156,533,30.6189759,-96.3394841,X
1500576173160,daniel,PebbleTimeSteel,-533,57,-647,30.6189759,-96.3394841,Y
1500576173200,daniel,PebbleTimeSteel,-430,262,-1309,30.6189759,-96.3394841,Y
1500576173240,daniel,PebbleTimeSteel,-426,245,-266,30.6189759,-96.3394841,X
1500576173280,daniel,PebbleTimeSteel,-575,175,-1440,30.6189759,-96.3394841,Z
1500576173320,daniel,PebbleTimeSteel,-608,442,-1194,30.6189759,-96.3394841,Z
1500576173360,daniel,PebbleTimeSteel,-382,-39,-812,30.6189759,-96.3394841,Z
1500576173400,daniel,PebbleTimeSteel,-780,135,-1067,30.6189759,-96.3394841,X
1500576173440,daniel,PebbleTimeSteel,-703,110,-33,30.6189759,-96.3394841,Z
1500576173480,daniel,PebbleTimeSteel,-645,80,-858,30.6189759,-96.3394841,X
1500576173520,daniel,PebbleTimeSteel,-937,126,-361,30.6189759,-96.3394841,X
1500576173560,daniel,PebbleTimeSteel,-685,186,-1336,30.6189759,-96.3394841,X
1500576173600,daniel,PebbleTimeSteel,-512,264,-1265,30.6189759,-96.3394841,Z
1500576173640,daniel,PebbleTimeSteel,-1234,-142,156,30.6189759,-96.3394841,Z
1500576173680,daniel,PebbleTimeSteel,-543,102,-771,30.6189759,-96.3394841,Z
1500576173720,daniel,PebbleTimeSteel,-339,179,-1276,30.6189759,-96.3394841,Y
1500576173760,daniel,PebbleTimeSteel,-440,248,-426,30.6189759,-96.3394841,Z
1500576173800,daniel,PebbleTimeSteel,-200,61,-1402,30.6189759,-96.3394841,X
1500576173840,daniel,PebbleTimeSteel,-719,170,-797,30.6189759,-96.3394841,Z
1500576173880,daniel,PebbleTimeSteel,-828,35,-555,30.6189759,-96.3394841,Z
1500576173920,daniel,PebbleTimeSteel,-202,120,-1326,30.6189759,-96.3394841,X
1500576173960,daniel,PebbleTimeSteel,-694,231,-796,30.6189759,-96.3394841,X
1500576174000,daniel,PebbleTimeSteel,-734,-35,-581,30.6189759,-96.3394841,Z
1500576174040,daniel,PebbleTimeSteel,-421,217,-1043,30.6189759,-96.3394841,X
1500576174080,daniel,PebbleTimeSteel,-573,41,-862,30.6189759,-96.3394841,Y
1500576174120,daniel,PebbleTimeSteel,-354,63,-1093,30.6189759,-96.3394841,Z
1500576174160,daniel,PebbleTimeSteel,-749,-56,-351,30.6189759,-96.3394841,Z
1500576174200,daniel,PebbleTimeSteel,-968,51,-533,30.6189759,-96.3394841,Y
1500576174240,daniel,PebbleTimeSteel,-536,169,-623,30.6189759,-96.3394841,Y
1500576174280,daniel,PebbleTimeSteel,-731,104,-550,30.6189759,-96.3394841,Y
1500576174320,daniel,PebbleTimeSteel,-645,-31,-302,30.6189759,-96.3394841,X
1500576174360,daniel,PebbleTimeSteel,161,138,-830,30.6189759,-96.3394841,Z
1500576174400,daniel,PebbleTimeSteel,-670,446,-987,30.6189759,-96.3394841,X
1500576174440,daniel,PebbleTimeSteel,-95,218,-57,30.6189759,-96.3394841,Z
1500576174480,daniel,PebbleTimeSteel,-417,98,-1237,30.6189759,-96.3394841,Z
1500576174520,daniel,PebbleTimeSteel,40,467,-1044,30.6189759,-96.3394841,X
1500576174560,daniel,PebbleTimeSteel,-143,296,-1186,30.6189759,-96.3394841,X
1500576174600,daniel,PebbleTimeSteel,-1155,446,-224,30.6189759,-96.3394841,Z
1500576174640,daniel,PebbleTimeSteel,-1163,-597,21,30.6189759,-96.3394841,Z
1500576174680,daniel,PebbleTimeSteel,-439,348,404,30.6189759,-96.3394841,Y
1500576174720,daniel,PebbleTimeSteel,-660,-34,-912,30.6189759,-96.3394841,X
1500576174760,daniel,PebbleTimeSteel,-367,347,-784,30.6189759,-96.3394841,Z
1500576174800,daniel,PebbleTimeSteel,-501,15,-1120,30.6189759,-96.3394841,X
1500576174840,daniel,PebbleTimeSteel,-941,58,-231,30.6189759,-96.3394841,Z
1500576174880,daniel,PebbleTimeSteel,-913,-37,-993,30.6189759,-96.3394841,Y
1500576174920,daniel,PebbleTimeSteel,-604,-82,287,30.6189759,-96.3394841,Y
1500576174960,daniel,PebbleTimeSteel,-766,-139,-441,30.6189759,-96.3394841,Y
1500576175010,daniel,PebbleTimeSteel,-901,-25,-262,30.6189759,-96.3394841,Z
1500576175050,daniel,PebbleTimeSteel,-850,-15,-845,30.6189759,-96.3394841,X
1500576175090,daniel,PebbleTimeSteel,-814,99,-479,30.6189759,-96.3394841,Y
1500576175130,daniel,PebbleTimeSteel,-433,92,-350,30.6189759,-96.3394841,X
1500576175170,daniel,PebbleTimeSteel,-216,194,-537,30.6189759,-96.3394841,X
1500576175210,daniel,PebbleTimeSteel,-613,206,-1080,30.6189759,-96.3394841,Z
1500576175250,daniel,PebbleTimeSteel,-472,132,-1789,30.6189759,-96.3394841,Z
1500576175290,daniel,PebbleTimeSteel,-547,-20,-396,30.6189759,-96.3394841,X
1500576175330,daniel,PebbleTimeSteel,-579,5,-247,30.6189759,-96.3394841,Z
1500576175370,daniel,PebbleTimeSteel,-807,55,-1771,30.6189759,-96.3394841,Y
1500576175400,daniel,PebbleTimeSteel,-350,2,148,30.6189759,-96.3394841,X
1500576175440,daniel,PebbleTimeSteel,-769,40,-308,30.6189759,-96.3394841,Y
1500576175480,daniel,PebbleTimeSteel,-400,225,50,30.6189759,-96.3394841,Z
1500576175520,daniel,PebbleTimeSteel,-339,70,-1505,30.6189759,-96.3394841,Z
1500576175560,daniel,PebbleTimeSteel,-809,38,-682,30.6189759,-96.3394841,Z
1500576175610,daniel,PebbleTimeSteel,-499,50,-320,30.6189759,-96.3394841,X
1500576175650,daniel,PebbleTimeSteel,-735,365,-1671,30.6189759,-96.3394841,X
1500576175690,daniel,PebbleTimeSteel,-370,107,-688,30.6189759,-96.3394841,X
1500576175730,daniel,PebbleTimeSteel,-912,106,-773,30.6189759,-96.3394841,Y
1500576175770,daniel,PebbleTimeSteel,-452,99,-159,30.6189759,-96.3394841,X
1500576175810,daniel,PebbleTimeSteel,-1033,158,-688,30.6189759,-96.3394841,Y
1500576175850,daniel,PebbleTimeSteel,-318,201,-612,30.6189759,-96.3394841,X
1500576175890,daniel,PebbleTimeSteel,-341,-16,-639,30.6189759,-96.3394841,Z
1500576175930,daniel,PebbleTimeSteel,-209,93,-729,30.6189759,-96.3394841,Y
1500576175970,daniel,PebbleTimeSteel,-447,7,-883,30.6189759,-96.3394841,Z
1500576176010,daniel,PebbleTimeSteel,-661,135,-524,30.6189759,-96.3394841,Y
1500576176050,daniel,PebbleTimeSteel,-557,348,-1488,30.6189759,-96.3394841,Y
1500576176090,daniel,PebbleTimeSteel,-613,-15,-996,30.6189759,-96.3394841,Y
1500576176130,daniel,PebbleTimeSteel,-848,47,-281,30.6189759,-96.3394841,X
1500576176170,daniel,PebbleTimeSteel,-736,15,-407,30.6189759,-96.3394841,Y
1500576176210,daniel,PebbleTimeSteel,-700,98,-1202,30.6189759,-96.3394841,Y
1500576176250,daniel,PebbleTimeSteel,-705,139,-289,30.6189759,-96.3394841,X
1500576176290,daniel,PebbleTimeSteel,-672,24,287,30.6189759,-96.3394841,X
1500576176330,daniel,PebbleTimeSteel,-155,169,-871,30.6189759,-96.3394841,X
1500576176370,daniel,PebbleTimeSteel,67,172,-1109,30.6189759,-96.3394841,X
1500576176410,daniel,PebbleTimeSteel,-575,207,-1429,30.6189759,-96.3394841,Z
1500576176450,daniel,PebbleTimeSteel,-455,209,-444,30.6189759,-96.3394841,Z
1500576176490,daniel,PebbleTimeSteel,-411,2,193,30.6189759,-96.3394841,X
1500576176530,daniel,PebbleTimeSteel,-585,38,-204,30.6189759,-96.3394841,Y
1500576176570,daniel,PebbleTimeSteel,-558,136,-1332,30.6189759,-96.3394841,X
1500576176610,daniel,PebbleTimeSteel,-82,42,-1237,30.6189759,-96.3394841,X
1500576176650,daniel,PebbleTimeSteel,-448,91,-1136,30.6189759,-96.3394841,Z
1500576176690,daniel,PebbleTimeSteel,-538,75,-1078,30.6189759,-96.3394841,Y
1500576176730,daniel,PebbleTimeSteel,-330,252,-1479,30.6189759,-96.3394841,Y
1500576176770,daniel,PebbleTimeSteel,-556,187,-805,30.6189759,-96.3394841,Z
1500576176810,daniel,PebbleTimeSteel,-395,65,-763,30.6189759,-96.3394841,Y
1500576176850,daniel,PebbleTimeSteel,-731,147,-430,30.6189759,-96.3394841,X
1500576176890,daniel,PebbleTimeSteel,-569,163,-929,30.6189759,-96.3394841,Y
1500576176930,daniel,PebbleTimeSteel,-408,249,-1851,30.6189759,-96.3394841,Z
1500576176970,daniel,PebbleTimeSteel,-821,94,-1309,30.6189759,-96.3394841,Z
1500576177010,daniel,PebbleTimeSteel,-567,173,-856,30.6189759,-96.3394841,Y
1500576177050,daniel,PebbleTimeSteel,-596,-83,-513,30.6189759,-96.3394841,Y
1500576177090,daniel,PebbleTimeSteel,-469,43,-727,30.6189759,-96.3394841,Z
1500576177130,daniel,PebbleTimeSteel,-399,150,-249,30.6189759,-96.3394841,Z
1500576177170,daniel,PebbleTimeSteel,-827,394,-942,30.6189759,-96.3394841,Z
1500576177210,daniel,PebbleTimeSteel,-650,-17,-1093,30.6189759,-96.3394841,X
1500576177250,daniel,PebbleTimeSteel,-775,94,-602,30.6189759,-96.3394841,X
1500576177290,daniel,PebbleTimeSteel,-109,125,-1169,30.6189759,-96.3394841,Z
1500576177330,daniel,PebbleTimeSteel,-857,-247,-662,30.6189759,-96.3394841,Z
1500576177370,daniel,PebbleTimeSteel,-433,61,156,30.6189759,-96.3394841,Y
1500576177410,daniel,PebbleTimeSteel,-573,128,-1195,30.6189759,-96.3394841,X
1500576177450,daniel,PebbleTimeSteel,-857,19,-162,30.6189759,-96.3394841,Z
1500576177490,daniel,PebbleTimeSteel,-632,446,-1300,30.6189759,-96.3394841,X
1500576177530,daniel,PebbleTimeSteel,-17,404,-523,30.6189759,-96.3394841,Z
1500576177570,daniel,PebbleTimeSteel,-442,355,-218,30.6189759,-96.3394841,X
1500576177610,daniel,PebbleTimeSteel,-432,-158,486,30.6189759,-96.3394841,X
1500576177650,daniel,PebbleTimeSteel,-608,57,4,30.6189759,-96.3394841,Z
1500576177690,daniel,PebbleTimeSteel,-57,33,-1563,30.6189759,-96.3394841,X
1500576177730,daniel,PebbleTimeSteel,-451,107,-446,30.6189759,-96.3394841,Y
1500576177770,daniel,PebbleTimeSteel,-362,-233,-2068,30.6189759,-96.3394841,Y
1500576177810,daniel,PebbleTimeSteel,-58,278,-978,30.6189759,-96.3394841,Y
1500576177850,daniel,PebbleTimeSteel,-471,25,-1094,30.6189759,-96.3394841,X
1500576177890,daniel,PebbleTimeSteel,-711,-13,-1028,30.6189759,-96.3394841,Z
1500576177930,daniel,PebbleTimeSteel,-921,0,-179,30.6189759,-96.3394841,Y
1500576177970,daniel,PebbleTimeSteel,-776,-99,-559,30.6189759,-96.3394841,Z
1500576178010,daniel,PebbleTimeSteel,-604,-24,-745,30.6189759,-96.3394841,Y
1500576178050,daniel,PebbleTimeSteel,-319,-254,-430,30.6189759,-96.3394841,Y
1500576178090,daniel,PebbleTimeSteel,-701,114,-538,30.6189759,-96.3394841,X
1500576178130,daniel,PebbleTimeSteel,-167,71,-607,30.6189759,-96.3394841,Y
1500576178170,daniel,PebbleTimeSteel,-548,140,-1163,30.6189759,-96.3394841,X
1500576178210,daniel,PebbleTimeSteel,-840,-126,-1016,30.6189759,-96.3394841,Z
1500576178250,daniel,PebbleTimeSteel,-456,-42,-1692,30.6189759,-96.3394841,X
1500576178290,daniel,PebbleTimeSteel,-1003,135,-1222,30.6189759,-96.3394841,Y
1500576178330,daniel,PebbleTimeSteel,-1158,245,-903,30.6189759,-96.3394841,Z
1500576178370,daniel,PebbleTimeSteel,-238,50,-1060,30.6189759,-96.3394841,Z
1500576178410,daniel,PebbleTimeSteel,-644,-105,-297,30.6189759,-96.3394841,X
1500576178450,daniel,PebbleTimeSteel,-807,206,-701,30.6189759,-96.3394841,X
1500576178490,daniel,PebbleTimeSteel,-374,12,-885,30.6189759,-96.3394841,X
1500576178530,daniel,PebbleTimeSteel,-324,-257,884,30.6189759,-96.3394841,Y
1500576178570,daniel,PebbleTimeSteel,-748,-70,-1190,30.6189759,-96.3394841,Y
1500576178610,daniel,PebbleTimeSteel,-311,185,-503,30.6189759,-96.3394841,X
1500576178650,daniel,PebbleTimeSteel,-547,-91,-841,30.6189759,-96.3394841,Y
1500576178690,daniel,PebbleTimeSteel,-66,-71,37,30.6189759,-96.3394841,Y
1500576178730,daniel,PebbleTimeSteel,-294,92,-766,30.6189759,-96.3394841,X
1500576178770,daniel,PebbleTimeSteel,-66,158,-1316,30.6189759,-96.3394841,X
1500576178810,daniel,PebbleTimeSteel,-514,94,-277,30.6189759,-96.3394841,X
1500576178850,daniel,PebbleTimeSteel,-440,51,-33,30.6189759,-96.3394841,Y
1500576178890,daniel,PebbleTimeSteel,-522,440,-2064,30.6189759,-96.3394841,Z
1500576178930,daniel,PebbleTimeSteel,-404,276,-1138,30.6189759,-96.3394841,X
1500576178970,daniel,PebbleTimeSteel,-624,113,-1283,30.6189759,-96.3394841,Z
1500576179010,daniel,PebbleTimeSteel,-417,220,-802,30.6189759,-96.3394841,Y
1500576179050,daniel,PebbleTimeSteel,-524,133,-1409,30.6189759,-96.3394841,Z
1500576179090,daniel,PebbleTimeSteel,-134,217,-1029,30.6189759,-96.3394841,X
1500576179130,daniel,PebbleTimeSteel,-42,164,-1015,30.6189759,-96.3394841,Z
1500576179170,daniel,PebbleTimeSteel,-853,22,-213,30.6189759,-96.3394841,Y
1500576179210,daniel,PebbleTimeSteel,-714,-37,-1089,30.6189759,-96.3394841,Y
1500576179250,daniel,PebbleTimeSteel,-310,-8,-329,30.6189759,-96.3394841,Z
1500576179290,daniel,PebbleTimeSteel,-986,84,-591,30.6189759,-96.3394841,Y
1500576179330,daniel,PebbleTimeSteel,-575,142,-705,30.6189759,-96.3394841,Z
1500576179370,daniel,PebbleTimeSteel,-602,-104,172,30.6189759,-96.3394841,Z
1500576179410,daniel,PebbleTimeSteel,-857,69,-368,30.6189759,-96.3394841,Y
1500576179450,daniel,PebbleTimeSteel,-477,119,-816,30.6189759,-96.3394841,Y
1500576179490,daniel,PebbleTimeSteel,-441,212,-976,30.6189759,-96.3394841,X
1500576179530,daniel,PebbleTimeSteel,-925,47,-96,30.6189759,-96.3394841,Y
1500576179570,daniel,PebbleTimeSteel,-539,377,-1249,30.6189759,-96.3394841,X
1500576179620,daniel,PebbleTimeSteel,-143,473,-1304,30.6189759,-96.3394841,X
1500576179660,daniel,PebbleTimeSteel,-505,130,-1257,30.6189759,-96.3394841,Y
1500576179700,daniel,PebbleTimeSteel,-492,-48,-87,30.6189759,-96.3394841,Y
1500576179740,daniel,PebbleTimeSteel,-550,121,-725,30.6189759,-96.3394841,Z
1500576179780,daniel,PebbleTimeSteel,-403,143,-1452,30.6189759,-96.3394841,Y
1500576179820,daniel,PebbleTimeSteel,-379,35,-599,30.6189759,-96.3394841,Y
1500576179860,daniel,PebbleTimeSteel,-791,-87,241,30.6189759,-96.3394841,Z
1500576179900,daniel,PebbleTimeSteel,-428,-53,-1058,30.6189759,-96.3394841,Y
1500576179940,daniel,PebbleTimeSteel,-291,66,-616,30.6189759,-96.3394841,Y
1500576179980,daniel,PebbleTimeSteel,-118,168,-1031,30.6189759,-96.3394841,Z
1500576180010,daniel,PebbleTimeSteel,-316,72,-1782,30.6189759,-96.3394841,Y
1500576180050,daniel,PebbleTimeSteel,-499,118,-745,30.6189759,-96.3394841,X
1500576180090,daniel,PebbleTimeSteel,-869,36,-305,30.6189759,-96.3394841,X
1500576180130,daniel,PebbleTimeSteel,-831,178,-1501,30.6189759,-96.3394841,Z
1500576180170,daniel,PebbleTimeSteel,-404,140,-624,30.6189759,-96.3394841,X
1500576180220,daniel,PebbleTimeSteel,-294,-63,-694,30.6189759,-96.3394841,Z
1500576180260,daniel,PebbleTimeSteel,-408,265,-1044,30.6189759,-96.3394841,Z
1500576180300,daniel,PebbleTimeSteel,-893,-197,-167,30.6189759,-96.3394841,X
1500576180340,daniel,PebbleTimeSteel,-504,354,-845,30.6189759,-96.3394841,Z
1500576180380,daniel,PebbleTimeSteel,-619,313,-1328,30.6189759,-96.3394841,Z
1500576180420,daniel,PebbleTimeSteel,-495,44,-798,30.6189759,-96.3394841,X
1500576180460,daniel,PebbleTimeSteel,-881,188,-651,30.6189759,-96.3394841,Y
1500576180500,daniel,PebbleTimeSteel,-422,38,-239,30.6189759,-96.3394841,Z
1500576180540,daniel,PebbleTimeSteel,-432,123,-844,30.6189759,-96.3394841,Y
1500576180580,daniel,PebbleTimeSteel,-472,-24,-861,30.6189759,-96.3394841,Z
1500576180620,daniel,PebbleTimeSteel,-598,94,-624,30.6189759,-96.3394841,X
1500576180660,daniel,PebbleTimeSteel,-675,-76,-156,30.6189759,-96.3394841,Y
1500576180700,daniel,PebbleTimeSteel,-614,-251,207,30.6189759,-96.3394841,X
1500576180740,daniel,PebbleTimeSteel,-1343,159,-1728,30.6189759,-96.3394841,Z
1500576180780,daniel,PebbleTimeSteel,-465,64,-996,30.6189759,-96.3394841,Z
1500576180820,daniel,PebbleTimeSteel,-1248,-214,241,30.6189759,-96.3394841,Z
1500576180860,daniel,PebbleTimeSteel,-1531,-218,-106,30.6189759,-96.3394841,Z
1500576180900,daniel,PebbleTimeSteel,-1311,-70,-847,30.6189759,-96.3394841,Z
1500576180940,daniel,PebbleTimeSteel,-321,-93,456,30.6189759,-96.3394841,Z
1500576180980,daniel,PebbleTimeSteel,-259,160,26,30.6189759,-96.3394841,X
1500576181020,daniel,PebbleTimeSteel,198,-28,-417,30.6189759,-96.3394841,X
1500576181060,daniel,PebbleTimeSteel,-465,-194,-106,30.6189759,-96.3394841,X
1500576181100,daniel,PebbleTimeSteel,-865,60,25,30.6189759,-96.3394841,X
1500576181140,daniel,PebbleTimeSteel,-418,50,-1427,30.6189759,-96.3394841,X
1500576181180,daniel,PebbleTimeSteel,-541,-25,-713,30.6189759,-96.3394841,Y
1500576181220,daniel,PebbleTimeSteel,-906,29,-913,30.6189759,-96.3394841,X
1500576181260,daniel,PebbleTimeSteel,-1020,-32,-844,30.6189759,-96.3394841,Z
1500576181300,daniel,PebbleTimeSteel,-691,243,-1281,30.6189759,-96.3394841,X
1500576181340,daniel,PebbleTimeSteel,-760,213,-1615,30.6189759,-96.3394841,Z
1500576181380,daniel,PebbleTimeSteel,-658,-138,137,30.6189759,-96.3394841,X
1500576181420,daniel,PebbleTimeSteel,-956,-136,-743,30.6189759,-96.3394841,Y
1500576181460,daniel,PebbleTimeSteel,-101,269,-361,30.6189759,-96.3394841,Z
1500576181500,daniel,PebbleTimeSteel,-281,460,-965,30.6189759,-96.3394841,X
1500576181540,daniel,PebbleTimeSteel,-934,-140,-388,30.6189759,-96.3394841,X
1500576181580,daniel,PebbleTimeSteel,-825,108,-121,30.6189759,-96.3394841,Z
1500576181620,daniel,PebbleTimeSteel,-796,-37,-166,30.6189759,-96.3394841,Y
1500576181660,daniel,PebbleTimeSteel,-1101,-60,-332,30.6189759,-96.3394841,Z
1500576181700,daniel,PebbleTimeSteel,-182,186,-1384,30.6189759,-96.3394841,X
1500576181740,daniel,PebbleTimeSteel,-355,105,-670,30.6189759,-96.3394841,X
1500576181780,daniel,PebbleTimeSteel,-631,551,-1143,30.6189759,-96.3394841,X
1500576181820,daniel,PebbleTimeSteel,-431,233,-1649,30.6189759,-96.3394841,Z
1500576181860,daniel,PebbleTimeSteel,-313,324,-1228,30.6189759,-96.3394841,Z
1500576181900,daniel,PebbleTimeSteel,-607,154,-1151,30.6189759,-96.3394841,X
1500576181940,daniel,PebbleTimeSteel,-646,89,-616,30.6189759,-96.3394841,X
1500576181980,daniel,PebbleTimeSteel,-327,93,-267,30.6189759,-96.3394841,X
1500576182020,daniel,PebbleTimeSteel,-756,239,-938,30.6189759,-96.3394841,Z
1500576182060,daniel,PebbleTimeSteel,-124,55,112,30.6189759,-96.3394841,Y
1500576182100,daniel,PebbleTimeSteel,-531,67,-1220,30.6189759,-96.3394841,Z
1500576182140,daniel,PebbleTimeSteel,-747,16,-1259,30.6189759,-96.3394841,Y
1500576182180,daniel,PebbleTimeSteel,-718,-11,-561,30.6189759,-96.3394841,X
1500576182220,daniel,PebbleTimeSteel,-654,28,-234,30.6189759,-96.3394841,Z
1500576182260,daniel,PebbleTimeSteel,-899,27,-1357,30.6189759,-96.3394841,X
1500576182300,daniel,PebbleTimeSteel,-298,22,-254,30.6189759,-96.3394841,Z
1500576182340,daniel,PebbleTimeSteel,-739,-15,-888,30.6189759,-96.3394841,Z
1500576182380,daniel,PebbleTimeSteel,-624,147,-520,30.6189759,-96.3394841,X
1500576182420,daniel,PebbleTimeSteel,-885,376,-1451,30.6189759,-96.3394841,Z
1500576182460,daniel,PebbleTimeSteel,-744,233,-836,30.6189759,-96.3394841,X
1500576182500,daniel,PebbleTimeSteel,-1113,64,-457,30.6189759,-96.3394841,Z
1500576182540,daniel,PebbleTimeSteel,93,154,-17,30.6189759,-96.3394841,X
1500576182580,daniel,PebbleTimeSteel,348,188,-1134,30.6189759,-96.3394841,X
1500576182620,daniel,PebbleTimeSteel,584,172,-1109,30.6189759,-96.3394841,X
1500576182660,daniel,PebbleTimeSteel,-512,47,-717,30.6189759,-96.3394841,Z
1500576182700,daniel,PebbleTimeSteel,-325,-203,-515,30.6189759,-96.3394841,Z
1500576182740,daniel,PebbleTimeSteel,-1047,-239,-1,30.6189759,-96.3394841,X
1500576182780,daniel,PebbleTimeSteel,-1292,152,-1541,30.6189759,-96.3394841,Z
1500576182820,daniel,PebbleTimeSteel,-1039,356,-853,30.6189759,-96.3394841,X
1500576182860,daniel,PebbleTimeSteel,-582,195,-821,30.6189759,-96.3394841,Z
1500576182900,daniel,PebbleTimeSteel,33,10,-1039,30.6189759,-96.3394841,Y
1500576182940,daniel,PebbleTimeSteel,-551,190,-276,30.6189759,-96.3394841,X
1500576182980,daniel,PebbleTimeSteel,-407,-470,301,30.6189759,-96.3394841,X
1500576183020,daniel,PebbleTimeSteel,-874,-107,-831,30.6189759,-96.3394841,Y
1500576183060,daniel,PebbleTimeSteel,-298,317,-1467,30.6189759,-96.3394841,X
1500576183100,daniel,PebbleTimeSteel,-951,318,-1589,30.6189759,-96.3394841,X
1500576183140,daniel,PebbleTimeSteel,352,8,572,30.6189759,-96.3394841,Z
1500576183180,daniel,PebbleTimeSteel,-1126,308,-1392,30.6189759,-96.3394841,X
1500576183220,daniel,PebbleTimeSteel,-256,247,-585,30.6189759,-96.3394841,Z
1500576183260,daniel,PebbleTimeSteel,-395,-317,-461,30.6189759,-96.3394841,Z
1500576183300,daniel,PebbleTimeSteel,-450,-9,-627,30.6189759,-96.3394841,X
1500576183340,daniel,PebbleTimeSteel,-805,-26,-629,30.6189759,-96.3394841,X
1500576183380,daniel,PebbleTimeSteel,-569,8,-455,30.6189759,-96.3394841,Z
1500576183420,daniel,PebbleTimeSteel,-361,266,-1380,30.6189759,-96.3394841,Z
1500576183460,daniel,PebbleTimeSteel,-480,173,-640,30.6189759,-96.3394841,Z
1500576183500,daniel,PebbleTimeSteel,-715,108,-519,30.6189759,-96.3394841,X
1500576183540,daniel,PebbleTimeSteel,-611,237,-1499,30.6189759,-96.3394841,X
1500576183580,daniel,PebbleTimeSteel,-796,33,-315,30.6189759,-96.3394841,Y
1500576183620,daniel,PebbleTimeSteel,-658,29,-1113,30.6189759,-96.3394841,X
1500576183660,daniel,PebbleTimeSteel,-441,34,-549,30.6189759,-96.3394841,Y
1500576183700,daniel,PebbleTimeSteel,-389,413,-1642,30.6189759,-96.3394841,Y
1500576183740,daniel,PebbleTimeSteel,-796,117,-300,30.6189759,-96.3394841,X
1500576183780,daniel,PebbleTimeSteel,-952,-109,-578,30.6189759,-96.3394841,Y
1500576183820,daniel,PebbleTimeSteel,-1179,68,-165,30.6189759,-96.3394841,Y
1500576183860,daniel,PebbleTimeSteel,-478,61,-443,30.6189759,-96.3394841,X
1500576183900,daniel,PebbleTimeSteel,-713,246,-194,30.6189759,-96.3394841,Z
1500576183940,daniel,PebbleTimeSteel,-706,-105,-983,30.6189759,-96.3394841,Y
1500576183980,daniel,PebbleTimeSteel,-814,65,-682,30.6189759,-96.3394841,Z
1500576184020,daniel,PebbleTimeSteel,-241,210,-1099,30.6189759,-96.3394841,X
1500576184060,daniel,PebbleTimeSteel,-408,88,-1008,30.6189759,-96.3394841,X
1500576184100,daniel,PebbleTimeSteel,-666,176,-466,30.6189759,-96.3394841,Y
1500576184140,daniel,PebbleTimeSteel,-972,57,-386,30.6189759,-96.3394841,Y
1500576184180,daniel,PebbleTimeSteel,-306,140,-373,30.6189759,-96.3394841,Z
1500576184220,daniel,PebbleTimeSteel,-474,42,-1004,30.618498,-96.3404518,Y
1500576184260,daniel,PebbleTimeSteel,-415,37,-610,30.618498,-96.3404518,Z
1500576184300,daniel,PebbleTimeSteel,-1004,47,-311,30.618498,-96.3404518,Z
1500576184340,daniel,PebbleTimeSteel,-351,152,-1317,30.618498,-96.3404518,Y
1500576184380,daniel,PebbleTimeSteel,-556,39,-561,30.618498,-96.3404518,X
1500576184420,daniel,PebbleTimeSteel,-556,-87,-239,30.618498,-96.3404518,Y
1500576184460,daniel,PebbleTimeSteel,-603,116,-710,30.618498,-96.3404518,Z
1500576184500,daniel,PebbleTimeSteel,-763,71,32,30.618498,-96.3404518,Z
1500576184540,daniel,PebbleTimeSteel,-687,13,-1158,30.618498,-96.3404518,Z
1500576184580,daniel,PebbleTimeSteel,-406,134,-578,30.618498,-96.3404518,Y
1500576184620,daniel,PebbleTimeSteel,-393,-19,-505,30.618498,-96.3404518,X
1500576184660,daniel,PebbleTimeSteel,-313,1,-1308,30.618498,-96.3404518,Z
1500576184700,daniel,PebbleTimeSteel,-519,-211,-53,30.618498,-96.3404518,Y
1500576184740,daniel,PebbleTimeSteel,-861,167,-1487,30.618498,-96.3404518,Z
1500576184780,daniel,PebbleTimeSteel,-420,-65,-490,30.618498,-96.3404518,X
