Time,Activity,PhoneDevice,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Long,XYZ
1500569388340,kalynn,motorola-XT1096,1.417367458,9.308655739,-5.037400246,30.6188876,-96.3398169,Z
1500569388360,kalynn,motorola-XT1096,2.049436569,9.461885452,-7.201758862,30.6188876,-96.3398169,X
1500569388380,kalynn,motorola-XT1096,4.38617754,10.68771648,-7.623138428,30.6188876,-96.3398169,Y
1500569388390,kalynn,motorola-XT1096,7.038952827,8.111555099,-7.699752808,30.6188876,-96.3398169,Z
1500569388410,kalynn,motorola-XT1096,4.118026733,7.747636795,-7.354987621,30.6188876,-96.3398169,Y
1500569388430,kalynn,motorola-XT1096,0.92895025,9.730035782,-7.06768322,30.6188876,-96.3398169,X
1500569388450,kalynn,motorola-XT1096,1.369483352,9.452308655,-4.989516258,30.6188876,-96.3398169,Y
1500569388470,kalynn,motorola-XT1096,2.710236311,7.517793179,-4.778826714,30.6188876,-96.3398169,Y
1500569388520,kalynn,motorola-XT1096,0.383072257,11.76989555,-4.491522312,30.6188876,-96.3398169,Z
1500569388530,kalynn,motorola-XT1096,0.143652096,10.54406452,-3.055001259,30.6188876,-96.3398169,X
1500569388530,kalynn,motorola-XT1096,1.532289028,7.776367188,-3.667917013,30.6188876,-96.3398169,X
1500569388550,kalynn,motorola-XT1096,0.440533102,7.058106422,-3.878606796,30.6188876,-96.3398169,X
1500569388570,kalynn,motorola-XT1096,0.459686726,2.930502892,-4.788403511,30.6188876,-96.3398169,Z
1500569388590,kalynn,motorola-XT1096,-2.355894566,9.174580574,-5.535394192,30.6188876,-96.3398169,Z
1500569388610,kalynn,motorola-XT1096,-0.29688102,9.107542992,-4.395754337,30.6188876,-96.3398169,Y
1500569388630,kalynn,motorola-XT1096,1.063025594,10.58237171,-2.987963676,30.6188876,-96.3398169,Y
1500569388650,kalynn,motorola-XT1096,1.235408068,8.494627953,-2.825158119,30.6188876,-96.3398169,Z
1500569388690,kalynn,motorola-XT1096,-0.881066203,14.32690334,-4.079719543,30.6188876,-96.3398169,Y
1500569388690,kalynn,motorola-XT1096,-0.545877993,12.59350109,-4.596867085,30.6188876,-96.3398169,Y
1500569388710,kalynn,motorola-XT1096,0.229843363,10.0364933,-4.644751072,30.6188876,-96.3398169,X
1500569388730,kalynn,motorola-XT1096,-1.034295082,11.20486355,-5.631162167,30.6188876,-96.3398169,X
1500569388750,kalynn,motorola-XT1096,-1.043871999,9.193734169,-5.908889771,30.6188876,-96.3398169,X
1500569388770,kalynn,motorola-XT1096,-0.948103845,7.776367188,-5.870582581,30.6188876,-96.3398169,X
1500569388780,kalynn,motorola-XT1096,-0.67037648,7.010222435,-6.244078159,30.6188876,-96.3398169,Y
1500569388800,kalynn,motorola-XT1096,0.201112941,7.297526836,-5.765237808,30.6188876,-96.3398169,Z
1500569388820,kalynn,motorola-XT1096,0.699106872,6.72291851,-6.828263283,30.6188876,-96.3398169,Z
1500569388840,kalynn,motorola-XT1096,-0.076614454,6.014234543,-7.383718014,30.6188876,-96.3398169,X
1500569388870,kalynn,motorola-XT1096,-1.742978811,5.94719696,-5.803544998,30.6188876,-96.3398169,Y
1500569388880,kalynn,motorola-XT1096,-0.220266551,5.612008572,-6.358999729,30.6188876,-96.3398169,X
1500569388920,kalynn,motorola-XT1096,0.794874966,9.059659004,-5.477933407,30.6188876,-96.3398169,Z
1500569388930,kalynn,motorola-XT1096,0.976834297,6.215347767,-5.765237808,30.6188876,-96.3398169,Y
1500569388960,kalynn,motorola-XT1096,-1.493981838,12.05719948,-5.334281445,30.6188876,-96.3398169,Z
1500569388960,kalynn,motorola-XT1096,-1.522712231,11.9710083,-4.290409565,30.6188876,-96.3398169,Y
1500569388990,kalynn,motorola-XT1096,-1.493981838,10.45787334,-3.303998232,30.6188876,-96.3398169,Z
1500569389010,kalynn,motorola-XT1096,-1.139639974,9.567230225,-3.208230257,30.6188876,-96.3398169,X
1500569389050,kalynn,motorola-XT1096,0.9672575,6.464344502,-3.284844637,30.6188876,-96.3398169,Y
1500569389050,kalynn,motorola-XT1096,0.411802679,10.20887566,-3.926490784,30.6188876,-96.3398169,Y
1500569389060,kalynn,motorola-XT1096,-0.957680702,12.63180828,-4.903325081,30.6188876,-96.3398169,Y
1500569389090,kalynn,motorola-XT1096,-0.938527048,10.09395409,-4.42448473,30.6188876,-96.3398169,X
1500569389110,kalynn,motorola-XT1096,-1.053448796,8.73404789,-4.252102375,30.6188876,-96.3398169,X
1500569389120,kalynn,motorola-XT1096,-2.078166962,9.567230225,-4.041412354,30.6188876,-96.3398169,Y
1500569389140,kalynn,motorola-XT1096,-2.19308877,8.159439087,-4.23294878,30.6188876,-96.3398169,X
1500569389160,kalynn,motorola-XT1096,-3.055001259,10.0269165,-4.434061527,30.6188876,-96.3398169,Z
1500569389180,kalynn,motorola-XT1096,-0.89064306,9.222464561,-4.893748283,30.6188876,-96.3398169,Z
1500569389200,kalynn,motorola-XT1096,0.727837324,8.197746277,-5.104437828,30.6188876,-96.3398169,Y
1500569389220,kalynn,motorola-XT1096,0.842759013,7.623138428,-5.382165432,30.6188876,-96.3398169,Z
1500569389240,kalynn,motorola-XT1096,0.545877993,9.576807022,-5.525817394,30.6188876,-96.3398169,X
1500569389260,kalynn,motorola-XT1096,1.771709204,8.609549522,-5.477933407,30.6188876,-96.3398169,Z
1500569389280,kalynn,motorola-XT1096,2.23139596,7.80509758,-6.483498096,30.6188876,-96.3398169,X
1500569389300,kalynn,motorola-XT1096,3.505111218,8.475474358,-6.646304131,30.6188876,-96.3398169,Z
1500569389330,kalynn,motorola-XT1096,4.529829502,10.6111021,-6.933608055,30.6188876,-96.3398169,Z
1500569389360,kalynn,motorola-XT1096,4.060565948,7.603984833,-6.617573261,30.6188876,-96.3398169,Z
1500569389360,kalynn,motorola-XT1096,2.346317768,8.379706383,-6.397306919,30.6188876,-96.3398169,Y
1500569389380,kalynn,motorola-XT1096,0.986411095,10.72602367,-5.832275391,30.6188876,-96.3398169,Y
1500569389400,kalynn,motorola-XT1096,1.00556469,10.38125896,-4.702212334,30.6188876,-96.3398169,Z
1500569389420,kalynn,motorola-XT1096,1.848323703,10.11310768,-4.778826714,30.6188876,-96.3398169,Z
1500569389440,kalynn,motorola-XT1096,3.093308687,7.115567684,-3.955221176,30.6188876,-96.3398169,Y
1500569389460,kalynn,motorola-XT1096,0.948103845,7.661445618,-4.395754337,30.6188876,-96.3398169,Z
1500569389480,kalynn,motorola-XT1096,-1.302445769,8.705317497,-4.558559895,30.6188876,-96.3398169,X
1500569389500,kalynn,motorola-XT1096,-0.718260527,7.307103634,-5.104437828,30.6188876,-96.3398169,X
1500569389530,kalynn,motorola-XT1096,-1.848323703,13.23514652,-3.658340216,30.6188876,-96.3398169,Y
1500569389540,kalynn,motorola-XT1096,1.18752408,6.665457726,-3.715801001,30.6188876,-96.3398169,X
1500569389560,kalynn,motorola-XT1096,0.392649084,9.203310966,-3.706224203,30.6188876,-96.3398169,X
1500569389580,kalynn,motorola-XT1096,-0.517147541,9.232041359,-4.156333923,30.6188876,-96.3398169,Z
1500569389600,kalynn,motorola-XT1096,0.469263524,8.130708694,-4.520252705,30.6188876,-96.3398169,Y
1500569389620,kalynn,motorola-XT1096,0.229843363,9.998186111,-3.916913986,30.6188876,-96.3398169,X
1500569389630,kalynn,motorola-XT1096,-0.679953277,12.06677628,-3.371036053,30.6188876,-96.3398169,X
1500569389650,kalynn,motorola-XT1096,0.526724398,8.944737434,-3.888183594,30.6188876,-96.3398169,X
1500569389670,kalynn,motorola-XT1096,0.948103845,6.943184853,-6.464344502,30.6188876,-96.3398169,Z
1500569389710,kalynn,motorola-XT1096,-1.513135433,10.17056847,-6.636727333,30.6188876,-96.3398169,X
1500569389710,kalynn,motorola-XT1096,-0.9672575,10.0460701,-7.086836815,30.6188876,-96.3398169,Z
1500569389740,kalynn,motorola-XT1096,-1.283292055,7.699752808,-7.814674377,30.6188876,-96.3398169,Y
1500569389760,kalynn,motorola-XT1096,-1.742978811,8.6957407,-6.320692539,30.6188876,-96.3398169,Z
1500569389810,kalynn,motorola-XT1096,2.422932148,7.374141216,-4.654327869,30.6188876,-96.3398169,X
1500569389870,kalynn,motorola-XT1096,-0.718260527,9.806650162,-4.797980309,30.6188876,-96.3398169,Z
1500569389950,kalynn,motorola-XT1096,-1.340752959,10.6398325,-3.323152065,30.6188876,-96.3398169,Y
1500569389990,kalynn,motorola-XT1096,-0.421379507,8.149862289,-3.524264812,30.6188876,-96.3398169,X
1500569390050,kalynn,motorola-XT1096,-0.881066203,7.077260017,-4.395754337,30.6188876,-96.3398169,Y
1500569390130,kalynn,motorola-XT1096,-2.078166962,10.11310768,-4.414907932,30.6188876,-96.3398169,Y
1500569390180,kalynn,motorola-XT1096,3.141192675,8.54251194,-4.999093056,30.6188876,-96.3398169,X
1500569390220,kalynn,motorola-XT1096,2.499546528,5.094861031,-7.06768322,30.6188876,-96.3398169,Z
1500569390300,kalynn,motorola-XT1096,5.822698593,8.839392662,-6.301538944,30.6188876,-96.3398169,X
1500569390350,kalynn,motorola-XT1096,-0.086191259,12.22000504,-2.719813108,30.6188876,-96.3398169,Z
1500569390400,kalynn,motorola-XT1096,-2.365471363,7.747636795,-4.175487995,30.6188876,-96.3398169,X
1500569390460,kalynn,motorola-XT1096,-0.172382519,6.119579315,-4.941632271,30.6188876,-96.3398169,Z
1500569390520,kalynn,motorola-XT1096,3.026270866,7.086836815,-3.974374771,30.6188876,-96.3398169,X
1500569390600,kalynn,motorola-XT1096,-1.283292055,12.28704357,-4.204218388,30.6188876,-96.3398169,Z
1500569390640,kalynn,motorola-XT1096,-0.794874966,5.018246651,-5.669469833,30.6188876,-96.3398169,Y
1500569390710,kalynn,motorola-XT1096,0.067037649,6.627150536,-6.406883717,30.6188876,-96.3398169,Z
1500569390770,kalynn,motorola-XT1096,0.392649084,7.80509758,-5.27682066,30.6188876,-96.3398169,Y
1500569390820,kalynn,motorola-XT1096,0.220266551,9.270348549,-4.30956316,30.6188876,-96.3398169,Z
1500569390890,kalynn,motorola-XT1096,-0.450109929,10.0269165,-3.629609823,30.6188876,-96.3398169,Z
1500569390950,kalynn,motorola-XT1096,-1.503558636,8.552088737,-4.070142746,30.6188876,-96.3398169,Z
1500569391000,kalynn,motorola-XT1096,-0.201112941,11.39640045,-4.740519524,30.6188876,-96.3398169,Y
1500569391050,kalynn,motorola-XT1096,-0.363918662,7.76679039,-4.510675907,30.6188876,-96.3398169,Z
1500569391140,kalynn,motorola-XT1096,1.091755986,8.063671112,-6.282385349,30.6188876,-96.3398169,Z
1500569391180,kalynn,motorola-XT1096,3.150769472,8.475474358,-6.904877663,30.6188876,-96.3398169,X
1500569391230,kalynn,motorola-XT1096,-0.574608386,9.662998199,-4.845864296,30.6188876,-96.3398169,X
1500569391300,kalynn,motorola-XT1096,-0.737414122,9.595960617,-4.769249916,30.6188876,-96.3398169,Y
1500569391360,kalynn,motorola-XT1096,0.708683729,4.213795185,-4.481945515,30.6188876,-96.3398169,X
1500569391410,kalynn,motorola-XT1096,1.838746905,9.375694275,-3.074155092,30.6188876,-96.3398169,X
1500569391470,kalynn,motorola-XT1096,-0.268150598,11.10909557,-6.033388138,30.6188876,-96.3398169,Y
1500569391550,kalynn,motorola-XT1096,1.197100878,3.830722809,-6.895300865,30.6188876,-96.3398169,X
1500569391590,kalynn,motorola-XT1096,-0.948103845,7.757213593,-5.832275391,30.6188876,-96.3398169,Y
1500569391660,kalynn,motorola-XT1096,-0.009576807,8.044517517,-6.87614727,30.6188876,-96.3398169,Y
1500569391710,kalynn,motorola-XT1096,-2.097320795,8.025363922,-3.466804028,30.6188876,-96.3398169,X
1500569391780,kalynn,motorola-XT1096,0.316034615,7.80509758,-4.089296341,30.6188876,-96.3398169,Y
1500569391840,kalynn,motorola-XT1096,-2.068590164,11.44428444,-4.079719543,30.6188876,-96.3398169,Z
1500569391900,kalynn,motorola-XT1096,0.047884032,9.270348549,-4.596867085,30.6188876,-96.3398169,Y
1500569391960,kalynn,motorola-XT1096,0.9672575,6.339846134,-4.750096321,30.6188876,-96.3398169,Y
1500569392020,kalynn,motorola-XT1096,3.907337189,9.988609314,-6.234501362,30.6188876,-96.3398169,Z
1500569392070,kalynn,motorola-XT1096,0.775721371,9.481039047,-6.081272125,30.6188876,-96.3398169,Z
1500569392160,kalynn,motorola-XT1096,1.053448796,9.069235802,-5.066130638,30.6188876,-96.3398169,Y
1500569392200,kalynn,motorola-XT1096,1.541865945,6.10042572,-3.926490784,30.6188876,-96.3398169,Z
1500569392250,kalynn,motorola-XT1096,-0.708683729,9.241618156,-3.974374771,30.6188876,-96.3398169,X
1500569392320,kalynn,motorola-XT1096,-0.047884032,9.682151794,-5.123591423,30.6188876,-96.3398169,X
1500569392370,kalynn,motorola-XT1096,1.216254473,7.460332394,-4.922478676,30.6188876,-96.3398169,Z
1500569392430,kalynn,motorola-XT1096,-0.248996973,6.962338448,-6.138733387,30.6188876,-96.3398169,Z
1500569392490,kalynn,motorola-XT1096,-2.394201756,6.847416878,-6.483498096,30.6188876,-96.3398169,Z
1500569392550,kalynn,motorola-XT1096,1.771709204,11.0133276,-4.683058739,30.6188876,-96.3398169,X
1500569392620,kalynn,motorola-XT1096,0.948103845,6.550535679,-4.185064793,30.6188876,-96.3398169,Z
1500569392660,kalynn,motorola-XT1096,-1.771709204,8.532935143,-3.581725836,30.6188876,-96.3398169,X
1500569392740,kalynn,motorola-XT1096,-3.064578056,7.69017601,-3.399766445,30.6188876,-96.3398169,Y
1500569392800,kalynn,motorola-XT1096,-1.89620769,10.92713642,-4.060565948,30.6188876,-96.3398169,X
1500569392840,kalynn,motorola-XT1096,3.773261786,9.567230225,-6.129156113,30.6188876,-96.3398169,Z
1500569392900,kalynn,motorola-XT1096,6.378153324,6.196194172,-7.422025204,30.6188876,-96.3398169,Z
1500569392960,kalynn,motorola-XT1096,1.063025594,10.11310768,-3.256114244,30.6188876,-96.3398169,Z
1500569393030,kalynn,motorola-XT1096,-1.465251446,11.26232433,-3.878606796,30.6188876,-96.3398169,Z
1500569393100,kalynn,motorola-XT1096,0.89064306,8.963891029,-4.108449936,30.6188876,-96.3398169,Y
1500569393140,kalynn,motorola-XT1096,-0.095768064,9.050082207,-5.516240597,30.6188876,-96.3398169,Y
1500569393210,kalynn,motorola-XT1096,2.882618904,7.412448406,-3.926490784,30.6188876,-96.3398169,Y
1500569393260,kalynn,motorola-XT1096,-1.924938202,10.0364933,-6.196194172,30.6188876,-96.3398169,Y
1500569393320,kalynn,motorola-XT1096,1.177947283,-0.402225882,-9.662998199,30.6188876,-96.3398169,Y
1500569393380,kalynn,motorola-XT1096,-2.978386879,11.0229044,-3.859453201,30.6188876,-96.3398169,Y
1500569393450,kalynn,motorola-XT1096,2.52827692,9.643844604,-4.702212334,30.6188876,-96.3398169,Y
1500569393500,kalynn,motorola-XT1096,-1.972822189,5.870582581,-4.472368717,30.6188876,-96.3398169,Y
1500569393550,kalynn,motorola-XT1096,-1.292868972,11.0037508,-3.313575268,30.6188876,-96.3398169,X
1500569393620,kalynn,motorola-XT1096,-3.361459255,11.86566353,-4.405331135,30.6188876,-96.3398169,X
1500569393670,kalynn,motorola-XT1096,0.651222885,9.528923035,-4.242525578,30.6188876,-96.3398169,Y
1500569393730,kalynn,motorola-XT1096,2.106897593,6.014234543,-6.282385349,30.6188876,-96.3398169,X
1500569393790,kalynn,motorola-XT1096,3.485957623,8.705317497,-6.454767704,30.6188876,-96.3398169,Y
1500569393850,kalynn,motorola-XT1096,-0.124498487,11.55920601,-4.520252705,30.6188876,-96.3398169,Y
1500569393930,kalynn,motorola-XT1096,0.478840351,10.81221485,-3.447650433,30.6188876,-96.3398169,Z
1500569393970,kalynn,motorola-XT1096,-2.442085743,7.65186882,-4.108449936,30.6188876,-96.3398169,X
1500569394030,kalynn,motorola-XT1096,0.948103845,5.880159378,-4.156333923,30.6188876,-96.3398169,X
1500569394080,kalynn,motorola-XT1096,0.823605359,12.85207462,-4.520252705,30.6188876,-96.3398169,Z
1500569394160,kalynn,motorola-XT1096,-1.838746905,8.935160637,-6.464344502,30.6188876,-96.3398169,Z
1500569394200,kalynn,motorola-XT1096,-2.240972757,4.635174274,-7.220912457,30.6188876,-96.3398169,X
1500569394260,kalynn,motorola-XT1096,1.091755986,7.326257229,-5.286397457,30.6188876,-96.3398169,Z
1500569394320,kalynn,motorola-XT1096,-1.59932673,10.25675964,-3.888183594,30.6188876,-96.3398169,Z
1500569394390,kalynn,motorola-XT1096,-1.168370485,11.11867237,-3.055001259,30.6188876,-96.3398169,Y
1500569394440,kalynn,motorola-XT1096,0.325611442,8.628703117,-4.38617754,30.6188876,-96.3398169,X
1500569394500,kalynn,motorola-XT1096,-1.321599364,5.027823448,-3.466804028,30.6188876,-96.3398169,Y
1500569394560,kalynn,motorola-XT1096,0.363918662,6.770802498,-3.275267839,30.6188876,-96.3398169,Y
1500569394620,kalynn,motorola-XT1096,2.825158119,13.57991219,-8.111555099,30.6188876,-96.3398169,X
1500569394680,kalynn,motorola-XT1096,-0.488417149,7.268796444,-7.000645638,30.6188876,-96.3398169,X
1500569394740,kalynn,motorola-XT1096,0.689530075,9.519346237,-4.568136692,30.6188876,-96.3398169,Z
1500569394800,kalynn,motorola-XT1096,1.072602391,7.211335659,-5.870582581,30.6188876,-96.3398169,Y
1500569394860,kalynn,motorola-XT1096,0.63206923,7.498639584,-4.041412354,30.6188876,-96.3398169,X
1500569394940,kalynn,motorola-XT1096,1.024718285,11.68370438,-3.715801001,30.6188876,-96.3398169,Y
1500569394980,kalynn,motorola-XT1096,-1.580173135,10.13226128,-4.683058739,30.6188876,-96.3398169,Z
1500569395040,kalynn,motorola-XT1096,-1.407790542,7.88171196,-6.636727333,30.6188876,-96.3398169,X
1500569395090,kalynn,motorola-XT1096,-1.302445769,9.959878922,-5.142745018,30.6188876,-96.3398169,Y
1500569395170,kalynn,motorola-XT1096,-0.612915635,9.069235802,-3.658340216,30.6188876,-96.3398169,Z
1500569395220,kalynn,motorola-XT1096,-1.446097851,9.538499832,-3.821146011,30.6188876,-96.3398169,X
1500569395270,kalynn,motorola-XT1096,0.086191259,9.50976944,-3.476380825,30.6188876,-96.3398169,Y
1500569395350,kalynn,motorola-XT1096,-2.135627985,9.43315506,-4.730942726,30.6188876,-96.3398169,Y
1500569395390,kalynn,motorola-XT1096,0.201112941,7.80509758,-4.003105164,30.6188876,-96.3398169,X
1500569395450,kalynn,motorola-XT1096,2.298433542,10.38125896,-4.223371983,30.6188876,-96.3398169,X
1500569395530,kalynn,motorola-XT1096,1.647210717,9.279925346,-7.307103634,30.6188876,-96.3398169,Z
1500569395570,kalynn,motorola-XT1096,0.852335811,8.820239067,-3.112462282,30.6188876,-96.3398169,Z
1500569395620,kalynn,motorola-XT1096,-2.260126352,9.854534149,-4.57771349,30.6188876,-96.3398169,Y
1500569395690,kalynn,motorola-XT1096,0.421379507,9.43315506,-4.242525578,30.6188876,-96.3398169,Z
1500569395750,kalynn,motorola-XT1096,-0.181959331,7.125144482,-4.108449936,30.6188876,-96.3398169,X
1500569395810,kalynn,motorola-XT1096,-0.766144514,12.37323475,-3.888183594,30.6188876,-96.3398169,Z
1500569395860,kalynn,motorola-XT1096,-0.450109929,9.50976944,-5.410895824,30.6188876,-96.3398169,Z
1500569395940,kalynn,motorola-XT1096,-1.26413846,6.943184853,-6.550535679,30.6188876,-96.3398169,Z
1500569396000,kalynn,motorola-XT1096,-1.474828243,3.055001259,-4.797980309,30.6188876,-96.3398169,X
1500569396040,kalynn,motorola-XT1096,1.359906554,8.341399193,-5.94719696,30.6188876,-96.3398169,Y
1500569396140,kalynn,motorola-XT1096,-1.982398987,11.63582039,-3.275267839,30.6188876,-96.3398169,Y
1500569396160,kalynn,motorola-XT1096,-2.001552582,12.91911221,-4.472368717,30.6188876,-96.3398169,X
1500569396220,kalynn,motorola-XT1096,-2.777273893,9.797073364,-3.696647406,30.6188876,-96.3398169,Y
1500569396280,kalynn,motorola-XT1096,-0.421379507,8.092401505,-3.830722809,30.6188876,-96.3398169,X
1500569396360,kalynn,motorola-XT1096,1.59932673,8.925583839,-5.554547787,30.6188876,-96.3398169,Y
1500569396410,kalynn,motorola-XT1096,4.395754337,9.653421402,-6.627150536,30.6188876,-96.3398169,Z
1500569396450,kalynn,motorola-XT1096,-1.446097851,10.18972206,-4.472368717,30.6188876,-96.3398169,Z
1500569396540,kalynn,motorola-XT1096,-1.149216771,9.739612579,-4.970362663,30.6188876,-96.3398169,Z
1500569396610,kalynn,motorola-XT1096,-0.737414122,9.021351814,-4.175487995,30.6188876,-96.3398169,X
1500569396650,kalynn,motorola-XT1096,0.574608386,8.025363922,-3.888183594,30.6188876,-96.3398169,X
1500569396740,kalynn,motorola-XT1096,0.63206923,9.097966194,-4.855441093,30.6188876,-96.3398169,Y
1500569396760,kalynn,motorola-XT1096,0.181959331,6.809109688,-6.560112476,30.6188876,-96.3398169,X
1500569396830,kalynn,motorola-XT1096,-1.742978811,5.564124584,-5.621585369,30.6188876,-96.3398169,Y
1500569396870,kalynn,motorola-XT1096,0.306457818,7.412448406,-4.57771349,30.6188876,-96.3398169,Z
1500569396930,kalynn,motorola-XT1096,-1.130063176,10.20887566,-4.30956316,30.6188876,-96.3398169,Z
1500569396990,kalynn,motorola-XT1096,-3.074155092,11.68370438,-2.758120298,30.6188876,-96.3398169,Z
1500569397050,kalynn,motorola-XT1096,-4.290409565,9.662998199,-3.955221176,30.6188876,-96.3398169,Y
1500569397120,kalynn,motorola-XT1096,-1.101332784,9.232041359,-4.060565948,30.6188876,-96.3398169,Y
1500569397180,kalynn,motorola-XT1096,2.078166962,8.571242332,-5.372588634,30.6188876,-96.3398169,Z
1500569397220,kalynn,motorola-XT1096,4.970362663,8.283937454,-6.933608055,30.6188876,-96.3398169,X
1500569397280,kalynn,motorola-XT1096,2.26970315,11.32936287,-4.453215122,30.6188876,-96.3398169,Z
1500569397360,kalynn,motorola-XT1096,-1.685518026,8.169015884,-3.428496838,30.6188876,-96.3398169,X
1500569397420,kalynn,motorola-XT1096,-0.29688102,9.797073364,-3.438073635,30.6188876,-96.3398169,X
1500569397460,kalynn,motorola-XT1096,-0.153228909,8.877699852,-4.405331135,30.6188876,-96.3398169,Y
1500569397530,kalynn,motorola-XT1096,-1.379060149,12.83292103,-4.376600742,30.6188876,-96.3398169,Y
1500569397600,kalynn,motorola-XT1096,-1.474828243,8.992621422,-6.119579315,30.6188876,-96.3398169,Z
1500569397640,kalynn,motorola-XT1096,-1.675941229,4.520252705,-6.416460514,30.6188876,-96.3398169,Z
1500569397700,kalynn,motorola-XT1096,-0.469263524,12.81376743,-4.836287498,30.6188876,-96.3398169,X
1500569397760,kalynn,motorola-XT1096,-0.258573771,11.74116516,-2.930502892,30.6188876,-96.3398169,Y
1500569397830,kalynn,motorola-XT1096,-0.986411095,7.699752808,-3.983951569,30.6188876,-96.3398169,Z
1500569397880,kalynn,motorola-XT1096,-2.173935175,10.69729328,-3.974374771,30.6188876,-96.3398169,Y
1500569397950,kalynn,motorola-XT1096,-0.469263524,6.703764915,-3.093308687,30.6188876,-96.3398169,X
1500569397990,kalynn,motorola-XT1096,3.045424461,11.73158836,-4.46279192,30.6188876,-96.3398169,Y
1500569398050,kalynn,motorola-XT1096,2.595314741,7.173028469,-5.899312973,30.6188876,-96.3398169,Y
1500569398140,kalynn,motorola-XT1096,3.16034627,10.17056847,-4.769249916,30.6188876,-96.3398169,X
1500569398180,kalynn,motorola-XT1096,0.497993946,6.99106884,-5.382165432,30.6188876,-96.3398169,Z
1500569398250,kalynn,motorola-XT1096,2.202665567,10.06522369,-2.700659513,30.6188876,-96.3398169,Y
1500569398290,kalynn,motorola-XT1096,-1.321599364,9.691728592,-3.313575268,30.6188876,-96.3398169,X
1500569398370,kalynn,motorola-XT1096,0.718260527,6.177040577,-2.997540474,30.6188876,-96.3398169,Y
1500569398410,kalynn,motorola-XT1096,-0.29688102,12.03804588,-4.836287498,30.6188876,-96.3398169,Y
1500569398470,kalynn,motorola-XT1096,-1.398213744,6.91445446,-7.125144482,30.6188876,-96.3398169,Z
1500569398550,kalynn,motorola-XT1096,-0.019153614,6.02381134,-5.085284233,30.6188876,-96.3398169,Y
1500569398590,kalynn,motorola-XT1096,0.555454791,7.450755596,-4.041412354,30.6188876,-96.3398169,Y
1500569398650,kalynn,motorola-XT1096,-1.283292055,11.75074196,-2.126051188,30.6188876,-96.3398169,Z
1500569398740,kalynn,motorola-XT1096,-0.804451764,8.50420475,-3.227383852,30.6188876,-96.3398169,Z
1500569398790,kalynn,motorola-XT1096,0.402225882,11.36767006,-4.635174274,30.6188876,-96.3398169,Z
1500569398860,kalynn,motorola-XT1096,-1.015141487,9.883264542,-2.212242365,30.6188876,-96.3398169,Z
1500569398880,kalynn,motorola-XT1096,1.675941229,9.825803757,-3.763684988,30.6188876,-96.3398169,X
1500569398940,kalynn,motorola-XT1096,1.110909581,11.26232433,-8.03494072,30.6188876,-96.3398169,X
1500569399000,kalynn,motorola-XT1096,1.474828243,8.839392662,-3.734954596,30.6188876,-96.3398169,Y
1500569399060,kalynn,motorola-XT1096,-2.786850691,5.899312973,-3.256114244,30.6188876,-96.3398169,Z
1500569399180,kalynn,motorola-XT1096,1.580173135,5.765237808,-6.004657745,30.6188876,-96.3398169,Y
1500569399180,kalynn,motorola-XT1096,4.855441093,13.82890892,-4.434061527,30.6188876,-96.3398169,X
1500569399250,kalynn,motorola-XT1096,-4.587290287,7.211335659,-4.031835556,30.6188876,-96.3398169,Y
1500569399300,kalynn,motorola-XT1096,1.704671621,7.536946774,-3.79241538,30.6188876,-96.3398169,X
1500569399370,kalynn,motorola-XT1096,2.422932148,7.182605267,-5.832275391,30.6188876,-96.3398169,X
1500569399420,kalynn,motorola-XT1096,3.246537447,11.36767006,-5.573701382,30.6188876,-96.3398169,Z
1500569399480,kalynn,motorola-XT1096,-0.948103845,9.308655739,-3.725377798,30.6188876,-96.3398169,Z
1500569399570,kalynn,motorola-XT1096,1.340752959,9.854534149,-3.323152065,30.6188876,-96.3398169,X
1500569399600,kalynn,motorola-XT1096,1.8579005,8.188169479,-4.692635536,30.6188876,-96.3398169,Z
1500569399660,kalynn,motorola-XT1096,1.072602391,9.011775017,-3.869029999,30.6188876,-96.3398169,Y
1500569399720,kalynn,motorola-XT1096,-0.976834297,6.904877663,-3.265691042,30.6188876,-96.3398169,Y
1500569399790,kalynn,motorola-XT1096,1.484405041,11.74116516,-5.018246651,30.6188876,-96.3398169,X
1500569399830,kalynn,motorola-XT1096,2.059013367,9.404424667,-5.439626217,30.6188876,-96.3398169,Y
1500569399890,kalynn,motorola-XT1096,-0.804451764,7.02937603,-4.165910721,30.6188876,-96.3398169,Y
1500569399960,kalynn,motorola-XT1096,1.082179189,9.404424667,-4.137180328,30.6188876,-96.3398169,Z
1500569400020,kalynn,motorola-XT1096,2.643198729,10.94629002,-4.529829502,30.6188876,-96.3398169,Y
1500569400070,kalynn,motorola-XT1096,0.756567717,9.270348549,-4.23294878,30.6188876,-96.3398169,Y
1500569400160,kalynn,motorola-XT1096,-0.794874966,7.948749542,-3.811569214,30.6188876,-96.3398169,X
1500569400200,kalynn,motorola-XT1096,2.882618904,11.64539719,-5.468356609,30.6188876,-96.3398169,X
1500569400250,kalynn,motorola-XT1096,0.095768064,9.461885452,-6.090848923,30.6188876,-96.3398169,X
1500569400320,kalynn,motorola-XT1096,0.124498487,7.489062786,-3.476380825,30.6188876,-96.3398169,X
1500569400380,kalynn,motorola-XT1096,0.574608386,9.959878922,-5.650316238,30.6188876,-96.3398169,Z
