Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500576006310,sera,PebbleTimeSteel,-608,68,-210,30.618618,-96.3394542,Y
1500576006350,sera,PebbleTimeSteel,-758,237,-1224,30.618618,-96.3394542,Y
1500576006390,sera,PebbleTimeSteel,-693,32,-678,30.618618,-96.3394542,Z
1500576006430,sera,PebbleTimeSteel,-401,105,-564,30.618618,-96.3394542,X
1500576006470,sera,PebbleTimeSteel,-402,57,-1136,30.618618,-96.3394542,X
1500576006510,sera,PebbleTimeSteel,-484,98,-896,30.618618,-96.3394542,X
1500576006550,sera,PebbleTimeSteel,-363,45,-738,30.618618,-96.3394542,Z
1500576006590,sera,PebbleTimeSteel,-616,85,-773,30.618618,-96.3394542,Y
1500576006630,sera,PebbleTimeSteel,-764,4,-664,30.618618,-96.3394542,X
1500576006670,sera,PebbleTimeSteel,-734,10,-923,30.618618,-96.3394542,X
1500576006710,sera,PebbleTimeSteel,-681,-189,-411,30.618618,-96.3394542,X
1500576006750,sera,PebbleTimeSteel,-1101,120,-715,30.618618,-96.3394542,Z
1500576006790,sera,PebbleTimeSteel,-774,249,-949,30.618618,-96.3394542,X
1500576006830,sera,PebbleTimeSteel,-55,37,-257,30.618618,-96.3394542,X
1500576006870,sera,PebbleTimeSteel,-1239,-274,-1458,30.618618,-96.3394542,X
1500576006910,sera,PebbleTimeSteel,-171,158,151,30.618618,-96.3394542,Y
1500576006950,sera,PebbleTimeSteel,-331,31,-959,30.618618,-96.3394542,X
1500576006990,sera,PebbleTimeSteel,-181,196,233,30.618618,-96.3394542,Y
1500576007030,sera,PebbleTimeSteel,-562,98,-1732,30.618618,-96.3394542,X
1500576007070,sera,PebbleTimeSteel,-449,255,-470,30.618618,-96.3394542,Y
1500576007110,sera,PebbleTimeSteel,-519,247,-842,30.618618,-96.3394542,Y
1500576007150,sera,PebbleTimeSteel,-572,-27,-807,30.618618,-96.3394542,Y
1500576007190,sera,PebbleTimeSteel,-262,-68,-1039,30.618618,-96.3394542,Y
1500576007230,sera,PebbleTimeSteel,-686,152,-781,30.618618,-96.3394542,Y
1500576007270,sera,PebbleTimeSteel,-663,-63,-941,30.618618,-96.3394542,Z
1500576007310,sera,PebbleTimeSteel,-188,323,-756,30.618618,-96.3394542,Z
1500576007350,sera,PebbleTimeSteel,-837,184,-244,30.618618,-96.3394542,Z
1500576007390,sera,PebbleTimeSteel,-639,223,-836,30.618618,-96.3394542,Z
1500576007430,sera,PebbleTimeSteel,-642,77,-452,30.618618,-96.3394542,Z
1500576007470,sera,PebbleTimeSteel,-605,-100,-1020,30.618618,-96.3394542,Z
1500576007510,sera,PebbleTimeSteel,-485,190,-630,30.618618,-96.3394542,X
1500576007550,sera,PebbleTimeSteel,-405,30,-225,30.618618,-96.3394542,Y
1500576007590,sera,PebbleTimeSteel,-480,1,-1191,30.618618,-96.3394542,Z
1500576007630,sera,PebbleTimeSteel,-1186,-351,-212,30.618618,-96.3394542,Z
1500576007670,sera,PebbleTimeSteel,-291,266,-842,30.618618,-96.3394542,X
1500576007710,sera,PebbleTimeSteel,-498,45,-666,30.618618,-96.3394542,X
1500576007750,sera,PebbleTimeSteel,-246,23,-549,30.618618,-96.3394542,Y
1500576007790,sera,PebbleTimeSteel,-604,69,-738,30.618618,-96.3394542,Z
1500576007830,sera,PebbleTimeSteel,-717,80,-609,30.618618,-96.3394542,X
1500576007870,sera,PebbleTimeSteel,-603,4,-377,30.618618,-96.3394542,Y
1500576007910,sera,PebbleTimeSteel,-1015,-70,-630,30.618618,-96.3394542,X
1500576007950,sera,PebbleTimeSteel,-501,251,-1266,30.618618,-96.3394542,Z
1500576007990,sera,PebbleTimeSteel,-623,60,-902,30.618618,-96.3394542,Y
1500576008030,sera,PebbleTimeSteel,-342,268,-1406,30.618618,-96.3394542,Y
1500576008070,sera,PebbleTimeSteel,-1169,74,435,30.618618,-96.3394542,Z
1500576008110,sera,PebbleTimeSteel,-299,228,-1024,30.618618,-96.3394542,Y
1500576008150,sera,PebbleTimeSteel,-986,66,-500,30.618618,-96.3394542,Y
1500576008190,sera,PebbleTimeSteel,-120,289,-997,30.618618,-96.3394542,X
1500576008230,sera,PebbleTimeSteel,-498,58,-472,30.618618,-96.3394542,Z
1500576008270,sera,PebbleTimeSteel,-915,60,-708,30.618618,-96.3394542,Y
1500576008310,sera,PebbleTimeSteel,-221,141,-424,30.618618,-96.3394542,Y
1500576008350,sera,PebbleTimeSteel,-733,-1,-1603,30.618618,-96.3394542,Z
1500576008390,sera,PebbleTimeSteel,-438,-1,-168,30.618618,-96.3394542,Z
1500576008430,sera,PebbleTimeSteel,-859,108,-1048,30.618618,-96.3394542,Z
1500576008470,sera,PebbleTimeSteel,-329,65,-747,30.618618,-96.3394542,Z
1500576008510,sera,PebbleTimeSteel,-491,-239,522,30.618618,-96.3394542,Z
1500576008550,sera,PebbleTimeSteel,-982,227,-608,30.618618,-96.3394542,Z
1500576008590,sera,PebbleTimeSteel,-688,-11,-229,30.618618,-96.3394542,Y
1500576008630,sera,PebbleTimeSteel,-538,-29,-748,30.618618,-96.3394542,Z
1500576008670,sera,PebbleTimeSteel,-724,-1,-541,30.618618,-96.3394542,Y
1500576008710,sera,PebbleTimeSteel,-571,-90,-629,30.618618,-96.3394542,Z
1500576008750,sera,PebbleTimeSteel,-555,-35,-599,30.618618,-96.3394542,X
1500576008790,sera,PebbleTimeSteel,-482,-10,-1218,30.618618,-96.3394542,X
1500576008830,sera,PebbleTimeSteel,-217,-124,131,30.618618,-96.3394542,Y
1500576008870,sera,PebbleTimeSteel,-656,-96,-880,30.618618,-96.3394542,Z
1500576008920,sera,PebbleTimeSteel,-445,-374,686,30.618618,-96.3394542,Z
1500576008960,sera,PebbleTimeSteel,-657,78,-958,30.618618,-96.3394542,Y
1500576009000,sera,PebbleTimeSteel,-617,252,-1160,30.618618,-96.3394542,X
1500576009040,sera,PebbleTimeSteel,-348,-83,-448,30.618618,-96.3394542,Z
1500576009080,sera,PebbleTimeSteel,-712,49,-814,30.618618,-96.3394542,X
1500576009110,sera,PebbleTimeSteel,-376,134,-984,30.618618,-96.3394542,Z
1500576009150,sera,PebbleTimeSteel,-788,70,-502,30.618618,-96.3394542,Z
1500576009190,sera,PebbleTimeSteel,-895,-55,-893,30.618618,-96.3394542,X
1500576009230,sera,PebbleTimeSteel,-678,83,-484,30.618618,-96.3394542,Z
1500576009270,sera,PebbleTimeSteel,-797,184,-949,30.618618,-96.3394542,Y
1500576009310,sera,PebbleTimeSteel,-195,81,-703,30.618618,-96.3394542,Z
1500576009350,sera,PebbleTimeSteel,-323,-85,-939,30.618618,-96.3394542,X
1500576009390,sera,PebbleTimeSteel,147,-74,-172,30.618618,-96.3394542,Z
1500576009430,sera,PebbleTimeSteel,-954,285,-1051,30.618618,-96.3394542,Y
1500576009470,sera,PebbleTimeSteel,-698,93,-913,30.618618,-96.3394542,X
1500576009510,sera,PebbleTimeSteel,-307,232,-1231,30.618618,-96.3394542,X
1500576009550,sera,PebbleTimeSteel,-381,225,-840,30.618618,-96.3394542,Y
1500576009590,sera,PebbleTimeSteel,-717,505,-2131,30.618618,-96.3394542,Z
1500576009630,sera,PebbleTimeSteel,-543,77,-348,30.618618,-96.3394542,Y
1500576009670,sera,PebbleTimeSteel,-874,103,-541,30.618618,-96.3394542,Z
1500576009720,sera,PebbleTimeSteel,-556,224,-800,30.618618,-96.3394542,Y
1500576009760,sera,PebbleTimeSteel,-501,220,-833,30.618618,-96.3394542,X
1500576009800,sera,PebbleTimeSteel,-643,-24,-879,30.618618,-96.3394542,X
1500576009840,sera,PebbleTimeSteel,-51,125,-666,30.618618,-96.3394542,X
1500576009880,sera,PebbleTimeSteel,-1154,360,-1220,30.618618,-96.3394542,Z
1500576009920,sera,PebbleTimeSteel,-252,96,-466,30.618618,-96.3394542,Y
1500576009960,sera,PebbleTimeSteel,-297,-77,-1059,30.618618,-96.3394542,X
1500576010000,sera,PebbleTimeSteel,-450,171,-1082,30.618618,-96.3394542,X
1500576010040,sera,PebbleTimeSteel,-296,9,-650,30.618618,-96.3394542,X
1500576010080,sera,PebbleTimeSteel,-338,110,-692,30.618618,-96.3394542,Y
1500576010110,sera,PebbleTimeSteel,-212,188,-155,30.618618,-96.3394542,Y
1500576010150,sera,PebbleTimeSteel,-507,298,-1211,30.618618,-96.3394542,Y
1500576010190,sera,PebbleTimeSteel,-541,-23,-497,30.618618,-96.3394542,X
1500576010230,sera,PebbleTimeSteel,-285,-290,-974,30.618618,-96.3394542,Y
1500576010270,sera,PebbleTimeSteel,-359,1,-1246,30.618618,-96.3394542,Y
1500576010320,sera,PebbleTimeSteel,-808,145,-1471,30.618618,-96.3394542,Y
1500576010360,sera,PebbleTimeSteel,-906,153,-572,30.618618,-96.3394542,Z
1500576010400,sera,PebbleTimeSteel,-573,111,-895,30.618618,-96.3394542,X
1500576010440,sera,PebbleTimeSteel,-768,185,-391,30.618618,-96.3394542,Y
1500576010480,sera,PebbleTimeSteel,-841,177,-1066,30.618618,-96.3394542,Y
1500576010520,sera,PebbleTimeSteel,-202,-94,-80,30.618618,-96.3394542,Z
1500576010560,sera,PebbleTimeSteel,-1020,83,-533,30.618618,-96.3394542,X
1500576010600,sera,PebbleTimeSteel,-615,157,-666,30.618618,-96.3394542,Y
1500576010640,sera,PebbleTimeSteel,-767,85,-1044,30.618618,-96.3394542,X
1500576010680,sera,PebbleTimeSteel,-124,107,-1077,30.618618,-96.3394542,X
1500576010720,sera,PebbleTimeSteel,-708,-82,435,30.618618,-96.3394542,Z
1500576010760,sera,PebbleTimeSteel,-714,253,-784,30.618618,-96.3394542,X
1500576010800,sera,PebbleTimeSteel,-546,-106,-25,30.618618,-96.3394542,X
1500576010840,sera,PebbleTimeSteel,-716,304,-754,30.618618,-96.3394542,Z
1500576010880,sera,PebbleTimeSteel,-300,169,-1157,30.618618,-96.3394542,X
1500576010920,sera,PebbleTimeSteel,-346,106,-1378,30.618618,-96.3394542,Z
1500576010960,sera,PebbleTimeSteel,-636,-164,-990,30.618618,-96.3394542,Y
1500576011000,sera,PebbleTimeSteel,-454,80,-1154,30.618618,-96.3394542,Z
1500576011040,sera,PebbleTimeSteel,-489,156,-1190,30.618618,-96.3394542,Y
1500576011080,sera,PebbleTimeSteel,-672,68,-436,30.618618,-96.3394542,Z
1500576011120,sera,PebbleTimeSteel,-459,154,-773,30.618618,-96.3394542,Z
1500576011160,sera,PebbleTimeSteel,-369,-4,-606,30.618618,-96.3394542,Y
1500576011200,sera,PebbleTimeSteel,-313,166,-1263,30.618618,-96.3394542,Z
1500576011240,sera,PebbleTimeSteel,-291,273,-1109,30.618618,-96.3394542,Z
1500576011280,sera,PebbleTimeSteel,-892,75,-992,30.618618,-96.3394542,Y
1500576011320,sera,PebbleTimeSteel,-393,-91,-773,30.618618,-96.3394542,Z
1500576011360,sera,PebbleTimeSteel,-754,-32,-559,30.618618,-96.3394542,X
1500576011400,sera,PebbleTimeSteel,-798,-38,-385,30.618618,-96.3394542,X
1500576011440,sera,PebbleTimeSteel,-605,14,-971,30.618618,-96.3394542,X
1500576011480,sera,PebbleTimeSteel,-955,114,-406,30.618618,-96.3394542,Y
1500576011520,sera,PebbleTimeSteel,-561,142,-859,30.618618,-96.3394542,Z
1500576011560,sera,PebbleTimeSteel,-1007,-87,-306,30.618618,-96.3394542,Y
1500576011600,sera,PebbleTimeSteel,-488,77,-594,30.618618,-96.3394542,X
1500576011640,sera,PebbleTimeSteel,-437,45,-316,30.618618,-96.3394542,X
1500576011680,sera,PebbleTimeSteel,-529,117,-1241,30.618618,-96.3394542,Y
1500576011720,sera,PebbleTimeSteel,-615,44,-127,30.618618,-96.3394542,Y
1500576011760,sera,PebbleTimeSteel,-159,-193,-571,30.618618,-96.3394542,Z
1500576011800,sera,PebbleTimeSteel,-672,77,-959,30.618618,-96.3394542,Z
1500576011840,sera,PebbleTimeSteel,-652,39,-570,30.618618,-96.3394542,Y
1500576011880,sera,PebbleTimeSteel,-518,18,-441,30.618618,-96.3394542,X
1500576011920,sera,PebbleTimeSteel,-720,127,-951,30.618618,-96.3394542,X
1500576011960,sera,PebbleTimeSteel,-422,22,-1042,30.618618,-96.3394542,X
1500576012000,sera,PebbleTimeSteel,-1239,73,-1426,30.618618,-96.3394542,X
1500576012040,sera,PebbleTimeSteel,-631,5,-420,30.618618,-96.3394542,Y
1500576012080,sera,PebbleTimeSteel,-1059,261,-551,30.618618,-96.3394542,X
1500576012120,sera,PebbleTimeSteel,-677,-62,-246,30.618618,-96.3394542,Z
1500576012160,sera,PebbleTimeSteel,-58,54,-1020,30.618618,-96.3394542,Z
1500576012200,sera,PebbleTimeSteel,-331,224,-1364,30.618618,-96.3394542,X
1500576012240,sera,PebbleTimeSteel,-112,-100,-54,30.618618,-96.3394542,Z
1500576012280,sera,PebbleTimeSteel,-1334,-5,-936,30.618618,-96.3394542,Y
1500576012320,sera,PebbleTimeSteel,544,308,-1249,30.6183964,-96.3401618,Z
1500576012360,sera,PebbleTimeSteel,-218,503,-1372,30.6183964,-96.3401618,Z
1500576012400,sera,PebbleTimeSteel,-512,31,-509,30.6183964,-96.3401618,X
1500576012440,sera,PebbleTimeSteel,-267,3,-636,30.6183964,-96.3401618,Z
1500576012480,sera,PebbleTimeSteel,-676,-93,-1039,30.6183964,-96.3401618,Y
1500576012520,sera,PebbleTimeSteel,-508,-216,-226,30.6183964,-96.3401618,Z
1500576012560,sera,PebbleTimeSteel,-1083,424,-1709,30.6183964,-96.3401618,Y
1500576012600,sera,PebbleTimeSteel,-411,425,-1374,30.6183964,-96.3401618,X
1500576012640,sera,PebbleTimeSteel,-478,28,-1163,30.6183964,-96.3401618,Y
1500576012680,sera,PebbleTimeSteel,-478,-88,-854,30.6183964,-96.3401618,Y
1500576012720,sera,PebbleTimeSteel,-554,-88,-460,30.6183964,-96.3401618,X
1500576012760,sera,PebbleTimeSteel,-384,172,-1014,30.6183964,-96.3401618,Y
1500576012800,sera,PebbleTimeSteel,-396,93,-1191,30.6183964,-96.3401618,Z
1500576012840,sera,PebbleTimeSteel,-250,44,-746,30.6183964,-96.3401618,Z
1500576012880,sera,PebbleTimeSteel,-436,174,-297,30.6183964,-96.3401618,X
1500576012920,sera,PebbleTimeSteel,-209,206,-1488,30.6183964,-96.3401618,Y
1500576012960,sera,PebbleTimeSteel,-392,207,-870,30.6183964,-96.3401618,Z
1500576013000,sera,PebbleTimeSteel,-440,171,-921,30.6183964,-96.3401618,Y
1500576013040,sera,PebbleTimeSteel,-824,248,-1149,30.6183964,-96.3401618,Z
1500576013080,sera,PebbleTimeSteel,-494,47,-352,30.6183964,-96.3401618,Y
1500576013120,sera,PebbleTimeSteel,-302,125,-1359,30.6183964,-96.3401618,X
1500576013160,sera,PebbleTimeSteel,-509,86,-113,30.6183964,-96.3401618,Z
1500576013200,sera,PebbleTimeSteel,-605,-65,-922,30.6183964,-96.3401618,X
1500576013240,sera,PebbleTimeSteel,-787,182,-884,30.6183964,-96.3401618,Z
1500576013280,sera,PebbleTimeSteel,-950,109,-312,30.6183964,-96.3401618,X
1500576013320,sera,PebbleTimeSteel,-553,142,-759,30.6183964,-96.3401618,X
1500576013360,sera,PebbleTimeSteel,-347,45,-1190,30.6183964,-96.3401618,Y
1500576013400,sera,PebbleTimeSteel,17,258,-1306,30.6183964,-96.3401618,X
1500576013440,sera,PebbleTimeSteel,-425,327,-860,30.6183964,-96.3401618,Z
1500576013480,sera,PebbleTimeSteel,-359,-28,-191,30.6183964,-96.3401618,Y
1500576013520,sera,PebbleTimeSteel,-1066,89,-986,30.6183964,-96.3401618,Z
1500576013560,sera,PebbleTimeSteel,-447,11,-1592,30.6183964,-96.3401618,Y
1500576013600,sera,PebbleTimeSteel,-1224,-91,-288,30.6183964,-96.3401618,Z
1500576013640,sera,PebbleTimeSteel,-718,207,-1513,30.6183964,-96.3401618,Y
1500576013680,sera,PebbleTimeSteel,-875,-117,-1077,30.6183964,-96.3401618,X
1500576013720,sera,PebbleTimeSteel,-784,127,-821,30.6183964,-96.3401618,X
1500576013760,sera,PebbleTimeSteel,-916,-104,-262,30.6183964,-96.3401618,Y
1500576013800,sera,PebbleTimeSteel,-1268,5,-1260,30.6183964,-96.3401618,Y
1500576013840,sera,PebbleTimeSteel,-453,120,-586,30.6183964,-96.3401618,Y
1500576013880,sera,PebbleTimeSteel,-271,-79,-771,30.6183964,-96.3401618,Y
1500576013920,sera,PebbleTimeSteel,-345,228,-1197,30.6183964,-96.3401618,Y
1500576013960,sera,PebbleTimeSteel,-642,-189,-795,30.6183964,-96.3401618,X
1500576014000,sera,PebbleTimeSteel,-278,12,-554,30.6183964,-96.3401618,Z
1500576014040,sera,PebbleTimeSteel,-729,197,-1698,30.6183964,-96.3401618,Y
1500576014080,sera,PebbleTimeSteel,-308,243,-259,30.6183964,-96.3401618,Z
1500576014120,sera,PebbleTimeSteel,-800,379,-1687,30.6183964,-96.3401618,Y
1500576014160,sera,PebbleTimeSteel,-730,151,-340,30.6183964,-96.3401618,X
1500576014200,sera,PebbleTimeSteel,-812,-68,-642,30.6183964,-96.3401618,Y
1500576014240,sera,PebbleTimeSteel,-452,58,-919,30.6183964,-96.3401618,Y
1500576014280,sera,PebbleTimeSteel,-597,112,-758,30.6183964,-96.3401618,Z
1500576014320,sera,PebbleTimeSteel,-827,140,-326,30.6183964,-96.3401618,Y
1500576014360,sera,PebbleTimeSteel,-463,116,-561,30.6183964,-96.3401618,Y
1500576014400,sera,PebbleTimeSteel,-837,-33,-700,30.6183964,-96.3401618,Z
1500576014440,sera,PebbleTimeSteel,-513,110,-792,30.6183964,-96.3401618,Z
1500576014480,sera,PebbleTimeSteel,-374,91,-893,30.6183964,-96.3401618,Y
1500576014520,sera,PebbleTimeSteel,-292,134,-584,30.6183964,-96.3401618,Z
1500576014560,sera,PebbleTimeSteel,-371,47,-1007,30.6183964,-96.3401618,X
1500576014600,sera,PebbleTimeSteel,-280,158,-1298,30.6183964,-96.3401618,Y
1500576014640,sera,PebbleTimeSteel,-591,15,-864,30.6183964,-96.3401618,Z
1500576014680,sera,PebbleTimeSteel,-563,168,-1120,30.6183964,-96.3401618,Y
1500576014720,sera,PebbleTimeSteel,-447,-68,-816,30.6183964,-96.3401618,Z
1500576014760,sera,PebbleTimeSteel,-635,161,-898,30.6183964,-96.3401618,Y
1500576014800,sera,PebbleTimeSteel,-626,25,-658,30.6183964,-96.3401618,Y
1500576014840,sera,PebbleTimeSteel,-667,72,-733,30.6183964,-96.3401618,X
1500576014880,sera,PebbleTimeSteel,-358,-147,-1179,30.6183964,-96.3401618,X
1500576014920,sera,PebbleTimeSteel,-529,80,-1024,30.6183964,-96.3401618,Z
1500576014960,sera,PebbleTimeSteel,-752,-93,-611,30.6183964,-96.3401618,X
1500576015000,sera,PebbleTimeSteel,-630,-93,-357,30.6183964,-96.3401618,Z
1500576015040,sera,PebbleTimeSteel,-569,21,-910,30.6183964,-96.3401618,X
1500576015080,sera,PebbleTimeSteel,-402,207,-670,30.6183964,-96.3401618,X
1500576015130,sera,PebbleTimeSteel,-431,206,-1143,30.6183964,-96.3401618,X
1500576015170,sera,PebbleTimeSteel,-193,153,-1103,30.6183964,-96.3401618,Z
1500576015210,sera,PebbleTimeSteel,-555,-3,-600,30.6183964,-96.3401618,X
1500576015250,sera,PebbleTimeSteel,-672,169,-860,30.6183964,-96.3401618,Y
1500576015290,sera,PebbleTimeSteel,-499,90,-790,30.6183964,-96.3401618,Z
1500576015320,sera,PebbleTimeSteel,-595,31,-1085,30.6183964,-96.3401618,Z
1500576015360,sera,PebbleTimeSteel,6,204,-1177,30.6183964,-96.3401618,Y
1500576015400,sera,PebbleTimeSteel,-881,24,-780,30.6183964,-96.3401618,X
1500576015440,sera,PebbleTimeSteel,-702,73,-322,30.6183964,-96.3401618,Z
1500576015480,sera,PebbleTimeSteel,-714,-86,-423,30.6183964,-96.3401618,Z
1500576015520,sera,PebbleTimeSteel,-451,181,-876,30.6183964,-96.3401618,X
1500576015560,sera,PebbleTimeSteel,-745,164,-464,30.6183964,-96.3401618,Y
1500576015600,sera,PebbleTimeSteel,-820,-45,-927,30.6183964,-96.3401618,X
1500576015640,sera,PebbleTimeSteel,-335,53,-573,30.6183964,-96.3401618,X
1500576015680,sera,PebbleTimeSteel,-789,39,-690,30.6183964,-96.3401618,Z
1500576015730,sera,PebbleTimeSteel,-663,-4,-588,30.6183964,-96.3401618,Y
1500576015770,sera,PebbleTimeSteel,-462,94,-1163,30.6183964,-96.3401618,X
1500576015810,sera,PebbleTimeSteel,-387,86,-364,30.6183964,-96.3401618,X
1500576015850,sera,PebbleTimeSteel,-796,20,-765,30.6183964,-96.3401618,Y
1500576015890,sera,PebbleTimeSteel,-354,45,-1211,30.6183964,-96.3401618,Y
1500576015930,sera,PebbleTimeSteel,-684,90,-777,30.6183964,-96.3401618,Z
1500576015970,sera,PebbleTimeSteel,-671,95,-600,30.6183964,-96.3401618,Z
1500576016010,sera,PebbleTimeSteel,-1066,35,-742,30.6183964,-96.3401618,Z
1500576016050,sera,PebbleTimeSteel,-504,63,-1560,30.6183964,-96.3401618,Y
1500576016090,sera,PebbleTimeSteel,-192,-52,-237,30.6183964,-96.3401618,Y
1500576016130,sera,PebbleTimeSteel,-621,158,-1409,30.6183964,-96.3401618,X
1500576016170,sera,PebbleTimeSteel,-501,403,-584,30.6183964,-96.3401618,X
1500576016210,sera,PebbleTimeSteel,-347,208,-748,30.6183964,-96.3401618,X
1500576016250,sera,PebbleTimeSteel,-642,97,-1175,30.6183964,-96.3401618,Y
1500576016290,sera,PebbleTimeSteel,-802,-30,-188,30.6183964,-96.3401618,Y
1500576016320,sera,PebbleTimeSteel,71,124,-1664,30.6183964,-96.3401618,Z
1500576016360,sera,PebbleTimeSteel,-300,-28,36,30.6183964,-96.3401618,Y
1500576016400,sera,PebbleTimeSteel,-794,32,-1545,30.6183964,-96.3401618,X
1500576016440,sera,PebbleTimeSteel,-465,197,-818,30.6183964,-96.3401618,Z
1500576016480,sera,PebbleTimeSteel,-428,89,-254,30.6183964,-96.3401618,Z
1500576016530,sera,PebbleTimeSteel,-372,-82,-1068,30.6183964,-96.3401618,Y
1500576016570,sera,PebbleTimeSteel,-1072,40,-1266,30.6183964,-96.3401618,Y
1500576016610,sera,PebbleTimeSteel,-479,-117,-259,30.6183964,-96.3401618,X
1500576016650,sera,PebbleTimeSteel,-512,169,-1631,30.6183964,-96.3401618,Z
1500576016690,sera,PebbleTimeSteel,-515,166,-893,30.6183964,-96.3401618,Z
1500576016730,sera,PebbleTimeSteel,-204,138,-1043,30.6183964,-96.3401618,Y
1500576016770,sera,PebbleTimeSteel,-195,264,-789,30.6183964,-96.3401618,Z
1500576016810,sera,PebbleTimeSteel,-253,125,-1275,30.6183964,-96.3401618,X
1500576016850,sera,PebbleTimeSteel,-421,431,-1666,30.6183964,-96.3401618,Z
1500576016890,sera,PebbleTimeSteel,-975,26,-557,30.6183964,-96.3401618,X
1500576016930,sera,PebbleTimeSteel,-342,-97,-300,30.6183964,-96.3401618,Y
1500576016970,sera,PebbleTimeSteel,-438,78,-513,30.6183964,-96.3401618,X
1500576017010,sera,PebbleTimeSteel,-654,233,-1572,30.6183964,-96.3401618,Z
1500576017050,sera,PebbleTimeSteel,-456,0,585,30.6183964,-96.3401618,X
1500576017090,sera,PebbleTimeSteel,-494,-24,-274,30.6183964,-96.3401618,Z
1500576017130,sera,PebbleTimeSteel,-139,347,-345,30.6183964,-96.3401618,Z
1500576017170,sera,PebbleTimeSteel,-667,116,-916,30.6183964,-96.3401618,Y
1500576017210,sera,PebbleTimeSteel,-429,227,-1098,30.6183964,-96.3401618,X
1500576017250,sera,PebbleTimeSteel,-479,-128,-586,30.6183964,-96.3401618,Y
1500576017290,sera,PebbleTimeSteel,-484,41,141,30.6183964,-96.3401618,X
1500576017330,sera,PebbleTimeSteel,-1046,-79,-606,30.6183964,-96.3401618,X
1500576017370,sera,PebbleTimeSteel,-500,-1,-1141,30.6183964,-96.3401618,Z
1500576017410,sera,PebbleTimeSteel,-20,35,-468,30.6183964,-96.3401618,Z
1500576017450,sera,PebbleTimeSteel,-1050,-48,-230,30.6183964,-96.3401618,Y
1500576017490,sera,PebbleTimeSteel,-703,302,-423,30.6183964,-96.3401618,X
1500576017530,sera,PebbleTimeSteel,-309,151,-1421,30.6183964,-96.3401618,X
1500576017570,sera,PebbleTimeSteel,-105,27,-748,30.6183964,-96.3401618,Y
1500576017610,sera,PebbleTimeSteel,-479,82,-278,30.6183964,-96.3401618,Z
1500576017650,sera,PebbleTimeSteel,-459,380,-1197,30.6183964,-96.3401618,X
1500576017690,sera,PebbleTimeSteel,-255,239,-1067,30.6183964,-96.3401618,Z
1500576017730,sera,PebbleTimeSteel,-652,-3,-1237,30.6183964,-96.3401618,Z
1500576017770,sera,PebbleTimeSteel,-756,292,-1327,30.6183964,-96.3401618,X
1500576017810,sera,PebbleTimeSteel,-104,3,-6,30.6183964,-96.3401618,Y
1500576017850,sera,PebbleTimeSteel,-1018,0,-273,30.6183964,-96.3401618,X
1500576017890,sera,PebbleTimeSteel,-578,57,-413,30.6183964,-96.3401618,X
1500576017930,sera,PebbleTimeSteel,-904,62,-962,30.6183964,-96.3401618,X
1500576017970,sera,PebbleTimeSteel,-737,92,-886,30.6183964,-96.3401618,X
1500576018010,sera,PebbleTimeSteel,-201,258,-549,30.6183964,-96.3401618,Y
1500576018050,sera,PebbleTimeSteel,-280,121,-831,30.6183964,-96.3401618,X
1500576018090,sera,PebbleTimeSteel,-637,65,-475,30.6183964,-96.3401618,X
1500576018130,sera,PebbleTimeSteel,127,401,-1519,30.6183964,-96.3401618,X
1500576018170,sera,PebbleTimeSteel,-685,253,-1533,30.6183964,-96.3401618,Z
1500576018210,sera,PebbleTimeSteel,-828,-72,-217,30.6183964,-96.3401618,Z
1500576018250,sera,PebbleTimeSteel,-1051,-290,-246,30.6183964,-96.3401618,X
1500576018290,sera,PebbleTimeSteel,-648,-114,-719,30.6183964,-96.3401618,X
1500576018330,sera,PebbleTimeSteel,-645,72,-1132,30.6183964,-96.3401618,Z
1500576018370,sera,PebbleTimeSteel,-532,186,-323,30.6183964,-96.3401618,Y
1500576018410,sera,PebbleTimeSteel,-266,-35,-162,30.6183964,-96.3401618,Z
1500576018450,sera,PebbleTimeSteel,-450,-211,-697,30.6183964,-96.3401618,X
1500576018490,sera,PebbleTimeSteel,287,369,-1553,30.6183964,-96.3401618,X
1500576018530,sera,PebbleTimeSteel,-135,-52,-477,30.6183964,-96.3401618,Z
1500576018570,sera,PebbleTimeSteel,-129,-49,-223,30.6183964,-96.3401618,Y
1500576018610,sera,PebbleTimeSteel,-447,-175,-461,30.6183964,-96.3401618,Z
1500576018650,sera,PebbleTimeSteel,-592,-171,-471,30.6183964,-96.3401618,Y
1500576018690,sera,PebbleTimeSteel,82,273,-1330,30.6183964,-96.3401618,X
1500576018730,sera,PebbleTimeSteel,-986,476,-1735,30.6183964,-96.3401618,Z
1500576018770,sera,PebbleTimeSteel,200,29,-252,30.6183964,-96.3401618,Y
1500576018810,sera,PebbleTimeSteel,-507,285,-766,30.6183964,-96.3401618,X
1500576018850,sera,PebbleTimeSteel,-505,48,232,30.6183964,-96.3401618,Y
1500576018890,sera,PebbleTimeSteel,-522,199,-1220,30.6183964,-96.3401618,Y
1500576018930,sera,PebbleTimeSteel,-559,254,-692,30.6183964,-96.3401618,X
1500576018970,sera,PebbleTimeSteel,-179,151,-476,30.6183964,-96.3401618,Y
1500576019010,sera,PebbleTimeSteel,-718,244,-1038,30.6183964,-96.3401618,Z
