Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500575862410,isaac,PebbleTimeSteel,-872,271,-968,30.6188622,-96.3398792,Y
1500575862450,isaac,PebbleTimeSteel,-359,561,-539,30.6188622,-96.3398792,Y
1500575862490,isaac,PebbleTimeSteel,-246,211,-1286,30.6188622,-96.3398792,Z
1500575862530,isaac,PebbleTimeSteel,-937,171,-759,30.6188622,-96.3398792,Z
1500575862570,isaac,PebbleTimeSteel,-356,570,-529,30.6188622,-96.3398792,Z
1500575862610,isaac,PebbleTimeSteel,-535,363,-2201,30.6188622,-96.3398792,Z
1500575862650,isaac,PebbleTimeSteel,-83,-48,-1576,30.6188622,-96.3398792,Z
1500575862690,isaac,PebbleTimeSteel,-175,-980,2578,30.6188622,-96.3398792,Z
1500575862730,isaac,PebbleTimeSteel,-681,-250,-1327,30.6188622,-96.3398792,Y
1500575862770,isaac,PebbleTimeSteel,-1035,258,-727,30.6188622,-96.3398792,X
1500575862810,isaac,PebbleTimeSteel,-867,93,235,30.6188622,-96.3398792,Y
1500575862850,isaac,PebbleTimeSteel,-354,-1,-1216,30.6188622,-96.3398792,Z
1500575862890,isaac,PebbleTimeSteel,-302,55,-1236,30.6188622,-96.3398792,Y
1500575862930,isaac,PebbleTimeSteel,25,-647,30,30.6188622,-96.3398792,X
1500575862970,isaac,PebbleTimeSteel,206,-265,-94,30.6188622,-96.3398792,Z
1500575863010,isaac,PebbleTimeSteel,44,-62,-769,30.6188622,-96.3398792,X
1500575863050,isaac,PebbleTimeSteel,-358,415,-823,30.6188622,-96.3398792,Y
1500575863090,isaac,PebbleTimeSteel,-615,10,-1708,30.6188622,-96.3398792,Z
1500575863130,isaac,PebbleTimeSteel,-517,-197,-219,30.6188622,-96.3398792,Y
1500575863170,isaac,PebbleTimeSteel,-617,46,-1476,30.6188622,-96.3398792,Z
1500575863210,isaac,PebbleTimeSteel,-810,390,-921,30.6188622,-96.3398792,Z
1500575863250,isaac,PebbleTimeSteel,-237,-81,-717,30.6188622,-96.3398792,Y
1500575863290,isaac,PebbleTimeSteel,-688,-379,272,30.6188622,-96.3398792,X
1500575863330,isaac,PebbleTimeSteel,-190,-135,-1597,30.6188622,-96.3398792,Z
1500575863370,isaac,PebbleTimeSteel,-700,-146,-1140,30.6188622,-96.3398792,Y
1500575863410,isaac,PebbleTimeSteel,-1747,331,-1623,30.6188622,-96.3398792,X
1500575863450,isaac,PebbleTimeSteel,-668,-253,-931,30.6188622,-96.3398792,X
1500575863490,isaac,PebbleTimeSteel,-1401,271,-1460,30.6188622,-96.3398792,X
1500575863530,isaac,PebbleTimeSteel,-86,-250,537,30.6188622,-96.3398792,Y
1500575863570,isaac,PebbleTimeSteel,-752,464,-465,30.6188622,-96.3398792,X
1500575863610,isaac,PebbleTimeSteel,299,81,-895,30.6188622,-96.3398792,Y
1500575863650,isaac,PebbleTimeSteel,-188,189,-1210,30.6188622,-96.3398792,Z
1500575863690,isaac,PebbleTimeSteel,-176,-133,-653,30.6188622,-96.3398792,Z
1500575863730,isaac,PebbleTimeSteel,-501,861,-344,30.6188622,-96.3398792,Y
1500575863770,isaac,PebbleTimeSteel,476,-141,552,30.6188622,-96.3398792,Y
1500575863810,isaac,PebbleTimeSteel,-729,-108,-1152,30.6188622,-96.3398792,Z
1500575863850,isaac,PebbleTimeSteel,200,-399,-406,30.6188622,-96.3398792,X
1500575863890,isaac,PebbleTimeSteel,-144,-148,-2399,30.6188622,-96.3398792,X
1500575863930,isaac,PebbleTimeSteel,-464,-283,1017,30.6188622,-96.3398792,X
1500575863970,isaac,PebbleTimeSteel,-677,-192,948,30.6188622,-96.3398792,X
1500575864010,isaac,PebbleTimeSteel,-830,-268,-1306,30.6188622,-96.3398792,X
1500575864050,isaac,PebbleTimeSteel,-184,-63,-1353,30.6188622,-96.3398792,Z
1500575864090,isaac,PebbleTimeSteel,-389,-125,339,30.6188622,-96.3398792,Y
1500575864130,isaac,PebbleTimeSteel,-310,333,-1109,30.6188622,-96.3398792,Y
1500575864170,isaac,PebbleTimeSteel,-544,270,-2564,30.6188622,-96.3398792,Y
1500575864210,isaac,PebbleTimeSteel,120,-308,-1170,30.6188622,-96.3398792,Y
1500575864250,isaac,PebbleTimeSteel,-657,86,-423,30.6188622,-96.3398792,Y
1500575864290,isaac,PebbleTimeSteel,-1458,187,-698,30.6188622,-96.3398792,Z
1500575864330,isaac,PebbleTimeSteel,-1376,6,-236,30.6188622,-96.3398792,Z
1500575864370,isaac,PebbleTimeSteel,-514,517,-2088,30.6188622,-96.3398792,X
1500575864410,isaac,PebbleTimeSteel,-155,-578,579,30.6188622,-96.3398792,Z
1500575864450,isaac,PebbleTimeSteel,-459,-330,307,30.6186076,-96.3398112,Z
1500575864490,isaac,PebbleTimeSteel,-1689,180,-1914,30.6186076,-96.3398112,Y
1500575864530,isaac,PebbleTimeSteel,-713,247,-3063,30.6186076,-96.3398112,X
1500575864570,isaac,PebbleTimeSteel,-1269,249,325,30.6186076,-96.3398112,Z
1500575864610,isaac,PebbleTimeSteel,-1267,1169,-1923,30.6186076,-96.3398112,X
1500575864650,isaac,PebbleTimeSteel,-868,-166,-918,30.6186076,-96.3398112,X
1500575864690,isaac,PebbleTimeSteel,-129,552,-1698,30.6186076,-96.3398112,X
1500575864730,isaac,PebbleTimeSteel,-638,150,-1080,30.6186076,-96.3398112,X
1500575864770,isaac,PebbleTimeSteel,-904,830,-2579,30.6186076,-96.3398112,Y
1500575864810,isaac,PebbleTimeSteel,-1030,0,-585,30.6186076,-96.3398112,Y
1500575864850,isaac,PebbleTimeSteel,-741,17,-1242,30.6186076,-96.3398112,X
1500575864890,isaac,PebbleTimeSteel,-898,264,-797,30.6186076,-96.3398112,Z
1500575864930,isaac,PebbleTimeSteel,-288,292,284,30.6186076,-96.3398112,Z
1500575864970,isaac,PebbleTimeSteel,-393,210,-788,30.6186076,-96.3398112,Y
1500575865010,isaac,PebbleTimeSteel,-504,55,-219,30.6186076,-96.3398112,X
1500575865060,isaac,PebbleTimeSteel,-711,169,-591,30.6186076,-96.3398112,X
1500575865100,isaac,PebbleTimeSteel,-1202,-109,289,30.6186076,-96.3398112,X
1500575865140,isaac,PebbleTimeSteel,-940,-101,197,30.6186076,-96.3398112,Z
1500575865180,isaac,PebbleTimeSteel,-622,55,242,30.6186076,-96.3398112,Z
1500575865220,isaac,PebbleTimeSteel,-893,-432,-30,30.6186076,-96.3398112,Z
1500575865250,isaac,PebbleTimeSteel,-95,46,-84,30.6186076,-96.3398112,Z
1500575865290,isaac,PebbleTimeSteel,-705,112,-899,30.6186076,-96.3398112,X
1500575865330,isaac,PebbleTimeSteel,-462,-55,-533,30.6186076,-96.3398112,Z
1500575865370,isaac,PebbleTimeSteel,-554,476,-2132,30.6186076,-96.3398112,X
1500575865410,isaac,PebbleTimeSteel,-772,557,-867,30.6186076,-96.3398112,Z
1500575865450,isaac,PebbleTimeSteel,-1261,-160,971,30.6186076,-96.3398112,Y
1500575865490,isaac,PebbleTimeSteel,-434,242,-755,30.6186076,-96.3398112,Y
1500575865530,isaac,PebbleTimeSteel,-209,64,-890,30.6186076,-96.3398112,X
1500575865570,isaac,PebbleTimeSteel,451,90,-2234,30.6186076,-96.3398112,Y
1500575865610,isaac,PebbleTimeSteel,-1221,-535,-260,30.6186076,-96.3398112,Y
1500575865650,isaac,PebbleTimeSteel,-227,-438,842,30.6186076,-96.3398112,Y
1500575865690,isaac,PebbleTimeSteel,-64,-286,395,30.6186076,-96.3398112,Y
1500575865730,isaac,PebbleTimeSteel,-311,125,-868,30.6186076,-96.3398112,Z
1500575865770,isaac,PebbleTimeSteel,-399,266,-1293,30.6186076,-96.3398112,Y
1500575865810,isaac,PebbleTimeSteel,-321,-294,-157,30.6186076,-96.3398112,Z
1500575865860,isaac,PebbleTimeSteel,-912,19,-631,30.6186076,-96.3398112,X
1500575865900,isaac,PebbleTimeSteel,-566,857,-1192,30.6186076,-96.3398112,X
1500575865940,isaac,PebbleTimeSteel,-323,-296,-328,30.6186076,-96.3398112,Y
1500575865980,isaac,PebbleTimeSteel,-978,-97,-330,30.6186076,-96.3398112,Y
1500575866020,isaac,PebbleTimeSteel,-312,-153,-173,30.6186076,-96.3398112,Y
1500575866060,isaac,PebbleTimeSteel,-1124,-166,-152,30.6186076,-96.3398112,X
1500575866100,isaac,PebbleTimeSteel,-10,165,-45,30.6186076,-96.3398112,Y
1500575866140,isaac,PebbleTimeSteel,-535,122,-768,30.6186076,-96.3398112,Z
1500575866180,isaac,PebbleTimeSteel,-200,-73,401,30.6186076,-96.3398112,X
1500575866220,isaac,PebbleTimeSteel,-644,-124,-891,30.6186076,-96.3398112,Z
1500575866250,isaac,PebbleTimeSteel,65,-8,-262,30.6186076,-96.3398112,Z
1500575866290,isaac,PebbleTimeSteel,-594,-56,-666,30.6186076,-96.3398112,Z
1500575866330,isaac,PebbleTimeSteel,-836,-194,278,30.6186076,-96.3398112,Y
1500575866370,isaac,PebbleTimeSteel,-436,357,-470,30.6186076,-96.3398112,Y
1500575866410,isaac,PebbleTimeSteel,-501,113,-1203,30.6186076,-96.3398112,X
1500575866460,isaac,PebbleTimeSteel,148,-41,-795,30.6186076,-96.3398112,Z
1500575866500,isaac,PebbleTimeSteel,-817,70,-1140,30.6186076,-96.3398112,X
1500575866540,isaac,PebbleTimeSteel,-294,339,-455,30.6186076,-96.3398112,Z
1500575866580,isaac,PebbleTimeSteel,-1448,607,-2050,30.6186076,-96.3398112,Y
1500575866620,isaac,PebbleTimeSteel,-436,-26,-174,30.6186076,-96.3398112,X
1500575866660,isaac,PebbleTimeSteel,-473,-188,-900,30.6186076,-96.3398112,Z
1500575866700,isaac,PebbleTimeSteel,-482,90,-372,30.6186076,-96.3398112,Z
1500575866740,isaac,PebbleTimeSteel,-676,80,-651,30.6186076,-96.3398112,X
1500575866780,isaac,PebbleTimeSteel,-191,15,-1110,30.6186076,-96.3398112,Y
1500575866820,isaac,PebbleTimeSteel,-407,78,-1489,30.6186076,-96.3398112,X
1500575866860,isaac,PebbleTimeSteel,-830,293,58,30.6186076,-96.3398112,X
1500575866900,isaac,PebbleTimeSteel,-685,-25,-345,30.6186076,-96.3398112,Y
1500575866940,isaac,PebbleTimeSteel,-701,183,-1669,30.6186076,-96.3398112,X
1500575866980,isaac,PebbleTimeSteel,-35,499,-1209,30.6186076,-96.3398112,X
1500575867020,isaac,PebbleTimeSteel,-504,-107,-986,30.6186076,-96.3398112,X
1500575867060,isaac,PebbleTimeSteel,-699,-450,-264,30.6186076,-96.3398112,Z
1500575867100,isaac,PebbleTimeSteel,90,136,-1258,30.6186076,-96.3398112,Z
1500575867140,isaac,PebbleTimeSteel,199,414,-1240,30.6186076,-96.3398112,Y
1500575867180,isaac,PebbleTimeSteel,-957,-175,309,30.6186076,-96.3398112,X
1500575867220,isaac,PebbleTimeSteel,-1367,-10,-144,30.6186076,-96.3398112,Y
1500575867260,isaac,PebbleTimeSteel,-859,61,-2045,30.6186076,-96.3398112,X
1500575867300,isaac,PebbleTimeSteel,-1081,62,-1187,30.6186076,-96.3398112,X
1500575867340,isaac,PebbleTimeSteel,-578,-573,901,30.6186076,-96.3398112,Y
1500575867380,isaac,PebbleTimeSteel,-891,63,-1033,30.6186076,-96.3398112,Z
1500575867420,isaac,PebbleTimeSteel,-436,65,-461,30.6186076,-96.3398112,Z
1500575867460,isaac,PebbleTimeSteel,-237,-26,6,30.6186076,-96.3398112,Y
1500575867500,isaac,PebbleTimeSteel,-73,275,-1305,30.6186076,-96.3398112,Y
1500575867540,isaac,PebbleTimeSteel,-521,355,-1737,30.6186076,-96.3398112,Z
1500575867580,isaac,PebbleTimeSteel,-923,-96,-212,30.6186076,-96.3398112,Y
1500575867620,isaac,PebbleTimeSteel,-1148,232,-2014,30.6186076,-96.3398112,X
1500575867660,isaac,PebbleTimeSteel,-145,187,-706,30.6186076,-96.3398112,Z
1500575867700,isaac,PebbleTimeSteel,-1441,-126,-345,30.6186076,-96.3398112,Y
1500575867740,isaac,PebbleTimeSteel,-375,445,-232,30.6186076,-96.3398112,X
1500575867780,isaac,PebbleTimeSteel,-933,62,-1361,30.6186076,-96.3398112,Y
1500575867820,isaac,PebbleTimeSteel,409,-351,-635,30.6186076,-96.3398112,Y
1500575867860,isaac,PebbleTimeSteel,-414,112,-1040,30.6186076,-96.3398112,X
1500575867900,isaac,PebbleTimeSteel,-505,254,-693,30.6186076,-96.3398112,Y
1500575867940,isaac,PebbleTimeSteel,-172,-131,-1215,30.6186076,-96.3398112,X
1500575867980,isaac,PebbleTimeSteel,-309,84,-2255,30.6186076,-96.3398112,Y
1500575868020,isaac,PebbleTimeSteel,-126,173,456,30.6186076,-96.3398112,Y
1500575868060,isaac,PebbleTimeSteel,-848,214,-1071,30.6186076,-96.3398112,Y
1500575868100,isaac,PebbleTimeSteel,-683,226,-1909,30.6186076,-96.3398112,Y
1500575868140,isaac,PebbleTimeSteel,-1500,76,-182,30.6186076,-96.3398112,Z
1500575868180,isaac,PebbleTimeSteel,-757,15,58,30.6186076,-96.3398112,X
1500575868220,isaac,PebbleTimeSteel,-1406,-379,-528,30.6186076,-96.3398112,Z
1500575868260,isaac,PebbleTimeSteel,-1024,16,-17,30.6186076,-96.3398112,Y
1500575868300,isaac,PebbleTimeSteel,-134,-7,-1063,30.6186076,-96.3398112,X
1500575868340,isaac,PebbleTimeSteel,-518,331,-364,30.6186076,-96.3398112,X
1500575868380,isaac,PebbleTimeSteel,-705,-140,292,30.6186076,-96.3398112,Y
1500575868420,isaac,PebbleTimeSteel,-823,-383,1,30.6186076,-96.3398112,X
1500575868460,isaac,PebbleTimeSteel,-1158,84,-592,30.6186076,-96.3398112,Y
1500575868500,isaac,PebbleTimeSteel,-561,-121,824,30.6186076,-96.3398112,X
1500575868540,isaac,PebbleTimeSteel,879,23,-1569,30.6186076,-96.3398112,Y
1500575868580,isaac,PebbleTimeSteel,-431,-306,154,30.6186076,-96.3398112,Y
1500575868620,isaac,PebbleTimeSteel,-1149,-178,351,30.6186076,-96.3398112,Y
1500575868660,isaac,PebbleTimeSteel,-1636,-216,-1079,30.6186076,-96.3398112,X
1500575868700,isaac,PebbleTimeSteel,-1242,582,-2293,30.6186076,-96.3398112,Z
1500575868740,isaac,PebbleTimeSteel,-876,-454,381,30.6186076,-96.3398112,Z
1500575868780,isaac,PebbleTimeSteel,-1315,-31,-130,30.6186076,-96.3398112,Z
1500575868820,isaac,PebbleTimeSteel,-1514,-397,363,30.6186076,-96.3398112,X
1500575868860,isaac,PebbleTimeSteel,-231,613,-638,30.6186076,-96.3398112,Z
1500575868900,isaac,PebbleTimeSteel,-339,476,-1099,30.6186076,-96.3398112,Y
1500575868940,isaac,PebbleTimeSteel,596,-136,1439,30.6186076,-96.3398112,Y
1500575868980,isaac,PebbleTimeSteel,-879,-95,41,30.6186076,-96.3398112,Z
1500575869020,isaac,PebbleTimeSteel,-251,265,15,30.6186076,-96.3398112,Y
1500575869060,isaac,PebbleTimeSteel,-709,167,-380,30.6186076,-96.3398112,Y
1500575869100,isaac,PebbleTimeSteel,-372,113,-365,30.6186076,-96.3398112,Z
1500575869140,isaac,PebbleTimeSteel,-1140,426,-1515,30.6186076,-96.3398112,Y
1500575869180,isaac,PebbleTimeSteel,-157,-204,-484,30.6186076,-96.3398112,X
1500575869220,isaac,PebbleTimeSteel,14,-110,-854,30.6186076,-96.3398112,Y
1500575869260,isaac,PebbleTimeSteel,-866,433,403,30.6186076,-96.3398112,Y
1500575869300,isaac,PebbleTimeSteel,-1328,-175,733,30.6186076,-96.3398112,Y
1500575869340,isaac,PebbleTimeSteel,-345,476,-2395,30.6186076,-96.3398112,X
1500575869380,isaac,PebbleTimeSteel,-297,19,-694,30.6186076,-96.3398112,X
1500575869420,isaac,PebbleTimeSteel,-772,-327,-4,30.6186076,-96.3398112,X
1500575869460,isaac,PebbleTimeSteel,-828,687,-1257,30.6186076,-96.3398112,Z
1500575869500,isaac,PebbleTimeSteel,-188,66,-923,30.6186076,-96.3398112,Z
1500575869540,isaac,PebbleTimeSteel,-487,87,-50,30.6186076,-96.3398112,Z
1500575869580,isaac,PebbleTimeSteel,-1138,163,-308,30.6186076,-96.3398112,Z
1500575869620,isaac,PebbleTimeSteel,-856,-83,-768,30.6186076,-96.3398112,X
1500575869660,isaac,PebbleTimeSteel,-954,-46,-564,30.6186076,-96.3398112,Y
1500575869700,isaac,PebbleTimeSteel,-494,147,-1097,30.6186076,-96.3398112,Z
1500575869740,isaac,PebbleTimeSteel,-369,-479,173,30.6186076,-96.3398112,X
1500575869780,isaac,PebbleTimeSteel,-166,10,-475,30.6186076,-96.3398112,X
1500575869820,isaac,PebbleTimeSteel,-813,21,-812,30.6186076,-96.3398112,Z
1500575869860,isaac,PebbleTimeSteel,133,305,-1533,30.6186076,-96.3398112,Z
1500575869900,isaac,PebbleTimeSteel,31,-64,-1419,30.6186076,-96.3398112,Y
1500575869940,isaac,PebbleTimeSteel,-501,-190,-1058,30.6186076,-96.3398112,Y
1500575869980,isaac,PebbleTimeSteel,-645,-262,-29,30.6186076,-96.3398112,Y
1500575870020,isaac,PebbleTimeSteel,-319,65,-2020,30.6186076,-96.3398112,Z
1500575870060,isaac,PebbleTimeSteel,-467,283,-1735,30.6186076,-96.3398112,Z
1500575870100,isaac,PebbleTimeSteel,-840,-250,-102,30.6186076,-96.3398112,Y
1500575870140,isaac,PebbleTimeSteel,-764,162,-1111,30.6186076,-96.3398112,Y
1500575870180,isaac,PebbleTimeSteel,-848,-217,-315,30.6186076,-96.3398112,X
1500575870220,isaac,PebbleTimeSteel,-657,-103,-184,30.6186076,-96.3398112,Z
1500575870260,isaac,PebbleTimeSteel,-402,1,-669,30.6186076,-96.3398112,X
1500575870300,isaac,PebbleTimeSteel,-225,-52,-727,30.6186076,-96.3398112,X
1500575870340,isaac,PebbleTimeSteel,-120,-189,-225,30.6186076,-96.3398112,Z
1500575870380,isaac,PebbleTimeSteel,-361,369,-1823,30.6186076,-96.3398112,Y
1500575870420,isaac,PebbleTimeSteel,875,24,-1683,30.6186076,-96.3398112,Y
1500575870460,isaac,PebbleTimeSteel,-908,322,105,30.6186076,-96.3398112,Z
1500575870500,isaac,PebbleTimeSteel,-1153,-35,-12,30.6186076,-96.3398112,X
1500575870540,isaac,PebbleTimeSteel,-1667,-335,-520,30.6186076,-96.3398112,Y
1500575870580,isaac,PebbleTimeSteel,-589,426,380,30.6186076,-96.3398112,Y
1500575870620,isaac,PebbleTimeSteel,-1005,419,-323,30.6186076,-96.3398112,Z
1500575870660,isaac,PebbleTimeSteel,-1768,27,-372,30.6186076,-96.3398112,Z
1500575870700,isaac,PebbleTimeSteel,273,339,-1343,30.6186076,-96.3398112,X
1500575870740,isaac,PebbleTimeSteel,-894,271,-674,30.6186076,-96.3398112,X
1500575870780,isaac,PebbleTimeSteel,81,503,-1885,30.6186076,-96.3398112,X
1500575870820,isaac,PebbleTimeSteel,-777,403,-1800,30.6186076,-96.3398112,X
1500575870860,isaac,PebbleTimeSteel,-507,434,-409,30.6186076,-96.3398112,Y
1500575870900,isaac,PebbleTimeSteel,425,918,-3378,30.6186076,-96.3398112,Y
1500575870940,isaac,PebbleTimeSteel,-1281,-164,-900,30.6186076,-96.3398112,X
1500575870980,isaac,PebbleTimeSteel,-1074,-145,-1051,30.6186076,-96.3398112,Y
1500575871020,isaac,PebbleTimeSteel,-985,149,-236,30.6186076,-96.3398112,Y
1500575871060,isaac,PebbleTimeSteel,-446,-100,-120,30.6186076,-96.3398112,Y
1500575871100,isaac,PebbleTimeSteel,-782,185,-810,30.6186076,-96.3398112,X
1500575871140,isaac,PebbleTimeSteel,-742,61,-656,30.6186076,-96.3398112,X
1500575871180,isaac,PebbleTimeSteel,-360,6,-1008,30.6186076,-96.3398112,X
1500575871220,isaac,PebbleTimeSteel,-462,244,47,30.6186076,-96.3398112,Y
1500575871270,isaac,PebbleTimeSteel,17,-49,-1191,30.6186076,-96.3398112,Y
1500575871310,isaac,PebbleTimeSteel,789,14,-1168,30.6186076,-96.3398112,Y
1500575871350,isaac,PebbleTimeSteel,-374,-316,-641,30.6186076,-96.3398112,Y
1500575871390,isaac,PebbleTimeSteel,-423,95,-688,30.6186076,-96.3398112,X
1500575871430,isaac,PebbleTimeSteel,-638,-80,744,30.6186076,-96.3398112,Z
1500575871460,isaac,PebbleTimeSteel,-769,-118,166,30.6186076,-96.3398112,Y
1500575871500,isaac,PebbleTimeSteel,-818,384,-1097,30.6186076,-96.3398112,Z
1500575871540,isaac,PebbleTimeSteel,-616,466,-917,30.6186076,-96.3398112,X
1500575871580,isaac,PebbleTimeSteel,-961,261,-245,30.6186076,-96.3398112,Z
1500575871620,isaac,PebbleTimeSteel,-1004,-29,906,30.6186076,-96.3398112,X
1500575871660,isaac,PebbleTimeSteel,-256,-139,-895,30.6186076,-96.3398112,X
1500575871700,isaac,PebbleTimeSteel,-1150,224,-1159,30.6186076,-96.3398112,Y
1500575871740,isaac,PebbleTimeSteel,-1100,59,-930,30.6186076,-96.3398112,Y
1500575871780,isaac,PebbleTimeSteel,-287,225,-1224,30.6186076,-96.3398112,X
1500575871820,isaac,PebbleTimeSteel,-872,-1,462,30.6186076,-96.3398112,X
1500575871870,isaac,PebbleTimeSteel,-1370,-244,390,30.6186076,-96.3398112,Z
1500575871910,isaac,PebbleTimeSteel,236,138,-1140,30.6186076,-96.3398112,Z
1500575871950,isaac,PebbleTimeSteel,-435,133,-541,30.6186076,-96.3398112,X
1500575871990,isaac,PebbleTimeSteel,-928,122,-712,30.6186076,-96.3398112,X
1500575872030,isaac,PebbleTimeSteel,566,424,-1232,30.6186076,-96.3398112,Y
1500575872070,isaac,PebbleTimeSteel,40,259,-1120,30.6186076,-96.3398112,Z
1500575872110,isaac,PebbleTimeSteel,346,25,-1418,30.6186076,-96.3398112,X
1500575872150,isaac,PebbleTimeSteel,-585,99,-734,30.6186076,-96.3398112,X
1500575872190,isaac,PebbleTimeSteel,-754,-419,-67,30.6186076,-96.3398112,X
1500575872230,isaac,PebbleTimeSteel,-392,324,-1714,30.6186076,-96.3398112,Y
1500575872260,isaac,PebbleTimeSteel,-144,-2,-558,30.6186076,-96.3398112,Y
1500575872300,isaac,PebbleTimeSteel,-943,526,-2021,30.6186076,-96.3398112,X
1500575872340,isaac,PebbleTimeSteel,-142,215,-1085,30.6186076,-96.3398112,X
1500575872380,isaac,PebbleTimeSteel,-821,-492,425,30.6186076,-96.3398112,Z
1500575872420,isaac,PebbleTimeSteel,-1761,356,-660,30.6186076,-96.3398112,Y
1500575872460,isaac,PebbleTimeSteel,-269,-67,-392,30.6186076,-96.3398112,X
1500575872500,isaac,PebbleTimeSteel,17,197,-1366,30.6186076,-96.3398112,X
1500575872540,isaac,PebbleTimeSteel,-880,240,-73,30.6186076,-96.3398112,X
1500575872580,isaac,PebbleTimeSteel,221,-99,-280,30.6186076,-96.3398112,Y
1500575872620,isaac,PebbleTimeSteel,-500,204,-1953,30.6186076,-96.3398112,Z
1500575872670,isaac,PebbleTimeSteel,-398,149,-21,30.6186076,-96.3398112,Y
1500575872710,isaac,PebbleTimeSteel,-247,-650,-290,30.6186076,-96.3398112,Z
1500575872750,isaac,PebbleTimeSteel,-338,400,-1781,30.6186076,-96.3398112,Y
1500575872790,isaac,PebbleTimeSteel,-538,115,-229,30.6186076,-96.3398112,X
1500575872830,isaac,PebbleTimeSteel,-621,-311,-1214,30.6186076,-96.3398112,X
1500575872870,isaac,PebbleTimeSteel,-674,601,-2374,30.6186076,-96.3398112,Z
1500575872910,isaac,PebbleTimeSteel,-1000,50,10,30.6186076,-96.3398112,X
1500575872950,isaac,PebbleTimeSteel,-579,212,-1703,30.6186076,-96.3398112,Z
1500575872990,isaac,PebbleTimeSteel,-241,392,-2020,30.6186076,-96.3398112,Z
1500575873030,isaac,PebbleTimeSteel,-765,-65,-470,30.6186076,-96.3398112,Z
1500575873070,isaac,PebbleTimeSteel,-643,159,-1179,30.6186076,-96.3398112,X
1500575873110,isaac,PebbleTimeSteel,-1206,99,-733,30.6186076,-96.3398112,Y
1500575873150,isaac,PebbleTimeSteel,-406,82,-1263,30.6186076,-96.3398112,Z
1500575873190,isaac,PebbleTimeSteel,-374,-366,-1275,30.6186076,-96.3398112,Z
1500575873230,isaac,PebbleTimeSteel,-288,-31,-573,30.6186076,-96.3398112,Y
1500575873270,isaac,PebbleTimeSteel,-562,-90,-59,30.6186076,-96.3398112,Y
1500575873310,isaac,PebbleTimeSteel,-988,180,-720,30.6186076,-96.3398112,Y
1500575873350,isaac,PebbleTimeSteel,-665,222,-462,30.6186076,-96.3398112,X
1500575873390,isaac,PebbleTimeSteel,-609,85,-707,30.6186076,-96.3398112,Z
1500575873430,isaac,PebbleTimeSteel,-586,15,-977,30.6186076,-96.3398112,Y
1500575873470,isaac,PebbleTimeSteel,-547,-23,-674,30.6186076,-96.3398112,X
1500575873510,isaac,PebbleTimeSteel,-179,103,-966,30.6186076,-96.3398112,Y
1500575873550,isaac,PebbleTimeSteel,-831,57,-65,30.6186076,-96.3398112,Z
1500575873590,isaac,PebbleTimeSteel,-763,183,-1306,30.6186076,-96.3398112,X
1500575873630,isaac,PebbleTimeSteel,-1109,83,-83,30.6186076,-96.3398112,X
1500575873670,isaac,PebbleTimeSteel,-516,49,-698,30.6186076,-96.3398112,X
1500575873710,isaac,PebbleTimeSteel,-130,51,-1418,30.6186076,-96.3398112,Z
1500575873750,isaac,PebbleTimeSteel,-756,90,-409,30.6186076,-96.3398112,Z
1500575873790,isaac,PebbleTimeSteel,-358,-169,181,30.6186076,-96.3398112,Z
1500575873830,isaac,PebbleTimeSteel,-394,-124,-644,30.6186076,-96.3398112,Y
1500575873870,isaac,PebbleTimeSteel,-613,36,-891,30.6186076,-96.3398112,Y
1500575873910,isaac,PebbleTimeSteel,-899,211,-72,30.6186076,-96.3398112,Z
1500575873950,isaac,PebbleTimeSteel,-1341,274,-673,30.6186076,-96.3398112,X
1500575873990,isaac,PebbleTimeSteel,-1024,-56,-475,30.6186076,-96.3398112,Y
1500575874030,isaac,PebbleTimeSteel,-777,-124,-1473,30.6186076,-96.3398112,Y
1500575874070,isaac,PebbleTimeSteel,-448,192,-480,30.6186076,-96.3398112,Y
1500575874110,isaac,PebbleTimeSteel,-1188,-34,296,30.6186076,-96.3398112,X
1500575874150,isaac,PebbleTimeSteel,-506,-325,801,30.6186076,-96.3398112,X
1500575874190,isaac,PebbleTimeSteel,-533,-262,-323,30.6186076,-96.3398112,Y
1500575874230,isaac,PebbleTimeSteel,-1421,-79,-926,30.6186076,-96.3398112,X
1500575874270,isaac,PebbleTimeSteel,1283,-494,-408,30.6186076,-96.3398112,Y
1500575874310,isaac,PebbleTimeSteel,-1266,410,-721,30.6186076,-96.3398112,Z
1500575874350,isaac,PebbleTimeSteel,-413,250,-687,30.6186076,-96.3398112,Y
1500575874390,isaac,PebbleTimeSteel,156,84,564,30.6186076,-96.3398112,Y
1500575874430,isaac,PebbleTimeSteel,-1979,1369,-3999,30.6186076,-96.3398112,X
1500575874470,isaac,PebbleTimeSteel,538,490,-928,30.6186076,-96.3398112,X
1500575874510,isaac,PebbleTimeSteel,-1688,348,-1048,30.6186076,-96.3398112,Z
1500575874550,isaac,PebbleTimeSteel,-173,55,-1150,30.6186076,-96.3398112,X
1500575874590,isaac,PebbleTimeSteel,-129,-145,-205,30.6186076,-96.3398112,X
1500575874630,isaac,PebbleTimeSteel,-643,62,-813,30.6186076,-96.3398112,Z
1500575874670,isaac,PebbleTimeSteel,-349,108,-243,30.6186076,-96.3398112,Z
