Time,Activity,PhoneDevice,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Long,XYZ
1500576005300,sera,motorola-XT1096,3.53384161,-0.478840351,-7.134721279,30.618618,-96.3394542,X
1500576005330,sera,motorola-XT1096,2.394201756,-1.168370485,-8.50420475,30.618618,-96.3394542,Z
1500576005390,sera,motorola-XT1096,2.346317768,0.124498487,-8.513781548,30.618618,-96.3394542,Z
1500576005450,sera,motorola-XT1096,2.183511972,0.210689753,-8.006210327,30.618618,-96.3394542,Z
1500576005510,sera,motorola-XT1096,2.930502892,3.620033026,-8.791508675,30.618618,-96.3394542,Y
1500576005560,sera,motorola-XT1096,1.915361404,1.580173135,-7.268796444,30.618618,-96.3394542,Z
1500576005620,sera,motorola-XT1096,4.941632271,3.869029999,-5.631162167,30.618618,-96.3394542,Y
1500576005690,sera,motorola-XT1096,9.528923035,7.747636795,-7.307103634,30.618618,-96.3394542,X
1500576005740,sera,motorola-XT1096,9.279925346,7.153874874,-3.706224203,30.618618,-96.3394542,Z
1500576005800,sera,motorola-XT1096,7.412448406,8.686163902,-5.334281445,30.618618,-96.3394542,Y
1500576005860,sera,motorola-XT1096,2.710236311,7.402871609,-4.27125597,30.618618,-96.3394542,Z
1500576005930,sera,motorola-XT1096,10.32379818,15.42823601,-3.754108191,30.618618,-96.3394542,X
1500576005980,sera,motorola-XT1096,4.42448473,5.573701382,-2.940079689,30.618618,-96.3394542,Z
1500576006040,sera,motorola-XT1096,7.92001915,1.00556469,-3.371036053,30.618618,-96.3394542,Y
1500576006110,sera,motorola-XT1096,6.454767704,11.35809326,-7.460332394,30.618618,-96.3394542,Y
1500576006200,sera,motorola-XT1096,4.031835556,4.223371983,-7.948749542,30.618618,-96.3394542,Z
1500576006210,sera,motorola-XT1096,8.015787125,6.033388138,-6.167463779,30.618618,-96.3394542,Y
1500576006290,sera,motorola-XT1096,4.750096321,7.096413612,-5.832275391,30.618618,-96.3394542,X
1500576006330,sera,motorola-XT1096,3.45722723,3.303998232,-8.791508675,30.618618,-96.3394542,Y
1500576006390,sera,motorola-XT1096,3.351882458,1.838746905,-9.62469101,30.618618,-96.3394542,X
1500576006500,sera,motorola-XT1096,3.236960649,0.497993946,-6.119579315,30.618618,-96.3394542,Z
1500576006520,sera,motorola-XT1096,2.738966703,0.59376204,-6.856993675,30.618618,-96.3394542,Y
1500576006570,sera,motorola-XT1096,-0.162805721,-1.503558636,-7.718906403,30.618618,-96.3394542,X
1500576006630,sera,motorola-XT1096,2.394201756,0.881066203,-9.002198219,30.618618,-96.3394542,Z
1500576006700,sera,motorola-XT1096,2.987963676,1.503558636,-9.519346237,30.618618,-96.3394542,X
1500576006750,sera,motorola-XT1096,2.614468336,0.823605359,-5.564124584,30.618618,-96.3394542,Z
1500576006810,sera,motorola-XT1096,3.859453201,5.094861031,-6.789956093,30.618618,-96.3394542,X
1500576006890,sera,motorola-XT1096,7.086836815,7.144298077,-4.587290287,30.618618,-96.3394542,Y
1500576006930,sera,motorola-XT1096,10.56321812,9.528923035,-7.086836815,30.618618,-96.3394542,X
1500576006980,sera,motorola-XT1096,5.908889771,8.829815865,-5.027823448,30.618618,-96.3394542,Y
1500576007040,sera,motorola-XT1096,5.516240597,7.038952827,-4.137180328,30.618618,-96.3394542,Z
1500576007110,sera,motorola-XT1096,10.30464458,11.12824917,-4.089296341,30.618618,-96.3394542,X
1500576007160,sera,motorola-XT1096,3.351882458,6.646304131,-3.093308687,30.618618,-96.3394542,Y
1500576007220,sera,motorola-XT1096,8.485051155,6.79953289,-3.313575268,30.618618,-96.3394542,X
1500576007290,sera,motorola-XT1096,6.301538944,8.485051155,-6.110002518,30.618618,-96.3394542,X
1500576007340,sera,motorola-XT1096,4.146757126,4.079719543,-6.713341713,30.618618,-96.3394542,Z
1500576007400,sera,motorola-XT1096,6.607996464,9.404424667,-8.197746277,30.618618,-96.3394542,X
1500576007460,sera,motorola-XT1096,5.525817394,5.688623428,-6.368576527,30.618618,-96.3394542,Y
1500576007520,sera,motorola-XT1096,3.313575268,3.648763418,-8.50420475,30.618618,-96.3394542,Y
1500576007580,sera,motorola-XT1096,1.89620769,0.181959331,-7.508216381,30.618618,-96.3394542,Z
1500576007640,sera,motorola-XT1096,4.654327869,0.804451764,-9.299078941,30.618618,-96.3394542,Z
1500576007690,sera,motorola-XT1096,2.183511972,3.035847664,-8.992621422,30.618618,-96.3394542,Y
1500576007760,sera,motorola-XT1096,2.355894566,-1.675941229,-7.61356163,30.618618,-96.3394542,Y
1500576007820,sera,motorola-XT1096,2.336740971,-1.063025594,-8.379706383,30.618618,-96.3394542,X
1500576007870,sera,motorola-XT1096,3.112462282,1.493981838,-8.571242332,30.618618,-96.3394542,Y
1500576007980,sera,motorola-XT1096,3.371036053,3.734954596,-7.431602001,30.618618,-96.3394542,Z
1500576008010,sera,motorola-XT1096,4.34787035,3.217807055,-5.937620163,30.618618,-96.3394542,Z
1500576008050,sera,motorola-XT1096,6.119579315,5.899312973,-6.904877663,30.618618,-96.3394542,Z
1500576008110,sera,motorola-XT1096,11.29105568,6.675034523,-2.662352324,30.618618,-96.3394542,Y
1500576008170,sera,motorola-XT1096,5.094861031,10.09395409,-4.874594688,30.618618,-96.3394542,Y
1500576008230,sera,motorola-XT1096,5.918466568,12.40196514,-8.082824707,30.618618,-96.3394542,Z
1500576008300,sera,motorola-XT1096,7.307103634,7.383718014,-1.89620769,30.618618,-96.3394542,Y
1500576008360,sera,motorola-XT1096,8.063671112,7.661445618,-3.600879431,30.618618,-96.3394542,Y
1500576008400,sera,motorola-XT1096,4.414907932,5.516240597,-4.108449936,30.618618,-96.3394542,X
1500576008510,sera,motorola-XT1096,10.47702694,6.119579315,-7.862558365,30.618618,-96.3394542,Z
1500576008530,sera,motorola-XT1096,2.700659513,7.048529625,-3.284844637,30.618618,-96.3394542,X
1500576008580,sera,motorola-XT1096,7.182605267,-0.239420176,-9.069235802,30.618618,-96.3394542,Y
1500576008640,sera,motorola-XT1096,6.828263283,8.992621422,-8.714894295,30.618618,-96.3394542,X
1500576008710,sera,motorola-XT1096,3.916913986,2.767697096,-6.454767704,30.618618,-96.3394542,X
1500576008760,sera,motorola-XT1096,1.838746905,1.082179189,-6.732495308,30.618618,-96.3394542,X
1500576008820,sera,motorola-XT1096,3.543418407,1.924938202,-9.481039047,30.618618,-96.3394542,Y
1500576008900,sera,motorola-XT1096,3.351882458,0.29688102,-7.220912457,30.618618,-96.3394542,X
1500576008950,sera,motorola-XT1096,0.842759013,-0.823605359,-9.634267807,30.618618,-96.3394542,Y
1500576008990,sera,motorola-XT1096,1.647210717,0.766144514,-7.307103634,30.618618,-96.3394542,X
1500576009050,sera,motorola-XT1096,3.629609823,1.101332784,-7.95832634,30.618618,-96.3394542,Z
1500576009130,sera,motorola-XT1096,3.313575268,2.202665567,-6.560112476,30.618618,-96.3394542,X
1500576009170,sera,motorola-XT1096,3.045424461,3.399766445,-6.588842869,30.618618,-96.3394542,X
1500576009230,sera,motorola-XT1096,5.650316238,3.600879431,-7.134721279,30.618618,-96.3394542,Y
1500576009310,sera,motorola-XT1096,8.925583839,5.525817394,-7.144298077,30.618618,-96.3394542,Y
1500576009350,sera,motorola-XT1096,7.211335659,7.900865555,-5.20020628,30.618618,-96.3394542,X
1500576009410,sera,motorola-XT1096,11.31020927,10.84094524,-4.606443882,30.618618,-96.3394542,X
1500576009520,sera,motorola-XT1096,3.438073635,6.694188118,-3.055001259,30.618618,-96.3394542,Y
1500576009540,sera,motorola-XT1096,7.757213593,10.15141487,-4.376600742,30.618618,-96.3394542,Y
1500576009590,sera,motorola-XT1096,5.497087002,7.718906403,-4.405331135,30.618618,-96.3394542,Y
1500576009640,sera,motorola-XT1096,8.571242332,4.721365929,-1.59932673,30.618618,-96.3394542,X
1500576009710,sera,motorola-XT1096,6.72291851,9.557653427,-8.532935143,30.618618,-96.3394542,Z
1500576009760,sera,motorola-XT1096,3.179499865,1.963245392,-7.115567684,30.618618,-96.3394542,Z
1500576009820,sera,motorola-XT1096,6.550535679,6.99106884,-7.182605267,30.618618,-96.3394542,Y
1500576009900,sera,motorola-XT1096,5.305551052,5.851428986,-7.307103634,30.618618,-96.3394542,X
1500576009950,sera,motorola-XT1096,5.142745018,3.734954596,-10.94629002,30.618618,-96.3394542,Z
1500576010000,sera,motorola-XT1096,1.59932673,-0.871489406,-8.07324791,30.618618,-96.3394542,Z
1500576010110,sera,motorola-XT1096,3.725377798,-0.526724398,-8.638279915,30.618618,-96.3394542,X
1500576010130,sera,motorola-XT1096,2.346317768,-2.652775526,-11.20486355,30.618618,-96.3394542,X
1500576010180,sera,motorola-XT1096,3.035847664,0.37349546,-9.873687744,30.618618,-96.3394542,Y
1500576010240,sera,motorola-XT1096,2.19308877,-1.704671621,-9.088389397,30.618618,-96.3394542,Y
1500576010310,sera,motorola-XT1096,3.179499865,1.618480325,-7.182605267,30.618618,-96.3394542,Z
1500576010350,sera,motorola-XT1096,2.643198729,1.551442742,-6.569689274,30.618618,-96.3394542,Z
1500576010410,sera,motorola-XT1096,3.79241538,3.620033026,-5.439626217,30.618618,-96.3394542,Y
1500576010510,sera,motorola-XT1096,12.51688671,9.136273384,-6.272808552,30.618618,-96.3394542,X
1500576010550,sera,motorola-XT1096,7.412448406,5.832275391,-4.261679173,30.618618,-96.3394542,Z
1500576010590,sera,motorola-XT1096,7.058106422,11.76031876,-4.855441093,30.618618,-96.3394542,X
1500576010650,sera,motorola-XT1096,6.895300865,7.967903137,-3.371036053,30.618618,-96.3394542,X
1500576010710,sera,motorola-XT1096,7.699752808,9.078812599,-4.654327869,30.618618,-96.3394542,X
1500576010770,sera,motorola-XT1096,7.833827972,8.082824707,-2.700659513,30.618618,-96.3394542,X
1500576010830,sera,motorola-XT1096,5.477933407,8.264783859,-4.022258759,30.618618,-96.3394542,Z
1500576010900,sera,motorola-XT1096,4.721365929,7.939172745,-3.840299606,30.618618,-96.3394542,Z
1500576010950,sera,motorola-XT1096,5.305551052,5.755661011,-8.552088737,30.618618,-96.3394542,Y
1500576011000,sera,motorola-XT1096,4.185064793,4.414907932,-8.07324791,30.618618,-96.3394542,Y
1500576011080,sera,motorola-XT1096,5.956773758,5.525817394,-9.375694275,30.618618,-96.3394542,Z
1500576011120,sera,motorola-XT1096,1.177947283,2.518700123,-6.856993675,30.618618,-96.3394542,X
1500576011180,sera,motorola-XT1096,4.855441093,2.26970315,-9.844957352,30.618618,-96.3394542,Y
1500576011240,sera,motorola-XT1096,2.882618904,-2.537853718,-7.048529625,30.618618,-96.3394542,Y
1500576011310,sera,motorola-XT1096,1.312022567,-1.015141487,-9.308655739,30.618618,-96.3394542,Z
1500576011360,sera,motorola-XT1096,1.369483352,0.517147541,-6.655880928,30.618618,-96.3394542,X
1500576011420,sera,motorola-XT1096,1.541865945,-1.206677675,-8.858546257,30.618618,-96.3394542,Z
1500576011490,sera,motorola-XT1096,1.522712231,2.585737944,-5.382165432,30.618618,-96.3394542,X
1500576011540,sera,motorola-XT1096,3.639186621,5.133168221,-8.015787125,30.618618,-96.3394542,Y
1500576011600,sera,motorola-XT1096,5.841852188,5.535394192,-3.620033026,30.618618,-96.3394542,Y
1500576011660,sera,motorola-XT1096,10.66856289,6.339846134,-5.295974255,30.618618,-96.3394542,X
1500576011720,sera,motorola-XT1096,9.184157372,11.27190113,-4.903325081,30.618618,-96.3394542,Y
1500576011770,sera,motorola-XT1096,4.434061527,9.203310966,-4.213795185,30.618618,-96.3394542,Y
1500576011840,sera,motorola-XT1096,7.92001915,10.89840603,-3.371036053,30.618618,-96.3394542,Y
1500576011890,sera,motorola-XT1096,4.376600742,8.398859978,-3.916913986,30.618618,-96.3394542,Z
1500576011950,sera,motorola-XT1096,8.101978302,8.992621422,-3.256114244,30.618618,-96.3394542,Z
1500576012010,sera,motorola-XT1096,6.809109688,4.165910721,-3.782838583,30.618618,-96.3394542,Z
1500576012100,sera,motorola-XT1096,4.50109911,7.02937603,-7.977479935,30.618618,-96.3394542,Y
1500576012130,sera,motorola-XT1096,7.393294811,9.279925346,-7.84340477,30.618618,-96.3394542,Z
1500576012190,sera,motorola-XT1096,5.286397457,6.196194172,-3.715801001,30.618618,-96.3394542,Z
1500576012250,sera,motorola-XT1096,5.918466568,3.897760391,-9.519346237,30.618618,-96.3394542,Y
1500576012310,sera,motorola-XT1096,-2.901772499,-2.853888512,-7.517793179,30.618618,-96.3394542,Z
1500576012370,sera,motorola-XT1096,2.240972757,1.742978811,-6.129156113,30.618618,-96.3394542,Y
1500576012420,sera,motorola-XT1096,2.375048161,1.388636947,-7.201758862,30.618618,-96.3394542,Y
1500576012480,sera,motorola-XT1096,2.432508945,0.67037648,-10.07480049,30.618618,-96.3394542,X
1500576012550,sera,motorola-XT1096,2.212242365,-0.430956304,-8.456320763,30.618618,-96.3394542,Z
1500576012600,sera,motorola-XT1096,3.821146011,1.082179189,-8.283937454,30.618618,-96.3394542,Z
1500576012660,sera,motorola-XT1096,2.671929121,0.545877993,-6.224924564,30.618618,-96.3394542,Z
1500576012720,sera,motorola-XT1096,4.098873138,6.042964935,-6.282385349,30.618618,-96.3394542,Z
1500576012790,sera,motorola-XT1096,5.937620163,7.077260017,-4.50109911,30.618618,-96.3394542,Z
1500576012840,sera,motorola-XT1096,12.48815632,9.816226959,-6.560112476,30.618618,-96.3394542,Y
1500576012900,sera,motorola-XT1096,7.287950039,8.743624687,-4.472368717,30.618618,-96.3394542,Y
1500576012990,sera,motorola-XT1096,4.596867085,9.31823349,-2.710236311,30.618618,-96.3394542,X
1500576013030,sera,motorola-XT1096,7.268796444,9.576807022,-3.629609823,30.618618,-96.3394542,Y
1500576013080,sera,motorola-XT1096,7.469909191,8.255207062,-3.227383852,30.618618,-96.3394542,Y
1500576013170,sera,motorola-XT1096,5.880159378,6.454767704,-5.16189909,30.618618,-96.3394542,Y
1500576013210,sera,motorola-XT1096,7.814674377,11.48259163,-4.472368717,30.618618,-96.3394542,Y
1500576013260,sera,motorola-XT1096,2.691082716,2.30801034,-5.746084213,30.618618,-96.3394542,Y
1500576013310,sera,motorola-XT1096,5.248090267,5.286397457,-11.17613316,30.618618,-96.3394542,X
1500576013370,sera,motorola-XT1096,3.246537447,3.131615877,-8.111555099,30.618618,-96.3394542,Y
1500576013430,sera,motorola-XT1096,2.815581083,4.213795185,-6.205770969,30.618618,-96.3394542,Y
1500576013520,sera,motorola-XT1096,6.119579315,7.642292023,-9.279925346,30.618618,-96.3394542,Y
1500576013560,sera,motorola-XT1096,3.074155092,-0.957680702,-5.966350555,30.618618,-96.3394542,X
1500576013610,sera,motorola-XT1096,0.239420176,-2.987963676,-8.178592682,30.618618,-96.3394542,Y
1500576013720,sera,motorola-XT1096,1.465251446,1.589749932,-5.966350555,30.618618,-96.3394542,Z
1500576013740,sera,motorola-XT1096,2.968810081,1.053448796,-7.364564419,30.618618,-96.3394542,Y
1500576013780,sera,motorola-XT1096,3.514688015,3.49553442,-8.532935143,30.618618,-96.3394542,Z
1500576013840,sera,motorola-XT1096,1.417367458,1.685518026,-9.040505409,30.618618,-96.3394542,Z
1500576013920,sera,motorola-XT1096,6.071695328,7.479485989,-5.401319027,30.618618,-96.3394542,Y
1500576013960,sera,motorola-XT1096,7.65186882,6.042964935,-5.037400246,30.618618,-96.3394542,Z
1500576014020,sera,motorola-XT1096,10.71644688,6.99106884,-8.58081913,30.618618,-96.3394542,Y
1500576014080,sera,motorola-XT1096,6.751648903,10.37168217,-5.334281445,30.6183964,-96.3401618,Y
1500576014140,sera,motorola-XT1096,0.833182216,3.53384161,-3.658340216,30.6183964,-96.3401618,Y
1500576014200,sera,motorola-XT1096,11.04205799,13.55118179,-6.933608055,30.6183964,-96.3401618,X
1500576014260,sera,motorola-XT1096,6.598419666,5.027823448,-4.089296341,30.6183964,-96.3401618,Z
1500576014330,sera,motorola-XT1096,6.579266071,5.650316238,-3.208230257,30.6183964,-96.3401618,Y
1500576014380,sera,motorola-XT1096,5.382165432,8.647856712,-6.550535679,30.6183964,-96.3401618,Z
1500576014440,sera,motorola-XT1096,4.912901878,7.125144482,-8.6957407,30.6183964,-96.3401618,X
1500576014500,sera,motorola-XT1096,4.999093056,4.165910721,-6.607996464,30.6183964,-96.3401618,X
1500576014550,sera,motorola-XT1096,6.397306919,6.617573261,-8.609549522,30.6183964,-96.3401618,Z
1500576014610,sera,motorola-XT1096,1.589749932,3.303998232,-6.904877663,30.6183964,-96.3401618,X
1500576014670,sera,motorola-XT1096,3.38061285,3.102885485,-7.594407558,30.6183964,-96.3401618,X
1500576014740,sera,motorola-XT1096,4.223371983,0.881066203,-7.709329605,30.6183964,-96.3401618,Y
1500576014790,sera,motorola-XT1096,3.016694069,0.248996973,-9.145850182,30.6183964,-96.3401618,Y
1500576014850,sera,motorola-XT1096,1.244984865,0.89064306,-7.738059998,30.6183964,-96.3401618,Z
1500576014920,sera,motorola-XT1096,3.562572241,0.143652096,-7.699752808,30.6183964,-96.3401618,Z
1500576014970,sera,motorola-XT1096,2.662352324,1.877054095,-7.661445618,30.6183964,-96.3401618,Z
1500576015030,sera,motorola-XT1096,2.059013367,2.806004286,-9.011775017,30.6183964,-96.3401618,Y
1500576015100,sera,motorola-XT1096,5.420472622,7.61356163,-3.141192675,30.6183964,-96.3401618,Z
1500576015140,sera,motorola-XT1096,7.967903137,5.889736176,-7.99663353,30.6183964,-96.3401618,X
1500576015200,sera,motorola-XT1096,11.43470764,9.768342972,-3.658340216,30.6183964,-96.3401618,Z
1500576015310,sera,motorola-XT1096,5.295974255,6.7612257,-5.602431774,30.6183964,-96.3401618,Z
1500576015330,sera,motorola-XT1096,4.989516258,11.10909557,-3.514688015,30.6183964,-96.3401618,X
1500576015380,sera,motorola-XT1096,6.301538944,7.967903137,-4.050989151,30.6183964,-96.3401618,Y
1500576015440,sera,motorola-XT1096,8.082824707,7.738059998,-4.299986362,30.6183964,-96.3401618,X
1500576015510,sera,motorola-XT1096,6.368576527,4.405331135,-4.204218388,30.6183964,-96.3401618,Y
1500576015560,sera,motorola-XT1096,5.085284233,7.565677166,-8.274360657,30.6183964,-96.3401618,X
1500576015620,sera,motorola-XT1096,5.066130638,5.267243862,-6.014234543,30.6183964,-96.3401618,Z
1500576015690,sera,motorola-XT1096,6.368576527,8.446743965,-8.159439087,30.6183964,-96.3401618,X
1500576015740,sera,motorola-XT1096,3.217807055,4.616020679,-8.6957407,30.6183964,-96.3401618,X
1500576015800,sera,motorola-XT1096,4.118026733,5.468356609,-5.363011837,30.6183964,-96.3401618,Y
