Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500569379870,kalynn,PebbleTimeSteel,-89,38,-1851,30.6188784,-96.3395468,X
1500569379910,kalynn,PebbleTimeSteel,-538,36,-330,30.6188784,-96.3395468,Y
1500569379950,kalynn,PebbleTimeSteel,-500,196,-957,30.6188784,-96.3395468,X
1500569379990,kalynn,PebbleTimeSteel,-360,-446,-482,30.6188784,-96.3395468,X
1500569380030,kalynn,PebbleTimeSteel,-276,-61,-254,30.6188784,-96.3395468,X
1500569380070,kalynn,PebbleTimeSteel,-298,90,-972,30.6188784,-96.3395468,Y
1500569380110,kalynn,PebbleTimeSteel,-631,293,-1027,30.6188784,-96.3395468,X
1500569380150,kalynn,PebbleTimeSteel,-369,208,-75,30.6188784,-96.3395468,Y
1500569380190,kalynn,PebbleTimeSteel,-471,-256,-908,30.6188784,-96.3395468,Y
1500569380230,kalynn,PebbleTimeSteel,-197,-84,-865,30.6188784,-96.3395468,Z
1500569380270,kalynn,PebbleTimeSteel,-161,129,-843,30.6188784,-96.3395468,Z
1500569380310,kalynn,PebbleTimeSteel,-409,-61,-1159,30.6188784,-96.3395468,Z
1500569380350,kalynn,PebbleTimeSteel,-284,23,-269,30.6188784,-96.3395468,X
1500569380390,kalynn,PebbleTimeSteel,-358,14,-1374,30.6188784,-96.3395468,X
1500569380430,kalynn,PebbleTimeSteel,-181,0,-596,30.6188784,-96.3395468,Y
1500569380470,kalynn,PebbleTimeSteel,-623,298,-604,30.6188784,-96.3395468,X
1500569380510,kalynn,PebbleTimeSteel,-14,-46,-1005,30.6188784,-96.3395468,Z
1500569380550,kalynn,PebbleTimeSteel,58,-42,-1245,30.6188784,-96.3395468,Z
1500569380590,kalynn,PebbleTimeSteel,-170,6,-1148,30.6188784,-96.3395468,Z
1500569380630,kalynn,PebbleTimeSteel,-252,116,-1036,30.6188784,-96.3395468,Z
1500569380670,kalynn,PebbleTimeSteel,-214,70,-1336,30.6188784,-96.3395468,Y
1500569380710,kalynn,PebbleTimeSteel,-374,73,-944,30.6188784,-96.3395468,X
1500569380750,kalynn,PebbleTimeSteel,-732,546,-705,30.6188784,-96.3395468,Y
1500569380790,kalynn,PebbleTimeSteel,2,240,-1370,30.6188784,-96.3395468,Z
1500569380830,kalynn,PebbleTimeSteel,-522,3,-569,30.6188784,-96.3395468,Y
1500569380870,kalynn,PebbleTimeSteel,-533,-164,-219,30.6188784,-96.3395468,Z
1500569380910,kalynn,PebbleTimeSteel,-176,6,-665,30.6188784,-96.3395468,Z
1500569380960,kalynn,PebbleTimeSteel,-273,-58,-1908,30.6188784,-96.3395468,Y
1500569381000,kalynn,PebbleTimeSteel,-773,-250,-1007,30.6188784,-96.3395468,Y
1500569381040,kalynn,PebbleTimeSteel,-463,172,-511,30.6188784,-96.3395468,Y
1500569381080,kalynn,PebbleTimeSteel,-255,41,-884,30.6188784,-96.3395468,Z
1500569381120,kalynn,PebbleTimeSteel,-293,-15,-1007,30.6188784,-96.3395468,X
1500569381150,kalynn,PebbleTimeSteel,-483,18,-856,30.6188784,-96.3395468,Y
1500569381190,kalynn,PebbleTimeSteel,-448,-8,-1050,30.6188784,-96.3395468,Y
1500569381230,kalynn,PebbleTimeSteel,-338,-222,-406,30.6188784,-96.3395468,Z
1500569381270,kalynn,PebbleTimeSteel,-395,-22,-880,30.6188784,-96.3395468,X
1500569381310,kalynn,PebbleTimeSteel,-275,164,-1130,30.6188784,-96.3395468,Y
1500569381350,kalynn,PebbleTimeSteel,-207,117,-1369,30.6188784,-96.3395468,Y
1500569381390,kalynn,PebbleTimeSteel,22,-291,-656,30.6188784,-96.3395468,Y
1500569381430,kalynn,PebbleTimeSteel,-418,55,-747,30.6188784,-96.3395468,Y
1500569381470,kalynn,PebbleTimeSteel,-275,15,-1010,30.6188784,-96.3395468,Z
1500569381510,kalynn,PebbleTimeSteel,-184,-115,-1182,30.6188784,-96.3395468,Y
1500569381560,kalynn,PebbleTimeSteel,-332,-128,-817,30.6188784,-96.3395468,X
1500569381600,kalynn,PebbleTimeSteel,-466,78,-1029,30.6188784,-96.3395468,X
1500569381640,kalynn,PebbleTimeSteel,-344,-124,-891,30.6188784,-96.3395468,Y
1500569381680,kalynn,PebbleTimeSteel,-819,-33,-671,30.6188784,-96.3395468,X
1500569381720,kalynn,PebbleTimeSteel,120,-70,-803,30.6188784,-96.3395468,Z
1500569381760,kalynn,PebbleTimeSteel,-119,210,-1156,30.6188784,-96.3395468,X
1500569381800,kalynn,PebbleTimeSteel,-492,150,-681,30.6188784,-96.3395468,Y
1500569381840,kalynn,PebbleTimeSteel,-212,30,-775,30.6188784,-96.3395468,X
1500569381880,kalynn,PebbleTimeSteel,-201,-132,-751,30.6188784,-96.3395468,X
1500569381920,kalynn,PebbleTimeSteel,-588,126,-563,30.6188784,-96.3395468,Y
1500569381960,kalynn,PebbleTimeSteel,-258,-133,-1240,30.6188784,-96.3395468,Z
1500569382000,kalynn,PebbleTimeSteel,-146,-192,-195,30.6188784,-96.3395468,Z
1500569382040,kalynn,PebbleTimeSteel,-540,-166,-1164,30.6188784,-96.3395468,Y
1500569382080,kalynn,PebbleTimeSteel,-408,-206,-795,30.6188784,-96.3395468,X
1500569382120,kalynn,PebbleTimeSteel,91,463,-1278,30.6188784,-96.3395468,X
1500569382160,kalynn,PebbleTimeSteel,-380,214,-634,30.6188784,-96.3395468,X
1500569382200,kalynn,PebbleTimeSteel,-166,229,-984,30.6188784,-96.3395468,Y
1500569382240,kalynn,PebbleTimeSteel,-611,-109,-953,30.6188784,-96.3395468,Y
1500569382280,kalynn,PebbleTimeSteel,-231,-96,-478,30.6188784,-96.3395468,Y
1500569382320,kalynn,PebbleTimeSteel,-379,39,-1007,30.6188784,-96.3395468,X
1500569382360,kalynn,PebbleTimeSteel,-342,120,-1028,30.6188784,-96.3395468,X
1500569382400,kalynn,PebbleTimeSteel,220,536,-920,30.6188784,-96.3395468,Z
1500569382440,kalynn,PebbleTimeSteel,-533,320,-627,30.6188784,-96.3395468,Z
1500569382480,kalynn,PebbleTimeSteel,246,420,-587,30.6188784,-96.3395468,X
1500569382520,kalynn,PebbleTimeSteel,320,-81,-1383,30.6188784,-96.3395468,Z
1500569382560,kalynn,PebbleTimeSteel,-808,-57,-594,30.6188784,-96.3395468,X
1500569382600,kalynn,PebbleTimeSteel,105,225,-767,30.6188784,-96.3395468,Y
1500569382640,kalynn,PebbleTimeSteel,-437,163,-1448,30.6188784,-96.3395468,Y
1500569382680,kalynn,PebbleTimeSteel,-718,72,-573,30.6188784,-96.3395468,X
1500569382720,kalynn,PebbleTimeSteel,-576,118,-1153,30.6188784,-96.3395468,X
1500569382760,kalynn,PebbleTimeSteel,-301,215,-320,30.6188784,-96.3395468,Y
1500569382800,kalynn,PebbleTimeSteel,-706,-158,363,30.6188784,-96.3395468,Y
1500569382840,kalynn,PebbleTimeSteel,-502,155,-753,30.6188784,-96.3395468,X
1500569382880,kalynn,PebbleTimeSteel,-102,111,-337,30.6188784,-96.3395468,Y
1500569382920,kalynn,PebbleTimeSteel,-207,-495,-506,30.6188784,-96.3395468,Y
1500569382960,kalynn,PebbleTimeSteel,-398,-156,-1106,30.6188784,-96.3395468,X
1500569383000,kalynn,PebbleTimeSteel,82,193,-1604,30.6188784,-96.3395468,Y
1500569383040,kalynn,PebbleTimeSteel,-377,31,-562,30.6188784,-96.3395468,Z
1500569383080,kalynn,PebbleTimeSteel,-637,514,-1089,30.6188784,-96.3395468,X
1500569383120,kalynn,PebbleTimeSteel,-224,11,-825,30.6188784,-96.3395468,Y
1500569383160,kalynn,PebbleTimeSteel,-705,-290,-923,30.6188784,-96.3395468,Y
1500569383200,kalynn,PebbleTimeSteel,-170,-297,-697,30.6188784,-96.3395468,Y
1500569383240,kalynn,PebbleTimeSteel,-279,144,-790,30.6188784,-96.3395468,X
1500569383280,kalynn,PebbleTimeSteel,-160,13,-1152,30.6188784,-96.3395468,Z
1500569383320,kalynn,PebbleTimeSteel,-688,61,-793,30.6188784,-96.3395468,X
1500569383360,kalynn,PebbleTimeSteel,-227,68,-944,30.6188784,-96.3395468,Z
1500569383400,kalynn,PebbleTimeSteel,-338,71,-740,30.6188784,-96.3395468,X
1500569383440,kalynn,PebbleTimeSteel,-858,-151,-204,30.6188784,-96.3395468,X
1500569383480,kalynn,PebbleTimeSteel,-383,-23,-1120,30.6188784,-96.3395468,Y
1500569383520,kalynn,PebbleTimeSteel,-211,-47,-799,30.6188784,-96.3395468,Z
1500569383560,kalynn,PebbleTimeSteel,-125,159,-118,30.6188784,-96.3395468,Y
1500569383600,kalynn,PebbleTimeSteel,-644,-22,-1460,30.6188784,-96.3395468,Z
1500569383640,kalynn,PebbleTimeSteel,-222,106,-861,30.6188784,-96.3395468,Y
1500569383680,kalynn,PebbleTimeSteel,-543,-29,-1035,30.6188784,-96.3395468,X
1500569383720,kalynn,PebbleTimeSteel,-110,-208,-1204,30.6188784,-96.3395468,Y
1500569383760,kalynn,PebbleTimeSteel,-334,86,-347,30.6188784,-96.3395468,X
1500569383800,kalynn,PebbleTimeSteel,-224,41,-230,30.6188784,-96.3395468,X
1500569383840,kalynn,PebbleTimeSteel,-62,67,-1869,30.6188784,-96.3395468,Y
1500569383880,kalynn,PebbleTimeSteel,-684,192,-665,30.6188784,-96.3395468,Y
1500569383920,kalynn,PebbleTimeSteel,-493,40,-1042,30.6188784,-96.3395468,Y
1500569383960,kalynn,PebbleTimeSteel,-421,16,-617,30.6188876,-96.3398169,Y
1500569384000,kalynn,PebbleTimeSteel,-170,174,-1166,30.6188876,-96.3398169,X
1500569384040,kalynn,PebbleTimeSteel,229,115,-1145,30.6188876,-96.3398169,X
1500569384080,kalynn,PebbleTimeSteel,-558,-99,-816,30.6188876,-96.3398169,Z
1500569384120,kalynn,PebbleTimeSteel,-291,121,-753,30.6188876,-96.3398169,X
1500569384160,kalynn,PebbleTimeSteel,-651,72,-996,30.6188876,-96.3398169,X
1500569384200,kalynn,PebbleTimeSteel,257,156,-944,30.6188876,-96.3398169,Y
1500569384240,kalynn,PebbleTimeSteel,-250,233,-1164,30.6188876,-96.3398169,Y
1500569384280,kalynn,PebbleTimeSteel,-410,61,-885,30.6188876,-96.3398169,Y
1500569384320,kalynn,PebbleTimeSteel,-146,-51,-1067,30.6188876,-96.3398169,Z
1500569384360,kalynn,PebbleTimeSteel,-550,-29,-1273,30.6188876,-96.3398169,Y
1500569384400,kalynn,PebbleTimeSteel,-598,-70,-1019,30.6188876,-96.3398169,Y
1500569384440,kalynn,PebbleTimeSteel,-145,281,-535,30.6188876,-96.3398169,Y
1500569384480,kalynn,PebbleTimeSteel,-372,-20,-537,30.6188876,-96.3398169,Z
1500569384520,kalynn,PebbleTimeSteel,-52,-100,-1721,30.6188876,-96.3398169,Z
1500569384560,kalynn,PebbleTimeSteel,-242,254,-880,30.6188876,-96.3398169,Y
1500569384600,kalynn,PebbleTimeSteel,-32,-132,-999,30.6188876,-96.3398169,X
1500569384640,kalynn,PebbleTimeSteel,-484,145,-398,30.6188876,-96.3398169,Y
1500569384680,kalynn,PebbleTimeSteel,-430,-322,-1266,30.6188876,-96.3398169,X
1500569384720,kalynn,PebbleTimeSteel,-271,133,-484,30.6188876,-96.3398169,Z
1500569384760,kalynn,PebbleTimeSteel,-51,178,-1542,30.6188876,-96.3398169,X
1500569384800,kalynn,PebbleTimeSteel,-212,23,-614,30.6188876,-96.3398169,Z
1500569384840,kalynn,PebbleTimeSteel,319,212,-1387,30.6188876,-96.3398169,X
1500569384880,kalynn,PebbleTimeSteel,-516,178,-1305,30.6188876,-96.3398169,Y
1500569384920,kalynn,PebbleTimeSteel,-298,281,-2139,30.6188876,-96.3398169,X
1500569384970,kalynn,PebbleTimeSteel,82,423,-868,30.6188876,-96.3398169,X
1500569385010,kalynn,PebbleTimeSteel,-526,132,-1204,30.6188876,-96.3398169,Y
1500569385050,kalynn,PebbleTimeSteel,-1205,-173,-284,30.6188876,-96.3398169,X
1500569385090,kalynn,PebbleTimeSteel,9,109,-1261,30.6188876,-96.3398169,X
1500569385130,kalynn,PebbleTimeSteel,-1037,27,-562,30.6188876,-96.3398169,X
1500569385170,kalynn,PebbleTimeSteel,-104,266,-281,30.6188876,-96.3398169,Z
1500569385210,kalynn,PebbleTimeSteel,-154,-95,-921,30.6188876,-96.3398169,Y
1500569385250,kalynn,PebbleTimeSteel,-350,214,-661,30.6188876,-96.3398169,Z
1500569385290,kalynn,PebbleTimeSteel,-515,-83,-1248,30.6188876,-96.3398169,Y
1500569385330,kalynn,PebbleTimeSteel,-97,69,-1003,30.6188876,-96.3398169,X
1500569385370,kalynn,PebbleTimeSteel,-249,7,-1321,30.6188876,-96.3398169,Y
1500569385410,kalynn,PebbleTimeSteel,-340,-159,-584,30.6188876,-96.3398169,X
1500569385450,kalynn,PebbleTimeSteel,-454,-229,-847,30.6188876,-96.3398169,Z
1500569385490,kalynn,PebbleTimeSteel,-389,90,-229,30.6188876,-96.3398169,Y
1500569385530,kalynn,PebbleTimeSteel,-69,-222,-2061,30.6188876,-96.3398169,X
1500569385570,kalynn,PebbleTimeSteel,-284,-115,-1246,30.6188876,-96.3398169,Z
1500569385610,kalynn,PebbleTimeSteel,-781,284,-666,30.6188876,-96.3398169,Z
1500569385650,kalynn,PebbleTimeSteel,47,76,-1145,30.6188876,-96.3398169,X
1500569385690,kalynn,PebbleTimeSteel,-341,86,-904,30.6188876,-96.3398169,Z
1500569385730,kalynn,PebbleTimeSteel,-237,87,-603,30.6188876,-96.3398169,Z
1500569385770,kalynn,PebbleTimeSteel,-212,249,-750,30.6188876,-96.3398169,Z
1500569385810,kalynn,PebbleTimeSteel,-369,0,-486,30.6188876,-96.3398169,X
1500569385850,kalynn,PebbleTimeSteel,-496,1,-1005,30.6188876,-96.3398169,Y
1500569385890,kalynn,PebbleTimeSteel,-364,67,-1006,30.6188876,-96.3398169,Z
1500569385930,kalynn,PebbleTimeSteel,-60,145,-1214,30.6188876,-96.3398169,Z
1500569385970,kalynn,PebbleTimeSteel,-984,-108,-184,30.6188876,-96.3398169,X
1500569386010,kalynn,PebbleTimeSteel,-52,-172,-1292,30.6188876,-96.3398169,Y
1500569386050,kalynn,PebbleTimeSteel,-401,-57,-499,30.6188876,-96.3398169,Y
1500569386090,kalynn,PebbleTimeSteel,-447,378,-345,30.6188876,-96.3398169,Y
1500569386130,kalynn,PebbleTimeSteel,-419,514,-1245,30.6188876,-96.3398169,X
1500569386170,kalynn,PebbleTimeSteel,-218,-606,399,30.6188876,-96.3398169,Y
1500569386210,kalynn,PebbleTimeSteel,-238,-12,-1621,30.6188876,-96.3398169,Y
1500569386250,kalynn,PebbleTimeSteel,171,-298,-920,30.6188876,-96.3398169,X
1500569386290,kalynn,PebbleTimeSteel,-674,-206,-628,30.6188876,-96.3398169,X
1500569386330,kalynn,PebbleTimeSteel,126,-65,-1166,30.6188876,-96.3398169,Z
1500569386370,kalynn,PebbleTimeSteel,-545,15,-1337,30.6188876,-96.3398169,Y
1500569386410,kalynn,PebbleTimeSteel,-57,26,-1048,30.6188876,-96.3398169,Z
1500569386450,kalynn,PebbleTimeSteel,-718,-2,-943,30.6188876,-96.3398169,Z
1500569386490,kalynn,PebbleTimeSteel,-489,29,-328,30.6188876,-96.3398169,X
1500569386530,kalynn,PebbleTimeSteel,-435,39,-1153,30.6188876,-96.3398169,Z
1500569386570,kalynn,PebbleTimeSteel,-192,-348,-556,30.6188876,-96.3398169,X
1500569386610,kalynn,PebbleTimeSteel,-481,-17,-1155,30.6188876,-96.3398169,Z
1500569386650,kalynn,PebbleTimeSteel,-157,-138,-225,30.6188876,-96.3398169,Y
1500569386690,kalynn,PebbleTimeSteel,-768,84,-718,30.6188876,-96.3398169,Z
1500569386730,kalynn,PebbleTimeSteel,282,-1,-1248,30.6188876,-96.3398169,Z
1500569386770,kalynn,PebbleTimeSteel,-594,-254,-1685,30.6188876,-96.3398169,X
1500569386810,kalynn,PebbleTimeSteel,-444,14,-816,30.6188876,-96.3398169,Z
1500569386850,kalynn,PebbleTimeSteel,-853,64,-1080,30.6188876,-96.3398169,Z
1500569386890,kalynn,PebbleTimeSteel,-241,-61,-726,30.6188876,-96.3398169,Y
1500569386930,kalynn,PebbleTimeSteel,-966,80,-1324,30.6188876,-96.3398169,Z
1500569386970,kalynn,PebbleTimeSteel,-502,-200,-647,30.6188876,-96.3398169,Z
1500569387010,kalynn,PebbleTimeSteel,-375,88,-834,30.6188876,-96.3398169,X
1500569387050,kalynn,PebbleTimeSteel,-369,388,-569,30.6188876,-96.3398169,Z
1500569387090,kalynn,PebbleTimeSteel,-344,76,-1008,30.6188876,-96.3398169,X
1500569387130,kalynn,PebbleTimeSteel,-455,7,-502,30.6188876,-96.3398169,Y
1500569387170,kalynn,PebbleTimeSteel,-221,-19,-864,30.6188876,-96.3398169,Y
1500569387210,kalynn,PebbleTimeSteel,-459,-278,-870,30.6188876,-96.3398169,X
1500569387250,kalynn,PebbleTimeSteel,-99,-212,-931,30.6188876,-96.3398169,Y
1500569387290,kalynn,PebbleTimeSteel,-564,126,-1148,30.6188876,-96.3398169,X
1500569387330,kalynn,PebbleTimeSteel,320,176,-1481,30.6188876,-96.3398169,Y
1500569387370,kalynn,PebbleTimeSteel,-344,37,-851,30.6188876,-96.3398169,Z
1500569387410,kalynn,PebbleTimeSteel,-84,118,-95,30.6188876,-96.3398169,X
1500569387450,kalynn,PebbleTimeSteel,-518,177,-755,30.6188876,-96.3398169,X
1500569387490,kalynn,PebbleTimeSteel,168,-245,-772,30.6188876,-96.3398169,X
1500569387530,kalynn,PebbleTimeSteel,-528,128,-958,30.6188876,-96.3398169,X
1500569387570,kalynn,PebbleTimeSteel,-58,160,-684,30.6188876,-96.3398169,X
1500569387610,kalynn,PebbleTimeSteel,-96,-115,-2266,30.6188876,-96.3398169,Z
1500569387650,kalynn,PebbleTimeSteel,-83,24,-842,30.6188876,-96.3398169,X
1500569387690,kalynn,PebbleTimeSteel,-910,59,-1516,30.6188876,-96.3398169,Y
1500569387730,kalynn,PebbleTimeSteel,-487,23,-443,30.6188876,-96.3398169,Y
1500569387780,kalynn,PebbleTimeSteel,-536,162,-959,30.6188876,-96.3398169,Y
1500569387820,kalynn,PebbleTimeSteel,-379,-79,-1534,30.6188876,-96.3398169,Z
1500569387860,kalynn,PebbleTimeSteel,-449,-136,-706,30.6188876,-96.3398169,Z
1500569387900,kalynn,PebbleTimeSteel,169,-97,-15,30.6188876,-96.3398169,Y
1500569387940,kalynn,PebbleTimeSteel,-253,182,-462,30.6188876,-96.3398169,X
1500569387970,kalynn,PebbleTimeSteel,-459,8,-825,30.6188876,-96.3398169,Y
1500569388010,kalynn,PebbleTimeSteel,-795,-17,-688,30.6188876,-96.3398169,Y
1500569388050,kalynn,PebbleTimeSteel,321,-140,-1355,30.6188876,-96.3398169,X
1500569388090,kalynn,PebbleTimeSteel,-275,149,-1493,30.6188876,-96.3398169,Y
1500569388130,kalynn,PebbleTimeSteel,-25,252,-1491,30.6188876,-96.3398169,Z
1500569388170,kalynn,PebbleTimeSteel,-815,299,-1423,30.6188876,-96.3398169,Y
1500569388210,kalynn,PebbleTimeSteel,-95,-14,-782,30.6188876,-96.3398169,X
1500569388250,kalynn,PebbleTimeSteel,-167,219,-1242,30.6188876,-96.3398169,Z
1500569388290,kalynn,PebbleTimeSteel,-353,163,-944,30.6188876,-96.3398169,X
1500569388330,kalynn,PebbleTimeSteel,-172,6,-757,30.6188876,-96.3398169,X
1500569388380,kalynn,PebbleTimeSteel,-549,303,-908,30.6188876,-96.3398169,Z
1500569388420,kalynn,PebbleTimeSteel,-690,-188,-571,30.6188876,-96.3398169,X
1500569388460,kalynn,PebbleTimeSteel,-418,-313,-479,30.6188876,-96.3398169,Y
1500569388500,kalynn,PebbleTimeSteel,-1158,-42,-1225,30.6188876,-96.3398169,X
1500569388540,kalynn,PebbleTimeSteel,-179,278,27,30.6188876,-96.3398169,Y
1500569388580,kalynn,PebbleTimeSteel,-197,291,-1354,30.6188876,-96.3398169,Z
1500569388620,kalynn,PebbleTimeSteel,-148,423,-240,30.6188876,-96.3398169,Y
1500569388660,kalynn,PebbleTimeSteel,-204,-310,-2009,30.6188876,-96.3398169,Z
1500569388700,kalynn,PebbleTimeSteel,-399,-150,-936,30.6188876,-96.3398169,X
1500569388740,kalynn,PebbleTimeSteel,-885,134,144,30.6188876,-96.3398169,Y
1500569388780,kalynn,PebbleTimeSteel,-318,61,-1773,30.6188876,-96.3398169,Y
1500569388820,kalynn,PebbleTimeSteel,32,142,-960,30.6188876,-96.3398169,Y
1500569388860,kalynn,PebbleTimeSteel,-224,90,-23,30.6188876,-96.3398169,X
1500569388900,kalynn,PebbleTimeSteel,-365,45,-1072,30.6188876,-96.3398169,Z
1500569388940,kalynn,PebbleTimeSteel,-566,162,-903,30.6188876,-96.3398169,Y
1500569388980,kalynn,PebbleTimeSteel,126,-203,-692,30.6188876,-96.3398169,X
1500569389020,kalynn,PebbleTimeSteel,186,-44,-437,30.6188876,-96.3398169,X
1500569389060,kalynn,PebbleTimeSteel,-408,271,-1245,30.6188876,-96.3398169,Y
1500569389100,kalynn,PebbleTimeSteel,173,386,-62,30.6188876,-96.3398169,X
1500569389140,kalynn,PebbleTimeSteel,-681,127,-656,30.6188876,-96.3398169,X
1500569389180,kalynn,PebbleTimeSteel,-98,-3,-281,30.6188876,-96.3398169,Z
1500569389220,kalynn,PebbleTimeSteel,-773,-26,-943,30.6188876,-96.3398169,Y
1500569389260,kalynn,PebbleTimeSteel,-183,-312,-1631,30.6188876,-96.3398169,X
1500569389300,kalynn,PebbleTimeSteel,-205,-128,-1240,30.6188876,-96.3398169,Z
1500569389340,kalynn,PebbleTimeSteel,-592,-94,-1568,30.6188876,-96.3398169,Z
1500569389380,kalynn,PebbleTimeSteel,-795,-160,-897,30.6188876,-96.3398169,X
1500569389420,kalynn,PebbleTimeSteel,-672,-305,-762,30.6188876,-96.3398169,X
1500569389460,kalynn,PebbleTimeSteel,-127,-236,-234,30.6188876,-96.3398169,Y
1500569389500,kalynn,PebbleTimeSteel,-382,-27,-1102,30.6188876,-96.3398169,Y
1500569389540,kalynn,PebbleTimeSteel,597,310,-120,30.6188876,-96.3398169,Y
1500569389580,kalynn,PebbleTimeSteel,-149,27,-1156,30.6188876,-96.3398169,Y
1500569389620,kalynn,PebbleTimeSteel,245,73,-522,30.6188876,-96.3398169,Z
1500569389660,kalynn,PebbleTimeSteel,-90,347,-34,30.6188876,-96.3398169,Y
1500569389700,kalynn,PebbleTimeSteel,-556,-38,-779,30.6188876,-96.3398169,Y
1500569389740,kalynn,PebbleTimeSteel,-398,-12,-290,30.6188876,-96.3398169,Z
1500569389780,kalynn,PebbleTimeSteel,-388,257,-328,30.6188876,-96.3398169,Z
1500569389820,kalynn,PebbleTimeSteel,-667,137,-799,30.6188876,-96.3398169,Y
1500569389860,kalynn,PebbleTimeSteel,-633,78,-971,30.6188876,-96.3398169,Y
1500569389900,kalynn,PebbleTimeSteel,-156,225,-1203,30.6188876,-96.3398169,Y
1500569389940,kalynn,PebbleTimeSteel,-91,401,-516,30.6188876,-96.3398169,Y
1500569389980,kalynn,PebbleTimeSteel,-581,-103,-1283,30.6188876,-96.3398169,Z
1500569390020,kalynn,PebbleTimeSteel,-610,-568,-491,30.6188876,-96.3398169,X
1500569390060,kalynn,PebbleTimeSteel,-744,-557,-392,30.6188876,-96.3398169,Z
1500569390100,kalynn,PebbleTimeSteel,-682,-4,-837,30.6188876,-96.3398169,Z
1500569390140,kalynn,PebbleTimeSteel,-842,-127,-995,30.6188876,-96.3398169,Z
1500569390180,kalynn,PebbleTimeSteel,-858,-209,-696,30.6188876,-96.3398169,X
1500569390220,kalynn,PebbleTimeSteel,-848,178,-973,30.6188876,-96.3398169,Y
1500569390260,kalynn,PebbleTimeSteel,-683,267,-484,30.6188876,-96.3398169,Y
1500569390300,kalynn,PebbleTimeSteel,-538,57,-892,30.6188876,-96.3398169,Z
1500569390340,kalynn,PebbleTimeSteel,106,355,-750,30.6188876,-96.3398169,Y
1500569390380,kalynn,PebbleTimeSteel,-386,24,-1378,30.6188876,-96.3398169,Y
1500569390420,kalynn,PebbleTimeSteel,335,74,-201,30.6188876,-96.3398169,Z
1500569390460,kalynn,PebbleTimeSteel,173,272,-1452,30.6188876,-96.3398169,X
1500569390500,kalynn,PebbleTimeSteel,-594,70,-1250,30.6188876,-96.3398169,Z
1500569390540,kalynn,PebbleTimeSteel,103,-74,-41,30.6188876,-96.3398169,Y
1500569390580,kalynn,PebbleTimeSteel,-1541,-105,-785,30.6188876,-96.3398169,Y
1500569390620,kalynn,PebbleTimeSteel,-482,-16,-334,30.6188876,-96.3398169,Y
1500569390660,kalynn,PebbleTimeSteel,-41,672,-673,30.6188876,-96.3398169,X
1500569390700,kalynn,PebbleTimeSteel,-751,535,-779,30.6188876,-96.3398169,Z
1500569390740,kalynn,PebbleTimeSteel,-421,35,-1064,30.6188876,-96.3398169,X
1500569390780,kalynn,PebbleTimeSteel,-1013,-7,-718,30.6188876,-96.3398169,X
1500569390820,kalynn,PebbleTimeSteel,-471,360,-739,30.6188876,-96.3398169,Z
