Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500568672770,leiana,PebbleTimeSteel,-284,-16,-999,30.6186227,-96.3401563,Z
1500568672810,leiana,PebbleTimeSteel,-150,-97,-1017,30.6186227,-96.3401563,Z
1500568672850,leiana,PebbleTimeSteel,-499,-57,-836,30.6186227,-96.3401563,X
1500568672890,leiana,PebbleTimeSteel,-355,168,-956,30.6186227,-96.3401563,X
1500568672930,leiana,PebbleTimeSteel,-115,10,-1507,30.6186227,-96.3401563,Z
1500568672970,leiana,PebbleTimeSteel,-83,95,-1218,30.6186227,-96.3401563,X
1500568673010,leiana,PebbleTimeSteel,-61,113,-1150,30.6186227,-96.3401563,Z
1500568673050,leiana,PebbleTimeSteel,-84,74,-1256,30.6186227,-96.3401563,Y
1500568673090,leiana,PebbleTimeSteel,-84,38,-1010,30.6186227,-96.3401563,Y
1500568673130,leiana,PebbleTimeSteel,-349,209,-1355,30.6186227,-96.3401563,Z
1500568673170,leiana,PebbleTimeSteel,-603,5,-597,30.6186227,-96.3401563,X
1500568673210,leiana,PebbleTimeSteel,-427,-32,-1104,30.6186227,-96.3401563,Z
1500568673250,leiana,PebbleTimeSteel,-772,-21,-25,30.6186227,-96.3401563,Y
1500568673290,leiana,PebbleTimeSteel,-498,-81,-494,30.6186227,-96.3401563,Z
1500568673330,leiana,PebbleTimeSteel,-496,-173,-867,30.6186227,-96.3401563,Z
1500568673370,leiana,PebbleTimeSteel,-474,-134,-890,30.6186227,-96.3401563,Z
1500568673410,leiana,PebbleTimeSteel,-751,-125,-420,30.6186227,-96.3401563,Y
1500568673450,leiana,PebbleTimeSteel,-420,100,-914,30.6186227,-96.3401563,Y
1500568673490,leiana,PebbleTimeSteel,-197,137,-1256,30.6186227,-96.3401563,X
1500568673530,leiana,PebbleTimeSteel,-173,443,-1441,30.6186227,-96.3401563,X
1500568673570,leiana,PebbleTimeSteel,-297,203,-673,30.6186227,-96.3401563,Z
1500568673610,leiana,PebbleTimeSteel,-202,66,-1030,30.6186227,-96.3401563,Y
1500568673650,leiana,PebbleTimeSteel,-275,-175,-662,30.6186227,-96.3401563,X
1500568673690,leiana,PebbleTimeSteel,-285,-86,-1045,30.6186227,-96.3401563,X
1500568673730,leiana,PebbleTimeSteel,-203,21,-520,30.6186227,-96.3401563,Z
1500568673770,leiana,PebbleTimeSteel,-579,103,-671,30.6186227,-96.3401563,Z
1500568673810,leiana,PebbleTimeSteel,-481,-81,-860,30.6186227,-96.3401563,Y
1500568673850,leiana,PebbleTimeSteel,-161,-81,-1404,30.6186227,-96.3401563,Y
1500568673890,leiana,PebbleTimeSteel,-204,107,-902,30.6186227,-96.3401563,X
1500568673930,leiana,PebbleTimeSteel,-215,78,-1372,30.6186227,-96.3401563,X
1500568673970,leiana,PebbleTimeSteel,-285,106,-1268,30.6186227,-96.3401563,X
1500568674010,leiana,PebbleTimeSteel,-349,180,-725,30.6186227,-96.3401563,X
1500568674050,leiana,PebbleTimeSteel,-76,182,-1503,30.6186227,-96.3401563,X
1500568674090,leiana,PebbleTimeSteel,-453,34,-832,30.6186227,-96.3401563,Y
1500568674130,leiana,PebbleTimeSteel,-677,-69,-482,30.6186227,-96.3401563,Z
1500568674170,leiana,PebbleTimeSteel,-588,-69,-634,30.6186227,-96.3401563,Z
1500568674210,leiana,PebbleTimeSteel,-204,138,-978,30.6186227,-96.3401563,Z
1500568674250,leiana,PebbleTimeSteel,-357,-73,-914,30.6186227,-96.3401563,Z
1500568674290,leiana,PebbleTimeSteel,-360,-24,-556,30.6186227,-96.3401563,Y
1500568674330,leiana,PebbleTimeSteel,-601,46,-578,30.6186227,-96.3401563,Z
1500568674370,leiana,PebbleTimeSteel,-184,3,-921,30.6186227,-96.3401563,Z
1500568674410,leiana,PebbleTimeSteel,-331,-1,-991,30.6186227,-96.3401563,Y
1500568674450,leiana,PebbleTimeSteel,-477,-35,-1005,30.6186227,-96.3401563,Y
1500568674490,leiana,PebbleTimeSteel,-231,57,-931,30.6186227,-96.3401563,Z
1500568674530,leiana,PebbleTimeSteel,-369,-117,-1200,30.6186227,-96.3401563,Y
1500568674570,leiana,PebbleTimeSteel,-247,-124,-1026,30.6186227,-96.3401563,X
1500568674610,leiana,PebbleTimeSteel,-267,16,-795,30.6186227,-96.3401563,Z
1500568674650,leiana,PebbleTimeSteel,-581,125,-769,30.6186227,-96.3401563,Y
1500568674690,leiana,PebbleTimeSteel,-280,26,-586,30.6186227,-96.3401563,Z
1500568674730,leiana,PebbleTimeSteel,-564,-9,-779,30.6186227,-96.3401563,Z
1500568674770,leiana,PebbleTimeSteel,-146,164,-1326,30.6186227,-96.3401563,Z
1500568674810,leiana,PebbleTimeSteel,-371,17,-919,30.6186227,-96.3401563,X
1500568674850,leiana,PebbleTimeSteel,-171,4,-1025,30.6186227,-96.3401563,Z
1500568674890,leiana,PebbleTimeSteel,-65,30,-1105,30.6186227,-96.3401563,Y
1500568674930,leiana,PebbleTimeSteel,-327,50,-1125,30.6186227,-96.3401563,Z
1500568674970,leiana,PebbleTimeSteel,-383,87,-1006,30.6186227,-96.3401563,X
1500568675010,leiana,PebbleTimeSteel,-174,40,-1036,30.6186227,-96.3401563,Y
1500568675050,leiana,PebbleTimeSteel,-326,87,-713,30.6186227,-96.3401563,Y
1500568675090,leiana,PebbleTimeSteel,-590,40,-804,30.6186227,-96.3401563,Z
1500568675130,leiana,PebbleTimeSteel,-627,-147,-634,30.6186227,-96.3401563,Z
1500568675170,leiana,PebbleTimeSteel,-313,-13,-336,30.6186227,-96.3401563,X
1500568675210,leiana,PebbleTimeSteel,-447,66,-765,30.6186227,-96.3401563,Z
1500568675250,leiana,PebbleTimeSteel,-672,53,-597,30.6186227,-96.3401563,Z
1500568675290,leiana,PebbleTimeSteel,38,35,-998,30.6186227,-96.3401563,Z
1500568675330,leiana,PebbleTimeSteel,-149,-95,-1067,30.6186227,-96.3401563,Y
1500568675370,leiana,PebbleTimeSteel,-432,-8,-1080,30.6186227,-96.3401563,Y
1500568675410,leiana,PebbleTimeSteel,-175,-63,-793,30.6186227,-96.3401563,Y
1500568675450,leiana,PebbleTimeSteel,-399,-23,-743,30.6186227,-96.3401563,X
1500568675490,leiana,PebbleTimeSteel,-250,42,-697,30.6186227,-96.3401563,Z
1500568675540,leiana,PebbleTimeSteel,-440,250,-1271,30.6186227,-96.3401563,Y
1500568675580,leiana,PebbleTimeSteel,-461,-157,-889,30.6186227,-96.3401563,Y
1500568675620,leiana,PebbleTimeSteel,-273,-15,-946,30.6186227,-96.3401563,X
1500568675660,leiana,PebbleTimeSteel,-645,-176,-666,30.6186227,-96.3401563,Z
1500568675700,leiana,PebbleTimeSteel,-517,-41,-473,30.6186227,-96.3401563,X
1500568675740,leiana,PebbleTimeSteel,-277,33,-841,30.6186227,-96.3401563,Z
1500568675780,leiana,PebbleTimeSteel,-528,193,-515,30.6186227,-96.3401563,Y
1500568675820,leiana,PebbleTimeSteel,-223,121,-1031,30.6186227,-96.3401563,Y
1500568675860,leiana,PebbleTimeSteel,-351,34,-1049,30.6186227,-96.3401563,Y
1500568675900,leiana,PebbleTimeSteel,-177,104,-1395,30.6186227,-96.3401563,Y
1500568675930,leiana,PebbleTimeSteel,-79,81,-1240,30.6186227,-96.3401563,Y
1500568675970,leiana,PebbleTimeSteel,-358,127,-1240,30.6186227,-96.3401563,Z
1500568676010,leiana,PebbleTimeSteel,-382,149,-606,30.6186227,-96.3401563,Z
1500568676050,leiana,PebbleTimeSteel,-181,198,-1460,30.6186227,-96.3401563,Y
1500568676090,leiana,PebbleTimeSteel,-437,186,-934,30.6186227,-96.3401563,Y
1500568676140,leiana,PebbleTimeSteel,-324,18,-1355,30.6186227,-96.3401563,Z
1500568676180,leiana,PebbleTimeSteel,-606,49,-603,30.6186227,-96.3401563,Y
1500568676220,leiana,PebbleTimeSteel,-633,54,-557,30.6186227,-96.3401563,Z
1500568676260,leiana,PebbleTimeSteel,-488,-155,-471,30.6186227,-96.3401563,X
1500568676300,leiana,PebbleTimeSteel,-121,-35,-576,30.6186227,-96.3401563,Y
1500568676340,leiana,PebbleTimeSteel,-169,140,-1173,30.6186227,-96.3401563,Y
1500568676380,leiana,PebbleTimeSteel,-248,133,-878,30.6186227,-96.3401563,X
1500568676420,leiana,PebbleTimeSteel,-585,143,-454,30.6186227,-96.3401563,Y
1500568676460,leiana,PebbleTimeSteel,24,53,-1212,30.6186227,-96.3401563,Z
1500568676500,leiana,PebbleTimeSteel,-475,18,-1117,30.6186227,-96.3401563,Y
1500568676540,leiana,PebbleTimeSteel,-393,-40,-358,30.6186227,-96.3401563,X
1500568676580,leiana,PebbleTimeSteel,-258,-93,-1188,30.6186227,-96.3401563,Y
1500568676620,leiana,PebbleTimeSteel,-679,-99,-487,30.6186227,-96.3401563,X
1500568676660,leiana,PebbleTimeSteel,-278,-31,-635,30.6186227,-96.3401563,X
1500568676700,leiana,PebbleTimeSteel,-380,25,-628,30.6186227,-96.3401563,Z
1500568676740,leiana,PebbleTimeSteel,-122,75,-1521,30.6186227,-96.3401563,Z
1500568676780,leiana,PebbleTimeSteel,-558,-113,-696,30.6186227,-96.3401563,Z
1500568676820,leiana,PebbleTimeSteel,-179,-167,-809,30.6186227,-96.3401563,Y
1500568676860,leiana,PebbleTimeSteel,-256,500,-785,30.6186227,-96.3401563,X
1500568676900,leiana,PebbleTimeSteel,-358,-13,-814,30.6186227,-96.3401563,X
1500568676940,leiana,PebbleTimeSteel,-650,196,-814,30.6186227,-96.3401563,X
1500568676980,leiana,PebbleTimeSteel,-720,96,-649,30.6186227,-96.3401563,Y
1500568677020,leiana,PebbleTimeSteel,-521,-71,-852,30.6186227,-96.3401563,Y
1500568677060,leiana,PebbleTimeSteel,-188,219,-949,30.6186227,-96.3401563,Y
1500568677100,leiana,PebbleTimeSteel,-439,74,-863,30.6186227,-96.3401563,Y
1500568677140,leiana,PebbleTimeSteel,-411,-111,-675,30.6186227,-96.3401563,Y
1500568677180,leiana,PebbleTimeSteel,-735,52,-395,30.6186227,-96.3401563,Z
1500568677220,leiana,PebbleTimeSteel,-36,190,-1251,30.6186227,-96.3401563,Z
1500568677260,leiana,PebbleTimeSteel,111,86,-1077,30.6186227,-96.3401563,X
1500568677300,leiana,PebbleTimeSteel,-467,-50,-530,30.6186227,-96.3401563,Y
1500568677340,leiana,PebbleTimeSteel,-475,-160,-783,30.6186227,-96.3401563,Z
1500568677380,leiana,PebbleTimeSteel,-449,181,-833,30.6186227,-96.3401563,X
1500568677420,leiana,PebbleTimeSteel,88,272,-990,30.6186227,-96.3401563,Y
1500568677460,leiana,PebbleTimeSteel,-361,134,-695,30.6186227,-96.3401563,Z
1500568677500,leiana,PebbleTimeSteel,-787,51,-616,30.6186227,-96.3401563,X
1500568677540,leiana,PebbleTimeSteel,100,33,-1201,30.6186227,-96.3401563,X
1500568677580,leiana,PebbleTimeSteel,-513,227,-941,30.6186227,-96.3401563,Z
1500568677620,leiana,PebbleTimeSteel,-424,-8,-459,30.6186227,-96.3401563,Z
1500568677660,leiana,PebbleTimeSteel,-367,-196,-693,30.6186227,-96.3401563,Y
1500568677700,leiana,PebbleTimeSteel,-131,79,-1432,30.6186227,-96.3401563,X
1500568677740,leiana,PebbleTimeSteel,-212,-11,326,30.6186227,-96.3401563,Z
1500568677780,leiana,PebbleTimeSteel,-442,-229,-1701,30.6186227,-96.3401563,X
1500568677820,leiana,PebbleTimeSteel,-497,-387,-445,30.6186227,-96.3401563,X
1500568677860,leiana,PebbleTimeSteel,183,129,-1007,30.6186227,-96.3401563,X
1500568677900,leiana,PebbleTimeSteel,-280,235,-46,30.6186227,-96.3401563,Y
1500568677940,leiana,PebbleTimeSteel,-624,-71,-790,30.6186227,-96.3401563,X
1500568677980,leiana,PebbleTimeSteel,-670,-341,-576,30.6186227,-96.3401563,Y
1500568678020,leiana,PebbleTimeSteel,-154,88,-1428,30.6186227,-96.3401563,Y
1500568678060,leiana,PebbleTimeSteel,-182,52,-940,30.6186227,-96.3401563,X
1500568678100,leiana,PebbleTimeSteel,-254,29,-1670,30.6186227,-96.3401563,X
1500568678140,leiana,PebbleTimeSteel,-43,325,-1380,30.6186227,-96.3401563,X
1500568678180,leiana,PebbleTimeSteel,-626,71,-593,30.6186227,-96.3401563,Z
1500568678220,leiana,PebbleTimeSteel,-531,230,-1078,30.6186227,-96.3401563,X
1500568678260,leiana,PebbleTimeSteel,-229,-104,-1061,30.6186227,-96.3401563,X
1500568678300,leiana,PebbleTimeSteel,91,-302,-819,30.6186227,-96.3401563,Z
1500568678340,leiana,PebbleTimeSteel,-615,-312,-60,30.6186227,-96.3401563,X
1500568678380,leiana,PebbleTimeSteel,-225,108,-893,30.6186227,-96.3401563,Y
1500568678420,leiana,PebbleTimeSteel,-403,189,-788,30.6186227,-96.3401563,X
1500568678460,leiana,PebbleTimeSteel,-205,162,-1187,30.6186227,-96.3401563,Y
1500568678500,leiana,PebbleTimeSteel,-355,-237,-1095,30.6186227,-96.3401563,Z
1500568678540,leiana,PebbleTimeSteel,-450,67,-1288,30.6186227,-96.3401563,X
1500568678580,leiana,PebbleTimeSteel,-432,182,54,30.6186227,-96.3401563,X
1500568678620,leiana,PebbleTimeSteel,-390,185,-874,30.6186227,-96.3401563,Y
1500568678660,leiana,PebbleTimeSteel,-320,416,-617,30.6186227,-96.3401563,X
1500568678700,leiana,PebbleTimeSteel,3,-185,-247,30.6186227,-96.3401563,X
1500568678740,leiana,PebbleTimeSteel,-417,-206,-1126,30.6186227,-96.3401563,X
1500568678780,leiana,PebbleTimeSteel,-121,-10,-798,30.6186227,-96.3401563,Y
1500568678820,leiana,PebbleTimeSteel,39,212,-1278,30.6186227,-96.3401563,X
1500568678860,leiana,PebbleTimeSteel,-163,-140,-906,30.6186227,-96.3401563,X
1500568678900,leiana,PebbleTimeSteel,-533,-154,-837,30.6186227,-96.3401563,X
1500568678940,leiana,PebbleTimeSteel,-212,-68,-1006,30.6186227,-96.3401563,Z
1500568678980,leiana,PebbleTimeSteel,-586,0,-1059,30.6186227,-96.3401563,X
1500568679020,leiana,PebbleTimeSteel,-354,43,-490,30.6186227,-96.3401563,Y
1500568679060,leiana,PebbleTimeSteel,-329,-12,-1076,30.6186227,-96.3401563,X
1500568679100,leiana,PebbleTimeSteel,-358,-80,-986,30.6186227,-96.3401563,Z
1500568679140,leiana,PebbleTimeSteel,-107,-86,-982,30.6186227,-96.3401563,Z
1500568679180,leiana,PebbleTimeSteel,-282,-129,-1069,30.6186227,-96.3401563,X
1500568679220,leiana,PebbleTimeSteel,-408,-81,-1172,30.6186227,-96.3401563,X
1500568679260,leiana,PebbleTimeSteel,-270,43,-832,30.6186227,-96.3401563,Z
1500568679300,leiana,PebbleTimeSteel,-516,193,-114,30.6186227,-96.3401563,X
1500568679340,leiana,PebbleTimeSteel,-802,-179,-704,30.6186227,-96.3401563,Y
1500568679380,leiana,PebbleTimeSteel,-690,-74,-556,30.6186227,-96.3401563,Y
1500568679420,leiana,PebbleTimeSteel,-123,218,-1332,30.6186227,-96.3401563,Y
1500568679460,leiana,PebbleTimeSteel,-369,176,-589,30.6186227,-96.3401563,Z
1500568679500,leiana,PebbleTimeSteel,-65,118,-1268,30.6186227,-96.3401563,Y
1500568679540,leiana,PebbleTimeSteel,-563,36,-553,30.6186227,-96.3401563,Z
1500568679580,leiana,PebbleTimeSteel,136,-126,-290,30.6186227,-96.3401563,Y
1500568679620,leiana,PebbleTimeSteel,-168,-371,-954,30.6186227,-96.3401563,Y
1500568679660,leiana,PebbleTimeSteel,-83,9,-786,30.6186227,-96.3401563,X
1500568679700,leiana,PebbleTimeSteel,-519,32,-848,30.6186227,-96.3401563,X
1500568679750,leiana,PebbleTimeSteel,-251,188,-1213,30.6186227,-96.3401563,Y
1500568679790,leiana,PebbleTimeSteel,-323,134,-986,30.6186227,-96.3401563,Y
1500568679830,leiana,PebbleTimeSteel,-422,186,-794,30.6186227,-96.3401563,Y
1500568679870,leiana,PebbleTimeSteel,-324,150,-716,30.6186227,-96.3401563,Y
1500568679910,leiana,PebbleTimeSteel,-263,35,-988,30.6186227,-96.3401563,Z
1500568679940,leiana,PebbleTimeSteel,-256,33,-972,30.6186227,-96.3401563,X
1500568679980,leiana,PebbleTimeSteel,-431,106,-826,30.6186227,-96.3401563,Y
1500568680020,leiana,PebbleTimeSteel,-341,-35,-1004,30.6186227,-96.3401563,X
1500568680060,leiana,PebbleTimeSteel,-283,-176,-629,30.6186227,-96.3401563,Z
1500568680100,leiana,PebbleTimeSteel,-812,-135,-522,30.6186227,-96.3401563,Y
1500568680140,leiana,PebbleTimeSteel,-355,-26,-677,30.6186227,-96.3401563,X
1500568680180,leiana,PebbleTimeSteel,-239,-71,-1082,30.6186227,-96.3401563,Z
1500568680220,leiana,PebbleTimeSteel,-154,18,-729,30.6186227,-96.3401563,X
1500568680260,leiana,PebbleTimeSteel,237,98,-1386,30.6186227,-96.3401563,X
1500568680300,leiana,PebbleTimeSteel,-486,-29,-1344,30.6186227,-96.3401563,Z
1500568680350,leiana,PebbleTimeSteel,-248,-194,-241,30.6186227,-96.3401563,X
1500568680390,leiana,PebbleTimeSteel,-904,-215,-1185,30.6186227,-96.3401563,Z
1500568680430,leiana,PebbleTimeSteel,-519,31,-424,30.6186227,-96.3401563,X
1500568680470,leiana,PebbleTimeSteel,-513,-22,-844,30.6186227,-96.3401563,Z
1500568680510,leiana,PebbleTimeSteel,-722,-71,-649,30.6186227,-96.3401563,Y
1500568680550,leiana,PebbleTimeSteel,-321,109,-377,30.6186227,-96.3401563,Y
1500568680590,leiana,PebbleTimeSteel,-436,35,-1111,30.6186227,-96.3401563,Y
1500568680630,leiana,PebbleTimeSteel,-307,219,-738,30.6186227,-96.3401563,Z
1500568680670,leiana,PebbleTimeSteel,-186,103,-1123,30.6186227,-96.3401563,X
1500568680710,leiana,PebbleTimeSteel,-557,26,-1280,30.6186227,-96.3401563,Y
1500568680750,leiana,PebbleTimeSteel,169,-52,-1201,30.6186227,-96.3401563,Y
1500568680790,leiana,PebbleTimeSteel,-333,-164,-835,30.6186227,-96.3401563,X
1500568680830,leiana,PebbleTimeSteel,-75,131,-1023,30.6186227,-96.3401563,Z
1500568680870,leiana,PebbleTimeSteel,-447,111,-407,30.6186227,-96.3401563,X
1500568680910,leiana,PebbleTimeSteel,-380,-5,-413,30.6186227,-96.3401563,X
1500568680950,leiana,PebbleTimeSteel,-753,32,-500,30.6186227,-96.3401563,X
1500568680990,leiana,PebbleTimeSteel,-319,21,-1001,30.6186227,-96.3401563,X
1500568681030,leiana,PebbleTimeSteel,-673,-152,-1008,30.6186227,-96.3401563,Z
1500568681070,leiana,PebbleTimeSteel,-655,92,-301,30.6186227,-96.3401563,Y
1500568681110,leiana,PebbleTimeSteel,-593,127,-227,30.6186227,-96.3401563,X
1500568681150,leiana,PebbleTimeSteel,-448,-202,-278,30.6186227,-96.3401563,Z
1500568681190,leiana,PebbleTimeSteel,-693,49,-587,30.6186227,-96.3401563,Y
1500568681230,leiana,PebbleTimeSteel,-209,158,-1051,30.6186227,-96.3401563,X
1500568681270,leiana,PebbleTimeSteel,-405,9,-1026,30.6186227,-96.3401563,X
1500568681310,leiana,PebbleTimeSteel,-542,-87,-310,30.6186227,-96.3401563,X
1500568681350,leiana,PebbleTimeSteel,-139,52,-832,30.6186227,-96.3401563,X
1500568681390,leiana,PebbleTimeSteel,-408,89,-1249,30.6186227,-96.3401563,X
1500568681430,leiana,PebbleTimeSteel,-338,-192,-26,30.6186227,-96.3401563,X
1500568681470,leiana,PebbleTimeSteel,-412,-66,-909,30.6186227,-96.3401563,Z
1500568681510,leiana,PebbleTimeSteel,271,-199,-1379,30.6186227,-96.3401563,X
1500568681550,leiana,PebbleTimeSteel,-576,-45,-964,30.6186227,-96.3401563,Y
1500568681590,leiana,PebbleTimeSteel,-628,-195,-505,30.6186227,-96.3401563,Y
1500568681630,leiana,PebbleTimeSteel,-554,-146,-1167,30.6186227,-96.3401563,Y
1500568681670,leiana,PebbleTimeSteel,-655,-204,-997,30.6186227,-96.3401563,X
1500568681710,leiana,PebbleTimeSteel,-112,68,-1295,30.6186227,-96.3401563,Y
1500568681750,leiana,PebbleTimeSteel,-112,54,-1285,30.6186227,-96.3401563,X
1500568681790,leiana,PebbleTimeSteel,-723,-132,-325,30.6186227,-96.3401563,Z
1500568681830,leiana,PebbleTimeSteel,-640,-13,-663,30.6186227,-96.3401563,Y
1500568681870,leiana,PebbleTimeSteel,-661,-38,-526,30.6186227,-96.3401563,Z
1500568681910,leiana,PebbleTimeSteel,-117,74,-986,30.6186227,-96.3401563,Z
1500568681950,leiana,PebbleTimeSteel,-376,23,-923,30.6186227,-96.3401563,Y
1500568681990,leiana,PebbleTimeSteel,-197,119,-1035,30.6186227,-96.3401563,X
1500568682030,leiana,PebbleTimeSteel,-226,130,-986,30.6186227,-96.3401563,Y
1500568682070,leiana,PebbleTimeSteel,-234,149,-1095,30.6186227,-96.3401563,Y
1500568682110,leiana,PebbleTimeSteel,-248,92,-641,30.6186227,-96.3401563,Y
1500568682150,leiana,PebbleTimeSteel,-262,84,-861,30.6186227,-96.3401563,X
1500568682190,leiana,PebbleTimeSteel,-580,-23,-848,30.6186227,-96.3401563,Z
1500568682230,leiana,PebbleTimeSteel,-337,209,-332,30.6186227,-96.3401563,Z
1500568682270,leiana,PebbleTimeSteel,-107,358,-1060,30.6186227,-96.3401563,Y
1500568682310,leiana,PebbleTimeSteel,-493,98,-962,30.6186227,-96.3401563,X
1500568682350,leiana,PebbleTimeSteel,-308,-33,-848,30.6186227,-96.3401563,Z
1500568682390,leiana,PebbleTimeSteel,-549,-67,-404,30.6186227,-96.3401563,Z
1500568682430,leiana,PebbleTimeSteel,-478,-15,-1006,30.6186227,-96.3401563,X
1500568682470,leiana,PebbleTimeSteel,-360,-80,-873,30.6186227,-96.3401563,X
1500568682510,leiana,PebbleTimeSteel,-687,-80,-527,30.6186227,-96.3401563,Y
1500568682550,leiana,PebbleTimeSteel,-325,-59,-788,30.6186227,-96.3401563,X
1500568682590,leiana,PebbleTimeSteel,-294,-9,-1074,30.6186227,-96.3401563,X
1500568682630,leiana,PebbleTimeSteel,-441,36,-492,30.6186227,-96.3401563,Y
1500568682670,leiana,PebbleTimeSteel,-537,133,-473,30.6186227,-96.3401563,X
1500568682710,leiana,PebbleTimeSteel,-358,119,-1078,30.6186227,-96.3401563,Z
1500568682750,leiana,PebbleTimeSteel,-315,-105,-953,30.6186227,-96.3401563,Z
1500568682790,leiana,PebbleTimeSteel,-413,-55,-664,30.6186227,-96.3401563,Y
1500568682830,leiana,PebbleTimeSteel,-492,-54,-803,30.6186227,-96.3401563,Y
1500568682870,leiana,PebbleTimeSteel,-499,53,-483,30.6186227,-96.3401563,Y
1500568682910,leiana,PebbleTimeSteel,-279,121,-685,30.6186227,-96.3401563,X
1500568682950,leiana,PebbleTimeSteel,-666,52,-951,30.6186227,-96.3401563,Z
1500568682990,leiana,PebbleTimeSteel,-172,3,-1282,30.6186227,-96.3401563,X
1500568683030,leiana,PebbleTimeSteel,-285,-53,-584,30.6186227,-96.3401563,Z
1500568683070,leiana,PebbleTimeSteel,-242,-1,-884,30.6186227,-96.3401563,Y
1500568683110,leiana,PebbleTimeSteel,-451,122,-679,30.6186227,-96.3401563,Z
1500568683150,leiana,PebbleTimeSteel,-449,166,-364,30.6186227,-96.3401563,X
1500568683190,leiana,PebbleTimeSteel,-363,64,-614,30.6186227,-96.3401563,Y
1500568683230,leiana,PebbleTimeSteel,-468,-93,-1037,30.6186227,-96.3401563,Y
1500568683270,leiana,PebbleTimeSteel,-488,-19,-1240,30.6186227,-96.3401563,Y
1500568683310,leiana,PebbleTimeSteel,-318,19,-608,30.6186227,-96.3401563,Y
1500568683360,leiana,PebbleTimeSteel,-445,10,-999,30.6186227,-96.3401563,X
1500568683400,leiana,PebbleTimeSteel,-330,142,-851,30.6186227,-96.3401563,X
1500568683440,leiana,PebbleTimeSteel,-200,73,-1043,30.6186227,-96.3401563,X
1500568683480,leiana,PebbleTimeSteel,-251,126,-1502,30.6186227,-96.3401563,Y
1500568683520,leiana,PebbleTimeSteel,-268,181,-1211,30.6186227,-96.3401563,Y
1500568683560,leiana,PebbleTimeSteel,-251,3,-1191,30.6186227,-96.3401563,X
1500568683600,leiana,PebbleTimeSteel,-297,54,-1162,30.6186227,-96.3401563,X
1500568683640,leiana,PebbleTimeSteel,-549,57,-720,30.6186227,-96.3401563,Z
1500568683680,leiana,PebbleTimeSteel,-332,118,-598,30.6186227,-96.3401563,X
1500568683720,leiana,PebbleTimeSteel,-412,68,-1282,30.6186227,-96.3401563,Z
1500568683760,leiana,PebbleTimeSteel,-184,-126,-800,30.6186227,-96.3401563,X
1500568683800,leiana,PebbleTimeSteel,-612,-174,-621,30.6186227,-96.3401563,Z
1500568683840,leiana,PebbleTimeSteel,-106,-77,-1393,30.6186227,-96.3401563,Y
1500568683880,leiana,PebbleTimeSteel,-279,109,-904,30.6186227,-96.3401563,Z
1500568683920,leiana,PebbleTimeSteel,-429,-19,-446,30.6186227,-96.3401563,Z
1500568683950,leiana,PebbleTimeSteel,-308,-52,-706,30.6186227,-96.3401563,Y
1500568683990,leiana,PebbleTimeSteel,-204,-100,-1102,30.6186227,-96.3401563,Y
1500568684030,leiana,PebbleTimeSteel,-221,-14,-1396,30.6186227,-96.3401563,Y
1500568684070,leiana,PebbleTimeSteel,-356,-139,-965,30.6186227,-96.3401563,Z
1500568684110,leiana,PebbleTimeSteel,-715,-172,-879,30.6186227,-96.3401563,Z
1500568684160,leiana,PebbleTimeSteel,-243,-18,-1190,30.6186227,-96.3401563,X
1500568684200,leiana,PebbleTimeSteel,-777,72,-807,30.6186227,-96.3401563,Z
1500568684240,leiana,PebbleTimeSteel,-468,-152,-567,30.6186227,-96.3401563,Z
1500568684280,leiana,PebbleTimeSteel,-197,81,-814,30.6186227,-96.3401563,Z
1500568684320,leiana,PebbleTimeSteel,-489,67,-529,30.6186227,-96.3401563,Y
1500568684360,leiana,PebbleTimeSteel,-489,-162,-771,30.6186227,-96.3401563,X
1500568684400,leiana,PebbleTimeSteel,-141,-56,-931,30.6186227,-96.3401563,Y
1500568684440,leiana,PebbleTimeSteel,-417,-85,-579,30.6186227,-96.3401563,Z
1500568684480,leiana,PebbleTimeSteel,-266,160,-989,30.6186227,-96.3401563,Z
1500568684520,leiana,PebbleTimeSteel,-193,-247,-887,30.6186227,-96.3401563,X
1500568684560,leiana,PebbleTimeSteel,-438,-77,-1722,30.6186227,-96.3401563,Z
1500568684600,leiana,PebbleTimeSteel,-400,168,-214,30.6186227,-96.3401563,Z
1500568684640,leiana,PebbleTimeSteel,-513,112,-643,30.6186227,-96.3401563,Z
1500568684680,leiana,PebbleTimeSteel,-548,142,-660,30.6186227,-96.3401563,Y
1500568684720,leiana,PebbleTimeSteel,-279,381,-875,30.6186227,-96.3401563,Z
1500568684760,leiana,PebbleTimeSteel,-614,-138,-756,30.6186227,-96.3401563,Z
1500568684800,leiana,PebbleTimeSteel,-407,-2,-987,30.6186227,-96.3401563,Z
1500568684840,leiana,PebbleTimeSteel,-389,46,-1012,30.6186227,-96.3401563,Z
1500568684880,leiana,PebbleTimeSteel,-383,128,-433,30.6186227,-96.3401563,Y
1500568684920,leiana,PebbleTimeSteel,-495,-102,-1161,30.6186227,-96.3401563,Y
1500568684960,leiana,PebbleTimeSteel,-284,7,-947,30.6186227,-96.3401563,Z
1500568685000,leiana,PebbleTimeSteel,-371,17,-424,30.6186227,-96.3401563,Y
1500568685040,leiana,PebbleTimeSteel,-481,8,-1094,30.6186227,-96.3401563,X
