Time,Activity,PhoneDevice,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Long,XYZ
1500568827820,maeve,motorola-XT1096,0.59376204,11.21444035,-2.260126352,30.6189364,-96.3397255,Y
1500568827840,maeve,motorola-XT1096,3.313575268,10.47702694,-2.576161146,30.6189364,-96.3397255,Y
1500568827890,maeve,motorola-XT1096,4.721365929,10.97502041,-2.039859772,30.6189364,-96.3397255,Y
1500568827890,maeve,motorola-XT1096,3.916913986,10.38125896,-2.30801034,30.6189364,-96.3397255,Y
1500568827920,maeve,motorola-XT1096,1.570596337,11.53047562,-2.959233284,30.6189364,-96.3397255,Y
1500568827920,maeve,motorola-XT1096,-0.019153614,11.48259163,-3.102885485,30.6189364,-96.3397255,Y
1500568827940,maeve,motorola-XT1096,-0.871489406,9.375694275,-2.56658411,30.6189364,-96.3397255,Y
1500568827960,maeve,motorola-XT1096,-0.612915635,7.335834026,-2.738966703,30.6189364,-96.3397255,Z
1500568827980,maeve,motorola-XT1096,0.59376204,5.98550415,-2.403778553,30.6189364,-96.3397255,Y
1500568828000,maeve,motorola-XT1096,1.589749932,6.110002518,-2.30801034,30.6189364,-96.3397255,Y
1500568828020,maeve,motorola-XT1096,1.905784607,6.933608055,-1.608903527,30.6189364,-96.3397255,X
1500568828040,maeve,motorola-XT1096,1.695094824,8.437167168,-0.871489406,30.6189364,-96.3397255,Z
1500568828060,maeve,motorola-XT1096,1.082179189,10.71644688,-0.756567717,30.6189364,-96.3397255,X
1500568828090,maeve,motorola-XT1096,-0.009576807,12.89995861,-1.723825216,30.6189364,-96.3397255,Y
1500568828110,maeve,motorola-XT1096,-1.292868972,13.28303146,-2.844311714,30.6189364,-96.3397255,Y
1500568828110,maeve,motorola-XT1096,-2.135627985,12.14339066,-2.987963676,30.6189364,-96.3397255,X
1500568828130,maeve,motorola-XT1096,-2.576161146,10.88882923,-3.102885485,30.6189364,-96.3397255,X
1500568828150,maeve,motorola-XT1096,-2.001552582,11.20486355,-3.371036053,30.6189364,-96.3397255,Z
1500568828170,maeve,motorola-XT1096,-0.29688102,11.75074196,-3.447650433,30.6189364,-96.3397255,Y
1500568828200,maeve,motorola-XT1096,0.622492433,10.72602367,-3.026270866,30.6189364,-96.3397255,Z
1500568828210,maeve,motorola-XT1096,1.589749932,11.06121159,-2.748543501,30.6189364,-96.3397255,Z
1500568828240,maeve,motorola-XT1096,2.844311714,11.77947235,-2.499546528,30.6189364,-96.3397255,X
1500568828280,maeve,motorola-XT1096,3.41892004,12.41154194,-1.944091797,30.6189364,-96.3397255,X
1500568828280,maeve,motorola-XT1096,3.169923067,11.76031876,-1.78128612,30.6189364,-96.3397255,Z
1500568828300,maeve,motorola-XT1096,1.790862918,10.86967564,-1.934514999,30.6189364,-96.3397255,X
1500568828320,maeve,motorola-XT1096,-0.009576807,9.490615845,-1.647210717,30.6189364,-96.3397255,Z
1500568828330,maeve,motorola-XT1096,-0.948103845,7.460332394,-1.762132406,30.6189364,-96.3397255,X
1500568828350,maeve,motorola-XT1096,0.33518824,6.79953289,-2.279279947,30.6189364,-96.3397255,Y
1500568828380,maeve,motorola-XT1096,2.355894566,6.780379295,-2.56658411,30.6189364,-96.3397255,Z
1500568828410,maeve,motorola-XT1096,3.074155092,7.546523571,-2.384624958,30.6189364,-96.3397255,X
1500568828430,maeve,motorola-XT1096,2.853888512,6.627150536,-2.480392933,30.6189364,-96.3397255,Z
1500568828430,maeve,motorola-XT1096,1.216254473,4.989516258,-3.12203908,30.6189364,-96.3397255,X
1500568828450,maeve,motorola-XT1096,-1.082179189,6.655880928,-4.778826714,30.6189364,-96.3397255,Z
1500568828470,maeve,motorola-XT1096,-3.41892004,9.768342972,-5.439626217,30.6189364,-96.3397255,X
1500568828490,maeve,motorola-XT1096,-3.19865346,9.289502144,-3.916913986,30.6189364,-96.3397255,Z
1500568828510,maeve,motorola-XT1096,-3.49553442,8.523358345,-3.620033026,30.6189364,-96.3397255,X
1500568828530,maeve,motorola-XT1096,-0.92895025,11.05163479,-3.600879431,30.6189364,-96.3397255,Z
1500568828550,maeve,motorola-XT1096,-0.938527048,13.25430107,-3.45722723,30.6189364,-96.3397255,Y
1500568828570,maeve,motorola-XT1096,-0.383072257,10.85052204,-3.064578056,30.6189364,-96.3397255,Z
1500568828590,maeve,motorola-XT1096,0.450109929,9.959878922,-4.003105164,30.6189364,-96.3397255,X
1500568828630,maeve,motorola-XT1096,0.229843363,11.16655636,-3.79241538,30.6189364,-96.3397255,Z
1500568828630,maeve,motorola-XT1096,-0.440533102,10.50575733,-3.055001259,30.6189364,-96.3397255,Y
1500568828660,maeve,motorola-XT1096,0.612915635,7.307103634,-2.873042107,30.6189364,-96.3397255,Y
1500568828690,maeve,motorola-XT1096,2.403778553,9.002198219,-3.53384161,30.6189364,-96.3397255,X
1500568828690,maeve,motorola-XT1096,1.944091797,11.53047562,-2.911349297,30.6189364,-96.3397255,Z
1500568828710,maeve,motorola-XT1096,1.18752408,10.45787334,-2.087743998,30.6189364,-96.3397255,X
1500568828730,maeve,motorola-XT1096,1.877054095,7.65186882,-2.41335535,30.6189364,-96.3397255,Y
1500568828750,maeve,motorola-XT1096,1.216254473,8.571242332,-2.920926094,30.6189364,-96.3397255,X
1500568828770,maeve,motorola-XT1096,0.057460841,11.30063248,-2.777273893,30.6189364,-96.3397255,Y
1500568828820,maeve,motorola-XT1096,-0.057460841,10.39083576,-2.41335535,30.6189364,-96.3397255,Y
1500568828820,maeve,motorola-XT1096,1.158793569,8.686163902,-1.877054095,30.6189364,-96.3397255,Z
1500568828850,maeve,motorola-XT1096,2.557007313,9.998186111,-2.240972757,30.6189364,-96.3397255,Y
1500568828850,maeve,motorola-XT1096,3.294421434,12.84249783,-2.250549555,30.6189364,-96.3397255,X
1500568828880,maeve,motorola-XT1096,3.897760391,11.80820274,-1.723825216,30.6189364,-96.3397255,X
1500568828880,maeve,motorola-XT1096,4.932055473,8.341399193,-2.202665567,30.6189364,-96.3397255,Z
1500568828900,maeve,motorola-XT1096,4.912901878,8.571242332,-2.173935175,30.6189364,-96.3397255,Z
1500568828930,maeve,motorola-XT1096,2.652775526,12.44027233,-1.982398987,30.6189364,-96.3397255,Y
1500568828950,maeve,motorola-XT1096,2.049436569,11.84650993,-1.513135433,30.6189364,-96.3397255,X
1500568828970,maeve,motorola-XT1096,1.417367458,9.959878922,-1.130063176,30.6189364,-96.3397255,X
1500568829030,maeve,motorola-XT1096,1.829170108,10.40041256,-1.043871999,30.6189364,-96.3397255,Z
1500568829030,maeve,motorola-XT1096,1.752555609,12.34450436,-1.149216771,30.6189364,-96.3397255,Z
1500568829030,maeve,motorola-XT1096,1.110909581,9.576807022,-1.541865945,30.6189364,-96.3397255,Z
1500568829060,maeve,motorola-XT1096,0.402225882,6.119579315,-2.920926094,30.6189364,-96.3397255,X
1500568829080,maeve,motorola-XT1096,-2.442085743,5.219359875,-3.811569214,30.6189364,-96.3397255,Z
1500568829080,maeve,motorola-XT1096,-4.367023945,8.61912632,-3.706224203,30.6189364,-96.3397255,Y
1500568829100,maeve,motorola-XT1096,-3.074155092,11.92312431,-2.432508945,30.6189364,-96.3397255,Y
1500568829120,maeve,motorola-XT1096,-0.718260527,12.37323475,-1.685518026,30.6189364,-96.3397255,Y
1500568829140,maeve,motorola-XT1096,0.641646028,12.21042824,-2.394201756,30.6189364,-96.3397255,Z
1500568829160,maeve,motorola-XT1096,1.656787634,12.87122822,-2.509123325,30.6189364,-96.3397255,Y
1500568829210,maeve,motorola-XT1096,2.719813108,9.758766174,-0.823605359,30.6189364,-96.3397255,Y
1500568829210,maeve,motorola-XT1096,2.557007313,6.339846134,-0.976834297,30.6189364,-96.3397255,Z
1500568829250,maeve,motorola-XT1096,2.336740971,6.119579315,-3.543418407,30.6189364,-96.3397255,Z
1500568829260,maeve,motorola-XT1096,1.513135433,9.691728592,-3.572149038,30.6189364,-96.3397255,Z
1500568829280,maeve,motorola-XT1096,0.804451764,13.541605,-1.407790542,30.6189364,-96.3397255,Y
1500568829280,maeve,motorola-XT1096,1.206677675,11.9805851,-0.823605359,30.6189364,-96.3397255,Z
1500568829300,maeve,motorola-XT1096,2.15478158,7.862558365,-1.18752408,30.6189364,-96.3397255,Z
1500568829320,maeve,motorola-XT1096,1.972822189,7.450755596,-2.738966703,30.6189364,-96.3397255,Z
1500568829340,maeve,motorola-XT1096,1.158793569,9.404424667,-3.53384161,30.6184349,-96.3405027,X
1500568829360,maeve,motorola-XT1096,1.130063176,10.50575733,-2.509123325,30.6184349,-96.3405027,X
1500568829390,maeve,motorola-XT1096,1.446097851,10.33337498,-2.537853718,30.6184349,-96.3405027,Y
1500568829420,maeve,motorola-XT1096,2.930502892,9.979032516,-3.983951569,30.6184349,-96.3405027,Y
1500568829430,maeve,motorola-XT1096,2.767697096,9.39484787,-4.510675907,30.6184349,-96.3405027,X
1500568829450,maeve,motorola-XT1096,-0.038307227,11.5783596,-4.57771349,30.6184349,-96.3405027,X
1500568829460,maeve,motorola-XT1096,0.124498487,11.15697956,-3.12203908,30.6184349,-96.3405027,Y
1500568829480,maeve,motorola-XT1096,0.191536129,9.107542992,-2.020706177,30.6184349,-96.3405027,X
1500568829500,maeve,motorola-XT1096,0.909796655,8.791508675,-1.915361404,30.6184349,-96.3405027,X
1500568829520,maeve,motorola-XT1096,3.102885485,8.552088737,-1.905784607,30.6184349,-96.3405027,X
1500568829540,maeve,motorola-XT1096,4.252102375,7.88171196,-0.89064306,30.6184349,-96.3405027,X
1500568829560,maeve,motorola-XT1096,3.754108191,7.326257229,-0.488417149,30.6184349,-96.3405027,Y
1500568829580,maeve,motorola-XT1096,2.949656487,7.211335659,-1.321599364,30.6184349,-96.3405027,Z
1500568829620,maeve,motorola-XT1096,2.173935175,8.781931877,-2.882618904,30.6184349,-96.3405027,Z
1500568829620,maeve,motorola-XT1096,0.919373453,12.00931549,-3.49553442,30.6184349,-96.3405027,Y
1500568829640,maeve,motorola-XT1096,0.833182216,12.28704357,-2.442085743,30.6184349,-96.3405027,X
1500568829670,maeve,motorola-XT1096,0.248996973,10.98459721,-2.537853718,30.6184349,-96.3405027,Y
1500568829680,maeve,motorola-XT1096,0.67037648,9.844957352,-3.936067581,30.6184349,-96.3405027,Z
1500568829700,maeve,motorola-XT1096,0.277727395,10.16099167,-4.156333923,30.6184349,-96.3405027,X
1500568829720,maeve,motorola-XT1096,0.450109929,11.13782597,-3.026270866,30.6184349,-96.3405027,Y
1500568829740,maeve,motorola-XT1096,0.833182216,10.09395409,-2.250549555,30.6184349,-96.3405027,Y
1500568829760,maeve,motorola-XT1096,1.426944256,9.691728592,-2.183511972,30.6184349,-96.3405027,X
1500568829780,maeve,motorola-XT1096,2.45166254,11.23359394,-1.513135433,30.6184349,-96.3405027,X
1500568829800,maeve,motorola-XT1096,1.982398987,11.68370438,-1.101332784,30.6184349,-96.3405027,X
1500568829860,maeve,motorola-XT1096,0.900219858,8.858546257,-1.972822189,30.6184349,-96.3405027,Y
1500568829860,maeve,motorola-XT1096,0.612915635,8.983044624,-3.074155092,30.6184349,-96.3405027,Z
1500568829860,maeve,motorola-XT1096,1.752555609,10.6302557,-2.911349297,30.6184349,-96.3405027,Y
1500568829880,maeve,motorola-XT1096,0.086191259,10.0460701,-2.815581083,30.6184349,-96.3405027,Y
1500568829910,maeve,motorola-XT1096,0.162805721,8.58081913,-3.12203908,30.6184349,-96.3405027,Z
1500568829910,maeve,motorola-XT1096,1.618480325,8.992621422,-3.945644379,30.6184349,-96.3405027,X
1500568829930,maeve,motorola-XT1096,2.059013367,9.844957352,-2.643198729,30.6184349,-96.3405027,Y
1500568829950,maeve,motorola-XT1096,-0.29688102,9.47146225,-2.317587137,30.6184349,-96.3405027,X
1500568829980,maeve,motorola-XT1096,-0.603338838,11.5879364,-3.49553442,30.6184349,-96.3405027,Y
1500568830000,maeve,motorola-XT1096,1.63763392,13.20641613,-2.901772499,30.6184349,-96.3405027,X
1500568830030,maeve,motorola-XT1096,0.450109929,11.61666679,-0.746990919,30.6184349,-96.3405027,Y
1500568830030,maeve,motorola-XT1096,-0.766144514,8.523358345,-0.756567717,30.6184349,-96.3405027,Y
1500568830060,maeve,motorola-XT1096,2.11647439,7.84340477,-2.604891539,30.6184349,-96.3405027,Y
1500568830080,maeve,motorola-XT1096,3.12203908,9.002198219,-3.351882458,30.6184349,-96.3405027,X
1500568830090,maeve,motorola-XT1096,0.258573771,10.28549004,-2.240972757,30.6184349,-96.3405027,Z
1500568830110,maeve,motorola-XT1096,-0.976834297,10.27591324,-2.633621931,30.6184349,-96.3405027,X
1500568830130,maeve,motorola-XT1096,0.143652096,9.739612579,-3.715801001,30.6184349,-96.3405027,Z
1500568830150,maeve,motorola-XT1096,0.076614454,11.68370438,-3.428496838,30.6184349,-96.3405027,Z
1500568830170,maeve,motorola-XT1096,0.047884032,10.96544361,-1.944091797,30.6184349,-96.3405027,Z
1500568830220,maeve,motorola-XT1096,0.076614454,8.963891029,-1.359906554,30.6184349,-96.3405027,Y
1500568830220,maeve,motorola-XT1096,1.26413846,9.62469101,-2.11647439,30.6184349,-96.3405027,Y
1500568830250,maeve,motorola-XT1096,1.685518026,9.145850182,-2.557007313,30.6184349,-96.3405027,Z
1500568830260,maeve,motorola-XT1096,0.612915635,8.609549522,-1.829170108,30.6184349,-96.3405027,Z
1500568830300,maeve,motorola-XT1096,0.181959331,8.801085472,-2.279279947,30.6184349,-96.3405027,Y
1500568830300,maeve,motorola-XT1096,0.402225882,10.15141487,-3.399766445,30.6184349,-96.3405027,Z
1500568830310,maeve,motorola-XT1096,0.29688102,10.68771648,-3.41892004,30.6184349,-96.3405027,X
1500568830330,maeve,motorola-XT1096,0.411802679,9.528923035,-2.844311714,30.6184349,-96.3405027,Y
1500568830350,maeve,motorola-XT1096,0.402225882,9.54807663,-2.968810081,30.6184349,-96.3405027,X
1500568830370,maeve,motorola-XT1096,1.254561663,10.08437729,-3.208230257,30.6184349,-96.3405027,X
1500568830390,maeve,motorola-XT1096,0.871489406,10.95586681,-2.844311714,30.6184349,-96.3405027,Z
1500568830430,maeve,motorola-XT1096,1.369483352,10.98459721,-2.126051188,30.6184349,-96.3405027,Y
1500568830430,maeve,motorola-XT1096,1.647210717,9.931148529,-1.589749932,30.6184349,-96.3405027,X
1500568830470,maeve,motorola-XT1096,1.283292055,9.059659004,-1.78128612,30.6184349,-96.3405027,X
1500568830470,maeve,motorola-XT1096,0.871489406,7.671022415,-2.126051188,30.6184349,-96.3405027,X
1500568830500,maeve,motorola-XT1096,0.411802679,7.814674377,-2.901772499,30.6184349,-96.3405027,Z
1500568830500,maeve,motorola-XT1096,0.536301196,9.097966194,-2.959233284,30.6184349,-96.3405027,Z
1500568830520,maeve,motorola-XT1096,-0.038307227,10.38125896,-2.930502892,30.6184349,-96.3405027,Z
1500568830550,maeve,motorola-XT1096,0.584185243,10.45787334,-2.624045134,30.6184349,-96.3405027,Y
1500568830560,maeve,motorola-XT1096,0.766144514,10.994174,-2.097320795,30.6184349,-96.3405027,Z
1500568830590,maeve,motorola-XT1096,0.92895025,11.5783596,-2.097320795,30.6184349,-96.3405027,X
1500568830630,maeve,motorola-XT1096,1.810016513,10.994174,-1.972822189,30.6184349,-96.3405027,Z
1500568830640,maeve,motorola-XT1096,2.355894566,10.53448772,-1.685518026,30.6184349,-96.3405027,X
1500568830660,maeve,motorola-XT1096,1.608903527,11.61666679,-1.867477298,30.6184349,-96.3405027,Z
1500568830680,maeve,motorola-XT1096,1.771709204,10.39083576,-1.752555609,30.6184349,-96.3405027,Z
1500568830680,maeve,motorola-XT1096,1.053448796,8.609549522,-1.695094824,30.6184349,-96.3405027,Z
1500568830700,maeve,motorola-XT1096,0.718260527,9.069235802,-2.173935175,30.6184349,-96.3405027,Z
1500568830720,maeve,motorola-XT1096,0.986411095,9.816226959,-2.48996973,30.6184349,-96.3405027,Y
1500568830740,maeve,motorola-XT1096,0.92895025,9.251194954,-1.790862918,30.6184349,-96.3405027,Z
1500568830760,maeve,motorola-XT1096,0.852335811,8.188169479,-1.78128612,30.6184349,-96.3405027,Y
1500568830780,maeve,motorola-XT1096,0.555454791,9.155426979,-2.767697096,30.6184349,-96.3405027,Y
1500568830830,maeve,motorola-XT1096,0.804451764,9.825803757,-2.480392933,30.6184349,-96.3405027,Z
1500568830830,maeve,motorola-XT1096,0.172382519,10.07480049,-2.221819162,30.6184349,-96.3405027,Z
1500568830860,maeve,motorola-XT1096,-0.114921682,11.50174522,-2.930502892,30.6184349,-96.3405027,Y
1500568830900,maeve,motorola-XT1096,-0.076614454,9.385271072,-0.861912608,30.6184349,-96.3405027,X
1500568830960,maeve,motorola-XT1096,0,10.46745014,-2.432508945,30.6184349,-96.3405027,Z
1500568831020,maeve,motorola-XT1096,-0.258573771,10.16099167,-3.141192675,30.6184349,-96.3405027,Y
1500568831080,maeve,motorola-XT1096,0.459686726,11.20486355,-2.595314741,30.6184349,-96.3405027,Z
1500568831140,maeve,motorola-XT1096,0.086191259,9.136273384,-2.011129379,30.6184349,-96.3405027,Z
1500568831230,maeve,motorola-XT1096,1.848323703,9.557653427,-3.141192675,30.6184349,-96.3405027,Y
1500568831270,maeve,motorola-XT1096,1.283292055,8.532935143,-2.394201756,30.6184349,-96.3405027,X
1500568831320,maeve,motorola-XT1096,1.072602391,10.90798283,-1.455674648,30.6184349,-96.3405027,X
1500568831380,maeve,motorola-XT1096,1.072602391,9.58638382,-3.19865346,30.6184349,-96.3405027,Y
1500568831440,maeve,motorola-XT1096,0.354341865,11.63582039,-2.987963676,30.6184349,-96.3405027,Z
1500568831490,maeve,motorola-XT1096,0.459686726,8.820239067,-0.794874966,30.6184349,-96.3405027,Y
1500568831550,maeve,motorola-XT1096,1.18752408,9.797073364,-2.240972757,30.6184349,-96.3405027,X
1500568831630,maeve,motorola-XT1096,0.392649084,8.906430244,-1.704671621,30.6184349,-96.3405027,X
1500568831680,maeve,motorola-XT1096,-0.095768064,11.44428444,-3.562572241,30.6184349,-96.3405027,Z
1500568831730,maeve,motorola-XT1096,0.900219858,11.56878281,-2.260126352,30.6184349,-96.3405027,Y
1500568831800,maeve,motorola-XT1096,1.273715258,10.78348446,-1.714248419,30.6184349,-96.3405027,X
1500568831850,maeve,motorola-XT1096,2.23139596,10.23760605,-0.92895025,30.6184349,-96.3405027,X
1500568831910,maeve,motorola-XT1096,1.790862918,7.345410824,-2.126051188,30.6184349,-96.3405027,Y
1500568831970,maeve,motorola-XT1096,0.009576807,9.366117477,-3.34230566,30.6184349,-96.3405027,Y
1500568832040,maeve,motorola-XT1096,1.63763392,9.873687744,-3.629609823,30.6184349,-96.3405027,Z
1500568832080,maeve,motorola-XT1096,-2.078166962,8.676587105,-3.284844637,30.6184349,-96.3405027,Y
1500568832150,maeve,motorola-XT1096,-0.737414122,8.944737434,-2.336740971,30.6184349,-96.3405027,X
1500568832230,maeve,motorola-XT1096,1.465251446,8.868123055,-3.217807055,30.6184349,-96.3405027,X
1500568832280,maeve,motorola-XT1096,0.095768064,13.9055233,-3.169923067,30.6184349,-96.3405027,Y
1500568832320,maeve,motorola-XT1096,0.603338838,7.99663353,-2.681505919,30.6184349,-96.3405027,Y
1500568832380,maeve,motorola-XT1096,1.838746905,12.11466026,-1.628057122,30.6184349,-96.3405027,X
1500568832450,maeve,motorola-XT1096,0.833182216,8.877699852,-1.829170108,30.6184349,-96.3405027,Y
1500568832500,maeve,motorola-XT1096,-0.488417149,8.868123055,-2.710236311,30.6184349,-96.3405027,Y
1500568832560,maeve,motorola-XT1096,-0.325611442,10.57279491,-2.078166962,30.6184349,-96.3405027,X
1500568832640,maeve,motorola-XT1096,-0.545877993,9.911994934,-3.016694069,30.6184349,-96.3405027,X
1500568832680,maeve,motorola-XT1096,1.589749932,10.92713642,-2.202665567,30.6184349,-96.3405027,Y
1500568832740,maeve,motorola-XT1096,1.053448796,9.212887764,-2.11647439,30.6184349,-96.3405027,Y
1500568832840,maeve,motorola-XT1096,1.379060149,9.050082207,-1.628057122,30.6184349,-96.3405027,Z
1500568832860,maeve,motorola-XT1096,0.363918662,9.069235802,-2.298433542,30.6184349,-96.3405027,X
1500568832910,maeve,motorola-XT1096,2.097320795,10.85052204,-3.581725836,30.6184349,-96.3405027,X
1500568832980,maeve,motorola-XT1096,1.829170108,9.58638382,-3.543418407,30.6184349,-96.3405027,Y
1500568833040,maeve,motorola-XT1096,-2.719813108,8.044517517,-4.46279192,30.6184349,-96.3405027,Z
1500568833090,maeve,motorola-XT1096,-1.331176162,10.16099167,-3.801992416,30.6184349,-96.3405027,Z
1500568833150,maeve,motorola-XT1096,1.197100878,7.632715225,-1.924938202,30.6184349,-96.3405027,Y
1500568833240,maeve,motorola-XT1096,-1.465251446,11.11867237,-3.112462282,30.6184349,-96.3405027,Y
1500568833280,maeve,motorola-XT1096,0.421379507,10.50575733,-2.643198729,30.6184349,-96.3405027,Y
1500568833330,maeve,motorola-XT1096,0.181959331,8.609549522,-2.700659513,30.6184349,-96.3405027,X
1500568833390,maeve,motorola-XT1096,1.26413846,12.73715305,-2.480392933,30.6184349,-96.3405027,X
1500568833450,maeve,motorola-XT1096,2.997540474,7.785943985,-2.011129379,30.6184349,-96.3405027,Z
1500568833510,maeve,motorola-XT1096,0.565031588,14.31732655,-2.135627985,30.6184349,-96.3405027,X
1500568833570,maeve,motorola-XT1096,1.015141487,7.718906403,-1.656787634,30.6184349,-96.3405027,Y
1500568833640,maeve,motorola-XT1096,0.63206923,11.11867237,-1.130063176,30.6184349,-96.3405027,X
1500568833680,maeve,motorola-XT1096,-0.325611442,9.662998199,-2.470816135,30.6184349,-96.3405027,Z
1500568833740,maeve,motorola-XT1096,-2.643198729,10.31422138,-3.275267839,30.6184349,-96.3405027,Y
1500568833810,maeve,motorola-XT1096,0.814028561,8.35097599,-1.848323703,30.6184349,-96.3405027,X
1500568833860,maeve,motorola-XT1096,2.135627985,7.61356163,-2.547430515,30.6184349,-96.3405027,Y
1500568833920,maeve,motorola-XT1096,1.513135433,13.31176186,-1.474828243,30.6184349,-96.3405027,Z
1500568833980,maeve,motorola-XT1096,0.325611442,10.0556469,-1.800439715,30.6184349,-96.3405027,Z
1500568834040,maeve,motorola-XT1096,1.273715258,8.877699852,-2.298433542,30.6184349,-96.3405027,Z
1500568834100,maeve,motorola-XT1096,1.292868972,9.375694275,-3.485957623,30.6184349,-96.3405027,Y
1500568834160,maeve,motorola-XT1096,-0.746990919,7.910442352,-3.648763418,30.6184349,-96.3405027,Y
1500568834230,maeve,motorola-XT1096,-0.622492433,12.03804588,-3.323152065,30.6184349,-96.3405027,Z
1500568834280,maeve,motorola-XT1096,1.944091797,7.469909191,-2.049436569,30.6184349,-96.3405027,X
1500568834340,maeve,motorola-XT1096,-0.804451764,10.71644688,-2.212242365,30.6184349,-96.3405027,Z
1500568834400,maeve,motorola-XT1096,-0.909796655,11.42513084,-1.742978811,30.6184349,-96.3405027,X
1500568834460,maeve,motorola-XT1096,0.210689753,9.787496567,-3.505111218,30.6184349,-96.3405027,Z
1500568834510,maeve,motorola-XT1096,-1.484405041,11.48259163,-3.428496838,30.6184349,-96.3405027,X
1500568834580,maeve,motorola-XT1096,2.221819162,8.092401505,-1.886630893,30.6184349,-96.3405027,Z
1500568834640,maeve,motorola-XT1096,2.11647439,10.97502041,-0.363918662,30.6184349,-96.3405027,Y
1500568834690,maeve,motorola-XT1096,0.660799682,10.0269165,-1.168370485,30.6184349,-96.3405027,Z
1500568834750,maeve,motorola-XT1096,0.277727395,10.66856289,-0.737414122,30.6184349,-96.3405027,X
1500568834850,maeve,motorola-XT1096,-0.737414122,11.37724686,-1.666364431,30.6184349,-96.3405027,X
1500568834870,maeve,motorola-XT1096,-0.383072257,8.973467827,-2.624045134,30.6184349,-96.3405027,Z
1500568834930,maeve,motorola-XT1096,0.33518824,10.84094524,-1.551442742,30.6184349,-96.3405027,X
1500568834990,maeve,motorola-XT1096,1.580173135,9.605537415,-1.18752408,30.6184349,-96.3405027,X
1500568835060,maeve,motorola-XT1096,-0.766144514,7.642292023,-2.097320795,30.6184349,-96.3405027,Z
1500568835120,maeve,motorola-XT1096,0.143652096,11.31978607,-1.790862918,30.6184349,-96.3405027,X
1500568835170,maeve,motorola-XT1096,1.742978811,9.481039047,-3.744531393,30.6184349,-96.3405027,X
1500568835260,maeve,motorola-XT1096,3.581725836,9.107542992,-3.16034627,30.6184349,-96.3405027,Z
1500568835310,maeve,motorola-XT1096,-0.172382519,12.12423706,-2.949656487,30.6184349,-96.3405027,Z
1500568835340,maeve,motorola-XT1096,-3.955221176,8.485051155,-5.046977043,30.6184349,-96.3405027,Z
1500568835450,maeve,motorola-XT1096,-1.369483352,9.576807022,-4.185064793,30.6184349,-96.3405027,Y
1500568835470,maeve,motorola-XT1096,-0.134075299,8.130708694,-2.652775526,30.6184349,-96.3405027,Z
1500568835520,maeve,motorola-XT1096,0.124498487,11.9710083,-2.145204782,30.6184349,-96.3405027,Z
1500568835580,maeve,motorola-XT1096,-0.143652096,9.576807022,-3.438073635,30.6184349,-96.3405027,Y
1500568835660,maeve,motorola-XT1096,-1.254561663,9.011775017,-3.313575268,30.6184349,-96.3405027,X
1500568835700,maeve,motorola-XT1096,-1.417367458,10.01733971,-1.81959331,30.6184349,-96.3405027,Y
1500568835760,maeve,motorola-XT1096,1.848323703,11.32936287,-1.628057122,30.6184349,-96.3405027,Z
1500568835850,maeve,motorola-XT1096,2.777273893,9.797073364,-1.551442742,30.6184349,-96.3405027,X
1500568835880,maeve,motorola-XT1096,0.555454791,8.532935143,-1.446097851,30.6184349,-96.3405027,Y
1500568835910,maeve,motorola-XT1096,0.057460841,8.887276649,-2.327163935,30.6184349,-96.3405027,X
1500568835920,maeve,motorola-XT1096,0.038307227,9.854534149,-2.087743998,30.6184349,-96.3405027,Y
1500568835940,maeve,motorola-XT1096,-0.478840351,10.82179165,-1.522712231,30.6184349,-96.3405027,X
1500568835960,maeve,motorola-XT1096,-0.488417149,10.80263805,-1.359906554,30.6184349,-96.3405027,Y
1500568835980,maeve,motorola-XT1096,-0.746990919,9.222464561,-1.532289028,30.6184349,-96.3405027,Y
1500568836010,maeve,motorola-XT1096,-0.871489406,7.900865555,-1.934514999,30.6184349,-96.3405027,X
1500568836030,maeve,motorola-XT1096,-0.861912608,8.121131897,-2.518700123,30.6184349,-96.3405027,Z
1500568836050,maeve,motorola-XT1096,-0.919373453,9.816226959,-2.52827692,30.6184349,-96.3405027,Y
1500568836060,maeve,motorola-XT1096,-0.584185243,11.38682365,-1.685518026,30.6184349,-96.3405027,Y
1500568836080,maeve,motorola-XT1096,-0.421379507,11.89439392,-1.551442742,30.6184349,-96.3405027,X
1500568836100,maeve,motorola-XT1096,0.153228909,12.11466026,-2.164358377,30.6184349,-96.3405027,Z
1500568836120,maeve,motorola-XT1096,0.114921682,11.66455078,-2.355894566,30.6184349,-96.3405027,X
1500568836140,maeve,motorola-XT1096,0.229843363,10.36210537,-2.56658411,30.6184349,-96.3405027,Y
1500568836160,maeve,motorola-XT1096,1.082179189,9.260771751,-2.518700123,30.6184349,-96.3405027,X
1500568836180,maeve,motorola-XT1096,2.375048161,8.81066227,-2.059013367,30.6184349,-96.3405027,Y
1500568836210,maeve,motorola-XT1096,2.691082716,7.632715225,-1.982398987,30.6184349,-96.3405027,Y
1500568836240,maeve,motorola-XT1096,2.020706177,7.211335659,-2.202665567,30.6184349,-96.3405027,Z
1500568836240,maeve,motorola-XT1096,1.742978811,7.824251175,-2.15478158,30.6184349,-96.3405027,Z
1500568836270,maeve,motorola-XT1096,0.37349546,9.452308655,-2.11647439,30.6184349,-96.3405027,Z
