Time,PebbleAccT,Activity,PhoneDevice,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Lon
2017-07-20 11:48:32.519,,user4,motorola-XT1096,,,,,-3.11246228218,10.6111021042,-1.13963997364,30.6189275,-96.3395709
2017-07-20 11:48:32.521,,user4,motorola-XT1096,,,,,-2.8155810833,10.390835762,-1.08217918873,30.6189275,-96.3395709
2017-07-20 11:48:32.524,,user4,motorola-XT1096,,,,,-0.603338837624,9.18415737152,-0.794874966145,30.6189275,-96.3395709
2017-07-20 11:48:32.545,,user4,motorola-XT1096,,,,,0.0861912593246,9.27992534637,-0.670376479626,30.6189275,-96.3395709
2017-07-20 11:48:32.566,,user4,motorola-XT1096,,,,,0.277727395296,9.65342140198,-0.919373452663,30.6189275,-96.3395709
2017-07-20 11:48:32.584,,user4,motorola-XT1096,,,,,-0.354341864586,9.32781028748,-0.469263523817,30.6189275,-96.3395709
2017-07-20 11:48:32.592,,user4,motorola-XT1096,,,,,-1.72382521629,9.33738708496,0.0191536135972,30.6189275,-96.3395709
2017-07-20 11:48:32.612,,user4,motorola-XT1096,,,,,-3.45722723007,9.72045898438,1.13963997364,30.6189275,-96.3395709
2017-07-20 11:48:32.632,,user4,motorola-XT1096,,,,,-3.09330868721,10.5153341293,1.30244576931,30.6189275,-96.3395709
2017-07-20 11:48:32.654,,user4,motorola-XT1096,,,,,-0.66079968214,10.9079828262,0.430956304073,30.6189275,-96.3395709
2017-07-20 11:48:32.675,,user4,motorola-XT1096,,,,,1.01514148712,10.0364933014,-0.622492432594,30.6189275,-96.3395709
2017-07-20 11:48:32.709,,user4,motorola-XT1096,,,,,1.25456166267,9.95030212402,-0.172382518649,30.6189275,-96.3395709
2017-07-20 11:48:32.712,,user4,motorola-XT1096,,,,,1.03429508209,11.3485164642,0.105344876647,30.6189275,-96.3395709
2017-07-20 11:48:32.733,,user4,motorola-XT1096,,,,,2.07816696167,11.5879364014,-0.0574608407915,30.6189275,-96.3395709
2017-07-20 11:48:32.755,,user4,motorola-XT1096,,,,,2.3463177681,9.99818611145,0.517147541046,30.6189275,-96.3395709
2017-07-20 11:48:32.774,,user4,motorola-XT1096,,,,,1.41736745834,9.04050540924,0.39264908433,30.6189275,-96.3395709
2017-07-20 11:48:32.790,,user4,motorola-XT1096,,,,,0.986411094666,9.75876617432,0.220266550779,30.6189275,-96.3395709
2017-07-20 11:48:32.810,,user4,motorola-XT1096,,,,,1.35990655422,10.0556468964,0.995987892151,30.6189275,-96.3395709
2017-07-20 11:48:32.830,,user4,motorola-XT1096,,,,,0.584185242653,9.47146224976,2.29843354225,30.6189275,-96.3395709
2017-07-20 11:48:32.849,,user4,motorola-XT1096,,,,,-0.143652096391,9.59596061707,1.86747729778,30.6189275,-96.3395709
2017-07-20 11:48:32.872,,user4,motorola-XT1096,,,,,1.25456166267,10.9654436111,0.48841714859,30.6189275,-96.3395709
2017-07-20 11:48:32.896,,user4,motorola-XT1096,,,,,2.31758713722,12.3732347488,0.39264908433,30.6189275,-96.3395709
2017-07-20 11:48:32.917,,user4,motorola-XT1096,,,,,1.45567464828,11.3102092743,0.986411094666,30.6189275,-96.3395709
2017-07-20 11:48:32.937,,user4,motorola-XT1096,,,,,0.545877993107,9.94072532654,0.708683729172,30.6189275,-96.3395709
2017-07-20 11:48:32.957,,user4,motorola-XT1096,,,,,1.52271223068,9.67257499695,-0.0861912593246,30.6189275,-96.3395709
2017-07-20 11:48:32.968,,user4,motorola-XT1096,,,,,1.91536140442,9.60553741455,-0.0957680642605,30.6189275,-96.3395709
2017-07-20 11:48:32.989,,user4,motorola-XT1096,,,,,2.8921957016,9.96945571899,0.756567716599,30.6189275,-96.3395709
2017-07-20 11:48:33.009,,user4,motorola-XT1096,,,,,0.66079968214,10.0269165039,0.526724398136,30.6189275,-96.3395709
2017-07-20 11:48:33.029,,user4,motorola-XT1096,,,,,0.248996973038,10.0460700989,0.306457817554,30.6189275,-96.3395709
2017-07-20 11:48:33.049,,user4,motorola-XT1096,,,,,0.708683729172,10.4674501419,0.248996973038,30.6189275,-96.3395709
2017-07-20 11:48:33.069,,user4,motorola-XT1096,,,,,1.30244576931,10.1609916687,-0.134075298905,30.6189275,-96.3395709
2017-07-20 11:48:33.119,,user4,motorola-XT1096,,,,,1.98239898682,9.72045898438,-0.210689753294,30.6189275,-96.3395709
2017-07-20 11:48:33.121,,user4,motorola-XT1096,,,,,1.78128612041,9.36611747742,0.124498486519,30.6189275,-96.3395709
2017-07-20 11:48:33.144,,user4,motorola-XT1096,,,,,0.842759013176,9.58638381958,0.268150597811,30.6189275,-96.3395709
2017-07-20 11:48:33.165,,user4,motorola-XT1096,,,,,-0.210689753294,10.1801452637,-0.134075298905,30.6189275,-96.3395709
2017-07-20 11:48:33.167,,user4,motorola-XT1096,,,,,0.363918662071,10.5153341293,-0.124498486519,30.6189275,-96.3395709
2017-07-20 11:48:33.189,,user4,motorola-XT1096,,,,,0.823605358601,9.96945571899,0.00957680679858,30.6189275,-96.3395709
2017-07-20 11:48:33.245,,user4,motorola-XT1096,,,,,0.0574608407915,10.0843772888,0.555454790592,30.6189275,-96.3395709
2017-07-20 11:48:33.331,,user4,motorola-XT1096,,,,,0.890643060207,10.0173397064,0.325611442327,30.6189275,-96.3395709
2017-07-20 11:48:33.364,,user4,motorola-XT1096,,,,,-0.181959331036,9.98860931396,0.718260526657,30.6189275,-96.3395709
2017-07-20 11:48:33.454,,user4,motorola-XT1096,,,,,-0.258573770523,11.3868236542,1.01514148712,30.6189275,-96.3395709
2017-07-20 11:48:33.488,,user4,motorola-XT1096,,,,,0.967257499695,9.82580375671,0.823605358601,30.6189275,-96.3395709
2017-07-20 11:48:33.545,,user4,motorola-XT1096,,,,,-0.565031588078,10.1705684662,0.737414121628,30.6189275,-96.3395709
2017-07-20 11:48:33.601,,user4,motorola-XT1096,,,,,0.699106872082,9.91199493408,0.861912608147,30.6189275,-96.3395709
2017-07-20 11:48:33.661,,user4,motorola-XT1096,,,,,-0.287304192781,10.1897220612,0.967257499695,30.6189275,-96.3395709
2017-07-20 11:48:33.726,,user4,motorola-XT1096,,,,,0.718260526657,9.95030212402,-0.0191536135972,30.6189275,-96.3395709
2017-07-20 11:48:33.788,,user4,motorola-XT1096,,,,,0.114921681583,10.1418380737,0.737414121628,30.6189275,-96.3395709
2017-07-20 11:48:33.837,,user4,motorola-XT1096,,,,,-0.354341864586,9.53849983215,0.900219857693,30.6189275,-96.3395709
2017-07-20 11:48:33.927,,user4,motorola-XT1096,,,,,-0.383072257042,10.3142213821,1.12048637867,30.6189275,-96.3395709
2017-07-20 11:48:33.967,,user4,motorola-XT1096,,,,,-0.296881020069,10.1897220612,1.09175598621,30.6189275,-96.3395709
2017-07-20 11:48:34.015,,user4,motorola-XT1096,,,,,0.0383072271943,10.0077629089,0.66079968214,30.6189275,-96.3395709
2017-07-20 11:48:34.076,,user4,motorola-XT1096,,,,,0.134075298905,10.2376060486,0.948103845119,30.6189275,-96.3395709
2017-07-20 11:48:34.145,,user4,motorola-XT1096,,,,,0.31603461504,9.99818611145,0.31603461504,30.6189275,-96.3395709
2017-07-20 11:48:34.193,,user4,motorola-XT1096,,,,,-0.0287304203957,10.1514148712,0.651222884655,30.6189275,-96.3395709
2017-07-20 11:48:34.254,,user4,motorola-XT1096,,,,,-0.641646027565,10.285490036,0.890643060207,30.6189275,-96.3395709
2017-07-20 11:48:34.324,,user4,motorola-XT1096,,,,,-0.766144514084,10.3237981796,0.948103845119,30.6189275,-96.3395709
2017-07-20 11:48:34.370,,user4,motorola-XT1096,,,,,-0.335188239813,9.95987892151,0.268150597811,30.6189275,-96.3395709
2017-07-20 11:48:34.430,,user4,motorola-XT1096,,,,,-3.63918662071,10.4004125595,1.41736745834,30.6189275,-96.3395709
2017-07-20 11:48:34.491,,user4,motorola-XT1096,,,,,-2.48039293289,9.3756942749,0.967257499695,30.6189275,-96.3395709
2017-07-20 11:48:34.554,,user4,motorola-XT1096,,,,,-2.8251581192,9.87368774414,0.162805721164,30.6189275,-96.3395709
2017-07-20 11:48:34.607,,user4,motorola-XT1096,,,,,-2.58573794365,10.0269165039,-0.277727395296,30.6189275,-96.3395709
2017-07-20 11:48:34.669,,user4,motorola-XT1096,,,,,-4.38617753983,8.99262142181,0.794874966145,30.6189275,-96.3395709
2017-07-20 11:48:34.737,,user4,motorola-XT1096,,,,,-4.77882671356,8.06367111206,0.881066203117,30.6189275,-96.3395709
2017-07-20 11:48:34.785,,user4,motorola-XT1096,,,,,-6.59841966629,9.09796619415,-0.469263523817,30.6189275,-96.3395709
2017-07-20 11:48:34.845,,user4,motorola-XT1096,,,,,-5.72693061829,8.21689987183,-0.0861912593246,30.6189275,-96.3395709
2017-07-20 11:48:34.909,,user4,motorola-XT1096,,,,,-7.04852962494,8.74362468719,1.36948335171,30.6189275,-96.3395709
2017-07-20 11:48:34.963,,user4,motorola-XT1096,,,,,-10.3716821671,7.89128875732,3.51468801498,30.6189275,-96.3395709
2017-07-20 11:48:35.024,,user4,motorola-XT1096,,,,,-5.68862342834,3.08373188972,3.15076947212,30.6189275,-96.3395709
2017-07-20 11:48:35.099,,user4,motorola-XT1096,,,,,-5.81312179565,5.06613063812,0.0287304203957,30.6189275,-96.3395709
2017-07-20 11:48:35.166,,user4,motorola-XT1096,,,,,-7.20175886154,6.84741687775,-1.35990655422,30.6189275,-96.3395709
2017-07-20 11:48:35.200,,user4,motorola-XT1096,,,,,-4.39575433731,4.8841714859,1.41736745834,30.6189275,-96.3395709
2017-07-20 11:48:35.261,,user4,motorola-XT1096,,,,,-1.37906014919,4.77882671356,2.16435837746,30.6189275,-96.3395709
2017-07-20 11:48:35.337,,user4,motorola-XT1096,,,,,-10.1035308838,12.7084226608,1.21625447273,30.6189275,-96.3395709
2017-07-20 11:48:35.377,,user4,motorola-XT1096,,,,,-4.96078586578,6.6846113205,-0.239420175552,30.6189275,-96.3395709
2017-07-20 11:48:35.437,,user4,motorola-XT1096,,,,,-3.87860679626,10.9367132187,-0.335188239813,30.6189275,-96.3395709
2017-07-20 11:48:35.511,,user4,motorola-XT1096,,,,,0.536301195621,12.4977331161,0.383072257042,30.6189275,-96.3395709
2017-07-20 11:48:35.560,,user4,motorola-XT1096,,,,,-1.98239898682,8.81066226959,0.48841714859,30.6189275,-96.3395709
2017-07-20 11:48:35.616,,user4,motorola-XT1096,,,,,1.78128612041,11.6166667938,-1.86747729778,30.6189275,-96.3395709
2017-07-20 11:48:35.676,,user4,motorola-XT1096,,,,,2.27927994728,13.225569725,-0.842759013176,30.6189275,-96.3395709
2017-07-20 11:48:35.744,,user4,motorola-XT1096,,,,,-1.34075295925,13.0244569778,0.670376479626,30.6189275,-96.3395709
2017-07-20 11:48:35.792,,user4,motorola-XT1096,,,,,-0.181959331036,10.3333749771,1.20667767525,30.6189275,-96.3395709
2017-07-20 11:48:35.853,,user4,motorola-XT1096,,,,,0.4118026793,6.3973069191,-0.277727395296,30.6189275,-96.3395709
2017-07-20 11:48:35.946,,user4,motorola-XT1096,,,,,0.143652096391,10.8217916489,-0.948103845119,30.6189275,-96.3395709
2017-07-20 11:48:35.989,,user4,motorola-XT1096,,,,,-0.220266550779,9.05965900421,-0.248996973038,30.6189275,-96.3395709
2017-07-20 11:48:36.030,,user4,motorola-XT1096,,,,,-0.478840351105,10.390835762,-0.450109928846,30.6189275,-96.3395709
2017-07-20 11:48:36.128,,user4,motorola-XT1096,,,,,-1.90578460693,10.726023674,-1.17794728279,30.6189275,-96.3395709
2017-07-20 11:48:36.151,,user4,motorola-XT1096,,,,,-5.04697704315,9.9024181366,-2.28885674477,30.6189275,-96.3395709
2017-07-20 11:48:36.207,,user4,motorola-XT1096,,,,,-2.21224236488,10.7356004715,-1.17794728279,30.6189275,-96.3395709
2017-07-20 11:48:36.268,,user4,motorola-XT1096,,,,,-3.60087943077,8.09240150452,1.16837048531,30.6189275,-96.3395709
2017-07-20 11:48:36.339,,user4,motorola-XT1096,,,,,-4.92247867584,10.706870079,-0.335188239813,30.6189275,-96.3395709
2017-07-20 11:48:36.406,,user4,motorola-XT1096,,,,,-2.28885674477,8.77235507965,-0.335188239813,30.6189275,-96.3395709
2017-07-20 11:48:36.447,,user4,motorola-XT1096,,,,,-2.85388851166,8.42759037018,-0.450109928846,30.6189275,-96.3395709
2017-07-20 11:48:36.521,,user4,motorola-XT1096,,,,,-4.17548799515,8.71489429474,-0.584185242653,30.6189275,-96.3395709
2017-07-20 11:48:36.572,,user4,motorola-XT1096,,,,,-3.19865345955,10.6494092941,-2.61446833611,30.6189275,-96.3395709
2017-07-20 11:48:36.622,,user4,motorola-XT1096,,,,,-2.2026655674,11.4634380341,-1.39821374416,30.6189275,-96.3395709
2017-07-20 11:48:36.685,,user4,motorola-XT1096,,,,,-0.172382518649,10.4961805344,0.162805721164,30.6189275,-96.3395709
2017-07-20 11:48:36.741,,user4,motorola-XT1096,,,,,-0.555454790592,7.85298156738,1.06302559376,30.6189275,-96.3395709
2017-07-20 11:48:36.801,,user4,motorola-XT1096,,,,,2.23139595985,12.3445043564,1.00556468964,30.6189275,-96.3395709
2017-07-20 11:48:36.859,,user4,motorola-XT1096,,,,,1.6567876339,8.66701030731,0.536301195621,30.6189275,-96.3395709
2017-07-20 11:48:36.933,,user4,motorola-XT1096,,,,,1.6472107172,11.1857099533,-0.622492432594,30.6189275,-96.3395709
2017-07-20 11:48:36.978,,user4,motorola-XT1096,,,,,0.210689753294,9.54807662964,0.66079968214,30.6189275,-96.3395709
2017-07-20 11:48:37.036,,user4,motorola-XT1096,,,,,0.651222884655,10.6781396866,-0.181959331036,30.6189275,-96.3395709
2017-07-20 11:48:37.124,,user4,motorola-XT1096,,,,,0.469263523817,9.56723022461,-0.210689753294,30.6189275,-96.3395709
2017-07-20 11:48:37.165,,user4,motorola-XT1096,,,,,-0.718260526657,11.1857099533,-0.430956304073,30.6189275,-96.3395709
2017-07-20 11:48:37.214,,user4,motorola-XT1096,,,,,0.248996973038,10.390835762,-0.48841714859,30.6189275,-96.3395709
2017-07-20 11:48:37.274,,user4,motorola-XT1096,,,,,1.86747729778,8.95431423187,-0.220266550779,30.6189275,-96.3395709
2017-07-20 11:48:37.345,,user4,motorola-XT1096,,,,,0.919373452663,9.89284133911,-3.74453139305,30.6189275,-96.3395709
2017-07-20 11:48:37.392,,user4,motorola-XT1096,,,,,1.22583127022,9.04050540924,0.842759013176,30.6189275,-96.3395709
2017-07-20 11:48:37.455,,user4,motorola-XT1096,,,,,-0.124498486519,10.6206789017,-0.785298168659,30.6189275,-96.3395709
2017-07-20 11:48:37.522,,user4,motorola-XT1096,,,,,-0.354341864586,10.2184524536,-0.842759013176,30.6189275,-96.3395709
2017-07-20 11:48:37.588,,user4,motorola-XT1096,,,,,0.287304192781,10.1897220612,-0.593762040138,30.6189275,-96.3395709
2017-07-20 11:48:37.629,,user4,motorola-XT1096,,,,,0.679953277111,10.8600988388,-0.80445176363,30.6189275,-96.3395709
2017-07-20 11:48:37.701,,user4,motorola-XT1096,,,,,-0.39264908433,10.4961805344,-1.29286897182,30.6189275,-96.3395709
2017-07-20 11:48:37.760,,user4,motorola-XT1096,,,,,0.220266550779,11.3676700592,-0.80445176363,30.6189275,-96.3395709
2017-07-20 11:48:37.807,,user4,motorola-XT1096,,,,,0.775721371174,10.0556468964,-1.33117616177,30.6189275,-96.3395709
2017-07-20 11:48:37.868,,user4,motorola-XT1096,,,,,0.919373452663,11.4730148315,-1.14921677113,30.6189275,-96.3395709
2017-07-20 11:48:37.940,,user4,motorola-XT1096,,,,,0.948103845119,13.1872625351,-0.325611442327,30.6189275,-96.3395709
2017-07-20 11:48:37.984,,user4,motorola-XT1096,,,,,0.890643060207,13.6373729706,-0.746990919113,30.6189275,-96.3395709
2017-07-20 11:48:38.045,,user4,motorola-XT1096,,,,,1.63763391972,11.061211586,-1.57059633732,30.6189275,-96.3395709
2017-07-20 11:48:38.129,,user4,motorola-XT1096,,,,,0.545877993107,8.79150867462,-2.87304210663,30.6189275,-96.3395709
2017-07-20 11:48:38.174,,user4,motorola-XT1096,,,,,-0.909796655178,8.01578712463,-0.248996973038,30.6189275,-96.3395709
2017-07-20 11:48:38.223,,user4,motorola-XT1096,,,,,-5.04697704315,5.54497098923,-0.670376479626,30.6189275,-96.3395709
2017-07-20 11:48:38.284,,user4,motorola-XT1096,,,,,-6.4643445015,1.07260239124,1.60890352726,30.6189275,-96.3395709
2017-07-20 11:48:38.353,,user4,motorola-XT1096,,,,,-5.37258863449,-3.24653744698,6.14831018448,30.6189275,-96.3395709
2017-07-20 11:48:38.399,,user4,motorola-XT1096,,,,,-3.05500125885,-1.69509482384,13.9725608826,30.6189275,-96.3395709
2017-07-20 11:48:38.459,,user4,motorola-XT1096,,,,,-2.67192912102,3.2944214344,12.7754602432,30.6189275,-96.3395709
2017-07-20 11:48:38.539,,user4,motorola-XT1096,,,,,-1.8579005003,6.34942293167,9.79707336426,30.6189275,-96.3395709
2017-07-20 11:48:38.580,,user4,motorola-XT1096,,,,,-3.49553442001,8.01578712463,8.81066226959,30.6189275,-96.3395709
2017-07-20 11:48:38.636,,user4,motorola-XT1096,,,,,-1.3120225668,4.07971954346,8.56166553497,30.6189275,-96.3395709
2017-07-20 11:48:38.696,,user4,motorola-XT1096,,,,,-0.727837324142,5.18105268478,7.43160200119,30.6189275,-96.3395709
2017-07-20 11:48:38.755,,user4,motorola-XT1096,,,,,0.689530074596,5.20978307724,7.46033239365,30.6189275,-96.3395709
2017-07-20 11:48:38.814,,user4,motorola-XT1096,,,,,-0.718260526657,5.29597425461,5.77481460571,30.6189275,-96.3395709
2017-07-20 11:48:38.905,,user4,motorola-XT1096,,,,,-1.38863694668,5.38216543198,5.34385824203,30.6189275,-96.3395709
2017-07-20 11:48:38.946,,user4,motorola-XT1096,,,,,-2.02070617676,5.82269859314,5.88973617554,30.6189275,-96.3395709
2017-07-20 11:48:38.992,,user4,motorola-XT1096,,,,,-2.59531474113,3.86902999878,3.59130263329,30.6189275,-96.3395709
2017-07-20 11:48:39.051,,user4,motorola-XT1096,,,,,-4.69263553619,4.94163227081,7.010222435,30.6189275,-96.3395709
2017-07-20 11:48:39.146,,user4,motorola-XT1096,,,,,-8.12113189697,0.995987892151,13.8289089203,30.6189275,-96.3395709
2017-07-20 11:48:39.187,,user4,motorola-XT1096,,,,,-6.22492456436,0.861912608147,23.5493679047,30.6189275,-96.3395709
2017-07-20 11:48:39.229,,user4,motorola-XT1096,,,,,-1.5801731348,1.32159936428,9.07881259918,30.6189275,-96.3395709
2017-07-20 11:48:39.305,,user4,motorola-XT1096,,,,,-2.01112937927,4.86501789093,9.95987892151,30.6189275,-96.3395709
2017-07-20 11:48:39.367,,user4,motorola-XT1096,,,,,-1.25456166267,3.7158010006,9.15542697906,30.6189275,-96.3395709
2017-07-20 11:48:39.407,,user4,motorola-XT1096,,,,,-0.785298168659,4.85544109344,8.11155509949,30.6189275,-96.3395709
2017-07-20 11:48:39.468,,user4,motorola-XT1096,,,,,-1.26413846016,3.82114601135,8.56166553497,30.6189275,-96.3395709
2017-07-20 11:48:39.540,,user4,motorola-XT1096,,,,,-1.41736745834,4.98951625824,7.68059921265,30.6189275,-96.3395709
2017-07-20 11:48:39.585,,user4,motorola-XT1096,,,,,-1.25456166267,4.08929634094,8.12113189697,30.6189275,-96.3395709
2017-07-20 11:48:39.644,,user4,motorola-XT1096,,,,,-1.28329205513,3.84029960632,9.02135181427,30.6189275,-96.3395709
2017-07-20 11:48:39.727,,user4,motorola-XT1096,,,,,-1.26413846016,3.97437477112,8.70531749725,30.6189275,-96.3395709
2017-07-20 11:48:39.772,,user4,motorola-XT1096,,,,,-1.03429508209,5.34385824203,8.95431423187,30.6189275,-96.3395709
2017-07-20 11:48:39.822,,user4,motorola-XT1096,,,,,-0.0287304203957,3.03584766388,9.31823348999,30.6189275,-96.3395709
2017-07-20 11:48:39.882,,user4,motorola-XT1096,,,,,-1.21625447273,4.46279191971,8.74362468719,30.6189275,-96.3395709
2017-07-20 11:48:39.944,,user4,motorola-XT1096,,,,,-1.90578460693,3.91691398621,8.82023906708,30.6189275,-96.3395709
2017-07-20 11:48:40.005,,user4,motorola-XT1096,,,,,-2.22181916237,4.36702394485,8.27436065674,30.6189275,-96.3395709
2017-07-20 11:48:40.058,,user4,motorola-XT1096,,,,,-1.82917010784,3.61045622826,8.15943908691,30.6189275,-96.3395709
2017-07-20 11:48:40.145,,user4,motorola-XT1096,,,,,-1.9249382019,4.37660074234,8.39885997772,30.6189275,-96.3395709
2017-07-20 11:48:40.187,,user4,motorola-XT1096,,,,,-2.38462495804,4.53940629959,8.44674396515,30.6189275,-96.3395709
2017-07-20 11:48:40.237,,user4,motorola-XT1096,,,,,-1.93451499939,3.80199241638,8.37012958527,30.6189275,-96.3395709
2017-07-20 11:48:40.314,,user4,motorola-XT1096,,,,,-1.52271223068,2.83473491669,9.15542697906,30.6189275,-96.3395709
2017-07-20 11:48:40.376,,user4,motorola-XT1096,,,,,-1.80043971539,2.8251581192,8.8681230545,30.6189275,-96.3395709
2017-07-20 11:48:40.414,,user4,motorola-XT1096,,,,,-1.67594122887,3.92649078369,8.92558383942,30.6189275,-96.3395709
2017-07-20 11:48:40.475,,user4,motorola-XT1096,,,,,-1.33117616177,3.78283858299,8.54251194,30.6189275,-96.3395709
2017-07-20 11:48:40.550,,user4,motorola-XT1096,,,,,-1.73340201378,4.49152231216,8.50420475006,30.6189275,-96.3395709
2017-07-20 11:48:40.592,,user4,motorola-XT1096,,,,,-1.80043971539,3.90733718872,8.32224464417,30.6189275,-96.3395709
2017-07-20 11:48:40.653,,user4,motorola-XT1096,,,,,-1.86747729778,4.5968670845,8.42759037018,30.6189275,-96.3395709
2017-07-20 11:48:40.732,,user4,motorola-XT1096,,,,,-2.01112937927,5.03740024567,8.73404788971,30.6189275,-96.3395709
2017-07-20 11:48:40.774,,user4,motorola-XT1096,,,,,-1.88663089275,4.3382935524,8.42759037018,30.6189275,-96.3395709
2017-07-20 11:48:40.829,,user4,motorola-XT1096,,,,,-1.75255560875,4.47236871719,8.3509759903,30.6189275,-96.3395709
2017-07-20 11:48:40.890,,user4,motorola-XT1096,,,,,-2.07816696167,4.45321512222,8.51378154755,30.6189275,-96.3395709
2017-07-20 11:48:40.966,,user4,motorola-XT1096,,,,,-2.3463177681,4.51067590714,8.29351425171,30.6189275,-96.3395709
2017-07-20 11:48:41.007,,user4,motorola-XT1096,,,,,-2.18351197243,4.48194551468,8.36055278778,30.6189275,-96.3395709
2017-07-20 11:48:41.067,,user4,motorola-XT1096,,,,,-2.25054955482,4.28083276749,8.37012958527,30.6189275,-96.3395709
2017-07-20 11:48:41.144,,user4,motorola-XT1096,,,,,-2.10689759254,4.38617753983,8.65743350983,30.6189275,-96.3395709
2017-07-20 11:48:41.188,,user4,motorola-XT1096,,,,,-1.66636443138,4.45321512222,8.74362468719,30.6189275,-96.3395709
2017-07-20 11:48:41.244,,user4,motorola-XT1096,,,,,-1.74297881126,4.86501789093,8.45632076263,30.6189275,-96.3395709
2017-07-20 11:48:41.343,,user4,motorola-XT1096,,,,,-2.18351197243,5.0182466507,7.57525396347,30.6189275,-96.3395709
2017-07-20 11:48:41.369,,user4,motorola-XT1096,,,,,-1.27371525764,3.86902999878,7.8434047699,30.6189275,-96.3395709
2017-07-20 11:48:41.432,,user4,motorola-XT1096,,,,,-1.63763391972,4.64475107193,8.2360534668,30.6189275,-96.3395709
2017-07-20 11:48:41.556,,user4,motorola-XT1096,,,,,-1.50355863571,4.56813669205,8.25520706177,30.6189275,-96.3395709
2017-07-20 11:48:41.557,,user4,motorola-XT1096,,,,,-1.41736745834,4.65432786942,8.58081912994,30.6189275,-96.3395709
2017-07-20 11:48:41.620,,user4,motorola-XT1096,,,,,-1.52271223068,4.75967311859,8.39885997772,30.6189275,-96.3395709
2017-07-20 11:48:41.658,,user4,motorola-XT1096,,,,,-1.22583127022,4.70221233368,8.55208873749,30.6189275,-96.3395709
2017-07-20 11:48:41.717,,user4,motorola-XT1096,,,,,-1.41736745834,4.8841714859,8.4754743576,30.6189275,-96.3395709
2017-07-20 11:48:41.787,,user4,motorola-XT1096,,,,,-1.48440504074,4.97036266327,8.21689987183,30.6189275,-96.3395709
2017-07-20 11:48:41.837,,user4,motorola-XT1096,,,,,-1.54186594486,4.85544109344,8.26478385925,30.6189275,-96.3395709
2017-07-20 11:48:41.895,,user4,motorola-XT1096,,,,,-1.47482824326,4.87459468842,8.32224464417,30.6189275,-96.3395709
2017-07-20 11:48:41.956,,user4,motorola-XT1096,,,,,-1.5801731348,4.89374828339,8.24563026428,30.6189275,-96.3395709
2017-07-20 11:48:42.013,,user4,motorola-XT1096,,,,,-1.61848032475,4.91290187836,8.34139919281,30.6189275,-96.3395709
2017-07-20 11:48:42.073,,user4,motorola-XT1096,,,,,-1.30244576931,5.02782344818,8.49462795258,30.6189275,-96.3395709
2017-07-20 11:48:42.142,,user4,motorola-XT1096,,,,,-1.3120225668,5.20978307724,8.06367111206,30.6189275,-96.3395709
2017-07-20 11:48:42.191,,user4,motorola-XT1096,,,,,-1.56101953983,4.97993946075,8.09240150452,30.6189275,-96.3395709
2017-07-20 11:48:42.250,,user4,motorola-XT1096,,,,,-1.58974993229,5.02782344818,8.28393745422,30.6189275,-96.3395709
2017-07-20 11:48:42.314,,user4,motorola-XT1096,,,,,-1.70467162132,5.03740024567,8.31266784668,30.6189275,-96.3395709
2017-07-20 11:48:42.370,,user4,motorola-XT1096,,,,,-1.88663089275,5.1714758873,7.94874954224,30.6189275,-96.3395709
2017-07-20 11:48:42.429,,user4,motorola-XT1096,,,,,-1.73340201378,5.00866985321,8.0349407196,30.6189275,-96.3395709
2017-07-20 11:48:42.488,,user4,motorola-XT1096,,,,,-1.61848032475,5.35343503952,8.07324790955,30.6189275,-96.3395709
2017-07-20 11:48:42.564,,user4,motorola-XT1096,,,,,-1.57059633732,5.53539419174,6.50265169144,30.6189275,-96.3395709
2017-07-20 11:48:42.606,,user4,motorola-XT1096,,,,,-0.957680702209,4.94163227081,9.20331096649,30.6189275,-96.3395709
2017-07-20 11:48:42.667,,user4,motorola-XT1096,,,,,-1.71424841881,5.5641245842,7.53694677353,30.6189275,-96.3395709
2017-07-20 11:48:42.735,,user4,motorola-XT1096,,,,,-1.43652105331,4.91290187836,8.00621032715,30.6189275,-96.3395709
2017-07-20 11:48:42.788,,user4,motorola-XT1096,,,,,-1.48440504074,5.46835660934,7.99663352966,30.6189275,-96.3395709
2017-07-20 11:48:42.845,,user4,motorola-XT1096,,,,,-1.72382521629,5.30555105209,7.82425117493,30.6189275,-96.3395709
2017-07-20 11:48:42.904,,user4,motorola-XT1096,,,,,-1.57059633732,4.94163227081,8.0349407196,30.6189275,-96.3395709
2017-07-20 11:48:42.962,,user4,motorola-XT1096,,,,,-1.58974993229,5.40131902695,8.28393745422,30.6189275,-96.3395709
2017-07-20 11:48:43.021,,user4,motorola-XT1096,,,,,-1.90578460693,5.43962621689,8.19774627686,30.6189275,-96.3395709
2017-07-20 11:48:43.082,,user4,motorola-XT1096,,,,,-1.80043971539,5.44920301437,8.20732307434,30.6189275,-96.3395709
2017-07-20 11:48:43.140,,user4,motorola-XT1096,,,,,-2.14520478249,5.34385824203,8.33182144165,30.6189275,-96.3395709
2017-07-20 11:48:43.200,,user4,motorola-XT1096,,,,,-1.6567876339,5.27682065964,8.39885997772,30.6189275,-96.3395709
2017-07-20 11:48:43.259,,user4,motorola-XT1096,,,,,-1.54186594486,5.36301183701,8.13070869446,30.6189275,-96.3395709
