Variance X,Variance Y,Variance Z,Avg Height X,Avg Height Y,Avg Height Z,Stdev Height X,Stdev Height Y,Stdev Height Z,Energy X,Energy Y,Energy Z,Entropy X,Entropy Y,Entropy Z,Average X,Average Y,Average Z,Average XY,Average XZ,Average YZ,Standard Deviation X,Standard Deviation Y,Standard Deviation Z,Correlation XY,Correlation XZ,Correlation YZ,RMS X,RMS Y,RMS Z,Axis Order XY,Axis Order XZ,Axis Order YZ,Num Peaks X,Num Peaks Y,Num Peaks Z,Average Peaks X,Average Peaks Y,Average Peaks Z,Standard Deviation Peaks X,Standard Deviation Peaks Y,Standard Deviation Peaks Z,Num Valleys X,Num Valleys Y,Num Valleys Z,Average Valleys X,Average Valleys Y,Average Valleys Z,Standard Deviation Valleys X,Standard Deviation Valleys Y,Standard Deviation Valleys Z,Zero Crossings X,Zero Crossings Y,Zero Crossings Z,Num Points,RoadType
32722.551775147931,13985.563609467454,138052.66863905324,306.5,462.0,380.0,200.5,60.0,0.0,8642258.999999994,788841.0,22767403.999999996,-0.0,0.14072972763859667,-0.0,-547.4230769230769,127.88461538461539,-858.8461538461538,-650.9230769230769,273.96153846153845,924.8846153846154,180.89375825369964,118.26057504285802,371.55439526273034,-68608.53846153847,463443.96153846156,-112803.88461538461,576.5367090854467,174.1839213634211,935.7720794164488,0,8,0,1,1,2,-244.0,375.0,-248.0,0.0,0.0,190.0,2,2,0,-804.0,-87.0,-819.0,53.0,60.0,0.0,0,1,0,26,bricks
63814.08284023669,20868.936390532544,132249.59763313609,101.0,505.0,1273.0,0.0,17.0,0.0,7886095.99999999,695056.9999999987,19391333.999999996,0.06935936963532804,0.44200907748430246,-0.0,-489.38461538461536,76.57692307692308,-783.3076923076923,-550.5,278.11538461538464,828.6153846153846,252.61449451731127,144.4608472581154,363.66137770340157,-37757.88461538462,375859.03846153844,-85080.42307692308,550.7371284155306,163.50217594411868,863.6090194419802,2,5,0,0,1,1,-517.5,375.0,-58.0,0.0,0.0,0.0,2,2,1,-764.5,-130.0,-1331.0,50.5,17.0,0.0,0,0,0,26,bricks
79832.828402366853,20184.924556213016,95157.652366863898,1018.0,383.0,1084.5,0.0,6.0,84.5,7835985.999999999,727032.9999999991,16518478.999999994,0.07190187488140211,0.41491799796499323,-0.0,-470.6923076923077,88.1923076923077,-734.9615384615385,-532.8846153846154,262.15384615384613,795.0384615384615,282.5470375041417,142.07365891048565,308.4763400438742,-40163.38461538462,354698.42307692306,-80783.11538461539,548.9845871452831,167.2208351022913,797.0734692514959,2,7,0,1,1,1,246.0,264.0,-290.0,0.0,0.0,0.0,1,2,2,-772.0,-119.0,-1374.5,0.0,6.0,84.5,0,0,0,26,bricks
67255.889053254417,22511.159763313612,166847.69230769231,1164.0,537.6666666666666,1496.5,0.0,35.3679076125361,106.5,7720826.999999999,880827.9999999988,21019665.99999999,0.03844522419639586,0.34086778414922037,-0.0,-479.2692307692308,106.61538461538461,-801.0,-564.7307692307693,298.7692307692308,863.5,259.33740388392573,150.03719459958455,408.4699405191186,-45194.53846153846,410332.3076923077,-104972.03846153847,544.9356701624373,184.05977290000115,899.137749350839,1,7,0,1,2,1,173.0,385.0,-25.0,0.0,10.0,0.0,1,2,2,-991.0,-145.5,-1521.5,0.0,31.5,106.5,0,0,0,26,bricks
71988.841715976334,27243.729289940828,254269.14792899412,1146.0,286.0,1619.3333333333333,0.0,270.0,194.26156479230664,8148657.000000005,839545.0,21238998.000000007,0.04044570784014073,0.5012396775739387,0.051765522909866524,-491.34615384615387,71.03846153846153,-750.0769230769231,-541.1153846153846,225.15384615384616,766.2692307692307,268.30736425967945,165.0567456662733,504.25107627946034,-28629.846153846152,374294.23076923075,-71615.57692307692,559.8302283865928,179.69471975462247,903.8166509096513,2,7,2,1,1,2,173.0,395.0,106.0,0.0,0.0,131.0,1,2,2,-973.0,-169.0,-1521.5,0.0,8.0,106.5,0,0,0,26,bricks
44639.44378698225,19846.621301775147,187084.44378698224,751.0,489.0,144.5,0.0,38.0,40.5,8863668.00000001,664671.9999999995,17959437.999999993,0.002845948673075967,0.4644022543665228,0.05454056738135544,-544.3076923076923,75.61538461538461,-709.6923076923077,-592.7307692307693,130.19230769230768,722.9230769230769,211.28048605345035,140.8780369744523,432.53259274531234,-37853.53846153846,391280.1538461539,-61724.692307692305,583.875250111107,159.88842263374698,831.1122760401361,1,9,2,1,2,3,-222.0,285.0,106.0,0.0,38.0,119.5184783481896,1,1,0,-973.0,-204.0,-825.5,0.0,0.0,0.0,0,0,0,26,bricks
18337.254437869819,16633.995562130178,195855.1360946745,253.0,375.6666666666667,1476.0,142.9848476820767,41.58792559812951,0.0,7704047.999999999,695894.9999999985,22180005.999999978,-0.0,0.3326612402644677,0.02337114118736638,-527.2307692307693,100.65384615384616,-810.6923076923077,-610.5769230769231,268.4230769230769,879.0,135.41511894123872,128.97284815855693,442.5552350776957,-51630.0,409131.57692307694,-92878.38461538461,544.3432175213892,163.6007099852941,923.6217590800651,0,7,1,2,2,1,-353.5,297.5,-52.0,25.5,50.5,0.0,2,2,1,-707.5,-101.5,-1528.0,17.5,19.5,0.0,0,1,0,26,bricks
31160.905325443789,13575.871301775149,199529.4866863905,379.3333333333333,0.0,1703.0,268.49249937795696,0.0,0.0,8105106.000000002,672653.0,25271159.000000004,-0.0,0.23399877273961872,0.021598866058581166,-529.6923076923077,110.88461538461539,-878.8846153846154,-635.9230769230769,328.96153846153845,964.8846153846154,176.5245176326614,116.51554103112231,446.68723586687645,-57967.346153846156,448202.26923076925,-111112.26923076923,558.3322005346334,160.84548246926065,985.8841990042005,0,5,1,1,1,1,-249.0,348.0,175.0,0.0,0.0,0.0,3,0,1,-778.3333333333334,143.5,-1528.0,84.78338411635985,0.0,0.0,0,0,0,26,bricks
39114.610946745561,5699.8831360946733,162415.68786982246,719.0,244.0,0.0,0.0,30.011109054259666,0.0,9160503.000000006,402824.9999999994,21056970.999999985,-0.0,0.09026046829681668,0.032635984076526695,-559.6538461538462,98.96153846153847,-804.6538461538462,-621.7307692307693,257.2692307692308,879.0,197.77414124891445,75.4975703986206,403.0082975198184,-53164.153846153844,413819.6538461539,-85861.92307692308,593.5714265878526,124.47196162497492,899.9352754504071,0,20,1,1,2,0,-179.0,227.0,-831.5,0.0,26.0,0.0,1,2,1,-898.0,-22.5,-1651.0,0.0,9.5,0.0,0,1,0,26,bricks
42008.326923076922,13963.869822485207,190449.84763313609,333.3333333333333,91.0,1647.0,246.73107267270214,0.0,96.0,9584134.99999999,682075.9999999998,16112897.000000007,-0.0,0.26051488198101014,0.04793525590327587,-571.5,110.76923076923077,-655.1923076923077,-679.0,63.53846153846154,742.5384615384615,204.9593299244436,118.16881916345447,436.4055999103771,-65028.0,342143.46153846156,-70759.15384615384,607.1413154472992,161.9681830104058,787.2272909981639,0,10,1,2,2,2,-311.5,298.5,149.0,52.5,45.5,96.0,2,0,1,-930.5,114.5,-1498.0,109.5,0.0,0.0,0,0,0,26,bricks
55237.982248520711,18128.686390532544,276293.6582840237,770.0,481.5,710.3333333333334,0.0,28.81405906844782,598.3846774627691,11647512.000000002,691778.0000000006,20428337.000000004,-0.0,0.3647040665346402,0.040782429272883274,-626.6923076923077,92.07692307692308,-713.7307692307693,-696.0769230769231,97.1923076923077,793.2692307692307,235.02762018222606,134.6428103930267,525.6364316559724,-43439.92307692308,410549.3461538461,-80140.92307692308,669.3140001294091,163.11605118395354,886.4001744306966,0,13,1,1,2,3,-270.0,348.5,40.333333333333336,0.0,4.5,152.94734024784114,1,3,1,-1040.0,-142.33333333333334,-1498.0,0.0,28.452689777164398,0.0,0,1,0,26,bricks
54036.841715976334,17047.847633136098,279575.69230769231,636.0,502.5,1375.75,0.0,1.5,609.7919214781383,13379805.0,575021.0000000006,19647567.999999996,-0.0,0.4353793436327084,0.05185676958807416,-678.6538461538462,71.1923076923077,-690.0,-725.5384615384615,18.153846153846153,743.6923076923077,232.4582580077041,130.56740647319336,528.749177122473,-37057.0,425921.6923076923,-73955.23076923077,717.3617529638617,148.7151381255194,869.2960901256213,0,12,2,1,2,3,-452.0,354.5,-2.0,0.0,1.5,160.94926736915167,1,1,2,-1088.0,-148.0,-1643.5,0.0,0.0,125.5,0,0,0,26,bricks
62221.751479289931,15768.119822485207,154039.76923076922,0.0,498.0,1541.0,0.0,0.0,97.0,10373447.99999999,621832.9999999998,15159683.999999989,0.0007643416540582149,0.34739822053353864,0.01990907370538514,-580.3076923076923,90.26923076923077,-655.0,-651.5769230769231,81.1923076923077,732.7692307692307,249.44288219808948,125.57117432948219,392.4790048279898,-37245.0,356758.6923076923,-80132.0,631.6476622538622,154.65010134543672,763.5867791094665,0,15,1,0,1,2,-619.5,356.0,23.0,0.0,0.0,97.0,1,1,1,-1155.0,-142.0,-1518.0,0.0,0.0,0.0,0,0,0,26,bricks
56647.859467455623,17086.609467455619,171582.81213017754,753.0,272.0,751.0,50.0,189.0,394.03637733928406,8847437.000000002,583097.9999999999,21153994.999999993,0.0008327843800721803,0.4517831207182418,-0.0,-532.5769230769231,73.07692307692308,-801.2692307692307,-594.8461538461538,261.4230769230769,856.2692307692307,238.00810798679868,130.71575829813185,414.22555707027243,-29845.19230769231,404076.3461538461,-79830.61538461539,583.3404138764419,149.7559553201346,902.0062041403553,0,9,1,2,2,3,-46.0,221.5,-268.6666666666667,50.0,41.5,130.74742402391294,1,1,1,-799.0,-281.0,-1382.0,0.0,0.0,0.0,0,0,0,26,bricks
40390.841715976327,19927.634615384617,173341.30917159765,738.0,435.5,248.0,0.0,68.5,0.0,9746752.999999998,643705.0000000007,23344610.999999996,-0.0,0.49754253185710373,-0.0,-578.3461538461538,69.5,-851.1923076923077,-619.0769230769231,224.6153846153846,843.6923076923077,200.97472904814757,141.1652741129511,416.34277845496206,-31653.73076923077,484823.53846153844,-42784.07692307692,612.2704593434305,157.34638418274702,947.5598418285538,0,7,0,1,1,2,-288.0,223.0,-221.0,0.0,0.0,124.0,1,2,0,-1026.0,-212.5,-747.5,0.0,68.5,0.0,0,0,0,26,bricks
26113.254437869826,10795.023668639054,97164.344674556211,345.0,397.5,580.4,200.58290056732153,30.5,363.2534101698152,8796744.000000002,448032.0000000008,18795561.000000004,-0.0,0.34045319410122543,-0.0,-558.7692307692307,80.23076923076923,-791.0384615384615,-604.1538461538462,213.03846153846155,817.1923076923077,161.59596046272264,103.89910331008184,311.7119578626335,-38000.53846153846,442885.6153846154,-70900.26923076923,581.6668356476134,131.2707126513755,850.2389030782421,0,8,0,2,2,4,-290.5,253.5,-422.25,63.5,30.5,78.33062938595604,3,1,2,-765.6666666666666,-144.0,-1292.0,35.188381921057726,0.0,75.0,0,0,0,26,bricks
15820.053254437869,6177.8417159763321,110268.69822485207,0.0,370.0,1015.6666666666666,0.0,0.0,124.69251069018628,8444409.999999996,333975.00000000023,17244046.000000007,-0.0,0.18472794183848054,-0.0,-555.8461538461538,81.65384615384616,-743.6153846153846,-603.4230769230769,194.69230769230768,798.1153846153846,125.77779316889715,78.59924755349972,332.06730978049023,-42439.88461538462,417891.26923076925,-65722.38461538461,569.8991138789391,113.33663268198993,814.390900281639,0,18,0,1,1,2,-227.0,307.0,-332.5,0.0,0.0,26.5,0,1,2,-574.0,-63.0,-1318.0,0.0,0.0,117.0,0,1,0,26,bricks
10973.828402366864,10207.366863905323,165714.53254437869,388.0,334.0,728.25,23.0,26.0,499.1033835789936,8594212.000000004,506546.0000000003,20205074.000000015,-0.0,0.19933647716581473,0.02014673177741187,-565.3076923076923,96.3076923076923,-781.9230769230769,-635.8846153846154,215.73076923076923,851.6153846153846,104.75604231912766,101.03151421168211,407.0804988505083,-54458.846153846156,434597.3461538461,-86645.26923076923,574.931835424527,139.5798640977217,881.5430963765928,0,9,2,1,2,3,-380.0,281.0,-73.33333333333333,0.0,26.0,184.39872257933047,2,1,2,-768.0,-53.0,-1303.0,23.0,0.0,132.0,0,0,0,26,bricks
21784.153846153848,8435.9053254437877,148974.98224852071,0.0,0.0,969.3333333333334,0.0,0.0,541.9700688742465,8374292.000000002,397122.00000000006,20334632.0,-0.0,0.22672160438224528,0.01980533361977486,-548.0,82.6923076923077,-795.6923076923077,-621.8461538461538,217.34615384615384,839.1923076923077,147.59455899915093,91.84718463537023,385.97277397314014,-43752.07692307692,420965.57692307694,-62540.846153846156,567.5281084194455,123.58771410185996,884.3648742285227,0,9,1,0,1,2,-539.5,255.0,43.0,0.0,0.0,102.0,1,0,2,-832.0,97.5,-1309.0,0.0,0.0,138.0,0,0,0,26,bricks
39196.042899408283,8796.1730769230762,112960.76479289938,723.0,349.0,339.3333333333333,0.0,0.0,360.9702973314502,6941531.000000001,414346.9999999994,17731970.999999993,-0.0,0.2766750069163084,-0.0,-477.2692307692308,84.5,-754.3461538461538,-527.8461538461538,289.46153846153845,817.3076923076923,197.97990529194695,93.78791540983879,336.09636236189675,-40611.88461538462,345826.6153846154,-76778.84615384616,516.7029722562679,126.23954640651667,825.832237573337,0,16,0,1,1,1,-109.0,282.0,-350.0,0.0,0.0,0.0,1,1,3,-832.0,-67.0,-1278.6666666666667,0.0,0.0,59.896206520576534,0,0,0,26,bricks
56061.380177514788,10289.289940828401,101870.53402366863,894.0,349.0,1024.0,0.0,0.0,0.0,6808442.999999998,441035.9999999998,18521680.999999993,-0.0,0.31665638780462696,-0.0,-453.65384615384613,81.6923076923077,-781.3461538461538,-519.7692307692307,319.34615384615387,839.1153846153846,236.77284510161797,101.43613725309338,319.17163724815623,-34707.153846153844,328085.6153846154,-78036.61538461539,511.7257002610796,130.24178698452766,844.0215318070068,0,8,0,1,1,1,-100.0,282.0,-280.0,0.0,0.0,0.0,1,1,1,-994.0,-67.0,-1304.0,0.0,0.0,0.0,0,1,0,26,bricks
44887.628698224849,7877.042899408284,104623.91863905327,829.0,191.33333333333334,619.5,65.0,119.31005359519746,497.5,8873387.000000002,389436.9999999995,15557004.999999993,-0.0,0.25233713853668005,-0.0,-544.4230769230769,84.26923076923077,-702.6538461538462,-603.1153846153846,172.19230769230768,775.3076923076923,211.8670071016836,88.75270643427322,323.456208224627,-42211.07692307692,357128.03846153844,-67224.57692307692,584.1952716212409,122.38605375550824,773.5285037759411,0,16,0,1,1,2,-100.0,196.0,-283.0,0.0,0.0,61.0,2,3,1,-929.0,-68.66666666666667,-1339.0,65.0,42.05023450852827,0.0,0,1,0,26,bricks
21568.710059171597,6501.0710059171588,145225.28402366865,477.0,344.5,1273.0,0.0,29.5,0.0,8127273.999999999,356538.00000000035,13319146.000000011,-0.0,0.19304934678237015,0.011224094841275786,-539.4615384615385,84.92307692307692,-605.8461538461538,-595.2692307692307,73.15384615384616,668.4230769230769,146.86289544732392,80.62921930613714,381.0843528979754,-45582.88461538462,314447.0,-59333.269230769234,559.0952168803285,117.10251918724892,715.7337816212437,0,14,1,1,2,1,-298.0,219.5,-66.0,0.0,29.5,0.0,1,1,1,-775.0,-125.0,-1339.0,0.0,0.0,0.0,0,0,0,26,bricks
26861.267751479289,7811.0724852071007,235536.42159763316,618.0,299.0,1205.3333333333333,0.0,68.79437961539203,767.1620138898663,7700741.000000002,351899.00000000023,19158226.99999999,-0.0,0.28199895063255087,0.05130821845527653,-518.9615384615385,75.65384615384616,-708.0384615384615,-573.3076923076923,179.3846153846154,752.6923076923077,163.89407479063814,88.38027203628138,485.3209470006762,-37084.53846153846,337852.46153846156,-82233.15384615384,544.2263739969299,116.33820061818442,858.4025189940816,0,10,2,1,2,3,-203.0,210.0,93.33333333333333,0.0,32.0,144.5944520220453,1,2,1,-821.0,-95.5,-1571.0,0.0,51.5,0.0,0,0,0,26,bricks
21824.948224852073,9093.2263313609474,158325.47928994082,0.0,310.6666666666667,1855.0,0.0,61.77557949725946,0.0,9041089.0,335255.0000000002,20119477.999999993,-0.0,0.4037174821259608,0.03855046723245486,-570.8846153846154,61.65384615384615,-784.5384615384615,-596.7692307692307,179.69230769230768,776.4615384615385,147.7326917945113,95.3584098617471,397.9013436644073,-32580.846153846152,418709.3076923077,-73854.96153846153,589.6899119941703,113.5536132270703,879.6738469018371,0,7,1,0,2,1,-605.5,208.5,284.0,0.0,33.5,0.0,1,2,1,-821.0,-105.0,-1571.0,0.0,42.0,0.0,0,1,0,26,bricks
17742.479289940828,4782.6390532544383,86809.224852070998,388.3333333333333,243.5,1016.0,36.53613127971938,5.5,0.0,9682621.999999996,214148.00000000023,14704736.00000001,-0.0,0.2826091013478043,-0.0,-595.5384615384615,58.76923076923077,-691.9230769230769,-621.5384615384615,113.15384615384616,734.6923076923077,133.200898232485,69.1566269655659,294.63405243126766,-34100.346153846156,392406.6923076923,-42277.07692307692,610.2528479749508,90.75495324477633,752.0417337028373,0,15,0,2,1,1,-418.5,175.0,-146.0,0.5,0.0,0.0,2,2,1,-819.5,-68.5,-1162.0,38.5,5.5,0.0,0,0,0,26,bricks
67091.094674556211,16814.017751479289,155747.98224852071,0.0,0.0,1274.0,0.0,0.0,0.0,8439815.999999994,562890.0000000005,16452900.00000002,0.08642610890889428,0.40367190323517743,-0.0,-507.46153846153845,69.53846153846153,-690.6923076923077,-567.5,157.57692307692307,725.0769230769231,259.01948705561944,129.66887734332897,394.64918883550325,-17350.46153846154,305332.03846153844,-66573.57692307692,569.7440720993135,147.13808271353608,795.4896895333378,1,10,0,0,1,1,-534.0,345.0,-146.0,0.0,0.0,0.0,1,0,1,-900.0,65.0,-1420.0,0.0,0.0,0.0,0,0,0,26,bricks
149769.89940828402,20680.082840236686,208697.47928994082,0.0,593.0,1942.0,0.0,0.0,215.0,11248385.999999993,774236.0000000008,21881052.000000015,0.08281685722712005,0.3349692107875458,0.04251614443430355,-531.8461538461538,95.38461538461539,-795.5384615384615,-548.3076923076923,322.5,870.8076923076923,387.0011620244622,143.8057121265935,456.8341923389063,-45468.730769230766,365261.23076923075,-100755.84615384616,657.7463270663172,172.56392349592568,917.3761077534792,1,18,1,1,1,2,435.0,345.0,104.0,0.0,0.0,215.0,0,1,1,-493.0,-248.0,-1838.0,0.0,0.0,0.0,0,0,0,26,bricks
108594.77514792899,12057.244082840238,195497.40828402367,0.0,0.0,1780.0,0.0,0.0,0.0,12109212.000000004,508373.00000000023,17669398.000000004,-0.0,0.31827276280590255,0.048300948724139044,-597.6153846153846,86.57692307692308,-695.7692307692307,-672.6538461538462,78.0,750.6538461538462,329.53721360102713,109.80548293614594,442.1508885935023,-48498.07692307692,323390.76923076925,-53072.11538461538,682.4506744644063,139.8313544678292,824.3738416332912,0,13,1,0,1,1,-599.5,336.0,319.0,0.0,0.0,0.0,1,0,1,-1864.0,115.5,-1461.0,0.0,0.0,0.0,0,0,0,26,bricks
43016.289940828392,9289.8890532544392,143305.40828402367,691.0,328.5,1164.0,0.0,24.5,0.0,10531297.999999994,303278.99999999994,13760060.000000002,-0.0,0.500778854060149,-0.0,-601.6923076923077,48.73076923076923,-621.2307692307693,-632.3076923076923,22.807692307692307,655.1153846153846,207.4036883491429,96.38407053686016,378.5570079710897,-22291.46153846154,353007.23076923075,-46834.307692307695,636.4353251328238,108.00267090714435,727.4840733123144,0,10,0,1,1,1,-242.0,163.0,-56.0,0.0,0.0,0.0,1,2,1,-933.0,-165.5,-1220.0,0.0,24.5,0.0,0,1,0,26,bricks
42577.130177514795,19280.610946745561,184180.8417159763,757.3333333333334,0.0,190.0,81.32786866887771,0.0,29.0,11651904.000000002,550147.0000000002,16693072.999999993,-0.0,0.5299202871730609,0.04156801470960816,-636.8461538461538,43.34615384615385,-676.6538461538462,-663.2307692307693,11.038461538461538,674.2692307692307,206.34226464181978,138.85463962988618,429.1629547339522,-23856.76923076923,443422.76923076925,27303.30769230769,669.4401794381287,145.4630537284296,801.2747776080121,0,10,0,2,0,3,-292.0,50.0,32.666666666666664,40.0,0.0,155.73553080641412,2,0,0,-1043.0,50.0,-605.0,59.0,0.0,0.0,0,0,0,26,bricks
40769.45710059171,28582.479289940828,208412.80621301773,652.0,745.0,257.0,0.0,0.0,96.0,9428928.999999993,820262.0000000003,19237656.99999999,-0.0,0.5264298743826459,0.03870329374362551,-567.3461538461538,54.46153846153846,-729.0384615384615,-612.5384615384615,122.3076923076923,734.8461538461538,201.91447967045778,169.0635362517324,456.52251446453084,-24910.73076923077,425520.8461538461,-14622.923076923076,602.2052103599033,177.6190824814115,860.180146606154,0,9,0,1,1,3,-332.0,426.0,41.666666666666664,0.0,0.0,144.29676211043528,1,1,0,-984.0,-319.0,-631.0,0.0,0.0,0.0,0,1,0,26,bricks
