Variance X,Variance Y,Variance Z,Avg Height X,Avg Height Y,Avg Height Z,Stdev Height X,Stdev Height Y,Stdev Height Z,Energy X,Energy Y,Energy Z,Entropy X,Entropy Y,Entropy Z,Average X,Average Y,Average Z,Average XY,Average XZ,Average YZ,Standard Deviation X,Standard Deviation Y,Standard Deviation Z,Correlation XY,Correlation XZ,Correlation YZ,RMS X,RMS Y,RMS Z,Axis Order XY,Axis Order XZ,Axis Order YZ,Num Peaks X,Num Peaks Y,Num Peaks Z,Average Peaks X,Average Peaks Y,Average Peaks Z,Standard Deviation Peaks X,Standard Deviation Peaks Y,Standard Deviation Peaks Z,Num Valleys X,Num Valleys Y,Num Valleys Z,Average Valleys X,Average Valleys Y,Average Valleys Z,Standard Deviation Valleys X,Standard Deviation Valleys Y,Standard Deviation Valleys Z,Zero Crossings X,Zero Crossings Y,Zero Crossings Z,Num Points,RoadType
2.5730818516761844,2.3758260982497852,3.0924273822960995,6.694187998,5.018246648000001,6.320692301,0.0,0.0,0.0,105.96208949209687,1650.3992787512534,64.16599090879325,0.17216902361582384,-0.0,0.5014830522544316,-1.9131080042941173,9.731725664882351,0.8258587477058824,-11.059521779529412,-2.547993961,8.51152781852941,1.6040828693294449,1.5413714991038938,1.75852989235216,-17.910478830447502,-1.9293215043779166,8.818181944532968,2.4966105198389292,9.853035598980634,1.9427995402146945,0,3,0,1,1,1,1.81959331,12.928689,3.552995205,0.0,0.0,0.0,1,1,1,-4.874594688,7.910442352,-2.767697096,0.0,0.0,0.0,0,0,0,17,bricks
2.2484828231217677,1.8248638264712536,3.5239460312490523,0.0,5.070919748,5.825890859,0.0,0.25378537199999984,0.6486043588217526,188.5565116305516,1716.163290010192,65.62371585077537,-0.0,-0.0,0.490841163246164,-2.868253638388889,9.670446792888887,0.34902143266666663,-11.908759365166667,-3.013501902,8.895257463166665,1.4994941890923643,1.3508752075862722,1.877217630230723,-28.696635574505326,-3.0297209607121314,4.291896074103278,3.2365663529816397,9.764343551953006,1.9093878578512393,0,3,0,0,1,2,-2.2936451435,12.27746677,3.078943491,0.0,0.0,0.7230489250000001,1,2,2,-7.527369976,7.2065470220000005,-2.480392933,0.0,0.25378537199999984,0.07661438000000009,0,0,0,18,bricks
2.1849749931685496,2.1644400794373126,2.262140549563183,0.0,4.070143461999999,4.290409506,0.0,0.2681505679999998,0.6224923729999998,185.38766349141457,1792.4511569719548,44.85489203195778,-0.0,-0.0,0.5273095006653336,-2.8485679990555557,9.869963513222222,0.47937239872222226,-11.960367636277779,-2.923054277888889,9.03731335838889,1.4781660911983299,1.4712036159000268,1.5040414055348288,-27.42949274483339,-0.7619294359571325,5.30080396974499,3.2092545300134616,9.979008960401591,1.5785874844999501,0,0,0,1,1,1,-0.89064306,11.29105568,2.355894566,0.0,0.0,0.0,0,2,2,-2.2936451435,7.2209122180000005,-1.9345149400000001,0.0,0.2681505679999998,0.622492373,0,0,1,18,bricks
3.1837190591694418,2.4136218745181424,1.6637454064863002,0.0,4.508281825999999,5.8897361759999995,0.0,2.243287961159347,0.0,280.10372099703983,3654.034674180494,67.473060047547,0.1305687605406687,-0.0,0.5093565203535302,-2.1952777495999993,10.098879582228571,0.513864096,-12.045981227142857,-2.683147654599999,9.362833572542858,1.7842979177170617,1.5535835589108626,1.2898625533312842,-22.89712861004622,-2.0711866861394843,5.521081245912987,2.828950946386007,10.217680298916738,1.3884529936746859,0,3,0,0,2,1,-2.41335535,13.00530386,3.811569214,0.0,0.2777276000000004,0.0,1,3,1,-6.694188118,7.287950038999999,-2.078166962,0.0,0.36867596756811394,0.0,0,0,1,35,bricks
3.7863152527970261,4.2074829504363578,3.5937086502102686,9.490615367500002,6.957550288,10.678139448,0.5267243385000002,1.356395042907689,0.0,478.8328233110974,5196.0172442510675,201.68261257318144,0.10673637948820612,-0.0,0.5234789790433528,-2.3669735181568625,9.883076854568627,0.6007098972352941,-11.993729966313726,-2.8871255717450985,9.106604394568626,1.9458456395092154,2.051214993713813,1.8957079548839448,-25.35356170136787,-3.732092250582947,8.050557816375274,3.0641277532852484,10.093695609822326,1.988607812226108,0,6,0,2,5,1,1.5227122305,13.442006302,7.527369976,0.5267243385,0.49694687381177177,0.0,1,4,1,-7.967903137,6.402095437,-3.150769472,0.0,0.96342149360512,0.0,0,0,0,51,bricks
4.5580832704456089,8.1432405664087852,6.5428507298919092,10.148223082,0.0,0.0,1.2782398056482889,0.0,0.0,604.485628616528,5259.139322504357,346.3046853050514,0.10100562003910886,-0.0,0.5069328921777698,-2.700847295607843,9.745621494098039,0.49743061552941215,-12.211367564411763,-3.3224008369607843,8.88896672745098,2.134966807808873,2.853636375996211,2.557899671584464,-30.42620889196834,-0.8865535861733523,4.9253829477087105,3.4427691448364364,10.15482047466298,2.605818095561906,1,46,2,2,0,1,2.1787235735,9.710882187,7.527369976,1.1827356815,0.0,0.0,2,1,0,-8.264784336,3.055001259,0.545877993,0.29688119899999954,0.0,0.0,0,0,0,51,bricks
3.282339553367827,7.308890751364034,7.3606393348973302,0.0,16.223111150999998,0.0,0.0,0.0,0.0,492.22114544560816,5358.407912074004,394.4389588367892,0.12418746003843374,-0.0,0.50591813049171,-2.4866547217499995,9.784549823576922,0.4740519571923078,-11.92109858111538,-2.8015843448653843,9.119514236249996,1.811722813613558,2.703496023922365,2.7130498216762136,-24.326085138047418,-1.1987674758496576,3.158356785947667,3.076652606091464,10.151172641691366,2.754154061234627,0,7,1,1,1,0,3.361459255,19.27811241,0.5793968144999999,0.0,0.0,0.0,0,1,1,-2.4899697305000004,3.055001259,-7.891288757,0.0,0.0,0.0,0,0,1,52,bricks
2.3971797698309159,5.2154578422333451,5.3873192083892372,6.349422723,6.834647816666667,0.0,1.2162544430000004,2.9492092764180313,0.0,549.8181170265916,5185.475448190254,325.4777299225178,0.037494112603658356,-0.0,0.4801420956790523,-2.859413498884616,9.721379729942306,0.9337386708846154,-12.495338645653847,-3.8996020580576913,8.595736587596154,1.5482828455521025,2.283737691205657,2.3210599320976693,-29.265987081531,-2.5740319648367254,9.672108233052667,3.2516803851907827,9.986024318815096,2.501836748050241,0,49,1,2,4,1,0.7948749360000001,13.194445612500001,12.26788998,1.2162544430000002,0.9996729428858597,0.0,1,3,0,-5.554547787,5.107630253,0.8667010365000001,0.0,0.7514930025432939,0.0,1,0,0,52,bricks
2.2447953261679454,4.7260812128615592,3.1663533149224077,5.046977142,6.7452645328333345,1.2928690909999996,0.4537291111670039,2.846894007229338,0.0,468.1776240050545,5235.165132487886,183.2456505790946,0.014296475257553344,-0.0,0.5307378435632338,-2.5997347018653842,9.795415832673076,0.5979979129615385,-12.078010899826921,-3.1645821298846144,8.913428769942309,1.4982641042779958,2.1739552002885336,1.7794249955877341,-26.67689971633336,-0.6464247931452879,6.03021101223984,3.000569253700212,10.033755655179368,1.8772199708155577,0,2,0,2,4,2,0.129286885,13.034034255,3.6631286144999997,0.550666392,0.7314512267214113,0.6464345454999998,2,3,0,-5.2145712374999995,5.311935424666666,0.962469101,0.3399765494999998,0.8652521699597604,0.0,0,0,0,52,bricks
2.3626728493388285,4.0129550964804377,3.8673455739449762,6.387730151333334,9.174580812999999,5.698200066666668,0.40207392665725755,0.26815056799999937,2.9982593873243824,471.22678562234944,5109.5481214388665,217.6278564312968,0.016742901073012337,-0.0,0.5296068765523823,-2.588316194038462,9.708119575923076,0.5637424157115384,-12.05517390723077,-3.163108772153846,8.892065135076924,1.5370988417596407,2.003236155943786,1.9665567812664284,-26.131855486433587,-2.8408774088634208,6.787344887057027,3.010324495741377,9.912645499406366,2.045764181233325,0,43,0,2,1,1,0.3160346225,14.8727808,4.951209068,0.3639186545,0.0,0.0,2,2,3,-6.157886743500001,5.698199987000001,-3.067770481,0.10534501050000022,0.2681505679999998,0.7474137778158881,0,0,1,52,bricks
