Variance X,Variance Y,Variance Z,Avg Height X,Avg Height Y,Avg Height Z,Stdev Height X,Stdev Height Y,Stdev Height Z,Energy X,Energy Y,Energy Z,Entropy X,Entropy Y,Entropy Z,Average X,Average Y,Average Z,Average XY,Average XZ,Average YZ,Standard Deviation X,Standard Deviation Y,Standard Deviation Z,Correlation XY,Correlation XZ,Correlation YZ,RMS X,RMS Y,RMS Z,Axis Order XY,Axis Order XZ,Axis Order YZ,Num Peaks X,Num Peaks Y,Num Peaks Z,Average Peaks X,Average Peaks Y,Average Peaks Z,Standard Deviation Peaks X,Standard Deviation Peaks Y,Standard Deviation Peaks Z,Num Valleys X,Num Valleys Y,Num Valleys Z,Average Valleys X,Average Valleys Y,Average Valleys Z,Standard Deviation Valleys X,Standard Deviation Valleys Y,Standard Deviation Valleys Z,Zero Crossings X,Zero Crossings Y,Zero Crossings Z,Num Points,RoadType
202226.55621301776,125036.10059171596,571909.99408284004,1678.0,0.0,2499.3333333333335,0.0,0.0,609.5147432361437,12411546.000000002,3504577.999999999,28576539.999999996,0.182705160553661,0.529608584958378,0.2357582879673473,-524.5384615384615,98.76923076923077,-726.0769230769231,-562.0769230769231,214.0,776.0769230769231,449.6960709334893,353.60444085406505,756.2473101326314,-59820.07692307692,334343.73076923075,-213054.88461538462,690.9176172642827,367.13956683863637,1048.378601607116,4,15,3,1,0,2,373.0,135.0,629.0,0.0,0.0,373.0,1,1,2,-1305.0,-936.0,-1870.5,0.0,0.0,373.5,0,1,0,26,bricks
126718.14940828402,109283.99556213018,804644.00147928984,1002.0,1550.0,0.0,50.0,0.0,0.0,9863855.000000006,2880230.9999999995,36787541.0,0.05707025692999122,0.42016564545413776,0.27820208601994095,-502.65384615384613,38.65384615384615,-781.1923076923077,-501.34615384615387,227.84615384615384,729.1923076923077,355.974928061351,330.5812994743202,897.0195100884316,-62495.5,495622.96153846156,-63443.92307692308,615.9375280509691,332.83346494097526,1189.4979710268206,4,6,5,1,1,1,-83.0,570.0,2578.0,0.0,0.0,0.0,2,1,0,-1085.0,-980.0,-796.0,50.0,0.0,0.0,0,0,0,26,bricks
212169.61538461538,107000.35059171599,899746.8476331362,1953.0,1162.0,0.0,0.0,186.71368455472137,0.0,11861345.999999976,2814350.9999999986,37971954.999999985,0.11337420848855916,0.3994774300894408,0.33421554716507423,-494.0,-35.26923076923077,-748.8076923076923,-424.1923076923077,190.73076923076923,614.9230769230769,460.61873103969117,327.10908057055826,948.5498656544822,-52591.07692307692,374872.07692307694,82051.53846153847,675.4299485399025,329.00496839830436,1208.4948521579674,6,8,4,1,2,1,206.0,310.5,2578.0,0.0,52.5,0.0,1,2,0,-1747.0,-813.5,-908.0,0.0,166.5,0.0,0,1,0,26,bricks
219104.36686390534,86017.717455621285,721580.8476331362,0.0,1004.5,2951.0,0.0,235.5,0.0,11262901.999999994,2240776.999999998,30825699.00000002,0.18649745707713167,0.22587467168796052,0.3533900102268381,-462.6923076923077,-12.884615384615385,-681.1923076923077,-437.5,229.96153846153845,667.4615384615385,468.08585415915456,293.28777242773236,849.4591500673449,-37553.88461538462,411750.96153846156,-57207.730769230766,658.1705998155329,293.57065720066566,1088.8543555922931,5,16,6,0,2,1,-482.5,625.5,552.0,0.0,235.5,0.0,1,1,1,-1747.0,-379.0,-2399.0,0.0,0.0,0.0,0,1,0,26,bricks
268663.48668639053,144386.17159763313,1183887.8520710061,0.0,1439.0,2268.3333333333335,0.0,0.0,1308.089276599864,15370066.999999994,3796606.000000005,47520431.99999998,0.1333488059288939,0.39654708092584207,0.34173534622026275,-567.8846153846154,40.46153846153846,-802.3846153846154,-536.1153846153846,252.92307692307693,789.0384615384615,518.3275862679803,379.98180429809156,1088.066106480211,759.9615384615385,379484.26923076925,-209696.53846153847,768.8669735896601,382.1299617830401,1351.9278542425714,3,12,7,1,1,3,476.0,861.0,716.0,0.0,0.0,213.12437683193352,0,1,1,-507.5,-578.0,-2399.0,0.0,0.0,0.0,0,1,0,26,bricks
184865.78254437872,121277.09615384616,1016489.1967455619,1493.75,0.0,3642.0,111.23483042644511,0.0,0.0,19959695.000000022,3742110.999999998,45646281.00000001,0.01713227372074578,0.4735817259894069,0.21829244580748913,-763.4230769230769,150.5,-859.7307692307693,-882.6153846153846,18.615384615384617,901.2307692307693,429.9602104199628,348.2486125655724,1008.2108890235028,-152643.1923076923,673395.7307692308,-339823.6538461539,876.1738280290487,379.37757729450243,1325.0004499273546,2,14,6,3,0,1,-54.666666666666664,159.5,579.0,123.96325620476775,0.0,0.0,2,1,1,-1573.5,-578.0,-3063.0,115.5,0.0,0.0,1,1,0,26,bricks
160971.53254437872,96365.244082840232,785489.0902366864,40.0,1125.5,2899.25,0.0,136.5,301.95063752209563,13361371.999999998,2669504.9999999963,29126248.999999978,0.07736309937657498,0.5274892423350688,0.3599894745422513,-594.0769230769231,79.42307692307692,-578.5769230769231,-647.3076923076923,-75.84615384615384,571.4615384615385,401.21257774947526,310.42751824353496,886.2782239436362,-29253.653846153848,257749.5,-238566.76923076922,716.8674375900492,320.4266986859385,1058.4140712187486,3,14,8,0,2,2,-630.0,693.5,630.0,0.0,136.5,341.0,2,1,3,-1241.0,-432.0,-2315.0,20.0,0.0,191.26421515798506,0,0,0,26,bricks
157087.40976331363,96759.639053254446,550280.8890532545,1712.0,1040.5,3154.0,0.0,51.5,51.0,10665525.000000006,2515790.0000000023,20710665.000000004,0.08999545046055861,0.038961359229116484,0.34887162516622916,-503.11538461538464,1.2307692307692308,-496.2692307692308,-486.61538461538464,26.346153846153847,512.9615384615385,396.3425409457249,311.06211446149206,741.8091998979619,16475.53846153846,184340.84615384616,-145296.46153846153,640.4783368701865,311.06454932401704,892.5043632731094,3,14,18,1,1,1,451.0,557.0,971.0,0.0,0.0,0.0,1,2,2,-1261.0,-483.5,-2183.0,0.0,51.5,51.0,0,1,0,26,bricks
124028.6523668639,67465.710059171601,273001.19082840229,1272.0,1069.0,0.0,0.0,117.38256542888584,0.0,10146368.999999996,1839956.0000000007,16086198.999999994,0.04371299759247047,0.5220315267329126,0.1127661309877975,-515.9615384615385,57.46153846153846,-587.9615384615385,-556.6538461538462,5.115384615384615,561.7692307692307,352.17701851038476,259.7416217304643,522.4951586650371,-44503.53846153846,285461.42307692306,-32695.23076923077,624.6958952470086,266.0216879533292,786.5748289504702,2,14,3,1,2,1,148.0,732.0,401.0,0.0,125.0,0.0,1,2,0,-1124.0,-295.0,-550.5,0.0,1.0,0.0,0,0,0,26,bricks
168925.30177514793,52794.652366863913,404061.68639053259,1621.5,929.0,930.6666666666666,25.5,128.0,837.3312101883911,11638330.000000011,1535085.0000000005,26280353.99999996,0.09490431346747906,0.5197356623827102,0.08375296227964746,-527.9230769230769,79.03846153846153,-778.9230769230769,-609.7692307692307,238.42307692307693,848.1923076923077,411.0052332697821,229.77086927385704,635.6584667811267,-33498.88461538462,391862.1153846154,-128050.84615384616,669.0501303512891,242.98504227468564,1005.3769671888481,24,9,3,2,1,3,173.5,607.0,54.0,25.5,0.0,184.5499029169798,1,2,1,-1448.0,-322.0,-2050.0,0.0,128.0,0.0,1,0,0,26,bricks
182669.30177514793,59315.995562130171,539874.36686390534,1430.0,933.3333333333334,2251.25,136.0,51.42200134399888,459.0040168669551,14263632.0,1672007.0000000035,31124506.000000004,0.05022204592355278,0.5307338181311824,0.14688171388844531,-604.9230769230769,70.65384615384616,-810.6923076923077,-667.6538461538462,170.42307692307693,838.0769230769231,427.3982940714058,243.548753973676,734.7614353406861,-3143.8846153846152,444017.53846153844,-155271.6923076923,740.676198327738,253.59014479758778,1094.1189992936713,0,10,4,2,2,3,63.0,456.5,422.6666666666667,136.0,42.5,353.41414170284065,1,2,2,-1367.0,-511.5,-1857.0,0.0,61.5,188.0,0,0,0,26,bricks
220275.65236686391,50068.001479289946,568017.40828402364,1850.0,1018.0,445.0,0.0,0.0,0.0,15884666.999999996,1359673.0000000005,29816467.99999997,0.0674546866378585,0.5084032287245338,0.16935154469972497,-625.0384615384615,47.19230769230769,-760.7692307692307,-628.2692307692307,90.57692307692308,718.8461538461538,469.33533040552555,223.7588020152279,753.6692963654707,-21320.884615384617,471224.1538461539,-29188.5,781.6320942548551,228.6812528053303,1070.8815204163488,1,10,3,1,1,2,409.0,445.0,678.5,0.0,0.0,222.5,1,1,0,-1441.0,-573.0,-699.5,0.0,0.0,0.0,0,1,0,26,bricks
345476.4082840237,63202.177514792893,702537.96005917166,2144.0,796.3333333333334,2226.75,235.0,119.27652279006497,925.8229784899487,22171475.999999996,1674688.000000001,25542910.999999993,0.16495751174594425,0.4357875005873964,0.35568274811956463,-712.2307692307693,-34.76923076923077,-529.0384615384615,-706.6923076923077,-223.34615384615384,483.34615384615387,587.7724119793509,251.40043260661443,838.175375478886,36637.230769230766,268060.57692307694,-90718.38461538461,923.4441384962475,253.79337446646815,991.1708499780217,24,16,9,2,2,2,644.0,456.5,640.0,235.0,125.5,184.0,1,2,3,-1500.0,-381.0,-2039.0,0.0,2.0,332.702068924536,1,1,0,26,bricks
352050.07692307694,98163.563609467441,818460.3786982249,2373.5,905.0,3267.6666666666665,141.5,138.1327863567034,335.0087892711009,20342038.000000022,2594092.999999997,24231415.999999974,0.19765954063911534,0.4110573127401472,0.5129675338601167,-656.0,40.11538461538461,-336.9230769230769,-663.4615384615385,-313.15384615384613,350.3076923076923,593.3380797851061,313.31065032881895,904.6880007484485,-1910.6923076923076,203655.5,-178170.84615384616,884.5259051735437,315.86833917363055,965.3898375586613,4,8,10,2,2,2,737.5,456.5,1131.5,141.5,125.5,307.5,1,2,2,-1636.0,-418.5,-1904.0,0.0,35.5,389.0,0,1,1,26,bricks
187910.37869822487,80244.628698224857,581901.15532544372,1924.0,445.5,2601.0,0.0,371.5,353.0,11623811.999999989,2392005.0000000005,22046926.999999993,0.13801193892403615,0.5153532275388952,0.35540636144985566,-509.0769230769231,108.42307692307692,-515.8076923076923,-585.0384615384615,-8.923076923076923,576.1153846153846,433.4863073941608,283.27482891747525,762.8244590503399,-61955.03846153846,270961.76923076925,-169068.11538461538,668.6327035882199,303.31533477173934,920.8467466246655,4,14,5,1,2,2,596.0,650.0,1086.0,0.0,37.0,353.0,1,1,1,-1328.0,-204.0,-1515.0,0.0,0.0,0.0,0,0,0,26,bricks
99992.380177514788,57114.4275147929,360347.46301775146,1126.0,1166.0,1096.5,145.0,0.0,609.5,9451432.999999994,1485556.9999999988,24339551.000000034,0.034185233035685984,0.13868453608200831,0.02464985526854803,-513.3461538461538,4.730769230769231,-758.8076923076923,-505.9230769230769,230.19230769230768,736.1153846153846,316.2157177901105,238.9862496353983,600.289482681274,1022.2692307692307,323328.8076923077,-100684.11538461539,602.9234228707273,239.03306819833045,967.5415117311902,3,11,4,1,1,1,133.0,687.0,173.0,0.0,0.0,0.0,2,1,2,-993.0,-479.0,-1776.5,145.0,0.0,243.5,0,1,0,26,bricks
332119.74556213018,88980.965976331368,736413.2263313611,2643.0,0.0,0.0,0.0,0.0,0.0,15887721.999999996,2724518.999999998,40082726.999999985,0.254231727628471,0.5040248096114883,0.0564217699991607,-528.1538461538462,125.73076923076923,-897.3461538461538,-657.5384615384615,238.07692307692307,895.6153846153846,576.298312996082,298.2967750015601,858.145224499537,-11397.538461538461,439564.1923076923,37718.269230769234,781.7072538803966,323.7115881578729,1241.6293110883967,23,9,0,1,0,1,875.0,46.0,380.0,0.0,0.0,0.0,1,1,0,-1768.0,-335.0,-671.5,0.0,0.0,0.0,1,0,0,26,bricks
422020.71745562128,77036.609467455637,679885.86390532542,1565.0,1253.0,3758.0,1078.0,0.0,0.0,18920254.99999998,2505853.999999999,32440357.99999998,0.31638044246921326,0.4447698340919112,0.15629288766588015,-552.8846153846154,139.07692307692307,-753.5384615384615,-724.6923076923077,102.26923076923077,826.9615384615385,649.6312165033493,277.5546963527291,824.551917046662,-21009.346153846152,133385.61538461538,-199745.8076923077,853.0545793702859,310.44967386035376,1117.0076440754901,23,15,2,1,1,1,875.0,918.0,380.0,0.0,0.0,0.0,2,1,1,-1524.5,-335.0,-3378.0,243.5,0.0,0.0,1,0,1,26,bricks
227064.07248520711,34689.397928994076,395942.36686390522,2070.0,782.0,1048.5,0.0,0.0,954.5,15951457.000000002,962889.0000000002,17727794.000000007,0.15498152030222773,0.5243938185005816,0.3420835841971842,-621.6538461538462,48.42307692307692,-534.6923076923077,-627.1153846153846,-72.3076923076923,554.8076923076923,476.51240538437935,186.2509004783442,629.2395147031895,-25987.53846153846,221886.65384615384,-59103.269230769234,783.2736283847918,192.4426987643135,825.7349639982739,3,13,5,1,1,1,789.0,466.0,906.0,0.0,0.0,0.0,1,1,2,-1281.0,-316.0,-1144.0,0.0,0.0,47.0,0,0,0,26,bricks
284835.5399408284,62685.729289940828,489875.7100591716,1936.0,791.5,2927.0,0.0,109.66881963438833,0.0,16279020.999999998,1916268.9999999998,24531773.999999985,0.18131393059641238,0.5103246338482504,0.27034044206814445,-584.1923076923077,104.96153846153847,-673.5384615384615,-664.1153846153846,125.3076923076923,789.4230769230769,533.6998594161595,250.37118302620377,699.911215840389,-47238.346153846156,240945.15384615384,-192170.96153846153,791.2750421362298,271.4823269499395,971.3546052965257,3,16,20,1,3,1,566.0,472.0,906.0,0.0,41.8568990729127,0.0,1,2,1,-1370.0,-331.5,-2021.0,0.0,87.5,0.0,0,1,1,26,bricks
