Variance X,Variance Y,Variance Z,Avg Height X,Avg Height Y,Avg Height Z,Stdev Height X,Stdev Height Y,Stdev Height Z,Energy X,Energy Y,Energy Z,Entropy X,Entropy Y,Entropy Z,Average X,Average Y,Average Z,Average XY,Average XZ,Average YZ,Standard Deviation X,Standard Deviation Y,Standard Deviation Z,Correlation XY,Correlation XZ,Correlation YZ,RMS X,RMS Y,RMS Z,Axis Order XY,Axis Order XZ,Axis Order YZ,Num Peaks X,Num Peaks Y,Num Peaks Z,Average Peaks X,Average Peaks Y,Average Peaks Z,Standard Deviation Peaks X,Standard Deviation Peaks Y,Standard Deviation Peaks Z,Num Valleys X,Num Valleys Y,Num Valleys Z,Average Valleys X,Average Valleys Y,Average Valleys Z,Standard Deviation Valleys X,Standard Deviation Valleys Y,Standard Deviation Valleys Z,Zero Crossings X,Zero Crossings Y,Zero Crossings Z,Num Points,RoadType
37606.557692307695,19340.071005917162,145078.53402366865,493.75,543.0,1788.0,221.4682539327025,0.0,0.0,4546797.000000001,520313.99999999977,20356089.000000007,0.020231227063493704,0.49436261940320525,0.011260573712368733,-370.5,25.923076923076923,-798.6538461538462,-375.0769230769231,414.03846153846155,789.1153846153846,193.92410291737252,139.06858382077945,380.8917615591976,-10806.076923076924,283225.92307692306,-11091.538461538461,418.1827443741644,141.46404816446093,884.8313398608799,1,3,1,3,1,1,-31.333333333333332,341.0,82.0,71.04145894397784,0.0,0.0,2,1,1,-626.0,-202.0,-1706.0,54.0,0.0,0.0,0,0,0,26,bricks
57793.846153846156,27117.534023668635,148473.75147928993,435.5,834.0,0.0,308.4983792501996,0.0,0.0,6132823.999999997,707838.9999999992,23826112.0,0.017808305995135856,0.31826042833072915,-0.0,-422.0,-10.346153846153847,-876.3076923076923,-398.5,396.0,794.5,240.40350694997392,164.6740235242603,385.3229184454125,15771.961538461539,366619.1538461539,3176.1153846153848,485.67257093009295,164.99871794373712,957.2820499084495,0,4,0,2,1,1,-4.0,370.0,-282.0,73.0,0.0,0.0,3,1,0,-741.0,-464.0,-802.5,73.65233646441006,0.0,0.0,0,1,0,26,bricks
68952.147928994091,30581.178994082842,172335.00591715978,498.3333333333333,731.0,1021.0,275.34382546594765,103.0,479.6894828949244,5909667.999999998,809003.0000000001,27926714.000000004,0.008294413625486342,0.4445241180544713,-0.0,-397.9230769230769,-23.115384615384617,-949.6153846153846,-346.38461538461536,567.2692307692307,913.6538461538462,262.58741007328223,174.87475230599426,415.13251609234345,6667.346153846154,347286.6153846154,10353.807692307691,476.75457321028716,176.39586162946114,1036.3900735801094,1,21,0,1,1,2,-41.0,370.0,-357.5,0.0,0.0,33.5,3,2,2,-768.3333333333334,-361.0,-1690.0,48.80118395649388,103.0,199.0,0,0,0,26,bricks
73548.889053254417,29608.224852071002,180787.54437869828,0.0,546.0,1484.0,0.0,0.0,268.86551780893484,3741832.9999999995,825013.9999999987,27206479.999999996,0.21783826332124923,0.5257162639552958,0.00462951940566064,-265.2692307692308,46.07692307692308,-930.3846153846154,-290.84615384615387,678.5384615384615,969.3846153846154,271.1989842408235,172.07040667142914,425.19118567851126,-4187.7307692307695,218400.34615384616,-19151.576923076922,379.3634851249575,178.13283720950412,1022.9384521676154,2,22,0,0,1,2,-253.0,306.0,-176.0,0.0,0.0,215.0,1,1,2,-969.0,-240.0,-1624.5,0.0,0.0,108.5,0,0,0,26,bricks
66212.640532544377,42203.591715976334,205556.82248520711,833.0,0.0,1678.3333333333333,142.83790346636522,0.0,140.31472560719428,3423928.999999998,1188271.9999999988,29248511.999999985,0.2340187697677418,0.5307231711899961,0.004492743901014726,-255.8846153846154,59.15384615384615,-958.8461538461538,-326.84615384615387,695.5384615384615,1022.3846153846154,257.3181698453189,205.43512775564054,453.38374748683606,-8752.961538461539,245566.46153846153,-64894.61538461538,362.89058533265495,213.78206012378408,1060.6331925933532,23,5,24,2,0,2,215.0,80.0,-107.0,151.0,0.0,146.0,2,0,2,-568.0,80.0,-1884.5,1.0,0.0,151.5,0,0,0,26,bricks
48610.082840236682,49539.846153846156,160825.16715976331,732.0,0.0,731.75,101.0,0.0,710.130401757311,3547802.0000000014,1331742.0000000002,27865462.99999998,0.030099638623182226,0.5001306638144108,-0.0,-296.38461538461536,41.0,-954.4230769230769,-314.96153846153845,623.4615384615385,938.4230769230769,220.47694401056245,222.57548417075532,401.0301324835371,2250.6923076923076,282383.03846153844,-32026.423076923078,369.3967014970803,226.32022921923297,1035.2529048126728,3,3,1,1,0,1,64.0,60.0,-342.0,0.0,0.0,0.0,2,1,4,-668.0,-676.0,-1630.0,101.0,0.0,236.79843749484496,0,0,0,26,bricks
114174.11390532544,44417.889053254439,193103.25591715978,0.0,416.0,1902.0,0.0,325.0,0.0,5402451.0,1221779.0000000005,25666937.0,0.2023726142170959,0.518193359151216,0.006063778827211923,-305.96153846153845,50.73076923076923,-891.1153846153846,-311.9230769230769,593.3846153846154,905.3076923076923,337.8966023879575,210.75551962701815,439.435155531689,-26737.76923076923,295913.3846153846,-56534.230769230766,455.8361294621971,216.77522921219574,993.5742974812626,6,23,1,1,2,1,596.0,429.5,49.0,0.0,45.5,0.0,0,1,1,-266.0,-266.0,-1853.0,0.0,0.0,0.0,0,0,0,26,bricks
176403.25591715978,47696.03698224853,639130.65236686391,1611.5,916.0,3622.0,38.5,0.0,0.0,7679065.000000002,1240504.9999999984,30815065.0,0.3261741325571364,0.12215778461248505,0.29744216036416776,-344.88461538461536,-3.9615384615384617,-738.9615384615385,-324.5769230769231,375.2692307692308,699.8461538461538,420.00387607397124,218.3942237840747,799.4564730908519,55674.346153846156,130972.23076923077,-74854.07692307692,543.4598916628106,218.43015077875756,1088.6665273132576,4,6,3,2,1,1,557.5,384.0,1769.0,38.5,0.0,0.0,1,1,1,-1054.0,-532.0,-1853.0,0.0,0.0,0.0,0,0,0,26,bricks
99710.786982248508,52126.928994082838,583607.69378698221,1455.0,759.5,0.0,0.0,80.5,0.0,5230615.999999999,1367448.0000000007,29845336.99999998,0.2541875745891588,0.37055247956375564,0.2911853546079919,-318.53846153846155,21.615384615384617,-751.1923076923077,-325.2307692307692,381.4230769230769,706.6538461538462,315.77014897271164,228.31322562235164,763.9422057897982,25867.46153846154,287775.6923076923,50907.88461538462,448.5281913788011,229.33415324838523,1071.3998212259871,4,3,2,1,1,1,519.0,308.0,1769.0,0.0,0.0,0.0,1,2,0,-936.0,-451.5,-825.5,0.0,80.5,0.0,1,1,0,26,bricks
77890.63461538461,39057.995562130178,316123.53254437877,852.3333333333334,897.0,490.0,128.07376346812367,0.0,0.0,3857902.9999999944,1171050.9999999984,33338794.000000015,0.18951625479209197,0.5168833614499379,0.05739376338573431,-265.5,77.34615384615384,-982.9230769230769,-329.03846153846155,703.6538461538462,1032.6923076923076,279.0889367484577,197.63095800539492,562.248639433106,-2729.0384615384614,251092.88461538462,-53537.692307692305,385.20239435313044,212.22729107474157,1132.36977515841,3,3,1,2,1,0,226.0,526.0,-1024.0,118.0,0.0,0.0,2,1,2,-655.5,-371.0,-2160.0,30.5,0.0,245.0,0,1,0,26,bricks
122982.65828402367,32026.455621301775,499046.07840236684,247.0,512.6666666666666,0.0,0.0,31.16978594016256,0.0,7016826.999999996,859184.0000000003,36301703.000000015,0.11729504652530713,0.46574339202775933,0.12021229695954651,-383.2692307692308,31.923076923076923,-947.1923076923077,-367.5,557.2692307692307,924.7692307692307,350.688833988229,178.95936863238475,706.4319347271659,-30576.46153846154,397991.03846153844,2840.153846153846,519.4977974336961,181.78431852483442,1181.617258740683,4,6,3,2,2,0,220.5,336.0,-1056.0,123.5,29.0,0.0,0,2,1,-358.0,-184.0,-2405.0,0.0,7.0,0.0,0,1,0,26,bricks
80475.863905325445,30671.119822485205,281519.8698224852,677.6,128.0,482.0,243.93572924030624,0.0,0.0,7393433.999999995,803510.9999999992,21914532.000000007,-0.0,0.3275775269276257,0.08566310032060824,-451.53846153846155,15.26923076923077,-749.2307692307693,-443.11538461538464,288.3076923076923,731.4230769230769,283.68268171554894,175.13172134849017,530.5844605927365,2543.423076923077,306362.8076923077,-915.8846153846154,533.2568294488558,175.79610129570347,918.0776739386572,1,8,3,2,0,0,-67.0,-3.0,-812.5,3.0,0.0,0.0,4,2,2,-928.0,-241.0,-1847.0,101.90682018393078,64.0,241.0,0,1,0,26,bricks
59784.936390532544,28217.889053254439,134153.46745562128,553.0,606.5,145.0,356.0,68.5,0.0,4378552.999999998,755126.999999999,19812697.999999996,0.037213864733208084,0.4677866852390756,-0.0,-329.5769230769231,28.73076923076923,-792.3846153846154,-355.15384615384613,404.11538461538464,759.2692307692307,244.5095834329046,167.9818116739263,366.26966494049344,-3834.0,283097.1153846154,-19997.115384615383,410.37286047615845,170.42108482768836,872.9414906818475,1,2,0,1,1,2,-70.0,323.0,-181.5,0.0,0.0,72.5,2,2,0,-880.5,-283.5,-804.5,98.5,68.5,0.0,0,1,0,26,bricks
73573.621301775143,25736.226331360947,238331.76331360947,0.0,650.0,1514.5,0.0,0.0,54.5,4015653.9999999967,673104.9999999995,26518017.999999996,0.1744314942360448,0.32820617092586557,0.0008778948778012807,-284.38461538461536,12.346153846153847,-884.0769230769231,-266.11538461538464,603.7692307692307,869.8846153846154,271.2445783822695,160.42514245392132,488.19234253889056,1556.0384615384614,246010.65384615384,9305.192307692309,392.9990213336807,160.89951474803723,1009.912753276623,4,24,1,0,1,2,-285.5,298.0,-308.5,0.0,0.0,54.5,0,1,1,-285.5,-352.0,-1823.0,0.0,0.0,0.0,0,0,0,26,bricks
156557.23224852074,33413.384615384617,369065.28994082846,1894.0,874.0,0.0,0.0,0.0,0.0,7730488.999999998,965494.0000000002,26264509.99999999,0.16066897754901607,0.5300990382751091,0.09675962284411527,-375.1923076923077,-61.0,-800.6923076923077,-296.53846153846155,356.38461538461536,652.9230769230769,395.67313814374705,182.79328383555185,607.5074402349558,34922.53846153846,279458.0,14823.653846153846,545.2765353469742,192.7028401850492,1005.0738587479337,7,7,2,1,1,0,426.0,340.0,-722.0,0.0,0.0,0.0,1,1,0,-1468.0,-534.0,-722.0,0.0,0.0,0.0,0,0,0,26,bricks
132049.1715976331,47161.171597633147,350259.30177514791,0.0,0.0,0.0,0.0,0.0,0.0,7079035.999999998,1244396.000000001,25459987.999999996,0.07378527668484762,0.424721371346658,0.09680453586087297,-374.46153846153845,-26.46153846153846,-793.0769230769231,-348.34615384615387,354.7692307692308,703.1153846153846,363.3857063749662,217.16623033435275,591.827087733527,14222.76923076923,361611.0,87625.15384615384,521.7955685751033,218.77244939750668,989.5606639778623,20,6,1,0,0,1,-272.0,-70.5,771.0,0.0,0.0,0.0,1,1,0,-1468.0,-534.0,-711.0,0.0,0.0,0.0,0,0,0,26,bricks
58180.859467455623,33252.946745562127,229032.69822485207,435.0,909.0,1650.3333333333333,148.0,0.0,56.36981067517928,3705686.999999999,1100367.9999999988,23123787.999999978,0.0867556267847005,0.40463418407128077,-0.0,-290.4230769230769,95.23076923076923,-812.6153846153846,-372.2692307692308,512.6538461538462,884.9230769230769,241.20708834413557,182.35390521061547,478.57360794850786,-43722.346153846156,251007.23076923078,-79045.76923076923,377.52671836165854,205.7227409739773,943.0675805786462,3,5,0,1,1,2,-7.0,666.0,-60.5,0.0,0.0,32.5,2,1,2,-733.5,-243.0,-1677.0,143.5,0.0,69.0,0,1,0,26,bricks
43121.273668639049,27265.899408284025,170780.65236686391,0.0,0.0,1580.0,0.0,0.0,0.0,3640255.0000000023,815921.9999999997,21248721.00000001,0.06662968514239284,0.5172127216189526,0.026047734081526944,-311.2692307692308,64.15384615384616,-804.0384615384615,-372.15384615384613,475.2692307692308,847.4230769230769,207.65662442753674,165.1238910887338,413.25615829272755,-22352.615384615383,246113.76923076922,-63683.807692307695,374.17884452799797,177.14856867786256,904.0235063315555,3,4,1,0,1,1,-373.5,389.0,-28.0,0.0,0.0,0.0,1,0,1,-877.0,91.0,-1608.0,0.0,0.0,0.0,0,0,0,26,bricks
61433.427514792893,21823.380177514788,179133.11390532542,0.0,323.0,0.0,0.0,274.0,0.0,5772483.000000002,567479.0000000005,21299060.99999999,-0.0,0.08491661822079957,0.07895348990162289,-400.7307692307692,1.6538461538461537,-800.0384615384615,-385.88461538461536,354.5,740.3846153846154,247.85767592469855,147.72738465672094,423.24120062362243,-4223.461538461538,284224.26923076925,-2716.4615384615386,471.18847282491635,147.73664198368454,905.0937265533078,1,4,2,0,2,1,-402.5,193.5,194.0,0.0,24.5,0.0,1,1,0,-800.0,-379.0,-903.5,0.0,0.0,0.0,0,0,0,26,bricks
101481.10207100591,20689.100591715975,193575.49852071007,1582.0,514.0,0.0,0.0,10.0,0.0,7743640.9999999935,537998.0000000005,23159142.999999996,0.10105090565500768,0.09492716188784699,0.05355871073860292,-443.11538461538464,-1.7692307692307692,-834.9615384615385,-431.03846153846155,328.6923076923077,759.7307692307693,318.56098642333137,143.83706264977735,439.97215652892174,-10082.538461538461,360922.3846153846,32162.19230769231,545.7401819124611,143.84794322210786,943.7882544462869,1,4,1,1,1,1,452.0,210.0,427.0,0.0,0.0,0.0,1,2,0,-1130.0,-304.0,-819.0,0.0,10.0,0.0,0,0,0,26,bricks
69384.544378698236,18652.610946745561,134937.82840236687,1102.0,583.5,1764.0,0.0,59.5,0.0,5000208.000000004,498311.00000000064,24911772.000000004,0.14554223410337336,0.4852234219939564,-0.0,-350.61538461538464,22.653846153846153,-907.3076923076923,-352.0769230769231,551.2307692307693,903.3076923076923,263.4094614449113,136.5745618581497,367.33884684629646,-10367.192307692309,336719.23076923075,-25236.346153846152,438.53813096205477,138.44062876304662,978.8488529507898,1,2,0,1,2,1,452.0,269.5,-314.0,0.0,59.5,0.0,1,1,1,-650.0,-314.0,-2078.0,0.0,0.0,0.0,0,0,0,26,bricks
51467.053254437866,22137.236686390534,108498.89940828402,0.0,0.0,1087.0,0.0,0.0,35.0,4823927.999999998,595396.0,24930532.000000015,0.027380334652364842,0.48974933898153067,-0.0,-366.15384615384613,27.615384615384617,-922.1538461538462,-363.7692307692308,576.7692307692307,940.5384615384615,226.8635123911244,148.7858752919461,329.39171120154805,22373.653846153848,338265.76923076925,-23019.846153846152,430.7385428629441,151.32695118136147,979.217348388301,0,24,0,1,1,1,93.0,329.0,-501.0,0.0,0.0,0.0,0,0,2,-344.5,40.0,-1588.0,0.0,0.0,35.0,0,0,0,26,bricks
51691.763313609459,29778.178994082842,187959.53994082843,1026.0,666.5,1421.0,0.0,43.5,120.47683041426126,5080167.999999998,801049.0000000001,25769124.999999978,-0.0,0.4877292647253962,0.013671423375076852,-379.0769230769231,32.11538461538461,-896.1923076923077,-398.7692307692308,483.2692307692308,882.0384615384615,227.3582268439158,172.56355059537583,433.5430081789215,7392.923076923077,311248.3846153846,-50901.42307692308,442.0306289422453,175.5265704190591,995.5501957750258,0,3,2,1,2,2,-114.0,306.5,-31.0,0.0,43.5,143.0,1,1,2,-1140.0,-360.0,-1513.0,0.0,0.0,40.0,0,0,0,26,bricks
32578.443786982247,30031.976331360951,175826.70562130178,469.5,0.0,864.5,330.5,0.0,386.5,3673162.0,783010.0,24504003.000000015,0.04582037591708808,0.26944549884751196,0.013988608936924508,-329.6923076923077,9.153846153846153,-875.5769230769231,-329.96153846153845,543.0769230769231,873.0384615384615,180.49499657049293,173.2973638903978,419.31695126872916,-3758.923076923077,294093.03846153844,-11874.384615384615,375.86628145985844,173.53895594583145,970.8046424724976,3,3,1,1,1,2,143.0,350.0,-127.0,0.0,0.0,239.0,2,0,1,-587.5,9.5,-1617.0,69.5,0.0,0.0,0,0,0,26,bricks
36859.313609467456,22589.457100591717,95489.711538461532,851.0,0.0,1432.0,0.0,0.0,0.0,4966159.999999994,589749.0000000001,20243390.999999996,0.03877800806575244,0.2994004320098389,-0.0,-392.61538461538464,-9.653846153846153,-826.5,-399.5,425.03846153846155,824.5384615384615,191.9877954700961,150.29789453146614,309.01409601903526,3487.9615384615386,330239.23076923075,8900.5,437.04250805402654,150.60761549853262,882.378581754148,25,2,25,1,1,1,143.0,401.0,-87.0,0.0,0.0,0.0,1,0,1,-708.0,5.5,-1519.0,0.0,0.0,0.0,1,0,0,26,bricks
29635.207100591717,15759.25,134932.93639053256,519.0,596.0,1048.3333333333333,0.0,0.0,154.44812145902657,4275365.999999998,430859.00000000006,22098264.999999974,-0.0,0.5134421212898544,-0.0,-367.15384615384613,28.5,-845.5769230769231,-384.5,472.7692307692308,857.2692307692307,172.1487934915366,125.53585145288177,367.33218806760254,1578.8461538461538,301817.92307692306,-28074.076923076922,405.5085126679264,128.73033830453488,921.9182551781743,0,2,0,1,1,2,-189.0,363.0,-236.0,0.0,0.0,184.0,1,1,2,-708.0,-233.0,-1389.0,0.0,0.0,130.0,0,1,0,26,bricks
48579.514792899397,13690.402366863906,146586.68786982249,368.5,454.0,1313.5,275.5,0.0,148.7186941846922,3928028.0000000014,427717.9999999993,23339565.0,0.02366465047734219,0.50266610886743,-0.0,-320.15384615384613,52.53846153846154,-866.6538461538462,-356.61538461538464,546.0769230769231,902.6923076923077,220.4076105602967,117.00599286730532,382.86640995237815,-7525.2307692307695,275534.73076923075,-56230.307692307695,388.68753517446373,128.26025225178807,947.4574274990285,1,4,0,1,1,2,-45.0,363.0,-93.0,0.0,0.0,41.0,2,1,3,-735.5,-91.0,-1358.6666666666667,46.5,0.0,135.33251231278052,0,1,0,26,bricks
67281.159763313612,16653.634615384617,81543.735207100603,466.0,0.0,716.6666666666666,373.0,0.0,485.2877725867634,5515880.000000002,433781.0,18541659.000000004,0.025541051301696753,0.229507354650106,-0.0,-380.61538461538464,-5.5,-794.7307692307693,-364.11538461538464,421.0,785.1153846153846,259.3861209920716,129.0489620856542,285.5586370731948,6831.076923076923,288529.53846153844,-7250.5,460.5966030804296,129.16611248847207,844.4766016706625,2,20,0,1,0,2,57.0,-4.5,-192.0,0.0,0.0,58.0,2,1,2,-735.5,-404.0,-1249.0,46.5,0.0,18.0,0,1,0,26,bricks
49464.171597633132,16572.386094674555,211351.46153846153,743.6666666666666,687.0,2132.0,117.27271161224544,0.0,0.0,4354553.999999998,450986.99999999953,21762844.000000037,0.006417629320580823,0.5177479929797515,0.0047466043282029715,-343.53846153846155,-27.807692307692307,-791.0,-332.03846153846155,408.84615384615387,740.8846153846154,222.40542169118348,128.7337799284809,459.7297701242128,15089.76923076923,261371.46153846153,10183.192307692309,409.2466812985124,131.7028999155062,914.8947816762654,25,6,2,2,1,1,-8.0,283.0,34.0,28.0,0.0,0.0,2,1,1,-725.0,-404.0,-2098.0,108.0,0.0,0.0,1,1,0,26,bricks
56684.628698224849,23528.616863905329,232323.7100591716,420.6666666666667,484.5,2078.0,203.1786296724032,44.57858230136979,54.0,5082953.000000003,655860.999999999,24625352.000000004,0.01869134632095834,0.5270607238427997,0.004442260167899731,-372.5769230769231,-41.19230769230769,-845.4615384615385,-324.2307692307692,430.5769230769231,754.8076923076923,238.08533910811235,153.39040668798464,481.99969923141197,31533.384615384617,333834.8461538461,28377.615384615383,442.1517751945505,158.82513364364937,973.2054886183714,0,4,2,3,3,2,-14.0,206.33333333333334,-20.0,56.87413002997643,54.36502143433364,54.0,1,2,1,-617.0,-286.5,-2098.0,0.0,51.5,0.0,0,1,1,26,bricks
77116.841715976348,31174.775147928991,77771.47928994082,0.0,538.6666666666666,1196.5,0.0,46.37767662236746,57.5,6978100.999999999,855571.9999999998,20039856.0,0.030224540162760036,0.516961700969724,-0.0,-437.34615384615387,-41.61538461538461,-832.4615384615385,-353.4230769230769,427.9230769230769,781.3461538461538,277.699192861586,176.5637990867012,278.8753830834497,30819.423076923078,370044.3846153846,50824.03846153846,518.0622549462564,181.40180645356148,877.9314849734529,2,24,0,1,2,2,64.0,168.0,-347.5,0.0,5.0,57.5,0,2,1,-435.5,-389.5,-1544.0,0.0,51.5,0.0,0,1,0,26,bricks
86435.366863905321,23941.534023668635,158461.1198224852,1304.5,0.0,0.0,12.5,0.0,0.0,6731811.999999999,633243.0000000006,21083142.999999996,0.0242221718062016,0.4267216745805742,0.0551364632450632,-415.3076923076923,-20.346153846153847,-807.7307692307693,-391.61538461538464,349.03846153846155,740.6538461538462,293.9989232359625,154.7305206598512,398.071752103167,9785.307692307691,312497.8076923077,28049.923076923078,508.8377404967581,156.0624874849815,900.4943727667683,3,6,1,2,0,1,46.5,-40.5,426.0,12.5,0.0,0.0,1,1,0,-1258.0,-441.0,-817.0,0.0,0.0,0.0,0,0,0,26,bricks
