Variance X,Variance Y,Variance Z,Avg Height X,Avg Height Y,Avg Height Z,Stdev Height X,Stdev Height Y,Stdev Height Z,Energy X,Energy Y,Energy Z,Entropy X,Entropy Y,Entropy Z,Average X,Average Y,Average Z,Average XY,Average XZ,Average YZ,Standard Deviation X,Standard Deviation Y,Standard Deviation Z,Correlation XY,Correlation XZ,Correlation YZ,RMS X,RMS Y,RMS Z,Axis Order XY,Axis Order XZ,Axis Order YZ,Num Peaks X,Num Peaks Y,Num Peaks Z,Average Peaks X,Average Peaks Y,Average Peaks Z,Standard Deviation Peaks X,Standard Deviation Peaks Y,Standard Deviation Peaks Z,Num Valleys X,Num Valleys Y,Num Valleys Z,Average Valleys X,Average Valleys Y,Average Valleys Z,Standard Deviation Valleys X,Standard Deviation Valleys Y,Standard Deviation Valleys Z,Zero Crossings X,Zero Crossings Y,Zero Crossings Z,Num Points,RoadType
2.2696770866248901,1.0233989948280953,0.55458508564574616,0.0,0.0,3.208230019,0.0,0.0,0.0,564.4695345927689,924.3920901631072,248.58330103816985,-0.0,-0.0,-0.0,-5.561871374235293,7.304286844647059,3.750728200529412,-12.12649071911765,-8.612366003117646,3.514124716000001,1.5065447509532832,1.011631847476193,0.7447046969408385,-39.25836349020506,-21.091022635313003,27.308613683766556,5.762299043798655,7.374008767536975,3.823943922168884,0,0,0,1,1,1,-2.56658411,8.983044624,5.592854977,0.0,0.0,0.0,0,0,1,-6.110002518,7.517793179,2.384624958,0.0,0.0,0.0,0,0,0,17,bricks
1.0265222801337064,0.95470456480346244,1.1699515031387149,2.2840683460000006,3.323151827,0.0,0.9602746535226837,0.0,0.0,974.672859606049,578.9404640530183,158.3592758450629,-0.0,-0.0,-0.0,-7.288482003833333,5.586470670222222,2.7618446813333333,-12.187018725722222,-9.6071333455,2.5798853802222217,1.013174358209734,0.9770898447959953,1.0816429647248278,-41.25859497072842,-20.116874268166864,15.815022664116551,7.358565906502167,5.67127491081649,2.966098033940877,0,0,0,2,1,1,-6.1243679525,6.933608055,4.338293552,0.3399765495000002,0.0,0.0,3,1,0,-8.740432103666668,3.610456228,2.8730419874999997,0.39162263714300566,0.0,0.0,0,0,0,18,bricks
2.5584630291017643,2.3389331919115124,1.3873965511019608,0.0,0.0,0.0,0.0,0.0,0.0,707.0750675200477,940.2921300031895,123.79739432573149,-0.0,-0.0,-0.0,-6.059990525277779,7.063959121833333,2.3431253630555555,-12.493476510166667,-7.880115820166665,4.61336069,1.5995196244816017,1.5293571171938594,1.1778779865087727,-41.7752778315016,-14.213434873932743,16.836199862083024,6.267531268015996,7.227617288349174,2.622524169211066,0,0,0,0,0,0,-6.1626751424999995,7.398083209999999,2.26491487,0.0,0.0,0.0,1,1,1,-8.916007042,4.185064793,0.67037648,0.0,0.0,0.0,0,0,0,18,bricks
1.2575574284875577,0.86189694700784758,1.777528326215523,3.4572274679999997,1.9536688325,0.0,0.0,1.3503296374999998,0.0,502.05191424585354,1105.9452333940121,210.92925104845128,-0.0,-0.0,-0.0,-5.160834776,7.783283684166666,3.152897619444444,-12.266825397944443,-7.948749648055555,4.318075749888889,1.121408680404944,0.9283840514613807,1.3332397857158038,-40.17109676428866,-16.218701880990224,24.322949805631758,5.281266232037401,7.8384565990520665,3.423199048392303,0,0,0,1,2,0,-3.246537447,9.2942910195,3.629609704,0.0,0.3016695975000001,0.0,1,1,1,-6.703764915,6.291962147,0.67037648,0.0,0.0,0.0,0,0,0,18,bricks
2.9607967355857721,1.5204142357326029,0.45214587163643954,0.0,0.0,2.5091233249999996,0.0,0.0,0.0,792.2839254696311,795.9793959429105,275.3691072811589,-0.0,-0.0,-0.0,-6.407415774055555,6.534574455666666,3.853068629833334,-12.176377707,-9.461885107777778,2.714492599222222,1.7206965844057958,1.2330507839227884,0.6724179292943039,-39.79032529662087,-25.060325199044033,24.95915801484039,6.63443845681017,6.649893048191371,3.9113020514711163,0,0,17,1,1,1,-3.677493811,8.992621422,5.008669853,0.0,0.0,0.0,0,0,1,-6.373364925000001,6.555324316,2.499546528,0.0,0.0,0.0,0,0,0,18,bricks
3.0401676150713937,3.2373640974736042,1.4130383741084585,0.8140285020000002,7.412448286999999,0.0,0.0,0.0,0.0,982.3769447389941,640.7603634575441,226.0009982075945,-0.0,-0.0,-0.0,-7.178880784277778,5.688623196555555,3.3380492263333332,-11.986969782333333,-9.904014349055556,2.0829554332777778,1.7436076436719912,1.7992676558738014,1.1887129065121058,-39.79241440893479,-21.935775864215053,19.63486995671438,7.387590739202065,5.966389022672218,3.543389762858868,0,0,1,2,1,1,-3.27047956,7.536946774,5.755661011,0.4070142510000001,0.0,0.0,0,1,0,-7.565677404500001,0.124498487,3.208230376,0.0,0.0,0.0,0,0,0,18,bricks
3.0730002584279847,4.938622965156271,1.5019715879184266,6.263231277999999,0.0,0.0,0.0,0.0,0.0,660.9076380524887,974.68203445431,170.27023693558914,-0.0,-0.0,-0.0,-5.8003526396666665,7.015010972833334,2.8209016323888885,-12.347696218277779,-8.388218634777779,3.9594775834999996,1.7529975066804817,2.222301276865104,1.2255495044747995,-39.77280292588527,-15.264323314963185,21.37380075930963,6.059462930236973,7.358600540464765,3.0756231250809525,0,0,1,1,0,1,-2.863465309,7.599196195499999,5.755661011,0.0,0.0,0.0,1,1,0,-9.126696587,0.124498487,2.7341783050000004,0.0,0.0,0.0,0,0,0,18,bricks
1.224502823429598,1.0560498622566703,0.55771916252422793,0.0,3.514688015,0.0,0.0,0.0,0.0,566.280361076749,1130.8623361108903,156.75251506868273,-0.0,-0.0,-0.0,-5.498683227499999,7.859366098944445,2.854952520944444,-12.598821361833334,-7.864154517833334,4.7346668439999995,1.1065725567849576,1.027642867078184,0.7468059738139673,-43.64307865144645,-15.325415931927937,22.70904720991805,5.608923253158258,7.926265535515062,2.95101220928875,0,0,0,1,1,0,-3.524264812,9.701305389,2.9352912905000004,0.0,0.0,0.0,0,1,1,-5.363011837,6.186617374,1.331176162,0.0,0.0,0.0,0,0,0,18,bricks
1.6890631552074287,1.5584760171744518,0.29702626281412042,0.0,0.0,1.5610194204999999,0.0,0.0,0.10534477249999985,839.2030550626309,852.4624110383548,185.7931349822292,-0.0,-0.0,-0.0,-6.703232712111112,6.767610126055555,3.1661987571111117,-12.637660635944446,-9.072428319444446,3.5652323164999995,1.299639625129762,1.2483893692171733,0.5450011585438331,-43.889527608404165,-21.34502793648482,21.293091552061338,6.828059164061477,6.881789217599167,3.212762181106169,0,0,0,1,1,2,-5.114014626,8.983044624,3.9169139865,0.0,0.0,0.10534477249999985,0,0,1,-6.4499795435,6.981492042499999,2.355894566,0.0,0.0,0.0,0,0,0,18,bricks
3.3657168667217601,1.9619607746678247,0.72535537208836776,2.8969840970000003,0.0,0.0,2.7150249469999994,0.0,0.0,910.3316067327206,794.444458971114,122.94518092330422,-0.0,-0.0,-0.0,-6.87082682688889,6.4941390885555546,2.470816152,-12.69405741138889,-8.986237048888889,3.7078203624999997,1.8345890184784601,1.4007001016162686,0.8516779744060355,-44.23396420952324,-16.78583321332233,16.450843277850083,7.1115383815189945,6.6434782513509445,2.613481935861133,0,0,0,1,0,1,-5.114014626,6.785167694,3.811569214,0.0,0.0,0.0,2,1,0,-10.635044095,4.27125597,2.4325089455,0.09097957500000042,0.0,0.0,0,0,0,18,bricks
