Variance X,Variance Y,Variance Z,Avg Height X,Avg Height Y,Avg Height Z,Stdev Height X,Stdev Height Y,Stdev Height Z,Energy X,Energy Y,Energy Z,Entropy X,Entropy Y,Entropy Z,Average X,Average Y,Average Z,Average XY,Average XZ,Average YZ,Standard Deviation X,Standard Deviation Y,Standard Deviation Z,Correlation XY,Correlation XZ,Correlation YZ,RMS X,RMS Y,RMS Z,Axis Order XY,Axis Order XZ,Axis Order YZ,Num Peaks X,Num Peaks Y,Num Peaks Z,Average Peaks X,Average Peaks Y,Average Peaks Z,Standard Deviation Peaks X,Standard Deviation Peaks Y,Standard Deviation Peaks Z,Num Valleys X,Num Valleys Y,Num Valleys Z,Average Valleys X,Average Valleys Y,Average Valleys Z,Standard Deviation Valleys X,Standard Deviation Valleys Y,Standard Deviation Valleys Z,Zero Crossings X,Zero Crossings Y,Zero Crossings Z,Num Points,RoadType
1.7985539038188407,2.208755341988661,0.58320685805967365,0.0,5.7077765430000005,0.0,0.0,0.11492156999999992,0.0,164.10275710105034,3835.1644363626506,1597.1883186618386,0.20670414698743142,-0.0,-0.0,1.1912796547450981,8.54345055184314,-5.543844438196078,-7.157442487568628,6.617010142745099,13.774452630313723,1.341101749987241,1.4861881919826507,0.7636798138354016,10.258891405675922,-5.5999106533613805,-47.293642485899454,1.7937951721499423,8.671753148803157,5.596196745377817,0,0,0,1,1,1,4.57771349,12.03804588,-4.165910721,0.0,0.0,0.0,0,2,0,1.312022567,6.330269337,-5.497087002,0.0,0.11492156999999992,0.0,0,0,0,51,bricks
3.8596550748213621,2.3455474621905679,1.9049921731705146,8.153054952666666,8.90642977,6.87614727,0.7849217146857871,0.0,0.3351881499999996,201.73966117715744,4320.006135444262,1573.1845306850084,0.3242003019232851,-0.0,-0.0,0.1412578987884615,8.985070595384617,-5.324336249134617,-8.751912182884611,5.278293906000001,14.030206088884617,1.9646004873310403,1.5315180254213687,1.380214538820148,0.9112772949679021,-2.7290959836002866,-47.81491769481386,1.9696722744638233,9.114660776256889,5.50032259663189,0,2,0,2,1,2,3.653551817,14.10663605,-2.940079689,0.7996633049999997,0.0,0.33518815,2,1,1,-3.945644498,5.20020628,-9.816226959,0.8619126079999999,0.0,0.0,0,0,0,52,bricks
3.3879490129965384,2.9664316757425246,1.8271401820122661,5.38455969125,7.769982498,6.0860607625,2.1066622485038935,1.094338003801178,0.4548983575000003,179.95876234795193,4594.029150594397,1655.4145710139471,0.44612720493837077,-0.0,-0.0,0.26980811101923097,9.240145169788462,-5.4779334985384605,-8.837366784134614,5.665417908211539,14.502784692346154,1.8406382080671198,1.7223332069441513,1.351717493418009,1.7894275697484274,-3.1172947782956277,-50.68082458820705,1.8603078857458792,9.39929329441887,5.6422420717674004,0,0,0,3,2,1,3.6391866206666665,13.19683981,-3.275267839,0.7757015922602993,0.9097962400000004,0.0,2,2,2,-3.1316158775,5.597643614,-9.361328601499999,0.04788398749999989,0.39743733400000014,0.4548983575000003,1,0,0,52,bricks
2.376826096720432,2.3801073803603918,1.3233533156370687,6.52180552525,2.1100902539999997,4.246356057799999,0.544658492162102,2.2506152744338914,0.8356684905666569,127.44785020650522,4678.965344067685,1521.19629656429,0.4765984336516547,-0.0,-0.0,-0.2722023136538461,9.359486919173078,-5.284923993615385,-9.485090423499999,4.916769446807693,14.40185987030769,1.5416958509123753,1.5427596638363321,1.1503709469719186,-3.1420843780255336,0.5048658645277672,-49.370924570940126,1.565541502573132,9.485784246467572,5.408675894701831,0,0,0,3,2,3,3.2305761973333333,12.267889499999999,-3.5625720820000004,0.5199969762200847,0.019154069999999912,0.2612205057942115,2,2,3,-3.1316158775,6.521805286499999,-7.798712889333333,0.04788398749999989,0.5267243384999998,0.8027906120902315,0,0,0,52,bricks
3.2971178413261688,2.5886423900041491,1.3390583326416006,6.802725156666667,3.7636852254999997,4.785211085666666,0.2826195443547559,3.7253770855,0.6094308112482685,172.0496084214084,4804.9000853401085,1474.2292917709906,0.2728053416443864,-0.0,-0.0,-0.10737073376923077,9.476986985749999,-5.197259371115385,-9.364275340230769,5.040531246019232,14.40480658625,1.8157967511057422,1.6089258497532286,1.1571768804472378,-2.3289123713064726,-0.5922281836315358,-48.827880539885584,1.8189684757566065,9.612591987496351,5.324524702101427,0,0,0,2,2,2,3.5482069254999997,12.267889499999999,-3.7062242035,0.32082307349999994,0.019154069999999912,0.2011129855,2,1,2,-3.1316158775,4.759673119,-8.183381318999999,0.04788398749999989,0.0,0.7230489249999996,0,0,0,52,bricks
2.8489280182757053,3.4628693709441056,1.1207433604863339,3.9408560995,5.0876784302499996,3.002861023,2.4660276174999995,2.948298124401052,1.0125996279163831,151.66571417436055,4715.928614909838,1417.75260825848,0.4516843241375694,-0.0,-0.0,-0.26023130332692307,9.339596647134615,-5.113093963076921,-9.468515199615386,4.696318703384614,14.164833903,1.6878767781670871,1.8608786556205392,1.0586516709883067,-3.7327885923958877,0.6783152094802287,-47.38274833079876,1.707819764936258,9.523178823382047,5.221539354992933,0,0,0,2,3,4,3.964798093,11.894393919999999,-3.6272155645,0.7374142410000002,0.5284339903502132,0.177542630338092,1,2,6,-3.179499865,4.735731125,-6.879339536166667,0.0,0.0239419940000003,0.2997844355064512,0,0,0,52,bricks
3.8044640662854809,3.45327000840315,1.293386693235882,5.018246889333334,5.0876784302499996,2.964021772125,2.5250221058208324,2.948298124401052,1.0763473885619073,197.8750541583868,4669.572003657362,1488.5277713309279,0.1042953256973826,-0.0,-0.0,0.02873041525000001,9.292265149057693,-5.2280156245769245,-8.993910780269234,5.157110415865384,14.151021196134614,1.9505035417259515,1.8582976102882847,1.1372716004701258,-0.9167360651635932,-1.2807766712441249,-48.45639322935139,1.9507151260617013,9.476257785053937,5.350283549874372,0,0,0,2,3,4,3.964798093,11.894393919999999,-3.59369671375,0.7374142410000002,0.5284339903502132,0.13189855492577057,2,2,5,-2.825158,4.735731125,-6.866570472800001,0.35434186499999987,0.0239419940000003,0.3269045050939712,0,0,0,52,bricks
3.4013616541565463,4.6476579508745495,1.3925175753647794,6.579266309666667,9.506576855666667,2.8812507901428575,0.7340276512601526,1.4907521696712194,1.1195730334176643,186.4460521054733,4437.134874452038,1476.013869403956,0.5161951366911133,-0.0,-0.0,0.42911460924999995,8.982308103461541,-5.195417647173078,-8.420223225307693,5.454543935999999,13.87476716130769,1.8442780848224996,2.155842747250956,1.1800498190181545,3.4596536280154515,-3.128099508515096,-46.04674132828939,1.8935419197969519,9.237397729684773,5.327746437652809,0,0,0,2,2,3,3.964798093,14.106636524999999,-3.6232252123333333,0.7374142410000002,1.3311762850000006,0.1403872363892044,2,2,5,-2.394201636,4.2951979635,-6.998730373399999,0.07661449900000017,0.4165911674999998,0.43518754432371914,0,0,0,52,bricks
3.3679724396018642,4.8746201548651165,1.3792277909168755,6.930415868666667,9.506576855666667,2.6910827634,0.24294840384443217,1.4907521696712194,1.2485305413905412,176.8353973765497,4499.150955632159,1360.6417100323986,0.3727345906906267,-0.0,-0.0,0.1808543037307693,9.035901372153848,-4.978650313134614,-8.666457647961538,5.057106454019229,13.723564101980767,1.8352036507161444,2.2078541969217795,1.1744052924424666,1.6399934775811422,-1.7255178906381619,-44.28998726694197,1.8440934680161432,9.301727461184663,5.115289506117154,0,0,0,2,2,2,4.4149079325,14.106636524999999,-3.5913025144999997,0.28730440150000014,1.3311762850000006,0.16280567649999989,2,2,4,-2.394201636,4.2951979635,-6.88332986825,0.07661449900000017,0.4165911674999998,0.4124910489619871,0,0,0,52,bricks
3.5650885157102725,4.7169665891951755,1.6520220346061973,7.05810660125,9.506576855666667,4.2042180295,0.30525843929517005,1.4907521696712194,0.38307225750000007,188.66125067234367,4328.128074272237,1494.3883812818394,0.4289483431282123,-0.0,-0.0,0.2510228251730768,8.86094044717308,-5.204441955384615,-8.356868922442308,5.405554881692307,13.762423804134615,1.8881441988657208,2.171857865790295,1.2853100927815815,2.2925737910770523,-2.0742032736907974,-45.370071484898034,1.9047574581736508,9.12322487925969,5.360805732497106,0,0,0,2,2,2,4.4149079325,14.106636524999999,-3.3710359335,0.28730440150000014,1.3311762850000006,0.38307225749999985,3,2,1,-2.7006595133333335,4.2951979635,-7.575253963,0.4378881692822025,0.4165911674999998,0.0,1,0,0,52,bricks
