Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long
1.50056849726e+12,user1,PebbleTimeSteel,-422.0,-200.0,-412.0,30.6192874,-96.339554
1.5005684973e+12,user1,PebbleTimeSteel,-202.0,-4.0,-1101.0,30.6192874,-96.339554
1.50056849734e+12,user1,PebbleTimeSteel,-783.0,-18.0,-519.0,30.6192874,-96.339554
1.50056849738e+12,user1,PebbleTimeSteel,-875.0,-8.0,-445.0,30.6192874,-96.339554
1.50056849742e+12,user1,PebbleTimeSteel,-289.0,14.0,-492.0,30.6192874,-96.339554
1.50056849746e+12,user1,PebbleTimeSteel,-304.0,-56.0,-703.0,30.6192874,-96.339554
1.5005684975e+12,user1,PebbleTimeSteel,-770.0,88.0,-1007.0,30.6192874,-96.339554
1.50056849754e+12,user1,PebbleTimeSteel,-634.0,53.0,-445.0,30.6192874,-96.339554
1.50056849758e+12,user1,PebbleTimeSteel,-536.0,-108.0,-591.0,30.6192874,-96.339554
1.50056849762e+12,user1,PebbleTimeSteel,-599.0,7.0,-828.0,30.6192874,-96.339554
1.50056849766e+12,user1,PebbleTimeSteel,-220.0,173.0,-1102.0,30.6192874,-96.339554
1.5005684977e+12,user1,PebbleTimeSteel,-238.0,120.0,-734.0,30.6192874,-96.339554
1.50056849774e+12,user1,PebbleTimeSteel,-320.0,173.0,-38.0,30.6192874,-96.339554
1.50056849778e+12,user1,PebbleTimeSteel,-766.0,-223.0,-811.0,30.6192874,-96.339554
1.50056849782e+12,user1,PebbleTimeSteel,-743.0,-3.0,-906.0,30.6192874,-96.339554
1.50056849786e+12,user1,PebbleTimeSteel,-556.0,-37.0,-963.0,30.6192874,-96.339554
1.5005684979e+12,user1,PebbleTimeSteel,-648.0,3.0,-553.0,30.6192874,-96.339554
1.50056849794e+12,user1,PebbleTimeSteel,-946.0,160.0,-676.0,30.6192874,-96.339554
1.50056849798e+12,user1,PebbleTimeSteel,-311.0,59.0,-528.0,30.6192874,-96.339554
1.50056849802e+12,user1,PebbleTimeSteel,-169.0,67.0,-1045.0,30.6192874,-96.339554
1.50056849806e+12,user1,PebbleTimeSteel,-390.0,-141.0,-1271.0,30.6192874,-96.339554
1.50056849811e+12,user1,PebbleTimeSteel,38.0,60.0,-1627.0,30.6192874,-96.339554
1.50056849815e+12,user1,PebbleTimeSteel,-536.0,114.0,-381.0,30.6192874,-96.339554
1.50056849819e+12,user1,PebbleTimeSteel,333.0,-124.0,-289.0,30.6192874,-96.339554
1.50056849823e+12,user1,PebbleTimeSteel,-425.0,124.0,-1185.0,30.6192874,-96.339554
1.50056849827e+12,user1,PebbleTimeSteel,-235.0,-67.0,-913.0,30.6192874,-96.339554
1.50056849830e+12,user1,PebbleTimeSteel,-148.0,-81.0,-1135.0,30.6192874,-96.339554
1.50056849834e+12,user1,PebbleTimeSteel,-183.0,91.0,-1215.0,30.6192874,-96.339554
1.50056849838e+12,user1,PebbleTimeSteel,-525.0,68.0,-346.0,30.6192874,-96.339554
1.50056849842e+12,user1,PebbleTimeSteel,-411.0,112.0,-843.0,30.6192874,-96.339554
1.50056849846e+12,user1,PebbleTimeSteel,-43.0,-152.0,-1919.0,30.6192874,-96.339554
1.5005684985e+12,user1,PebbleTimeSteel,-368.0,41.0,-683.0,30.6192874,-96.339554
1.50056849854e+12,user1,PebbleTimeSteel,-494.0,20.0,-829.0,30.6192874,-96.339554
1.50056849858e+12,user1,PebbleTimeSteel,-197.0,77.0,-810.0,30.6192874,-96.339554
1.50056849862e+12,user1,PebbleTimeSteel,-240.0,180.0,-1008.0,30.6192874,-96.339554
1.50056849866e+12,user1,PebbleTimeSteel,-249.0,-261.0,-644.0,30.6192874,-96.339554
1.5005684987e+12,user1,PebbleTimeSteel,-7.0,31.0,-1289.0,30.6192874,-96.339554
1.50056849874e+12,user1,PebbleTimeSteel,-109.0,122.0,-884.0,30.6192874,-96.339554
1.50056849878e+12,user1,PebbleTimeSteel,-65.0,202.0,-1114.0,30.6192874,-96.339554
1.50056849882e+12,user1,PebbleTimeSteel,-326.0,201.0,-1266.0,30.6192874,-96.339554
1.50056849886e+12,user1,PebbleTimeSteel,-293.0,171.0,-651.0,30.6192874,-96.339554
1.50056849891e+12,user1,PebbleTimeSteel,-418.0,139.0,-1549.0,30.6192874,-96.339554
1.50056849895e+12,user1,PebbleTimeSteel,-409.0,210.0,-718.0,30.6192874,-96.339554
1.50056849899e+12,user1,PebbleTimeSteel,-269.0,-1.0,-1384.0,30.6192874,-96.339554
1.50056849903e+12,user1,PebbleTimeSteel,-439.0,-7.0,-534.0,30.6192874,-96.339554
1.50056849907e+12,user1,PebbleTimeSteel,-317.0,-543.0,-561.0,30.6192874,-96.339554
1.50056849911e+12,user1,PebbleTimeSteel,-363.0,-143.0,-1145.0,30.6192874,-96.339554
1.50056849915e+12,user1,PebbleTimeSteel,-403.0,-68.0,-723.0,30.6192874,-96.339554
1.50056849919e+12,user1,PebbleTimeSteel,-639.0,685.0,-1274.0,30.6192874,-96.339554
1.50056849923e+12,user1,PebbleTimeSteel,-200.0,86.0,-887.0,30.6192874,-96.339554
1.50056849927e+12,user1,PebbleTimeSteel,-359.0,291.0,-562.0,30.6192874,-96.339554
1.50056849930e+12,user1,PebbleTimeSteel,-653.0,-122.0,-1155.0,30.6192874,-96.339554
1.50056849934e+12,user1,PebbleTimeSteel,-592.0,-226.0,-682.0,30.6192874,-96.339554
1.50056849938e+12,user1,PebbleTimeSteel,-73.0,-70.0,-1295.0,30.6192874,-96.339554
1.50056849942e+12,user1,PebbleTimeSteel,-427.0,4.0,-767.0,30.6192874,-96.339554
1.50056849946e+12,user1,PebbleTimeSteel,-406.0,-459.0,-135.0,30.6192874,-96.339554
1.50056849951e+12,user1,PebbleTimeSteel,-302.0,-200.0,-1291.0,30.6192874,-96.339554
1.50056849955e+12,user1,PebbleTimeSteel,182.0,107.0,-1913.0,30.6192874,-96.339554
1.50056849959e+12,user1,PebbleTimeSteel,-305.0,-264.0,-136.0,30.6192874,-96.339554
1.50056849963e+12,user1,PebbleTimeSteel,-368.0,213.0,-672.0,30.6192874,-96.339554
1.50056849967e+12,user1,PebbleTimeSteel,-22.0,227.0,-1117.0,30.6192874,-96.339554
1.50056849971e+12,user1,PebbleTimeSteel,-550.0,32.0,-619.0,30.6192874,-96.339554
1.50056849975e+12,user1,PebbleTimeSteel,-74.0,102.0,-759.0,30.6192874,-96.339554
1.50056849979e+12,user1,PebbleTimeSteel,-868.0,-78.0,-904.0,30.6192874,-96.339554
1.50056849983e+12,user1,PebbleTimeSteel,-572.0,-5.0,-766.0,30.6192874,-96.339554
1.50056849987e+12,user1,PebbleTimeSteel,181.0,-49.0,-573.0,30.6192874,-96.339554
1.50056849991e+12,user1,PebbleTimeSteel,-206.0,73.0,-674.0,30.6192874,-96.339554
1.50056849995e+12,user1,PebbleTimeSteel,-293.0,149.0,-1354.0,30.6192874,-96.339554
1.50056849999e+12,user1,PebbleTimeSteel,-245.0,-25.0,-707.0,30.6192874,-96.339554
1.50056850003e+12,user1,PebbleTimeSteel,160.0,90.0,-846.0,30.6192874,-96.339554
1.50056850007e+12,user1,PebbleTimeSteel,-845.0,61.0,-55.0,30.6192874,-96.339554
1.50056850011e+12,user1,PebbleTimeSteel,-590.0,-39.0,-753.0,30.6192874,-96.339554
1.50056850015e+12,user1,PebbleTimeSteel,-548.0,-90.0,-857.0,30.6192874,-96.339554
1.50056850019e+12,user1,PebbleTimeSteel,-313.0,96.0,-758.0,30.6192874,-96.339554
1.50056850023e+12,user1,PebbleTimeSteel,-468.0,-42.0,-506.0,30.6192874,-96.339554
1.50056850027e+12,user1,PebbleTimeSteel,-27.0,-138.0,-832.0,30.6192874,-96.339554
1.50056850031e+12,user1,PebbleTimeSteel,-267.0,-143.0,-1206.0,30.6192874,-96.339554
1.50056850035e+12,user1,PebbleTimeSteel,-5.0,239.0,-482.0,30.6192874,-96.339554
1.50056850039e+12,user1,PebbleTimeSteel,172.0,164.0,-1535.0,30.6192874,-96.339554
1.50056850043e+12,user1,PebbleTimeSteel,-203.0,57.0,-660.0,30.6192874,-96.339554
1.50056850047e+12,user1,PebbleTimeSteel,-506.0,-97.0,-840.0,30.6192874,-96.339554
1.50056850051e+12,user1,PebbleTimeSteel,-328.0,-29.0,-828.0,30.6192874,-96.339554
1.50056850055e+12,user1,PebbleTimeSteel,-259.0,-89.0,-713.0,30.6192874,-96.339554
1.50056850059e+12,user1,PebbleTimeSteel,-253.0,208.0,-1009.0,30.6192874,-96.339554
1.50056850063e+12,user1,PebbleTimeSteel,-715.0,7.0,-574.0,30.6192874,-96.339554
1.50056850067e+12,user1,PebbleTimeSteel,-437.0,134.0,-655.0,30.6192874,-96.339554
1.50056850071e+12,user1,PebbleTimeSteel,-507.0,-189.0,-425.0,30.6192874,-96.339554
1.50056850075e+12,user1,PebbleTimeSteel,-59.0,-172.0,-1321.0,30.6192874,-96.339554
1.50056850079e+12,user1,PebbleTimeSteel,-452.0,5.0,-839.0,30.6192874,-96.339554
1.50056850083e+12,user1,PebbleTimeSteel,-487.0,-140.0,-646.0,30.6192874,-96.339554
1.50056850087e+12,user1,PebbleTimeSteel,-613.0,-74.0,-700.0,30.6192874,-96.339554
1.50056850091e+12,user1,PebbleTimeSteel,-436.0,-262.0,-154.0,30.6192874,-96.339554
1.50056850095e+12,user1,PebbleTimeSteel,-437.0,-123.0,-1124.0,30.6192874,-96.339554
1.50056850099e+12,user1,PebbleTimeSteel,-421.0,-25.0,-621.0,30.6192874,-96.339554
1.50056850103e+12,user1,PebbleTimeSteel,-129.0,37.0,-1219.0,30.6192874,-96.339554
1.50056850107e+12,user1,PebbleTimeSteel,-581.0,-70.0,-954.0,30.6192874,-96.339554
1.50056850111e+12,user1,PebbleTimeSteel,-570.0,-112.0,-29.0,30.6192874,-96.339554
1.50056850115e+12,user1,PebbleTimeSteel,-488.0,-108.0,-981.0,30.6192874,-96.339554
1.50056850119e+12,user1,PebbleTimeSteel,-225.0,479.0,-673.0,30.6192874,-96.339554
1.50056850123e+12,user1,PebbleTimeSteel,-211.0,49.0,-978.0,30.6192874,-96.339554
1.50056850127e+12,user1,PebbleTimeSteel,-525.0,-69.0,-671.0,30.6192874,-96.339554
1.50056850131e+12,user1,PebbleTimeSteel,-539.0,-444.0,-132.0,30.6192874,-96.339554
1.50056850135e+12,user1,PebbleTimeSteel,-328.0,-190.0,-832.0,30.6192874,-96.339554
1.50056850139e+12,user1,PebbleTimeSteel,-452.0,7.0,-344.0,30.6192874,-96.339554
1.50056850143e+12,user1,PebbleTimeSteel,-20.0,-338.0,-610.0,30.6192874,-96.339554
1.50056850147e+12,user1,PebbleTimeSteel,-293.0,-9.0,-1084.0,30.6192874,-96.339554
1.50056850151e+12,user1,PebbleTimeSteel,-330.0,83.0,-903.0,30.6192874,-96.339554
1.50056850155e+12,user1,PebbleTimeSteel,-757.0,-65.0,-821.0,30.6192874,-96.339554
1.50056850159e+12,user1,PebbleTimeSteel,-493.0,-94.0,-455.0,30.6192874,-96.339554
1.50056850163e+12,user1,PebbleTimeSteel,-461.0,-211.0,-617.0,30.6192874,-96.339554
1.50056850167e+12,user1,PebbleTimeSteel,-459.0,-28.0,-781.0,30.6192874,-96.339554
1.50056850171e+12,user1,PebbleTimeSteel,-712.0,-244.0,-890.0,30.6192874,-96.339554
1.50056850175e+12,user1,PebbleTimeSteel,-172.0,-58.0,-902.0,30.6192874,-96.339554
1.50056850179e+12,user1,PebbleTimeSteel,-376.0,63.0,-703.0,30.6192874,-96.339554
1.50056850183e+12,user1,PebbleTimeSteel,-329.0,44.0,-1104.0,30.6192874,-96.339554
1.50056850187e+12,user1,PebbleTimeSteel,-243.0,-14.0,-1292.0,30.6192874,-96.339554
1.50056850192e+12,user1,PebbleTimeSteel,-199.0,304.0,-638.0,30.6192874,-96.339554
1.50056850196e+12,user1,PebbleTimeSteel,-80.0,64.0,-1103.0,30.6192874,-96.339554
1.500568502e+12,user1,PebbleTimeSteel,-294.0,55.0,-970.0,30.6192874,-96.339554
1.50056850204e+12,user1,PebbleTimeSteel,-227.0,170.0,-539.0,30.6192874,-96.339554
1.50056850208e+12,user1,PebbleTimeSteel,-533.0,515.0,-1346.0,30.6192874,-96.339554
1.50056850211e+12,user1,PebbleTimeSteel,-545.0,222.0,-374.0,30.6192874,-96.339554
1.50056850215e+12,user1,PebbleTimeSteel,-410.0,374.0,-955.0,30.6192874,-96.339554
1.50056850219e+12,user1,PebbleTimeSteel,-346.0,-240.0,-338.0,30.6192874,-96.339554
1.50056850223e+12,user1,PebbleTimeSteel,-51.0,-205.0,-941.0,30.6192874,-96.339554
1.50056850227e+12,user1,PebbleTimeSteel,-361.0,105.0,-1237.0,30.6192874,-96.339554
1.50056850231e+12,user1,PebbleTimeSteel,29.0,92.0,-705.0,30.6192874,-96.339554
1.50056850235e+12,user1,PebbleTimeSteel,369.0,473.0,-1527.0,30.6192874,-96.339554
1.50056850239e+12,user1,PebbleTimeSteel,-262.0,266.0,215.0,30.6192874,-96.339554
1.50056850243e+12,user1,PebbleTimeSteel,-336.0,16.0,-421.0,30.6192874,-96.339554
1.50056850247e+12,user1,PebbleTimeSteel,2.0,-509.0,-1008.0,30.6192874,-96.339554
1.50056850252e+12,user1,PebbleTimeSteel,-737.0,45.0,-886.0,30.6192874,-96.339554
1.50056850256e+12,user1,PebbleTimeSteel,357.0,-273.0,-913.0,30.6192874,-96.339554
1.5005685026e+12,user1,PebbleTimeSteel,-324.0,-260.0,-1078.0,30.6192874,-96.339554
1.50056850264e+12,user1,PebbleTimeSteel,-375.0,-127.0,-516.0,30.6192874,-96.339554
1.50056850268e+12,user1,PebbleTimeSteel,182.0,-143.0,-1616.0,30.6192874,-96.339554
1.50056850272e+12,user1,PebbleTimeSteel,-350.0,5.0,-517.0,30.6192874,-96.339554
1.50056850276e+12,user1,PebbleTimeSteel,-819.0,-486.0,-788.0,30.6192874,-96.339554
1.5005685028e+12,user1,PebbleTimeSteel,-348.0,-236.0,-230.0,30.6192874,-96.339554
1.50056850284e+12,user1,PebbleTimeSteel,-57.0,-74.0,-1464.0,30.6192874,-96.339554
1.50056850288e+12,user1,PebbleTimeSteel,-617.0,114.0,-425.0,30.6192874,-96.339554
1.50056850292e+12,user1,PebbleTimeSteel,-362.0,-30.0,-1456.0,30.6192874,-96.339554
1.50056850296e+12,user1,PebbleTimeSteel,-369.0,338.0,-857.0,30.6192874,-96.339554
1.500568503e+12,user1,PebbleTimeSteel,-41.0,62.0,-866.0,30.6192874,-96.339554
1.50056850304e+12,user1,PebbleTimeSteel,-376.0,-495.0,-432.0,30.6192874,-96.339554
1.50056850308e+12,user1,PebbleTimeSteel,-791.0,-39.0,-358.0,30.6192874,-96.339554
1.50056850312e+12,user1,PebbleTimeSteel,-237.0,-39.0,-1355.0,30.6192874,-96.339554
1.50056850316e+12,user1,PebbleTimeSteel,-610.0,200.0,-718.0,30.6192874,-96.339554
1.5005685032e+12,user1,PebbleTimeSteel,-259.0,261.0,-1255.0,30.6192874,-96.339554
1.50056850324e+12,user1,PebbleTimeSteel,-462.0,90.0,-947.0,30.6192874,-96.339554
1.50056850328e+12,user1,PebbleTimeSteel,-976.0,210.0,-793.0,30.6192874,-96.339554
1.50056850332e+12,user1,PebbleTimeSteel,-538.0,-21.0,-847.0,30.6192874,-96.339554
1.50056850336e+12,user1,PebbleTimeSteel,-316.0,93.0,-1004.0,30.6192874,-96.339554
1.5005685034e+12,user1,PebbleTimeSteel,-359.0,161.0,-843.0,30.6192874,-96.339554
1.50056850344e+12,user1,PebbleTimeSteel,76.0,-166.0,-799.0,30.6192874,-96.339554
1.50056850348e+12,user1,PebbleTimeSteel,-349.0,202.0,-1272.0,30.6192874,-96.339554
1.50056850352e+12,user1,PebbleTimeSteel,-563.0,-76.0,-672.0,30.6192874,-96.339554
1.50056850356e+12,user1,PebbleTimeSteel,130.0,101.0,-1214.0,30.6192874,-96.339554
1.5005685036e+12,user1,PebbleTimeSteel,-1299.0,-255.0,-99.0,30.6192874,-96.339554
1.50056850364e+12,user1,PebbleTimeSteel,-650.0,-558.0,-702.0,30.6192874,-96.339554
1.50056850368e+12,user1,PebbleTimeSteel,-212.0,-432.0,-611.0,30.6192874,-96.339554
1.50056850372e+12,user1,PebbleTimeSteel,-878.0,-72.0,-525.0,30.6192874,-96.339554
1.50056850376e+12,user1,PebbleTimeSteel,202.0,-120.0,-811.0,30.6192874,-96.339554
1.5005685038e+12,user1,PebbleTimeSteel,-671.0,-222.0,-127.0,30.6192874,-96.339554
1.50056850384e+12,user1,PebbleTimeSteel,-448.0,184.0,-1079.0,30.6192874,-96.339554
1.50056850388e+12,user1,PebbleTimeSteel,-248.0,122.0,-1026.0,30.6192874,-96.339554
1.50056850392e+12,user1,PebbleTimeSteel,38.0,80.0,-780.0,30.6192874,-96.339554
1.50056850396e+12,user1,PebbleTimeSteel,-107.0,169.0,-1264.0,30.6192874,-96.339554
1.500568504e+12,user1,PebbleTimeSteel,-87.0,186.0,-877.0,30.6192874,-96.339554
1.50056850404e+12,user1,PebbleTimeSteel,-734.0,166.0,-1326.0,30.6192874,-96.339554
1.50056850408e+12,user1,PebbleTimeSteel,-193.0,373.0,350.0,30.6192874,-96.339554
1.50056850412e+12,user1,PebbleTimeSteel,-455.0,-351.0,-836.0,30.6192874,-96.339554
1.50056850416e+12,user1,PebbleTimeSteel,-559.0,-103.0,-233.0,30.6192874,-96.339554
1.5005685042e+12,user1,PebbleTimeSteel,-390.0,31.0,-890.0,30.6192874,-96.339554
1.50056850424e+12,user1,PebbleTimeSteel,-441.0,129.0,-726.0,30.6192874,-96.339554
1.50056850428e+12,user1,PebbleTimeSteel,-426.0,70.0,-858.0,30.6192874,-96.339554
1.50056850432e+12,user1,PebbleTimeSteel,-347.0,-125.0,-623.0,30.6192874,-96.339554
1.50056850436e+12,user1,PebbleTimeSteel,-380.0,-143.0,-1147.0,30.6192874,-96.339554
1.5005685044e+12,user1,PebbleTimeSteel,-342.0,22.0,-690.0,30.6192874,-96.339554
1.50056850444e+12,user1,PebbleTimeSteel,-279.0,-68.0,-1436.0,30.6192874,-96.339554
1.50056850448e+12,user1,PebbleTimeSteel,-608.0,-91.0,-846.0,30.6192874,-96.339554
1.50056850452e+12,user1,PebbleTimeSteel,-122.0,-176.0,-714.0,30.6192874,-96.339554
1.50056850456e+12,user1,PebbleTimeSteel,-546.0,-281.0,-558.0,30.6192874,-96.339554
1.5005685046e+12,user1,PebbleTimeSteel,-172.0,111.0,-671.0,30.6192874,-96.339554
1.50056850464e+12,user1,PebbleTimeSteel,-669.0,-106.0,-676.0,30.6192874,-96.339554
1.50056850468e+12,user1,PebbleTimeSteel,-437.0,428.0,-900.0,30.6192874,-96.339554
1.50056850472e+12,user1,PebbleTimeSteel,-11.0,123.0,-1489.0,30.6192874,-96.339554
1.50056850476e+12,user1,PebbleTimeSteel,-453.0,116.0,-55.0,30.6192874,-96.339554
1.5005685048e+12,user1,PebbleTimeSteel,-354.0,144.0,-911.0,30.6192874,-96.339554
1.50056850484e+12,user1,PebbleTimeSteel,-780.0,109.0,-627.0,30.6192874,-96.339554
1.50056850488e+12,user1,PebbleTimeSteel,-619.0,20.0,-627.0,30.6192874,-96.339554
1.50056850492e+12,user1,PebbleTimeSteel,-620.0,-152.0,-331.0,30.6192874,-96.339554
1.50056850496e+12,user1,PebbleTimeSteel,-462.0,-86.0,-1037.0,30.6192874,-96.339554
1.500568505e+12,user1,PebbleTimeSteel,-355.0,10.0,-689.0,30.6192874,-96.339554
1.50056850504e+12,user1,PebbleTimeSteel,-231.0,122.0,-857.0,30.6192874,-96.339554
1.50056850508e+12,user1,PebbleTimeSteel,-30.0,-41.0,-1148.0,30.6192874,-96.339554
1.50056850512e+12,user1,PebbleTimeSteel,-261.0,203.0,-999.0,30.6192874,-96.339554
1.50056850516e+12,user1,PebbleTimeSteel,207.0,317.0,-1133.0,30.6192874,-96.339554
1.5005685052e+12,user1,PebbleTimeSteel,-471.0,164.0,-1087.0,30.6192874,-96.339554
1.50056850524e+12,user1,PebbleTimeSteel,-291.0,253.0,-170.0,30.6192874,-96.339554
1.50056850528e+12,user1,PebbleTimeSteel,-962.0,268.0,-1343.0,30.6192874,-96.339554
1.50056850532e+12,user1,PebbleTimeSteel,-21.0,353.0,-416.0,30.6192874,-96.339554
1.50056850536e+12,user1,PebbleTimeSteel,-472.0,-268.0,-751.0,30.6192874,-96.339554
1.5005685054e+12,user1,PebbleTimeSteel,-210.0,-102.0,-406.0,30.6192874,-96.339554
1.50056850544e+12,user1,PebbleTimeSteel,-148.0,111.0,-1072.0,30.6192874,-96.339554
1.50056850548e+12,user1,PebbleTimeSteel,-133.0,60.0,-1093.0,30.6192874,-96.339554
1.50056850552e+12,user1,PebbleTimeSteel,-456.0,107.0,-698.0,30.6192874,-96.339554
1.50056850556e+12,user1,PebbleTimeSteel,-69.0,177.0,-792.0,30.6192874,-96.339554
1.5005685056e+12,user1,PebbleTimeSteel,-282.0,-283.0,-1273.0,30.6192874,-96.339554
1.50056850564e+12,user1,PebbleTimeSteel,-798.0,-521.0,-387.0,30.6192874,-96.339554
1.50056850568e+12,user1,PebbleTimeSteel,-395.0,-210.0,-1183.0,30.6192874,-96.339554
1.50056850572e+12,user1,PebbleTimeSteel,-432.0,139.0,-220.0,30.6192874,-96.339554
1.50056850576e+12,user1,PebbleTimeSteel,-197.0,-178.0,-821.0,30.6192874,-96.339554
1.5005685058e+12,user1,PebbleTimeSteel,-432.0,106.0,-468.0,30.6192874,-96.339554
1.50056850584e+12,user1,PebbleTimeSteel,-648.0,37.0,-1148.0,30.6192874,-96.339554
1.50056850588e+12,user1,PebbleTimeSteel,-290.0,-185.0,-1153.0,30.6192874,-96.339554
1.50056850592e+12,user1,PebbleTimeSteel,-550.0,45.0,-497.0,30.6192874,-96.339554
1.50056850596e+12,user1,PebbleTimeSteel,-243.0,-139.0,-429.0,30.6192874,-96.339554
1.500568506e+12,user1,PebbleTimeSteel,-684.0,-98.0,-1062.0,30.6192874,-96.339554
1.50056850604e+12,user1,PebbleTimeSteel,-295.0,-371.0,-715.0,30.6192874,-96.339554
1.50056850608e+12,user1,PebbleTimeSteel,-318.0,-173.0,-1626.0,30.6192874,-96.339554
1.50056850612e+12,user1,PebbleTimeSteel,-277.0,-196.0,-773.0,30.6192874,-96.339554
1.50056850616e+12,user1,PebbleTimeSteel,-876.0,159.0,-646.0,30.6192874,-96.339554
1.5005685062e+12,user1,PebbleTimeSteel,-537.0,92.0,-831.0,30.6192874,-96.339554
1.50056850624e+12,user1,PebbleTimeSteel,-1055.0,327.0,-940.0,30.6192874,-96.339554
1.50056850628e+12,user1,PebbleTimeSteel,-769.0,-307.0,-382.0,30.6192874,-96.339554
1.50056850632e+12,user1,PebbleTimeSteel,-275.0,54.0,-1232.0,30.6192874,-96.339554
1.50056850636e+12,user1,PebbleTimeSteel,316.0,52.0,-733.0,30.6192874,-96.339554
1.5005685064e+12,user1,PebbleTimeSteel,-482.0,401.0,-709.0,30.6192874,-96.339554
1.50056850644e+12,user1,PebbleTimeSteel,-292.0,46.0,-583.0,30.6192874,-96.339554
1.50056850648e+12,user1,PebbleTimeSteel,-416.0,164.0,-1208.0,30.6192874,-96.339554
1.50056850652e+12,user1,PebbleTimeSteel,423.0,88.0,-1093.0,30.6192874,-96.339554
1.50056850656e+12,user1,PebbleTimeSteel,-305.0,196.0,-1078.0,30.6192874,-96.339554
1.5005685066e+12,user1,PebbleTimeSteel,-499.0,454.0,-777.0,30.6192874,-96.339554
1.50056850664e+12,user1,PebbleTimeSteel,-453.0,-120.0,-962.0,30.6192874,-96.339554
1.50056850668e+12,user1,PebbleTimeSteel,-467.0,59.0,-1073.0,30.6192874,-96.339554
1.50056850672e+12,user1,PebbleTimeSteel,355.0,166.0,-1065.0,30.6192874,-96.339554
1.50056850676e+12,user1,PebbleTimeSteel,-542.0,-736.0,-641.0,30.6192874,-96.339554
1.5005685068e+12,user1,PebbleTimeSteel,-6.0,-19.0,-1271.0,30.6192874,-96.339554
1.50056850684e+12,user1,PebbleTimeSteel,65.0,98.0,-1132.0,30.6192874,-96.339554
1.50056850688e+12,user1,PebbleTimeSteel,25.0,184.0,-846.0,30.6192874,-96.339554
1.50056850692e+12,user1,PebbleTimeSteel,-334.0,144.0,-816.0,30.6192874,-96.339554
1.50056850696e+12,user1,PebbleTimeSteel,-700.0,6.0,-818.0,30.6192874,-96.339554
1.500568507e+12,user1,PebbleTimeSteel,-326.0,8.0,-851.0,30.6192874,-96.339554
1.50056850704e+12,user1,PebbleTimeSteel,-421.0,-5.0,-488.0,30.6192874,-96.339554
1.50056850708e+12,user1,PebbleTimeSteel,-451.0,7.0,-1002.0,30.6192874,-96.339554
1.50056850712e+12,user1,PebbleTimeSteel,-645.0,-127.0,-500.0,30.6192874,-96.339554
1.50056850716e+12,user1,PebbleTimeSteel,-537.0,458.0,-597.0,30.6192874,-96.339554
1.50056850720e+12,user1,PebbleTimeSteel,69.0,-57.0,-1171.0,30.6192874,-96.339554
1.50056850724e+12,user1,PebbleTimeSteel,-562.0,71.0,-581.0,30.6192874,-96.339554
1.50056850728e+12,user1,PebbleTimeSteel,-289.0,-44.0,-997.0,30.6192874,-96.339554
1.50056850732e+12,user1,PebbleTimeSteel,-330.0,6.0,-1131.0,30.6192874,-96.339554
1.50056850736e+12,user1,PebbleTimeSteel,-375.0,108.0,139.0,30.6192874,-96.339554
1.50056850740e+12,user1,PebbleTimeSteel,-653.0,-333.0,-921.0,30.6192874,-96.339554
1.50056850744e+12,user1,PebbleTimeSteel,-526.0,26.0,-141.0,30.6192874,-96.339554
1.50056850748e+12,user1,PebbleTimeSteel,-113.0,-86.0,-1308.0,30.6192874,-96.339554
1.50056850752e+12,user1,PebbleTimeSteel,-47.0,-148.0,-1098.0,30.6192874,-96.339554
1.50056850756e+12,user1,PebbleTimeSteel,-352.0,139.0,-869.0,30.6192874,-96.339554
1.5005685076e+12,user1,PebbleTimeSteel,-104.0,-102.0,-866.0,30.6192874,-96.339554
1.50056850764e+12,user1,PebbleTimeSteel,-265.0,41.0,-1228.0,30.6192874,-96.339554
1.50056850768e+12,user1,PebbleTimeSteel,-231.0,62.0,-659.0,30.6192874,-96.339554
1.50056850773e+12,user1,PebbleTimeSteel,-505.0,-344.0,-1188.0,30.6192874,-96.339554
1.50056850777e+12,user1,PebbleTimeSteel,35.0,-69.0,-410.0,30.6192874,-96.339554
1.50056850781e+12,user1,PebbleTimeSteel,-498.0,-603.0,-750.0,30.6192874,-96.339554
1.50056850785e+12,user1,PebbleTimeSteel,-362.0,-751.0,-127.0,30.6192874,-96.339554
1.50056850789e+12,user1,PebbleTimeSteel,-352.0,-90.0,-915.0,30.6192874,-96.339554
1.50056850793e+12,user1,PebbleTimeSteel,-457.0,158.0,-694.0,30.6192874,-96.339554
1.50056850797e+12,user1,PebbleTimeSteel,-462.0,396.0,-878.0,30.6192874,-96.339554
1.50056850801e+12,user1,PebbleTimeSteel,-423.0,280.0,-831.0,30.6192874,-96.339554
1.50056850805e+12,user1,PebbleTimeSteel,-146.0,-134.0,-1092.0,30.6192874,-96.339554
1.50056850809e+12,user1,PebbleTimeSteel,-226.0,-9.0,-735.0,30.6192874,-96.339554
1.50056850812e+12,user1,PebbleTimeSteel,-287.0,-13.0,-528.0,30.6192874,-96.339554
1.50056850816e+12,user1,PebbleTimeSteel,-151.0,63.0,-1385.0,30.6192874,-96.339554
1.5005685082e+12,user1,PebbleTimeSteel,-718.0,106.0,-778.0,30.6192874,-96.339554
1.50056850824e+12,user1,PebbleTimeSteel,-438.0,199.0,-797.0,30.6192874,-96.339554
