Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long
1.50057614799e+12,user9,PebbleTimeSteel,-544.0,-100.0,-666.0,30.6189558,-96.3395048
1.50057614803e+12,user9,PebbleTimeSteel,-625.0,-109.0,-784.0,30.6189558,-96.3395048
1.50057614807e+12,user9,PebbleTimeSteel,-541.0,46.0,-624.0,30.6189558,-96.3395048
1.50057614811e+12,user9,PebbleTimeSteel,-584.0,-22.0,-691.0,30.6189558,-96.3395048
1.50057614815e+12,user9,PebbleTimeSteel,-498.0,-112.0,-740.0,30.6189558,-96.3395048
1.50057614819e+12,user9,PebbleTimeSteel,-669.0,-120.0,-338.0,30.6189558,-96.3395048
1.50057614823e+12,user9,PebbleTimeSteel,-590.0,87.0,-262.0,30.6189558,-96.3395048
1.50057614827e+12,user9,PebbleTimeSteel,-498.0,-102.0,-871.0,30.6189558,-96.3395048
1.50057614831e+12,user9,PebbleTimeSteel,-505.0,-109.0,-733.0,30.6189558,-96.3395048
1.50057614835e+12,user9,PebbleTimeSteel,-258.0,-139.0,-533.0,30.6189558,-96.3395048
1.50057614839e+12,user9,PebbleTimeSteel,-369.0,5.0,-868.0,30.6189558,-96.3395048
1.50057614843e+12,user9,PebbleTimeSteel,-541.0,-66.0,-750.0,30.6189558,-96.3395048
1.50057614847e+12,user9,PebbleTimeSteel,-526.0,-94.0,-787.0,30.6189558,-96.3395048
1.50057614851e+12,user9,PebbleTimeSteel,-567.0,-99.0,-849.0,30.6189558,-96.3395048
1.50057614855e+12,user9,PebbleTimeSteel,-546.0,-86.0,-897.0,30.6189558,-96.3395048
1.50057614859e+12,user9,PebbleTimeSteel,-626.0,-78.0,-683.0,30.6189558,-96.3395048
1.50057614863e+12,user9,PebbleTimeSteel,-601.0,-131.0,-722.0,30.6189558,-96.3395048
1.50057614867e+12,user9,PebbleTimeSteel,-204.0,-122.0,-1146.0,30.6189558,-96.3395048
1.50057614871e+12,user9,PebbleTimeSteel,-462.0,-80.0,-564.0,30.6189558,-96.3395048
1.50057614875e+12,user9,PebbleTimeSteel,-730.0,41.0,-978.0,30.6189558,-96.3395048
1.50057614879e+12,user9,PebbleTimeSteel,-536.0,58.0,-540.0,30.6189558,-96.3395048
1.50057614883e+12,user9,PebbleTimeSteel,-769.0,105.0,-800.0,30.6189558,-96.3395048
1.50057614887e+12,user9,PebbleTimeSteel,-620.0,-10.0,-461.0,30.6189558,-96.3395048
1.50057614891e+12,user9,PebbleTimeSteel,-714.0,-107.0,-773.0,30.6189558,-96.3395048
1.50057614895e+12,user9,PebbleTimeSteel,-598.0,-174.0,-625.0,30.6189558,-96.3395048
1.50057614899e+12,user9,PebbleTimeSteel,-638.0,-92.0,-727.0,30.6189558,-96.3395048
1.50057614903e+12,user9,PebbleTimeSteel,-561.0,-74.0,-680.0,30.6189558,-96.3395048
1.50057614907e+12,user9,PebbleTimeSteel,-562.0,-25.0,-838.0,30.6189558,-96.3395048
1.50057614911e+12,user9,PebbleTimeSteel,-595.0,-140.0,-590.0,30.6189558,-96.3395048
1.50057614915e+12,user9,PebbleTimeSteel,-535.0,-70.0,-691.0,30.6189558,-96.3395048
1.50057614919e+12,user9,PebbleTimeSteel,-521.0,29.0,-822.0,30.6189558,-96.3395048
1.50057614923e+12,user9,PebbleTimeSteel,-539.0,14.0,-494.0,30.6189558,-96.3395048
1.50057614927e+12,user9,PebbleTimeSteel,-531.0,-23.0,-776.0,30.6189558,-96.3395048
1.50057614931e+12,user9,PebbleTimeSteel,-504.0,-33.0,-820.0,30.6189558,-96.3395048
1.50057614935e+12,user9,PebbleTimeSteel,-509.0,-60.0,-846.0,30.6189558,-96.3395048
1.50057614939e+12,user9,PebbleTimeSteel,-515.0,-92.0,-767.0,30.6189558,-96.3395048
1.50057614943e+12,user9,PebbleTimeSteel,-528.0,-82.0,-757.0,30.6189558,-96.3395048
1.50057614947e+12,user9,PebbleTimeSteel,-509.0,-100.0,-762.0,30.6189558,-96.3395048
1.50057614951e+12,user9,PebbleTimeSteel,-510.0,-95.0,-791.0,30.6189558,-96.3395048
1.50057614955e+12,user9,PebbleTimeSteel,-497.0,-113.0,-784.0,30.6189558,-96.3395048
1.50057614959e+12,user9,PebbleTimeSteel,-518.0,-92.0,-778.0,30.6189558,-96.3395048
1.50057614963e+12,user9,PebbleTimeSteel,-550.0,-88.0,-748.0,30.6189558,-96.3395048
1.50057614967e+12,user9,PebbleTimeSteel,-555.0,-99.0,-729.0,30.6189558,-96.3395048
1.50057614971e+12,user9,PebbleTimeSteel,-539.0,-121.0,-750.0,30.6189558,-96.3395048
1.50057614975e+12,user9,PebbleTimeSteel,-554.0,-127.0,-750.0,30.6189558,-96.3395048
1.50057614979e+12,user9,PebbleTimeSteel,-552.0,-87.0,-719.0,30.6189558,-96.3395048
1.50057614983e+12,user9,PebbleTimeSteel,-542.0,-94.0,-741.0,30.6189558,-96.3395048
1.50057614987e+12,user9,PebbleTimeSteel,-560.0,-59.0,-755.0,30.6189558,-96.3395048
1.50057614991e+12,user9,PebbleTimeSteel,-556.0,-35.0,-711.0,30.6189558,-96.3395048
1.50057614995e+12,user9,PebbleTimeSteel,-569.0,-84.0,-734.0,30.6189558,-96.3395048
1.50057614999e+12,user9,PebbleTimeSteel,-543.0,-137.0,-713.0,30.6189558,-96.3395048
1.50057615003e+12,user9,PebbleTimeSteel,-573.0,-115.0,-745.0,30.6189558,-96.3395048
1.50057615007e+12,user9,PebbleTimeSteel,-548.0,-138.0,-720.0,30.6189558,-96.3395048
1.50057615011e+12,user9,PebbleTimeSteel,-426.0,-151.0,-774.0,30.6189558,-96.3395048
1.50057615015e+12,user9,PebbleTimeSteel,-548.0,-115.0,-676.0,30.6189558,-96.3395048
1.50057615019e+12,user9,PebbleTimeSteel,-598.0,-263.0,-627.0,30.6189558,-96.3395048
1.50057615023e+12,user9,PebbleTimeSteel,-562.0,-50.0,-680.0,30.6189558,-96.3395048
1.50057615027e+12,user9,PebbleTimeSteel,-532.0,-25.0,-678.0,30.6189558,-96.3395048
1.50057615031e+12,user9,PebbleTimeSteel,-537.0,-77.0,-795.0,30.6189558,-96.3395048
1.50057615035e+12,user9,PebbleTimeSteel,-523.0,-57.0,-710.0,30.6189558,-96.3395048
1.50057615039e+12,user9,PebbleTimeSteel,-610.0,-97.0,-765.0,30.6189558,-96.3395048
1.50057615043e+12,user9,PebbleTimeSteel,-558.0,-163.0,-819.0,30.6189558,-96.3395048
1.50057615047e+12,user9,PebbleTimeSteel,-517.0,-153.0,-729.0,30.6189558,-96.3395048
1.50057615051e+12,user9,PebbleTimeSteel,-541.0,-101.0,-706.0,30.6189558,-96.3395048
1.50057615055e+12,user9,PebbleTimeSteel,-540.0,-136.0,-672.0,30.6189558,-96.3395048
1.50057615059e+12,user9,PebbleTimeSteel,-503.0,-108.0,-756.0,30.6189558,-96.3395048
1.50057615063e+12,user9,PebbleTimeSteel,-555.0,-59.0,-812.0,30.6189558,-96.3395048
1.50057615067e+12,user9,PebbleTimeSteel,-528.0,-75.0,-684.0,30.6189558,-96.3395048
1.50057615071e+12,user9,PebbleTimeSteel,-623.0,-89.0,-614.0,30.6189558,-96.3395048
1.50057615075e+12,user9,PebbleTimeSteel,-550.0,-179.0,-724.0,30.6189558,-96.3395048
1.50057615079e+12,user9,PebbleTimeSteel,-550.0,-201.0,-801.0,30.6189558,-96.3395048
1.50057615083e+12,user9,PebbleTimeSteel,-539.0,-181.0,-735.0,30.6189558,-96.3395048
1.50057615087e+12,user9,PebbleTimeSteel,-480.0,-77.0,-527.0,30.6189558,-96.3395048
1.50057615091e+12,user9,PebbleTimeSteel,-548.0,-70.0,-703.0,30.6189558,-96.3395048
1.50057615096e+12,user9,PebbleTimeSteel,-627.0,-250.0,-647.0,30.6189558,-96.3395048
1.500576151e+12,user9,PebbleTimeSteel,-520.0,-144.0,-706.0,30.6189558,-96.3395048
1.50057615104e+12,user9,PebbleTimeSteel,-555.0,-61.0,-765.0,30.6189558,-96.3395048
1.50057615108e+12,user9,PebbleTimeSteel,-523.0,-222.0,-633.0,30.6189558,-96.3395048
1.50057615112e+12,user9,PebbleTimeSteel,-575.0,-221.0,-816.0,30.6189558,-96.3395048
1.50057615116e+12,user9,PebbleTimeSteel,-549.0,-164.0,-698.0,30.6189558,-96.3395048
1.5005761512e+12,user9,PebbleTimeSteel,-561.0,-188.0,-747.0,30.6189558,-96.3395048
1.50057615124e+12,user9,PebbleTimeSteel,-518.0,-124.0,-747.0,30.6189558,-96.3395048
1.50057615128e+12,user9,PebbleTimeSteel,-554.0,-40.0,-742.0,30.6189558,-96.3395048
1.50057615132e+12,user9,PebbleTimeSteel,-509.0,-64.0,-726.0,30.6189558,-96.3395048
1.50057615135e+12,user9,PebbleTimeSteel,-554.0,-79.0,-766.0,30.6189558,-96.3395048
1.50057615139e+12,user9,PebbleTimeSteel,-536.0,-139.0,-699.0,30.6189558,-96.3395048
1.50057615143e+12,user9,PebbleTimeSteel,-562.0,-173.0,-770.0,30.6189558,-96.3395048
1.50057615147e+12,user9,PebbleTimeSteel,-542.0,-206.0,-742.0,30.6189558,-96.3395048
1.50057615151e+12,user9,PebbleTimeSteel,-592.0,-216.0,-781.0,30.6189558,-96.3395048
1.50057615156e+12,user9,PebbleTimeSteel,-526.0,-178.0,-772.0,30.6189558,-96.3395048
1.5005761516e+12,user9,PebbleTimeSteel,-572.0,-141.0,-720.0,30.6189558,-96.3395048
1.50057615164e+12,user9,PebbleTimeSteel,-505.0,-102.0,-775.0,30.6189558,-96.3395048
1.50057615168e+12,user9,PebbleTimeSteel,-529.0,-104.0,-818.0,30.6189558,-96.3395048
1.50057615172e+12,user9,PebbleTimeSteel,-527.0,-64.0,-724.0,30.6189558,-96.3395048
1.50057615176e+12,user9,PebbleTimeSteel,-538.0,-13.0,-733.0,30.6189558,-96.3395048
1.5005761518e+12,user9,PebbleTimeSteel,-458.0,-96.0,-716.0,30.6189558,-96.3395048
1.50057615184e+12,user9,PebbleTimeSteel,-581.0,1.0,-1212.0,30.6189558,-96.3395048
1.50057615188e+12,user9,PebbleTimeSteel,-478.0,-68.0,-593.0,30.6189558,-96.3395048
1.50057615192e+12,user9,PebbleTimeSteel,-614.0,-836.0,-1257.0,30.6189558,-96.3395048
1.50057615196e+12,user9,PebbleTimeSteel,-401.0,-384.0,162.0,30.6189558,-96.3395048
1.500576152e+12,user9,PebbleTimeSteel,-786.0,74.0,-1085.0,30.6189558,-96.3395048
1.50057615204e+12,user9,PebbleTimeSteel,-400.0,41.0,-498.0,30.6189558,-96.3395048
1.50057615208e+12,user9,PebbleTimeSteel,-666.0,-210.0,-1042.0,30.6189558,-96.3395048
1.50057615212e+12,user9,PebbleTimeSteel,-454.0,-88.0,-817.0,30.6189558,-96.3395048
1.50057615216e+12,user9,PebbleTimeSteel,-562.0,-8.0,-815.0,30.6189558,-96.3395048
1.5005761522e+12,user9,PebbleTimeSteel,-473.0,-59.0,-596.0,30.6189558,-96.3395048
1.50057615224e+12,user9,PebbleTimeSteel,-572.0,-196.0,-798.0,30.6189558,-96.3395048
1.50057615228e+12,user9,PebbleTimeSteel,-485.0,-147.0,-782.0,30.6189558,-96.3395048
1.50057615232e+12,user9,PebbleTimeSteel,-527.0,-104.0,-814.0,30.6189558,-96.3395048
1.50057615236e+12,user9,PebbleTimeSteel,-512.0,-108.0,-736.0,30.6189558,-96.3395048
1.5005761524e+12,user9,PebbleTimeSteel,-535.0,-19.0,-773.0,30.6189558,-96.3395048
1.50057615244e+12,user9,PebbleTimeSteel,-516.0,-57.0,-783.0,30.6189558,-96.3395048
1.50057615248e+12,user9,PebbleTimeSteel,-524.0,-179.0,-802.0,30.6189558,-96.3395048
1.50057615252e+12,user9,PebbleTimeSteel,-519.0,-133.0,-763.0,30.6189558,-96.3395048
1.50057615256e+12,user9,PebbleTimeSteel,-527.0,-109.0,-713.0,30.6189558,-96.3395048
1.5005761526e+12,user9,PebbleTimeSteel,-559.0,-150.0,-786.0,30.6189558,-96.3395048
1.50057615264e+12,user9,PebbleTimeSteel,-562.0,-98.0,-671.0,30.6189558,-96.3395048
1.50057615268e+12,user9,PebbleTimeSteel,-560.0,-61.0,-752.0,30.6189558,-96.3395048
1.50057615272e+12,user9,PebbleTimeSteel,-548.0,-131.0,-714.0,30.6189558,-96.3395048
1.50057615276e+12,user9,PebbleTimeSteel,-565.0,-151.0,-719.0,30.6189558,-96.3395048
1.5005761528e+12,user9,PebbleTimeSteel,-542.0,-126.0,-746.0,30.6189558,-96.3395048
1.50057615284e+12,user9,PebbleTimeSteel,-561.0,-123.0,-746.0,30.6189558,-96.3395048
1.50057615288e+12,user9,PebbleTimeSteel,-563.0,-64.0,-722.0,30.6189558,-96.3395048
1.50057615292e+12,user9,PebbleTimeSteel,-558.0,-37.0,-713.0,30.6189558,-96.3395048
1.50057615296e+12,user9,PebbleTimeSteel,-599.0,-76.0,-698.0,30.6189558,-96.3395048
1.500576153e+12,user9,PebbleTimeSteel,-581.0,-63.0,-700.0,30.6189558,-96.3395048
1.50057615304e+12,user9,PebbleTimeSteel,-594.0,-25.0,-717.0,30.6189558,-96.3395048
1.50057615308e+12,user9,PebbleTimeSteel,-564.0,-71.0,-703.0,30.6189558,-96.3395048
1.50057615312e+12,user9,PebbleTimeSteel,-560.0,-42.0,-764.0,30.6189558,-96.3395048
1.50057615316e+12,user9,PebbleTimeSteel,-539.0,-8.0,-734.0,30.6189558,-96.3395048
1.5005761532e+12,user9,PebbleTimeSteel,-589.0,-26.0,-682.0,30.6189558,-96.3395048
1.50057615324e+12,user9,PebbleTimeSteel,-609.0,-64.0,-727.0,30.6189558,-96.3395048
1.50057615328e+12,user9,PebbleTimeSteel,-443.0,-31.0,-864.0,30.6189558,-96.3395048
1.50057615332e+12,user9,PebbleTimeSteel,-531.0,95.0,-936.0,30.6189558,-96.3395048
1.50057615336e+12,user9,PebbleTimeSteel,-376.0,-167.0,-477.0,30.6189558,-96.3395048
1.5005761534e+12,user9,PebbleTimeSteel,-673.0,380.0,-111.0,30.6189558,-96.3395048
1.50057615344e+12,user9,PebbleTimeSteel,-658.0,-77.0,-565.0,30.6189558,-96.3395048
1.50057615348e+12,user9,PebbleTimeSteel,-556.0,8.0,-924.0,30.6189558,-96.3395048
1.50057615352e+12,user9,PebbleTimeSteel,-536.0,-92.0,-694.0,30.6189558,-96.3395048
1.50057615356e+12,user9,PebbleTimeSteel,-516.0,-78.0,-876.0,30.6189558,-96.3395048
1.5005761536e+12,user9,PebbleTimeSteel,-536.0,-51.0,-671.0,30.6189558,-96.3395048
1.50057615364e+12,user9,PebbleTimeSteel,-563.0,-77.0,-756.0,30.6189558,-96.3395048
1.50057615368e+12,user9,PebbleTimeSteel,-565.0,-31.0,-712.0,30.6189558,-96.3395048
1.50057615372e+12,user9,PebbleTimeSteel,-571.0,-1.0,-752.0,30.6189558,-96.3395048
1.50057615376e+12,user9,PebbleTimeSteel,-565.0,-81.0,-773.0,30.6189558,-96.3395048
1.5005761538e+12,user9,PebbleTimeSteel,-534.0,-73.0,-712.0,30.6189558,-96.3395048
1.50057615384e+12,user9,PebbleTimeSteel,-371.0,8.0,-768.0,30.6189558,-96.3395048
1.50057615388e+12,user9,PebbleTimeSteel,283.0,159.0,-1896.0,30.6189558,-96.3395048
1.50057615392e+12,user9,PebbleTimeSteel,-479.0,199.0,-301.0,30.6189558,-96.3395048
1.50057615396e+12,user9,PebbleTimeSteel,-555.0,-103.0,-1038.0,30.6189558,-96.3395048
1.500576154e+12,user9,PebbleTimeSteel,-543.0,-97.0,-737.0,30.6189558,-96.3395048
1.50057615404e+12,user9,PebbleTimeSteel,-514.0,-124.0,-670.0,30.6189558,-96.3395048
1.50057615408e+12,user9,PebbleTimeSteel,-496.0,19.0,-862.0,30.6189558,-96.3395048
1.50057615412e+12,user9,PebbleTimeSteel,-570.0,82.0,-736.0,30.6189558,-96.3395048
1.50057615416e+12,user9,PebbleTimeSteel,-529.0,-37.0,-841.0,30.6189558,-96.3395048
1.5005761542e+12,user9,PebbleTimeSteel,-516.0,-22.0,-760.0,30.6189558,-96.3395048
1.50057615424e+12,user9,PebbleTimeSteel,-526.0,-44.0,-701.0,30.6189558,-96.3395048
1.50057615428e+12,user9,PebbleTimeSteel,-548.0,-15.0,-789.0,30.6189558,-96.3395048
1.50057615432e+12,user9,PebbleTimeSteel,-505.0,-15.0,-718.0,30.6189558,-96.3395048
1.50057615436e+12,user9,PebbleTimeSteel,-516.0,-24.0,-753.0,30.6189558,-96.3395048
1.5005761544e+12,user9,PebbleTimeSteel,-491.0,-29.0,-754.0,30.6189558,-96.3395048
1.50057615444e+12,user9,PebbleTimeSteel,-528.0,-15.0,-750.0,30.6189558,-96.3395048
1.50057615448e+12,user9,PebbleTimeSteel,-523.0,71.0,-837.0,30.6189558,-96.3395048
1.50057615452e+12,user9,PebbleTimeSteel,-500.0,68.0,-772.0,30.6189558,-96.3395048
1.50057615456e+12,user9,PebbleTimeSteel,-498.0,53.0,-772.0,30.6189558,-96.3395048
1.5005761546e+12,user9,PebbleTimeSteel,-537.0,21.0,-750.0,30.6189558,-96.3395048
1.50057615464e+12,user9,PebbleTimeSteel,-593.0,-49.0,-683.0,30.6189558,-96.3395048
1.50057615468e+12,user9,PebbleTimeSteel,-646.0,-58.0,-757.0,30.6189558,-96.3395048
1.50057615472e+12,user9,PebbleTimeSteel,-616.0,73.0,-741.0,30.6189558,-96.3395048
1.50057615476e+12,user9,PebbleTimeSteel,-514.0,97.0,-662.0,30.6189558,-96.3395048
1.5005761548e+12,user9,PebbleTimeSteel,-561.0,25.0,-747.0,30.6189558,-96.3395048
1.50057615484e+12,user9,PebbleTimeSteel,-525.0,-74.0,-645.0,30.6189558,-96.3395048
1.50057615488e+12,user9,PebbleTimeSteel,-403.0,53.0,-964.0,30.6189558,-96.3395048
1.50057615492e+12,user9,PebbleTimeSteel,-431.0,66.0,-1157.0,30.6189558,-96.3395048
1.50057615496e+12,user9,PebbleTimeSteel,-540.0,-12.0,-824.0,30.6189558,-96.3395048
1.500576155e+12,user9,PebbleTimeSteel,-473.0,50.0,-742.0,30.6189558,-96.3395048
1.50057615504e+12,user9,PebbleTimeSteel,-490.0,54.0,-834.0,30.6189558,-96.3395048
1.50057615508e+12,user9,PebbleTimeSteel,-468.0,-31.0,-795.0,30.6189558,-96.3395048
1.50057615512e+12,user9,PebbleTimeSteel,-472.0,-55.0,-841.0,30.6189558,-96.3395048
1.50057615516e+12,user9,PebbleTimeSteel,-463.0,26.0,-781.0,30.6189558,-96.3395048
1.5005761552e+12,user9,PebbleTimeSteel,-444.0,9.0,-817.0,30.6189558,-96.3395048
1.50057615524e+12,user9,PebbleTimeSteel,-424.0,-38.0,-806.0,30.6189558,-96.3395048
1.50057615528e+12,user9,PebbleTimeSteel,-442.0,84.0,-868.0,30.6189558,-96.3395048
1.50057615532e+12,user9,PebbleTimeSteel,-549.0,166.0,-709.0,30.6189558,-96.3395048
1.50057615536e+12,user9,PebbleTimeSteel,-551.0,-16.0,-763.0,30.6189558,-96.3395048
1.5005761554e+12,user9,PebbleTimeSteel,-567.0,-46.0,-810.0,30.6189558,-96.3395048
1.50057615544e+12,user9,PebbleTimeSteel,-452.0,31.0,-882.0,30.6189558,-96.3395048
1.50057615548e+12,user9,PebbleTimeSteel,-428.0,194.0,-798.0,30.6189558,-96.3395048
1.50057615552e+12,user9,PebbleTimeSteel,-346.0,382.0,-891.0,30.6189558,-96.3395048
1.50057615556e+12,user9,PebbleTimeSteel,-403.0,-36.0,-597.0,30.6189558,-96.3395048
1.50057615560e+12,user9,PebbleTimeSteel,-522.0,-254.0,-810.0,30.6189558,-96.3395048
1.50057615564e+12,user9,PebbleTimeSteel,-690.0,41.0,-570.0,30.6189558,-96.3395048
1.50057615568e+12,user9,PebbleTimeSteel,-706.0,199.0,-588.0,30.6189558,-96.3395048
1.50057615572e+12,user9,PebbleTimeSteel,-597.0,113.0,-837.0,30.6189558,-96.3395048
1.50057615576e+12,user9,PebbleTimeSteel,-511.0,-15.0,-461.0,30.6189558,-96.3395048
1.5005761558e+12,user9,PebbleTimeSteel,-395.0,-25.0,-849.0,30.6189558,-96.3395048
1.50057615584e+12,user9,PebbleTimeSteel,-396.0,-15.0,-690.0,30.6189558,-96.3395048
1.50057615588e+12,user9,PebbleTimeSteel,-560.0,8.0,-676.0,30.6189558,-96.3395048
1.50057615592e+12,user9,PebbleTimeSteel,-491.0,44.0,-674.0,30.6189558,-96.3395048
1.50057615596e+12,user9,PebbleTimeSteel,-508.0,-115.0,-691.0,30.6189558,-96.3395048
1.500576156e+12,user9,PebbleTimeSteel,-544.0,-146.0,-600.0,30.6189558,-96.3395048
1.50057615604e+12,user9,PebbleTimeSteel,-562.0,33.0,-779.0,30.6189558,-96.3395048
1.50057615608e+12,user9,PebbleTimeSteel,-555.0,57.0,-711.0,30.6189558,-96.3395048
1.50057615612e+12,user9,PebbleTimeSteel,-415.0,4.0,-964.0,30.6189558,-96.3395048
1.50057615617e+12,user9,PebbleTimeSteel,-502.0,-15.0,-657.0,30.6189558,-96.3395048
1.50057615621e+12,user9,PebbleTimeSteel,-684.0,134.0,-1088.0,30.6189558,-96.3395048
1.50057615625e+12,user9,PebbleTimeSteel,-602.0,99.0,-800.0,30.6189558,-96.3395048
1.50057615629e+12,user9,PebbleTimeSteel,-505.0,145.0,-828.0,30.6189558,-96.3395048
1.50057615633e+12,user9,PebbleTimeSteel,-504.0,344.0,-993.0,30.6189558,-96.3395048
1.50057615637e+12,user9,PebbleTimeSteel,-724.0,-61.0,-513.0,30.6189558,-96.3395048
1.50057615641e+12,user9,PebbleTimeSteel,-649.0,83.0,-737.0,30.6189558,-96.3395048
1.50057615645e+12,user9,PebbleTimeSteel,-469.0,178.0,-721.0,30.6189558,-96.3395048
1.50057615649e+12,user9,PebbleTimeSteel,-672.0,-124.0,-410.0,30.6189558,-96.3395048
1.50057615653e+12,user9,PebbleTimeSteel,-660.0,-21.0,-626.0,30.6189558,-96.3395048
1.50057615656e+12,user9,PebbleTimeSteel,-594.0,-16.0,-627.0,30.6189558,-96.3395048
1.50057615660e+12,user9,PebbleTimeSteel,-582.0,-26.0,-642.0,30.6189558,-96.3395048
1.50057615664e+12,user9,PebbleTimeSteel,-611.0,24.0,-498.0,30.6189558,-96.3395048
1.50057615668e+12,user9,PebbleTimeSteel,-338.0,156.0,-953.0,30.6189558,-96.3395048
1.50057615672e+12,user9,PebbleTimeSteel,-723.0,329.0,-923.0,30.6189558,-96.3395048
1.50057615676e+12,user9,PebbleTimeSteel,-468.0,51.0,-550.0,30.6189558,-96.3395048
1.5005761568e+12,user9,PebbleTimeSteel,-679.0,-81.0,-700.0,30.6189558,-96.3395048
1.50057615684e+12,user9,PebbleTimeSteel,-657.0,103.0,-642.0,30.6189558,-96.3395048
1.50057615688e+12,user9,PebbleTimeSteel,-538.0,39.0,-639.0,30.6189558,-96.3395048
1.50057615692e+12,user9,PebbleTimeSteel,-492.0,126.0,-783.0,30.6189558,-96.3395048
1.50057615697e+12,user9,PebbleTimeSteel,-427.0,96.0,-931.0,30.6189558,-96.3395048
1.50057615701e+12,user9,PebbleTimeSteel,-480.0,154.0,-744.0,30.6189558,-96.3395048
1.50057615705e+12,user9,PebbleTimeSteel,-481.0,172.0,-849.0,30.6189558,-96.3395048
1.50057615709e+12,user9,PebbleTimeSteel,-582.0,54.0,-701.0,30.6189558,-96.3395048
1.50057615713e+12,user9,PebbleTimeSteel,-482.0,97.0,-772.0,30.6189558,-96.3395048
1.50057615717e+12,user9,PebbleTimeSteel,-490.0,46.0,-723.0,30.6189558,-96.3395048
1.50057615721e+12,user9,PebbleTimeSteel,-452.0,145.0,-845.0,30.6189558,-96.3395048
1.50057615725e+12,user9,PebbleTimeSteel,-484.0,96.0,-968.0,30.6189558,-96.3395048
1.50057615729e+12,user9,PebbleTimeSteel,-388.0,117.0,-678.0,30.6189558,-96.3395048
1.50057615733e+12,user9,PebbleTimeSteel,-482.0,136.0,-714.0,30.6189558,-96.3395048
1.50057615737e+12,user9,PebbleTimeSteel,-474.0,169.0,-740.0,30.6189558,-96.3395048
1.50057615741e+12,user9,PebbleTimeSteel,-335.0,228.0,-680.0,30.6189558,-96.3395048
1.50057615745e+12,user9,PebbleTimeSteel,-460.0,154.0,-840.0,30.6189558,-96.3395048
1.50057615749e+12,user9,PebbleTimeSteel,-422.0,159.0,-907.0,30.6189558,-96.3395048
1.50057615753e+12,user9,PebbleTimeSteel,-395.0,166.0,-819.0,30.6189558,-96.3395048
1.50057615757e+12,user9,PebbleTimeSteel,-431.0,157.0,-807.0,30.6189558,-96.3395048
1.50057615761e+12,user9,PebbleTimeSteel,-411.0,130.0,-973.0,30.6189558,-96.3395048
1.50057615765e+12,user9,PebbleTimeSteel,-365.0,114.0,-1410.0,30.6189558,-96.3395048
1.50057615769e+12,user9,PebbleTimeSteel,-420.0,18.0,-784.0,30.6189558,-96.3395048
1.50057615773e+12,user9,PebbleTimeSteel,-450.0,66.0,-981.0,30.6189558,-96.3395048
1.50057615777e+12,user9,PebbleTimeSteel,-382.0,127.0,-879.0,30.6189558,-96.3395048
1.50057615781e+12,user9,PebbleTimeSteel,-554.0,97.0,-1127.0,30.6189558,-96.3395048
1.50057615785e+12,user9,PebbleTimeSteel,-603.0,69.0,-806.0,30.6189558,-96.3395048
1.50057615789e+12,user9,PebbleTimeSteel,-479.0,8.0,-559.0,30.6189558,-96.3395048
1.50057615793e+12,user9,PebbleTimeSteel,-336.0,-73.0,-606.0,30.6189558,-96.3395048
1.50057615797e+12,user9,PebbleTimeSteel,-444.0,17.0,-934.0,30.6189558,-96.3395048
1.50057615801e+12,user9,PebbleTimeSteel,-598.0,16.0,-264.0,30.6189558,-96.3395048
1.50057615805e+12,user9,PebbleTimeSteel,-473.0,182.0,-979.0,30.6189558,-96.3395048
1.50057615809e+12,user9,PebbleTimeSteel,-797.0,113.0,-178.0,30.6189558,-96.3395048
1.50057615813e+12,user9,PebbleTimeSteel,-637.0,140.0,-792.0,30.6189558,-96.3395048
1.50057615817e+12,user9,PebbleTimeSteel,-640.0,130.0,-717.0,30.6189558,-96.3395048
1.50057615821e+12,user9,PebbleTimeSteel,-531.0,129.0,-796.0,30.6189558,-96.3395048
1.50057615825e+12,user9,PebbleTimeSteel,-617.0,193.0,-651.0,30.6189558,-96.3395048
1.50057615829e+12,user9,PebbleTimeSteel,-625.0,38.0,-409.0,30.6189558,-96.3395048
1.50057615833e+12,user9,PebbleTimeSteel,-499.0,236.0,-795.0,30.6189558,-96.3395048
1.50057615837e+12,user9,PebbleTimeSteel,-531.0,102.0,-567.0,30.6189558,-96.3395048
1.50057615841e+12,user9,PebbleTimeSteel,-487.0,115.0,-608.0,30.6189558,-96.3395048
1.50057615845e+12,user9,PebbleTimeSteel,-442.0,214.0,-798.0,30.6189558,-96.3395048
1.50057615849e+12,user9,PebbleTimeSteel,-507.0,181.0,-743.0,30.6189558,-96.3395048
1.50057615853e+12,user9,PebbleTimeSteel,-654.0,130.0,-659.0,30.6189558,-96.3395048
1.50057615857e+12,user9,PebbleTimeSteel,-540.0,98.0,-737.0,30.6189558,-96.3395048
1.50057615861e+12,user9,PebbleTimeSteel,-361.0,58.0,-1087.0,30.6189558,-96.3395048
1.50057615865e+12,user9,PebbleTimeSteel,-295.0,241.0,-761.0,30.6189558,-96.3395048
1.50057615869e+12,user9,PebbleTimeSteel,-431.0,179.0,-938.0,30.6189558,-96.3395048
1.50057615873e+12,user9,PebbleTimeSteel,-472.0,239.0,-666.0,30.6189558,-96.3395048
1.50057615877e+12,user9,PebbleTimeSteel,-570.0,24.0,-780.0,30.6189558,-96.3395048
