Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long
1.50056937188e+12,user5,PebbleTimeSteel,-393.0,270.0,-664.0,30.6188784,-96.3395468
1.50056937193e+12,user5,PebbleTimeSteel,-303.0,240.0,-870.0,30.6188784,-96.3395468
1.50056937197e+12,user5,PebbleTimeSteel,-304.0,356.0,-590.0,30.6188784,-96.3395468
1.50056937201e+12,user5,PebbleTimeSteel,-305.0,326.0,-537.0,30.6188784,-96.3395468
1.50056937205e+12,user5,PebbleTimeSteel,-295.0,357.0,-1159.0,30.6188784,-96.3395468
1.50056937209e+12,user5,PebbleTimeSteel,-263.0,333.0,-778.0,30.6188784,-96.3395468
1.50056937213e+12,user5,PebbleTimeSteel,-320.0,369.0,-764.0,30.6188784,-96.3395468
1.50056937217e+12,user5,PebbleTimeSteel,-256.0,403.0,-933.0,30.6188784,-96.3395468
1.50056937221e+12,user5,PebbleTimeSteel,-388.0,364.0,-644.0,30.6188784,-96.3395468
1.50056937225e+12,user5,PebbleTimeSteel,-344.0,394.0,-755.0,30.6188784,-96.3395468
1.50056937229e+12,user5,PebbleTimeSteel,-297.0,279.0,-983.0,30.6188784,-96.3395468
1.50056937233e+12,user5,PebbleTimeSteel,-304.0,253.0,-885.0,30.6188784,-96.3395468
1.50056937237e+12,user5,PebbleTimeSteel,-330.0,243.0,-781.0,30.6188784,-96.3395468
1.50056937241e+12,user5,PebbleTimeSteel,-327.0,248.0,-654.0,30.6188784,-96.3395468
1.50056937245e+12,user5,PebbleTimeSteel,-325.0,228.0,-792.0,30.6188784,-96.3395468
1.50056937249e+12,user5,PebbleTimeSteel,-351.0,303.0,-822.0,30.6188784,-96.3395468
1.50056937253e+12,user5,PebbleTimeSteel,-348.0,314.0,-815.0,30.6188784,-96.3395468
1.50056937257e+12,user5,PebbleTimeSteel,-355.0,217.0,-767.0,30.6188784,-96.3395468
1.50056937261e+12,user5,PebbleTimeSteel,-337.0,161.0,-788.0,30.6188784,-96.3395468
1.50056937265e+12,user5,PebbleTimeSteel,-358.0,235.0,-855.0,30.6188784,-96.3395468
1.50056937269e+12,user5,PebbleTimeSteel,-325.0,209.0,-809.0,30.6188784,-96.3395468
1.50056937273e+12,user5,PebbleTimeSteel,-342.0,208.0,-834.0,30.6188784,-96.3395468
1.50056937277e+12,user5,PebbleTimeSteel,-355.0,359.0,-796.0,30.6188784,-96.3395468
1.50056937281e+12,user5,PebbleTimeSteel,-383.0,345.0,-790.0,30.6188784,-96.3395468
1.50056937285e+12,user5,PebbleTimeSteel,-384.0,305.0,-770.0,30.6188784,-96.3395468
1.50056937289e+12,user5,PebbleTimeSteel,-378.0,331.0,-777.0,30.6188784,-96.3395468
1.50056937293e+12,user5,PebbleTimeSteel,-352.0,251.0,-825.0,30.6188784,-96.3395468
1.50056937297e+12,user5,PebbleTimeSteel,-381.0,226.0,-879.0,30.6188784,-96.3395468
1.50056937301e+12,user5,PebbleTimeSteel,-373.0,213.0,-637.0,30.6188784,-96.3395468
1.50056937305e+12,user5,PebbleTimeSteel,-424.0,207.0,-665.0,30.6188784,-96.3395468
1.50056937309e+12,user5,PebbleTimeSteel,-375.0,272.0,-828.0,30.6188784,-96.3395468
1.50056937313e+12,user5,PebbleTimeSteel,-382.0,311.0,-810.0,30.6188784,-96.3395468
1.50056937317e+12,user5,PebbleTimeSteel,-313.0,225.0,-908.0,30.6188784,-96.3395468
1.50056937321e+12,user5,PebbleTimeSteel,-324.0,205.0,-798.0,30.6188784,-96.3395468
1.50056937325e+12,user5,PebbleTimeSteel,-439.0,25.0,-752.0,30.6188784,-96.3395468
1.50056937329e+12,user5,PebbleTimeSteel,-445.0,92.0,-604.0,30.6188784,-96.3395468
1.50056937333e+12,user5,PebbleTimeSteel,-344.0,208.0,-894.0,30.6188784,-96.3395468
1.50056937337e+12,user5,PebbleTimeSteel,-368.0,320.0,-785.0,30.6188784,-96.3395468
1.50056937341e+12,user5,PebbleTimeSteel,-335.0,267.0,-816.0,30.6188784,-96.3395468
1.50056937345e+12,user5,PebbleTimeSteel,-332.0,363.0,-752.0,30.6188784,-96.3395468
1.50056937349e+12,user5,PebbleTimeSteel,-381.0,324.0,-679.0,30.6188784,-96.3395468
1.50056937353e+12,user5,PebbleTimeSteel,-344.0,222.0,-857.0,30.6188784,-96.3395468
1.50056937357e+12,user5,PebbleTimeSteel,-366.0,126.0,-811.0,30.6188784,-96.3395468
1.50056937361e+12,user5,PebbleTimeSteel,-355.0,170.0,-808.0,30.6188784,-96.3395468
1.50056937365e+12,user5,PebbleTimeSteel,-347.0,297.0,-822.0,30.6188784,-96.3395468
1.50056937369e+12,user5,PebbleTimeSteel,-305.0,311.0,-718.0,30.6188784,-96.3395468
1.50056937373e+12,user5,PebbleTimeSteel,-243.0,188.0,-773.0,30.6188784,-96.3395468
1.50056937377e+12,user5,PebbleTimeSteel,-432.0,77.0,-706.0,30.6188784,-96.3395468
1.50056937381e+12,user5,PebbleTimeSteel,-299.0,370.0,-969.0,30.6188784,-96.3395468
1.50056937385e+12,user5,PebbleTimeSteel,-178.0,611.0,-906.0,30.6188784,-96.3395468
1.50056937389e+12,user5,PebbleTimeSteel,-316.0,251.0,-775.0,30.6188784,-96.3395468
1.50056937393e+12,user5,PebbleTimeSteel,-346.0,264.0,-828.0,30.6188784,-96.3395468
1.50056937397e+12,user5,PebbleTimeSteel,-347.0,219.0,-797.0,30.6188784,-96.3395468
1.50056937401e+12,user5,PebbleTimeSteel,-313.0,245.0,-813.0,30.6188784,-96.3395468
1.50056937405e+12,user5,PebbleTimeSteel,-324.0,278.0,-858.0,30.6188784,-96.3395468
1.50056937409e+12,user5,PebbleTimeSteel,-361.0,234.0,-780.0,30.6188784,-96.3395468
1.50056937413e+12,user5,PebbleTimeSteel,-372.0,292.0,-790.0,30.6188784,-96.3395468
1.50056937417e+12,user5,PebbleTimeSteel,-377.0,288.0,-764.0,30.6188784,-96.3395468
1.50056937421e+12,user5,PebbleTimeSteel,-332.0,202.0,-932.0,30.6188784,-96.3395468
1.50056937425e+12,user5,PebbleTimeSteel,-333.0,329.0,-824.0,30.6188784,-96.3395468
1.50056937429e+12,user5,PebbleTimeSteel,-298.0,390.0,-737.0,30.6188784,-96.3395468
1.50056937433e+12,user5,PebbleTimeSteel,-271.0,350.0,-795.0,30.6188784,-96.3395468
1.50056937437e+12,user5,PebbleTimeSteel,-251.0,334.0,-878.0,30.6188784,-96.3395468
1.50056937441e+12,user5,PebbleTimeSteel,-330.0,260.0,-812.0,30.6188784,-96.3395468
1.50056937445e+12,user5,PebbleTimeSteel,-334.0,270.0,-843.0,30.6188784,-96.3395468
1.50056937449e+12,user5,PebbleTimeSteel,-342.0,233.0,-814.0,30.6188784,-96.3395468
1.50056937453e+12,user5,PebbleTimeSteel,-341.0,244.0,-789.0,30.6188784,-96.3395468
1.50056937457e+12,user5,PebbleTimeSteel,-341.0,277.0,-790.0,30.6188784,-96.3395468
1.50056937461e+12,user5,PebbleTimeSteel,-365.0,249.0,-807.0,30.6188784,-96.3395468
1.50056937465e+12,user5,PebbleTimeSteel,-348.0,278.0,-739.0,30.6188784,-96.3395468
1.50056937469e+12,user5,PebbleTimeSteel,-404.0,417.0,-644.0,30.6188784,-96.3395468
1.50056937474e+12,user5,PebbleTimeSteel,219.0,697.0,-432.0,30.6188784,-96.3395468
1.50056937478e+12,user5,PebbleTimeSteel,-406.0,199.0,-441.0,30.6188784,-96.3395468
1.50056937482e+12,user5,PebbleTimeSteel,-453.0,290.0,-930.0,30.6188784,-96.3395468
1.50056937486e+12,user5,PebbleTimeSteel,-472.0,177.0,-639.0,30.6188784,-96.3395468
1.5005693749e+12,user5,PebbleTimeSteel,-364.0,354.0,-797.0,30.6188784,-96.3395468
1.50056937494e+12,user5,PebbleTimeSteel,-227.0,319.0,-1072.0,30.6188784,-96.3395468
1.50056937498e+12,user5,PebbleTimeSteel,-342.0,206.0,-752.0,30.6188784,-96.3395468
1.50056937502e+12,user5,PebbleTimeSteel,-332.0,251.0,-786.0,30.6188784,-96.3395468
1.50056937506e+12,user5,PebbleTimeSteel,-312.0,213.0,-923.0,30.6188784,-96.3395468
1.5005693751e+12,user5,PebbleTimeSteel,-355.0,137.0,-787.0,30.6188784,-96.3395468
1.50056937513e+12,user5,PebbleTimeSteel,-607.0,-133.0,-1511.0,30.6188784,-96.3395468
1.50056937517e+12,user5,PebbleTimeSteel,-335.0,300.0,-905.0,30.6188784,-96.3395468
1.50056937521e+12,user5,PebbleTimeSteel,-357.0,402.0,-913.0,30.6188784,-96.3395468
1.50056937525e+12,user5,PebbleTimeSteel,-233.0,281.0,-738.0,30.6188784,-96.3395468
1.50056937529e+12,user5,PebbleTimeSteel,-391.0,81.0,-637.0,30.6188784,-96.3395468
1.50056937534e+12,user5,PebbleTimeSteel,-433.0,199.0,-526.0,30.6188784,-96.3395468
1.50056937538e+12,user5,PebbleTimeSteel,-333.0,506.0,-1068.0,30.6188784,-96.3395468
1.50056937542e+12,user5,PebbleTimeSteel,-291.0,218.0,-411.0,30.6188784,-96.3395468
1.50056937546e+12,user5,PebbleTimeSteel,-204.0,176.0,-961.0,30.6188784,-96.3395468
1.5005693755e+12,user5,PebbleTimeSteel,-386.0,186.0,-708.0,30.6188784,-96.3395468
1.50056937554e+12,user5,PebbleTimeSteel,-339.0,255.0,-807.0,30.6188784,-96.3395468
1.50056937558e+12,user5,PebbleTimeSteel,-296.0,301.0,-863.0,30.6188784,-96.3395468
1.50056937562e+12,user5,PebbleTimeSteel,-268.0,250.0,-841.0,30.6188784,-96.3395468
1.50056937566e+12,user5,PebbleTimeSteel,-295.0,275.0,-839.0,30.6188784,-96.3395468
1.5005693757e+12,user5,PebbleTimeSteel,-287.0,279.0,-811.0,30.6188784,-96.3395468
1.50056937574e+12,user5,PebbleTimeSteel,-268.0,279.0,-910.0,30.6188784,-96.3395468
1.50056937578e+12,user5,PebbleTimeSteel,-292.0,300.0,-773.0,30.6188784,-96.3395468
1.50056937582e+12,user5,PebbleTimeSteel,-275.0,288.0,-830.0,30.6188784,-96.3395468
1.50056937586e+12,user5,PebbleTimeSteel,-239.0,292.0,-844.0,30.6188784,-96.3395468
1.5005693759e+12,user5,PebbleTimeSteel,-254.0,293.0,-926.0,30.6188784,-96.3395468
1.50056937594e+12,user5,PebbleTimeSteel,-290.0,265.0,-851.0,30.6188784,-96.3395468
1.50056937598e+12,user5,PebbleTimeSteel,-303.0,256.0,-838.0,30.6188784,-96.3395468
1.50056937602e+12,user5,PebbleTimeSteel,-288.0,292.0,-834.0,30.6188784,-96.3395468
1.50056937606e+12,user5,PebbleTimeSteel,-273.0,324.0,-878.0,30.6188784,-96.3395468
1.5005693761e+12,user5,PebbleTimeSteel,-208.0,323.0,-787.0,30.6188784,-96.3395468
1.50056937614e+12,user5,PebbleTimeSteel,-302.0,302.0,-948.0,30.6188784,-96.3395468
1.50056937618e+12,user5,PebbleTimeSteel,-184.0,269.0,-777.0,30.6188784,-96.3395468
1.50056937622e+12,user5,PebbleTimeSteel,-197.0,331.0,-846.0,30.6188784,-96.3395468
1.50056937626e+12,user5,PebbleTimeSteel,-167.0,226.0,-909.0,30.6188784,-96.3395468
1.5005693763e+12,user5,PebbleTimeSteel,-176.0,98.0,-872.0,30.6188784,-96.3395468
1.50056937634e+12,user5,PebbleTimeSteel,-71.0,245.0,-803.0,30.6188784,-96.3395468
1.50056937638e+12,user5,PebbleTimeSteel,-124.0,232.0,-714.0,30.6188784,-96.3395468
1.50056937642e+12,user5,PebbleTimeSteel,-232.0,-335.0,-757.0,30.6188784,-96.3395468
1.50056937646e+12,user5,PebbleTimeSteel,-255.0,-31.0,-1180.0,30.6188784,-96.3395468
1.5005693765e+12,user5,PebbleTimeSteel,-206.0,319.0,-857.0,30.6188784,-96.3395468
1.50056937654e+12,user5,PebbleTimeSteel,-274.0,306.0,-893.0,30.6188784,-96.3395468
1.50056937658e+12,user5,PebbleTimeSteel,-239.0,399.0,-621.0,30.6188784,-96.3395468
1.50056937662e+12,user5,PebbleTimeSteel,-286.0,128.0,-927.0,30.6188784,-96.3395468
1.50056937666e+12,user5,PebbleTimeSteel,-230.0,-49.0,-878.0,30.6188784,-96.3395468
1.5005693767e+12,user5,PebbleTimeSteel,-182.0,-24.0,-830.0,30.6188784,-96.3395468
1.50056937674e+12,user5,PebbleTimeSteel,-183.0,63.0,-837.0,30.6188784,-96.3395468
1.50056937678e+12,user5,PebbleTimeSteel,-279.0,126.0,-946.0,30.6188784,-96.3395468
1.50056937682e+12,user5,PebbleTimeSteel,-273.0,36.0,-1011.0,30.6188784,-96.3395468
1.50056937686e+12,user5,PebbleTimeSteel,-251.0,-112.0,-814.0,30.6188784,-96.3395468
1.5005693769e+12,user5,PebbleTimeSteel,-170.0,73.0,-1050.0,30.6188784,-96.3395468
1.50056937694e+12,user5,PebbleTimeSteel,-167.0,4.0,-1084.0,30.6188784,-96.3395468
1.50056937698e+12,user5,PebbleTimeSteel,-179.0,-139.0,-787.0,30.6188784,-96.3395468
1.50056937702e+12,user5,PebbleTimeSteel,-338.0,50.0,-292.0,30.6188784,-96.3395468
1.50056937706e+12,user5,PebbleTimeSteel,-290.0,166.0,-826.0,30.6188784,-96.3395468
1.5005693771e+12,user5,PebbleTimeSteel,53.0,133.0,-1239.0,30.6188784,-96.3395468
1.50056937714e+12,user5,PebbleTimeSteel,-419.0,217.0,-830.0,30.6188784,-96.3395468
1.50056937718e+12,user5,PebbleTimeSteel,-441.0,-33.0,-593.0,30.6188784,-96.3395468
1.50056937722e+12,user5,PebbleTimeSteel,-341.0,-140.0,-521.0,30.6188784,-96.3395468
1.50056937726e+12,user5,PebbleTimeSteel,-492.0,291.0,-367.0,30.6188784,-96.3395468
1.5005693773e+12,user5,PebbleTimeSteel,-229.0,283.0,-694.0,30.6188784,-96.3395468
1.50056937734e+12,user5,PebbleTimeSteel,-122.0,200.0,-994.0,30.6188784,-96.3395468
1.50056937738e+12,user5,PebbleTimeSteel,-456.0,95.0,-646.0,30.6188784,-96.3395468
1.50056937742e+12,user5,PebbleTimeSteel,-569.0,-60.0,-427.0,30.6188784,-96.3395468
1.50056937746e+12,user5,PebbleTimeSteel,-442.0,153.0,-600.0,30.6188784,-96.3395468
1.5005693775e+12,user5,PebbleTimeSteel,-413.0,128.0,-807.0,30.6188784,-96.3395468
1.50056937754e+12,user5,PebbleTimeSteel,-367.0,200.0,-811.0,30.6188784,-96.3395468
1.50056937758e+12,user5,PebbleTimeSteel,-280.0,179.0,-1103.0,30.6188784,-96.3395468
1.50056937762e+12,user5,PebbleTimeSteel,-321.0,67.0,-918.0,30.6188784,-96.3395468
1.50056937766e+12,user5,PebbleTimeSteel,-541.0,74.0,-857.0,30.6188784,-96.3395468
1.50056937770e+12,user5,PebbleTimeSteel,-305.0,7.0,-687.0,30.6188784,-96.3395468
1.50056937774e+12,user5,PebbleTimeSteel,-355.0,-153.0,-1129.0,30.6188784,-96.3395468
1.50056937778e+12,user5,PebbleTimeSteel,-188.0,-119.0,-1036.0,30.6188784,-96.3395468
1.50056937782e+12,user5,PebbleTimeSteel,-221.0,132.0,-882.0,30.6188784,-96.3395468
1.50056937786e+12,user5,PebbleTimeSteel,-593.0,-233.0,-1000.0,30.6188784,-96.3395468
1.5005693779e+12,user5,PebbleTimeSteel,-357.0,46.0,-736.0,30.6188784,-96.3395468
1.50056937794e+12,user5,PebbleTimeSteel,-478.0,-213.0,-929.0,30.6188784,-96.3395468
1.50056937798e+12,user5,PebbleTimeSteel,-238.0,-80.0,-1347.0,30.6188784,-96.3395468
1.50056937802e+12,user5,PebbleTimeSteel,-143.0,279.0,-712.0,30.6188784,-96.3395468
1.50056937806e+12,user5,PebbleTimeSteel,-150.0,34.0,-1057.0,30.6188784,-96.3395468
1.5005693781e+12,user5,PebbleTimeSteel,-136.0,178.0,-971.0,30.6188784,-96.3395468
1.50056937815e+12,user5,PebbleTimeSteel,-364.0,108.0,-671.0,30.6188784,-96.3395468
1.50056937819e+12,user5,PebbleTimeSteel,-415.0,197.0,-789.0,30.6188784,-96.3395468
1.50056937823e+12,user5,PebbleTimeSteel,-276.0,-70.0,-1274.0,30.6188784,-96.3395468
1.50056937827e+12,user5,PebbleTimeSteel,-157.0,-160.0,-927.0,30.6188784,-96.3395468
1.50056937831e+12,user5,PebbleTimeSteel,-287.0,201.0,-1115.0,30.6188784,-96.3395468
1.50056937834e+12,user5,PebbleTimeSteel,-232.0,-37.0,-1186.0,30.6188784,-96.3395468
1.50056937838e+12,user5,PebbleTimeSteel,-154.0,141.0,-1410.0,30.6188784,-96.3395468
1.50056937842e+12,user5,PebbleTimeSteel,-467.0,-138.0,-460.0,30.6188784,-96.3395468
1.50056937846e+12,user5,PebbleTimeSteel,-237.0,68.0,-720.0,30.6188784,-96.3395468
1.50056937850e+12,user5,PebbleTimeSteel,-399.0,7.0,-1043.0,30.6188784,-96.3395468
1.50056937854e+12,user5,PebbleTimeSteel,-48.0,54.0,-1138.0,30.6188784,-96.3395468
1.50056937858e+12,user5,PebbleTimeSteel,-111.0,-38.0,-1138.0,30.6188784,-96.3395468
1.50056937862e+12,user5,PebbleTimeSteel,-75.0,237.0,-976.0,30.6188784,-96.3395468
1.50056937866e+12,user5,PebbleTimeSteel,-397.0,9.0,-921.0,30.6188784,-96.3395468
1.50056937870e+12,user5,PebbleTimeSteel,-82.0,-78.0,-1413.0,30.6188784,-96.3395468
1.50056937875e+12,user5,PebbleTimeSteel,-218.0,-43.0,-1047.0,30.6188784,-96.3395468
1.50056937879e+12,user5,PebbleTimeSteel,-301.0,73.0,-620.0,30.6188784,-96.3395468
1.50056937883e+12,user5,PebbleTimeSteel,-367.0,45.0,-782.0,30.6188784,-96.3395468
1.50056937887e+12,user5,PebbleTimeSteel,-469.0,-10.0,-709.0,30.6188784,-96.3395468
1.50056937891e+12,user5,PebbleTimeSteel,-345.0,19.0,-555.0,30.6188784,-96.3395468
1.50056937895e+12,user5,PebbleTimeSteel,-202.0,49.0,-937.0,30.6188784,-96.3395468
1.50056937899e+12,user5,PebbleTimeSteel,-316.0,184.0,-917.0,30.6188784,-96.3395468
1.50056937903e+12,user5,PebbleTimeSteel,-335.0,28.0,-919.0,30.6188784,-96.3395468
1.50056937907e+12,user5,PebbleTimeSteel,-149.0,-61.0,-976.0,30.6188784,-96.3395468
1.50056937911e+12,user5,PebbleTimeSteel,-613.0,-147.0,-1026.0,30.6188784,-96.3395468
1.50056937915e+12,user5,PebbleTimeSteel,-488.0,-166.0,-662.0,30.6188784,-96.3395468
1.50056937919e+12,user5,PebbleTimeSteel,-380.0,179.0,-505.0,30.6188784,-96.3395468
1.50056937923e+12,user5,PebbleTimeSteel,-227.0,-46.0,-713.0,30.6188784,-96.3395468
1.50056937927e+12,user5,PebbleTimeSteel,-53.0,72.0,-967.0,30.6188784,-96.3395468
1.50056937931e+12,user5,PebbleTimeSteel,-134.0,36.0,-1078.0,30.6188784,-96.3395468
1.50056937935e+12,user5,PebbleTimeSteel,-312.0,-166.0,-896.0,30.6188784,-96.3395468
1.50056937939e+12,user5,PebbleTimeSteel,-257.0,-25.0,-630.0,30.6188784,-96.3395468
1.50056937943e+12,user5,PebbleTimeSteel,-511.0,-88.0,-1090.0,30.6188784,-96.3395468
1.50056937947e+12,user5,PebbleTimeSteel,-443.0,55.0,-609.0,30.6188784,-96.3395468
1.50056937951e+12,user5,PebbleTimeSteel,-491.0,-62.0,-600.0,30.6188784,-96.3395468
1.50056937955e+12,user5,PebbleTimeSteel,-320.0,-184.0,-743.0,30.6188784,-96.3395468
1.50056937959e+12,user5,PebbleTimeSteel,-426.0,103.0,-785.0,30.6188784,-96.3395468
1.50056937963e+12,user5,PebbleTimeSteel,146.0,20.0,-938.0,30.6188784,-96.3395468
1.50056937967e+12,user5,PebbleTimeSteel,-405.0,49.0,-962.0,30.6188784,-96.3395468
1.50056937971e+12,user5,PebbleTimeSteel,-103.0,149.0,-1388.0,30.6188784,-96.3395468
1.50056937975e+12,user5,PebbleTimeSteel,3.0,258.0,-570.0,30.6188784,-96.3395468
1.50056937979e+12,user5,PebbleTimeSteel,-267.0,220.0,-982.0,30.6188784,-96.3395468
1.50056937983e+12,user5,PebbleTimeSteel,-93.0,-100.0,-965.0,30.6188784,-96.3395468
1.50056937987e+12,user5,PebbleTimeSteel,-89.0,38.0,-1851.0,30.6188784,-96.3395468
1.50056937991e+12,user5,PebbleTimeSteel,-538.0,36.0,-330.0,30.6188784,-96.3395468
1.50056937995e+12,user5,PebbleTimeSteel,-500.0,196.0,-957.0,30.6188784,-96.3395468
1.50056937999e+12,user5,PebbleTimeSteel,-360.0,-446.0,-482.0,30.6188784,-96.3395468
1.50056938003e+12,user5,PebbleTimeSteel,-276.0,-61.0,-254.0,30.6188784,-96.3395468
1.50056938007e+12,user5,PebbleTimeSteel,-298.0,90.0,-972.0,30.6188784,-96.3395468
1.50056938011e+12,user5,PebbleTimeSteel,-631.0,293.0,-1027.0,30.6188784,-96.3395468
1.50056938015e+12,user5,PebbleTimeSteel,-369.0,208.0,-75.0,30.6188784,-96.3395468
1.50056938019e+12,user5,PebbleTimeSteel,-471.0,-256.0,-908.0,30.6188784,-96.3395468
1.50056938023e+12,user5,PebbleTimeSteel,-197.0,-84.0,-865.0,30.6188784,-96.3395468
1.50056938027e+12,user5,PebbleTimeSteel,-161.0,129.0,-843.0,30.6188784,-96.3395468
1.50056938031e+12,user5,PebbleTimeSteel,-409.0,-61.0,-1159.0,30.6188784,-96.3395468
1.50056938035e+12,user5,PebbleTimeSteel,-284.0,23.0,-269.0,30.6188784,-96.3395468
1.50056938039e+12,user5,PebbleTimeSteel,-358.0,14.0,-1374.0,30.6188784,-96.3395468
1.50056938043e+12,user5,PebbleTimeSteel,-181.0,0.0,-596.0,30.6188784,-96.3395468
1.50056938047e+12,user5,PebbleTimeSteel,-623.0,298.0,-604.0,30.6188784,-96.3395468
1.50056938051e+12,user5,PebbleTimeSteel,-14.0,-46.0,-1005.0,30.6188784,-96.3395468
1.50056938055e+12,user5,PebbleTimeSteel,58.0,-42.0,-1245.0,30.6188784,-96.3395468
1.50056938059e+12,user5,PebbleTimeSteel,-170.0,6.0,-1148.0,30.6188784,-96.3395468
1.50056938063e+12,user5,PebbleTimeSteel,-252.0,116.0,-1036.0,30.6188784,-96.3395468
1.50056938067e+12,user5,PebbleTimeSteel,-214.0,70.0,-1336.0,30.6188784,-96.3395468
1.50056938071e+12,user5,PebbleTimeSteel,-374.0,73.0,-944.0,30.6188784,-96.3395468
1.50056938075e+12,user5,PebbleTimeSteel,-732.0,546.0,-705.0,30.6188784,-96.3395468
1.50056938079e+12,user5,PebbleTimeSteel,2.0,240.0,-1370.0,30.6188784,-96.3395468
1.50056938083e+12,user5,PebbleTimeSteel,-522.0,3.0,-569.0,30.6188784,-96.3395468
1.50056938087e+12,user5,PebbleTimeSteel,-533.0,-164.0,-219.0,30.6188784,-96.3395468
1.50056938091e+12,user5,PebbleTimeSteel,-176.0,6.0,-665.0,30.6188784,-96.3395468
1.50056938096e+12,user5,PebbleTimeSteel,-273.0,-58.0,-1908.0,30.6188784,-96.3395468
1.500569381e+12,user5,PebbleTimeSteel,-773.0,-250.0,-1007.0,30.6188784,-96.3395468
1.50056938104e+12,user5,PebbleTimeSteel,-463.0,172.0,-511.0,30.6188784,-96.3395468
1.50056938108e+12,user5,PebbleTimeSteel,-255.0,41.0,-884.0,30.6188784,-96.3395468
1.50056938112e+12,user5,PebbleTimeSteel,-293.0,-15.0,-1007.0,30.6188784,-96.3395468
1.50056938115e+12,user5,PebbleTimeSteel,-483.0,18.0,-856.0,30.6188784,-96.3395468
1.50056938119e+12,user5,PebbleTimeSteel,-448.0,-8.0,-1050.0,30.6188784,-96.3395468
1.50056938123e+12,user5,PebbleTimeSteel,-338.0,-222.0,-406.0,30.6188784,-96.3395468
1.50056938127e+12,user5,PebbleTimeSteel,-395.0,-22.0,-880.0,30.6188784,-96.3395468
1.50056938131e+12,user5,PebbleTimeSteel,-275.0,164.0,-1130.0,30.6188784,-96.3395468
1.50056938135e+12,user5,PebbleTimeSteel,-207.0,117.0,-1369.0,30.6188784,-96.3395468
1.50056938139e+12,user5,PebbleTimeSteel,22.0,-291.0,-656.0,30.6188784,-96.3395468
1.50056938143e+12,user5,PebbleTimeSteel,-418.0,55.0,-747.0,30.6188784,-96.3395468
1.50056938147e+12,user5,PebbleTimeSteel,-275.0,15.0,-1010.0,30.6188784,-96.3395468
1.50056938151e+12,user5,PebbleTimeSteel,-184.0,-115.0,-1182.0,30.6188784,-96.3395468
1.50056938156e+12,user5,PebbleTimeSteel,-332.0,-128.0,-817.0,30.6188784,-96.3395468
1.5005693816e+12,user5,PebbleTimeSteel,-466.0,78.0,-1029.0,30.6188784,-96.3395468
1.50056938164e+12,user5,PebbleTimeSteel,-344.0,-124.0,-891.0,30.6188784,-96.3395468
1.50056938168e+12,user5,PebbleTimeSteel,-819.0,-33.0,-671.0,30.6188784,-96.3395468
1.50056938172e+12,user5,PebbleTimeSteel,120.0,-70.0,-803.0,30.6188784,-96.3395468
1.50056938176e+12,user5,PebbleTimeSteel,-119.0,210.0,-1156.0,30.6188784,-96.3395468
1.5005693818e+12,user5,PebbleTimeSteel,-492.0,150.0,-681.0,30.6188784,-96.3395468
1.50056938184e+12,user5,PebbleTimeSteel,-212.0,30.0,-775.0,30.6188784,-96.3395468
1.50056938188e+12,user5,PebbleTimeSteel,-201.0,-132.0,-751.0,30.6188784,-96.3395468
1.50056938192e+12,user5,PebbleTimeSteel,-588.0,126.0,-563.0,30.6188784,-96.3395468
1.50056938196e+12,user5,PebbleTimeSteel,-258.0,-133.0,-1240.0,30.6188784,-96.3395468
1.500569382e+12,user5,PebbleTimeSteel,-146.0,-192.0,-195.0,30.6188784,-96.3395468
1.50056938204e+12,user5,PebbleTimeSteel,-540.0,-166.0,-1164.0,30.6188784,-96.3395468
1.50056938208e+12,user5,PebbleTimeSteel,-408.0,-206.0,-795.0,30.6188784,-96.3395468
1.50056938212e+12,user5,PebbleTimeSteel,91.0,463.0,-1278.0,30.6188784,-96.3395468
1.50056938216e+12,user5,PebbleTimeSteel,-380.0,214.0,-634.0,30.6188784,-96.3395468
1.5005693822e+12,user5,PebbleTimeSteel,-166.0,229.0,-984.0,30.6188784,-96.3395468
1.50056938224e+12,user5,PebbleTimeSteel,-611.0,-109.0,-953.0,30.6188784,-96.3395468
1.50056938228e+12,user5,PebbleTimeSteel,-231.0,-96.0,-478.0,30.6188784,-96.3395468
1.50056938232e+12,user5,PebbleTimeSteel,-379.0,39.0,-1007.0,30.6188784,-96.3395468
1.50056938236e+12,user5,PebbleTimeSteel,-342.0,120.0,-1028.0,30.6188784,-96.3395468
1.5005693824e+12,user5,PebbleTimeSteel,220.0,536.0,-920.0,30.6188784,-96.3395468
1.50056938244e+12,user5,PebbleTimeSteel,-533.0,320.0,-627.0,30.6188784,-96.3395468
1.50056938248e+12,user5,PebbleTimeSteel,246.0,420.0,-587.0,30.6188784,-96.3395468
1.50056938252e+12,user5,PebbleTimeSteel,320.0,-81.0,-1383.0,30.6188784,-96.3395468
1.50056938256e+12,user5,PebbleTimeSteel,-808.0,-57.0,-594.0,30.6188784,-96.3395468
1.5005693826e+12,user5,PebbleTimeSteel,105.0,225.0,-767.0,30.6188784,-96.3395468
1.50056938264e+12,user5,PebbleTimeSteel,-437.0,163.0,-1448.0,30.6188784,-96.3395468
1.50056938268e+12,user5,PebbleTimeSteel,-718.0,72.0,-573.0,30.6188784,-96.3395468
1.50056938272e+12,user5,PebbleTimeSteel,-576.0,118.0,-1153.0,30.6188784,-96.3395468
