Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long
1.50056922053e+12,user4,PebbleTimeSteel,-380.0,101.0,-734.0,30.6189898,-96.3396592
1.50056922057e+12,user4,PebbleTimeSteel,-412.0,205.0,-1123.0,30.6189898,-96.3396592
1.50056922061e+12,user4,PebbleTimeSteel,-389.0,80.0,-658.0,30.6189898,-96.3396592
1.50056922065e+12,user4,PebbleTimeSteel,-585.0,-167.0,-1209.0,30.6189898,-96.3396592
1.50056922069e+12,user4,PebbleTimeSteel,-142.0,-71.0,-926.0,30.6189898,-96.3396592
1.50056922072e+12,user4,PebbleTimeSteel,-471.0,-113.0,-863.0,30.6189898,-96.3396592
1.50056922076e+12,user4,PebbleTimeSteel,-193.0,-41.0,-625.0,30.6189898,-96.3396592
1.50056922080e+12,user4,PebbleTimeSteel,-390.0,0.0,-1141.0,30.6189898,-96.3396592
1.50056922084e+12,user4,PebbleTimeSteel,-326.0,-17.0,-547.0,30.6189898,-96.3396592
1.50056922088e+12,user4,PebbleTimeSteel,-531.0,63.0,-699.0,30.6189898,-96.3396592
1.50056922092e+12,user4,PebbleTimeSteel,-357.0,2.0,-589.0,30.6189898,-96.3396592
1.50056922096e+12,user4,PebbleTimeSteel,-55.0,-171.0,-1028.0,30.6189898,-96.3396592
1.500569221e+12,user4,PebbleTimeSteel,-274.0,8.0,-740.0,30.6189898,-96.3396592
1.50056922104e+12,user4,PebbleTimeSteel,-361.0,-40.0,-504.0,30.6189898,-96.3396592
1.50056922108e+12,user4,PebbleTimeSteel,-754.0,195.0,-1292.0,30.6189898,-96.3396592
1.50056922113e+12,user4,PebbleTimeSteel,820.0,471.0,-591.0,30.6189898,-96.3396592
1.50056922117e+12,user4,PebbleTimeSteel,-16.0,325.0,-1801.0,30.6189898,-96.3396592
1.50056922121e+12,user4,PebbleTimeSteel,-468.0,-27.0,-800.0,30.6189898,-96.3396592
1.50056922125e+12,user4,PebbleTimeSteel,-263.0,-79.0,-1069.0,30.6189898,-96.3396592
1.50056922129e+12,user4,PebbleTimeSteel,-798.0,2.0,-374.0,30.6189898,-96.3396592
1.50056922133e+12,user4,PebbleTimeSteel,-508.0,-80.0,-189.0,30.6189898,-96.3396592
1.50056922137e+12,user4,PebbleTimeSteel,-504.0,55.0,-1954.0,30.6189898,-96.3396592
1.50056922141e+12,user4,PebbleTimeSteel,-156.0,188.0,-1435.0,30.6189898,-96.3396592
1.50056922145e+12,user4,PebbleTimeSteel,-445.0,8.0,-778.0,30.6189898,-96.3396592
1.50056922149e+12,user4,PebbleTimeSteel,-633.0,76.0,-921.0,30.6189898,-96.3396592
1.50056922153e+12,user4,PebbleTimeSteel,-171.0,193.0,-573.0,30.6189898,-96.3396592
1.50056922157e+12,user4,PebbleTimeSteel,-303.0,-112.0,-1414.0,30.6189898,-96.3396592
1.50056922161e+12,user4,PebbleTimeSteel,-598.0,155.0,-531.0,30.6189898,-96.3396592
1.50056922165e+12,user4,PebbleTimeSteel,-439.0,37.0,-981.0,30.6189898,-96.3396592
1.50056922169e+12,user4,PebbleTimeSteel,-604.0,-71.0,-880.0,30.6189898,-96.3396592
1.50056922173e+12,user4,PebbleTimeSteel,60.0,-6.0,-273.0,30.6189898,-96.3396592
1.50056922177e+12,user4,PebbleTimeSteel,-1088.0,54.0,-828.0,30.6189898,-96.3396592
1.50056922181e+12,user4,PebbleTimeSteel,-390.0,165.0,-303.0,30.6189898,-96.3396592
1.50056922185e+12,user4,PebbleTimeSteel,-39.0,-192.0,-1313.0,30.6189898,-96.3396592
1.50056922189e+12,user4,PebbleTimeSteel,-216.0,22.0,-1213.0,30.6189898,-96.3396592
1.50056922193e+12,user4,PebbleTimeSteel,-628.0,-26.0,-258.0,30.6189898,-96.3396592
1.50056922197e+12,user4,PebbleTimeSteel,-695.0,-78.0,-1281.0,30.6189898,-96.3396592
1.50056922201e+12,user4,PebbleTimeSteel,10.0,-211.0,-1454.0,30.6189898,-96.3396592
1.50056922205e+12,user4,PebbleTimeSteel,-737.0,23.0,-927.0,30.6189898,-96.3396592
1.50056922209e+12,user4,PebbleTimeSteel,-382.0,380.0,-1340.0,30.6189898,-96.3396592
1.50056922213e+12,user4,PebbleTimeSteel,-632.0,45.0,-618.0,30.6189898,-96.3396592
1.50056922217e+12,user4,PebbleTimeSteel,-367.0,-151.0,-799.0,30.6189898,-96.3396592
1.50056922221e+12,user4,PebbleTimeSteel,-133.0,303.0,-555.0,30.6189898,-96.3396592
1.50056922225e+12,user4,PebbleTimeSteel,-448.0,2.0,-605.0,30.6189898,-96.3396592
1.50056922229e+12,user4,PebbleTimeSteel,-167.0,293.0,-1314.0,30.6189898,-96.3396592
1.50056922233e+12,user4,PebbleTimeSteel,-1.0,31.0,-557.0,30.6189898,-96.3396592
1.50056922237e+12,user4,PebbleTimeSteel,-505.0,-198.0,-812.0,30.6189898,-96.3396592
1.50056922241e+12,user4,PebbleTimeSteel,-740.0,-84.0,-915.0,30.6189898,-96.3396592
1.50056922245e+12,user4,PebbleTimeSteel,-289.0,-8.0,-957.0,30.6189898,-96.3396592
1.50056922249e+12,user4,PebbleTimeSteel,-372.0,148.0,-969.0,30.6189898,-96.3396592
1.50056922253e+12,user4,PebbleTimeSteel,-238.0,207.0,-841.0,30.6189898,-96.3396592
1.50056922257e+12,user4,PebbleTimeSteel,-708.0,-190.0,-1059.0,30.6189898,-96.3396592
1.50056922261e+12,user4,PebbleTimeSteel,-488.0,-133.0,-911.0,30.6189898,-96.3396592
1.50056922265e+12,user4,PebbleTimeSteel,-14.0,134.0,-956.0,30.6189898,-96.3396592
1.50056922269e+12,user4,PebbleTimeSteel,-406.0,183.0,-622.0,30.6189898,-96.3396592
1.50056922273e+12,user4,PebbleTimeSteel,-114.0,5.0,-802.0,30.6189898,-96.3396592
1.50056922277e+12,user4,PebbleTimeSteel,-459.0,-83.0,-1460.0,30.6189898,-96.3396592
1.50056922281e+12,user4,PebbleTimeSteel,-264.0,176.0,-1271.0,30.6189898,-96.3396592
1.50056922285e+12,user4,PebbleTimeSteel,-192.0,181.0,-824.0,30.6189898,-96.3396592
1.50056922289e+12,user4,PebbleTimeSteel,-392.0,41.0,-1273.0,30.6189898,-96.3396592
1.50056922293e+12,user4,PebbleTimeSteel,85.0,-76.0,-1578.0,30.6189898,-96.3396592
1.50056922297e+12,user4,PebbleTimeSteel,-623.0,2.0,-1003.0,30.6189898,-96.3396592
1.50056922301e+12,user4,PebbleTimeSteel,-460.0,-44.0,-671.0,30.6189898,-96.3396592
1.50056922305e+12,user4,PebbleTimeSteel,-608.0,-85.0,-1001.0,30.6189898,-96.3396592
1.50056922309e+12,user4,PebbleTimeSteel,-385.0,-117.0,-1246.0,30.6189898,-96.3396592
1.50056922313e+12,user4,PebbleTimeSteel,-280.0,-240.0,-615.0,30.6189898,-96.3396592
1.50056922317e+12,user4,PebbleTimeSteel,-606.0,-29.0,-660.0,30.6189898,-96.3396592
1.50056922321e+12,user4,PebbleTimeSteel,-688.0,240.0,-603.0,30.6189898,-96.3396592
1.50056922325e+12,user4,PebbleTimeSteel,-562.0,-138.0,-759.0,30.6189898,-96.3396592
1.50056922329e+12,user4,PebbleTimeSteel,-251.0,-33.0,-1096.0,30.6189898,-96.3396592
1.50056922334e+12,user4,PebbleTimeSteel,-690.0,-289.0,-999.0,30.6189898,-96.3396592
1.50056922338e+12,user4,PebbleTimeSteel,-201.0,39.0,-1121.0,30.6189898,-96.3396592
1.50056922342e+12,user4,PebbleTimeSteel,-362.0,-212.0,-457.0,30.6189898,-96.3396592
1.50056922346e+12,user4,PebbleTimeSteel,-207.0,-160.0,-1030.0,30.6189898,-96.3396592
1.5005692235e+12,user4,PebbleTimeSteel,-978.0,-94.0,-414.0,30.6189898,-96.3396592
1.50056922353e+12,user4,PebbleTimeSteel,-390.0,-254.0,-840.0,30.6189898,-96.3396592
1.50056922357e+12,user4,PebbleTimeSteel,-285.0,-231.0,-885.0,30.6189898,-96.3396592
1.50056922361e+12,user4,PebbleTimeSteel,-436.0,141.0,-643.0,30.6189898,-96.3396592
1.50056922365e+12,user4,PebbleTimeSteel,-554.0,-16.0,-760.0,30.6189898,-96.3396592
1.50056922369e+12,user4,PebbleTimeSteel,-463.0,82.0,-905.0,30.6189898,-96.3396592
1.50056922374e+12,user4,PebbleTimeSteel,-122.0,92.0,-1150.0,30.6189898,-96.3396592
1.50056922378e+12,user4,PebbleTimeSteel,-395.0,16.0,-803.0,30.6189898,-96.3396592
1.50056922382e+12,user4,PebbleTimeSteel,-238.0,-118.0,-799.0,30.6189898,-96.3396592
1.50056922386e+12,user4,PebbleTimeSteel,-192.0,63.0,-833.0,30.6189898,-96.3396592
1.5005692239e+12,user4,PebbleTimeSteel,-882.0,5.0,-905.0,30.6189898,-96.3396592
1.50056922394e+12,user4,PebbleTimeSteel,-313.0,-142.0,-213.0,30.6189898,-96.3396592
1.50056922398e+12,user4,PebbleTimeSteel,-378.0,0.0,-1077.0,30.6189898,-96.3396592
1.50056922402e+12,user4,PebbleTimeSteel,-555.0,302.0,-681.0,30.6189898,-96.3396592
1.50056922406e+12,user4,PebbleTimeSteel,-98.0,-46.0,-604.0,30.6189898,-96.3396592
1.5005692241e+12,user4,PebbleTimeSteel,-497.0,179.0,-915.0,30.6189898,-96.3396592
1.50056922414e+12,user4,PebbleTimeSteel,-157.0,75.0,-520.0,30.6188541,-96.3402414
1.50056922418e+12,user4,PebbleTimeSteel,-440.0,-210.0,-1543.0,30.6188541,-96.3402414
1.50056922422e+12,user4,PebbleTimeSteel,-416.0,-16.0,-882.0,30.6188541,-96.3402414
1.50056922426e+12,user4,PebbleTimeSteel,-274.0,117.0,-683.0,30.6188541,-96.3402414
1.5005692243e+12,user4,PebbleTimeSteel,-392.0,280.0,-1116.0,30.6188541,-96.3402414
1.50056922434e+12,user4,PebbleTimeSteel,-181.0,-81.0,-446.0,30.6188541,-96.3402414
1.50056922438e+12,user4,PebbleTimeSteel,-541.0,-7.0,-1304.0,30.6188541,-96.3402414
1.50056922442e+12,user4,PebbleTimeSteel,89.0,151.0,-630.0,30.6188541,-96.3402414
1.50056922446e+12,user4,PebbleTimeSteel,-478.0,38.0,-640.0,30.6188541,-96.3402414
1.5005692245e+12,user4,PebbleTimeSteel,-143.0,-177.0,-1163.0,30.6188541,-96.3402414
1.50056922454e+12,user4,PebbleTimeSteel,512.0,15.0,-1536.0,30.6188541,-96.3402414
1.50056922458e+12,user4,PebbleTimeSteel,-293.0,176.0,-669.0,30.6188541,-96.3402414
1.50056922462e+12,user4,PebbleTimeSteel,247.0,121.0,-720.0,30.6188541,-96.3402414
1.50056922466e+12,user4,PebbleTimeSteel,-224.0,-46.0,-1485.0,30.6188541,-96.3402414
1.5005692247e+12,user4,PebbleTimeSteel,50.0,281.0,-986.0,30.6188541,-96.3402414
1.50056922474e+12,user4,PebbleTimeSteel,-439.0,34.0,-1110.0,30.6188541,-96.3402414
1.50056922478e+12,user4,PebbleTimeSteel,-588.0,271.0,-1956.0,30.6188541,-96.3402414
1.50056922482e+12,user4,PebbleTimeSteel,15.0,146.0,-361.0,30.6188541,-96.3402414
1.50056922486e+12,user4,PebbleTimeSteel,-492.0,-143.0,-2308.0,30.6188541,-96.3402414
1.5005692249e+12,user4,PebbleTimeSteel,-470.0,91.0,-110.0,30.6188541,-96.3402414
1.50056922494e+12,user4,PebbleTimeSteel,-445.0,-16.0,-1250.0,30.6188541,-96.3402414
1.50056922498e+12,user4,PebbleTimeSteel,-295.0,-202.0,-252.0,30.6188541,-96.3402414
1.50056922502e+12,user4,PebbleTimeSteel,-182.0,24.0,-1376.0,30.6188541,-96.3402414
1.50056922506e+12,user4,PebbleTimeSteel,-677.0,-29.0,-24.0,30.6188541,-96.3402414
1.5005692251e+12,user4,PebbleTimeSteel,-253.0,12.0,-526.0,30.6188541,-96.3402414
1.50056922514e+12,user4,PebbleTimeSteel,-364.0,-72.0,-967.0,30.6188541,-96.3402414
1.50056922518e+12,user4,PebbleTimeSteel,-131.0,169.0,-1327.0,30.6188541,-96.3402414
1.50056922522e+12,user4,PebbleTimeSteel,-712.0,299.0,-842.0,30.6188541,-96.3402414
1.50056922526e+12,user4,PebbleTimeSteel,-80.0,130.0,-746.0,30.6188541,-96.3402414
1.5005692253e+12,user4,PebbleTimeSteel,-453.0,26.0,-888.0,30.6188541,-96.3402414
1.50056922534e+12,user4,PebbleTimeSteel,75.0,19.0,-1473.0,30.6188541,-96.3402414
1.50056922538e+12,user4,PebbleTimeSteel,-544.0,87.0,-819.0,30.6188541,-96.3402414
1.50056922542e+12,user4,PebbleTimeSteel,-550.0,57.0,-885.0,30.6188541,-96.3402414
1.50056922546e+12,user4,PebbleTimeSteel,-143.0,8.0,-610.0,30.6188541,-96.3402414
1.5005692255e+12,user4,PebbleTimeSteel,-461.0,-133.0,-2042.0,30.6188541,-96.3402414
1.50056922554e+12,user4,PebbleTimeSteel,-647.0,-128.0,-305.0,30.6188541,-96.3402414
1.50056922558e+12,user4,PebbleTimeSteel,178.0,-5.0,-1754.0,30.6188541,-96.3402414
1.50056922562e+12,user4,PebbleTimeSteel,-574.0,2.0,-805.0,30.6188541,-96.3402414
1.50056922566e+12,user4,PebbleTimeSteel,-505.0,490.0,-662.0,30.6188541,-96.3402414
1.5005692257e+12,user4,PebbleTimeSteel,-229.0,4.0,-962.0,30.6188541,-96.3402414
1.50056922574e+12,user4,PebbleTimeSteel,-128.0,-249.0,-781.0,30.6188541,-96.3402414
1.50056922578e+12,user4,PebbleTimeSteel,-743.0,-82.0,-1055.0,30.6188541,-96.3402414
1.50056922582e+12,user4,PebbleTimeSteel,163.0,219.0,-2483.0,30.6188541,-96.3402414
1.50056922586e+12,user4,PebbleTimeSteel,185.0,-180.0,-593.0,30.6188541,-96.3402414
1.5005692259e+12,user4,PebbleTimeSteel,-611.0,84.0,-978.0,30.6188541,-96.3402414
1.50056922594e+12,user4,PebbleTimeSteel,-339.0,-26.0,-1137.0,30.6188541,-96.3402414
1.50056922598e+12,user4,PebbleTimeSteel,-318.0,208.0,-751.0,30.6188541,-96.3402414
1.50056922602e+12,user4,PebbleTimeSteel,-504.0,167.0,-303.0,30.6188541,-96.3402414
1.50056922606e+12,user4,PebbleTimeSteel,-664.0,-146.0,-665.0,30.6188541,-96.3402414
1.5005692261e+12,user4,PebbleTimeSteel,-229.0,-289.0,-826.0,30.6188541,-96.3402414
1.50056922614e+12,user4,PebbleTimeSteel,-216.0,-135.0,-808.0,30.6188541,-96.3402414
1.50056922618e+12,user4,PebbleTimeSteel,-264.0,28.0,-1363.0,30.6188541,-96.3402414
1.50056922622e+12,user4,PebbleTimeSteel,-392.0,82.0,-872.0,30.6188541,-96.3402414
1.50056922626e+12,user4,PebbleTimeSteel,-272.0,6.0,-932.0,30.6188541,-96.3402414
1.5005692263e+12,user4,PebbleTimeSteel,-153.0,35.0,-515.0,30.6188541,-96.3402414
1.50056922634e+12,user4,PebbleTimeSteel,13.0,16.0,-1280.0,30.6188541,-96.3402414
1.50056922638e+12,user4,PebbleTimeSteel,-224.0,-20.0,-1237.0,30.6188541,-96.3402414
1.50056922642e+12,user4,PebbleTimeSteel,-195.0,53.0,-324.0,30.6188541,-96.3402414
1.50056922646e+12,user4,PebbleTimeSteel,-524.0,151.0,-906.0,30.6188541,-96.3402414
1.5005692265e+12,user4,PebbleTimeSteel,-405.0,-18.0,-1111.0,30.6188541,-96.3402414
1.50056922654e+12,user4,PebbleTimeSteel,-489.0,-192.0,-599.0,30.6188541,-96.3402414
1.50056922658e+12,user4,PebbleTimeSteel,-573.0,-100.0,-1635.0,30.6188541,-96.3402414
1.50056922662e+12,user4,PebbleTimeSteel,-363.0,23.0,-435.0,30.6188541,-96.3402414
1.50056922666e+12,user4,PebbleTimeSteel,-570.0,22.0,-674.0,30.6188541,-96.3402414
1.50056922670e+12,user4,PebbleTimeSteel,-903.0,-90.0,-740.0,30.6188541,-96.3402414
1.50056922674e+12,user4,PebbleTimeSteel,-351.0,-85.0,-1481.0,30.6188541,-96.3402414
1.50056922678e+12,user4,PebbleTimeSteel,-412.0,-61.0,-64.0,30.6188541,-96.3402414
1.50056922682e+12,user4,PebbleTimeSteel,-535.0,-124.0,-686.0,30.6188541,-96.3402414
1.50056922686e+12,user4,PebbleTimeSteel,-175.0,138.0,-1030.0,30.6188541,-96.3402414
1.50056922690e+12,user4,PebbleTimeSteel,-768.0,221.0,-1149.0,30.6188541,-96.3402414
1.50056922694e+12,user4,PebbleTimeSteel,-109.0,56.0,-531.0,30.6188541,-96.3402414
1.50056922698e+12,user4,PebbleTimeSteel,-686.0,72.0,-1615.0,30.6188541,-96.3402414
1.50056922702e+12,user4,PebbleTimeSteel,-391.0,-136.0,-797.0,30.6188541,-96.3402414
1.50056922706e+12,user4,PebbleTimeSteel,-257.0,119.0,-1488.0,30.6188541,-96.3402414
1.5005692271e+12,user4,PebbleTimeSteel,-429.0,200.0,-322.0,30.6188541,-96.3402414
1.50056922715e+12,user4,PebbleTimeSteel,-620.0,-93.0,-511.0,30.6188541,-96.3402414
1.50056922719e+12,user4,PebbleTimeSteel,-622.0,-375.0,-1317.0,30.6188541,-96.3402414
1.50056922723e+12,user4,PebbleTimeSteel,-310.0,-166.0,-600.0,30.6188541,-96.3402414
1.50056922727e+12,user4,PebbleTimeSteel,-492.0,78.0,-684.0,30.6188541,-96.3402414
1.50056922731e+12,user4,PebbleTimeSteel,-91.0,341.0,-1006.0,30.6188541,-96.3402414
1.50056922735e+12,user4,PebbleTimeSteel,-656.0,-228.0,-544.0,30.6188541,-96.3402414
1.50056922739e+12,user4,PebbleTimeSteel,-178.0,-148.0,-632.0,30.6188541,-96.3402414
1.50056922743e+12,user4,PebbleTimeSteel,-694.0,-107.0,-1142.0,30.6188541,-96.3402414
1.50056922747e+12,user4,PebbleTimeSteel,-106.0,-116.0,-1080.0,30.6188541,-96.3402414
1.50056922751e+12,user4,PebbleTimeSteel,-168.0,167.0,-1216.0,30.6188541,-96.3402414
1.50056922754e+12,user4,PebbleTimeSteel,-289.0,199.0,-841.0,30.6188541,-96.3402414
1.50056922758e+12,user4,PebbleTimeSteel,-445.0,8.0,-457.0,30.6188541,-96.3402414
1.50056922762e+12,user4,PebbleTimeSteel,-386.0,-44.0,-1138.0,30.6188541,-96.3402414
1.50056922766e+12,user4,PebbleTimeSteel,104.0,20.0,-838.0,30.6188541,-96.3402414
1.50056922770e+12,user4,PebbleTimeSteel,-607.0,-74.0,-828.0,30.6188541,-96.3402414
1.50056922775e+12,user4,PebbleTimeSteel,-582.0,360.0,-722.0,30.6188541,-96.3402414
1.50056922779e+12,user4,PebbleTimeSteel,-234.0,63.0,-1448.0,30.6188541,-96.3402414
1.50056922783e+12,user4,PebbleTimeSteel,-427.0,-118.0,-770.0,30.6188541,-96.3402414
1.50056922787e+12,user4,PebbleTimeSteel,-314.0,40.0,-1154.0,30.6188541,-96.3402414
1.50056922791e+12,user4,PebbleTimeSteel,-275.0,87.0,-383.0,30.6188541,-96.3402414
1.50056922795e+12,user4,PebbleTimeSteel,-435.0,179.0,-916.0,30.6188541,-96.3402414
1.50056922799e+12,user4,PebbleTimeSteel,144.0,175.0,-964.0,30.6188541,-96.3402414
1.50056922803e+12,user4,PebbleTimeSteel,-201.0,63.0,-518.0,30.6188541,-96.3402414
1.50056922807e+12,user4,PebbleTimeSteel,-370.0,-266.0,-779.0,30.6188541,-96.3402414
1.50056922811e+12,user4,PebbleTimeSteel,-446.0,-209.0,-921.0,30.6188541,-96.3402414
1.50056922815e+12,user4,PebbleTimeSteel,53.0,171.0,-1012.0,30.6188541,-96.3402414
1.50056922819e+12,user4,PebbleTimeSteel,-264.0,73.0,-603.0,30.6188541,-96.3402414
1.50056922823e+12,user4,PebbleTimeSteel,-617.0,-58.0,-1041.0,30.6188541,-96.3402414
1.50056922827e+12,user4,PebbleTimeSteel,-469.0,-252.0,247.0,30.6188541,-96.3402414
1.50056922831e+12,user4,PebbleTimeSteel,-425.0,-437.0,-1205.0,30.6188541,-96.3402414
1.50056922835e+12,user4,PebbleTimeSteel,-38.0,-24.0,-1217.0,30.6188541,-96.3402414
1.50056922839e+12,user4,PebbleTimeSteel,235.0,-17.0,-1468.0,30.6188541,-96.3402414
1.50056922843e+12,user4,PebbleTimeSteel,-142.0,235.0,-683.0,30.6188541,-96.3402414
1.50056922847e+12,user4,PebbleTimeSteel,-672.0,93.0,-298.0,30.6188541,-96.3402414
1.50056922851e+12,user4,PebbleTimeSteel,-533.0,-4.0,-1539.0,30.6188541,-96.3402414
1.50056922855e+12,user4,PebbleTimeSteel,-129.0,116.0,-1122.0,30.6188541,-96.3402414
1.50056922859e+12,user4,PebbleTimeSteel,-690.0,74.0,-723.0,30.6188541,-96.3402414
1.50056922863e+12,user4,PebbleTimeSteel,-648.0,-172.0,-651.0,30.6188541,-96.3402414
1.50056922867e+12,user4,PebbleTimeSteel,-366.0,-451.0,-481.0,30.6188541,-96.3402414
1.50056922871e+12,user4,PebbleTimeSteel,-286.0,63.0,-1241.0,30.6188541,-96.3402414
1.50056922875e+12,user4,PebbleTimeSteel,-492.0,326.0,-786.0,30.6188541,-96.3402414
1.50056922879e+12,user4,PebbleTimeSteel,-320.0,-34.0,-318.0,30.6188541,-96.3402414
1.50056922883e+12,user4,PebbleTimeSteel,-421.0,-41.0,-847.0,30.6188541,-96.3402414
1.50056922887e+12,user4,PebbleTimeSteel,-258.0,-117.0,-1024.0,30.6188541,-96.3402414
1.50056922891e+12,user4,PebbleTimeSteel,-384.0,167.0,-627.0,30.6188541,-96.3402414
1.50056922895e+12,user4,PebbleTimeSteel,-129.0,42.0,-1133.0,30.6188541,-96.3402414
1.50056922899e+12,user4,PebbleTimeSteel,-1109.0,-93.0,-773.0,30.6188541,-96.3402414
1.50056922903e+12,user4,PebbleTimeSteel,-542.0,-43.0,-979.0,30.6188541,-96.3402414
1.50056922907e+12,user4,PebbleTimeSteel,-494.0,-30.0,-796.0,30.6188541,-96.3402414
1.50056922911e+12,user4,PebbleTimeSteel,-838.0,73.0,-1472.0,30.6188541,-96.3402414
1.50056922916e+12,user4,PebbleTimeSteel,345.0,-112.0,-510.0,30.6188541,-96.3402414
1.5005692292e+12,user4,PebbleTimeSteel,-389.0,115.0,-1192.0,30.6188541,-96.3402414
1.50056922924e+12,user4,PebbleTimeSteel,-191.0,161.0,-863.0,30.6188541,-96.3402414
1.50056922928e+12,user4,PebbleTimeSteel,-581.0,95.0,-1066.0,30.6188541,-96.3402414
1.50056922932e+12,user4,PebbleTimeSteel,-303.0,-91.0,-588.0,30.6188541,-96.3402414
1.50056922935e+12,user4,PebbleTimeSteel,-558.0,-155.0,-330.0,30.6188541,-96.3402414
1.50056922939e+12,user4,PebbleTimeSteel,-472.0,27.0,-1028.0,30.6188541,-96.3402414
1.50056922943e+12,user4,PebbleTimeSteel,-384.0,5.0,-744.0,30.6188541,-96.3402414
1.50056922947e+12,user4,PebbleTimeSteel,-284.0,4.0,-1264.0,30.6188541,-96.3402414
1.50056922951e+12,user4,PebbleTimeSteel,-247.0,117.0,-649.0,30.6188541,-96.3402414
1.50056922955e+12,user4,PebbleTimeSteel,-461.0,-161.0,-791.0,30.6188541,-96.3402414
1.50056922959e+12,user4,PebbleTimeSteel,-112.0,-56.0,-924.0,30.6188541,-96.3402414
1.50056922963e+12,user4,PebbleTimeSteel,-157.0,-134.0,-1532.0,30.6188541,-96.3402414
1.50056922967e+12,user4,PebbleTimeSteel,-446.0,133.0,-921.0,30.6188541,-96.3402414
1.50056922971e+12,user4,PebbleTimeSteel,-651.0,198.0,-204.0,30.6188541,-96.3402414
1.50056922975e+12,user4,PebbleTimeSteel,-496.0,-56.0,-931.0,30.6188541,-96.3402414
1.50056922979e+12,user4,PebbleTimeSteel,-469.0,-38.0,-609.0,30.6188541,-96.3402414
1.50056922983e+12,user4,PebbleTimeSteel,-445.0,59.0,-532.0,30.6188541,-96.3402414
1.50056922987e+12,user4,PebbleTimeSteel,-430.0,-30.0,-1123.0,30.6188541,-96.3402414
1.50056922991e+12,user4,PebbleTimeSteel,-527.0,-26.0,-804.0,30.6188541,-96.3402414
1.50056922996e+12,user4,PebbleTimeSteel,-506.0,-31.0,-552.0,30.6188541,-96.3402414
1.50056923e+12,user4,PebbleTimeSteel,-624.0,-52.0,-963.0,30.6188541,-96.3402414
1.50056923004e+12,user4,PebbleTimeSteel,-72.0,0.0,-1023.0,30.6188541,-96.3402414
1.50056923008e+12,user4,PebbleTimeSteel,-499.0,-55.0,-822.0,30.6188541,-96.3402414
1.50056923012e+12,user4,PebbleTimeSteel,-606.0,-28.0,-933.0,30.6188541,-96.3402414
1.50056923016e+12,user4,PebbleTimeSteel,-986.0,-7.0,170.0,30.6188541,-96.3402414
1.5005692302e+12,user4,PebbleTimeSteel,-569.0,-8.0,-1214.0,30.6188541,-96.3402414
1.50056923024e+12,user4,PebbleTimeSteel,13.0,160.0,-1234.0,30.6188541,-96.3402414
1.50056923028e+12,user4,PebbleTimeSteel,-543.0,-64.0,-836.0,30.6188541,-96.3402414
1.50056923032e+12,user4,PebbleTimeSteel,61.0,-73.0,-577.0,30.6188541,-96.3402414
1.50056923036e+12,user4,PebbleTimeSteel,-737.0,-217.0,-348.0,30.6188541,-96.3402414
1.5005692304e+12,user4,PebbleTimeSteel,257.0,68.0,-615.0,30.6188541,-96.3402414
1.50056923044e+12,user4,PebbleTimeSteel,-393.0,288.0,-963.0,30.6188541,-96.3402414
1.50056923048e+12,user4,PebbleTimeSteel,-955.0,122.0,173.0,30.6188541,-96.3402414
1.50056923052e+12,user4,PebbleTimeSteel,-405.0,-377.0,-952.0,30.6188541,-96.3402414
1.50056923056e+12,user4,PebbleTimeSteel,71.0,-166.0,-2100.0,30.6188541,-96.3402414
1.5005692306e+12,user4,PebbleTimeSteel,-114.0,222.0,-362.0,30.6188541,-96.3402414
1.50056923064e+12,user4,PebbleTimeSteel,-430.0,32.0,-483.0,30.6188541,-96.3402414
1.50056923068e+12,user4,PebbleTimeSteel,-222.0,-92.0,-369.0,30.6188541,-96.3402414
1.50056923072e+12,user4,PebbleTimeSteel,5.0,-134.0,-896.0,30.6188541,-96.3402414
1.50056923076e+12,user4,PebbleTimeSteel,-494.0,26.0,-529.0,30.6188541,-96.3402414
1.5005692308e+12,user4,PebbleTimeSteel,-273.0,-121.0,-1347.0,30.6188541,-96.3402414
1.50056923084e+12,user4,PebbleTimeSteel,-127.0,52.0,-780.0,30.6188541,-96.3402414
1.50056923088e+12,user4,PebbleTimeSteel,-562.0,103.0,-614.0,30.6188541,-96.3402414
1.50056923092e+12,user4,PebbleTimeSteel,-459.0,-143.0,-231.0,30.6188541,-96.3402414
1.50056923096e+12,user4,PebbleTimeSteel,-567.0,17.0,-873.0,30.6188541,-96.3402414
1.500569231e+12,user4,PebbleTimeSteel,-463.0,147.0,-86.0,30.6188541,-96.3402414
1.50056923104e+12,user4,PebbleTimeSteel,-72.0,282.0,-1451.0,30.6188541,-96.3402414
1.50056923108e+12,user4,PebbleTimeSteel,-709.0,-45.0,-393.0,30.6188541,-96.3402414
1.50056923112e+12,user4,PebbleTimeSteel,-220.0,70.0,-635.0,30.6188541,-96.3402414
1.50056923116e+12,user4,PebbleTimeSteel,-211.0,-148.0,-713.0,30.6188541,-96.3402414
1.5005692312e+12,user4,PebbleTimeSteel,-581.0,-51.0,-677.0,30.6188541,-96.3402414
1.50056923124e+12,user4,PebbleTimeSteel,-127.0,-21.0,-1011.0,30.6188541,-96.3402414
1.50056923128e+12,user4,PebbleTimeSteel,-360.0,85.0,-1095.0,30.6188541,-96.3402414
