Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long
1.50057597236e+12,user8,PebbleTimeSteel,-555.0,25.0,-739.0,30.6189933,-96.3394845
1.5005759724e+12,user8,PebbleTimeSteel,-547.0,27.0,-743.0,30.6189933,-96.3394845
1.50057597244e+12,user8,PebbleTimeSteel,-551.0,45.0,-747.0,30.6189933,-96.3394845
1.50057597248e+12,user8,PebbleTimeSteel,-555.0,40.0,-741.0,30.6189933,-96.3394845
1.50057597252e+12,user8,PebbleTimeSteel,-555.0,36.0,-739.0,30.6189933,-96.3394845
1.50057597256e+12,user8,PebbleTimeSteel,-552.0,39.0,-740.0,30.6189933,-96.3394845
1.5005759726e+12,user8,PebbleTimeSteel,-556.0,35.0,-740.0,30.6189933,-96.3394845
1.50057597264e+12,user8,PebbleTimeSteel,-562.0,29.0,-739.0,30.6189933,-96.3394845
1.50057597268e+12,user8,PebbleTimeSteel,-558.0,40.0,-738.0,30.6189933,-96.3394845
1.50057597272e+12,user8,PebbleTimeSteel,-558.0,50.0,-740.0,30.6189933,-96.3394845
1.50057597276e+12,user8,PebbleTimeSteel,-556.0,59.0,-738.0,30.6189933,-96.3394845
1.5005759728e+12,user8,PebbleTimeSteel,-555.0,58.0,-733.0,30.6189933,-96.3394845
1.50057597284e+12,user8,PebbleTimeSteel,-553.0,54.0,-745.0,30.6189933,-96.3394845
1.50057597288e+12,user8,PebbleTimeSteel,-547.0,49.0,-751.0,30.6189933,-96.3394845
1.50057597292e+12,user8,PebbleTimeSteel,-545.0,49.0,-747.0,30.6189933,-96.3394845
1.50057597296e+12,user8,PebbleTimeSteel,-553.0,49.0,-746.0,30.6189933,-96.3394845
1.500575973e+12,user8,PebbleTimeSteel,-565.0,49.0,-730.0,30.6189933,-96.3394845
1.50057597304e+12,user8,PebbleTimeSteel,-559.0,50.0,-734.0,30.6189933,-96.3394845
1.50057597308e+12,user8,PebbleTimeSteel,-557.0,50.0,-735.0,30.6189933,-96.3394845
1.50057597312e+12,user8,PebbleTimeSteel,-556.0,44.0,-737.0,30.6189933,-96.3394845
1.50057597316e+12,user8,PebbleTimeSteel,-559.0,49.0,-736.0,30.6189933,-96.3394845
1.5005759732e+12,user8,PebbleTimeSteel,-557.0,44.0,-739.0,30.6189933,-96.3394845
1.50057597324e+12,user8,PebbleTimeSteel,-554.0,43.0,-742.0,30.6189933,-96.3394845
1.50057597328e+12,user8,PebbleTimeSteel,-550.0,47.0,-749.0,30.6189933,-96.3394845
1.50057597332e+12,user8,PebbleTimeSteel,-549.0,52.0,-743.0,30.6189933,-96.3394845
1.50057597336e+12,user8,PebbleTimeSteel,-556.0,52.0,-740.0,30.6189933,-96.3394845
1.5005759734e+12,user8,PebbleTimeSteel,-557.0,52.0,-736.0,30.6189933,-96.3394845
1.50057597344e+12,user8,PebbleTimeSteel,-556.0,48.0,-737.0,30.6189933,-96.3394845
1.50057597348e+12,user8,PebbleTimeSteel,-549.0,57.0,-738.0,30.6189933,-96.3394845
1.50057597352e+12,user8,PebbleTimeSteel,-553.0,54.0,-738.0,30.6189933,-96.3394845
1.50057597356e+12,user8,PebbleTimeSteel,-555.0,48.0,-740.0,30.6189933,-96.3394845
1.5005759736e+12,user8,PebbleTimeSteel,-553.0,50.0,-741.0,30.6189933,-96.3394845
1.50057597364e+12,user8,PebbleTimeSteel,-557.0,47.0,-736.0,30.6189933,-96.3394845
1.50057597368e+12,user8,PebbleTimeSteel,-554.0,47.0,-741.0,30.6189933,-96.3394845
1.50057597372e+12,user8,PebbleTimeSteel,-553.0,41.0,-740.0,30.6189933,-96.3394845
1.50057597376e+12,user8,PebbleTimeSteel,-558.0,47.0,-744.0,30.6189933,-96.3394845
1.5005759738e+12,user8,PebbleTimeSteel,-551.0,41.0,-742.0,30.6189933,-96.3394845
1.50057597384e+12,user8,PebbleTimeSteel,-556.0,43.0,-737.0,30.6189933,-96.3394845
1.50057597388e+12,user8,PebbleTimeSteel,-560.0,51.0,-739.0,30.6189933,-96.3394845
1.50057597392e+12,user8,PebbleTimeSteel,-559.0,50.0,-740.0,30.6189933,-96.3394845
1.50057597396e+12,user8,PebbleTimeSteel,-553.0,52.0,-738.0,30.6189933,-96.3394845
1.500575974e+12,user8,PebbleTimeSteel,-557.0,45.0,-737.0,30.6189933,-96.3394845
1.50057597404e+12,user8,PebbleTimeSteel,-555.0,48.0,-741.0,30.6189933,-96.3394845
1.50057597408e+12,user8,PebbleTimeSteel,-554.0,55.0,-742.0,30.6189933,-96.3394845
1.50057597412e+12,user8,PebbleTimeSteel,-552.0,49.0,-748.0,30.6189933,-96.3394845
1.50057597416e+12,user8,PebbleTimeSteel,-549.0,51.0,-744.0,30.6189933,-96.3394845
1.5005759742e+12,user8,PebbleTimeSteel,-551.0,54.0,-735.0,30.6189933,-96.3394845
1.50057597424e+12,user8,PebbleTimeSteel,-551.0,53.0,-740.0,30.6189933,-96.3394845
1.50057597428e+12,user8,PebbleTimeSteel,-554.0,50.0,-741.0,30.6189933,-96.3394845
1.50057597432e+12,user8,PebbleTimeSteel,-555.0,48.0,-739.0,30.6189933,-96.3394845
1.50057597436e+12,user8,PebbleTimeSteel,-554.0,47.0,-738.0,30.6189933,-96.3394845
1.5005759744e+12,user8,PebbleTimeSteel,-556.0,43.0,-737.0,30.6189933,-96.3394845
1.50057597444e+12,user8,PebbleTimeSteel,-555.0,42.0,-740.0,30.6189933,-96.3394845
1.50057597448e+12,user8,PebbleTimeSteel,-547.0,43.0,-744.0,30.6189933,-96.3394845
1.50057597452e+12,user8,PebbleTimeSteel,-557.0,39.0,-745.0,30.6189933,-96.3394845
1.50057597456e+12,user8,PebbleTimeSteel,-558.0,31.0,-738.0,30.6189933,-96.3394845
1.5005759746e+12,user8,PebbleTimeSteel,-568.0,22.0,-729.0,30.6189933,-96.3394845
1.50057597464e+12,user8,PebbleTimeSteel,-562.0,22.0,-742.0,30.6189933,-96.3394845
1.50057597468e+12,user8,PebbleTimeSteel,-554.0,38.0,-747.0,30.6189933,-96.3394845
1.50057597472e+12,user8,PebbleTimeSteel,-547.0,49.0,-750.0,30.6189933,-96.3394845
1.50057597476e+12,user8,PebbleTimeSteel,-547.0,50.0,-744.0,30.6189933,-96.3394845
1.50057597480e+12,user8,PebbleTimeSteel,-545.0,48.0,-748.0,30.6189933,-96.3394845
1.50057597484e+12,user8,PebbleTimeSteel,-553.0,44.0,-736.0,30.6189933,-96.3394845
1.50057597488e+12,user8,PebbleTimeSteel,-566.0,44.0,-728.0,30.6189933,-96.3394845
1.50057597492e+12,user8,PebbleTimeSteel,-571.0,43.0,-723.0,30.6189933,-96.3394845
1.50057597496e+12,user8,PebbleTimeSteel,-555.0,43.0,-740.0,30.6189933,-96.3394845
1.500575975e+12,user8,PebbleTimeSteel,-544.0,40.0,-754.0,30.6189933,-96.3394845
1.50057597504e+12,user8,PebbleTimeSteel,-547.0,47.0,-744.0,30.6189933,-96.3394845
1.50057597508e+12,user8,PebbleTimeSteel,-560.0,37.0,-737.0,30.6189933,-96.3394845
1.50057597512e+12,user8,PebbleTimeSteel,-563.0,32.0,-729.0,30.6189933,-96.3394845
1.50057597516e+12,user8,PebbleTimeSteel,-557.0,31.0,-739.0,30.6189933,-96.3394845
1.5005759752e+12,user8,PebbleTimeSteel,-551.0,19.0,-747.0,30.6189933,-96.3394845
1.50057597524e+12,user8,PebbleTimeSteel,-551.0,19.0,-742.0,30.6189933,-96.3394845
1.50057597528e+12,user8,PebbleTimeSteel,-560.0,29.0,-739.0,30.6189933,-96.3394845
1.50057597532e+12,user8,PebbleTimeSteel,-565.0,22.0,-733.0,30.6189933,-96.3394845
1.50057597536e+12,user8,PebbleTimeSteel,-562.0,19.0,-744.0,30.6189933,-96.3394845
1.5005759754e+12,user8,PebbleTimeSteel,-548.0,23.0,-746.0,30.6189933,-96.3394845
1.50057597545e+12,user8,PebbleTimeSteel,-552.0,29.0,-744.0,30.6189933,-96.3394845
1.50057597549e+12,user8,PebbleTimeSteel,-559.0,41.0,-734.0,30.6189933,-96.3394845
1.50057597553e+12,user8,PebbleTimeSteel,-560.0,45.0,-729.0,30.6189933,-96.3394845
1.50057597557e+12,user8,PebbleTimeSteel,-555.0,44.0,-739.0,30.6189933,-96.3394845
1.50057597561e+12,user8,PebbleTimeSteel,-544.0,51.0,-750.0,30.6189933,-96.3394845
1.50057597564e+12,user8,PebbleTimeSteel,-543.0,53.0,-752.0,30.6189933,-96.3394845
1.50057597568e+12,user8,PebbleTimeSteel,-548.0,42.0,-744.0,30.6189933,-96.3394845
1.50057597572e+12,user8,PebbleTimeSteel,-562.0,45.0,-736.0,30.6189933,-96.3394845
1.50057597576e+12,user8,PebbleTimeSteel,-567.0,42.0,-726.0,30.6189933,-96.3394845
1.50057597580e+12,user8,PebbleTimeSteel,-556.0,35.0,-740.0,30.6189933,-96.3394845
1.50057597584e+12,user8,PebbleTimeSteel,-543.0,32.0,-752.0,30.6189933,-96.3394845
1.50057597588e+12,user8,PebbleTimeSteel,-548.0,34.0,-748.0,30.6189933,-96.3394845
1.50057597592e+12,user8,PebbleTimeSteel,-560.0,20.0,-737.0,30.6189933,-96.3394845
1.50057597596e+12,user8,PebbleTimeSteel,-563.0,23.0,-733.0,30.6189933,-96.3394845
1.500575976e+12,user8,PebbleTimeSteel,-562.0,21.0,-740.0,30.6189933,-96.3394845
1.50057597605e+12,user8,PebbleTimeSteel,-552.0,22.0,-743.0,30.6189933,-96.3394845
1.50057597609e+12,user8,PebbleTimeSteel,-553.0,37.0,-741.0,30.6189933,-96.3394845
1.50057597613e+12,user8,PebbleTimeSteel,-562.0,42.0,-734.0,30.6189933,-96.3394845
1.50057597617e+12,user8,PebbleTimeSteel,-559.0,42.0,-735.0,30.6189933,-96.3394845
1.50057597621e+12,user8,PebbleTimeSteel,-553.0,44.0,-738.0,30.6189933,-96.3394845
1.50057597625e+12,user8,PebbleTimeSteel,-537.0,52.0,-745.0,30.6189933,-96.3394845
1.50057597629e+12,user8,PebbleTimeSteel,-549.0,46.0,-749.0,30.6189933,-96.3394845
1.50057597633e+12,user8,PebbleTimeSteel,-562.0,45.0,-734.0,30.6189933,-96.3394845
1.50057597637e+12,user8,PebbleTimeSteel,-563.0,43.0,-730.0,30.6189933,-96.3394845
1.50057597641e+12,user8,PebbleTimeSteel,-556.0,39.0,-743.0,30.6189933,-96.3394845
1.50057597645e+12,user8,PebbleTimeSteel,-548.0,46.0,-742.0,30.6189933,-96.3394845
1.50057597649e+12,user8,PebbleTimeSteel,-551.0,40.0,-743.0,30.6189933,-96.3394845
1.50057597653e+12,user8,PebbleTimeSteel,-554.0,36.0,-736.0,30.6189933,-96.3394845
1.50057597657e+12,user8,PebbleTimeSteel,-561.0,40.0,-734.0,30.6189933,-96.3394845
1.50057597661e+12,user8,PebbleTimeSteel,-559.0,41.0,-740.0,30.6189933,-96.3394845
1.50057597665e+12,user8,PebbleTimeSteel,-552.0,36.0,-740.0,30.6189933,-96.3394845
1.50057597669e+12,user8,PebbleTimeSteel,-553.0,37.0,-746.0,30.6189933,-96.3394845
1.50057597673e+12,user8,PebbleTimeSteel,-561.0,36.0,-742.0,30.6189933,-96.3394845
1.50057597677e+12,user8,PebbleTimeSteel,-553.0,32.0,-735.0,30.6189933,-96.3394845
1.50057597681e+12,user8,PebbleTimeSteel,-554.0,32.0,-746.0,30.6189933,-96.3394845
1.50057597685e+12,user8,PebbleTimeSteel,-554.0,33.0,-744.0,30.6189933,-96.3394845
1.50057597689e+12,user8,PebbleTimeSteel,-554.0,36.0,-746.0,30.6189933,-96.3394845
1.50057597693e+12,user8,PebbleTimeSteel,-555.0,32.0,-741.0,30.6189933,-96.3394845
1.50057597697e+12,user8,PebbleTimeSteel,-559.0,30.0,-738.0,30.6189933,-96.3394845
1.50057597701e+12,user8,PebbleTimeSteel,-551.0,36.0,-742.0,30.6189933,-96.3394845
1.50057597705e+12,user8,PebbleTimeSteel,-553.0,37.0,-740.0,30.6189933,-96.3394845
1.50057597709e+12,user8,PebbleTimeSteel,-551.0,39.0,-743.0,30.6189933,-96.3394845
1.50057597713e+12,user8,PebbleTimeSteel,-554.0,38.0,-744.0,30.6189933,-96.3394845
1.50057597717e+12,user8,PebbleTimeSteel,-555.0,41.0,-741.0,30.6189933,-96.3394845
1.50057597721e+12,user8,PebbleTimeSteel,-556.0,43.0,-742.0,30.6189933,-96.3394845
1.50057597725e+12,user8,PebbleTimeSteel,-556.0,38.0,-736.0,30.6189933,-96.3394845
1.50057597729e+12,user8,PebbleTimeSteel,-553.0,40.0,-739.0,30.6189933,-96.3394845
1.50057597733e+12,user8,PebbleTimeSteel,-556.0,43.0,-742.0,30.6189933,-96.3394845
1.50057597737e+12,user8,PebbleTimeSteel,-553.0,45.0,-737.0,30.6189933,-96.3394845
1.50057597741e+12,user8,PebbleTimeSteel,-557.0,49.0,-734.0,30.6189933,-96.3394845
1.50057597745e+12,user8,PebbleTimeSteel,-559.0,49.0,-740.0,30.6189933,-96.3394845
1.50057597749e+12,user8,PebbleTimeSteel,-556.0,46.0,-738.0,30.6189933,-96.3394845
1.50057597753e+12,user8,PebbleTimeSteel,-554.0,46.0,-739.0,30.6189933,-96.3394845
1.50057597757e+12,user8,PebbleTimeSteel,-552.0,42.0,-740.0,30.6189933,-96.3394845
1.50057597761e+12,user8,PebbleTimeSteel,-554.0,41.0,-744.0,30.6189933,-96.3394845
1.50057597765e+12,user8,PebbleTimeSteel,-561.0,36.0,-744.0,30.6189933,-96.3394845
1.50057597769e+12,user8,PebbleTimeSteel,-556.0,45.0,-739.0,30.6189933,-96.3394845
1.50057597773e+12,user8,PebbleTimeSteel,-553.0,44.0,-737.0,30.6189933,-96.3394845
1.50057597777e+12,user8,PebbleTimeSteel,-553.0,47.0,-739.0,30.6189933,-96.3394845
1.50057597781e+12,user8,PebbleTimeSteel,-557.0,51.0,-740.0,30.6189933,-96.3394845
1.50057597785e+12,user8,PebbleTimeSteel,-555.0,53.0,-738.0,30.6189933,-96.3394845
1.50057597789e+12,user8,PebbleTimeSteel,-554.0,52.0,-739.0,30.6189933,-96.3394845
1.50057597793e+12,user8,PebbleTimeSteel,-553.0,51.0,-741.0,30.6189933,-96.3394845
1.50057597797e+12,user8,PebbleTimeSteel,-550.0,49.0,-744.0,30.6189933,-96.3394845
1.50057597801e+12,user8,PebbleTimeSteel,-553.0,50.0,-745.0,30.6189933,-96.3394845
1.50057597805e+12,user8,PebbleTimeSteel,-552.0,45.0,-741.0,30.6189933,-96.3394845
1.50057597809e+12,user8,PebbleTimeSteel,-554.0,47.0,-744.0,30.6189933,-96.3394845
1.50057597813e+12,user8,PebbleTimeSteel,-557.0,49.0,-742.0,30.6189933,-96.3394845
1.50057597817e+12,user8,PebbleTimeSteel,-552.0,45.0,-746.0,30.6189933,-96.3394845
1.50057597821e+12,user8,PebbleTimeSteel,-555.0,41.0,-742.0,30.6189933,-96.3394845
1.50057597825e+12,user8,PebbleTimeSteel,-554.0,42.0,-736.0,30.6189933,-96.3394845
1.50057597829e+12,user8,PebbleTimeSteel,-553.0,45.0,-740.0,30.6189933,-96.3394845
1.50057597833e+12,user8,PebbleTimeSteel,-555.0,45.0,-739.0,30.6189933,-96.3394845
1.50057597837e+12,user8,PebbleTimeSteel,-555.0,39.0,-739.0,30.6189933,-96.3394845
1.50057597841e+12,user8,PebbleTimeSteel,-563.0,41.0,-734.0,30.6189933,-96.3394845
1.50057597845e+12,user8,PebbleTimeSteel,-554.0,38.0,-734.0,30.6189933,-96.3394845
1.50057597849e+12,user8,PebbleTimeSteel,-555.0,44.0,-739.0,30.6189933,-96.3394845
1.50057597853e+12,user8,PebbleTimeSteel,-557.0,45.0,-740.0,30.6189933,-96.3394845
1.50057597857e+12,user8,PebbleTimeSteel,-556.0,47.0,-735.0,30.6189933,-96.3394845
1.50057597861e+12,user8,PebbleTimeSteel,-557.0,42.0,-743.0,30.6189933,-96.3394845
1.50057597865e+12,user8,PebbleTimeSteel,-554.0,52.0,-737.0,30.6189933,-96.3394845
1.50057597869e+12,user8,PebbleTimeSteel,-549.0,42.0,-747.0,30.6189933,-96.3394845
1.50057597873e+12,user8,PebbleTimeSteel,-556.0,48.0,-744.0,30.6189933,-96.3394845
1.50057597877e+12,user8,PebbleTimeSteel,-555.0,50.0,-735.0,30.6189933,-96.3394845
1.50057597881e+12,user8,PebbleTimeSteel,-554.0,39.0,-744.0,30.6189933,-96.3394845
1.50057597885e+12,user8,PebbleTimeSteel,-552.0,47.0,-743.0,30.6189933,-96.3394845
1.50057597889e+12,user8,PebbleTimeSteel,-548.0,57.0,-750.0,30.6189933,-96.3394845
1.50057597893e+12,user8,PebbleTimeSteel,-542.0,71.0,-739.0,30.6189933,-96.3394845
1.50057597897e+12,user8,PebbleTimeSteel,-559.0,94.0,-732.0,30.6189933,-96.3394845
1.50057597901e+12,user8,PebbleTimeSteel,-564.0,108.0,-731.0,30.6189933,-96.3394845
1.50057597905e+12,user8,PebbleTimeSteel,-570.0,118.0,-721.0,30.6189933,-96.3394845
1.50057597909e+12,user8,PebbleTimeSteel,-565.0,109.0,-723.0,30.6189933,-96.3394845
1.50057597913e+12,user8,PebbleTimeSteel,-551.0,74.0,-717.0,30.6189933,-96.3394845
1.50057597917e+12,user8,PebbleTimeSteel,-501.0,31.0,-842.0,30.6189933,-96.3394845
1.50057597921e+12,user8,PebbleTimeSteel,-539.0,22.0,-761.0,30.6189933,-96.3394845
1.50057597926e+12,user8,PebbleTimeSteel,-553.0,40.0,-739.0,30.6189933,-96.3394845
1.5005759793e+12,user8,PebbleTimeSteel,-523.0,-48.0,-790.0,30.6189933,-96.3394845
1.50057597934e+12,user8,PebbleTimeSteel,-519.0,-185.0,-790.0,30.6189933,-96.3394845
1.50057597938e+12,user8,PebbleTimeSteel,-524.0,-137.0,-745.0,30.6189933,-96.3394845
1.50057597942e+12,user8,PebbleTimeSteel,-505.0,-146.0,-787.0,30.6189933,-96.3394845
1.50057597945e+12,user8,PebbleTimeSteel,-496.0,-223.0,-838.0,30.6189933,-96.3394845
1.50057597949e+12,user8,PebbleTimeSteel,-445.0,-131.0,-833.0,30.6189933,-96.3394845
1.50057597953e+12,user8,PebbleTimeSteel,-432.0,-28.0,-831.0,30.6189933,-96.3394845
1.50057597957e+12,user8,PebbleTimeSteel,-412.0,-59.0,-803.0,30.6189933,-96.3394845
1.50057597961e+12,user8,PebbleTimeSteel,-454.0,-32.0,-824.0,30.6189933,-96.3394845
1.50057597965e+12,user8,PebbleTimeSteel,-503.0,-38.0,-750.0,30.6189933,-96.3394845
1.50057597969e+12,user8,PebbleTimeSteel,-504.0,-64.0,-797.0,30.6189933,-96.3394845
1.50057597973e+12,user8,PebbleTimeSteel,-494.0,-106.0,-730.0,30.6189933,-96.3394845
1.50057597977e+12,user8,PebbleTimeSteel,-505.0,-68.0,-766.0,30.6189933,-96.3394845
1.50057597981e+12,user8,PebbleTimeSteel,-534.0,20.0,-824.0,30.6189933,-96.3394845
1.50057597986e+12,user8,PebbleTimeSteel,-489.0,-3.0,-760.0,30.6189933,-96.3394845
1.5005759799e+12,user8,PebbleTimeSteel,-475.0,8.0,-1039.0,30.6189933,-96.3394845
1.50057597994e+12,user8,PebbleTimeSteel,-424.0,10.0,-768.0,30.6189933,-96.3394845
1.50057597998e+12,user8,PebbleTimeSteel,-602.0,-42.0,-878.0,30.6189933,-96.3394845
1.50057598002e+12,user8,PebbleTimeSteel,-535.0,-144.0,-476.0,30.6189933,-96.3394845
1.50057598006e+12,user8,PebbleTimeSteel,-748.0,-157.0,-748.0,30.6189933,-96.3394845
1.5005759801e+12,user8,PebbleTimeSteel,-705.0,-65.0,-517.0,30.6189933,-96.3394845
1.50057598014e+12,user8,PebbleTimeSteel,-727.0,-157.0,-721.0,30.6189933,-96.3394845
1.50057598018e+12,user8,PebbleTimeSteel,-595.0,-249.0,-662.0,30.6189933,-96.3394845
1.50057598022e+12,user8,PebbleTimeSteel,-472.0,-182.0,-812.0,30.6189933,-96.3394845
1.50057598026e+12,user8,PebbleTimeSteel,-364.0,-121.0,-858.0,30.6189933,-96.3394845
1.5005759803e+12,user8,PebbleTimeSteel,-350.0,-140.0,-871.0,30.6189933,-96.3394845
1.50057598034e+12,user8,PebbleTimeSteel,-425.0,16.0,-800.0,30.6189933,-96.3394845
1.50057598038e+12,user8,PebbleTimeSteel,-762.0,18.0,-473.0,30.6189933,-96.3394845
1.50057598042e+12,user8,PebbleTimeSteel,-616.0,-176.0,-581.0,30.6189933,-96.3394845
1.50057598046e+12,user8,PebbleTimeSteel,-850.0,-102.0,-674.0,30.6189933,-96.3394845
1.5005759805e+12,user8,PebbleTimeSteel,-843.0,-70.0,-334.0,30.6189933,-96.3394845
1.50057598054e+12,user8,PebbleTimeSteel,-889.0,48.0,-506.0,30.6189933,-96.3394845
1.50057598058e+12,user8,PebbleTimeSteel,-522.0,59.0,-727.0,30.6189933,-96.3394845
1.50057598062e+12,user8,PebbleTimeSteel,-439.0,-42.0,-856.0,30.6189933,-96.3394845
1.50057598066e+12,user8,PebbleTimeSteel,-453.0,-107.0,-893.0,30.6189933,-96.3394845
1.5005759807e+12,user8,PebbleTimeSteel,-603.0,-37.0,-718.0,30.6189933,-96.3394845
1.50057598074e+12,user8,PebbleTimeSteel,-552.0,52.0,-757.0,30.6189933,-96.3394845
1.50057598078e+12,user8,PebbleTimeSteel,-610.0,88.0,-647.0,30.6189933,-96.3394845
1.50057598082e+12,user8,PebbleTimeSteel,-556.0,-56.0,-791.0,30.6189933,-96.3394845
1.50057598086e+12,user8,PebbleTimeSteel,-500.0,-46.0,-777.0,30.6189933,-96.3394845
1.5005759809e+12,user8,PebbleTimeSteel,-537.0,-38.0,-752.0,30.6189933,-96.3394845
