Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long
1.50056860972e+12,user2,PebbleTimeSteel,-330.0,-41.0,-858.0,30.6189891,-96.3394518
1.50056860976e+12,user2,PebbleTimeSteel,-339.0,5.0,-850.0,30.6189891,-96.3394518
1.5005686098e+12,user2,PebbleTimeSteel,-353.0,-9.0,-841.0,30.6189891,-96.3394518
1.50056860984e+12,user2,PebbleTimeSteel,-357.0,21.0,-842.0,30.6189891,-96.3394518
1.50056860988e+12,user2,PebbleTimeSteel,-363.0,77.0,-845.0,30.6189891,-96.3394518
1.50056860992e+12,user2,PebbleTimeSteel,-357.0,82.0,-845.0,30.6189891,-96.3394518
1.50056860996e+12,user2,PebbleTimeSteel,-352.0,76.0,-846.0,30.6189891,-96.3394518
1.50056861000e+12,user2,PebbleTimeSteel,-352.0,78.0,-846.0,30.6189891,-96.3394518
1.50056861004e+12,user2,PebbleTimeSteel,-354.0,38.0,-843.0,30.6189891,-96.3394518
1.50056861008e+12,user2,PebbleTimeSteel,-366.0,20.0,-844.0,30.6189891,-96.3394518
1.50056861012e+12,user2,PebbleTimeSteel,-366.0,45.0,-840.0,30.6189891,-96.3394518
1.50056861016e+12,user2,PebbleTimeSteel,-367.0,26.0,-850.0,30.6189891,-96.3394518
1.50056861020e+12,user2,PebbleTimeSteel,-358.0,-16.0,-832.0,30.6189891,-96.3394518
1.50056861024e+12,user2,PebbleTimeSteel,-340.0,-37.0,-850.0,30.6189891,-96.3394518
1.50056861028e+12,user2,PebbleTimeSteel,-344.0,-63.0,-855.0,30.6189891,-96.3394518
1.50056861032e+12,user2,PebbleTimeSteel,-348.0,-72.0,-837.0,30.6189891,-96.3394518
1.50056861036e+12,user2,PebbleTimeSteel,-365.0,-50.0,-861.0,30.6189891,-96.3394518
1.5005686104e+12,user2,PebbleTimeSteel,-351.0,-32.0,-828.0,30.6189891,-96.3394518
1.50056861044e+12,user2,PebbleTimeSteel,-348.0,-48.0,-854.0,30.6189891,-96.3394518
1.50056861048e+12,user2,PebbleTimeSteel,-355.0,-44.0,-849.0,30.6189891,-96.3394518
1.50056861052e+12,user2,PebbleTimeSteel,-348.0,-34.0,-844.0,30.6189891,-96.3394518
1.50056861057e+12,user2,PebbleTimeSteel,-355.0,-36.0,-864.0,30.6189891,-96.3394518
1.50056861061e+12,user2,PebbleTimeSteel,-355.0,-33.0,-833.0,30.6189891,-96.3394518
1.50056861065e+12,user2,PebbleTimeSteel,-353.0,-33.0,-844.0,30.6189891,-96.3394518
1.50056861069e+12,user2,PebbleTimeSteel,-354.0,-36.0,-842.0,30.6189891,-96.3394518
1.50056861073e+12,user2,PebbleTimeSteel,-352.0,-37.0,-846.0,30.6189891,-96.3394518
1.50056861077e+12,user2,PebbleTimeSteel,-352.0,-38.0,-849.0,30.6189891,-96.3394518
1.50056861081e+12,user2,PebbleTimeSteel,-345.0,-60.0,-852.0,30.6189891,-96.3394518
1.50056861085e+12,user2,PebbleTimeSteel,-350.0,-48.0,-840.0,30.6189891,-96.3394518
1.50056861089e+12,user2,PebbleTimeSteel,-346.0,-24.0,-848.0,30.6189891,-96.3394518
1.50056861093e+12,user2,PebbleTimeSteel,-356.0,-37.0,-847.0,30.6189891,-96.3394518
1.50056861097e+12,user2,PebbleTimeSteel,-354.0,-56.0,-843.0,30.6189891,-96.3394518
1.50056861101e+12,user2,PebbleTimeSteel,-360.0,-39.0,-847.0,30.6189891,-96.3394518
1.50056861105e+12,user2,PebbleTimeSteel,-354.0,-49.0,-847.0,30.6189891,-96.3394518
1.50056861109e+12,user2,PebbleTimeSteel,-352.0,-53.0,-844.0,30.6189891,-96.3394518
1.50056861113e+12,user2,PebbleTimeSteel,-350.0,-48.0,-851.0,30.6189891,-96.3394518
1.50056861117e+12,user2,PebbleTimeSteel,-348.0,-48.0,-842.0,30.6189891,-96.3394518
1.50056861121e+12,user2,PebbleTimeSteel,-354.0,-52.0,-847.0,30.6189891,-96.3394518
1.50056861125e+12,user2,PebbleTimeSteel,-346.0,-63.0,-844.0,30.6189891,-96.3394518
1.50056861129e+12,user2,PebbleTimeSteel,-348.0,-47.0,-847.0,30.6189891,-96.3394518
1.50056861133e+12,user2,PebbleTimeSteel,-344.0,-48.0,-852.0,30.6189891,-96.3394518
1.50056861137e+12,user2,PebbleTimeSteel,-354.0,-80.0,-851.0,30.6189891,-96.3394518
1.50056861141e+12,user2,PebbleTimeSteel,-335.0,-67.0,-848.0,30.6189891,-96.3394518
1.50056861145e+12,user2,PebbleTimeSteel,-340.0,-56.0,-862.0,30.6189891,-96.3394518
1.50056861149e+12,user2,PebbleTimeSteel,-338.0,-75.0,-846.0,30.6189891,-96.3394518
1.50056861153e+12,user2,PebbleTimeSteel,-334.0,-76.0,-865.0,30.6189891,-96.3394518
1.50056861157e+12,user2,PebbleTimeSteel,-335.0,-80.0,-847.0,30.6189891,-96.3394518
1.50056861161e+12,user2,PebbleTimeSteel,-334.0,-64.0,-853.0,30.6189891,-96.3394518
1.50056861165e+12,user2,PebbleTimeSteel,-354.0,-16.0,-851.0,30.6189891,-96.3394518
1.50056861169e+12,user2,PebbleTimeSteel,-359.0,-12.0,-840.0,30.6189891,-96.3394518
1.50056861173e+12,user2,PebbleTimeSteel,-364.0,-10.0,-844.0,30.6189891,-96.3394518
1.50056861177e+12,user2,PebbleTimeSteel,-353.0,7.0,-846.0,30.6189891,-96.3394518
1.50056861181e+12,user2,PebbleTimeSteel,-366.0,14.0,-837.0,30.6189891,-96.3394518
1.50056861185e+12,user2,PebbleTimeSteel,-364.0,19.0,-835.0,30.6189891,-96.3394518
1.50056861189e+12,user2,PebbleTimeSteel,-351.0,-4.0,-849.0,30.6189891,-96.3394518
1.50056861193e+12,user2,PebbleTimeSteel,-342.0,-24.0,-852.0,30.6189891,-96.3394518
1.50056861197e+12,user2,PebbleTimeSteel,-348.0,-16.0,-857.0,30.6189891,-96.3394518
1.50056861201e+12,user2,PebbleTimeSteel,-351.0,-9.0,-839.0,30.6189891,-96.3394518
1.50056861205e+12,user2,PebbleTimeSteel,-360.0,-17.0,-842.0,30.6189891,-96.3394518
1.50056861209e+12,user2,PebbleTimeSteel,-359.0,-6.0,-838.0,30.6189891,-96.3394518
1.50056861213e+12,user2,PebbleTimeSteel,-364.0,1.0,-843.0,30.6189891,-96.3394518
1.50056861217e+12,user2,PebbleTimeSteel,-350.0,-10.0,-842.0,30.6189891,-96.3394518
1.50056861221e+12,user2,PebbleTimeSteel,-346.0,-2.0,-843.0,30.6189891,-96.3394518
1.50056861225e+12,user2,PebbleTimeSteel,-348.0,-4.0,-852.0,30.6189891,-96.3394518
1.50056861229e+12,user2,PebbleTimeSteel,-354.0,-18.0,-848.0,30.6189891,-96.3394518
1.50056861233e+12,user2,PebbleTimeSteel,-352.0,-6.0,-843.0,30.6189891,-96.3394518
1.50056861237e+12,user2,PebbleTimeSteel,-358.0,-8.0,-845.0,30.6189891,-96.3394518
1.50056861241e+12,user2,PebbleTimeSteel,-355.0,14.0,-846.0,30.6189891,-96.3394518
1.50056861245e+12,user2,PebbleTimeSteel,-354.0,27.0,-846.0,30.6189891,-96.3394518
1.50056861249e+12,user2,PebbleTimeSteel,-351.0,12.0,-846.0,30.6189891,-96.3394518
1.50056861253e+12,user2,PebbleTimeSteel,-355.0,25.0,-845.0,30.6189891,-96.3394518
1.50056861257e+12,user2,PebbleTimeSteel,-353.0,46.0,-847.0,30.6189891,-96.3394518
1.50056861261e+12,user2,PebbleTimeSteel,-345.0,28.0,-845.0,30.6189891,-96.3394518
1.50056861265e+12,user2,PebbleTimeSteel,-349.0,10.0,-848.0,30.6189891,-96.3394518
1.50056861269e+12,user2,PebbleTimeSteel,-356.0,28.0,-845.0,30.6189891,-96.3394518
1.50056861273e+12,user2,PebbleTimeSteel,-358.0,35.0,-847.0,30.6189891,-96.3394518
1.50056861277e+12,user2,PebbleTimeSteel,-356.0,13.0,-848.0,30.6189891,-96.3394518
1.50056861281e+12,user2,PebbleTimeSteel,-357.0,19.0,-842.0,30.6189891,-96.3394518
1.50056861285e+12,user2,PebbleTimeSteel,-343.0,16.0,-843.0,30.6189891,-96.3394518
1.50056861289e+12,user2,PebbleTimeSteel,-350.0,16.0,-853.0,30.6189891,-96.3394518
1.50056861293e+12,user2,PebbleTimeSteel,-360.0,13.0,-837.0,30.6189891,-96.3394518
1.50056861297e+12,user2,PebbleTimeSteel,-352.0,18.0,-846.0,30.6189891,-96.3394518
1.50056861301e+12,user2,PebbleTimeSteel,-350.0,32.0,-844.0,30.6189891,-96.3394518
1.50056861305e+12,user2,PebbleTimeSteel,-356.0,31.0,-844.0,30.6189891,-96.3394518
1.50056861309e+12,user2,PebbleTimeSteel,-351.0,25.0,-842.0,30.6189891,-96.3394518
1.50056861313e+12,user2,PebbleTimeSteel,-358.0,42.0,-847.0,30.6189891,-96.3394518
1.50056861317e+12,user2,PebbleTimeSteel,-352.0,44.0,-847.0,30.6189891,-96.3394518
1.50056861321e+12,user2,PebbleTimeSteel,-360.0,46.0,-845.0,30.6189891,-96.3394518
1.50056861325e+12,user2,PebbleTimeSteel,-359.0,52.0,-829.0,30.6189891,-96.3394518
1.50056861329e+12,user2,PebbleTimeSteel,-361.0,41.0,-856.0,30.6189891,-96.3394518
1.50056861333e+12,user2,PebbleTimeSteel,-359.0,46.0,-832.0,30.6189891,-96.3394518
1.50056861338e+12,user2,PebbleTimeSteel,-357.0,51.0,-844.0,30.6189891,-96.3394518
1.50056861342e+12,user2,PebbleTimeSteel,-357.0,35.0,-844.0,30.6189891,-96.3394518
1.50056861346e+12,user2,PebbleTimeSteel,-355.0,29.0,-833.0,30.6189891,-96.3394518
1.5005686135e+12,user2,PebbleTimeSteel,-353.0,48.0,-849.0,30.6189891,-96.3394518
1.50056861354e+12,user2,PebbleTimeSteel,-351.0,33.0,-843.0,30.6189891,-96.3394518
1.50056861357e+12,user2,PebbleTimeSteel,-352.0,24.0,-849.0,30.6189891,-96.3394518
1.50056861361e+12,user2,PebbleTimeSteel,-358.0,49.0,-837.0,30.6189891,-96.3394518
1.50056861365e+12,user2,PebbleTimeSteel,-354.0,55.0,-844.0,30.6189891,-96.3394518
1.50056861369e+12,user2,PebbleTimeSteel,-354.0,54.0,-835.0,30.6189891,-96.3394518
1.50056861373e+12,user2,PebbleTimeSteel,-357.0,49.0,-842.0,30.6189891,-96.3394518
1.50056861377e+12,user2,PebbleTimeSteel,-358.0,69.0,-833.0,30.6189891,-96.3394518
1.50056861381e+12,user2,PebbleTimeSteel,-358.0,78.0,-837.0,30.6189891,-96.3394518
1.50056861385e+12,user2,PebbleTimeSteel,-354.0,89.0,-837.0,30.6189891,-96.3394518
1.50056861389e+12,user2,PebbleTimeSteel,-359.0,112.0,-836.0,30.6189891,-96.3394518
1.50056861393e+12,user2,PebbleTimeSteel,-363.0,121.0,-842.0,30.6189891,-96.3394518
1.50056861398e+12,user2,PebbleTimeSteel,-358.0,121.0,-839.0,30.6189891,-96.3394518
1.50056861402e+12,user2,PebbleTimeSteel,-346.0,94.0,-838.0,30.6189891,-96.3394518
1.50056861406e+12,user2,PebbleTimeSteel,-353.0,122.0,-846.0,30.6189891,-96.3394518
1.5005686141e+12,user2,PebbleTimeSteel,-354.0,119.0,-837.0,30.6189891,-96.3394518
1.50056861414e+12,user2,PebbleTimeSteel,-356.0,126.0,-844.0,30.6189891,-96.3394518
1.50056861418e+12,user2,PebbleTimeSteel,-342.0,125.0,-830.0,30.6189891,-96.3394518
1.50056861422e+12,user2,PebbleTimeSteel,-351.0,137.0,-844.0,30.6189891,-96.3394518
1.50056861426e+12,user2,PebbleTimeSteel,-349.0,163.0,-840.0,30.6189891,-96.3394518
1.5005686143e+12,user2,PebbleTimeSteel,-356.0,132.0,-832.0,30.6189891,-96.3394518
1.50056861434e+12,user2,PebbleTimeSteel,-359.0,107.0,-829.0,30.6189891,-96.3394518
1.50056861438e+12,user2,PebbleTimeSteel,-358.0,108.0,-842.0,30.6189891,-96.3394518
1.50056861442e+12,user2,PebbleTimeSteel,-349.0,96.0,-839.0,30.6189891,-96.3394518
1.50056861446e+12,user2,PebbleTimeSteel,-356.0,56.0,-838.0,30.6189891,-96.3394518
1.5005686145e+12,user2,PebbleTimeSteel,-359.0,75.0,-836.0,30.6189891,-96.3394518
1.50056861454e+12,user2,PebbleTimeSteel,-358.0,78.0,-835.0,30.6189891,-96.3394518
1.50056861458e+12,user2,PebbleTimeSteel,-360.0,79.0,-840.0,30.6189891,-96.3394518
1.50056861462e+12,user2,PebbleTimeSteel,-351.0,109.0,-838.0,30.6189891,-96.3394518
1.50056861466e+12,user2,PebbleTimeSteel,-360.0,148.0,-835.0,30.6189891,-96.3394518
1.5005686147e+12,user2,PebbleTimeSteel,-364.0,129.0,-829.0,30.6189891,-96.3394518
1.50056861474e+12,user2,PebbleTimeSteel,-366.0,153.0,-839.0,30.6189891,-96.3394518
1.50056861478e+12,user2,PebbleTimeSteel,-370.0,161.0,-828.0,30.6189891,-96.3394518
1.50056861482e+12,user2,PebbleTimeSteel,-371.0,116.0,-835.0,30.6189891,-96.3394518
1.50056861486e+12,user2,PebbleTimeSteel,-363.0,104.0,-830.0,30.6189891,-96.3394518
1.5005686149e+12,user2,PebbleTimeSteel,-350.0,103.0,-842.0,30.6189891,-96.3394518
1.50056861494e+12,user2,PebbleTimeSteel,-340.0,71.0,-849.0,30.6189891,-96.3394518
1.50056861498e+12,user2,PebbleTimeSteel,-341.0,56.0,-848.0,30.6189891,-96.3394518
1.50056861502e+12,user2,PebbleTimeSteel,-343.0,74.0,-837.0,30.6189891,-96.3394518
1.50056861506e+12,user2,PebbleTimeSteel,-353.0,66.0,-837.0,30.6189891,-96.3394518
1.5005686151e+12,user2,PebbleTimeSteel,-358.0,72.0,-835.0,30.6189891,-96.3394518
1.50056861514e+12,user2,PebbleTimeSteel,-363.0,89.0,-850.0,30.6189891,-96.3394518
1.50056861518e+12,user2,PebbleTimeSteel,-354.0,96.0,-834.0,30.6189891,-96.3394518
1.50056861522e+12,user2,PebbleTimeSteel,-362.0,115.0,-847.0,30.6189891,-96.3394518
1.50056861526e+12,user2,PebbleTimeSteel,-372.0,121.0,-831.0,30.6189891,-96.3394518
1.5005686153e+12,user2,PebbleTimeSteel,-371.0,117.0,-832.0,30.6189891,-96.3394518
1.50056861534e+12,user2,PebbleTimeSteel,-362.0,110.0,-833.0,30.6189891,-96.3394518
1.50056861538e+12,user2,PebbleTimeSteel,-351.0,113.0,-843.0,30.6189891,-96.3394518
1.50056861542e+12,user2,PebbleTimeSteel,-355.0,113.0,-842.0,30.6189891,-96.3394518
1.50056861546e+12,user2,PebbleTimeSteel,-348.0,103.0,-837.0,30.6189891,-96.3394518
1.5005686155e+12,user2,PebbleTimeSteel,-357.0,84.0,-834.0,30.6189891,-96.3394518
1.50056861554e+12,user2,PebbleTimeSteel,-364.0,81.0,-835.0,30.6189891,-96.3394518
1.50056861558e+12,user2,PebbleTimeSteel,-359.0,63.0,-839.0,30.6189891,-96.3394518
1.50056861562e+12,user2,PebbleTimeSteel,-371.0,39.0,-832.0,30.6189891,-96.3394518
1.50056861566e+12,user2,PebbleTimeSteel,-366.0,52.0,-839.0,30.6189891,-96.3394518
1.5005686157e+12,user2,PebbleTimeSteel,-363.0,61.0,-841.0,30.6189891,-96.3394518
1.50056861574e+12,user2,PebbleTimeSteel,-363.0,39.0,-838.0,30.6189891,-96.3394518
1.50056861578e+12,user2,PebbleTimeSteel,-358.0,22.0,-843.0,30.6189891,-96.3394518
1.50056861582e+12,user2,PebbleTimeSteel,-354.0,24.0,-847.0,30.6189891,-96.3394518
1.50056861586e+12,user2,PebbleTimeSteel,-354.0,13.0,-846.0,30.6189891,-96.3394518
1.5005686159e+12,user2,PebbleTimeSteel,-354.0,5.0,-849.0,30.6189891,-96.3394518
1.50056861594e+12,user2,PebbleTimeSteel,-351.0,-11.0,-849.0,30.6189891,-96.3394518
1.50056861598e+12,user2,PebbleTimeSteel,-350.0,-20.0,-843.0,30.6189891,-96.3394518
1.50056861602e+12,user2,PebbleTimeSteel,-343.0,-20.0,-853.0,30.6189891,-96.3394518
1.50056861606e+12,user2,PebbleTimeSteel,-345.0,-33.0,-856.0,30.6189891,-96.3394518
1.5005686161e+12,user2,PebbleTimeSteel,-343.0,-45.0,-845.0,30.6189891,-96.3394518
1.50056861614e+12,user2,PebbleTimeSteel,-346.0,-53.0,-857.0,30.6189891,-96.3394518
1.50056861618e+12,user2,PebbleTimeSteel,-348.0,-29.0,-845.0,30.6189891,-96.3394518
1.50056861622e+12,user2,PebbleTimeSteel,-344.0,-17.0,-851.0,30.6189891,-96.3394518
1.50056861626e+12,user2,PebbleTimeSteel,-341.0,0.0,-840.0,30.6189891,-96.3394518
1.5005686163e+12,user2,PebbleTimeSteel,-339.0,37.0,-850.0,30.6189891,-96.3394518
1.50056861634e+12,user2,PebbleTimeSteel,-334.0,56.0,-853.0,30.6189891,-96.3394518
1.50056861638e+12,user2,PebbleTimeSteel,-343.0,23.0,-844.0,30.6189891,-96.3394518
1.50056861642e+12,user2,PebbleTimeSteel,-340.0,41.0,-843.0,30.6189891,-96.3394518
1.50056861646e+12,user2,PebbleTimeSteel,-358.0,107.0,-839.0,30.6189891,-96.3394518
1.5005686165e+12,user2,PebbleTimeSteel,-361.0,78.0,-833.0,30.6189891,-96.3394518
1.50056861654e+12,user2,PebbleTimeSteel,-364.0,63.0,-838.0,30.6189891,-96.3394518
1.50056861658e+12,user2,PebbleTimeSteel,-344.0,114.0,-838.0,30.6189891,-96.3394518
1.50056861662e+12,user2,PebbleTimeSteel,-344.0,138.0,-828.0,30.6189891,-96.3394518
1.50056861666e+12,user2,PebbleTimeSteel,-348.0,144.0,-848.0,30.6189891,-96.3394518
1.5005686167e+12,user2,PebbleTimeSteel,-349.0,166.0,-836.0,30.6189891,-96.3394518
1.50056861674e+12,user2,PebbleTimeSteel,-333.0,145.0,-845.0,30.6189891,-96.3394518
1.50056861678e+12,user2,PebbleTimeSteel,-345.0,135.0,-833.0,30.6189891,-96.3394518
1.50056861682e+12,user2,PebbleTimeSteel,-342.0,146.0,-831.0,30.6189891,-96.3394518
1.50056861686e+12,user2,PebbleTimeSteel,-340.0,142.0,-837.0,30.6189891,-96.3394518
1.5005686169e+12,user2,PebbleTimeSteel,-337.0,138.0,-837.0,30.6189891,-96.3394518
1.50056861694e+12,user2,PebbleTimeSteel,-340.0,152.0,-839.0,30.6189891,-96.3394518
1.50056861698e+12,user2,PebbleTimeSteel,-348.0,135.0,-839.0,30.6189891,-96.3394518
1.50056861702e+12,user2,PebbleTimeSteel,-340.0,102.0,-818.0,30.6189891,-96.3394518
1.50056861706e+12,user2,PebbleTimeSteel,-333.0,136.0,-849.0,30.6189891,-96.3394518
1.50056861710e+12,user2,PebbleTimeSteel,-336.0,167.0,-824.0,30.6189891,-96.3394518
1.50056861714e+12,user2,PebbleTimeSteel,-352.0,156.0,-813.0,30.6189891,-96.3394518
1.50056861718e+12,user2,PebbleTimeSteel,-344.0,214.0,-820.0,30.6189891,-96.3394518
1.50056861722e+12,user2,PebbleTimeSteel,-337.0,260.0,-834.0,30.6189891,-96.3394518
1.50056861726e+12,user2,PebbleTimeSteel,-341.0,262.0,-810.0,30.6189891,-96.3394518
1.5005686173e+12,user2,PebbleTimeSteel,-340.0,276.0,-822.0,30.6189891,-96.3394518
1.50056861734e+12,user2,PebbleTimeSteel,-337.0,301.0,-804.0,30.6189891,-96.3394518
1.50056861738e+12,user2,PebbleTimeSteel,-344.0,284.0,-814.0,30.6189891,-96.3394518
1.50056861742e+12,user2,PebbleTimeSteel,-313.0,267.0,-814.0,30.6189891,-96.3394518
1.50056861746e+12,user2,PebbleTimeSteel,-339.0,254.0,-881.0,30.6189891,-96.3394518
1.5005686175e+12,user2,PebbleTimeSteel,-262.0,245.0,-872.0,30.6189891,-96.3394518
1.50056861754e+12,user2,PebbleTimeSteel,-307.0,174.0,-840.0,30.6189891,-96.3394518
