Time,Activity,PhoneDevice,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Long
1.50057567665e+12,user6,motorola-XT1096,0.756567716599,7.50821638107,6.02381134033,30.6190932,-96.3392631
1.50057567669e+12,user6,motorola-XT1096,1.24498486519,7.0772600174,6.54095888138,30.6190932,-96.3392631
1.50057567675e+12,user6,motorola-XT1096,1.36948335171,7.08683681488,6.42603731155,30.6190932,-96.3392631
1.50057567681e+12,user6,motorola-XT1096,1.45567464828,7.11556768417,6.95276165009,30.6190932,-96.3392631
1.50057567687e+12,user6,motorola-XT1096,1.35990655422,6.84741687775,6.92403125763,30.6190932,-96.3392631
1.50057567693e+12,user6,motorola-XT1096,1.35990655422,6.80910968781,6.64630413055,30.6190932,-96.3392631
1.50057567699e+12,user6,motorola-XT1096,1.15879356861,6.51222848892,6.63672733307,30.6190932,-96.3392631
1.50057567705e+12,user6,motorola-XT1096,1.07260239124,6.75164890289,7.18260526657,30.6190932,-96.3392631
1.50057567711e+12,user6,motorola-XT1096,1.22583127022,6.42603731155,7.7763671875,30.6190932,-96.3392631
1.50057567717e+12,user6,motorola-XT1096,1.35990655422,6.34942293167,7.66144561768,30.6190932,-96.3392631
1.50057567723e+12,user6,motorola-XT1096,1.15879356861,6.06211853027,7.64229202271,30.6190932,-96.3392631
1.50057567728e+12,user6,motorola-XT1096,0.459686726332,6.40688371658,7.27837324142,30.6190932,-96.3392631
1.50057567735e+12,user6,motorola-XT1096,0.497993946075,6.47392129898,7.010222435,30.6190932,-96.3392631
1.5005756774e+12,user6,motorola-XT1096,0.574608385563,6.81868648529,6.85699367523,30.6190932,-96.3392631
1.50057567746e+12,user6,motorola-XT1096,0.938527047634,6.48349809647,7.2975268364,30.6190932,-96.3392631
1.50057567752e+12,user6,motorola-XT1096,0.794874966145,6.98149204254,6.89530086517,30.6193044,-96.339069
1.50057567758e+12,user6,motorola-XT1096,0.746990919113,6.9431848526,6.81868648529,30.6193044,-96.339069
1.50057567764e+12,user6,motorola-XT1096,0.153228908777,7.12514448166,6.40688371658,30.6193044,-96.339069
1.5005756777e+12,user6,motorola-XT1096,0.00957680679858,7.40287160873,6.29196214676,30.6193044,-96.339069
1.50057567776e+12,user6,motorola-XT1096,-0.201112940907,7.45075559616,6.44519090652,30.6193044,-96.339069
1.50057567782e+12,user6,motorola-XT1096,-0.220266550779,7.64229202271,6.57926607132,30.6193044,-96.339069
1.50057567788e+12,user6,motorola-XT1096,0.344765037298,7.57525396347,6.13873338699,30.6193044,-96.339069
1.50057567794e+12,user6,motorola-XT1096,-0.248996973038,7.43160200119,6.31111574173,30.6193044,-96.339069
1.500575678e+12,user6,motorola-XT1096,-0.507570743561,7.24006605148,6.64630413055,30.6193044,-96.339069
1.50057567806e+12,user6,motorola-XT1096,-0.574608385563,6.93360805511,7.01979923248,30.6193044,-96.339069
1.50057567811e+12,user6,motorola-XT1096,-0.545877993107,6.88572406769,7.08683681488,30.6193044,-96.339069
1.50057567817e+12,user6,motorola-XT1096,-0.450109928846,6.82826328278,7.04852962494,30.6193044,-96.339069
1.50057567823e+12,user6,motorola-XT1096,-0.536301195621,6.78995609283,7.7763671875,30.6193044,-96.339069
1.50057567829e+12,user6,motorola-XT1096,-0.708683729172,7.05810642242,7.82425117493,30.6193044,-96.339069
1.50057567835e+12,user6,motorola-XT1096,-0.814028561115,6.56968927383,7.83382797241,30.6193044,-96.339069
1.50057567841e+12,user6,motorola-XT1096,-0.565031588078,6.08127212524,8.54251194,30.6193044,-96.339069
1.50057567847e+12,user6,motorola-XT1096,-0.727837324142,5.77481460571,7.89128875732,30.6193044,-96.339069
1.50057567853e+12,user6,motorola-XT1096,-0.986411094666,5.72693061829,8.26478385925,30.6193044,-96.339069
1.50057567859e+12,user6,motorola-XT1096,-1.19710087776,5.66946983337,9.96945571899,30.6193044,-96.339069
1.50057567865e+12,user6,motorola-XT1096,-2.57616114616,5.04697704315,10.2471828461,30.6193044,-96.339069
1.50057567871e+12,user6,motorola-XT1096,-1.67594122887,4.80755710602,9.33738708496,30.6193044,-96.339069
1.50057567877e+12,user6,motorola-XT1096,-1.08217918873,3.6487634182,8.68616390228,30.6193044,-96.339069
1.50057567882e+12,user6,motorola-XT1096,-0.842759013176,4.5968670845,6.89530086517,30.6193044,-96.339069
1.50057567888e+12,user6,motorola-XT1096,-0.325611442327,4.57771348953,7.24006605148,30.6193044,-96.339069
1.50057567894e+12,user6,motorola-XT1096,-0.794874966145,5.31512784958,7.68059921265,30.6193044,-96.339069
1.500575679e+12,user6,motorola-XT1096,-0.785298168659,5.03740024567,8.70531749725,30.6193044,-96.339069
1.50057567906e+12,user6,motorola-XT1096,-0.105344876647,5.55454778671,8.95431423187,30.6193044,-96.339069
1.50057567912e+12,user6,motorola-XT1096,-0.775721371174,5.70777702332,8.51378154755,30.6193044,-96.339069
1.50057567918e+12,user6,motorola-XT1096,-0.708683729172,5.31512784958,7.47948598862,30.6193044,-96.339069
1.50057567924e+12,user6,motorola-XT1096,0.363918662071,4.050989151,8.38928318024,30.6193044,-96.339069
1.5005756793e+12,user6,motorola-XT1096,1.21625447273,4.21379518509,8.33182144165,30.6193044,-96.339069
1.50057567936e+12,user6,motorola-XT1096,1.2354080677,4.65432786942,7.85298156738,30.6193044,-96.339069
1.50057567942e+12,user6,motorola-XT1096,1.29286897182,5.14274501801,7.4220252037,30.6193044,-96.339069
1.50057567948e+12,user6,motorola-XT1096,1.42694425583,4.98951625824,8.08282470703,30.6193044,-96.339069
1.50057567954e+12,user6,motorola-XT1096,1.33117616177,6.11957931519,6.24407815933,30.6193044,-96.339069
1.5005756796e+12,user6,motorola-XT1096,-0.928950250149,6.06211853027,7.57525396347,30.6193044,-96.339069
1.50057567962e+12,user6,motorola-XT1096,-1.86747729778,6.51222848892,6.36857652664,30.6193044,-96.339069
1.50057567964e+12,user6,motorola-XT1096,-1.13006317616,7.03895282745,4.49152231216,30.6193044,-96.339069
1.50057567966e+12,user6,motorola-XT1096,-1.81959331036,7.37414121628,3.25611424446,30.6193044,-96.339069
1.50057567967e+12,user6,motorola-XT1096,-2.92092609406,7.73805999756,3.59130263329,30.6193044,-96.339069
1.50057567969e+12,user6,motorola-XT1096,-2.98796367645,8.13070869446,-1.21625447273,30.6193044,-96.339069
1.50057567972e+12,user6,motorola-XT1096,-4.80755710602,9.9024181366,0.239420175552,30.6193044,-96.339069
1.50057567974e+12,user6,motorola-XT1096,-4.22337198257,8.77235507965,0.775721371174,30.6193044,-96.339069
1.50057567976e+12,user6,motorola-XT1096,-4.79798030853,9.21288776398,0.268150597811,30.6193044,-96.339069
1.50057567977e+12,user6,motorola-XT1096,-5.24809026718,10.4866037369,-0.679953277111,30.6193044,-96.339069
1.50057567979e+12,user6,motorola-XT1096,-5.40131902695,11.2431707382,-1.47482824326,30.6193044,-96.339069
1.50057567982e+12,user6,motorola-XT1096,-4.82671070099,10.5919485092,-0.699106872082,30.6193044,-96.339069
1.50057567983e+12,user6,motorola-XT1096,-3.33272886276,8.83939266205,-0.526724398136,30.6193044,-96.339069
1.50057567986e+12,user6,motorola-XT1096,-2.28885674477,7.38371801376,-0.900219857693,30.6193044,-96.339069
1.50057567987e+12,user6,motorola-XT1096,-2.41335535049,8.83939266205,-1.78128612041,30.6193044,-96.339069
1.5005756799e+12,user6,motorola-XT1096,-2.94965648651,9.55765342712,-2.16435837746,30.6193044,-96.339069
1.50057567991e+12,user6,motorola-XT1096,-6.95276165009,9.50019264221,0.459686726332,30.6193044,-96.339069
1.50057567993e+12,user6,motorola-XT1096,-0.555454790592,9.75876617432,-1.19710087776,30.6193044,-96.339069
1.50057567995e+12,user6,motorola-XT1096,0.0478840321302,11.6837043762,-4.1180267334,30.6193044,-96.339069
1.50057567997e+12,user6,motorola-XT1096,0.296881020069,13.1298017502,-4.66390514374,30.6193044,-96.339069
1.50057567999e+12,user6,motorola-XT1096,1.01514148712,12.8329210281,-2.25054955482,30.6193044,-96.339069
1.50057568001e+12,user6,motorola-XT1096,0.201112940907,12.9957265854,-0.4118026793,30.6193044,-96.339069
1.50057568005e+12,user6,motorola-XT1096,-0.402225881815,12.3349275589,-0.814028561115,30.6193044,-96.339069
1.50057568005e+12,user6,motorola-XT1096,-1.03429508209,11.1090955734,-3.5817258358,30.6193044,-96.339069
1.50057568007e+12,user6,motorola-XT1096,-1.12048637867,9.99818611145,-5.69820022583,30.6193044,-96.339069
1.50057568009e+12,user6,motorola-XT1096,0.48841714859,9.85453414917,-4.27125597,30.6193044,-96.339069
1.50057568011e+12,user6,motorola-XT1096,1.39821374416,8.96389102936,-3.35188245773,30.6193044,-96.339069
1.50057568013e+12,user6,motorola-XT1096,1.22583127022,8.37970638275,-3.77326178551,30.6193044,-96.339069
1.50057568015e+12,user6,motorola-XT1096,0.641646027565,7.94874954224,-3.62003302574,30.6193044,-96.339069
1.50057568017e+12,user6,motorola-XT1096,0.469263523817,8.26478385925,-2.8921957016,30.6193044,-96.339069
1.50057568019e+12,user6,motorola-XT1096,0.354341864586,8.28393745422,-2.48996973038,30.6193044,-96.339069
1.50057568021e+12,user6,motorola-XT1096,0.277727395296,7.75721359253,-2.37504816055,30.6193044,-96.339069
1.50057568026e+12,user6,motorola-XT1096,-0.248996973038,7.89128875732,-3.04542446136,30.6193044,-96.339069
1.50057568026e+12,user6,motorola-XT1096,-0.967257499695,8.30309104919,-3.22738385201,30.6193044,-96.339069
1.50057568027e+12,user6,motorola-XT1096,-0.718260526657,8.9351606369,-3.49553442001,30.6193044,-96.339069
1.50057568029e+12,user6,motorola-XT1096,-0.0957680642605,9.0021982193,-4.08929634094,30.6193044,-96.339069
1.50057568031e+12,user6,motorola-XT1096,0.201112940907,9.04050540924,-4.87459468842,30.6193044,-96.339069
1.50057568033e+12,user6,motorola-XT1096,0.363918662071,9.19373416901,-4.77882671356,30.6193044,-96.339069
1.50057568035e+12,user6,motorola-XT1096,0.651222884655,9.58638381958,-3.39018964767,30.6193044,-96.339069
1.50057568037e+12,user6,motorola-XT1096,1.48440504074,9.48103904724,-1.94409179688,30.6193044,-96.339069
1.50057568039e+12,user6,motorola-XT1096,2.69108271599,9.36611747742,0.0478840321302,30.6193044,-96.339069
1.50057568041e+12,user6,motorola-XT1096,1.93451499939,9.95987892151,-1.60890352726,30.6193044,-96.339069
1.50057568044e+12,user6,motorola-XT1096,1.74297881126,11.1952867508,-1.33117616177,30.6193044,-96.339069
1.50057568045e+12,user6,motorola-XT1096,2.10689759254,10.8122148514,-2.02070617676,30.6193044,-96.339069
1.50057568046e+12,user6,motorola-XT1096,2.33674097061,10.1418380737,-2.72938990593,30.6193044,-96.339069
1.50057568048e+12,user6,motorola-XT1096,1.78128612041,10.2950668335,-2.71981310844,30.6193044,-96.339069
1.50057568051e+12,user6,motorola-XT1096,1.17794728279,10.2280292511,-2.39420175552,30.6193044,-96.339069
1.50057568052e+12,user6,motorola-XT1096,1.38863694668,10.409989357,-2.26012635231,30.6193044,-96.339069
1.50057568054e+12,user6,motorola-XT1096,1.96324539185,10.4674501419,-1.8579005003,30.6193044,-96.339069
1.50057568057e+12,user6,motorola-XT1096,2.76769709587,11.3676700592,-2.00155258179,30.6193044,-96.339069
1.50057568058e+12,user6,motorola-XT1096,3.07415509224,11.520898819,-2.27927994728,30.6193044,-96.339069
1.50057568060e+12,user6,motorola-XT1096,3.01669406891,11.2240171432,-1.81001651287,30.6193044,-96.339069
1.50057568064e+12,user6,motorola-XT1096,2.71023631096,10.3429517746,-1.5801731348,30.6193044,-96.339069
1.50057568064e+12,user6,motorola-XT1096,2.56658411026,9.51934623718,1.84832370281,30.6193044,-96.339069
1.50057568066e+12,user6,motorola-XT1096,1.35032975674,10.726023674,-0.48841714859,30.6193044,-96.339069
1.50057568068e+12,user6,motorola-XT1096,0.603338837624,11.4730148315,0.718260526657,30.6193044,-96.339069
1.5005756807e+12,user6,motorola-XT1096,1.59932672977,10.9750204086,0.220266550779,30.6193044,-96.339069
1.50057568072e+12,user6,motorola-XT1096,1.67594122887,11.0324811935,-2.36547136307,30.6193044,-96.339069
1.50057568074e+12,user6,motorola-XT1096,0.48841714859,10.7739076614,-0.574608385563,30.6193044,-96.339069
1.50057568076e+12,user6,motorola-XT1096,2.58573794365,11.6358203888,-1.17794728279,30.6193044,-96.339069
1.50057568078e+12,user6,motorola-XT1096,3.11246228218,11.1474027634,-2.0590133667,30.6193044,-96.339069
1.50057568081e+12,user6,motorola-XT1096,2.06859016418,12.0859298706,-0.97683429718,30.6193044,-96.339069
1.50057568085e+12,user6,motorola-XT1096,2.15478157997,11.9231243134,-1.5131354332,30.6193044,-96.339069
1.50057568085e+12,user6,motorola-XT1096,2.12605118752,11.4059772491,-1.98239898682,30.6193044,-96.339069
1.50057568086e+12,user6,motorola-XT1096,2.11647439003,11.061211586,-0.842759013176,30.6193044,-96.339069
1.50057568088e+12,user6,motorola-XT1096,2.90177249908,9.69172859192,0.181959331036,30.6193044,-96.339069
1.5005756809e+12,user6,motorola-XT1096,3.87860679626,10.1609916687,1.21625447273,30.6193044,-96.339069
1.50057568092e+12,user6,motorola-XT1096,3.17949986458,10.7164468765,1.59932672977,30.6193044,-96.339069
1.50057568094e+12,user6,motorola-XT1096,2.0590133667,10.5153341293,1.03429508209,30.6193044,-96.339069
1.50057568096e+12,user6,motorola-XT1096,0.718260526657,8.85854625702,-0.746990919113,30.6193044,-96.339069
1.50057568098e+12,user6,motorola-XT1096,0.842759013176,8.36055278778,-0.718260526657,30.6193044,-96.339069
1.500575681e+12,user6,motorola-XT1096,1.11090958118,8.57124233246,-0.0191536135972,30.6193044,-96.339069
1.50057568107e+12,user6,motorola-XT1096,1.12048637867,9.15542697906,0.31603461504,30.6193044,-96.339069
1.50057568107e+12,user6,motorola-XT1096,1.6567876339,9.23204135895,0.373495459557,30.6193044,-96.339069
1.50057568107e+12,user6,motorola-XT1096,1.07260239124,8.2360534668,0.373495459557,30.6193044,-96.339069
1.50057568108e+12,user6,motorola-XT1096,1.41736745834,8.48505115509,0.31603461504,30.6193044,-96.339069
1.5005756811e+12,user6,motorola-XT1096,0.80445176363,9.60553741455,0.287304192781,30.6193044,-96.339069
1.50057568112e+12,user6,motorola-XT1096,1.49398183823,10.2471828461,0.478840351105,30.6193044,-96.339069
1.50057568114e+12,user6,motorola-XT1096,1.49398183823,10.409989357,0.450109928846,30.6193044,-96.339069
1.50057568116e+12,user6,motorola-XT1096,1.6567876339,10.1801452637,0.478840351105,30.6193044,-96.339069
1.50057568118e+12,user6,motorola-XT1096,1.16837048531,10.1514148712,0.545877993107,30.6193044,-96.339069
1.5005756812e+12,user6,motorola-XT1096,1.18752408028,10.4961805344,-0.172382518649,30.6193044,-96.339069
1.50057568122e+12,user6,motorola-XT1096,0.766144514084,10.409989357,-0.39264908433,30.6193044,-96.339069
1.50057568127e+12,user6,motorola-XT1096,0.737414121628,10.4482965469,-0.0766144543886,30.6193044,-96.339069
1.50057568128e+12,user6,motorola-XT1096,0.708683729172,10.5823717117,-0.354341864586,30.6193044,-96.339069
1.50057568128e+12,user6,motorola-XT1096,0.526724398136,10.5823717117,-0.258573770523,30.6193044,-96.339069
1.50057568129e+12,user6,motorola-XT1096,0.268150597811,10.1897220612,-0.105344876647,30.6193044,-96.339069
1.50057568132e+12,user6,motorola-XT1096,1.87705409527,9.27992534637,0.31603461504,30.6193044,-96.339069
1.50057568134e+12,user6,motorola-XT1096,2.03985977173,9.19373416901,0.134075298905,30.6193044,-96.339069
1.50057568136e+12,user6,motorola-XT1096,1.58974993229,7.7093296051,-0.0478840321302,30.6193044,-96.339069
1.50057568138e+12,user6,motorola-XT1096,1.91536140442,7.65186882019,-0.181959331036,30.6193044,-96.339069
1.5005756814e+12,user6,motorola-XT1096,1.80043971539,9.0021982193,-0.612915635109,30.6193044,-96.339069
1.50057568141e+12,user6,motorola-XT1096,0.746990919113,9.89284133911,-0.679953277111,30.6193044,-96.339069
1.50057568146e+12,user6,motorola-XT1096,0.306457817554,9.69172859192,-0.928950250149,30.6193044,-96.339069
1.50057568146e+12,user6,motorola-XT1096,0.306457817554,9.92157173157,-0.852335810661,30.6193044,-96.339069
1.50057568147e+12,user6,motorola-XT1096,0.670376479626,10.2950668335,-1.08217918873,30.6193044,-96.339069
1.50057568149e+12,user6,motorola-XT1096,1.17794728279,10.1418380737,-1.21625447273,30.6193044,-96.339069
1.50057568151e+12,user6,motorola-XT1096,1.83874690533,10.2088756561,0.0287304203957,30.6193044,-96.339069
1.50057568153e+12,user6,motorola-XT1096,2.17393517494,10.6877164841,1.14921677113,30.6193044,-96.339069
1.50057568155e+12,user6,motorola-XT1096,2.10689759254,10.8600988388,1.5801731348,30.6193044,-96.339069
1.50057568157e+12,user6,motorola-XT1096,2.23139595985,10.5344877243,1.40779054165,30.6193044,-96.339069
1.50057568159e+12,user6,motorola-XT1096,2.54743051529,10.3525285721,1.47482824326,30.6193044,-96.339069
1.50057568162e+12,user6,motorola-XT1096,2.50912332535,10.0939540863,1.91536140442,30.6193044,-96.339069
1.50057568166e+12,user6,motorola-XT1096,2.72938990593,10.6494092941,2.42293214798,30.6193044,-96.339069
1.50057568166e+12,user6,motorola-XT1096,2.43250894547,10.8792524338,3.14119267464,30.6193044,-96.339069
1.50057568167e+12,user6,motorola-XT1096,2.19308876991,11.080365181,3.6487634182,30.6193044,-96.339069
1.50057568169e+12,user6,motorola-XT1096,2.135627985,11.080365181,3.5817258358,30.6193044,-96.339069
1.50057568171e+12,user6,motorola-XT1096,1.9919757843,10.3142213821,2.91134929657,30.6193044,-96.339069
1.50057568173e+12,user6,motorola-XT1096,1.9919757843,9.95987892151,2.56658411026,30.6193044,-96.339069
1.50057568175e+12,user6,motorola-XT1096,1.83874690533,10.3046445847,2.58573794365,30.6193044,-96.339069
1.50057568177e+12,user6,motorola-XT1096,1.42694425583,10.8217916489,2.87304210663,30.6193044,-96.339069
1.50057568179e+12,user6,motorola-XT1096,1.27371525764,10.7930612564,2.8251581192,30.6193044,-96.339069
1.50057568182e+12,user6,motorola-XT1096,1.1013327837,10.1801452637,2.44208574295,30.6193044,-96.339069
1.50057568183e+12,user6,motorola-XT1096,1.02471828461,9.35654067993,2.15478157997,30.6193044,-96.339069
1.50057568186e+12,user6,motorola-XT1096,0.794874966145,9.0021982193,2.11647439003,30.6193044,-96.339069
1.50057568187e+12,user6,motorola-XT1096,0.354341864586,8.90643024445,2.2697031498,30.6193044,-96.339069
1.50057568189e+12,user6,motorola-XT1096,0.191536128521,9.16500377655,2.61446833611,30.6193044,-96.339069
1.50057568191e+12,user6,motorola-XT1096,0.191536128521,9.95030212402,3.39018964767,30.6193044,-96.339069
1.50057568193e+12,user6,motorola-XT1096,0.536301195621,10.1705684662,3.7158010006,30.6193044,-96.339069
1.50057568195e+12,user6,motorola-XT1096,0.823605358601,10.2376060486,3.86902999878,30.6193044,-96.339069
1.50057568197e+12,user6,motorola-XT1096,0.80445176363,10.7834844589,4.41490793228,30.6193044,-96.339069
1.50057568199e+12,user6,motorola-XT1096,1.36948335171,11.5592060089,4.75009632111,30.6193044,-96.339069
1.50057568201e+12,user6,motorola-XT1096,1.46525144577,10.9367132187,3.1028854847,30.6193044,-96.339069
1.50057568204e+12,user6,motorola-XT1096,1.39821374416,11.3197860718,2.19308876991,30.6193044,-96.339069
1.50057568204e+12,user6,motorola-XT1096,1.83874690533,10.6111021042,2.19308876991,30.6193044,-96.339069
1.50057568206e+12,user6,motorola-XT1096,1.69509482384,9.14585018158,1.52271223068,30.6193044,-96.339069
1.50057568208e+12,user6,motorola-XT1096,2.2026655674,9.22246456146,-0.191536128521,30.6193044,-96.339069
1.5005756821e+12,user6,motorola-XT1096,1.56101953983,6.97191524506,-2.01112937927,30.6193044,-96.339069
1.50057568212e+12,user6,motorola-XT1096,0.670376479626,6.57926607132,-2.24097275734,30.6193044,-96.339069
1.50057568214e+12,user6,motorola-XT1096,0.440533101559,5.51624059677,-2.56658411026,30.6193044,-96.339069
1.50057568216e+12,user6,motorola-XT1096,0.450109928846,5.83227539062,-2.26012635231,30.6193044,-96.339069
1.50057568218e+12,user6,motorola-XT1096,-1.34075295925,6.11957931519,-2.30801033974,30.6193044,-96.339069
1.5005756822e+12,user6,motorola-XT1096,-2.38462495804,6.12915611267,-2.69108271599,30.6193044,-96.339069
1.50057568223e+12,user6,motorola-XT1096,-4.2042183876,9.35654067993,-1.77170920372,30.6193044,-96.339069
1.50057568224e+12,user6,motorola-XT1096,-4.75009632111,9.95030212402,-0.258573770523,30.6193044,-96.339069
1.50057568226e+12,user6,motorola-XT1096,-3.59130263329,9.16500377655,0.555454790592,30.6193044,-96.339069
1.50057568228e+12,user6,motorola-XT1096,-1.9919757843,1.82917010784,0.0383072271943,30.6193044,-96.339069
1.5005756823e+12,user6,motorola-XT1096,-0.536301195621,7.37414121628,-1.5131354332,30.6193044,-96.339069
1.50057568232e+12,user6,motorola-XT1096,-2.31758713722,22.668302536,-1.04387199879,30.6193044,-96.339069
1.50057568234e+12,user6,motorola-XT1096,-2.94007968903,11.3197860718,-0.737414121628,30.6193044,-96.339069
1.50057568236e+12,user6,motorola-XT1096,-6.21534776688,-1.20667767525,2.18351197243,30.6193044,-96.339069
1.50057568238e+12,user6,motorola-XT1096,1.9919757843,-3.16992306709,1.55144274235,30.6193044,-96.339069
1.5005756824e+12,user6,motorola-XT1096,4.43406152725,12.0093154907,-2.43250894547,30.6193044,-96.339069
1.50057568242e+12,user6,motorola-XT1096,0.402225881815,26.5181789398,-2.30801033974,30.6193044,-96.339069
1.50057568245e+12,user6,motorola-XT1096,-2.06859016418,21.0689754486,0.871489405632,30.6193044,-96.339069
1.50057568246e+12,user6,motorola-XT1096,-0.708683729172,16.7785663605,-0.948103845119,30.6193044,-96.339069
1.50057568248e+12,user6,motorola-XT1096,0.871489405632,15.2271232605,-3.18907666206,30.6193044,-96.339069
1.5005756825e+12,user6,motorola-XT1096,-0.679953277111,7.79552078247,-1.38863694668,30.6193044,-96.339069
1.50057568252e+12,user6,motorola-XT1096,1.70467162132,-0.363918662071,0.833182215691,30.6193044,-96.339069
1.50057568254e+12,user6,motorola-XT1096,5.59285497665,-0.881066203117,0.679953277111,30.6193044,-96.339069
1.50057568256e+12,user6,motorola-XT1096,3.33272886276,4.10844993591,-2.135627985,30.6193044,-96.339069
1.50057568258e+12,user6,motorola-XT1096,1.84832370281,7.15387487411,-4.08929634094,30.6193044,-96.339069
1.5005756826e+12,user6,motorola-XT1096,1.24498486519,10.0460700989,-3.52426481247,30.6193044,-96.339069
1.50057568262e+12,user6,motorola-XT1096,0.220266550779,9.20331096649,-7.61356163025,30.6193044,-96.339069
1.50057568265e+12,user6,motorola-XT1096,-0.80445176363,9.56723022461,-0.612915635109,30.6193044,-96.339069
1.50057568266e+12,user6,motorola-XT1096,1.63763391972,16.7594127655,-3.14119267464,30.6193044,-96.339069
1.50057568268e+12,user6,motorola-XT1096,0.794874966145,14.1162128448,2.06859016418,30.6193044,-96.339069
1.5005756827e+12,user6,motorola-XT1096,-1.89620769024,17.3052902222,0.63206923008,30.6193044,-96.339069
1.50057568272e+12,user6,motorola-XT1096,-0.258573770523,13.1393785477,0.737414121628,30.6193044,-96.339069
1.50057568274e+12,user6,motorola-XT1096,-2.83473491669,10.390835762,0.450109928846,30.6193044,-96.339069
1.50057568276e+12,user6,motorola-XT1096,0.354341864586,7.8434047699,-2.78685069084,30.6193044,-96.339069
1.50057568278e+12,user6,motorola-XT1096,1.33117616177,8.101978302,-3.26569104195,30.6193044,-96.339069
1.5005756828e+12,user6,motorola-XT1096,0.162805721164,9.73003578186,-0.507570743561,30.6193044,-96.339069
1.50057568283e+12,user6,motorola-XT1096,0.0287304203957,10.1418380737,-0.296881020069,30.6193044,-96.339069
1.50057568284e+12,user6,motorola-XT1096,-0.48841714859,9.99818611145,-1.02471828461,30.6193044,-96.339069
1.50057568285e+12,user6,motorola-XT1096,-0.105344876647,9.57680702209,-2.01112937927,30.6193044,-96.339069
1.50057568287e+12,user6,motorola-XT1096,0.967257499695,8.78193187714,-0.986411094666,30.6193044,-96.339069
1.50057568289e+12,user6,motorola-XT1096,0.833182215691,10.706870079,-1.6567876339,30.6193044,-96.339069
1.50057568291e+12,user6,motorola-XT1096,-0.63206923008,11.3197860718,-1.67594122887,30.6193044,-96.339069
1.50057568293e+12,user6,motorola-XT1096,-0.4118026793,11.6837043762,-0.39264908433,30.6193044,-96.339069
1.50057568296e+12,user6,motorola-XT1096,-0.162805721164,-5.69820022583,-1.49398183823,30.6193044,-96.339069
1.50057568297e+12,user6,motorola-XT1096,-0.287304192781,4.65432786942,-3.52426481247,30.6193044,-96.339069
1.50057568299e+12,user6,motorola-XT1096,-0.335188239813,8.101978302,-4.42448472977,30.6193044,-96.339069
1.50057568302e+12,user6,motorola-XT1096,0.335188239813,6.76122570038,-0.172382518649,30.6193044,-96.339069
