Time,Activity,PhoneDevice,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Long
1.50056918343e+12,user4,motorola-XT1096,-0.861912608147,8.56166553497,5.30555105209,30.6190147,-96.3395053
1.50056918349e+12,user4,motorola-XT1096,-0.785298168659,8.45632076263,5.73650741577,30.6190147,-96.3395053
1.50056918355e+12,user4,motorola-XT1096,-0.928950250149,8.37012958527,5.58327817917,30.6190147,-96.3395053
1.50056918361e+12,user4,motorola-XT1096,-1.04387199879,8.39885997772,5.05655384064,30.6190147,-96.3395053
1.50056918367e+12,user4,motorola-XT1096,-0.814028561115,8.00621032715,5.20020627975,30.6190147,-96.3395053
1.50056918374e+12,user4,motorola-XT1096,-0.890643060207,8.42759037018,4.69263553619,30.6190147,-96.3395053
1.50056918379e+12,user4,motorola-XT1096,-0.785298168659,8.15943908691,5.70777702332,30.6190147,-96.3395053
1.50056918385e+12,user4,motorola-XT1096,-0.574608385563,8.04451751709,6.32069253922,30.6190147,-96.3395053
1.50056918392e+12,user4,motorola-XT1096,-0.0383072271943,7.80509757996,6.15788698196,30.6190147,-96.3395053
1.50056918397e+12,user4,motorola-XT1096,0.210689753294,8.2360534668,5.50666379929,30.6190147,-96.3395053
1.50056918403e+12,user4,motorola-XT1096,0.469263523817,7.87213516235,6.38773012161,30.6190147,-96.3395053
1.5005691841e+12,user4,motorola-XT1096,0.63206923008,8.24563026428,5.20020627975,30.6190147,-96.3395053
1.50056918416e+12,user4,motorola-XT1096,0.0383072271943,8.3509759903,5.6311621666,30.6190147,-96.3395053
1.5005691842e+12,user4,motorola-XT1096,0.622492432594,8.21689987183,5.08528423309,30.6189342,-96.3393183
1.50056918427e+12,user4,motorola-XT1096,0.746990919113,7.81467437744,5.8514289856,30.6189342,-96.3393183
1.50056918432e+12,user4,motorola-XT1096,-0.670376479626,8.80108547211,5.62158536911,30.6189342,-96.3393183
1.50056918438e+12,user4,motorola-XT1096,0.833182215691,8.41801357269,4.31913995743,30.6189342,-96.3393183
1.50056918444e+12,user4,motorola-XT1096,-0.00957680679858,7.99663352966,5.03740024567,30.6189342,-96.3393183
1.50056918451e+12,user4,motorola-XT1096,-0.0957680642605,8.12113189697,5.2385134697,30.6189342,-96.3393183
1.50056918457e+12,user4,motorola-XT1096,-1.16837048531,8.58081912994,6.59841966629,30.6189342,-96.3393183
1.50056918462e+12,user4,motorola-XT1096,-1.21625447273,8.71489429474,5.08528423309,30.6189342,-96.3393183
1.50056918469e+12,user4,motorola-XT1096,-0.995987892151,8.36055278778,5.59285497665,30.6189342,-96.3393183
1.50056918475e+12,user4,motorola-XT1096,-1.12048637867,8.39885997772,5.68862342834,30.6189342,-96.3393183
1.5005691848e+12,user4,motorola-XT1096,-0.555454790592,8.101978302,5.36301183701,30.6189342,-96.3393183
1.50056918486e+12,user4,motorola-XT1096,-0.478840351105,8.05409431458,5.80354499817,30.6189342,-96.3393183
1.50056918492e+12,user4,motorola-XT1096,-0.373495459557,8.101978302,5.30555105209,30.6189342,-96.3393183
1.50056918498e+12,user4,motorola-XT1096,0.4118026793,7.66144561768,5.12359142303,30.6189342,-96.3393183
1.50056918503e+12,user4,motorola-XT1096,0.210689753294,7.38371801376,4.64475107193,30.6189342,-96.3393183
1.5005691851e+12,user4,motorola-XT1096,-2.71023631096,7.8434047699,3.78283858299,30.6189342,-96.3393183
1.50056918516e+12,user4,motorola-XT1096,-3.49553442001,9.09796619415,4.050989151,30.6189342,-96.3393183
1.50056918521e+12,user4,motorola-XT1096,-2.87304210663,9.08838939667,3.65834021568,30.6189342,-96.3393183
1.50056918529e+12,user4,motorola-XT1096,-3.45722723007,9.45230865479,3.48595762253,30.6189342,-96.3393183
1.50056918536e+12,user4,motorola-XT1096,-4.01268196106,10.0843772888,2.7485435009,30.6189342,-96.3393183
1.50056918540e+12,user4,motorola-XT1096,-3.00711727142,9.05965900421,1.80043971539,30.6189342,-96.3393183
1.50056918545e+12,user4,motorola-XT1096,-3.41892004013,9.05008220673,3.09330868721,30.6189342,-96.3393183
1.50056918551e+12,user4,motorola-XT1096,-2.98796367645,9.43315505981,2.79642748833,30.6189342,-96.3393183
1.50056918558e+12,user4,motorola-XT1096,-2.92092609406,9.51934623718,2.80600428581,30.6189342,-96.3393183
1.50056918563e+12,user4,motorola-XT1096,-2.22181916237,9.33738708496,2.69108271599,30.6189342,-96.3393183
1.50056918569e+12,user4,motorola-XT1096,-2.15478157997,9.33738708496,1.93451499939,30.6189342,-96.3393183
1.50056918576e+12,user4,motorola-XT1096,-2.0590133667,9.39484786987,1.20667767525,30.6189342,-96.3393183
1.50056918581e+12,user4,motorola-XT1096,-1.43652105331,9.99818611145,0.66079968214,30.6189342,-96.3393183
1.50056918586e+12,user4,motorola-XT1096,-1.73340201378,9.58638381958,1.21625447273,30.6189342,-96.3393183
1.50056918593e+12,user4,motorola-XT1096,0.258573770523,9.86411094666,-0.248996973038,30.6189342,-96.3393183
1.50056918598e+12,user4,motorola-XT1096,-0.948103845119,10.1705684662,-0.679953277111,30.6189342,-96.3393183
1.50056918604e+12,user4,motorola-XT1096,-1.60890352726,10.6589860916,0.861912608147,30.6189342,-96.3393183
1.50056918612e+12,user4,motorola-XT1096,-1.06302559376,10.2950668335,0.852335810661,30.6189342,-96.3393183
1.50056918616e+12,user4,motorola-XT1096,-0.248996973038,9.99818611145,0.565031588078,30.6189342,-96.3393183
1.50056918622e+12,user4,motorola-XT1096,0.718260526657,10.764330864,-0.0287304203957,30.6189342,-96.3393183
1.50056918628e+12,user4,motorola-XT1096,0.727837324142,10.2471828461,0.162805721164,30.6189342,-96.3393183
1.50056918634e+12,user4,motorola-XT1096,0.852335810661,9.78749656677,0.995987892151,30.6189342,-96.3393183
1.50056918642e+12,user4,motorola-XT1096,0.708683729172,10.1131076813,0.134075298905,30.6189342,-96.3393183
1.50056918646e+12,user4,motorola-XT1096,0.785298168659,9.59596061707,0.248996973038,30.6189342,-96.3393183
1.50056918652e+12,user4,motorola-XT1096,1.28329205513,9.80665016174,-0.0574608407915,30.6189342,-96.3393183
1.50056918658e+12,user4,motorola-XT1096,0.708683729172,9.85453414917,0.277727395296,30.6189342,-96.3393183
1.50056918663e+12,user4,motorola-XT1096,0.794874966145,10.1131076813,0.0766144543886,30.6189342,-96.3393183
1.5005691867e+12,user4,motorola-XT1096,0.670376479626,10.5249109268,-0.258573770523,30.6189342,-96.3393183
1.50056918676e+12,user4,motorola-XT1096,0.871489405632,10.2376060486,-0.363918662071,30.6189342,-96.3393183
1.50056918681e+12,user4,motorola-XT1096,1.11090958118,10.3716821671,-0.612915635109,30.6189342,-96.3393183
1.50056918687e+12,user4,motorola-XT1096,1.30244576931,9.87368774414,-0.229843363166,30.6189342,-96.3393183
1.50056918694e+12,user4,motorola-XT1096,0.833182215691,10.3046445847,-0.555454790592,30.6189342,-96.3393183
1.50056918699e+12,user4,motorola-XT1096,1.2354080677,10.1322612762,-0.4118026793,30.6189342,-96.3393183
1.50056918705e+12,user4,motorola-XT1096,0.861912608147,10.1609916687,-0.210689753294,30.6189342,-96.3393183
1.50056918713e+12,user4,motorola-XT1096,0.746990919113,10.3621053696,-0.306457817554,30.6189342,-96.3393183
1.50056918718e+12,user4,motorola-XT1096,0.919373452663,10.0843772888,-0.0478840321302,30.6189342,-96.3393183
1.50056918723e+12,user4,motorola-XT1096,1.14921677113,10.1992988586,-0.210689753294,30.6189342,-96.3393183
1.50056918729e+12,user4,motorola-XT1096,1.30244576931,10.1801452637,-0.181959331036,30.6189342,-96.3393183
1.50056918735e+12,user4,motorola-XT1096,0.986411094666,10.3142213821,-0.536301195621,30.6189342,-96.3393183
1.50056918741e+12,user4,motorola-XT1096,1.49398183823,9.8353805542,-0.162805721164,30.6189342,-96.3393183
1.50056918746e+12,user4,motorola-XT1096,1.41736745834,10.0269165039,-0.421379506588,30.6189342,-96.3393183
1.50056918753e+12,user4,motorola-XT1096,1.32159936428,10.1226844788,-0.4118026793,30.6189342,-96.3393183
1.50056918758e+12,user4,motorola-XT1096,1.32159936428,9.9024181366,-0.48841714859,30.6189342,-96.3393183
1.50056918764e+12,user4,motorola-XT1096,1.43652105331,10.2567596436,-0.708683729172,30.6189342,-96.3393183
1.50056918771e+12,user4,motorola-XT1096,1.09175598621,10.3237981796,-0.344765037298,30.6189342,-96.3393183
1.50056918776e+12,user4,motorola-XT1096,1.26413846016,9.94072532654,-0.565031588078,30.6189342,-96.3393183
1.50056918782e+12,user4,motorola-XT1096,1.48440504074,10.1131076813,-0.306457817554,30.6189342,-96.3393183
1.5005691879e+12,user4,motorola-XT1096,1.57059633732,10.1514148712,-0.239420175552,30.6189342,-96.3393183
1.50056918795e+12,user4,motorola-XT1096,1.35990655422,10.0460700989,-0.181959331036,30.6189342,-96.3393183
1.500569188e+12,user4,motorola-XT1096,1.54186594486,10.0269165039,-0.0383072271943,30.6189342,-96.3393183
1.50056918806e+12,user4,motorola-XT1096,1.54186594486,10.1514148712,-0.191536128521,30.6189342,-96.3393183
1.50056918813e+12,user4,motorola-XT1096,1.5131354332,9.84495735168,0.296881020069,30.6189342,-96.3393183
1.5005691882e+12,user4,motorola-XT1096,1.42694425583,9.97903251648,-0.162805721164,30.6189342,-96.3393183
1.50056918824e+12,user4,motorola-XT1096,1.57059633732,9.75876617432,-0.105344876647,30.6189342,-96.3393183
1.50056918833e+12,user4,motorola-XT1096,1.36948335171,9.57680702209,-0.0191536135972,30.6189342,-96.3393183
1.50056918836e+12,user4,motorola-XT1096,1.21625447273,9.31823348999,0.258573770523,30.6189342,-96.3393183
1.50056918843e+12,user4,motorola-XT1096,1.40779054165,9.78749656677,-0.296881020069,30.6189342,-96.3393183
1.50056918848e+12,user4,motorola-XT1096,1.58974993229,9.95030212402,-0.545877993107,30.6189342,-96.3393183
1.50056918854e+12,user4,motorola-XT1096,1.74297881126,10.4482965469,-1.49398183823,30.6189342,-96.3393183
1.50056918859e+12,user4,motorola-XT1096,1.5131354332,10.4578733444,-0.66079968214,30.6189342,-96.3393183
1.50056918865e+12,user4,motorola-XT1096,0.4118026793,10.726023674,-0.430956304073,30.6189342,-96.3393183
1.50056918873e+12,user4,motorola-XT1096,2.15478157997,10.1609916687,-1.46525144577,30.6189342,-96.3393183
1.50056918877e+12,user4,motorola-XT1096,3.45722723007,8.78193187714,-0.995987892151,30.6189342,-96.3393183
1.50056918883e+12,user4,motorola-XT1096,3.72537779808,9.0692358017,-1.54186594486,30.6189342,-96.3393183
1.50056918889e+12,user4,motorola-XT1096,3.80199241638,8.82981586456,-1.26413846016,30.6189342,-96.3393183
1.50056918896e+12,user4,motorola-XT1096,4.99909305573,8.1690158844,-0.785298168659,30.6189342,-96.3393183
1.50056918901e+12,user4,motorola-XT1096,3.25611424446,9.20331096649,-1.95366859436,30.6189342,-96.3393183
1.50056918907e+12,user4,motorola-XT1096,3.48595762253,10.5919485092,-1.54186594486,30.6189342,-96.3393183
1.50056918914e+12,user4,motorola-XT1096,2.27927994728,10.745177269,-1.26413846016,30.6189342,-96.3393183
1.5005691892e+12,user4,motorola-XT1096,1.98239898682,9.7013053894,0.248996973038,30.6189342,-96.3393183
1.50056918924e+12,user4,motorola-XT1096,1.3120225668,10.5919485092,-2.22181916237,30.6189342,-96.3393183
1.50056918936e+12,user4,motorola-XT1096,1.09175598621,8.39885997772,-0.383072257042,30.6189342,-96.3393183
1.50056918938e+12,user4,motorola-XT1096,1.86747729778,8.32224464417,1.04387199879,30.6189342,-96.3393183
1.50056918942e+12,user4,motorola-XT1096,3.52426481247,8.79150867462,0.651222884655,30.6189342,-96.3393183
1.50056918948e+12,user4,motorola-XT1096,2.39420175552,9.95030212402,1.98239898682,30.6189342,-96.3393183
1.50056918956e+12,user4,motorola-XT1096,1.56101953983,9.84495735168,3.17949986458,30.6189342,-96.3393183
1.5005691896e+12,user4,motorola-XT1096,0.0,11.1761331558,1.33117616177,30.6189342,-96.3393183
1.50056918966e+12,user4,motorola-XT1096,-0.689530074596,12.4881563187,0.555454790592,30.6189342,-96.3393183
1.50056918974e+12,user4,motorola-XT1096,0.459686726332,11.3485164642,0.48841714859,30.6189342,-96.3393183
1.50056918979e+12,user4,motorola-XT1096,1.91536140442,10.1131076813,0.31603461504,30.6189342,-96.3393183
1.50056918984e+12,user4,motorola-XT1096,3.00711727142,10.4961805344,1.43652105331,30.6189342,-96.3393183
1.50056918992e+12,user4,motorola-XT1096,2.56658411026,9.3756942749,2.77727389336,30.6189342,-96.3393183
1.50056918997e+12,user4,motorola-XT1096,3.03584766388,9.17458057404,2.83473491669,30.6189342,-96.3393183
1.50056919001e+12,user4,motorola-XT1096,4.09887313843,9.10754299164,1.90578460693,30.6189342,-96.3393183
1.50056919008e+12,user4,motorola-XT1096,4.8171339035,9.23204135895,2.28885674477,30.6189342,-96.3393183
1.50056919016e+12,user4,motorola-XT1096,3.79241538048,8.91600704193,2.23139595985,30.6189342,-96.3393183
1.5005691902e+12,user4,motorola-XT1096,3.93606758118,8.78193187714,2.8921957016,30.6189342,-96.3393183
1.50056919025e+12,user4,motorola-XT1096,2.45166254044,9.95030212402,1.72382521629,30.6189342,-96.3393183
1.50056919031e+12,user4,motorola-XT1096,2.19308876991,9.64384460449,-1.35032975674,30.6189342,-96.3393183
1.50056919039e+12,user4,motorola-XT1096,0.296881020069,9.73003578186,0.909796655178,30.6189342,-96.3393183
1.50056919043e+12,user4,motorola-XT1096,0.0383072271943,10.2184524536,-0.0287304203957,30.6189342,-96.3393183
1.50056919049e+12,user4,motorola-XT1096,-4.41490793228,8.62870311737,-3.38061285019,30.6189342,-96.3393183
1.50056919056e+12,user4,motorola-XT1096,-0.565031588078,13.5990657806,1.45567464828,30.6189342,-96.3393183
1.50056919061e+12,user4,motorola-XT1096,-2.28885674477,7.62313842773,-2.24097275734,30.6189342,-96.3393183
1.50056919067e+12,user4,motorola-XT1096,-2.09732079506,10.706870079,-1.88663089275,30.6189342,-96.3393183
1.50056919076e+12,user4,motorola-XT1096,-0.478840351105,11.9231243134,-1.39821374416,30.6189342,-96.3393183
1.5005691908e+12,user4,motorola-XT1096,-18.9429244995,10.0939540863,2.2026655674,30.6189342,-96.3393183
1.50056919084e+12,user4,motorola-XT1096,-2.48039293289,9.19373416901,-1.34075295925,30.6189342,-96.3393183
1.50056919093e+12,user4,motorola-XT1096,-1.77170920372,6.61757326126,-1.74297881126,30.6189342,-96.3393183
1.50056919098e+12,user4,motorola-XT1096,-2.52827692032,9.78749656677,0.0383072271943,30.6189342,-96.3393183
1.50056919102e+12,user4,motorola-XT1096,-1.4460978508,12.4498491287,-0.900219857693,30.6189342,-96.3393183
1.50056919108e+12,user4,motorola-XT1096,-1.24498486519,11.1952867508,-1.75255560875,30.6189342,-96.3393183
1.50056919116e+12,user4,motorola-XT1096,-1.01514148712,10.1322612762,-2.12605118752,30.6189342,-96.3393183
1.50056919122e+12,user4,motorola-XT1096,-2.01112937927,9.99818611145,-1.15879356861,30.6189342,-96.3393183
1.50056919126e+12,user4,motorola-XT1096,-1.19710087776,9.73961257935,-0.66079968214,30.6189342,-96.3393183
1.50056919133e+12,user4,motorola-XT1096,-1.40779054165,7.8434047699,-0.536301195621,30.6189342,-96.3393183
1.50056919138e+12,user4,motorola-XT1096,-0.210689753294,0.296881020069,-0.881066203117,30.6189342,-96.3393183
1.50056919144e+12,user4,motorola-XT1096,-0.239420175552,14.2311353683,-0.593762040138,30.6189342,-96.3393183
1.5005691915e+12,user4,motorola-XT1096,-0.689530074596,10.2759132385,-0.900219857693,30.6189342,-96.3393183
1.50056919156e+12,user4,motorola-XT1096,-0.258573770523,9.92157173157,-0.593762040138,30.6189342,-96.3393183
1.50056919162e+12,user4,motorola-XT1096,-0.220266550779,10.6206789017,-0.574608385563,30.6189342,-96.3393183
1.50056919167e+12,user4,motorola-XT1096,1.98239898682,11.7698955536,-0.172382518649,30.6189342,-96.3393183
1.50056919174e+12,user4,motorola-XT1096,0.124498486519,9.41400146484,-1.18752408028,30.6189342,-96.3393183
1.5005691918e+12,user4,motorola-XT1096,-0.0478840321302,10.8505220413,-1.56101953983,30.6189342,-96.3393183
1.50056919185e+12,user4,motorola-XT1096,0.143652096391,9.65342140198,-0.80445176363,30.6189342,-96.3393183
1.50056919192e+12,user4,motorola-XT1096,-0.105344876647,10.5153341293,-1.01514148712,30.6189342,-96.3393183
1.50056919197e+12,user4,motorola-XT1096,0.0478840321302,9.9024181366,-1.03429508209,30.6189342,-96.3393183
1.50056919203e+12,user4,motorola-XT1096,0.172382518649,10.1992988586,-0.881066203117,30.6189342,-96.3393183
1.50056919209e+12,user4,motorola-XT1096,-0.0287304203957,10.4482965469,-0.823605358601,30.6189342,-96.3393183
1.50056919215e+12,user4,motorola-XT1096,-0.153228908777,10.0077629089,-0.612915635109,30.6189342,-96.3393183
1.50056919221e+12,user4,motorola-XT1096,-0.105344876647,9.99818611145,-0.478840351105,30.6189342,-96.3393183
1.50056919227e+12,user4,motorola-XT1096,-0.373495459557,9.92157173157,-0.459686726332,30.6189342,-96.3393183
1.50056919234e+12,user4,motorola-XT1096,-0.775721371174,9.9024181366,-0.402225881815,30.6189342,-96.3393183
1.50056919239e+12,user4,motorola-XT1096,-1.22583127022,10.0556468964,-0.201112940907,30.6189342,-96.3393183
1.50056919244e+12,user4,motorola-XT1096,-0.517147541046,9.95030212402,-0.938527047634,30.6189342,-96.3393183
1.50056919252e+12,user4,motorola-XT1096,-0.478840351105,10.1514148712,0.363918662071,30.6189342,-96.3393183
1.50056919257e+12,user4,motorola-XT1096,-1.13963997364,10.9654436111,0.383072257042,30.6189342,-96.3393183
1.50056919262e+12,user4,motorola-XT1096,-1.21625447273,10.7930612564,1.19710087776,30.6189342,-96.3393183
1.50056919268e+12,user4,motorola-XT1096,-1.16837048531,9.95987892151,0.785298168659,30.6189342,-96.3393183
1.50056919276e+12,user4,motorola-XT1096,-0.871489405632,8.70531749725,0.80445176363,30.6189342,-96.3393183
1.50056919280e+12,user4,motorola-XT1096,-0.727837324142,8.84896945953,1.5801731348,30.6189342,-96.3393183
1.50056919286e+12,user4,motorola-XT1096,-0.737414121628,9.10754299164,1.35032975674,30.6189342,-96.3393183
1.50056919297e+12,user4,motorola-XT1096,-0.794874966145,9.21288776398,0.440533101559,30.6189342,-96.3393183
1.500569193e+12,user4,motorola-XT1096,-0.114921681583,7.25921964645,1.17794728279,30.6189342,-96.3393183
1.50056919304e+12,user4,motorola-XT1096,0.861912608147,10.6781396866,1.6567876339,30.6189342,-96.3393183
1.50056919311e+12,user4,motorola-XT1096,-1.47482824326,7.56567716599,-1.42694425583,30.6189342,-96.3393183
1.50056919316e+12,user4,motorola-XT1096,0.325611442327,11.9901618958,3.88818359375,30.6189342,-96.3393183
1.50056919322e+12,user4,motorola-XT1096,1.69509482384,12.4019651413,-4.07014274597,30.6189342,-96.3393183
1.50056919327e+12,user4,motorola-XT1096,6.64630413055,16.3571853638,-2.58573794365,30.6189342,-96.3393183
1.50056919335e+12,user4,motorola-XT1096,-1.60890352726,9.33738708496,1.93451499939,30.6189342,-96.3393183
1.50056919341e+12,user4,motorola-XT1096,3.16992306709,11.4921684265,-0.287304192781,30.6189342,-96.3393183
1.50056919345e+12,user4,motorola-XT1096,-0.689530074596,8.63827991486,-0.114921681583,30.6189342,-96.3393183
1.50056919356e+12,user4,motorola-XT1096,2.0590133667,10.3429517746,-0.909796655178,30.6189342,-96.3393183
1.50056919360e+12,user4,motorola-XT1096,1.16837048531,9.59596061707,-0.507570743561,30.6189342,-96.3393183
1.50056919364e+12,user4,motorola-XT1096,0.124498486519,10.409989357,-0.689530074596,30.6189342,-96.3393183
1.50056919369e+12,user4,motorola-XT1096,1.67594122887,10.706870079,-0.823605358601,30.6189342,-96.3393183
1.50056919375e+12,user4,motorola-XT1096,1.81001651287,9.7013053894,-0.909796655178,30.6189342,-96.3393183
1.50056919381e+12,user4,motorola-XT1096,2.14520478249,10.4195661545,-0.4118026793,30.6189342,-96.3393183
1.50056919387e+12,user4,motorola-XT1096,1.94409179688,9.7013053894,-0.641646027565,30.6189342,-96.3393183
1.50056919392e+12,user4,motorola-XT1096,2.17393517494,10.1897220612,-0.919373452663,30.6189342,-96.3393183
1.50056919398e+12,user4,motorola-XT1096,1.36948335171,10.1131076813,-1.04387199879,30.6189342,-96.3393183
1.50056919404e+12,user4,motorola-XT1096,0.239420175552,10.5536413193,-1.57059633732,30.6189342,-96.3393183
1.50056919413e+12,user4,motorola-XT1096,1.07260239124,8.70531749725,-1.38863694668,30.6189342,-96.3393183
1.5005691942e+12,user4,motorola-XT1096,1.37906014919,9.45230865479,-2.39420175552,30.6189342,-96.3393183
1.50056919422e+12,user4,motorola-XT1096,-0.0766144543886,11.3964004517,-3.25611424446,30.6189342,-96.3393183
1.50056919428e+12,user4,motorola-XT1096,1.09175598621,8.84896945953,-1.76213240623,30.6189342,-96.3393183
1.50056919435e+12,user4,motorola-XT1096,0.756567716599,9.56723022461,-2.40377855301,30.6189342,-96.3393183
1.50056919441e+12,user4,motorola-XT1096,0.0191536135972,11.3293628693,-3.07415509224,30.6189342,-96.3393183
1.50056919446e+12,user4,motorola-XT1096,0.842759013176,8.36055278778,-2.55700731277,30.6189342,-96.3393183
1.50056919457e+12,user4,motorola-XT1096,1.83874690533,10.3046445847,-2.44208574295,30.6189342,-96.3393183
1.50056919459e+12,user4,motorola-XT1096,0.555454790592,10.1131076813,-3.02627086639,30.6189342,-96.3393183
1.50056919464e+12,user4,motorola-XT1096,0.603338837624,9.40442466736,-2.36547136307,30.6189342,-96.3393183
1.5005691947e+12,user4,motorola-XT1096,0.746990919113,10.0843772888,-3.04542446136,30.6189342,-96.3393183
1.50056919476e+12,user4,motorola-XT1096,-0.181959331036,9.75876617432,-2.90177249908,30.6189342,-96.3393183
1.50056919482e+12,user4,motorola-XT1096,0.852335810661,9.72045898438,-2.41335535049,30.6189342,-96.3393183
1.50056919488e+12,user4,motorola-XT1096,1.11090958118,9.95987892151,-2.48996973038,30.6189342,-96.3393183
1.50056919496e+12,user4,motorola-XT1096,0.718260526657,10.2567596436,-2.22181916237,30.6189342,-96.3393183
1.500569195e+12,user4,motorola-XT1096,1.00556468964,9.92157173157,-2.2026655674,30.6189342,-96.3393183
1.50056919505e+12,user4,motorola-XT1096,0.890643060207,9.99818611145,-2.21224236488,30.6189342,-96.3393183
1.50056919511e+12,user4,motorola-XT1096,0.871489405632,10.0077629089,-2.19308876991,30.6189342,-96.3393183
1.50056919518e+12,user4,motorola-XT1096,0.909796655178,9.94072532654,-2.21224236488,30.6189342,-96.3393183
1.50056919523e+12,user4,motorola-XT1096,0.565031588078,9.92157173157,-2.41335535049,30.6189342,-96.3393183
1.50056919529e+12,user4,motorola-XT1096,0.459686726332,10.0077629089,-2.38462495804,30.6189342,-96.3393183
1.50056919536e+12,user4,motorola-XT1096,0.450109928846,9.93114852905,-2.41335535049,30.6189342,-96.3393183
1.50056919541e+12,user4,motorola-XT1096,0.584185242653,9.95987892151,-2.3463177681,30.6189342,-96.3393183
1.50056919547e+12,user4,motorola-XT1096,0.699106872082,9.87368774414,-2.33674097061,30.6189342,-96.3393183
1.50056919554e+12,user4,motorola-XT1096,0.80445176363,10.1226844788,-2.39420175552,30.6189342,-96.3393183
1.50056919559e+12,user4,motorola-XT1096,0.833182215691,9.81622695923,-2.2697031498,30.6189342,-96.3393183
1.50056919565e+12,user4,motorola-XT1096,0.785298168659,9.98860931396,-2.49954652786,30.6189342,-96.3393183
1.50056919571e+12,user4,motorola-XT1096,0.746990919113,9.95987892151,-2.43250894547,30.6189342,-96.3393183
1.50056919577e+12,user4,motorola-XT1096,0.593762040138,9.95987892151,-2.41335535049,30.6189342,-96.3393183
1.50056919582e+12,user4,motorola-XT1096,0.814028561115,9.84495735168,-2.45166254044,30.6189342,-96.3393183
1.50056919588e+12,user4,motorola-XT1096,0.833182215691,9.9024181366,-2.41335535049,30.6189342,-96.3393183
1.50056919594e+12,user4,motorola-XT1096,0.852335810661,10.0077629089,-2.41335535049,30.6189342,-96.3393183
1.50056919602e+12,user4,motorola-XT1096,0.555454790592,9.87368774414,-2.30801033974,30.6189342,-96.3393183
1.50056919606e+12,user4,motorola-XT1096,0.612915635109,10.0077629089,-2.51870012283,30.6189342,-96.3393183
1.50056919615e+12,user4,motorola-XT1096,0.651222884655,9.95030212402,-2.36547136307,30.6189342,-96.3393183
1.50056919618e+12,user4,motorola-XT1096,0.852335810661,10.1226844788,-2.2697031498,30.6189342,-96.3393183
1.50056919624e+12,user4,motorola-XT1096,0.593762040138,9.85453414917,-2.19308876991,30.6189342,-96.3393183
1.5005691963e+12,user4,motorola-XT1096,0.63206923008,9.88326454163,-2.30801033974,30.6189342,-96.3393183
1.50056919636e+12,user4,motorola-XT1096,0.785298168659,10.0460700989,-2.29843354225,30.6189342,-96.3393183
1.50056919642e+12,user4,motorola-XT1096,0.861912608147,9.80665016174,-2.48039293289,30.6189342,-96.3393183
1.50056919648e+12,user4,motorola-XT1096,0.746990919113,10.0939540863,-2.40377855301,30.6189342,-96.3393183
