Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long
1.50057584529e+12,user7,PebbleTimeSteel,-549.0,245.0,-701.0,30.6188622,-96.3398792
1.50057584533e+12,user7,PebbleTimeSteel,-552.0,254.0,-697.0,30.6188622,-96.3398792
1.50057584537e+12,user7,PebbleTimeSteel,-543.0,274.0,-705.0,30.6188622,-96.3398792
1.50057584541e+12,user7,PebbleTimeSteel,-536.0,275.0,-709.0,30.6188622,-96.3398792
1.50057584545e+12,user7,PebbleTimeSteel,-529.0,247.0,-694.0,30.6188622,-96.3398792
1.50057584549e+12,user7,PebbleTimeSteel,-536.0,276.0,-708.0,30.6188622,-96.3398792
1.50057584553e+12,user7,PebbleTimeSteel,-537.0,275.0,-712.0,30.6188622,-96.3398792
1.50057584557e+12,user7,PebbleTimeSteel,-539.0,274.0,-708.0,30.6188622,-96.3398792
1.50057584561e+12,user7,PebbleTimeSteel,-549.0,270.0,-697.0,30.6188622,-96.3398792
1.50057584565e+12,user7,PebbleTimeSteel,-556.0,243.0,-684.0,30.6188622,-96.3398792
1.50057584569e+12,user7,PebbleTimeSteel,-549.0,253.0,-689.0,30.6188622,-96.3398792
1.50057584573e+12,user7,PebbleTimeSteel,-544.0,269.0,-694.0,30.6188622,-96.3398792
1.50057584577e+12,user7,PebbleTimeSteel,-540.0,281.0,-697.0,30.6188622,-96.3398792
1.50057584581e+12,user7,PebbleTimeSteel,-525.0,322.0,-713.0,30.6188622,-96.3398792
1.50057584585e+12,user7,PebbleTimeSteel,-523.0,304.0,-715.0,30.6188622,-96.3398792
1.50057584589e+12,user7,PebbleTimeSteel,-527.0,274.0,-699.0,30.6188622,-96.3398792
1.50057584593e+12,user7,PebbleTimeSteel,-557.0,262.0,-681.0,30.6188622,-96.3398792
1.50057584597e+12,user7,PebbleTimeSteel,-570.0,251.0,-693.0,30.6188622,-96.3398792
1.50057584601e+12,user7,PebbleTimeSteel,-566.0,233.0,-692.0,30.6188622,-96.3398792
1.50057584605e+12,user7,PebbleTimeSteel,-559.0,273.0,-684.0,30.6188622,-96.3398792
1.50057584609e+12,user7,PebbleTimeSteel,-540.0,263.0,-707.0,30.6188622,-96.3398792
1.50057584613e+12,user7,PebbleTimeSteel,-532.0,277.0,-708.0,30.6188622,-96.3398792
1.50057584617e+12,user7,PebbleTimeSteel,-511.0,289.0,-708.0,30.6188622,-96.3398792
1.50057584622e+12,user7,PebbleTimeSteel,-496.0,260.0,-725.0,30.6188622,-96.3398792
1.50057584626e+12,user7,PebbleTimeSteel,-511.0,263.0,-715.0,30.6188622,-96.3398792
1.5005758463e+12,user7,PebbleTimeSteel,-546.0,264.0,-720.0,30.6188622,-96.3398792
1.50057584634e+12,user7,PebbleTimeSteel,-584.0,261.0,-687.0,30.6188622,-96.3398792
1.50057584638e+12,user7,PebbleTimeSteel,-599.0,285.0,-678.0,30.6188622,-96.3398792
1.50057584642e+12,user7,PebbleTimeSteel,-608.0,228.0,-670.0,30.6188622,-96.3398792
1.50057584646e+12,user7,PebbleTimeSteel,-606.0,227.0,-655.0,30.6188622,-96.3398792
1.5005758465e+12,user7,PebbleTimeSteel,-588.0,197.0,-697.0,30.6188622,-96.3398792
1.50057584654e+12,user7,PebbleTimeSteel,-568.0,168.0,-690.0,30.6188622,-96.3398792
1.50057584658e+12,user7,PebbleTimeSteel,-544.0,196.0,-724.0,30.6188622,-96.3398792
1.50057584661e+12,user7,PebbleTimeSteel,-518.0,206.0,-724.0,30.6188622,-96.3398792
1.50057584665e+12,user7,PebbleTimeSteel,-420.0,247.0,-918.0,30.6188622,-96.3398792
1.50057584669e+12,user7,PebbleTimeSteel,-360.0,209.0,-796.0,30.6188622,-96.3398792
1.50057584673e+12,user7,PebbleTimeSteel,-545.0,95.0,-829.0,30.6188622,-96.3398792
1.50057584677e+12,user7,PebbleTimeSteel,-453.0,110.0,-734.0,30.6188622,-96.3398792
1.50057584682e+12,user7,PebbleTimeSteel,-522.0,236.0,-847.0,30.6188622,-96.3398792
1.50057584686e+12,user7,PebbleTimeSteel,-513.0,146.0,-744.0,30.6188622,-96.3398792
1.5005758469e+12,user7,PebbleTimeSteel,-580.0,181.0,-636.0,30.6188622,-96.3398792
1.50057584694e+12,user7,PebbleTimeSteel,-611.0,196.0,-707.0,30.6188622,-96.3398792
1.50057584698e+12,user7,PebbleTimeSteel,-646.0,91.0,-680.0,30.6188622,-96.3398792
1.50057584702e+12,user7,PebbleTimeSteel,-803.0,11.0,-652.0,30.6188622,-96.3398792
1.50057584706e+12,user7,PebbleTimeSteel,-632.0,97.0,-211.0,30.6188622,-96.3398792
1.5005758471e+12,user7,PebbleTimeSteel,-616.0,59.0,-670.0,30.6188622,-96.3398792
1.50057584714e+12,user7,PebbleTimeSteel,-511.0,213.0,-758.0,30.6188622,-96.3398792
1.50057584718e+12,user7,PebbleTimeSteel,-577.0,161.0,-681.0,30.6188622,-96.3398792
1.50057584722e+12,user7,PebbleTimeSteel,-588.0,159.0,-730.0,30.6188622,-96.3398792
1.50057584726e+12,user7,PebbleTimeSteel,-588.0,127.0,-614.0,30.6188622,-96.3398792
1.5005758473e+12,user7,PebbleTimeSteel,-532.0,161.0,-792.0,30.6188622,-96.3398792
1.50057584734e+12,user7,PebbleTimeSteel,-536.0,119.0,-739.0,30.6188622,-96.3398792
1.50057584738e+12,user7,PebbleTimeSteel,-507.0,111.0,-742.0,30.6188622,-96.3398792
1.50057584742e+12,user7,PebbleTimeSteel,-540.0,106.0,-631.0,30.6188622,-96.3398792
1.50057584746e+12,user7,PebbleTimeSteel,-533.0,127.0,-781.0,30.6188622,-96.3398792
1.5005758475e+12,user7,PebbleTimeSteel,-549.0,99.0,-730.0,30.6188622,-96.3398792
1.50057584754e+12,user7,PebbleTimeSteel,-572.0,104.0,-743.0,30.6188622,-96.3398792
1.50057584758e+12,user7,PebbleTimeSteel,-577.0,80.0,-720.0,30.6188622,-96.3398792
1.50057584762e+12,user7,PebbleTimeSteel,-557.0,33.0,-700.0,30.6188622,-96.3398792
1.50057584766e+12,user7,PebbleTimeSteel,-557.0,-38.0,-725.0,30.6188622,-96.3398792
1.5005758477e+12,user7,PebbleTimeSteel,-597.0,118.0,-727.0,30.6188622,-96.3398792
1.50057584774e+12,user7,PebbleTimeSteel,-635.0,146.0,-722.0,30.6188622,-96.3398792
1.50057584778e+12,user7,PebbleTimeSteel,-663.0,107.0,-687.0,30.6188622,-96.3398792
1.50057584782e+12,user7,PebbleTimeSteel,-599.0,158.0,-706.0,30.6188622,-96.3398792
1.50057584786e+12,user7,PebbleTimeSteel,-491.0,198.0,-734.0,30.6188622,-96.3398792
1.5005758479e+12,user7,PebbleTimeSteel,-391.0,50.0,-807.0,30.6188622,-96.3398792
1.50057584794e+12,user7,PebbleTimeSteel,-309.0,110.0,-855.0,30.6188622,-96.3398792
1.50057584798e+12,user7,PebbleTimeSteel,-243.0,102.0,-968.0,30.6188622,-96.3398792
1.50057584802e+12,user7,PebbleTimeSteel,-227.0,47.0,-926.0,30.6188622,-96.3398792
1.50057584806e+12,user7,PebbleTimeSteel,-289.0,60.0,-964.0,30.6188622,-96.3398792
1.5005758481e+12,user7,PebbleTimeSteel,-402.0,30.0,-947.0,30.6188622,-96.3398792
1.50057584814e+12,user7,PebbleTimeSteel,-480.0,105.0,-794.0,30.6188622,-96.3398792
1.50057584818e+12,user7,PebbleTimeSteel,-556.0,137.0,-677.0,30.6188622,-96.3398792
1.50057584822e+12,user7,PebbleTimeSteel,-562.0,116.0,-674.0,30.6188622,-96.3398792
1.50057584826e+12,user7,PebbleTimeSteel,-476.0,170.0,-782.0,30.6188622,-96.3398792
1.5005758483e+12,user7,PebbleTimeSteel,-365.0,95.0,-780.0,30.6188622,-96.3398792
1.50057584834e+12,user7,PebbleTimeSteel,-469.0,114.0,-1006.0,30.6188622,-96.3398792
1.50057584838e+12,user7,PebbleTimeSteel,-475.0,147.0,-608.0,30.6188622,-96.3398792
1.50057584842e+12,user7,PebbleTimeSteel,-493.0,126.0,-892.0,30.6188622,-96.3398792
1.50057584846e+12,user7,PebbleTimeSteel,-568.0,97.0,-633.0,30.6188622,-96.3398792
1.5005758485e+12,user7,PebbleTimeSteel,-446.0,45.0,-766.0,30.6188622,-96.3398792
1.50057584854e+12,user7,PebbleTimeSteel,-490.0,68.0,-907.0,30.6188622,-96.3398792
1.50057584858e+12,user7,PebbleTimeSteel,-523.0,-31.0,-858.0,30.6188622,-96.3398792
1.50057584862e+12,user7,PebbleTimeSteel,-547.0,14.0,-968.0,30.6188622,-96.3398792
1.50057584866e+12,user7,PebbleTimeSteel,-602.0,51.0,-610.0,30.6188622,-96.3398792
1.5005758487e+12,user7,PebbleTimeSteel,-669.0,292.0,-936.0,30.6188622,-96.3398792
1.50057584874e+12,user7,PebbleTimeSteel,-643.0,123.0,-700.0,30.6188622,-96.3398792
1.50057584878e+12,user7,PebbleTimeSteel,-578.0,19.0,-700.0,30.6188622,-96.3398792
1.50057584882e+12,user7,PebbleTimeSteel,-161.0,-870.0,37.0,30.6188622,-96.3398792
1.50057584886e+12,user7,PebbleTimeSteel,-735.0,-326.0,-930.0,30.6188622,-96.3398792
1.5005758489e+12,user7,PebbleTimeSteel,-668.0,-123.0,-711.0,30.6188622,-96.3398792
1.50057584894e+12,user7,PebbleTimeSteel,-427.0,146.0,-627.0,30.6188622,-96.3398792
1.50057584898e+12,user7,PebbleTimeSteel,-656.0,217.0,-878.0,30.6188622,-96.3398792
1.50057584902e+12,user7,PebbleTimeSteel,-400.0,-471.0,-1322.0,30.6188622,-96.3398792
1.50057584906e+12,user7,PebbleTimeSteel,-943.0,-59.0,-791.0,30.6188622,-96.3398792
1.5005758491e+12,user7,PebbleTimeSteel,-400.0,58.0,-741.0,30.6188622,-96.3398792
1.50057584914e+12,user7,PebbleTimeSteel,-506.0,107.0,-238.0,30.6188622,-96.3398792
1.50057584918e+12,user7,PebbleTimeSteel,-557.0,-143.0,-839.0,30.6188622,-96.3398792
1.50057584922e+12,user7,PebbleTimeSteel,-472.0,230.0,-368.0,30.6188622,-96.3398792
1.50057584926e+12,user7,PebbleTimeSteel,-545.0,135.0,-959.0,30.6188622,-96.3398792
1.5005758493e+12,user7,PebbleTimeSteel,-500.0,190.0,-873.0,30.6188622,-96.3398792
1.50057584934e+12,user7,PebbleTimeSteel,-515.0,91.0,-885.0,30.6188622,-96.3398792
1.50057584938e+12,user7,PebbleTimeSteel,-545.0,111.0,-730.0,30.6188622,-96.3398792
1.50057584942e+12,user7,PebbleTimeSteel,-579.0,-41.0,-614.0,30.6188622,-96.3398792
1.50057584946e+12,user7,PebbleTimeSteel,-539.0,68.0,-767.0,30.6188622,-96.3398792
1.5005758495e+12,user7,PebbleTimeSteel,-436.0,73.0,-1029.0,30.6188622,-96.3398792
1.50057584954e+12,user7,PebbleTimeSteel,-498.0,13.0,-788.0,30.6188622,-96.3398792
1.50057584958e+12,user7,PebbleTimeSteel,-392.0,-49.0,-826.0,30.6188622,-96.3398792
1.50057584962e+12,user7,PebbleTimeSteel,-554.0,85.0,-645.0,30.6188622,-96.3398792
1.50057584966e+12,user7,PebbleTimeSteel,-415.0,3.0,-740.0,30.6188622,-96.3398792
1.5005758497e+12,user7,PebbleTimeSteel,-447.0,-123.0,-1068.0,30.6188622,-96.3398792
1.50057584974e+12,user7,PebbleTimeSteel,-451.0,-38.0,-892.0,30.6188622,-96.3398792
1.50057584978e+12,user7,PebbleTimeSteel,-455.0,-26.0,-1110.0,30.6188622,-96.3398792
1.50057584982e+12,user7,PebbleTimeSteel,-428.0,-55.0,-1025.0,30.6188622,-96.3398792
1.50057584986e+12,user7,PebbleTimeSteel,-550.0,-60.0,-916.0,30.6188622,-96.3398792
1.5005758499e+12,user7,PebbleTimeSteel,-435.0,-11.0,-970.0,30.6188622,-96.3398792
1.50057584994e+12,user7,PebbleTimeSteel,-611.0,-101.0,-506.0,30.6188622,-96.3398792
1.50057584998e+12,user7,PebbleTimeSteel,-540.0,49.0,-788.0,30.6188622,-96.3398792
1.50057585002e+12,user7,PebbleTimeSteel,-466.0,29.0,-963.0,30.6188622,-96.3398792
1.50057585006e+12,user7,PebbleTimeSteel,-462.0,7.0,-706.0,30.6188622,-96.3398792
1.5005758501e+12,user7,PebbleTimeSteel,-545.0,42.0,-789.0,30.6188622,-96.3398792
1.50057585014e+12,user7,PebbleTimeSteel,-454.0,10.0,-838.0,30.6188622,-96.3398792
1.50057585018e+12,user7,PebbleTimeSteel,-231.0,81.0,-955.0,30.6188622,-96.3398792
1.50057585022e+12,user7,PebbleTimeSteel,-304.0,27.0,-998.0,30.6188622,-96.3398792
1.50057585026e+12,user7,PebbleTimeSteel,-568.0,112.0,-841.0,30.6188622,-96.3398792
1.5005758503e+12,user7,PebbleTimeSteel,-706.0,73.0,-279.0,30.6188622,-96.3398792
1.50057585034e+12,user7,PebbleTimeSteel,-672.0,35.0,-906.0,30.6188622,-96.3398792
1.50057585038e+12,user7,PebbleTimeSteel,-659.0,-6.0,-882.0,30.6188622,-96.3398792
1.50057585042e+12,user7,PebbleTimeSteel,-602.0,-5.0,-828.0,30.6188622,-96.3398792
1.50057585046e+12,user7,PebbleTimeSteel,-351.0,25.0,-938.0,30.6188622,-96.3398792
1.5005758505e+12,user7,PebbleTimeSteel,-495.0,39.0,-633.0,30.6188622,-96.3398792
1.50057585054e+12,user7,PebbleTimeSteel,-565.0,68.0,-421.0,30.6188622,-96.3398792
1.50057585058e+12,user7,PebbleTimeSteel,-547.0,85.0,-608.0,30.6188622,-96.3398792
1.50057585062e+12,user7,PebbleTimeSteel,-663.0,-199.0,-347.0,30.6188622,-96.3398792
1.50057585066e+12,user7,PebbleTimeSteel,-641.0,-74.0,-627.0,30.6188622,-96.3398792
1.50057585070e+12,user7,PebbleTimeSteel,-545.0,263.0,-1051.0,30.6188622,-96.3398792
1.50057585074e+12,user7,PebbleTimeSteel,-521.0,258.0,-822.0,30.6188622,-96.3398792
1.50057585078e+12,user7,PebbleTimeSteel,-368.0,318.0,-1206.0,30.6188622,-96.3398792
1.50057585082e+12,user7,PebbleTimeSteel,-402.0,-4.0,-918.0,30.6188622,-96.3398792
1.50057585086e+12,user7,PebbleTimeSteel,-688.0,133.0,-860.0,30.6188622,-96.3398792
1.5005758509e+12,user7,PebbleTimeSteel,-731.0,166.0,-1403.0,30.6188622,-96.3398792
1.50057585094e+12,user7,PebbleTimeSteel,-481.0,-103.0,-594.0,30.6188622,-96.3398792
1.50057585098e+12,user7,PebbleTimeSteel,-641.0,262.0,-213.0,30.6188622,-96.3398792
1.50057585102e+12,user7,PebbleTimeSteel,-378.0,93.0,-510.0,30.6188622,-96.3398792
1.50057585106e+12,user7,PebbleTimeSteel,-458.0,-135.0,-1144.0,30.6188622,-96.3398792
1.5005758511e+12,user7,PebbleTimeSteel,-251.0,-57.0,-837.0,30.6188622,-96.3398792
1.50057585114e+12,user7,PebbleTimeSteel,-540.0,33.0,-536.0,30.6188622,-96.3398792
1.50057585118e+12,user7,PebbleTimeSteel,-578.0,96.0,-598.0,30.6188622,-96.3398792
1.50057585122e+12,user7,PebbleTimeSteel,-421.0,-59.0,-1227.0,30.6188622,-96.3398792
1.50057585126e+12,user7,PebbleTimeSteel,-388.0,68.0,-958.0,30.6188622,-96.3398792
1.5005758513e+12,user7,PebbleTimeSteel,-364.0,-8.0,-906.0,30.6188622,-96.3398792
1.50057585134e+12,user7,PebbleTimeSteel,-293.0,82.0,-625.0,30.6188622,-96.3398792
1.50057585138e+12,user7,PebbleTimeSteel,-692.0,-54.0,-409.0,30.6188622,-96.3398792
1.50057585143e+12,user7,PebbleTimeSteel,-538.0,-22.0,-322.0,30.6188622,-96.3398792
1.50057585147e+12,user7,PebbleTimeSteel,-420.0,59.0,-892.0,30.6188622,-96.3398792
1.50057585151e+12,user7,PebbleTimeSteel,-531.0,154.0,-519.0,30.6188622,-96.3398792
1.50057585155e+12,user7,PebbleTimeSteel,-362.0,130.0,-742.0,30.6188622,-96.3398792
1.50057585159e+12,user7,PebbleTimeSteel,-418.0,191.0,-557.0,30.6188622,-96.3398792
1.50057585162e+12,user7,PebbleTimeSteel,-278.0,241.0,-965.0,30.6188622,-96.3398792
1.50057585166e+12,user7,PebbleTimeSteel,-552.0,123.0,-866.0,30.6188622,-96.3398792
1.50057585170e+12,user7,PebbleTimeSteel,-720.0,365.0,-299.0,30.6188622,-96.3398792
1.50057585174e+12,user7,PebbleTimeSteel,-555.0,236.0,-1302.0,30.6188622,-96.3398792
1.50057585178e+12,user7,PebbleTimeSteel,-769.0,137.0,-293.0,30.6188622,-96.3398792
1.50057585183e+12,user7,PebbleTimeSteel,-836.0,-182.0,-177.0,30.6188622,-96.3398792
1.50057585187e+12,user7,PebbleTimeSteel,-548.0,-183.0,137.0,30.6188622,-96.3398792
1.50057585191e+12,user7,PebbleTimeSteel,-734.0,72.0,-493.0,30.6188622,-96.3398792
1.50057585195e+12,user7,PebbleTimeSteel,-471.0,72.0,-1279.0,30.6188622,-96.3398792
1.50057585199e+12,user7,PebbleTimeSteel,-659.0,-120.0,-882.0,30.6188622,-96.3398792
1.50057585203e+12,user7,PebbleTimeSteel,-787.0,-137.0,-20.0,30.6188622,-96.3398792
1.50057585207e+12,user7,PebbleTimeSteel,-158.0,6.0,-709.0,30.6188622,-96.3398792
1.50057585211e+12,user7,PebbleTimeSteel,-238.0,-287.0,-988.0,30.6188622,-96.3398792
1.50057585215e+12,user7,PebbleTimeSteel,-335.0,-15.0,-1106.0,30.6188622,-96.3398792
1.50057585219e+12,user7,PebbleTimeSteel,-497.0,-162.0,-1111.0,30.6188622,-96.3398792
1.50057585223e+12,user7,PebbleTimeSteel,-394.0,-48.0,-1341.0,30.6188622,-96.3398792
1.50057585227e+12,user7,PebbleTimeSteel,-547.0,136.0,-1191.0,30.6188622,-96.3398792
1.50057585231e+12,user7,PebbleTimeSteel,-481.0,-151.0,-916.0,30.6188622,-96.3398792
1.50057585235e+12,user7,PebbleTimeSteel,-683.0,5.0,-739.0,30.6188622,-96.3398792
1.50057585239e+12,user7,PebbleTimeSteel,-510.0,83.0,-385.0,30.6188622,-96.3398792
1.50057585243e+12,user7,PebbleTimeSteel,-678.0,29.0,-532.0,30.6188622,-96.3398792
1.50057585247e+12,user7,PebbleTimeSteel,-441.0,-7.0,38.0,30.6188622,-96.3398792
1.50057585251e+12,user7,PebbleTimeSteel,-271.0,-197.0,-330.0,30.6188622,-96.3398792
1.50057585255e+12,user7,PebbleTimeSteel,-516.0,258.0,-923.0,30.6188622,-96.3398792
1.50057585259e+12,user7,PebbleTimeSteel,-530.0,100.0,-245.0,30.6188622,-96.3398792
1.50057585263e+12,user7,PebbleTimeSteel,-697.0,-212.0,-892.0,30.6188622,-96.3398792
1.50057585267e+12,user7,PebbleTimeSteel,-236.0,-118.0,-389.0,30.6188622,-96.3398792
1.50057585271e+12,user7,PebbleTimeSteel,-949.0,-46.0,-437.0,30.6188622,-96.3398792
1.50057585275e+12,user7,PebbleTimeSteel,-494.0,143.0,-472.0,30.6188622,-96.3398792
1.50057585279e+12,user7,PebbleTimeSteel,-641.0,71.0,-881.0,30.6188622,-96.3398792
1.50057585283e+12,user7,PebbleTimeSteel,-389.0,219.0,-1195.0,30.6188622,-96.3398792
1.50057585287e+12,user7,PebbleTimeSteel,-519.0,75.0,-704.0,30.6188622,-96.3398792
1.50057585291e+12,user7,PebbleTimeSteel,-515.0,114.0,-654.0,30.6188622,-96.3398792
1.50057585295e+12,user7,PebbleTimeSteel,-355.0,-8.0,-997.0,30.6188622,-96.3398792
1.50057585299e+12,user7,PebbleTimeSteel,-874.0,194.0,-642.0,30.6188622,-96.3398792
1.50057585303e+12,user7,PebbleTimeSteel,-449.0,20.0,-317.0,30.6188622,-96.3398792
1.50057585307e+12,user7,PebbleTimeSteel,-654.0,207.0,-1299.0,30.6188622,-96.3398792
1.50057585311e+12,user7,PebbleTimeSteel,-1092.0,26.0,-720.0,30.6188622,-96.3398792
1.50057585315e+12,user7,PebbleTimeSteel,-298.0,286.0,-171.0,30.6188622,-96.3398792
1.50057585319e+12,user7,PebbleTimeSteel,-455.0,119.0,-901.0,30.6188622,-96.3398792
1.50057585323e+12,user7,PebbleTimeSteel,-518.0,226.0,-1067.0,30.6188622,-96.3398792
1.50057585327e+12,user7,PebbleTimeSteel,-372.0,-36.0,-426.0,30.6188622,-96.3398792
1.50057585331e+12,user7,PebbleTimeSteel,-585.0,8.0,-165.0,30.6188622,-96.3398792
1.50057585335e+12,user7,PebbleTimeSteel,-506.0,62.0,-683.0,30.6188622,-96.3398792
1.50057585339e+12,user7,PebbleTimeSteel,-546.0,334.0,-1391.0,30.6188622,-96.3398792
1.50057585343e+12,user7,PebbleTimeSteel,-619.0,-268.0,-998.0,30.6188622,-96.3398792
1.50057585347e+12,user7,PebbleTimeSteel,-797.0,-36.0,-274.0,30.6188622,-96.3398792
1.50057585351e+12,user7,PebbleTimeSteel,-502.0,272.0,-1326.0,30.6188622,-96.3398792
1.50057585355e+12,user7,PebbleTimeSteel,-881.0,-56.0,-404.0,30.6188622,-96.3398792
1.50057585359e+12,user7,PebbleTimeSteel,-455.0,-82.0,-566.0,30.6188622,-96.3398792
1.50057585363e+12,user7,PebbleTimeSteel,-652.0,-169.0,-1020.0,30.6188622,-96.3398792
1.50057585367e+12,user7,PebbleTimeSteel,-497.0,145.0,-1013.0,30.6188622,-96.3398792
1.50057585371e+12,user7,PebbleTimeSteel,-578.0,52.0,-625.0,30.6188622,-96.3398792
1.50057585375e+12,user7,PebbleTimeSteel,-471.0,19.0,-1104.0,30.6188622,-96.3398792
1.50057585379e+12,user7,PebbleTimeSteel,-465.0,64.0,-852.0,30.6188622,-96.3398792
1.50057585383e+12,user7,PebbleTimeSteel,-476.0,265.0,-1587.0,30.6188622,-96.3398792
1.50057585387e+12,user7,PebbleTimeSteel,-574.0,-104.0,-496.0,30.6188622,-96.3398792
1.50057585391e+12,user7,PebbleTimeSteel,-373.0,-57.0,-894.0,30.6188622,-96.3398792
1.50057585395e+12,user7,PebbleTimeSteel,-207.0,40.0,-1325.0,30.6188622,-96.3398792
1.50057585399e+12,user7,PebbleTimeSteel,-787.0,32.0,-194.0,30.6188622,-96.3398792
1.50057585403e+12,user7,PebbleTimeSteel,-567.0,58.0,-1213.0,30.6188622,-96.3398792
1.50057585407e+12,user7,PebbleTimeSteel,-116.0,226.0,-1647.0,30.6188622,-96.3398792
1.50057585411e+12,user7,PebbleTimeSteel,-711.0,48.0,-355.0,30.6188622,-96.3398792
1.50057585415e+12,user7,PebbleTimeSteel,-427.0,54.0,-1005.0,30.6188622,-96.3398792
1.50057585419e+12,user7,PebbleTimeSteel,-178.0,214.0,-1464.0,30.6188622,-96.3398792
1.50057585423e+12,user7,PebbleTimeSteel,-561.0,91.0,-1234.0,30.6188622,-96.3398792
1.50057585427e+12,user7,PebbleTimeSteel,-248.0,90.0,-358.0,30.6188622,-96.3398792
1.50057585431e+12,user7,PebbleTimeSteel,-1001.0,8.0,389.0,30.6188622,-96.3398792
1.50057585435e+12,user7,PebbleTimeSteel,-502.0,-26.0,-447.0,30.6188622,-96.3398792
1.50057585439e+12,user7,PebbleTimeSteel,-446.0,61.0,-907.0,30.6188622,-96.3398792
1.50057585443e+12,user7,PebbleTimeSteel,-596.0,-396.0,-119.0,30.6188622,-96.3398792
1.50057585447e+12,user7,PebbleTimeSteel,-936.0,-19.0,-1373.0,30.6188622,-96.3398792
1.50057585451e+12,user7,PebbleTimeSteel,-595.0,184.0,-412.0,30.6188622,-96.3398792
1.50057585455e+12,user7,PebbleTimeSteel,-394.0,285.0,-585.0,30.6188622,-96.3398792
1.50057585459e+12,user7,PebbleTimeSteel,-492.0,201.0,-1534.0,30.6188622,-96.3398792
1.50057585463e+12,user7,PebbleTimeSteel,-454.0,-74.0,-824.0,30.6188622,-96.3398792
1.50057585467e+12,user7,PebbleTimeSteel,-909.0,66.0,-543.0,30.6188622,-96.3398792
1.50057585471e+12,user7,PebbleTimeSteel,-457.0,-2.0,-950.0,30.6188622,-96.3398792
1.50057585475e+12,user7,PebbleTimeSteel,-1133.0,79.0,-270.0,30.6188622,-96.3398792
1.50057585479e+12,user7,PebbleTimeSteel,-799.0,98.0,-691.0,30.6188622,-96.3398792
1.50057585483e+12,user7,PebbleTimeSteel,-818.0,-376.0,-770.0,30.6188622,-96.3398792
1.50057585487e+12,user7,PebbleTimeSteel,-298.0,263.0,-1032.0,30.6188622,-96.3398792
1.50057585491e+12,user7,PebbleTimeSteel,-161.0,-35.0,-229.0,30.6188622,-96.3398792
1.50057585495e+12,user7,PebbleTimeSteel,-870.0,-518.0,-490.0,30.6188622,-96.3398792
1.50057585499e+12,user7,PebbleTimeSteel,-90.0,17.0,-963.0,30.6188622,-96.3398792
1.50057585504e+12,user7,PebbleTimeSteel,-590.0,-67.0,-1449.0,30.6188622,-96.3398792
1.50057585508e+12,user7,PebbleTimeSteel,-529.0,307.0,-384.0,30.6188622,-96.3398792
1.50057585512e+12,user7,PebbleTimeSteel,-559.0,-190.0,-1082.0,30.6188622,-96.3398792
1.50057585516e+12,user7,PebbleTimeSteel,-326.0,199.0,-1071.0,30.6188622,-96.3398792
1.5005758552e+12,user7,PebbleTimeSteel,-462.0,-60.0,-118.0,30.6188622,-96.3398792
1.50057585524e+12,user7,PebbleTimeSteel,-698.0,-172.0,-1729.0,30.6188622,-96.3398792
1.50057585528e+12,user7,PebbleTimeSteel,-337.0,79.0,-567.0,30.6188622,-96.3398792
1.50057585532e+12,user7,PebbleTimeSteel,-838.0,49.0,-1248.0,30.6188622,-96.3398792
1.50057585536e+12,user7,PebbleTimeSteel,-927.0,21.0,-259.0,30.6188622,-96.3398792
1.5005758554e+12,user7,PebbleTimeSteel,-802.0,-21.0,-399.0,30.6188622,-96.3398792
1.50057585543e+12,user7,PebbleTimeSteel,-723.0,191.0,-707.0,30.6188622,-96.3398792
1.50057585547e+12,user7,PebbleTimeSteel,-416.0,-184.0,-544.0,30.6188622,-96.3398792
1.50057585551e+12,user7,PebbleTimeSteel,-477.0,130.0,-583.0,30.6188622,-96.3398792
1.50057585555e+12,user7,PebbleTimeSteel,-427.0,270.0,-267.0,30.6188622,-96.3398792
1.50057585559e+12,user7,PebbleTimeSteel,-1093.0,135.0,-1356.0,30.6188622,-96.3398792
1.50057585563e+12,user7,PebbleTimeSteel,-813.0,53.0,-360.0,30.6188622,-96.3398792
1.50057585567e+12,user7,PebbleTimeSteel,-524.0,447.0,-950.0,30.6188622,-96.3398792
1.50057585571e+12,user7,PebbleTimeSteel,-89.0,-136.0,30.0,30.6188622,-96.3398792
1.50057585575e+12,user7,PebbleTimeSteel,-312.0,52.0,-1147.0,30.6188622,-96.3398792
1.50057585579e+12,user7,PebbleTimeSteel,-418.0,114.0,-344.0,30.6188622,-96.3398792
1.50057585583e+12,user7,PebbleTimeSteel,0.0,26.0,-1737.0,30.6188622,-96.3398792
1.50057585587e+12,user7,PebbleTimeSteel,-558.0,-243.0,-479.0,30.6188622,-96.3398792
1.50057585591e+12,user7,PebbleTimeSteel,-1030.0,28.0,-75.0,30.6188622,-96.3398792
1.50057585595e+12,user7,PebbleTimeSteel,-575.0,-224.0,-1124.0,30.6188622,-96.3398792
1.50057585599e+12,user7,PebbleTimeSteel,-842.0,4.0,152.0,30.6188622,-96.3398792
1.50057585604e+12,user7,PebbleTimeSteel,-303.0,-188.0,-1085.0,30.6188622,-96.3398792
1.50057585608e+12,user7,PebbleTimeSteel,-572.0,-484.0,-115.0,30.6188622,-96.3398792
1.50057585612e+12,user7,PebbleTimeSteel,-747.0,126.0,-441.0,30.6188622,-96.3398792
