Time,Activity,PhoneDevice,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Long
1.50057628828e+12,user10,motorola-XT1096,-0.574608385563,6.56011247635,7.47948598862,30.6188978,-96.3394274
1.5005762883e+12,user10,motorola-XT1096,-0.593762040138,6.57926607132,7.41244840622,30.6188978,-96.3394274
1.50057628832e+12,user10,motorola-XT1096,-0.440533101559,6.53138208389,7.4220252037,30.6188978,-96.3394274
1.50057628834e+12,user10,motorola-XT1096,-0.383072257042,6.42603731155,7.38371801376,30.6188978,-96.3394274
1.50057628836e+12,user10,motorola-XT1096,-0.277727395296,6.40688371658,7.33583402634,30.6188978,-96.3394274
1.50057628838e+12,user10,motorola-XT1096,-0.162805721164,6.40688371658,7.24006605148,30.6188978,-96.3394274
1.5005762884e+12,user10,motorola-XT1096,-0.220266550779,6.34942293167,7.36456441879,30.6188978,-96.3394274
1.50057628842e+12,user10,motorola-XT1096,-0.201112940907,6.33984613419,7.44117879868,30.6188978,-96.3394274
1.50057628844e+12,user10,motorola-XT1096,-0.181959331036,6.44519090652,7.32625722885,30.6188978,-96.3394274
1.50057628846e+12,user10,motorola-XT1096,-0.162805721164,6.52180528641,7.18260526657,30.6188978,-96.3394274
1.50057628848e+12,user10,motorola-XT1096,-0.287304192781,6.43561410904,7.24964284897,30.6188978,-96.3394274
1.5005762885e+12,user10,motorola-XT1096,-0.402225881815,6.48349809647,7.45075559616,30.6188978,-96.3394274
1.50057628852e+12,user10,motorola-XT1096,-0.517147541046,6.50265169144,7.37414121628,30.6188978,-96.3394274
1.50057628854e+12,user10,motorola-XT1096,-0.536301195621,6.47392129898,7.28795003891,30.6188978,-96.3394274
1.50057628856e+12,user10,motorola-XT1096,-0.497993946075,6.49307489395,7.28795003891,30.6188978,-96.3394274
1.50057628858e+12,user10,motorola-XT1096,-0.497993946075,6.42603731155,7.31668043137,30.6188978,-96.3394274
1.5005762886e+12,user10,motorola-XT1096,-0.670376479626,6.55053567886,7.43160200119,30.6188978,-96.3394274
1.50057628862e+12,user10,motorola-XT1096,-0.823605358601,6.66545772552,7.34541082382,30.6188978,-96.3394274
1.50057628864e+12,user10,motorola-XT1096,-0.80445176363,6.66545772552,7.32625722885,30.6188978,-96.3394274
1.50057628866e+12,user10,motorola-XT1096,-0.746990919113,6.61757326126,7.46033239365,30.6188978,-96.3394274
1.50057628867e+12,user10,motorola-XT1096,-0.756567716599,6.61757326126,7.33583402634,30.6188978,-96.3394274
1.5005762887e+12,user10,motorola-XT1096,-0.727837324142,6.64630413055,7.35498762131,30.6188978,-96.3394274
1.50057628871e+12,user10,motorola-XT1096,-0.842759013176,6.73249530792,7.45075559616,30.6188978,-96.3394274
1.50057628873e+12,user10,motorola-XT1096,-0.928950250149,6.8761472702,7.230489254,30.6188978,-96.3394274
1.50057628875e+12,user10,motorola-XT1096,-0.881066203117,6.86657047272,7.35498762131,30.6188978,-96.3394274
1.50057628877e+12,user10,motorola-XT1096,-0.948103845119,7.21133565903,6.41646051407,30.6188978,-96.3394274
1.50057628879e+12,user10,motorola-XT1096,-0.478840351105,6.45476770401,6.84741687775,30.6188978,-96.3394274
1.50057628881e+12,user10,motorola-XT1096,-0.900219857693,6.60799646378,7.4890627861,30.6188978,-96.3394274
1.50057628883e+12,user10,motorola-XT1096,-0.986411094666,6.78995609283,7.71890640259,30.6188978,-96.3394274
1.50057628886e+12,user10,motorola-XT1096,-0.97683429718,6.76122570038,7.4220252037,30.6188978,-96.3394274
1.50057628887e+12,user10,motorola-XT1096,-0.737414121628,6.72291851044,7.25921964645,30.6188978,-96.3394274
1.50057628889e+12,user10,motorola-XT1096,-0.469263523817,6.63672733307,7.010222435,30.6188978,-96.3394274
1.50057628891e+12,user10,motorola-XT1096,-0.258573770523,6.56968927383,7.05810642242,30.6188978,-96.3394274
1.50057628893e+12,user10,motorola-XT1096,-0.335188239813,6.69418811798,7.26879644394,30.6188978,-96.3394274
1.50057628895e+12,user10,motorola-XT1096,-0.344765037298,6.6846113205,7.38371801376,30.6188978,-96.3394274
1.50057628897e+12,user10,motorola-XT1096,-0.105344876647,6.66545772552,7.25921964645,30.6188978,-96.3394274
1.50057628899e+12,user10,motorola-XT1096,0.143652096391,6.50265169144,7.14429807663,30.6188978,-96.3394274
1.50057628901e+12,user10,motorola-XT1096,0.0478840321302,6.4643445015,7.46990919113,30.6188978,-96.3394274
1.50057628903e+12,user10,motorola-XT1096,0.0191536135972,6.50265169144,7.44117879868,30.6188978,-96.3394274
1.50057628906e+12,user10,motorola-XT1096,0.0,6.53138208389,7.22091245651,30.6188978,-96.3394274
1.50057628908e+12,user10,motorola-XT1096,-0.0957680642605,6.62715053558,7.09641361237,30.6188978,-96.3394274
1.5005762891e+12,user10,motorola-XT1096,-0.517147541046,6.88572406769,7.08683681488,30.6188978,-96.3394274
1.50057628912e+12,user10,motorola-XT1096,-0.39264908433,6.95276165009,6.86657047272,30.6188978,-96.3394274
1.50057628913e+12,user10,motorola-XT1096,-0.335188239813,6.88572406769,6.99106884003,30.6188978,-96.3394274
1.50057628915e+12,user10,motorola-XT1096,-0.526724398136,7.06768321991,6.96233844757,30.6188978,-96.3394274
1.50057628917e+12,user10,motorola-XT1096,-0.593762040138,7.06768321991,6.79953289032,30.6188978,-96.3394274
1.50057628919e+12,user10,motorola-XT1096,-0.440533101559,6.95276165009,6.92403125763,30.6188978,-96.3394274
1.50057628921e+12,user10,motorola-XT1096,-0.402225881815,6.88572406769,7.08683681488,30.6188978,-96.3394274
1.50057628923e+12,user10,motorola-XT1096,-0.277727395296,6.74207210541,7.32625722885,30.6188978,-96.3394274
1.50057628926e+12,user10,motorola-XT1096,-0.248996973038,6.54095888138,7.61356163025,30.6188978,-96.3394274
1.50057628928e+12,user10,motorola-XT1096,0.0478840321302,6.59841966629,7.46990919113,30.6188978,-96.3394274
1.5005762893e+12,user10,motorola-XT1096,-0.153228908777,6.42603731155,6.96233844757,30.6188978,-96.3394274
1.50057628932e+12,user10,motorola-XT1096,0.229843363166,6.44519090652,7.11556768417,30.6188978,-96.3394274
1.50057628934e+12,user10,motorola-XT1096,0.430956304073,6.29196214676,7.24006605148,30.6188978,-96.3394274
1.50057628934e+12,user10,motorola-XT1096,0.402225881815,6.34942293167,7.14429807663,30.6188978,-96.3394274
1.50057628937e+12,user10,motorola-XT1096,0.172382518649,6.51222848892,7.4220252037,30.6188978,-96.3394274
1.50057628938e+12,user10,motorola-XT1096,0.679953277111,6.34942293167,7.230489254,30.6188978,-96.3394274
1.5005762894e+12,user10,motorola-XT1096,0.603338837624,6.60799646378,7.40287160873,30.6188978,-96.3394274
1.50057628942e+12,user10,motorola-XT1096,-0.191536128521,6.36857652664,7.67102241516,30.6188978,-96.3394274
1.50057628945e+12,user10,motorola-XT1096,-0.181959331036,6.70376491547,7.88171195984,30.6188978,-96.3394274
1.50057628948e+12,user10,motorola-XT1096,0.0478840321302,6.64630413055,7.47948598862,30.6188978,-96.3394274
1.5005762895e+12,user10,motorola-XT1096,0.0861912593246,6.71334171295,7.26879644394,30.6188978,-96.3394274
1.50057628952e+12,user10,motorola-XT1096,0.0957680642605,6.57926607132,7.34541082382,30.6188978,-96.3394274
1.50057628953e+12,user10,motorola-XT1096,0.0957680642605,6.67503452301,6.98149204254,30.6188978,-96.3394274
1.50057628955e+12,user10,motorola-XT1096,-0.0191536135972,6.48349809647,6.76122570038,30.6188978,-96.3394274
1.50057628956e+12,user10,motorola-XT1096,-0.162805721164,6.89530086517,7.4220252037,30.6188978,-96.3394274
1.50057628958e+12,user10,motorola-XT1096,-0.0861912593246,6.47392129898,7.40287160873,30.6188978,-96.3394274
1.5005762896e+12,user10,motorola-XT1096,0.354341864586,6.23450136185,7.11556768417,30.6188978,-96.3394274
1.50057628964e+12,user10,motorola-XT1096,0.114921681583,6.48349809647,6.64630413055,30.6188978,-96.3394274
1.50057628964e+12,user10,motorola-XT1096,-0.277727395296,6.85699367523,6.63672733307,30.6188978,-96.3394274
1.50057628966e+12,user10,motorola-XT1096,-0.794874966145,7.15387487411,7.30710363388,30.6188978,-96.3394274
1.50057628969e+12,user10,motorola-XT1096,0.344765037298,6.56968927383,6.8761472702,30.6188978,-96.3394274
1.50057628970e+12,user10,motorola-XT1096,0.775721371174,6.47392129898,7.32625722885,30.6188978,-96.3394274
1.50057628972e+12,user10,motorola-XT1096,-0.545877993107,7.28795003891,6.92403125763,30.6188978,-96.3394274
1.50057628974e+12,user10,motorola-XT1096,-0.526724398136,6.92403125763,6.82826328278,30.6188978,-96.3394274
1.50057628976e+12,user10,motorola-XT1096,-0.114921681583,7.37414121628,6.70376491547,30.6188978,-96.3394274
1.50057628978e+12,user10,motorola-XT1096,1.26413846016,6.64630413055,7.01979923248,30.6188978,-96.3394274
1.5005762898e+12,user10,motorola-XT1096,0.258573770523,6.93360805511,7.22091245651,30.6188978,-96.3394274
1.50057628985e+12,user10,motorola-XT1096,0.239420175552,6.98149204254,7.22091245651,30.6188978,-96.3394274
1.50057628985e+12,user10,motorola-XT1096,0.603338837624,6.8761472702,6.63672733307,30.6188978,-96.3394274
1.50057628987e+12,user10,motorola-XT1096,0.277727395296,6.91445446014,6.50265169144,30.6188978,-96.3394274
1.50057628989e+12,user10,motorola-XT1096,-0.459686726332,6.89530086517,6.56011247635,30.6188978,-96.3394274
1.50057628990e+12,user10,motorola-XT1096,-0.890643060207,7.22091245651,7.37414121628,30.6188978,-96.3394274
1.50057628993e+12,user10,motorola-XT1096,0.402225881815,6.52180528641,7.37414121628,30.6188978,-96.3394274
1.50057628994e+12,user10,motorola-XT1096,0.641646027565,5.96635055542,7.34541082382,30.6188978,-96.3394274
1.50057628996e+12,user10,motorola-XT1096,0.823605358601,4.97993946075,7.43160200119,30.6188978,-96.3394274
1.50057628998e+12,user10,motorola-XT1096,-0.727837324142,5.8514289856,6.81868648529,30.6188978,-96.3394274
1.50057629e+12,user10,motorola-XT1096,-0.430956304073,7.76679039001,7.45075559616,30.6188978,-96.3394274
1.50057629002e+12,user10,motorola-XT1096,-0.565031588078,7.4220252037,7.12514448166,30.6188978,-96.3394274
1.50057629006e+12,user10,motorola-XT1096,0.536301195621,6.30153894424,7.35498762131,30.6188846,-96.3398792
1.50057629006e+12,user10,motorola-XT1096,0.948103845119,5.6311621666,7.96790313721,30.6188846,-96.3398792
1.50057629008e+12,user10,motorola-XT1096,0.39264908433,5.88973617554,8.3509759903,30.6188846,-96.3398792
1.5005762901e+12,user10,motorola-XT1096,0.239420175552,6.43561410904,8.07324790955,30.6188846,-96.3398792
1.50057629012e+12,user10,motorola-XT1096,0.287304192781,6.40688371658,7.99663352966,30.6188846,-96.3398792
1.50057629014e+12,user10,motorola-XT1096,0.63206923008,6.06211853027,7.79552078247,30.6188846,-96.3398792
1.50057629015e+12,user10,motorola-XT1096,0.80445176363,5.88973617554,7.65186882019,30.6188846,-96.3398792
1.50057629017e+12,user10,motorola-XT1096,0.373495459557,5.96635055542,7.72848320007,30.6188846,-96.3398792
1.50057629019e+12,user10,motorola-XT1096,-0.00957680679858,6.49307489395,7.27837324142,30.6188846,-96.3398792
1.50057629021e+12,user10,motorola-XT1096,-0.296881020069,6.9431848526,6.17704057693,30.6188846,-96.3398792
1.50057629023e+12,user10,motorola-XT1096,-0.114921681583,6.36857652664,6.79953289032,30.6188846,-96.3398792
1.50057629026e+12,user10,motorola-XT1096,0.277727395296,5.83227539062,7.18260526657,30.6188846,-96.3398792
1.50057629028e+12,user10,motorola-XT1096,0.0766144543886,6.0429649353,7.10599040985,30.6188846,-96.3398792
1.5005762903e+12,user10,motorola-XT1096,0.210689753294,6.63672733307,6.23450136185,30.6188846,-96.3398792
1.50057629032e+12,user10,motorola-XT1096,0.296881020069,6.38773012161,6.13873338699,30.6188846,-96.3398792
1.50057629034e+12,user10,motorola-XT1096,-0.0766144543886,6.40688371658,6.65588092804,30.6188846,-96.3398792
1.50057629035e+12,user10,motorola-XT1096,-0.402225881815,6.78995609283,6.86657047272,30.6188846,-96.3398792
1.50057629037e+12,user10,motorola-XT1096,-0.699106872082,7.06768321991,6.83784008026,30.6188846,-96.3398792
1.50057629039e+12,user10,motorola-XT1096,-0.881066203117,7.26879644394,6.90487766266,30.6188846,-96.3398792
1.50057629041e+12,user10,motorola-XT1096,-1.16837048531,6.84741687775,6.89530086517,30.6188846,-96.3398792
1.50057629045e+12,user10,motorola-XT1096,-1.73340201378,7.2975268364,6.82826328278,30.6188846,-96.3398792
1.50057629045e+12,user10,motorola-XT1096,-1.42694425583,7.11556768417,7.92959594727,30.6188846,-96.3398792
1.50057629047e+12,user10,motorola-XT1096,-1.91536140442,7.35498762131,7.99663352966,30.6188846,-96.3398792
1.50057629049e+12,user10,motorola-XT1096,-1.56101953983,7.8434047699,7.03895282745,30.6188846,-96.3398792
1.50057629052e+12,user10,motorola-XT1096,-1.03429508209,7.20175886154,6.55053567886,30.6188846,-96.3398792
1.50057629053e+12,user10,motorola-XT1096,-0.909796655178,7.25921964645,5.86100578308,30.6188846,-96.3398792
1.50057629055e+12,user10,motorola-XT1096,-0.373495459557,6.89530086517,6.25365495682,30.6188846,-96.3398792
1.50057629057e+12,user10,motorola-XT1096,-0.928950250149,6.64630413055,6.50265169144,30.6188846,-96.3398792
1.50057629059e+12,user10,motorola-XT1096,-1.27371525764,6.86657047272,6.79953289032,30.6188846,-96.3398792
1.50057629061e+12,user10,motorola-XT1096,-1.52271223068,7.30710363388,6.73249530792,30.6188846,-96.3398792
1.50057629063e+12,user10,motorola-XT1096,-1.6567876339,7.47948598862,7.1634516716,30.6188846,-96.3398792
1.50057629068e+12,user10,motorola-XT1096,-1.54186594486,7.28795003891,7.38371801376,30.6188846,-96.3398792
1.50057629068e+12,user10,motorola-XT1096,-1.61848032475,7.01979923248,7.40287160873,30.6188846,-96.3398792
1.5005762907e+12,user10,motorola-XT1096,-1.88663089275,7.32625722885,6.88572406769,30.6188846,-96.3398792
1.50057629073e+12,user10,motorola-XT1096,-2.135627985,7.13472127914,7.02937602997,30.6188846,-96.3398792
1.50057629073e+12,user10,motorola-XT1096,-1.53228902817,7.57525396347,6.90487766266,30.6188846,-96.3398792
1.50057629075e+12,user10,motorola-XT1096,-1.09175598621,6.66545772552,6.84741687775,30.6188846,-96.3398792
1.50057629078e+12,user10,motorola-XT1096,-1.62805712223,7.09641361237,6.83784008026,30.6188846,-96.3398792
1.50057629079e+12,user10,motorola-XT1096,-1.73340201378,7.59440755844,7.11556768417,30.6188846,-96.3398792
1.50057629081e+12,user10,motorola-XT1096,-1.05344879627,7.12514448166,7.34541082382,30.6188846,-96.3398792
1.50057629085e+12,user10,motorola-XT1096,-0.833182215691,6.98149204254,7.24964284897,30.6188846,-96.3398792
1.50057629086e+12,user10,motorola-XT1096,-0.708683729172,7.4890627861,6.62715053558,30.6188846,-96.3398792
1.50057629088e+12,user10,motorola-XT1096,-0.881066203117,8.31266784668,6.76122570038,30.6188846,-96.3398792
1.50057629089e+12,user10,motorola-XT1096,-1.11090958118,8.50420475006,6.57926607132,30.6188846,-96.3398792
1.50057629093e+12,user10,motorola-XT1096,-1.13963997364,8.21689987183,6.07169532776,30.6188846,-96.3398792
1.50057629093e+12,user10,motorola-XT1096,-1.09175598621,7.89128875732,6.20577096939,30.6188846,-96.3398792
1.50057629095e+12,user10,motorola-XT1096,-0.833182215691,8.01578712463,6.27280855179,30.6188846,-96.3398792
1.50057629097e+12,user10,motorola-XT1096,-0.80445176363,7.81467437744,6.33984613419,30.6188846,-96.3398792
1.50057629099e+12,user10,motorola-XT1096,-0.909796655178,7.33583402634,6.16746377945,30.6188846,-96.3398792
1.50057629101e+12,user10,motorola-XT1096,-0.986411094666,7.22091245651,6.17704057693,30.6188846,-96.3398792
1.50057629104e+12,user10,motorola-XT1096,-1.05344879627,7.20175886154,6.17704057693,30.6188846,-96.3398792
1.50057629107e+12,user10,motorola-XT1096,-1.03429508209,6.56011247635,6.22492456436,30.6188846,-96.3398792
1.50057629107e+12,user10,motorola-XT1096,-1.17794728279,6.74207210541,6.35899972916,30.6188846,-96.3398792
1.5005762911e+12,user10,motorola-XT1096,-1.13006317616,7.32625722885,6.76122570038,30.6188846,-96.3398792
1.50057629111e+12,user10,motorola-XT1096,-0.919373452663,7.15387487411,6.52180528641,30.6188846,-96.3398792
1.50057629113e+12,user10,motorola-XT1096,-1.06302559376,7.46033239365,6.49307489395,30.6188846,-96.3398792
1.50057629115e+12,user10,motorola-XT1096,-1.36948335171,7.56567716599,6.3973069191,30.6188846,-96.3398792
1.50057629117e+12,user10,motorola-XT1096,-1.39821374416,7.7763671875,6.32069253922,30.6188846,-96.3398792
1.50057629119e+12,user10,motorola-XT1096,-1.30244576931,7.91044235229,6.33984613419,30.6188846,-96.3398792
1.50057629121e+12,user10,motorola-XT1096,-1.09175598621,7.7093296051,5.97592735291,30.6188846,-96.3398792
1.50057629123e+12,user10,motorola-XT1096,-0.986411094666,7.33583402634,6.12915611267,30.6188846,-96.3398792
1.50057629129e+12,user10,motorola-XT1096,-0.679953277111,7.230489254,6.1100025177,30.6188846,-96.3398792
1.50057629129e+12,user10,motorola-XT1096,-0.833182215691,7.10599040985,6.60799646378,30.6188846,-96.3398792
1.50057629129e+12,user10,motorola-XT1096,-0.737414121628,8.02536392212,6.85699367523,30.6188846,-96.3398792
1.50057629134e+12,user10,motorola-XT1096,-0.708683729172,8.17859268188,6.67503452301,30.6188846,-96.3398792
1.50057629134e+12,user10,motorola-XT1096,-0.383072257042,7.58483076096,6.86657047272,30.6188846,-96.3398792
1.50057629141e+12,user10,motorola-XT1096,0.0,6.96233844757,7.11556768417,30.6188846,-96.3398792
1.50057629145e+12,user10,motorola-XT1096,0.0287304203957,7.02937602997,5.37258863449,30.6188846,-96.3398792
1.50057629150e+12,user10,motorola-XT1096,0.469263523817,6.80910968781,4.70221233368,30.6188846,-96.3398792
1.50057629156e+12,user10,motorola-XT1096,-1.73340201378,7.93917274475,9.05965900421,30.6188846,-96.3398792
1.50057629162e+12,user10,motorola-XT1096,-0.97683429718,8.07324790955,5.93762016296,30.6188846,-96.3398792
1.5005762917e+12,user10,motorola-XT1096,-1.52271223068,9.01177501678,4.44363832474,30.6188846,-96.3398792
1.50057629174e+12,user10,motorola-XT1096,-0.756567716599,8.18816947937,5.32470464706,30.6188846,-96.3398792
1.5005762918e+12,user10,motorola-XT1096,-1.01514148712,8.81066226959,3.79241538048,30.6188846,-96.3398792
1.50057629187e+12,user10,motorola-XT1096,-0.612915635109,8.87769985199,3.5817258358,30.6188846,-96.3398792
1.50057629192e+12,user10,motorola-XT1096,-0.402225881815,9.0021982193,2.94007968903,30.6188846,-96.3398792
1.50057629198e+12,user10,motorola-XT1096,2.28885674477,9.32781028748,2.57616114616,30.6188846,-96.3398792
1.50057629206e+12,user10,motorola-XT1096,-2.36547136307,10.5919485092,-0.641646027565,30.6188846,-96.3398792
1.5005762921e+12,user10,motorola-XT1096,-0.938527047634,9.92157173157,1.8579005003,30.6188846,-96.3398792
1.50057629216e+12,user10,motorola-XT1096,-1.9249382019,9.63426780701,1.45567464828,30.6188846,-96.3398792
1.50057629222e+12,user10,motorola-XT1096,-1.80043971539,8.33182144165,1.93451499939,30.6188846,-96.3398792
1.50057629228e+12,user10,motorola-XT1096,-2.10689759254,9.87368774414,2.14520478249,30.6188846,-96.3398792
1.50057629235e+12,user10,motorola-XT1096,-1.6567876339,9.03092861176,2.65277552605,30.6188846,-96.3398792
1.50057629239e+12,user10,motorola-XT1096,-2.48996973038,10.4961805344,2.09732079506,30.6188846,-96.3398792
1.50057629246e+12,user10,motorola-XT1096,-3.21780705452,9.73003578186,2.42293214798,30.6188846,-96.3398792
1.50057629252e+12,user10,motorola-XT1096,-2.8155810833,10.5057573318,1.81959331036,30.6188846,-96.3398792
1.50057629257e+12,user10,motorola-XT1096,-2.87304210663,9.5097694397,2.2026655674,30.6188846,-96.3398792
1.50057629266e+12,user10,motorola-XT1096,-2.65277552605,9.23204135895,2.24097275734,30.6188846,-96.3398792
1.5005762927e+12,user10,motorola-XT1096,-2.85388851166,8.58081912994,2.77727389336,30.6188846,-96.3398792
1.50057629275e+12,user10,motorola-XT1096,0.201112940907,10.4866037369,1.05344879627,30.6188846,-96.3398792
1.50057629281e+12,user10,motorola-XT1096,3.21780705452,11.8465099335,-0.919373452663,30.6188846,-96.3398792
1.50057629287e+12,user10,motorola-XT1096,-4.4053311348,8.72447109222,0.574608385563,30.6188846,-96.3398792
1.50057629292e+12,user10,motorola-XT1096,-1.62805712223,9.79707336426,-0.00957680679858,30.6188846,-96.3398792
1.50057629298e+12,user10,motorola-XT1096,-1.14921677113,9.17458057404,1.8579005003,30.6188846,-96.3398792
1.50057629304e+12,user10,motorola-XT1096,-0.287304192781,10.2376060486,-0.0670376494527,30.6188846,-96.3398792
1.50057629311e+12,user10,motorola-XT1096,0.746990919113,9.81622695923,0.97683429718,30.6188846,-96.3398792
1.50057629316e+12,user10,motorola-XT1096,-0.823605358601,9.65342140198,0.593762040138,30.6188846,-96.3398792
1.50057629322e+12,user10,motorola-XT1096,-0.536301195621,9.05008220673,3.76368498802,30.6188846,-96.3398792
1.50057629329e+12,user10,motorola-XT1096,0.584185242653,11.1857099533,-0.814028561115,30.6188846,-96.3398792
1.50057629334e+12,user10,motorola-XT1096,-0.450109928846,9.75876617432,0.517147541046,30.6188846,-96.3398792
1.5005762934e+12,user10,motorola-XT1096,-1.03429508209,9.68215179443,0.565031588078,30.6188846,-96.3398792
1.50057629349e+12,user10,motorola-XT1096,-0.545877993107,10.726023674,1.20667767525,30.6188846,-96.3398792
1.50057629354e+12,user10,motorola-XT1096,-0.440533101559,10.5727949142,0.248996973038,30.6188846,-96.3398792
1.50057629359e+12,user10,motorola-XT1096,0.785298168659,9.98860931396,-0.344765037298,30.6188846,-96.3398792
1.50057629364e+12,user10,motorola-XT1096,1.03429508209,9.3756942749,0.0,30.6188846,-96.3398792
1.50057629371e+12,user10,motorola-XT1096,0.31603461504,9.52892303467,0.555454790592,30.6188846,-96.3398792
1.50057629375e+12,user10,motorola-XT1096,0.0957680642605,10.2567596436,0.0670376494527,30.6188846,-96.3398792
1.50057629381e+12,user10,motorola-XT1096,-0.497993946075,9.77791976929,0.593762040138,30.6188846,-96.3398792
1.50057629392e+12,user10,motorola-XT1096,-0.478840351105,10.4866037369,-0.296881020069,30.6188846,-96.3398792
1.50057629394e+12,user10,motorola-XT1096,-0.105344876647,10.4195661545,0.335188239813,30.6188846,-96.3398792
1.500576294e+12,user10,motorola-XT1096,-0.402225881815,10.1322612762,-0.105344876647,30.6188846,-96.3398792
1.50057629405e+12,user10,motorola-XT1096,-0.0287304203957,9.95030212402,0.354341864586,30.6188846,-96.3398792
1.50057629411e+12,user10,motorola-XT1096,-0.651222884655,10.1897220612,0.248996973038,30.6188846,-96.3398792
1.50057629417e+12,user10,motorola-XT1096,0.153228908777,10.2184524536,-0.181959331036,30.6188846,-96.3398792
1.50057629423e+12,user10,motorola-XT1096,-0.833182215691,9.88326454163,0.584185242653,30.6188846,-96.3398792
1.50057629429e+12,user10,motorola-XT1096,-0.545877993107,10.4387197495,-0.162805721164,30.6188846,-96.3398792
1.50057629436e+12,user10,motorola-XT1096,-0.545877993107,10.1514148712,-0.0383072271943,30.6188846,-96.3398792
1.5005762944e+12,user10,motorola-XT1096,-0.727837324142,9.7013053894,0.181959331036,30.6188846,-96.3398792
1.50057629447e+12,user10,motorola-XT1096,-1.00556468964,9.89284133911,0.450109928846,30.6188846,-96.3398792
1.50057629453e+12,user10,motorola-XT1096,-1.25456166267,10.1131076813,1.49398183823,30.6188846,-96.3398792
1.50057629458e+12,user10,motorola-XT1096,-1.94409179688,10.0173397064,1.21625447273,30.6188846,-96.3398792
1.50057629465e+12,user10,motorola-XT1096,-2.01112937927,8.37012958527,2.09732079506,30.6188846,-96.3398792
1.50057629471e+12,user10,motorola-XT1096,-2.135627985,7.04852962494,3.01669406891,30.6188846,-96.3398792
1.50057629476e+12,user10,motorola-XT1096,-1.56101953983,8.62870311737,2.8251581192,30.6188846,-96.3398792
1.50057629483e+12,user10,motorola-XT1096,-1.87705409527,9.75876617432,1.16837048531,30.6188846,-96.3398792
1.50057629488e+12,user10,motorola-XT1096,2.71023631096,13.0627641678,3.12203907967,30.6188846,-96.3398792
1.50057629494e+12,user10,motorola-XT1096,1.41736745834,8.82023906708,3.55299520493,30.6188846,-96.3398792
1.500576295e+12,user10,motorola-XT1096,5.7173538208,9.46188545227,3.01669406891,30.6188846,-96.3398792
1.50057629508e+12,user10,motorola-XT1096,1.76213240623,12.3828115463,8.04451751709,30.6188846,-96.3398792
1.50057629512e+12,user10,motorola-XT1096,1.41736745834,6.50265169144,2.0590133667,30.6188846,-96.3398792
1.50057629517e+12,user10,motorola-XT1096,5.54497098923,10.4674501419,-1.29286897182,30.6188846,-96.3398792
1.50057629523e+12,user10,motorola-XT1096,2.33674097061,11.2719011307,0.00957680679858,30.6188846,-96.3398792
1.50057629531e+12,user10,motorola-XT1096,2.01112937927,0.536301195621,5.24809026718,30.6188846,-96.3398792
1.50057629535e+12,user10,motorola-XT1096,4.98951625824,7.30710363388,7.15387487411,30.6188846,-96.3398792
1.50057629541e+12,user10,motorola-XT1096,0.4118026793,7.65186882019,4.12760353088,30.6188846,-96.3398792
1.50057629547e+12,user10,motorola-XT1096,1.25456166267,7.01979923248,4.87459468842,30.6188846,-96.3398792
1.50057629553e+12,user10,motorola-XT1096,0.900219857693,4.43406152725,-1.11090958118,30.6188846,-96.3398792
1.5005762956e+12,user10,motorola-XT1096,4.78840351105,11.6070899963,6.09084892273,30.6188846,-96.3398792
